timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1607,99,bully,1607,1,0,0,1,0,14,0,1,99,0,1607,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1574,89,bully,1574,1,0,0,1,0,14,0,1,89,0,1574,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1604,25,bully,1604,1,0,0,1,0,14,0,1,25,0,1604,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1725,54,bully,1725,1,0,0,1,0,14,0,1,54,0,1725,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1586,100,bully,1586,1,0,0,1,0,14,0,1,100,0,1586,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1549,16,bully,1549,1,0,0,1,0,14,0,1,16,0,1549,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1774,13,bully,1774,1,0,0,1,0,14,0,1,13,0,1774,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1567,41,bully,1567,1,0,0,1,0,14,0,1,41,0,1567,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1556,47,bully,1556,1,0,0,1,0,14,0,1,47,0,1556,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1722,97,bully,1722,1,0,0,1,0,14,0,1,97,0,1722,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1752,33,bully,1752,1,0,0,1,0,14,0,1,33,0,1752,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1910,29,bully,1910,1,0,0,1,0,14,0,1,29,0,1910,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1922,40,bully,1922,1,0,0,1,0,14,0,1,40,0,1922,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1744,96,bully,1744,1,0,0,1,0,14,0,1,96,0,1744,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1825,84,bully,1825,1,0,0,1,0,14,0,1,84,0,1825,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1519,80,bully,1519,1,0,0,1,0,14,0,1,80,0,1519,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1516,6,bully,1516,1,0,0,1,1,14,14,1,6,0,1516,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1438,92,bully,1438,1,0,0,1,0,14,0,1,92,0,1438,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1874,62,bully,1874,1,0,0,1,0,14,0,1,62,0,1874,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1619,91,bully,1619,1,0,0,1,0,14,0,1,91,0,1619,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1571,15,bully,1571,1,0,0,1,0,14,0,1,15,0,1571,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1977,49,bully,1977,1,0,0,1,0,14,0,1,49,0,1977,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1792,58,bully,1792,1,0,0,1,0,14,0,1,58,0,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1434,18,bully,1434,1,0,0,1,0,14,0,1,18,0,1434,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1553,90,bully,1553,1,0,0,1,0,14,0,1,90,0,1553,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1447,35,bully,1447,1,0,0,1,0,14,0,1,35,0,1447,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1467,28,bully,1467,1,0,0,1,0,14,0,1,28,0,1467,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2141,23,bully,2141,1,0,0,1,0,14,0,1,23,0,2141,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1461,30,bully,1461,1,0,0,1,0,14,0,1,30,0,1461,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1859,94,bully,1859,1,0,0,1,0,14,0,1,94,0,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1501,38,bully,1501,1,0,0,1,0,14,0,1,38,0,1501,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2180,66,bully,2180,1,0,0,1,0,14,0,1,66,0,2180,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1486,70,bully,1486,1,0,0,1,0,14,0,1,70,0,1486,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2131,88,bully,2131,1,0,0,1,0,14,0,1,88,0,2131,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025,27,bully,2025,1,0,0,1,0,14,0,1,27,0,2025,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1514,42,bully,1514,1,0,0,1,0,14,0,1,42,0,1514,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2161,24,bully,2161,1,0,0,1,0,14,0,1,24,0,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2113,46,bully,2113,1,0,0,1,0,14,0,1,46,0,2113,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1637,34,bully,1637,1,0,0,1,0,14,0,1,34,0,1637,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010,59,bully,2010,1,0,0,1,0,14,0,1,59,0,2010,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2292,32,bully,2292,1,0,0,1,0,14,0,1,32,0,2292,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1907,72,bully,1907,1,0,0,1,0,14,0,1,72,0,1907,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2316,63,bully,2316,1,0,0,1,0,14,0,1,63,0,2316,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1792,74,bully,1792,1,0,0,1,0,14,0,1,74,0,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1534,48,bully,1534,1,0,0,1,0,14,0,1,48,0,1534,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,57,bully,1995,1,0,0,1,0,14,0,1,57,0,1995,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2065,68,bully,2065,1,0,0,1,0,14,0,1,68,0,2065,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,45,bully,1466,1,0,0,1,0,14,0,1,45,0,1466,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1823,93,bully,1823,1,0,0,1,0,14,0,1,93,0,1823,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2404,82,bully,2404,1,0,0,1,0,14,0,1,82,0,2404,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2398,51,bully,2398,1,0,0,1,0,14,0,1,51,0,2398,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1943,39,bully,1943,1,0,0,1,0,14,0,1,39,0,1943,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1689,78,bully,1689,1,0,0,1,0,14,0,1,78,0,1689,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2077,79,bully,2077,1,0,0,1,0,14,0,1,79,0,2077,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2214,2,bully,2214,1,0,0,2,3,28,42,1,1,0,2214,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1652,14,bully,1652,1,0,0,1,0,14,0,1,14,0,1652,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2080,36,bully,2080,1,0,0,1,0,14,0,1,36,0,2080,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1962,81,bully,1962,1,0,0,1,0,14,0,1,81,0,1962,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1622,67,bully,1622,1,0,0,1,0,14,0,1,67,0,1622,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2383,83,bully,2383,1,0,0,1,0,14,0,1,83,0,2383,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2527,99,bully,1607,1,0,0,1,0,14,0,1,99,920,1607,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1704,55,bully,1704,1,0,0,1,0,14,0,1,55,0,1704,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2494,89,bully,1574,1,0,0,1,0,14,0,1,89,920,1574,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1656,77,bully,1656,1,0,0,1,0,14,0,1,77,0,1656,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1928,71,bully,1928,1,0,0,1,0,14,0,1,71,0,1928,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1840,52,bully,1840,1,0,0,1,0,14,0,1,52,0,1840,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2213,76,bully,2213,1,0,0,1,0,14,0,1,76,0,2213,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1807,10,bully,1807,1,0,0,1,0,14,0,1,10,0,1807,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1740,22,bully,1740,1,0,0,1,0,14,0,1,22,0,1740,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1889,21,bully,1889,1,0,0,1,0,14,0,1,21,0,1889,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2146,56,bully,2146,1,0,0,1,0,14,0,1,56,0,2146,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1671,60,bully,1671,1,0,0,1,0,14,0,1,60,0,1671,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2524,25,bully,1604,1,0,0,1,0,14,0,1,25,920,1604,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1737,65,bully,1737,1,0,0,1,0,14,0,1,65,0,1737,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2413,19,bully,2413,1,0,0,1,0,14,0,1,19,0,2413,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2043,69,bully,2043,1,0,0,1,0,14,0,1,69,0,2043,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2645,54,bully,1725,1,0,0,1,0,14,0,1,54,920,1725,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992,17,bully,1992,1,0,0,1,0,14,0,1,17,0,1992,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2506,100,bully,1586,1,0,0,1,0,14,0,1,100,920,1586,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2293,1,bully,2293,1,0,0,1,2,14,28,1,1,0,2293,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2469,16,bully,1549,1,0,0,1,0,14,0,1,16,920,1549,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2058,37,bully,2058,1,0,0,1,0,14,0,1,37,0,2058,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2694,13,bully,1774,1,0,0,1,0,14,0,1,13,920,1774,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,5,bully,2001,1,0,0,3,3,42,42,1,1,0,2001,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
