timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1855,20,bully,1855,1,0,0,1,0,14,0,1,20,0,1855,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1903,3,bully,1903,1,0,0,2,4,28,56,1,1,0,1903,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2487,41,bully,1567,1,0,0,1,0,14,0,1,41,920,1567,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2476,47,bully,1556,1,0,0,1,0,14,0,1,47,920,1556,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2301,95,bully,2301,1,0,0,1,0,14,0,1,95,0,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2165,98,bully,2165,1,0,0,1,0,14,0,1,98,0,2165,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2349,73,bully,2349,1,0,0,1,0,14,0,1,73,0,2349,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2672,33,bully,1752,1,0,0,1,0,14,0,1,33,920,1752,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2642,97,bully,1722,1,0,0,1,0,14,0,1,97,920,1722,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1895,61,bully,1895,1,0,0,1,0,14,0,1,61,0,1895,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2830,29,bully,1910,1,0,0,1,0,14,0,1,29,920,1910,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2842,40,bully,1922,1,0,0,1,0,14,0,1,40,920,1922,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2331,31,bully,2331,1,0,0,1,0,14,0,1,31,0,2331,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2115,4,bully,2115,1,0,0,2,5,28,70,1,1,0,2115,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2664,96,bully,1744,1,0,0,1,0,14,0,1,96,920,1744,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2745,84,bully,1825,1,0,0,1,0,14,0,1,84,920,1825,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2253,7,bully,2253,1,0,0,1,2,14,28,1,6,0,2253,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2439,80,bully,1519,1,0,0,1,0,14,0,1,80,920,1519,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2283,53,bully,2283,1,0,0,1,0,14,0,1,53,0,2283,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2358,92,bully,1438,1,0,0,1,0,14,0,1,92,920,1438,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2794,62,bully,1874,1,0,0,1,0,14,0,1,62,920,1874,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2539,91,bully,1619,1,0,0,1,0,14,0,1,91,920,1619,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2491,15,bully,1571,1,0,0,1,0,14,0,1,15,920,1571,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2161,26,bully,2161,1,0,0,1,0,14,0,1,26,0,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2897,49,bully,1977,1,0,0,1,0,14,0,1,49,920,1977,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2712,58,bully,1792,1,0,0,1,0,14,0,1,58,920,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2246,86,bully,2246,1,0,0,1,0,14,0,1,86,0,2246,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2419,50,bully,2419,1,0,0,1,0,14,0,1,50,0,2419,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2268,85,bully,2268,1,0,0,1,0,14,0,1,85,0,2268,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2212,87,bully,2212,1,0,0,1,0,14,0,1,87,0,2212,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2467,8,bully,2467,1,0,0,1,3,14,42,1,6,0,2467,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2416,64,bully,2416,1,0,0,1,0,14,0,1,64,0,2416,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2354,18,bully,1434,1,0,0,1,0,14,0,1,18,920,1434,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2264,11,bully,2264,1,0,0,1,0,14,0,1,11,0,2264,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2473,90,bully,1553,1,0,0,1,0,14,0,1,90,920,1553,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2367,35,bully,1447,1,0,0,1,0,14,0,1,35,920,1447,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2249,43,bully,2249,1,0,0,1,0,14,0,1,43,0,2249,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2514,9,bully,2514,1,0,0,2,1,28,14,1,6,0,2514,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2387,28,bully,1467,1,0,0,1,0,14,0,1,28,920,1467,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3061,23,bully,2141,1,0,0,1,0,14,0,1,23,920,2141,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2228,44,bully,2228,1,0,0,1,0,14,0,1,44,0,2228,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2381,30,bully,1461,1,0,0,1,0,14,0,1,30,920,1461,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2779,94,bully,1859,1,0,0,1,0,14,0,1,94,920,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2421,38,bully,1501,1,0,0,1,0,14,0,1,38,920,1501,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3100,66,bully,2180,1,0,0,1,0,14,0,1,66,920,2180,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2406,70,bully,1486,1,0,0,1,0,14,0,1,70,920,1486,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3051,88,bully,2131,1,0,0,1,0,14,0,1,88,920,2131,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2235,75,bully,2235,1,0,0,1,0,14,0,1,75,0,2235,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2243,12,bully,2243,1,0,0,1,0,14,0,1,12,0,2243,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2945,27,bully,2025,1,0,0,1,0,14,0,1,27,920,2025,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2434,42,bully,1514,1,0,0,1,0,14,0,1,42,920,1514,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3081,24,bully,2161,1,0,0,1,0,14,0,1,24,920,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3033,46,bully,2113,1,0,0,1,0,14,0,1,46,920,2113,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2557,34,bully,1637,1,0,0,1,0,14,0,1,34,920,1637,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2930,59,bully,2010,1,0,0,1,0,14,0,1,59,920,2010,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3212,32,bully,2292,1,0,0,1,0,14,0,1,32,920,2292,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2827,72,bully,1907,1,0,0,1,0,14,0,1,72,920,1907,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3236,63,bully,2316,1,0,0,1,0,14,0,1,63,920,2316,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2712,74,bully,1792,1,0,0,1,0,14,0,1,74,920,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2454,48,bully,1534,1,0,0,1,0,14,0,1,48,920,1534,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2915,57,bully,1995,1,0,0,1,0,14,0,1,57,920,1995,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2985,68,bully,2065,1,0,0,1,0,14,0,1,68,920,2065,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2386,45,bully,1466,1,0,0,1,0,14,0,1,45,920,1466,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2743,93,bully,1823,1,0,0,1,0,14,0,1,93,920,1823,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3324,82,bully,2404,1,0,0,1,0,14,0,1,82,920,2404,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3318,51,bully,2398,1,0,0,1,0,14,0,1,51,920,2398,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2863,39,bully,1943,1,0,0,1,0,14,0,1,39,920,1943,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2609,78,bully,1689,1,0,0,1,0,14,0,1,78,920,1689,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2997,79,bully,2077,1,0,0,1,0,14,0,1,79,920,2077,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2572,14,bully,1652,1,0,0,1,0,14,0,1,14,920,1652,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3155,2,bully,2214,1,0,0,2,3,28,42,1,1,941,2214,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3000,36,bully,2080,1,0,0,1,0,14,0,1,36,920,2080,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2882,81,bully,1962,1,0,0,1,0,14,0,1,81,920,1962,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2542,67,bully,1622,1,0,0,1,0,14,0,1,67,920,1622,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3303,83,bully,2383,1,0,0,1,0,14,0,1,83,920,2383,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3447,99,bully,1607,1,0,0,1,0,14,0,1,99,1840,1607,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2624,55,bully,1704,1,0,0,1,0,14,0,1,55,920,1704,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3414,89,bully,1574,1,0,0,1,0,14,0,1,89,1840,1574,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2576,77,bully,1656,1,0,0,1,0,14,0,1,77,920,1656,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2848,71,bully,1928,1,0,0,1,0,14,0,1,71,920,1928,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2760,52,bully,1840,1,0,0,1,0,14,0,1,52,920,1840,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3133,76,bully,2213,1,0,0,1,0,14,0,1,76,920,2213,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2727,10,bully,1807,1,0,0,1,0,14,0,1,10,920,1807,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2660,22,bully,1740,1,0,0,1,0,14,0,1,22,920,1740,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2809,21,bully,1889,1,0,0,1,0,14,0,1,21,920,1889,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3066,56,bully,2146,1,0,0,1,0,14,0,1,56,920,2146,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2591,60,bully,1671,1,0,0,1,0,14,0,1,60,920,1671,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3444,25,bully,1604,1,0,0,1,0,14,0,1,25,1840,1604,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2657,65,bully,1737,1,0,0,1,0,14,0,1,65,920,1737,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3333,19,bully,2413,1,0,0,1,0,14,0,1,19,920,2413,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2963,69,bully,2043,1,0,0,1,0,14,0,1,69,920,2043,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
