timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3565,54,bully,1725,1,0,0,1,0,14,0,1,54,1840,1725,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2912,17,bully,1992,1,0,0,1,0,14,0,1,17,920,1992,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3426,100,bully,1586,1,0,0,1,0,14,0,1,100,1840,1586,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3389,16,bully,1549,1,0,0,1,0,14,0,1,16,1840,1549,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2978,37,bully,2058,1,0,0,1,0,14,0,1,37,920,2058,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3614,13,bully,1774,1,0,0,1,0,14,0,1,13,1840,1774,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2775,20,bully,1855,1,0,0,1,0,14,0,1,20,920,1855,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3407,41,bully,1567,1,0,0,1,0,14,0,1,41,1840,1567,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3396,47,bully,1556,1,0,0,1,0,14,0,1,47,1840,1556,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3221,95,bully,2301,1,0,0,1,0,14,0,1,95,920,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3085,98,bully,2165,1,0,0,1,0,14,0,1,98,920,2165,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3269,73,bully,2349,1,0,0,1,0,14,0,1,73,920,2349,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3592,33,bully,1752,1,0,0,1,0,14,0,1,33,1840,1752,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3562,97,bully,1722,1,0,0,1,0,14,0,1,97,1840,1722,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2815,61,bully,1895,1,0,0,1,0,14,0,1,61,920,1895,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3750,29,bully,1910,1,0,0,1,0,14,0,1,29,1840,1910,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3762,40,bully,1922,1,0,0,1,0,14,0,1,40,1840,1922,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3251,31,bully,2331,1,0,0,1,0,14,0,1,31,920,2331,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3584,96,bully,1744,1,0,0,1,0,14,0,1,96,1840,1744,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3665,84,bully,1825,1,0,0,1,0,14,0,1,84,1840,1825,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3359,80,bully,1519,1,0,0,1,0,14,0,1,80,1840,1519,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3399,1,bully,2293,1,0,0,1,2,14,28,1,1,1106,2293,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3203,53,bully,2283,1,0,0,1,0,14,0,1,53,920,2283,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3278,92,bully,1438,1,0,0,1,0,14,0,1,92,1840,1438,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3714,62,bully,1874,1,0,0,1,0,14,0,1,62,1840,1874,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3459,91,bully,1619,1,0,0,1,0,14,0,1,91,1840,1619,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3411,15,bully,1571,1,0,0,1,0,14,0,1,15,1840,1571,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3081,26,bully,2161,1,0,0,1,0,14,0,1,26,920,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3817,49,bully,1977,1,0,0,1,0,14,0,1,49,1840,1977,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3632,58,bully,1792,1,0,0,1,0,14,0,1,58,1840,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3166,86,bully,2246,1,0,0,1,0,14,0,1,86,920,2246,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3339,50,bully,2419,1,0,0,1,0,14,0,1,50,920,2419,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3188,85,bully,2268,1,0,0,1,0,14,0,1,85,920,2268,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3132,87,bully,2212,1,0,0,1,0,14,0,1,87,920,2212,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3336,64,bully,2416,1,0,0,1,0,14,0,1,64,920,2416,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3274,18,bully,1434,1,0,0,1,0,14,0,1,18,1840,1434,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3184,11,bully,2264,1,0,0,1,0,14,0,1,11,920,2264,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3393,90,bully,1553,1,0,0,1,0,14,0,1,90,1840,1553,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3287,35,bully,1447,1,0,0,1,0,14,0,1,35,1840,1447,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3169,43,bully,2249,1,0,0,1,0,14,0,1,43,920,2249,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3307,28,bully,1467,1,0,0,1,0,14,0,1,28,1840,1467,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3981,23,bully,2141,1,0,0,1,0,14,0,1,23,1840,2141,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3148,44,bully,2228,1,0,0,1,0,14,0,1,44,920,2228,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3487,8,bully,2467,1,0,0,2,5,28,70,1,6,1020,2467,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
3301,30,bully,1461,1,0,0,1,0,14,0,1,30,1840,1461,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3699,94,bully,1859,1,0,0,1,0,14,0,1,94,1840,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3341,38,bully,1501,1,0,0,1,0,14,0,1,38,1840,1501,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4020,66,bully,2180,1,0,0,1,0,14,0,1,66,1840,2180,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3326,70,bully,1486,1,0,0,1,0,14,0,1,70,1840,1486,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3971,88,bully,2131,1,0,0,1,0,14,0,1,88,1840,2131,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3155,75,bully,2235,1,0,0,1,0,14,0,1,75,920,2235,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3163,12,bully,2243,1,0,0,1,0,14,0,1,12,920,2243,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3865,27,bully,2025,1,0,0,1,0,14,0,1,27,1840,2025,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3354,42,bully,1514,1,0,0,1,0,14,0,1,42,1840,1514,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4001,24,bully,2161,1,0,0,1,0,14,0,1,24,1840,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3953,46,bully,2113,1,0,0,1,0,14,0,1,46,1840,2113,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3477,34,bully,1637,1,0,0,1,0,14,0,1,34,1840,1637,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3850,59,bully,2010,1,0,0,1,0,14,0,1,59,1840,2010,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4132,32,bully,2292,1,0,0,1,0,14,0,1,32,1840,2292,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3444,5,bully,2001,1,0,0,3,4,42,56,1,1,1443,2001,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
3747,72,bully,1907,1,0,0,1,0,14,0,1,72,1840,1907,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4156,63,bully,2316,1,0,0,1,0,14,0,1,63,1840,2316,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3632,74,bully,1792,1,0,0,1,0,14,0,1,74,1840,1792,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3374,48,bully,1534,1,0,0,1,0,14,0,1,48,1840,1534,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3835,57,bully,1995,1,0,0,1,0,14,0,1,57,1840,1995,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3905,68,bully,2065,1,0,0,1,0,14,0,1,68,1840,2065,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3306,45,bully,1466,1,0,0,1,0,14,0,1,45,1840,1466,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3663,93,bully,1823,1,0,0,1,0,14,0,1,93,1840,1823,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4244,82,bully,2404,1,0,0,1,0,14,0,1,82,1840,2404,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4238,51,bully,2398,1,0,0,1,0,14,0,1,51,1840,2398,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3783,39,bully,1943,1,0,0,1,0,14,0,1,39,1840,1943,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3529,78,bully,1689,1,0,0,1,0,14,0,1,78,1840,1689,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3917,79,bully,2077,1,0,0,1,0,14,0,1,79,1840,2077,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3492,14,bully,1652,1,0,0,1,0,14,0,1,14,1840,1652,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4096,2,bully,2214,1,0,0,2,3,28,42,1,1,1882,2214,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3920,36,bully,2080,1,0,0,1,0,14,0,1,36,1840,2080,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3802,81,bully,1962,1,0,0,1,0,14,0,1,81,1840,1962,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3462,67,bully,1622,1,0,0,1,0,14,0,1,67,1840,1622,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4223,83,bully,2383,1,0,0,1,0,14,0,1,83,1840,2383,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4368,99,bully,1607,1,0,0,2,0,28,0,1,99,2761,1607,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3544,55,bully,1704,1,0,0,1,0,14,0,1,55,1840,1704,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4335,89,bully,1574,1,0,0,2,0,28,0,1,89,2761,1574,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3496,77,bully,1656,1,0,0,1,0,14,0,1,77,1840,1656,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3768,71,bully,1928,1,0,0,1,0,14,0,1,71,1840,1928,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3680,52,bully,1840,1,0,0,1,0,14,0,1,52,1840,1840,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4053,76,bully,2213,1,0,0,1,0,14,0,1,76,1840,2213,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3647,10,bully,1807,1,0,0,1,0,14,0,1,10,1840,1807,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3580,22,bully,1740,1,0,0,1,0,14,0,1,22,1840,1740,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3737,4,bully,2115,1,0,0,2,5,28,70,1,1,1622,2115,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
