timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3729,21,bully,1889,1,0,0,1,0,14,0,1,21,1840,1889,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3986,56,bully,2146,1,0,0,1,0,14,0,1,56,1840,2146,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3511,60,bully,1671,1,0,0,1,0,14,0,1,60,1840,1671,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4365,25,bully,1604,1,0,0,2,0,28,0,1,25,2761,1604,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3577,65,bully,1737,1,0,0,1,0,14,0,1,65,1840,1737,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4253,19,bully,2413,1,0,0,1,0,14,0,1,19,1840,2413,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3883,69,bully,2043,1,0,0,1,0,14,0,1,69,1840,2043,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4486,54,bully,1725,1,0,0,2,0,28,0,1,54,2761,1725,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3832,17,bully,1992,1,0,0,1,0,14,0,1,17,1840,1992,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4347,100,bully,1586,1,0,0,2,0,28,0,1,100,2761,1586,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4310,16,bully,1549,1,0,0,2,0,28,0,1,16,2761,1549,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3898,37,bully,2058,1,0,0,1,0,14,0,1,37,1840,2058,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4535,13,bully,1774,1,0,0,2,0,28,0,1,13,2761,1774,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3695,20,bully,1855,1,0,0,1,0,14,0,1,20,1840,1855,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4328,41,bully,1567,1,0,0,2,0,28,0,1,41,2761,1567,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4317,47,bully,1556,1,0,0,2,0,28,0,1,47,2761,1556,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4141,95,bully,2301,1,0,0,1,0,14,0,1,95,1840,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4005,98,bully,2165,1,0,0,1,0,14,0,1,98,1840,2165,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4189,73,bully,2349,1,0,0,1,0,14,0,1,73,1840,2349,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3735,61,bully,1895,1,0,0,1,0,14,0,1,61,1840,1895,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4483,97,bully,1722,1,0,0,2,0,28,0,1,97,2761,1722,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4513,33,bully,1752,1,0,0,2,0,28,0,1,33,2761,1752,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4171,31,bully,2331,1,0,0,1,0,14,0,1,31,1840,2331,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4671,29,bully,1910,1,0,0,2,0,28,0,1,29,2761,1910,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4683,40,bully,1922,1,0,0,2,0,28,0,1,40,2761,1922,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4505,96,bully,1744,1,0,0,2,0,28,0,1,96,2761,1744,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3859,3,bully,1903,1,0,0,3,5,42,70,1,1,1956,1903,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4586,84,bully,1825,1,0,0,2,0,28,0,1,84,2761,1825,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4280,80,bully,1519,1,0,0,2,0,28,0,1,80,2761,1519,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4123,53,bully,2283,1,0,0,1,0,14,0,1,53,1840,2283,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4199,92,bully,1438,1,0,0,2,0,28,0,1,92,2761,1438,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4635,62,bully,1874,1,0,0,2,0,28,0,1,62,2761,1874,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4145,7,bully,2253,1,0,0,2,4,28,56,1,6,1892,2253,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4380,91,bully,1619,1,0,0,2,0,28,0,1,91,2761,1619,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4332,15,bully,1571,1,0,0,2,0,28,0,1,15,2761,1571,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4001,26,bully,2161,1,0,0,1,0,14,0,1,26,1840,2161,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4738,49,bully,1977,1,0,0,2,0,28,0,1,49,2761,1977,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4553,58,bully,1792,1,0,0,2,0,28,0,1,58,2761,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4086,86,bully,2246,1,0,0,1,0,14,0,1,86,1840,2246,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4259,50,bully,2419,1,0,0,1,0,14,0,1,50,1840,2419,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4108,85,bully,2268,1,0,0,1,0,14,0,1,85,1840,2268,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4052,87,bully,2212,1,0,0,1,0,14,0,1,87,1840,2212,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4256,64,bully,2416,1,0,0,1,0,14,0,1,64,1840,2416,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4104,11,bully,2264,1,0,0,1,0,14,0,1,11,1840,2264,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4195,18,bully,1434,1,0,0,2,0,28,0,1,18,2761,1434,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4314,90,bully,1553,1,0,0,2,0,28,0,1,90,2761,1553,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4208,35,bully,1447,1,0,0,2,0,28,0,1,35,2761,1447,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4089,43,bully,2249,1,0,0,1,0,14,0,1,43,1840,2249,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4506,1,bully,2293,1,0,0,2,3,28,42,1,1,2213,2293,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4228,28,bully,1467,1,0,0,2,0,28,0,1,28,2761,1467,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4068,44,bully,2228,1,0,0,1,0,14,0,1,44,1840,2228,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4902,23,bully,2141,1,0,0,2,0,28,0,1,23,2761,2141,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4222,30,bully,1461,1,0,0,2,0,28,0,1,30,2761,1461,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4620,94,bully,1859,1,0,0,2,0,28,0,1,94,2761,1859,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4262,38,bully,1501,1,0,0,2,0,28,0,1,38,2761,1501,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4941,66,bully,2180,1,0,0,2,0,28,0,1,66,2761,2180,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4247,70,bully,1486,1,0,0,2,0,28,0,1,70,2761,1486,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4892,88,bully,2131,1,0,0,2,0,28,0,1,88,2761,2131,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4075,75,bully,2235,1,0,0,1,0,14,0,1,75,1840,2235,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4083,12,bully,2243,1,0,0,1,0,14,0,1,12,1840,2243,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4786,27,bully,2025,1,0,0,2,0,28,0,1,27,2761,2025,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4275,42,bully,1514,1,0,0,2,0,28,0,1,42,2761,1514,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4922,24,bully,2161,1,0,0,2,0,28,0,1,24,2761,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4874,46,bully,2113,1,0,0,2,0,28,0,1,46,2761,2113,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4398,34,bully,1637,1,0,0,2,0,28,0,1,34,2761,1637,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4771,59,bully,2010,1,0,0,2,0,28,0,1,59,2761,2010,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5053,32,bully,2292,1,0,0,2,0,28,0,1,32,2761,2292,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4668,72,bully,1907,1,0,0,2,0,28,0,1,72,2761,1907,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5077,63,bully,2316,1,0,0,2,0,28,0,1,63,2761,2316,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4553,74,bully,1792,1,0,0,2,0,28,0,1,74,2761,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4295,48,bully,1534,1,0,0,2,0,28,0,1,48,2761,1534,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4756,57,bully,1995,1,0,0,2,0,28,0,1,57,2761,1995,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4826,68,bully,2065,1,0,0,2,0,28,0,1,68,2761,2065,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4227,45,bully,1466,1,0,0,2,0,28,0,1,45,2761,1466,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4584,93,bully,1823,1,0,0,2,0,28,0,1,93,2761,1823,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4665,8,bully,2467,1,0,0,2,5,28,70,1,6,2198,2467,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5165,82,bully,2404,1,0,0,2,0,28,0,1,82,2761,2404,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5159,51,bully,2398,1,0,0,2,0,28,0,1,51,2761,2398,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4704,39,bully,1943,1,0,0,2,0,28,0,1,39,2761,1943,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4450,78,bully,1689,1,0,0,2,0,28,0,1,78,2761,1689,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4838,79,bully,2077,1,0,0,2,0,28,0,1,79,2761,2077,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4413,14,bully,1652,1,0,0,2,0,28,0,1,14,2761,1652,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4841,36,bully,2080,1,0,0,2,0,28,0,1,36,2761,2080,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4833,6,bully,1516,1,0,0,3,6,42,84,1,6,3317,1516,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
4723,81,bully,1962,1,0,0,2,0,28,0,1,81,2761,1962,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5026,2,bully,2214,1,0,0,4,6,56,84,1,1,2812,2214,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4383,67,bully,1622,1,0,0,2,0,28,0,1,67,2761,1622,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5144,83,bully,2383,1,0,0,2,0,28,0,1,83,2761,2383,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5288,99,bully,1607,1,0,0,2,0,28,0,1,99,3681,1607,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
