timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
4465,55,bully,1704,1,0,0,2,0,28,0,1,55,2761,1704,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5255,89,bully,1574,1,0,0,2,0,28,0,1,89,3681,1574,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4417,77,bully,1656,1,0,0,2,0,28,0,1,77,2761,1656,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4689,71,bully,1928,1,0,0,2,0,28,0,1,71,2761,1928,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4601,52,bully,1840,1,0,0,2,0,28,0,1,52,2761,1840,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4974,76,bully,2213,1,0,0,2,0,28,0,1,76,2761,2213,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4568,10,bully,1807,1,0,0,2,0,28,0,1,10,2761,1807,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4501,22,bully,1740,1,0,0,2,0,28,0,1,22,2761,1740,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4650,21,bully,1889,1,0,0,2,0,28,0,1,21,2761,1889,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4907,56,bully,2146,1,0,0,2,0,28,0,1,56,2761,2146,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4432,60,bully,1671,1,0,0,2,0,28,0,1,60,2761,1671,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5285,25,bully,1604,1,0,0,2,0,28,0,1,25,3681,1604,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4498,65,bully,1737,1,0,0,2,0,28,0,1,65,2761,1737,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4856,9,bully,2514,1,0,0,3,2,42,28,1,6,2342,2514,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
5174,19,bully,2413,1,0,0,2,0,28,0,1,19,2761,2413,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4804,69,bully,2043,1,0,0,2,0,28,0,1,69,2761,2043,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5406,54,bully,1725,1,0,0,2,0,28,0,1,54,3681,1725,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4753,17,bully,1992,1,0,0,2,0,28,0,1,17,2761,1992,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5267,100,bully,1586,1,0,0,2,0,28,0,1,100,3681,1586,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5230,16,bully,1549,1,0,0,2,0,28,0,1,16,3681,1549,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4819,37,bully,2058,1,0,0,2,0,28,0,1,37,2761,2058,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5455,13,bully,1774,1,0,0,2,0,28,0,1,13,3681,1774,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4616,20,bully,1855,1,0,0,2,0,28,0,1,20,2761,1855,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5248,41,bully,1567,1,0,0,2,0,28,0,1,41,3681,1567,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5237,47,bully,1556,1,0,0,2,0,28,0,1,47,3681,1556,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5062,95,bully,2301,1,0,0,2,0,28,0,1,95,2761,2301,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4926,98,bully,2165,1,0,0,2,0,28,0,1,98,2761,2165,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5110,73,bully,2349,1,0,0,2,0,28,0,1,73,2761,2349,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5433,33,bully,1752,1,0,0,2,0,28,0,1,33,3681,1752,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5403,97,bully,1722,1,0,0,2,0,28,0,1,97,3681,1722,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4656,61,bully,1895,1,0,0,2,0,28,0,1,61,2761,1895,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5591,29,bully,1910,1,0,0,2,0,28,0,1,29,3681,1910,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5603,40,bully,1922,1,0,0,2,0,28,0,1,40,3681,1922,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5092,31,bully,2331,1,0,0,2,0,28,0,1,31,2761,2331,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5425,96,bully,1744,1,0,0,2,0,28,0,1,96,3681,1744,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5506,84,bully,1825,1,0,0,2,0,28,0,1,84,3681,1825,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5200,80,bully,1519,1,0,0,2,0,28,0,1,80,3681,1519,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5044,53,bully,2283,1,0,0,2,0,28,0,1,53,2761,2283,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5119,92,bully,1438,1,0,0,2,0,28,0,1,92,3681,1438,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4959,5,bully,2001,1,0,0,4,6,56,84,1,1,2958,2001,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
5555,62,bully,1874,1,0,0,2,0,28,0,1,62,3681,1874,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5300,91,bully,1619,1,0,0,2,0,28,0,1,91,3681,1619,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5252,15,bully,1571,1,0,0,2,0,28,0,1,15,3681,1571,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4922,26,bully,2161,1,0,0,2,0,28,0,1,26,2761,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5658,49,bully,1977,1,0,0,2,0,28,0,1,49,3681,1977,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5473,58,bully,1792,1,0,0,2,0,28,0,1,58,3681,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5007,86,bully,2246,1,0,0,2,0,28,0,1,86,2761,2246,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5180,50,bully,2419,1,0,0,2,0,28,0,1,50,2761,2419,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5029,85,bully,2268,1,0,0,2,0,28,0,1,85,2761,2268,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4973,87,bully,2212,1,0,0,2,0,28,0,1,87,2761,2212,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5177,64,bully,2416,1,0,0,2,0,28,0,1,64,2761,2416,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5115,18,bully,1434,1,0,0,2,0,28,0,1,18,3681,1434,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5025,11,bully,2264,1,0,0,2,0,28,0,1,11,2761,2264,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5234,90,bully,1553,1,0,0,2,0,28,0,1,90,3681,1553,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5128,35,bully,1447,1,0,0,2,0,28,0,1,35,3681,1447,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5010,43,bully,2249,1,0,0,2,0,28,0,1,43,2761,2249,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5148,28,bully,1467,1,0,0,2,0,28,0,1,28,3681,1467,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5822,23,bully,2141,1,0,0,2,0,28,0,1,23,3681,2141,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4989,44,bully,2228,1,0,0,2,0,28,0,1,44,2761,2228,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5142,30,bully,1461,1,0,0,2,0,28,0,1,30,3681,1461,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5540,94,bully,1859,1,0,0,2,0,28,0,1,94,3681,1859,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5182,38,bully,1501,1,0,0,2,0,28,0,1,38,3681,1501,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5861,66,bully,2180,1,0,0,2,0,28,0,1,66,3681,2180,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5167,70,bully,1486,1,0,0,2,0,28,0,1,70,3681,1486,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5812,88,bully,2131,1,0,0,2,0,28,0,1,88,3681,2131,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4996,75,bully,2235,1,0,0,2,0,28,0,1,75,2761,2235,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5004,12,bully,2243,1,0,0,2,0,28,0,1,12,2761,2243,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5706,27,bully,2025,1,0,0,2,0,28,0,1,27,3681,2025,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5195,42,bully,1514,1,0,0,2,0,28,0,1,42,3681,1514,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5842,24,bully,2161,1,0,0,2,0,28,0,1,24,3681,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5794,46,bully,2113,1,0,0,2,0,28,0,1,46,3681,2113,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5318,34,bully,1637,1,0,0,2,0,28,0,1,34,3681,1637,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5691,59,bully,2010,1,0,0,2,0,28,0,1,59,3681,2010,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5973,32,bully,2292,1,0,0,2,0,28,0,1,32,3681,2292,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5585,1,bully,2293,1,0,0,3,4,42,56,1,1,3292,2293,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
5588,72,bully,1907,1,0,0,2,0,28,0,1,72,3681,1907,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5997,63,bully,2316,1,0,0,2,0,28,0,1,63,3681,2316,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5473,74,bully,1792,1,0,0,2,0,28,0,1,74,3681,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5215,48,bully,1534,1,0,0,2,0,28,0,1,48,3681,1534,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5676,57,bully,1995,1,0,0,2,0,28,0,1,57,3681,1995,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5746,68,bully,2065,1,0,0,2,0,28,0,1,68,3681,2065,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5147,45,bully,1466,1,0,0,2,0,28,0,1,45,3681,1466,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5504,93,bully,1823,1,0,0,2,0,28,0,1,93,3681,1823,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6085,82,bully,2404,1,0,0,2,0,28,0,1,82,3681,2404,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6079,51,bully,2398,1,0,0,2,0,28,0,1,51,3681,2398,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5624,39,bully,1943,1,0,0,2,0,28,0,1,39,3681,1943,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5429,4,bully,2115,1,0,0,4,9,56,126,1,1,3314,2115,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0
5370,78,bully,1689,1,0,0,2,0,28,0,1,78,3681,1689,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5758,79,bully,2077,1,0,0,2,0,28,0,1,79,3681,2077,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
