timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
5333,14,bully,1652,1,0,0,2,0,28,0,1,14,3681,1652,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5928,2,bully,2214,1,0,0,4,7,56,98,1,1,3714,2214,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0
5761,36,bully,2080,1,0,0,2,0,28,0,1,36,3681,2080,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5643,81,bully,1962,1,0,0,2,0,28,0,1,81,3681,1962,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5303,67,bully,1622,1,0,0,2,0,28,0,1,67,3681,1622,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6064,83,bully,2383,1,0,0,2,0,28,0,1,83,3681,2383,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6208,99,bully,1607,1,0,0,2,0,28,0,1,99,4601,1607,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5385,55,bully,1704,1,0,0,2,0,28,0,1,55,3681,1704,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6175,89,bully,1574,1,0,0,2,0,28,0,1,89,4601,1574,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5337,77,bully,1656,1,0,0,2,0,28,0,1,77,3681,1656,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5609,71,bully,1928,1,0,0,2,0,28,0,1,71,3681,1928,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5521,52,bully,1840,1,0,0,2,0,28,0,1,52,3681,1840,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5894,76,bully,2213,1,0,0,2,0,28,0,1,76,3681,2213,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5488,10,bully,1807,1,0,0,2,0,28,0,1,10,3681,1807,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5421,22,bully,1740,1,0,0,2,0,28,0,1,22,3681,1740,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5570,21,bully,1889,1,0,0,2,0,28,0,1,21,3681,1889,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5827,56,bully,2146,1,0,0,2,0,28,0,1,56,3681,2146,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5352,60,bully,1671,1,0,0,2,0,28,0,1,60,3681,1671,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6205,25,bully,1604,1,0,0,2,0,28,0,1,25,4601,1604,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5418,65,bully,1737,1,0,0,2,0,28,0,1,65,3681,1737,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6094,19,bully,2413,1,0,0,2,0,28,0,1,19,3681,2413,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5724,69,bully,2043,1,0,0,2,0,28,0,1,69,3681,2043,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6326,54,bully,1725,1,0,0,2,0,28,0,1,54,4601,1725,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5673,17,bully,1992,1,0,0,2,0,28,0,1,17,3681,1992,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5844,8,bully,2467,1,0,0,3,7,42,98,2,8,3377,2467,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
6187,100,bully,1586,1,0,0,2,0,28,0,1,100,4601,1586,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6150,16,bully,1549,1,0,0,2,0,28,0,1,16,4601,1549,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5739,37,bully,2058,1,0,0,2,0,28,0,1,37,3681,2058,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6375,13,bully,1774,1,0,0,2,0,28,0,1,13,4601,1774,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5536,20,bully,1855,1,0,0,2,0,28,0,1,20,3681,1855,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6168,41,bully,1567,1,0,0,2,0,28,0,1,41,4601,1567,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6157,47,bully,1556,1,0,0,2,0,28,0,1,47,4601,1556,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5982,95,bully,2301,1,0,0,2,0,28,0,1,95,3681,2301,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5846,98,bully,2165,1,0,0,2,0,28,0,1,98,3681,2165,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6030,73,bully,2349,1,0,0,2,0,28,0,1,73,3681,2349,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6353,33,bully,1752,1,0,0,2,0,28,0,1,33,4601,1752,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6323,97,bully,1722,1,0,0,2,0,28,0,1,97,4601,1722,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5576,61,bully,1895,1,0,0,2,0,28,0,1,61,3681,1895,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6511,29,bully,1910,1,0,0,2,0,28,0,1,29,4601,1910,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6523,40,bully,1922,1,0,0,2,0,28,0,1,40,4601,1922,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6012,31,bully,2331,1,0,0,2,0,28,0,1,31,3681,2331,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6345,96,bully,1744,1,0,0,2,0,28,0,1,96,4601,1744,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6426,84,bully,1825,1,0,0,2,0,28,0,1,84,4601,1825,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6120,80,bully,1519,1,0,0,2,0,28,0,1,80,4601,1519,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5964,53,bully,2283,1,0,0,2,0,28,0,1,53,3681,2283,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6039,92,bully,1438,1,0,0,2,0,28,0,1,92,4601,1438,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6475,62,bully,1874,1,0,0,2,0,28,0,1,62,4601,1874,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6220,91,bully,1619,1,0,0,2,0,28,0,1,91,4601,1619,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6172,15,bully,1571,1,0,0,2,0,28,0,1,15,4601,1571,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5842,26,bully,2161,1,0,0,2,0,28,0,1,26,3681,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6578,49,bully,1977,1,0,0,2,0,28,0,1,49,4601,1977,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6393,58,bully,1792,1,0,0,2,0,28,0,1,58,4601,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5927,86,bully,2246,1,0,0,2,0,28,0,1,86,3681,2246,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6100,50,bully,2419,1,0,0,2,0,28,0,1,50,3681,2419,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5949,85,bully,2268,1,0,0,2,0,28,0,1,85,3681,2268,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5893,87,bully,2212,1,0,0,2,0,28,0,1,87,3681,2212,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6097,64,bully,2416,1,0,0,2,0,28,0,1,64,3681,2416,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6035,18,bully,1434,1,0,0,2,0,28,0,1,18,4601,1434,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5945,11,bully,2264,1,0,0,2,0,28,0,1,11,3681,2264,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6154,90,bully,1553,1,0,0,2,0,28,0,1,90,4601,1553,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6048,35,bully,1447,1,0,0,2,0,28,0,1,35,4601,1447,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5930,43,bully,2249,1,0,0,2,0,28,0,1,43,3681,2249,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6112,7,bully,2253,1,0,0,5,7,70,98,1,6,3859,2253,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0
6068,28,bully,1467,1,0,0,2,0,28,0,1,28,4601,1467,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6742,23,bully,2141,1,0,0,2,0,28,0,1,23,4601,2141,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5909,44,bully,2228,1,0,0,2,0,28,0,1,44,3681,2228,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5938,3,bully,1903,1,0,0,5,9,70,126,1,1,4035,1903,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
6062,30,bully,1461,1,0,0,2,0,28,0,1,30,4601,1461,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6460,94,bully,1859,1,0,0,2,0,28,0,1,94,4601,1859,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6102,38,bully,1501,1,0,0,2,0,28,0,1,38,4601,1501,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6781,66,bully,2180,1,0,0,2,0,28,0,1,66,4601,2180,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6087,70,bully,1486,1,0,0,2,0,28,0,1,70,4601,1486,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6732,88,bully,2131,1,0,0,2,0,28,0,1,88,4601,2131,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5916,75,bully,2235,1,0,0,2,0,28,0,1,75,3681,2235,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5924,12,bully,2243,1,0,0,2,0,28,0,1,12,3681,2243,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6626,27,bully,2025,1,0,0,2,0,28,0,1,27,4601,2025,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6115,42,bully,1514,1,0,0,2,0,28,0,1,42,4601,1514,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6762,24,bully,2161,1,0,0,2,0,28,0,1,24,4601,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6714,46,bully,2113,1,0,0,2,0,28,0,1,46,4601,2113,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6238,34,bully,1637,1,0,0,2,0,28,0,1,34,4601,1637,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6611,59,bully,2010,1,0,0,2,0,28,0,1,59,4601,2010,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6893,32,bully,2292,1,0,0,2,0,28,0,1,32,4601,2292,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6508,72,bully,1907,1,0,0,2,0,28,0,1,72,4601,1907,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6917,63,bully,2316,1,0,0,2,0,28,0,1,63,4601,2316,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6393,74,bully,1792,1,0,0,2,0,28,0,1,74,4601,1792,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6135,48,bully,1534,1,0,0,2,0,28,0,1,48,4601,1534,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6596,57,bully,1995,1,0,0,2,0,28,0,1,57,4601,1995,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6666,68,bully,2065,1,0,0,2,0,28,0,1,68,4601,2065,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6067,45,bully,1466,1,0,0,2,0,28,0,1,45,4601,1466,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
