timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
6424,93,bully,1823,1,0,0,2,0,28,0,1,93,4601,1823,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7005,82,bully,2404,1,0,0,2,0,28,0,1,82,4601,2404,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6999,51,bully,2398,1,0,0,2,0,28,0,1,51,4601,2398,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6544,39,bully,1943,1,0,0,2,0,28,0,1,39,4601,1943,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6649,1,bully,2293,1,0,0,3,4,42,56,1,1,4356,2293,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
6290,78,bully,1689,1,0,0,2,0,28,0,1,78,4601,1689,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6678,79,bully,2077,1,0,0,2,0,28,0,1,79,4601,2077,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6253,14,bully,1652,1,0,0,2,0,28,0,1,14,4601,1652,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6375,5,bully,2001,1,0,0,6,9,84,126,2,4,4374,2001,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0
6681,36,bully,2080,1,0,0,2,0,28,0,1,36,4601,2080,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6563,81,bully,1962,1,0,0,2,0,28,0,1,81,4601,1962,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6223,67,bully,1622,1,0,0,2,0,28,0,1,67,4601,1622,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6984,83,bully,2383,1,0,0,2,0,28,0,1,83,4601,2383,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7129,99,bully,1607,1,0,0,3,0,42,0,1,99,5522,1607,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6305,55,bully,1704,1,0,0,2,0,28,0,1,55,4601,1704,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7096,89,bully,1574,1,0,0,3,0,42,0,1,89,5522,1574,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6257,77,bully,1656,1,0,0,2,0,28,0,1,77,4601,1656,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6529,71,bully,1928,1,0,0,2,0,28,0,1,71,4601,1928,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6441,52,bully,1840,1,0,0,2,0,28,0,1,52,4601,1840,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6814,76,bully,2213,1,0,0,2,0,28,0,1,76,4601,2213,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6408,10,bully,1807,1,0,0,2,0,28,0,1,10,4601,1807,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6341,22,bully,1740,1,0,0,2,0,28,0,1,22,4601,1740,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6490,21,bully,1889,1,0,0,2,0,28,0,1,21,4601,1889,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6747,56,bully,2146,1,0,0,2,0,28,0,1,56,4601,2146,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6272,60,bully,1671,1,0,0,2,0,28,0,1,60,4601,1671,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7126,25,bully,1604,1,0,0,3,0,42,0,1,25,5522,1604,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6338,65,bully,1737,1,0,0,2,0,28,0,1,65,4601,1737,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7014,19,bully,2413,1,0,0,2,0,28,0,1,19,4601,2413,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6644,69,bully,2043,1,0,0,2,0,28,0,1,69,4601,2043,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7247,54,bully,1725,1,0,0,3,0,42,0,1,54,5522,1725,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6593,17,bully,1992,1,0,0,2,0,28,0,1,17,4601,1992,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7108,100,bully,1586,1,0,0,3,0,42,0,1,100,5522,1586,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7071,16,bully,1549,1,0,0,3,0,42,0,1,16,5522,1549,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6659,37,bully,2058,1,0,0,2,0,28,0,1,37,4601,2058,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7296,13,bully,1774,1,0,0,3,0,42,0,1,13,5522,1774,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6456,20,bully,1855,1,0,0,2,0,28,0,1,20,4601,1855,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7089,41,bully,1567,1,0,0,3,0,42,0,1,41,5522,1567,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7078,47,bully,1556,1,0,0,3,0,42,0,1,47,5522,1556,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6902,95,bully,2301,1,0,0,2,0,28,0,1,95,4601,2301,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6766,98,bully,2165,1,0,0,2,0,28,0,1,98,4601,2165,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6950,73,bully,2349,1,0,0,2,0,28,0,1,73,4601,2349,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6496,61,bully,1895,1,0,0,2,0,28,0,1,61,4601,1895,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7244,97,bully,1722,1,0,0,3,0,42,0,1,97,5522,1722,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7274,33,bully,1752,1,0,0,3,0,42,0,1,33,5522,1752,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6932,31,bully,2331,1,0,0,2,0,28,0,1,31,4601,2331,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7432,29,bully,1910,1,0,0,3,0,42,0,1,29,5522,1910,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7444,40,bully,1922,1,0,0,3,0,42,0,1,40,5522,1922,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7266,96,bully,1744,1,0,0,3,0,42,0,1,96,5522,1744,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7347,84,bully,1825,1,0,0,3,0,42,0,1,84,5522,1825,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7041,80,bully,1519,1,0,0,3,0,42,0,1,80,5522,1519,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6884,53,bully,2283,1,0,0,2,0,28,0,1,53,4601,2283,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6960,92,bully,1438,1,0,0,3,0,42,0,1,92,5522,1438,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7396,62,bully,1874,1,0,0,3,0,42,0,1,62,5522,1874,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7141,91,bully,1619,1,0,0,3,0,42,0,1,91,5522,1619,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7093,15,bully,1571,1,0,0,3,0,42,0,1,15,5522,1571,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6762,26,bully,2161,1,0,0,2,0,28,0,1,26,4601,2161,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7499,49,bully,1977,1,0,0,3,0,42,0,1,49,5522,1977,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7314,58,bully,1792,1,0,0,3,0,42,0,1,58,5522,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6847,86,bully,2246,1,0,0,2,0,28,0,1,86,4601,2246,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7020,50,bully,2419,1,0,0,2,0,28,0,1,50,4601,2419,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6869,85,bully,2268,1,0,0,2,0,28,0,1,85,4601,2268,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6813,87,bully,2212,1,0,0,2,0,28,0,1,87,4601,2212,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7017,64,bully,2416,1,0,0,2,0,28,0,1,64,4601,2416,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6865,11,bully,2264,1,0,0,2,0,28,0,1,11,4601,2264,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6956,18,bully,1434,1,0,0,3,0,42,0,1,18,5522,1434,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7075,90,bully,1553,1,0,0,3,0,42,0,1,90,5522,1553,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6969,35,bully,1447,1,0,0,3,0,42,0,1,35,5522,1447,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6850,43,bully,2249,1,0,0,2,0,28,0,1,43,4601,2249,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6989,28,bully,1467,1,0,0,3,0,42,0,1,28,5522,1467,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6829,44,bully,2228,1,0,0,2,0,28,0,1,44,4601,2228,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7663,23,bully,2141,1,0,0,3,0,42,0,1,23,5522,2141,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6983,30,bully,1461,1,0,0,3,0,42,0,1,30,5522,1461,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7381,94,bully,1859,1,0,0,3,0,42,0,1,94,5522,1859,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7023,38,bully,1501,1,0,0,3,0,42,0,1,38,5522,1501,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7702,66,bully,2180,1,0,0,3,0,42,0,1,66,5522,2180,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7008,70,bully,1486,1,0,0,3,0,42,0,1,70,5522,1486,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7653,88,bully,2131,1,0,0,3,0,42,0,1,88,5522,2131,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6836,75,bully,2235,1,0,0,2,0,28,0,1,75,4601,2235,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6844,12,bully,2243,1,0,0,2,0,28,0,1,12,4601,2243,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7547,27,bully,2025,1,0,0,3,0,42,0,1,27,5522,2025,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7036,42,bully,1514,1,0,0,3,0,42,0,1,42,5522,1514,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7683,24,bully,2161,1,0,0,3,0,42,0,1,24,5522,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7635,46,bully,2113,1,0,0,3,0,42,0,1,46,5522,2113,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7159,34,bully,1637,1,0,0,3,0,42,0,1,34,5522,1637,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7532,59,bully,2010,1,0,0,3,0,42,0,1,59,5522,2010,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7814,32,bully,2292,1,0,0,3,0,42,0,1,32,5522,2292,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7429,72,bully,1907,1,0,0,3,0,42,0,1,72,5522,1907,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7838,63,bully,2316,1,0,0,3,0,42,0,1,63,5522,2316,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7314,74,bully,1792,1,0,0,3,0,42,0,1,74,5522,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
