timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
7197,4,bully,2115,1,0,0,5,12,70,168,2,4,5082,2115,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
7056,48,bully,1534,1,0,0,3,0,42,0,1,48,5522,1534,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7517,57,bully,1995,1,0,0,3,0,42,0,1,57,5522,1995,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7587,68,bully,2065,1,0,0,3,0,42,0,1,68,5522,2065,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6988,45,bully,1466,1,0,0,3,0,42,0,1,45,5522,1466,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7345,93,bully,1823,1,0,0,3,0,42,0,1,93,5522,1823,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7926,82,bully,2404,1,0,0,3,0,42,0,1,82,5522,2404,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7920,51,bully,2398,1,0,0,3,0,42,0,1,51,5522,2398,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7465,39,bully,1943,1,0,0,3,0,42,0,1,39,5522,1943,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7211,78,bully,1689,1,0,0,3,0,42,0,1,78,5522,1689,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7599,79,bully,2077,1,0,0,3,0,42,0,1,79,5522,2077,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7174,14,bully,1652,1,0,0,3,0,42,0,1,14,5522,1652,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7602,36,bully,2080,1,0,0,3,0,42,0,1,36,5522,2080,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7484,81,bully,1962,1,0,0,3,0,42,0,1,81,5522,1962,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7144,67,bully,1622,1,0,0,3,0,42,0,1,67,5522,1622,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7905,83,bully,2383,1,0,0,3,0,42,0,1,83,5522,2383,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8049,99,bully,1607,1,0,0,3,0,42,0,1,99,6442,1607,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7226,55,bully,1704,1,0,0,3,0,42,0,1,55,5522,1704,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8016,89,bully,1574,1,0,0,3,0,42,0,1,89,6442,1574,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7178,77,bully,1656,1,0,0,3,0,42,0,1,77,5522,1656,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7450,71,bully,1928,1,0,0,3,0,42,0,1,71,5522,1928,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7362,52,bully,1840,1,0,0,3,0,42,0,1,52,5522,1840,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7735,76,bully,2213,1,0,0,3,0,42,0,1,76,5522,2213,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7329,10,bully,1807,1,0,0,3,0,42,0,1,10,5522,1807,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7262,22,bully,1740,1,0,0,3,0,42,0,1,22,5522,1740,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7714,1,bully,2293,1,0,0,4,5,56,70,1,1,5421,2293,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,5,0,0,0,0,0,0,0
7411,21,bully,1889,1,0,0,3,0,42,0,1,21,5522,1889,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7668,56,bully,2146,1,0,0,3,0,42,0,1,56,5522,2146,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7193,60,bully,1671,1,0,0,3,0,42,0,1,60,5522,1671,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8046,25,bully,1604,1,0,0,3,0,42,0,1,25,6442,1604,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7259,65,bully,1737,1,0,0,3,0,42,0,1,65,5522,1737,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7935,19,bully,2413,1,0,0,3,0,42,0,1,19,5522,2413,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7565,69,bully,2043,1,0,0,3,0,42,0,1,69,5522,2043,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8167,54,bully,1725,1,0,0,3,0,42,0,1,54,6442,1725,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7514,17,bully,1992,1,0,0,3,0,42,0,1,17,5522,1992,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8028,100,bully,1586,1,0,0,3,0,42,0,1,100,6442,1586,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7991,16,bully,1549,1,0,0,3,0,42,0,1,16,6442,1549,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7580,37,bully,2058,1,0,0,3,0,42,0,1,37,5522,2058,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8216,13,bully,1774,1,0,0,3,0,42,0,1,13,6442,1774,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7377,20,bully,1855,1,0,0,3,0,42,0,1,20,5522,1855,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8009,41,bully,1567,1,0,0,3,0,42,0,1,41,6442,1567,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7998,47,bully,1556,1,0,0,3,0,42,0,1,47,6442,1556,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7823,95,bully,2301,1,0,0,3,0,42,0,1,95,5522,2301,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7687,98,bully,2165,1,0,0,3,0,42,0,1,98,5522,2165,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7871,73,bully,2349,1,0,0,3,0,42,0,1,73,5522,2349,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8194,33,bully,1752,1,0,0,3,0,42,0,1,33,6442,1752,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7417,61,bully,1895,1,0,0,3,0,42,0,1,61,5522,1895,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8164,97,bully,1722,1,0,0,3,0,42,0,1,97,6442,1722,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8352,29,bully,1910,1,0,0,3,0,42,0,1,29,6442,1910,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8364,40,bully,1922,1,0,0,3,0,42,0,1,40,6442,1922,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7853,31,bully,2331,1,0,0,3,0,42,0,1,31,5522,2331,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8186,96,bully,1744,1,0,0,3,0,42,0,1,96,6442,1744,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8267,84,bully,1825,1,0,0,3,0,42,0,1,84,6442,1825,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7961,80,bully,1519,1,0,0,3,0,42,0,1,80,6442,1519,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7805,53,bully,2283,1,0,0,3,0,42,0,1,53,5522,2283,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7880,92,bully,1438,1,0,0,3,0,42,0,1,92,6442,1438,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8316,62,bully,1874,1,0,0,3,0,42,0,1,62,6442,1874,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8061,91,bully,1619,1,0,0,3,0,42,0,1,91,6442,1619,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8013,15,bully,1571,1,0,0,3,0,42,0,1,15,6442,1571,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7683,26,bully,2161,1,0,0,3,0,42,0,1,26,5522,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8419,49,bully,1977,1,0,0,3,0,42,0,1,49,6442,1977,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8234,58,bully,1792,1,0,0,3,0,42,0,1,58,6442,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7768,86,bully,2246,1,0,0,3,0,42,0,1,86,5522,2246,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7941,50,bully,2419,1,0,0,3,0,42,0,1,50,5522,2419,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7790,85,bully,2268,1,0,0,3,0,42,0,1,85,5522,2268,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7733,87,bully,2212,1,0,0,3,0,42,0,1,87,5521,2212,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7938,64,bully,2416,1,0,0,3,0,42,0,1,64,5522,2416,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7876,18,bully,1434,1,0,0,3,0,42,0,1,18,6442,1434,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7786,11,bully,2264,1,0,0,3,0,42,0,1,11,5522,2264,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7995,90,bully,1553,1,0,0,3,0,42,0,1,90,6442,1553,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7889,35,bully,1447,1,0,0,3,0,42,0,1,35,6442,1447,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7771,43,bully,2249,1,0,0,3,0,42,0,1,43,5522,2249,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7909,28,bully,1467,1,0,0,3,0,42,0,1,28,6442,1467,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8583,23,bully,2141,1,0,0,3,0,42,0,1,23,6442,2141,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7749,44,bully,2228,1,0,0,3,0,42,0,1,44,5521,2228,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7903,30,bully,1461,1,0,0,3,0,42,0,1,30,6442,1461,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8301,94,bully,1859,1,0,0,3,0,42,0,1,94,6442,1859,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7943,38,bully,1501,1,0,0,3,0,42,0,1,38,6442,1501,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8622,66,bully,2180,1,0,0,3,0,42,0,1,66,6442,2180,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7928,70,bully,1486,1,0,0,3,0,42,0,1,70,6442,1486,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8573,88,bully,2131,1,0,0,3,0,42,0,1,88,6442,2131,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7757,75,bully,2235,1,0,0,3,0,42,0,1,75,5522,2235,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7765,12,bully,2243,1,0,0,3,0,42,0,1,12,5522,2243,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8467,27,bully,2025,1,0,0,3,0,42,0,1,27,6442,2025,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8284,6,bully,1516,1,0,0,5,12,70,168,1,6,6768,1516,0,2,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
7956,42,bully,1514,1,0,0,3,0,42,0,1,42,6442,1514,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8603,24,bully,2161,1,0,0,3,0,42,0,1,24,6442,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8555,46,bully,2113,1,0,0,3,0,42,0,1,46,6442,2113,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8079,34,bully,1637,1,0,0,3,0,42,0,1,34,6442,1637,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
