timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
8452,59,bully,2010,1,0,0,3,0,42,0,1,59,6442,2010,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8734,32,bully,2292,1,0,0,3,0,42,0,1,32,6442,2292,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8349,72,bully,1907,1,0,0,3,0,42,0,1,72,6442,1907,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8758,63,bully,2316,1,0,0,3,0,42,0,1,63,6442,2316,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8234,74,bully,1792,1,0,0,3,0,42,0,1,74,6442,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7976,48,bully,1534,1,0,0,3,0,42,0,1,48,6442,1534,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8437,57,bully,1995,1,0,0,3,0,42,0,1,57,6442,1995,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8507,68,bully,2065,1,0,0,3,0,42,0,1,68,6442,2065,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7908,45,bully,1466,1,0,0,3,0,42,0,1,45,6442,1466,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8265,93,bully,1823,1,0,0,3,0,42,0,1,93,6442,1823,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8846,82,bully,2404,1,0,0,3,0,42,0,1,82,6442,2404,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8840,51,bully,2398,1,0,0,3,0,42,0,1,51,6442,2398,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8385,39,bully,1943,1,0,0,3,0,42,0,1,39,6442,1943,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8131,78,bully,1689,1,0,0,3,0,42,0,1,78,6442,1689,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8519,79,bully,2077,1,0,0,3,0,42,0,1,79,6442,2077,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8094,14,bully,1652,1,0,0,3,0,42,0,1,14,6442,1652,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8522,36,bully,2080,1,0,0,3,0,42,0,1,36,6442,2080,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8404,81,bully,1962,1,0,0,3,0,42,0,1,81,6442,1962,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8064,67,bully,1622,1,0,0,3,0,42,0,1,67,6442,1622,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8825,83,bully,2383,1,0,0,3,0,42,0,1,83,6442,2383,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8969,99,bully,1607,1,0,0,3,0,42,0,1,99,7362,1607,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8146,55,bully,1704,1,0,0,3,0,42,0,1,55,6442,1704,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8936,89,bully,1574,1,0,0,3,0,42,0,1,89,7362,1574,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8098,77,bully,1656,1,0,0,3,0,42,0,1,77,6442,1656,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8370,71,bully,1928,1,0,0,3,0,42,0,1,71,6442,1928,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8282,52,bully,1840,1,0,0,3,0,42,0,1,52,6442,1840,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8655,76,bully,2213,1,0,0,3,0,42,0,1,76,6442,2213,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8249,10,bully,1807,1,0,0,3,0,42,0,1,10,6442,1807,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8182,22,bully,1740,1,0,0,3,0,42,0,1,22,6442,1740,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8331,21,bully,1889,1,0,0,3,0,42,0,1,21,6442,1889,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8588,56,bully,2146,1,0,0,3,0,42,0,1,56,6442,2146,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8113,60,bully,1671,1,0,0,3,0,42,0,1,60,6442,1671,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8966,25,bully,1604,1,0,0,3,0,42,0,1,25,7362,1604,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8179,65,bully,1737,1,0,0,3,0,42,0,1,65,6442,1737,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8855,19,bully,2413,1,0,0,3,0,42,0,1,19,6442,2413,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8485,69,bully,2043,1,0,0,3,0,42,0,1,69,6442,2043,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9087,54,bully,1725,1,0,0,3,0,42,0,1,54,7362,1725,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8396,5,bully,2001,1,0,0,6,10,84,140,2,4,6395,2001,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
8434,17,bully,1992,1,0,0,3,0,42,0,1,17,6442,1992,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8948,100,bully,1586,1,0,0,3,0,42,0,1,100,7362,1586,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8911,16,bully,1549,1,0,0,3,0,42,0,1,16,7362,1549,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8500,37,bully,2058,1,0,0,3,0,42,0,1,37,6442,2058,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9136,13,bully,1774,1,0,0,3,0,42,0,1,13,7362,1774,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8297,20,bully,1855,1,0,0,3,0,42,0,1,20,6442,1855,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8929,41,bully,1567,1,0,0,3,0,42,0,1,41,7362,1567,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8779,1,bully,2293,1,0,0,5,5,70,70,1,1,6486,2293,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,5,0,0,0,0,0,0,0
8918,47,bully,1556,1,0,0,3,0,42,0,1,47,7362,1556,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8743,95,bully,2301,1,0,0,3,0,42,0,1,95,6442,2301,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8607,98,bully,2165,1,0,0,3,0,42,0,1,98,6442,2165,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8791,73,bully,2349,1,0,0,3,0,42,0,1,73,6442,2349,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9114,33,bully,1752,1,0,0,3,0,42,0,1,33,7362,1752,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8337,61,bully,1895,1,0,0,3,0,42,0,1,61,6442,1895,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9084,97,bully,1722,1,0,0,3,0,42,0,1,97,7362,1722,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9272,29,bully,1910,1,0,0,3,0,42,0,1,29,7362,1910,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9284,40,bully,1922,1,0,0,3,0,42,0,1,40,7362,1922,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8773,31,bully,2331,1,0,0,3,0,42,0,1,31,6442,2331,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9106,96,bully,1744,1,0,0,3,0,42,0,1,96,7362,1744,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9187,84,bully,1825,1,0,0,3,0,42,0,1,84,7362,1825,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8881,80,bully,1519,1,0,0,3,0,42,0,1,80,7362,1519,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8725,53,bully,2283,1,0,0,3,0,42,0,1,53,6442,2283,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8800,92,bully,1438,1,0,0,3,0,42,0,1,92,7362,1438,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9236,62,bully,1874,1,0,0,3,0,42,0,1,62,7362,1874,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8981,91,bully,1619,1,0,0,3,0,42,0,1,91,7362,1619,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8933,15,bully,1571,1,0,0,3,0,42,0,1,15,7362,1571,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9137,2,bully,2214,1,0,0,5,11,70,154,1,1,6923,2214,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0
8603,26,bully,2161,1,0,0,3,0,42,0,1,26,6442,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8885,8,bully,2467,1,0,0,5,11,70,154,2,8,6418,2467,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
9339,49,bully,1977,1,0,0,3,0,42,0,1,49,7362,1977,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9154,58,bully,1792,1,0,0,3,0,42,0,1,58,7362,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8688,86,bully,2246,1,0,0,3,0,42,0,1,86,6442,2246,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8861,50,bully,2419,1,0,0,3,0,42,0,1,50,6442,2419,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8710,85,bully,2268,1,0,0,3,0,42,0,1,85,6442,2268,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8653,87,bully,2212,1,0,0,3,0,42,0,1,87,6441,2212,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8600,3,bully,1903,1,0,0,6,10,84,140,2,4,6697,1903,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
8858,64,bully,2416,1,0,0,3,0,42,0,1,64,6442,2416,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8796,18,bully,1434,1,0,0,3,0,42,0,1,18,7362,1434,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8706,11,bully,2264,1,0,0,3,0,42,0,1,11,6442,2264,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8915,90,bully,1553,1,0,0,3,0,42,0,1,90,7362,1553,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8809,35,bully,1447,1,0,0,3,0,42,0,1,35,7362,1447,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8691,43,bully,2249,1,0,0,3,0,42,0,1,43,6442,2249,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8829,28,bully,1467,1,0,0,3,0,42,0,1,28,7362,1467,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9503,23,bully,2141,1,0,0,3,0,42,0,1,23,7362,2141,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8669,44,bully,2228,1,0,0,3,0,42,0,1,44,6441,2228,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8823,30,bully,1461,1,0,0,3,0,42,0,1,30,7362,1461,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9221,94,bully,1859,1,0,0,3,0,42,0,1,94,7362,1859,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8846,4,bully,2115,1,0,0,5,12,70,168,2,4,6731,2115,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
8863,38,bully,1501,1,0,0,3,0,42,0,1,38,7362,1501,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9542,66,bully,2180,1,0,0,3,0,42,0,1,66,7362,2180,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
