timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
8848,70,bully,1486,1,0,0,3,0,42,0,1,70,7362,1486,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9493,88,bully,2131,1,0,0,3,0,42,0,1,88,7362,2131,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8677,75,bully,2235,1,0,0,3,0,42,0,1,75,6442,2235,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8685,12,bully,2243,1,0,0,3,0,42,0,1,12,6442,2243,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9387,27,bully,2025,1,0,0,3,0,42,0,1,27,7362,2025,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8876,42,bully,1514,1,0,0,3,0,42,0,1,42,7362,1514,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9523,24,bully,2161,1,0,0,3,0,42,0,1,24,7362,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9475,46,bully,2113,1,0,0,3,0,42,0,1,46,7362,2113,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8999,34,bully,1637,1,0,0,3,0,42,0,1,34,7362,1637,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9372,59,bully,2010,1,0,0,3,0,42,0,1,59,7362,2010,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9654,32,bully,2292,1,0,0,3,0,42,0,1,32,7362,2292,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9269,72,bully,1907,1,0,0,3,0,42,0,1,72,7362,1907,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9678,63,bully,2316,1,0,0,3,0,42,0,1,63,7362,2316,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9154,74,bully,1792,1,0,0,3,0,42,0,1,74,7362,1792,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8896,48,bully,1534,1,0,0,3,0,42,0,1,48,7362,1534,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9357,57,bully,1995,1,0,0,3,0,42,0,1,57,7362,1995,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9427,68,bully,2065,1,0,0,3,0,42,0,1,68,7362,2065,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8828,45,bully,1466,1,0,0,3,0,42,0,1,45,7362,1466,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9185,93,bully,1823,1,0,0,3,0,42,0,1,93,7362,1823,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9766,82,bully,2404,1,0,0,3,0,42,0,1,82,7362,2404,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9760,51,bully,2398,1,0,0,3,0,42,0,1,51,7362,2398,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9305,39,bully,1943,1,0,0,3,0,42,0,1,39,7362,1943,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9051,78,bully,1689,1,0,0,3,0,42,0,1,78,7362,1689,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9439,79,bully,2077,1,0,0,3,0,42,0,1,79,7362,2077,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9014,14,bully,1652,1,0,0,3,0,42,0,1,14,7362,1652,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9442,36,bully,2080,1,0,0,3,0,42,0,1,36,7362,2080,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9324,81,bully,1962,1,0,0,3,0,42,0,1,81,7362,1962,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8984,67,bully,1622,1,0,0,3,0,42,0,1,67,7362,1622,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9745,83,bully,2383,1,0,0,3,0,42,0,1,83,7362,2383,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9890,99,bully,1607,1,0,0,4,0,56,0,1,99,8283,1607,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9066,55,bully,1704,1,0,0,3,0,42,0,1,55,7362,1704,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9857,89,bully,1574,1,0,0,4,0,56,0,1,89,8283,1574,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9018,77,bully,1656,1,0,0,3,0,42,0,1,77,7362,1656,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9290,71,bully,1928,1,0,0,3,0,42,0,1,71,7362,1928,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9202,52,bully,1840,1,0,0,3,0,42,0,1,52,7362,1840,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9575,76,bully,2213,1,0,0,3,0,42,0,1,76,7362,2213,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9169,10,bully,1807,1,0,0,3,0,42,0,1,10,7362,1807,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9102,22,bully,1740,1,0,0,3,0,42,0,1,22,7362,1740,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9251,21,bully,1889,1,0,0,3,0,42,0,1,21,7362,1889,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9508,56,bully,2146,1,0,0,3,0,42,0,1,56,7362,2146,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9033,60,bully,1671,1,0,0,3,0,42,0,1,60,7362,1671,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9887,25,bully,1604,1,0,0,4,0,56,0,1,25,8283,1604,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9099,65,bully,1737,1,0,0,3,0,42,0,1,65,7362,1737,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9775,19,bully,2413,1,0,0,3,0,42,0,1,19,7362,2413,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9405,69,bully,2043,1,0,0,3,0,42,0,1,69,7362,2043,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10008,54,bully,1725,1,0,0,4,0,56,0,1,54,8283,1725,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9354,17,bully,1992,1,0,0,3,0,42,0,1,17,7362,1992,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9869,100,bully,1586,1,0,0,4,0,56,0,1,100,8283,1586,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9832,16,bully,1549,1,0,0,4,0,56,0,1,16,8283,1549,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9420,37,bully,2058,1,0,0,3,0,42,0,1,37,7362,2058,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10057,13,bully,1774,1,0,0,4,0,56,0,1,13,8283,1774,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9217,20,bully,1855,1,0,0,3,0,42,0,1,20,7362,1855,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9850,41,bully,1567,1,0,0,4,0,56,0,1,41,8283,1567,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9839,47,bully,1556,1,0,0,4,0,56,0,1,47,8283,1556,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9663,95,bully,2301,1,0,0,3,0,42,0,1,95,7362,2301,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9526,7,bully,2253,1,0,0,7,11,98,154,2,4,7273,2253,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0
9527,98,bully,2165,1,0,0,3,0,42,0,1,98,7362,2165,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9711,73,bully,2349,1,0,0,3,0,42,0,1,73,7362,2349,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9257,61,bully,1895,1,0,0,3,0,42,0,1,61,7362,1895,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10005,97,bully,1722,1,0,0,4,0,56,0,1,97,8283,1722,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10035,33,bully,1752,1,0,0,4,0,56,0,1,33,8283,1752,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9693,31,bully,2331,1,0,0,3,0,42,0,1,31,7362,2331,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10193,29,bully,1910,1,0,0,4,0,56,0,1,29,8283,1910,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10205,40,bully,1922,1,0,0,4,0,56,0,1,40,8283,1922,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10027,96,bully,1744,1,0,0,4,0,56,0,1,96,8283,1744,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10108,84,bully,1825,1,0,0,4,0,56,0,1,84,8283,1825,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9802,80,bully,1519,1,0,0,4,0,56,0,1,80,8283,1519,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9843,1,bully,2293,1,0,0,5,5,70,70,1,1,7550,2293,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,5,0,0,0,0,0,0,0
9645,53,bully,2283,1,0,0,3,0,42,0,1,53,7362,2283,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9721,92,bully,1438,1,0,0,4,0,56,0,1,92,8283,1438,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10157,62,bully,1874,1,0,0,4,0,56,0,1,62,8283,1874,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9902,91,bully,1619,1,0,0,4,0,56,0,1,91,8283,1619,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9854,15,bully,1571,1,0,0,4,0,56,0,1,15,8283,1571,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9523,26,bully,2161,1,0,0,3,0,42,0,1,26,7362,2161,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10260,49,bully,1977,1,0,0,4,0,56,0,1,49,8283,1977,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10075,58,bully,1792,1,0,0,4,0,56,0,1,58,8283,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9608,86,bully,2246,1,0,0,3,0,42,0,1,86,7362,2246,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9781,50,bully,2419,1,0,0,3,0,42,0,1,50,7362,2419,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9630,85,bully,2268,1,0,0,3,0,42,0,1,85,7362,2268,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9573,87,bully,2212,1,0,0,3,0,42,0,1,87,7361,2212,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9778,64,bully,2416,1,0,0,3,0,42,0,1,64,7362,2416,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9626,11,bully,2264,1,0,0,3,0,42,0,1,11,7362,2264,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9717,18,bully,1434,1,0,0,4,0,56,0,1,18,8283,1434,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9836,90,bully,1553,1,0,0,4,0,56,0,1,90,8283,1553,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9730,35,bully,1447,1,0,0,4,0,56,0,1,35,8283,1447,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9611,43,bully,2249,1,0,0,3,0,42,0,1,43,7362,2249,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9750,28,bully,1467,1,0,0,4,0,56,0,1,28,8283,1467,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9589,44,bully,2228,1,0,0,3,0,42,0,1,44,7361,2228,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10424,23,bully,2141,1,0,0,4,0,56,0,1,23,8283,2141,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
