timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
9744,30,bully,1461,1,0,0,4,0,56,0,1,30,8283,1461,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10142,94,bully,1859,1,0,0,4,0,56,0,1,94,8283,1859,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9784,38,bully,1501,1,0,0,4,0,56,0,1,38,8283,1501,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10463,66,bully,2180,1,0,0,4,0,56,0,1,66,8283,2180,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9769,70,bully,1486,1,0,0,4,0,56,0,1,70,8283,1486,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10414,88,bully,2131,1,0,0,4,0,56,0,1,88,8283,2131,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9597,75,bully,2235,1,0,0,3,0,42,0,1,75,7362,2235,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9605,12,bully,2243,1,0,0,3,0,42,0,1,12,7362,2243,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10308,27,bully,2025,1,0,0,4,0,56,0,1,27,8283,2025,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9797,42,bully,1514,1,0,0,4,0,56,0,1,42,8283,1514,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10444,24,bully,2161,1,0,0,4,0,56,0,1,24,8283,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10396,46,bully,2113,1,0,0,4,0,56,0,1,46,8283,2113,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9920,34,bully,1637,1,0,0,4,0,56,0,1,34,8283,1637,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10293,59,bully,2010,1,0,0,4,0,56,0,1,59,8283,2010,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10575,32,bully,2292,1,0,0,4,0,56,0,1,32,8283,2292,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10190,72,bully,1907,1,0,0,4,0,56,0,1,72,8283,1907,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10599,63,bully,2316,1,0,0,4,0,56,0,1,63,8283,2316,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10075,74,bully,1792,1,0,0,4,0,56,0,1,74,8283,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9817,48,bully,1534,1,0,0,4,0,56,0,1,48,8283,1534,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10278,57,bully,1995,1,0,0,4,0,56,0,1,57,8283,1995,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10348,68,bully,2065,1,0,0,4,0,56,0,1,68,8283,2065,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9749,45,bully,1466,1,0,0,4,0,56,0,1,45,8283,1466,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10106,93,bully,1823,1,0,0,4,0,56,0,1,93,8283,1823,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10687,82,bully,2404,1,0,0,4,0,56,0,1,82,8283,2404,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10681,51,bully,2398,1,0,0,4,0,56,0,1,51,8283,2398,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10226,39,bully,1943,1,0,0,4,0,56,0,1,39,8283,1943,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9972,78,bully,1689,1,0,0,4,0,56,0,1,78,8283,1689,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10360,79,bully,2077,1,0,0,4,0,56,0,1,79,8283,2077,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9935,14,bully,1652,1,0,0,4,0,56,0,1,14,8283,1652,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10363,36,bully,2080,1,0,0,4,0,56,0,1,36,8283,2080,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10245,81,bully,1962,1,0,0,4,0,56,0,1,81,8283,1962,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9905,67,bully,1622,1,0,0,4,0,56,0,1,67,8283,1622,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10666,83,bully,2383,1,0,0,4,0,56,0,1,83,8283,2383,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10810,99,bully,1607,1,0,0,4,0,56,0,1,99,9203,1607,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9987,55,bully,1704,1,0,0,4,0,56,0,1,55,8283,1704,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10777,89,bully,1574,1,0,0,4,0,56,0,1,89,9203,1574,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9939,77,bully,1656,1,0,0,4,0,56,0,1,77,8283,1656,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10211,71,bully,1928,1,0,0,4,0,56,0,1,71,8283,1928,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10123,52,bully,1840,1,0,0,4,0,56,0,1,52,8283,1840,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10496,76,bully,2213,1,0,0,4,0,56,0,1,76,8283,2213,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10090,10,bully,1807,1,0,0,4,0,56,0,1,10,8283,1807,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10023,22,bully,1740,1,0,0,4,0,56,0,1,22,8283,1740,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10172,21,bully,1889,1,0,0,4,0,56,0,1,21,8283,1889,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10429,56,bully,2146,1,0,0,4,0,56,0,1,56,8283,2146,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9954,60,bully,1671,1,0,0,4,0,56,0,1,60,8283,1671,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10807,25,bully,1604,1,0,0,4,0,56,0,1,25,9203,1604,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10020,65,bully,1737,1,0,0,4,0,56,0,1,65,8283,1737,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10696,19,bully,2413,1,0,0,4,0,56,0,1,19,8283,2413,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10326,69,bully,2043,1,0,0,4,0,56,0,1,69,8283,2043,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10928,54,bully,1725,1,0,0,4,0,56,0,1,54,9203,1725,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10275,17,bully,1992,1,0,0,4,0,56,0,1,17,8283,1992,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10789,100,bully,1586,1,0,0,4,0,56,0,1,100,9203,1586,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10752,16,bully,1549,1,0,0,4,0,56,0,1,16,9203,1549,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10341,37,bully,2058,1,0,0,4,0,56,0,1,37,8283,2058,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10977,13,bully,1774,1,0,0,4,0,56,0,1,13,9203,1774,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10138,20,bully,1855,1,0,0,4,0,56,0,1,20,8283,1855,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10770,41,bully,1567,1,0,0,4,0,56,0,1,41,9203,1567,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10759,47,bully,1556,1,0,0,4,0,56,0,1,47,9203,1556,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10584,95,bully,2301,1,0,0,4,0,56,0,1,95,8283,2301,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10448,98,bully,2165,1,0,0,4,0,56,0,1,98,8283,2165,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10632,73,bully,2349,1,0,0,4,0,56,0,1,73,8283,2349,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10955,33,bully,1752,1,0,0,4,0,56,0,1,33,9203,1752,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10925,97,bully,1722,1,0,0,4,0,56,0,1,97,9203,1722,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10178,61,bully,1895,1,0,0,4,0,56,0,1,61,8283,1895,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11113,29,bully,1910,1,0,0,4,0,56,0,1,29,9203,1910,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11125,40,bully,1922,1,0,0,4,0,56,0,1,40,9203,1922,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10614,31,bully,2331,1,0,0,4,0,56,0,1,31,8283,2331,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10947,96,bully,1744,1,0,0,4,0,56,0,1,96,9203,1744,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11028,84,bully,1825,1,0,0,4,0,56,0,1,84,9203,1825,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10722,80,bully,1519,1,0,0,4,0,56,0,1,80,9203,1519,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10566,53,bully,2283,1,0,0,4,0,56,0,1,53,8283,2283,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10641,92,bully,1438,1,0,0,4,0,56,0,1,92,9203,1438,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10495,4,bully,2115,1,0,0,5,12,70,168,2,4,8380,2115,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
11077,62,bully,1874,1,0,0,4,0,56,0,1,62,9203,1874,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10822,91,bully,1619,1,0,0,4,0,56,0,1,91,9203,1619,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10774,15,bully,1571,1,0,0,4,0,56,0,1,15,9203,1571,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10444,26,bully,2161,1,0,0,4,0,56,0,1,26,8283,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11180,49,bully,1977,1,0,0,4,0,56,0,1,49,9203,1977,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10995,58,bully,1792,1,0,0,4,0,56,0,1,58,9203,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10529,86,bully,2246,1,0,0,4,0,56,0,1,86,8283,2246,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10702,50,bully,2419,1,0,0,4,0,56,0,1,50,8283,2419,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10551,85,bully,2268,1,0,0,4,0,56,0,1,85,8283,2268,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10494,87,bully,2212,1,0,0,4,0,56,0,1,87,8282,2212,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10699,64,bully,2416,1,0,0,4,0,56,0,1,64,8283,2416,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10637,18,bully,1434,1,0,0,4,0,56,0,1,18,9203,1434,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10547,11,bully,2264,1,0,0,4,0,56,0,1,11,8283,2264,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10756,90,bully,1553,1,0,0,4,0,56,0,1,90,9203,1553,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10650,35,bully,1447,1,0,0,4,0,56,0,1,35,9203,1447,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
