timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10532,43,bully,2249,1,0,0,4,0,56,0,1,43,8283,2249,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10670,28,bully,1467,1,0,0,4,0,56,0,1,28,9203,1467,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11344,23,bully,2141,1,0,0,4,0,56,0,1,23,9203,2141,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10510,44,bully,2228,1,0,0,4,0,56,0,1,44,8282,2228,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10664,30,bully,1461,1,0,0,4,0,56,0,1,30,9203,1461,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11062,94,bully,1859,1,0,0,4,0,56,0,1,94,9203,1859,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10704,38,bully,1501,1,0,0,4,0,56,0,1,38,9203,1501,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11383,66,bully,2180,1,0,0,4,0,56,0,1,66,9203,2180,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10689,70,bully,1486,1,0,0,4,0,56,0,1,70,9203,1486,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11334,88,bully,2131,1,0,0,4,0,56,0,1,88,9203,2131,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10518,75,bully,2235,1,0,0,4,0,56,0,1,75,8283,2235,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10526,12,bully,2243,1,0,0,4,0,56,0,1,12,8283,2243,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11228,27,bully,2025,1,0,0,4,0,56,0,1,27,9203,2025,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10717,42,bully,1514,1,0,0,4,0,56,0,1,42,9203,1514,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11364,24,bully,2161,1,0,0,4,0,56,0,1,24,9203,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11316,46,bully,2113,1,0,0,4,0,56,0,1,46,9203,2113,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10840,34,bully,1637,1,0,0,4,0,56,0,1,34,9203,1637,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11213,59,bully,2010,1,0,0,4,0,56,0,1,59,9203,2010,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11495,32,bully,2292,1,0,0,4,0,56,0,1,32,9203,2292,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11110,72,bully,1907,1,0,0,4,0,56,0,1,72,9203,1907,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11519,63,bully,2316,1,0,0,4,0,56,0,1,63,9203,2316,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10995,74,bully,1792,1,0,0,4,0,56,0,1,74,9203,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10737,48,bully,1534,1,0,0,4,0,56,0,1,48,9203,1534,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11198,57,bully,1995,1,0,0,4,0,56,0,1,57,9203,1995,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11268,68,bully,2065,1,0,0,4,0,56,0,1,68,9203,2065,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10669,45,bully,1466,1,0,0,4,0,56,0,1,45,9203,1466,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11026,93,bully,1823,1,0,0,4,0,56,0,1,93,9203,1823,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11607,82,bully,2404,1,0,0,4,0,56,0,1,82,9203,2404,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11601,51,bully,2398,1,0,0,4,0,56,0,1,51,9203,2398,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11146,39,bully,1943,1,0,0,4,0,56,0,1,39,9203,1943,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10892,78,bully,1689,1,0,0,4,0,56,0,1,78,9203,1689,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11280,79,bully,2077,1,0,0,4,0,56,0,1,79,9203,2077,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10855,14,bully,1652,1,0,0,4,0,56,0,1,14,9203,1652,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11283,36,bully,2080,1,0,0,4,0,56,0,1,36,9203,2080,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11165,81,bully,1962,1,0,0,4,0,56,0,1,81,9203,1962,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10825,67,bully,1622,1,0,0,4,0,56,0,1,67,9203,1622,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11586,83,bully,2383,1,0,0,4,0,56,0,1,83,9203,2383,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11730,99,bully,1607,1,0,0,4,0,56,0,1,99,10123,1607,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10907,55,bully,1704,1,0,0,4,0,56,0,1,55,9203,1704,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11697,89,bully,1574,1,0,0,4,0,56,0,1,89,10123,1574,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10859,77,bully,1656,1,0,0,4,0,56,0,1,77,9203,1656,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11131,71,bully,1928,1,0,0,4,0,56,0,1,71,9203,1928,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11043,52,bully,1840,1,0,0,4,0,56,0,1,52,9203,1840,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11416,76,bully,2213,1,0,0,4,0,56,0,1,76,9203,2213,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11010,10,bully,1807,1,0,0,4,0,56,0,1,10,9203,1807,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10943,22,bully,1740,1,0,0,4,0,56,0,1,22,9203,1740,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11092,21,bully,1889,1,0,0,4,0,56,0,1,21,9203,1889,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11349,56,bully,2146,1,0,0,4,0,56,0,1,56,9203,2146,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10874,60,bully,1671,1,0,0,4,0,56,0,1,60,9203,1671,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11727,25,bully,1604,1,0,0,4,0,56,0,1,25,10123,1604,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10940,65,bully,1737,1,0,0,4,0,56,0,1,65,9203,1737,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11616,19,bully,2413,1,0,0,4,0,56,0,1,19,9203,2413,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11246,69,bully,2043,1,0,0,4,0,56,0,1,69,9203,2043,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11848,54,bully,1725,1,0,0,4,0,56,0,1,54,10123,1725,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11195,17,bully,1992,1,0,0,4,0,56,0,1,17,9203,1992,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11709,100,bully,1586,1,0,0,4,0,56,0,1,100,10123,1586,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11672,16,bully,1549,1,0,0,4,0,56,0,1,16,10123,1549,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11261,37,bully,2058,1,0,0,4,0,56,0,1,37,9203,2058,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11897,13,bully,1774,1,0,0,4,0,56,0,1,13,10123,1774,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11058,20,bully,1855,1,0,0,4,0,56,0,1,20,9203,1855,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11690,41,bully,1567,1,0,0,4,0,56,0,1,41,10123,1567,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11679,47,bully,1556,1,0,0,4,0,56,0,1,47,10123,1556,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11504,95,bully,2301,1,0,0,4,0,56,0,1,95,9203,2301,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11368,98,bully,2165,1,0,0,4,0,56,0,1,98,9203,2165,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11552,73,bully,2349,1,0,0,4,0,56,0,1,73,9203,2349,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11875,33,bully,1752,1,0,0,4,0,56,0,1,33,10123,1752,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11845,97,bully,1722,1,0,0,4,0,56,0,1,97,10123,1722,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11098,61,bully,1895,1,0,0,4,0,56,0,1,61,9203,1895,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12033,29,bully,1910,1,0,0,4,0,56,0,1,29,10123,1910,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12045,40,bully,1922,1,0,0,4,0,56,0,1,40,10123,1922,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11534,31,bully,2331,1,0,0,4,0,56,0,1,31,9203,2331,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11867,96,bully,1744,1,0,0,4,0,56,0,1,96,10123,1744,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11948,84,bully,1825,1,0,0,4,0,56,0,1,84,10123,1825,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11642,80,bully,1519,1,0,0,4,0,56,0,1,80,10123,1519,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11486,53,bully,2283,1,0,0,4,0,56,0,1,53,9203,2283,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11561,92,bully,1438,1,0,0,4,0,56,0,1,92,10123,1438,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11997,62,bully,1874,1,0,0,4,0,56,0,1,62,10123,1874,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11742,91,bully,1619,1,0,0,4,0,56,0,1,91,10123,1619,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11694,15,bully,1571,1,0,0,4,0,56,0,1,15,10123,1571,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11364,26,bully,2161,1,0,0,4,0,56,0,1,26,9203,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12100,49,bully,1977,1,0,0,4,0,56,0,1,49,10123,1977,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11915,58,bully,1792,1,0,0,4,0,56,0,1,58,10123,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11449,86,bully,2246,1,0,0,4,0,56,0,1,86,9203,2246,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11622,50,bully,2419,1,0,0,4,0,56,0,1,50,9203,2419,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11471,85,bully,2268,1,0,0,4,0,56,0,1,85,9203,2268,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11414,87,bully,2212,1,0,0,4,0,56,0,1,87,9202,2212,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11619,64,bully,2416,1,0,0,4,0,56,0,1,64,9203,2416,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11557,18,bully,1434,1,0,0,4,0,56,0,1,18,10123,1434,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
