timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
11467,11,bully,2264,1,0,0,4,0,56,0,1,11,9203,2264,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11676,90,bully,1553,1,0,0,4,0,56,0,1,90,10123,1553,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11570,35,bully,1447,1,0,0,4,0,56,0,1,35,10123,1447,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11452,43,bully,2249,1,0,0,4,0,56,0,1,43,9203,2249,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11590,28,bully,1467,1,0,0,4,0,56,0,1,28,10123,1467,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12264,23,bully,2141,1,0,0,4,0,56,0,1,23,10123,2141,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11430,44,bully,2228,1,0,0,4,0,56,0,1,44,9202,2228,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11584,30,bully,1461,1,0,0,4,0,56,0,1,30,10123,1461,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11982,94,bully,1859,1,0,0,4,0,56,0,1,94,10123,1859,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11624,38,bully,1501,1,0,0,4,0,56,0,1,38,10123,1501,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12303,66,bully,2180,1,0,0,4,0,56,0,1,66,10123,2180,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11609,70,bully,1486,1,0,0,4,0,56,0,1,70,10123,1486,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12254,88,bully,2131,1,0,0,4,0,56,0,1,88,10123,2131,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11641,5,bully,2001,1,0,0,6,12,84,168,2,4,9640,2001,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0
11438,75,bully,2235,1,0,0,4,0,56,0,1,75,9203,2235,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11446,12,bully,2243,1,0,0,4,0,56,0,1,12,9203,2243,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12148,27,bully,2025,1,0,0,4,0,56,0,1,27,10123,2025,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11637,42,bully,1514,1,0,0,4,0,56,0,1,42,10123,1514,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12284,24,bully,2161,1,0,0,4,0,56,0,1,24,10123,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12236,46,bully,2113,1,0,0,4,0,56,0,1,46,10123,2113,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12133,59,bully,2010,1,0,0,4,0,56,0,1,59,10123,2010,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11760,34,bully,1637,1,0,0,4,0,56,0,1,34,10123,1637,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12415,32,bully,2292,1,0,0,4,0,56,0,1,32,10123,2292,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12030,72,bully,1907,1,0,0,4,0,56,0,1,72,10123,1907,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12439,63,bully,2316,1,0,0,4,0,56,0,1,63,10123,2316,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11915,74,bully,1792,1,0,0,4,0,56,0,1,74,10123,1792,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12239,2,bully,2214,1,0,0,6,11,84,154,2,2,10025,2214,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
11657,48,bully,1534,1,0,0,4,0,56,0,1,48,10123,1534,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12118,57,bully,1995,1,0,0,4,0,56,0,1,57,10123,1995,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12188,68,bully,2065,1,0,0,4,0,56,0,1,68,10123,2065,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11589,45,bully,1466,1,0,0,4,0,56,0,1,45,10123,1466,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11946,93,bully,1823,1,0,0,4,0,56,0,1,93,10123,1823,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12527,82,bully,2404,1,0,0,4,0,56,0,1,82,10123,2404,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12521,51,bully,2398,1,0,0,4,0,56,0,1,51,10123,2398,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12066,39,bully,1943,1,0,0,4,0,56,0,1,39,10123,1943,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11812,78,bully,1689,1,0,0,4,0,56,0,1,78,10123,1689,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12200,79,bully,2077,1,0,0,4,0,56,0,1,79,10123,2077,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11775,14,bully,1652,1,0,0,4,0,56,0,1,14,10123,1652,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12203,36,bully,2080,1,0,0,4,0,56,0,1,36,10123,2080,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12085,81,bully,1962,1,0,0,4,0,56,0,1,81,10123,1962,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11745,67,bully,1622,1,0,0,4,0,56,0,1,67,10123,1622,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12506,83,bully,2383,1,0,0,4,0,56,0,1,83,10123,2383,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12651,99,bully,1607,1,0,0,5,0,70,0,1,99,11044,1607,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
11827,55,bully,1704,1,0,0,4,0,56,0,1,55,10123,1704,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12618,89,bully,1574,1,0,0,5,0,70,0,1,89,11044,1574,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
11779,77,bully,1656,1,0,0,4,0,56,0,1,77,10123,1656,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12051,71,bully,1928,1,0,0,4,0,56,0,1,71,10123,1928,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11963,52,bully,1840,1,0,0,4,0,56,0,1,52,10123,1840,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12336,76,bully,2213,1,0,0,4,0,56,0,1,76,10123,2213,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11930,10,bully,1807,1,0,0,4,0,56,0,1,10,10123,1807,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11863,22,bully,1740,1,0,0,4,0,56,0,1,22,10123,1740,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12012,21,bully,1889,1,0,0,4,0,56,0,1,21,10123,1889,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12269,56,bully,2146,1,0,0,4,0,56,0,1,56,10123,2146,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11794,60,bully,1671,1,0,0,4,0,56,0,1,60,10123,1671,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12648,25,bully,1604,1,0,0,5,0,70,0,1,25,11044,1604,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
11860,65,bully,1737,1,0,0,4,0,56,0,1,65,10123,1737,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12536,19,bully,2413,1,0,0,4,0,56,0,1,19,10123,2413,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12166,69,bully,2043,1,0,0,4,0,56,0,1,69,10123,2043,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12769,54,bully,1725,1,0,0,5,0,70,0,1,54,11044,1725,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12115,17,bully,1992,1,0,0,4,0,56,0,1,17,10123,1992,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12630,100,bully,1586,1,0,0,5,0,70,0,1,100,11044,1586,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12593,16,bully,1549,1,0,0,5,0,70,0,1,16,11044,1549,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12181,37,bully,2058,1,0,0,4,0,56,0,1,37,10123,2058,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12818,13,bully,1774,1,0,0,5,0,70,0,1,13,11044,1774,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12145,4,bully,2115,1,0,0,6,12,84,168,2,4,10030,2115,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,12,0,0,0,0,0,0,0
11978,20,bully,1855,1,0,0,4,0,56,0,1,20,10123,1855,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12611,41,bully,1567,1,0,0,5,0,70,0,1,41,11044,1567,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12600,47,bully,1556,1,0,0,5,0,70,0,1,47,11044,1556,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12424,95,bully,2301,1,0,0,4,0,56,0,1,95,10123,2301,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12288,98,bully,2165,1,0,0,4,0,56,0,1,98,10123,2165,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12472,73,bully,2349,1,0,0,4,0,56,0,1,73,10123,2349,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12018,61,bully,1895,1,0,0,4,0,56,0,1,61,10123,1895,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12766,97,bully,1722,1,0,0,5,0,70,0,1,97,11044,1722,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12796,33,bully,1752,1,0,0,5,0,70,0,1,33,11044,1752,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12454,31,bully,2331,1,0,0,4,0,56,0,1,31,10123,2331,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12954,29,bully,1910,1,0,0,5,0,70,0,1,29,11044,1910,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12966,40,bully,1922,1,0,0,5,0,70,0,1,40,11044,1922,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12788,96,bully,1744,1,0,0,5,0,70,0,1,96,11044,1744,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12869,84,bully,1825,1,0,0,5,0,70,0,1,84,11044,1825,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12563,80,bully,1519,1,0,0,5,0,70,0,1,80,11044,1519,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12406,53,bully,2283,1,0,0,4,0,56,0,1,53,10123,2283,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12482,92,bully,1438,1,0,0,5,0,70,0,1,92,11044,1438,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12918,62,bully,1874,1,0,0,5,0,70,0,1,62,11044,1874,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12663,91,bully,1619,1,0,0,5,0,70,0,1,91,11044,1619,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12615,15,bully,1571,1,0,0,5,0,70,0,1,15,11044,1571,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12547,8,bully,2467,1,0,0,5,12,70,168,2,8,10080,2467,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
12284,26,bully,2161,1,0,0,4,0,56,0,1,26,10123,2161,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
13021,49,bully,1977,1,0,0,5,0,70,0,1,49,11044,1977,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12836,58,bully,1792,1,0,0,5,0,70,0,1,58,11044,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12369,86,bully,2246,1,0,0,4,0,56,0,1,86,10123,2246,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12542,50,bully,2419,1,0,0,4,0,56,0,1,50,10123,2419,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12391,85,bully,2268,1,0,0,4,0,56,0,1,85,10123,2268,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12334,87,bully,2212,1,0,0,4,0,56,0,1,87,10122,2212,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12539,64,bully,2416,1,0,0,4,0,56,0,1,64,10123,2416,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12387,11,bully,2264,1,0,0,4,0,56,0,1,11,10123,2264,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12478,18,bully,1434,1,0,0,5,0,70,0,1,18,11044,1434,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12597,90,bully,1553,1,0,0,5,0,70,0,1,90,11044,1553,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12625,9,bully,2514,1,0,0,5,5,70,70,1,6,10111,2514,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0
12491,35,bully,1447,1,0,0,5,0,70,0,1,35,11044,1447,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12372,43,bully,2249,1,0,0,4,0,56,0,1,43,10123,2249,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12511,28,bully,1467,1,0,0,5,0,70,0,1,28,11044,1467,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12350,44,bully,2228,1,0,0,4,0,56,0,1,44,10122,2228,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
13185,23,bully,2141,1,0,0,5,0,70,0,1,23,11044,2141,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12505,30,bully,1461,1,0,0,5,0,70,0,1,30,11044,1461,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12903,94,bully,1859,1,0,0,5,0,70,0,1,94,11044,1859,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12545,38,bully,1501,1,0,0,5,0,70,0,1,38,11044,1501,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13224,66,bully,2180,1,0,0,5,0,70,0,1,66,11044,2180,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12530,70,bully,1486,1,0,0,5,0,70,0,1,70,11044,1486,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13175,88,bully,2131,1,0,0,5,0,70,0,1,88,11044,2131,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12358,75,bully,2235,1,0,0,4,0,56,0,1,75,10123,2235,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12366,12,bully,2243,1,0,0,4,0,56,0,1,12,10123,2243,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
13069,27,bully,2025,1,0,0,5,0,70,0,1,27,11044,2025,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12558,42,bully,1514,1,0,0,5,0,70,0,1,42,11044,1514,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13205,24,bully,2161,1,0,0,5,0,70,0,1,24,11044,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13157,46,bully,2113,1,0,0,5,0,70,0,1,46,11044,2113,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12681,34,bully,1637,1,0,0,5,0,70,0,1,34,11044,1637,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13054,59,bully,2010,1,0,0,5,0,70,0,1,59,11044,2010,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13336,32,bully,2292,1,0,0,5,0,70,0,1,32,11044,2292,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12951,72,bully,1907,1,0,0,5,0,70,0,1,72,11044,1907,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13360,63,bully,2316,1,0,0,5,0,70,0,1,63,11044,2316,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12836,74,bully,1792,1,0,0,5,0,70,0,1,74,11044,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12578,48,bully,1534,1,0,0,5,0,70,0,1,48,11044,1534,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13039,57,bully,1995,1,0,0,5,0,70,0,1,57,11044,1995,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13109,68,bully,2065,1,0,0,5,0,70,0,1,68,11044,2065,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12510,45,bully,1466,1,0,0,5,0,70,0,1,45,11044,1466,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12867,93,bully,1823,1,0,0,5,0,70,0,1,93,11044,1823,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13448,82,bully,2404,1,0,0,5,0,70,0,1,82,11044,2404,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13442,51,bully,2398,1,0,0,5,0,70,0,1,51,11044,2398,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12987,39,bully,1943,1,0,0,5,0,70,0,1,39,11044,1943,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12733,78,bully,1689,1,0,0,5,0,70,0,1,78,11044,1689,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13121,79,bully,2077,1,0,0,5,0,70,0,1,79,11044,2077,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12696,14,bully,1652,1,0,0,5,0,70,0,1,14,11044,1652,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13124,36,bully,2080,1,0,0,5,0,70,0,1,36,11044,2080,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13006,81,bully,1962,1,0,0,5,0,70,0,1,81,11044,1962,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12666,67,bully,1622,1,0,0,5,0,70,0,1,67,11044,1622,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13427,83,bully,2383,1,0,0,5,0,70,0,1,83,11044,2383,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13571,99,bully,1607,1,0,0,5,0,70,0,1,99,11964,1607,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12748,55,bully,1704,1,0,0,5,0,70,0,1,55,11044,1704,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13538,89,bully,1574,1,0,0,5,0,70,0,1,89,11964,1574,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12700,77,bully,1656,1,0,0,5,0,70,0,1,77,11044,1656,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12972,71,bully,1928,1,0,0,5,0,70,0,1,71,11044,1928,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12884,52,bully,1840,1,0,0,5,0,70,0,1,52,11044,1840,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13257,76,bully,2213,1,0,0,5,0,70,0,1,76,11044,2213,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12851,10,bully,1807,1,0,0,5,0,70,0,1,10,11044,1807,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12784,22,bully,1740,1,0,0,5,0,70,0,1,22,11044,1740,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12933,21,bully,1889,1,0,0,5,0,70,0,1,21,11044,1889,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13190,56,bully,2146,1,0,0,5,0,70,0,1,56,11044,2146,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12715,60,bully,1671,1,0,0,5,0,70,0,1,60,11044,1671,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13568,25,bully,1604,1,0,0,5,0,70,0,1,25,11964,1604,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12781,65,bully,1737,1,0,0,5,0,70,0,1,65,11044,1737,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13457,19,bully,2413,1,0,0,5,0,70,0,1,19,11044,2413,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13087,69,bully,2043,1,0,0,5,0,70,0,1,69,11044,2043,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13689,54,bully,1725,1,0,0,5,0,70,0,1,54,11964,1725,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13036,17,bully,1992,1,0,0,5,0,70,0,1,17,11044,1992,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13550,100,bully,1586,1,0,0,5,0,70,0,1,100,11964,1586,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13513,16,bully,1549,1,0,0,5,0,70,0,1,16,11964,1549,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13102,37,bully,2058,1,0,0,5,0,70,0,1,37,11044,2058,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13738,13,bully,1774,1,0,0,5,0,70,0,1,13,11964,1774,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12899,20,bully,1855,1,0,0,5,0,70,0,1,20,11044,1855,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13531,41,bully,1567,1,0,0,5,0,70,0,1,41,11964,1567,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13520,47,bully,1556,1,0,0,5,0,70,0,1,47,11964,1556,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13345,95,bully,2301,1,0,0,5,0,70,0,1,95,11044,2301,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13209,98,bully,2165,1,0,0,5,0,70,0,1,98,11044,2165,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13393,73,bully,2349,1,0,0,5,0,70,0,1,73,11044,2349,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13716,33,bully,1752,1,0,0,5,0,70,0,1,33,11964,1752,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13686,97,bully,1722,1,0,0,5,0,70,0,1,97,11964,1722,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12939,61,bully,1895,1,0,0,5,0,70,0,1,61,11044,1895,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13874,29,bully,1910,1,0,0,5,0,70,0,1,29,11964,1910,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13886,40,bully,1922,1,0,0,5,0,70,0,1,40,11964,1922,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13375,31,bully,2331,1,0,0,5,0,70,0,1,31,11044,2331,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13708,96,bully,1744,1,0,0,5,0,70,0,1,96,11964,1744,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13789,84,bully,1825,1,0,0,5,0,70,0,1,84,11964,1825,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13483,80,bully,1519,1,0,0,5,0,70,0,1,80,11964,1519,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13327,53,bully,2283,1,0,0,5,0,70,0,1,53,11044,2283,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
