timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
13402,92,bully,1438,1,0,0,5,0,70,0,1,92,11964,1438,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13838,62,bully,1874,1,0,0,5,0,70,0,1,62,11964,1874,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13583,91,bully,1619,1,0,0,5,0,70,0,1,91,11964,1619,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13535,15,bully,1571,1,0,0,5,0,70,0,1,15,11964,1571,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13205,26,bully,2161,1,0,0,5,0,70,0,1,26,11044,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13941,49,bully,1977,1,0,0,5,0,70,0,1,49,11964,1977,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13756,58,bully,1792,1,0,0,5,0,70,0,1,58,11964,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13290,86,bully,2246,1,0,0,5,0,70,0,1,86,11044,2246,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13463,50,bully,2419,1,0,0,5,0,70,0,1,50,11044,2419,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13312,85,bully,2268,1,0,0,5,0,70,0,1,85,11044,2268,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13255,87,bully,2212,1,0,0,5,0,70,0,1,87,11043,2212,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13460,64,bully,2416,1,0,0,5,0,70,0,1,64,11044,2416,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13398,18,bully,1434,1,0,0,5,0,70,0,1,18,11964,1434,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13308,11,bully,2264,1,0,0,5,0,70,0,1,11,11044,2264,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13517,90,bully,1553,1,0,0,5,0,70,0,1,90,11964,1553,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13411,35,bully,1447,1,0,0,5,0,70,0,1,35,11964,1447,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13293,43,bully,2249,1,0,0,5,0,70,0,1,43,11044,2249,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13431,28,bully,1467,1,0,0,5,0,70,0,1,28,11964,1467,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14105,23,bully,2141,1,0,0,5,0,70,0,1,23,11964,2141,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13271,44,bully,2228,1,0,0,5,0,70,0,1,44,11043,2228,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13425,30,bully,1461,1,0,0,5,0,70,0,1,30,11964,1461,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13823,94,bully,1859,1,0,0,5,0,70,0,1,94,11964,1859,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13465,38,bully,1501,1,0,0,5,0,70,0,1,38,11964,1501,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14144,66,bully,2180,1,0,0,5,0,70,0,1,66,11964,2180,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13554,7,bully,2253,1,0,0,7,11,98,154,2,4,11301,2253,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0
13450,70,bully,1486,1,0,0,5,0,70,0,1,70,11964,1486,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14095,88,bully,2131,1,0,0,5,0,70,0,1,88,11964,2131,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13279,75,bully,2235,1,0,0,5,0,70,0,1,75,11044,2235,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13287,12,bully,2243,1,0,0,5,0,70,0,1,12,11044,2243,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13989,27,bully,2025,1,0,0,5,0,70,0,1,27,11964,2025,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13478,42,bully,1514,1,0,0,5,0,70,0,1,42,11964,1514,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14125,24,bully,2161,1,0,0,5,0,70,0,1,24,11964,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14077,46,bully,2113,1,0,0,5,0,70,0,1,46,11964,2113,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13601,34,bully,1637,1,0,0,5,0,70,0,1,34,11964,1637,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13974,59,bully,2010,1,0,0,5,0,70,0,1,59,11964,2010,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14256,32,bully,2292,1,0,0,5,0,70,0,1,32,11964,2292,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13871,72,bully,1907,1,0,0,5,0,70,0,1,72,11964,1907,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13861,6,bully,1516,1,0,0,6,14,84,196,2,4,12345,1516,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0
14280,63,bully,2316,1,0,0,5,0,70,0,1,63,11964,2316,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13756,74,bully,1792,1,0,0,5,0,70,0,1,74,11964,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13498,48,bully,1534,1,0,0,5,0,70,0,1,48,11964,1534,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13959,57,bully,1995,1,0,0,5,0,70,0,1,57,11964,1995,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14029,68,bully,2065,1,0,0,5,0,70,0,1,68,11964,2065,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13430,45,bully,1466,1,0,0,5,0,70,0,1,45,11964,1466,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13787,93,bully,1823,1,0,0,5,0,70,0,1,93,11964,1823,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14368,82,bully,2404,1,0,0,5,0,70,0,1,82,11964,2404,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14362,51,bully,2398,1,0,0,5,0,70,0,1,51,11964,2398,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13907,39,bully,1943,1,0,0,5,0,70,0,1,39,11964,1943,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13653,78,bully,1689,1,0,0,5,0,70,0,1,78,11964,1689,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14041,79,bully,2077,1,0,0,5,0,70,0,1,79,11964,2077,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13616,14,bully,1652,1,0,0,5,0,70,0,1,14,11964,1652,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14044,36,bully,2080,1,0,0,5,0,70,0,1,36,11964,2080,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13926,81,bully,1962,1,0,0,5,0,70,0,1,81,11964,1962,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13586,67,bully,1622,1,0,0,5,0,70,0,1,67,11964,1622,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14347,83,bully,2383,1,0,0,5,0,70,0,1,83,11964,2383,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14491,99,bully,1607,1,0,0,5,0,70,0,1,99,12884,1607,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13668,55,bully,1704,1,0,0,5,0,70,0,1,55,11964,1704,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14458,89,bully,1574,1,0,0,5,0,70,0,1,89,12884,1574,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13620,77,bully,1656,1,0,0,5,0,70,0,1,77,11964,1656,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13892,71,bully,1928,1,0,0,5,0,70,0,1,71,11964,1928,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13804,52,bully,1840,1,0,0,5,0,70,0,1,52,11964,1840,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14177,76,bully,2213,1,0,0,5,0,70,0,1,76,11964,2213,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13771,10,bully,1807,1,0,0,5,0,70,0,1,10,11964,1807,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13704,22,bully,1740,1,0,0,5,0,70,0,1,22,11964,1740,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13853,21,bully,1889,1,0,0,5,0,70,0,1,21,11964,1889,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14110,56,bully,2146,1,0,0,5,0,70,0,1,56,11964,2146,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13635,60,bully,1671,1,0,0,5,0,70,0,1,60,11964,1671,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14488,25,bully,1604,1,0,0,5,0,70,0,1,25,12884,1604,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13701,65,bully,1737,1,0,0,5,0,70,0,1,65,11964,1737,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14377,19,bully,2413,1,0,0,5,0,70,0,1,19,11964,2413,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14007,69,bully,2043,1,0,0,5,0,70,0,1,69,11964,2043,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14609,54,bully,1725,1,0,0,5,0,70,0,1,54,12884,1725,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13956,17,bully,1992,1,0,0,5,0,70,0,1,17,11964,1992,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14470,100,bully,1586,1,0,0,5,0,70,0,1,100,12884,1586,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14433,16,bully,1549,1,0,0,5,0,70,0,1,16,12884,1549,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14022,37,bully,2058,1,0,0,5,0,70,0,1,37,11964,2058,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14658,13,bully,1774,1,0,0,5,0,70,0,1,13,12884,1774,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13819,20,bully,1855,1,0,0,5,0,70,0,1,20,11964,1855,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14451,41,bully,1567,1,0,0,5,0,70,0,1,41,12884,1567,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14440,47,bully,1556,1,0,0,5,0,70,0,1,47,12884,1556,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14265,95,bully,2301,1,0,0,5,0,70,0,1,95,11964,2301,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14129,98,bully,2165,1,0,0,5,0,70,0,1,98,11964,2165,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14313,73,bully,2349,1,0,0,5,0,70,0,1,73,11964,2349,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14636,33,bully,1752,1,0,0,5,0,70,0,1,33,12884,1752,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14606,97,bully,1722,1,0,0,5,0,70,0,1,97,12884,1722,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
13859,61,bully,1895,1,0,0,5,0,70,0,1,61,11964,1895,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14794,29,bully,1910,1,0,0,5,0,70,0,1,29,12884,1910,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14806,40,bully,1922,1,0,0,5,0,70,0,1,40,12884,1922,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14295,31,bully,2331,1,0,0,5,0,70,0,1,31,11964,2331,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14628,96,bully,1744,1,0,0,5,0,70,0,1,96,12884,1744,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14709,84,bully,1825,1,0,0,5,0,70,0,1,84,12884,1825,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14403,80,bully,1519,1,0,0,5,0,70,0,1,80,12884,1519,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14247,53,bully,2283,1,0,0,5,0,70,0,1,53,11964,2283,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14322,92,bully,1438,1,0,0,5,0,70,0,1,92,12884,1438,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14758,62,bully,1874,1,0,0,5,0,70,0,1,62,12884,1874,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14503,91,bully,1619,1,0,0,5,0,70,0,1,91,12884,1619,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14455,15,bully,1571,1,0,0,5,0,70,0,1,15,12884,1571,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14125,26,bully,2161,1,0,0,5,0,70,0,1,26,11964,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14861,49,bully,1977,1,0,0,5,0,70,0,1,49,12884,1977,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14676,58,bully,1792,1,0,0,5,0,70,0,1,58,12884,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14210,86,bully,2246,1,0,0,5,0,70,0,1,86,11964,2246,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14383,50,bully,2419,1,0,0,5,0,70,0,1,50,11964,2419,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14232,85,bully,2268,1,0,0,5,0,70,0,1,85,11964,2268,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14175,87,bully,2212,1,0,0,5,0,70,0,1,87,11963,2212,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14380,64,bully,2416,1,0,0,5,0,70,0,1,64,11964,2416,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14318,18,bully,1434,1,0,0,5,0,70,0,1,18,12884,1434,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14228,11,bully,2264,1,0,0,5,0,70,0,1,11,11964,2264,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14437,90,bully,1553,1,0,0,5,0,70,0,1,90,12884,1553,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14331,35,bully,1447,1,0,0,5,0,70,0,1,35,12884,1447,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14213,43,bully,2249,1,0,0,5,0,70,0,1,43,11964,2249,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14351,28,bully,1467,1,0,0,5,0,70,0,1,28,12884,1467,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15025,23,bully,2141,1,0,0,5,0,70,0,1,23,12884,2141,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14191,44,bully,2228,1,0,0,5,0,70,0,1,44,11963,2228,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14345,30,bully,1461,1,0,0,5,0,70,0,1,30,12884,1461,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14743,94,bully,1859,1,0,0,5,0,70,0,1,94,12884,1859,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14385,38,bully,1501,1,0,0,5,0,70,0,1,38,12884,1501,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15064,66,bully,2180,1,0,0,5,0,70,0,1,66,12884,2180,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14370,70,bully,1486,1,0,0,5,0,70,0,1,70,12884,1486,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15015,88,bully,2131,1,0,0,5,0,70,0,1,88,12884,2131,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14199,75,bully,2235,1,0,0,5,0,70,0,1,75,11964,2235,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14207,12,bully,2243,1,0,0,5,0,70,0,1,12,11964,2243,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14909,27,bully,2025,1,0,0,5,0,70,0,1,27,12884,2025,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14398,42,bully,1514,1,0,0,5,0,70,0,1,42,12884,1514,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15045,24,bully,2161,1,0,0,5,0,70,0,1,24,12884,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14997,46,bully,2113,1,0,0,5,0,70,0,1,46,12884,2113,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14521,34,bully,1637,1,0,0,5,0,70,0,1,34,12884,1637,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14894,59,bully,2010,1,0,0,5,0,70,0,1,59,12884,2010,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15176,32,bully,2292,1,0,0,5,0,70,0,1,32,12884,2292,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14791,72,bully,1907,1,0,0,5,0,70,0,1,72,12884,1907,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15200,63,bully,2316,1,0,0,5,0,70,0,1,63,12884,2316,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14676,74,bully,1792,1,0,0,5,0,70,0,1,74,12884,1792,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14418,48,bully,1534,1,0,0,5,0,70,0,1,48,12884,1534,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14879,57,bully,1995,1,0,0,5,0,70,0,1,57,12884,1995,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14949,68,bully,2065,1,0,0,5,0,70,0,1,68,12884,2065,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14350,45,bully,1466,1,0,0,5,0,70,0,1,45,12884,1466,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14707,93,bully,1823,1,0,0,5,0,70,0,1,93,12884,1823,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15288,82,bully,2404,1,0,0,5,0,70,0,1,82,12884,2404,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15282,51,bully,2398,1,0,0,5,0,70,0,1,51,12884,2398,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14827,39,bully,1943,1,0,0,5,0,70,0,1,39,12884,1943,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14573,78,bully,1689,1,0,0,5,0,70,0,1,78,12884,1689,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14961,79,bully,2077,1,0,0,5,0,70,0,1,79,12884,2077,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14536,14,bully,1652,1,0,0,5,0,70,0,1,14,12884,1652,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14964,36,bully,2080,1,0,0,5,0,70,0,1,36,12884,2080,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14846,81,bully,1962,1,0,0,5,0,70,0,1,81,12884,1962,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14506,67,bully,1622,1,0,0,5,0,70,0,1,67,12884,1622,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15267,83,bully,2383,1,0,0,5,0,70,0,1,83,12884,2383,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15412,99,bully,1607,1,0,0,6,0,84,0,1,99,13805,1607,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14588,55,bully,1704,1,0,0,5,0,70,0,1,55,12884,1704,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15379,89,bully,1574,1,0,0,6,0,84,0,1,89,13805,1574,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14540,77,bully,1656,1,0,0,5,0,70,0,1,77,12884,1656,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14812,71,bully,1928,1,0,0,5,0,70,0,1,71,12884,1928,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14724,52,bully,1840,1,0,0,5,0,70,0,1,52,12884,1840,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15097,76,bully,2213,1,0,0,5,0,70,0,1,76,12884,2213,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14691,10,bully,1807,1,0,0,5,0,70,0,1,10,12884,1807,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14624,22,bully,1740,1,0,0,5,0,70,0,1,22,12884,1740,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14773,21,bully,1889,1,0,0,5,0,70,0,1,21,12884,1889,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15030,56,bully,2146,1,0,0,5,0,70,0,1,56,12884,2146,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14555,60,bully,1671,1,0,0,5,0,70,0,1,60,12884,1671,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15409,25,bully,1604,1,0,0,6,0,84,0,1,25,13805,1604,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14621,65,bully,1737,1,0,0,5,0,70,0,1,65,12884,1737,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15297,19,bully,2413,1,0,0,5,0,70,0,1,19,12884,2413,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14927,69,bully,2043,1,0,0,5,0,70,0,1,69,12884,2043,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15530,54,bully,1725,1,0,0,6,0,84,0,1,54,13805,1725,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14876,17,bully,1992,1,0,0,5,0,70,0,1,17,12884,1992,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15391,100,bully,1586,1,0,0,6,0,84,0,1,100,13805,1586,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15354,16,bully,1549,1,0,0,6,0,84,0,1,16,13805,1549,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14942,37,bully,2058,1,0,0,5,0,70,0,1,37,12884,2058,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15340,2,bully,2214,1,0,0,6,11,84,154,2,2,13126,2214,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
15579,13,bully,1774,1,0,0,6,0,84,0,1,13,13805,1774,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
14887,5,bully,2001,1,0,0,7,12,98,168,3,5,12886,2001,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
14739,20,bully,1855,1,0,0,5,0,70,0,1,20,12884,1855,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15372,41,bully,1567,1,0,0,6,0,84,0,1,41,13805,1567,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15361,47,bully,1556,1,0,0,6,0,84,0,1,47,13805,1556,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15185,95,bully,2301,1,0,0,5,0,70,0,1,95,12884,2301,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
