timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
15049,98,bully,2165,1,0,0,5,0,70,0,1,98,12884,2165,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15233,73,bully,2349,1,0,0,5,0,70,0,1,73,12884,2349,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
14779,61,bully,1895,1,0,0,5,0,70,0,1,61,12884,1895,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15527,97,bully,1722,1,0,0,6,0,84,0,1,97,13805,1722,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15557,33,bully,1752,1,0,0,6,0,84,0,1,33,13805,1752,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15215,31,bully,2331,1,0,0,5,0,70,0,1,31,12884,2331,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15715,29,bully,1910,1,0,0,6,0,84,0,1,29,13805,1910,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15727,40,bully,1922,1,0,0,6,0,84,0,1,40,13805,1922,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15549,96,bully,1744,1,0,0,6,0,84,0,1,96,13805,1744,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15630,84,bully,1825,1,0,0,6,0,84,0,1,84,13805,1825,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15324,80,bully,1519,1,0,0,6,0,84,0,1,80,13805,1519,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15167,53,bully,2283,1,0,0,5,0,70,0,1,53,12884,2283,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15243,92,bully,1438,1,0,0,6,0,84,0,1,92,13805,1438,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15679,62,bully,1874,1,0,0,6,0,84,0,1,62,13805,1874,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15424,91,bully,1619,1,0,0,6,0,84,0,1,91,13805,1619,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15376,15,bully,1571,1,0,0,6,0,84,0,1,15,13805,1571,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15045,26,bully,2161,1,0,0,5,0,70,0,1,26,12884,2161,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15782,49,bully,1977,1,0,0,6,0,84,0,1,49,13805,1977,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15597,58,bully,1792,1,0,0,6,0,84,0,1,58,13805,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15130,86,bully,2246,1,0,0,5,0,70,0,1,86,12884,2246,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15303,50,bully,2419,1,0,0,5,0,70,0,1,50,12884,2419,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15152,85,bully,2268,1,0,0,5,0,70,0,1,85,12884,2268,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15095,87,bully,2212,1,0,0,5,0,70,0,1,87,12883,2212,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15300,64,bully,2416,1,0,0,5,0,70,0,1,64,12884,2416,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15148,11,bully,2264,1,0,0,5,0,70,0,1,11,12884,2264,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15239,18,bully,1434,1,0,0,6,0,84,0,1,18,13805,1434,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15358,90,bully,1553,1,0,0,6,0,84,0,1,90,13805,1553,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15252,35,bully,1447,1,0,0,6,0,84,0,1,35,13805,1447,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15133,43,bully,2249,1,0,0,5,0,70,0,1,43,12884,2249,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15272,28,bully,1467,1,0,0,6,0,84,0,1,28,13805,1467,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15111,44,bully,2228,1,0,0,5,0,70,0,1,44,12883,2228,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15946,23,bully,2141,1,0,0,6,0,84,0,1,23,13805,2141,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15266,30,bully,1461,1,0,0,6,0,84,0,1,30,13805,1461,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15664,94,bully,1859,1,0,0,6,0,84,0,1,94,13805,1859,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15306,38,bully,1501,1,0,0,6,0,84,0,1,38,13805,1501,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15985,66,bully,2180,1,0,0,6,0,84,0,1,66,13805,2180,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15291,70,bully,1486,1,0,0,6,0,84,0,1,70,13805,1486,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15936,88,bully,2131,1,0,0,6,0,84,0,1,88,13805,2131,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15119,75,bully,2235,1,0,0,5,0,70,0,1,75,12884,2235,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15127,12,bully,2243,1,0,0,5,0,70,0,1,12,12884,2243,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15830,27,bully,2025,1,0,0,6,0,84,0,1,27,13805,2025,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15319,42,bully,1514,1,0,0,6,0,84,0,1,42,13805,1514,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15966,24,bully,2161,1,0,0,6,0,84,0,1,24,13805,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15918,46,bully,2113,1,0,0,6,0,84,0,1,46,13805,2113,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15442,34,bully,1637,1,0,0,6,0,84,0,1,34,13805,1637,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15815,59,bully,2010,1,0,0,6,0,84,0,1,59,13805,2010,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16097,32,bully,2292,1,0,0,6,0,84,0,1,32,13805,2292,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15712,72,bully,1907,1,0,0,6,0,84,0,1,72,13805,1907,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16121,63,bully,2316,1,0,0,6,0,84,0,1,63,13805,2316,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15597,74,bully,1792,1,0,0,6,0,84,0,1,74,13805,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15339,48,bully,1534,1,0,0,6,0,84,0,1,48,13805,1534,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15800,57,bully,1995,1,0,0,6,0,84,0,1,57,13805,1995,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15870,68,bully,2065,1,0,0,6,0,84,0,1,68,13805,2065,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15271,45,bully,1466,1,0,0,6,0,84,0,1,45,13805,1466,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15628,93,bully,1823,1,0,0,6,0,84,0,1,93,13805,1823,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16209,82,bully,2404,1,0,0,6,0,84,0,1,82,13805,2404,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16203,51,bully,2398,1,0,0,6,0,84,0,1,51,13805,2398,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15748,39,bully,1943,1,0,0,6,0,84,0,1,39,13805,1943,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15494,78,bully,1689,1,0,0,6,0,84,0,1,78,13805,1689,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15882,79,bully,2077,1,0,0,6,0,84,0,1,79,13805,2077,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15457,14,bully,1652,1,0,0,6,0,84,0,1,14,13805,1652,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15885,36,bully,2080,1,0,0,6,0,84,0,1,36,13805,2080,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15767,81,bully,1962,1,0,0,6,0,84,0,1,81,13805,1962,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15427,67,bully,1622,1,0,0,6,0,84,0,1,67,13805,1622,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16188,83,bully,2383,1,0,0,6,0,84,0,1,83,13805,2383,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15927,1,bully,2293,1,0,0,5,6,70,84,1,1,13634,2293,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0
16332,99,bully,1607,1,0,0,6,0,84,0,1,99,14725,1607,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15509,55,bully,1704,1,0,0,6,0,84,0,1,55,13805,1704,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16299,89,bully,1574,1,0,0,6,0,84,0,1,89,14725,1574,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15461,77,bully,1656,1,0,0,6,0,84,0,1,77,13805,1656,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15733,71,bully,1928,1,0,0,6,0,84,0,1,71,13805,1928,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15645,52,bully,1840,1,0,0,6,0,84,0,1,52,13805,1840,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16018,76,bully,2213,1,0,0,6,0,84,0,1,76,13805,2213,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15612,10,bully,1807,1,0,0,6,0,84,0,1,10,13805,1807,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15545,22,bully,1740,1,0,0,6,0,84,0,1,22,13805,1740,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15694,21,bully,1889,1,0,0,6,0,84,0,1,21,13805,1889,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15951,56,bully,2146,1,0,0,6,0,84,0,1,56,13805,2146,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15476,60,bully,1671,1,0,0,6,0,84,0,1,60,13805,1671,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16329,25,bully,1604,1,0,0,6,0,84,0,1,25,14725,1604,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15542,65,bully,1737,1,0,0,6,0,84,0,1,65,13805,1737,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16218,19,bully,2413,1,0,0,6,0,84,0,1,19,13805,2413,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15848,69,bully,2043,1,0,0,6,0,84,0,1,69,13805,2043,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16450,54,bully,1725,1,0,0,6,0,84,0,1,54,14725,1725,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15797,17,bully,1992,1,0,0,6,0,84,0,1,17,13805,1992,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16311,100,bully,1586,1,0,0,6,0,84,0,1,100,14725,1586,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16274,16,bully,1549,1,0,0,6,0,84,0,1,16,14725,1549,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15863,37,bully,2058,1,0,0,6,0,84,0,1,37,13805,2058,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16499,13,bully,1774,1,0,0,6,0,84,0,1,13,14725,1774,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15660,20,bully,1855,1,0,0,6,0,84,0,1,20,13805,1855,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16292,41,bully,1567,1,0,0,6,0,84,0,1,41,14725,1567,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16281,47,bully,1556,1,0,0,6,0,84,0,1,47,14725,1556,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16106,95,bully,2301,1,0,0,6,0,84,0,1,95,13805,2301,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15970,98,bully,2165,1,0,0,6,0,84,0,1,98,13805,2165,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16154,73,bully,2349,1,0,0,6,0,84,0,1,73,13805,2349,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16477,33,bully,1752,1,0,0,6,0,84,0,1,33,14725,1752,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16447,97,bully,1722,1,0,0,6,0,84,0,1,97,14725,1722,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15700,61,bully,1895,1,0,0,6,0,84,0,1,61,13805,1895,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16635,29,bully,1910,1,0,0,6,0,84,0,1,29,14725,1910,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16647,40,bully,1922,1,0,0,6,0,84,0,1,40,14725,1922,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16136,31,bully,2331,1,0,0,6,0,84,0,1,31,13805,2331,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16469,96,bully,1744,1,0,0,6,0,84,0,1,96,14725,1744,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16550,84,bully,1825,1,0,0,6,0,84,0,1,84,14725,1825,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16244,80,bully,1519,1,0,0,6,0,84,0,1,80,14725,1519,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16088,53,bully,2283,1,0,0,6,0,84,0,1,53,13805,2283,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16163,92,bully,1438,1,0,0,6,0,84,0,1,92,14725,1438,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16599,62,bully,1874,1,0,0,6,0,84,0,1,62,14725,1874,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16344,91,bully,1619,1,0,0,6,0,84,0,1,91,14725,1619,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16296,15,bully,1571,1,0,0,6,0,84,0,1,15,14725,1571,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15966,26,bully,2161,1,0,0,6,0,84,0,1,26,13805,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16702,49,bully,1977,1,0,0,6,0,84,0,1,49,14725,1977,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16517,58,bully,1792,1,0,0,6,0,84,0,1,58,14725,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16051,86,bully,2246,1,0,0,6,0,84,0,1,86,13805,2246,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16224,50,bully,2419,1,0,0,6,0,84,0,1,50,13805,2419,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16073,85,bully,2268,1,0,0,6,0,84,0,1,85,13805,2268,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16016,87,bully,2212,1,0,0,6,0,84,0,1,87,13804,2212,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16221,64,bully,2416,1,0,0,6,0,84,0,1,64,13805,2416,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16159,18,bully,1434,1,0,0,6,0,84,0,1,18,14725,1434,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16069,11,bully,2264,1,0,0,6,0,84,0,1,11,13805,2264,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16278,90,bully,1553,1,0,0,6,0,84,0,1,90,14725,1553,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16172,35,bully,1447,1,0,0,6,0,84,0,1,35,14725,1447,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16054,43,bully,2249,1,0,0,6,0,84,0,1,43,13805,2249,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16192,28,bully,1467,1,0,0,6,0,84,0,1,28,14725,1467,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16866,23,bully,2141,1,0,0,6,0,84,0,1,23,14725,2141,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16032,44,bully,2228,1,0,0,6,0,84,0,1,44,13804,2228,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16186,30,bully,1461,1,0,0,6,0,84,0,1,30,14725,1461,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16584,94,bully,1859,1,0,0,6,0,84,0,1,94,14725,1859,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16226,38,bully,1501,1,0,0,6,0,84,0,1,38,14725,1501,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16905,66,bully,2180,1,0,0,6,0,84,0,1,66,14725,2180,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16211,70,bully,1486,1,0,0,6,0,84,0,1,70,14725,1486,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16856,88,bully,2131,1,0,0,6,0,84,0,1,88,14725,2131,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16040,75,bully,2235,1,0,0,6,0,84,0,1,75,13805,2235,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16048,12,bully,2243,1,0,0,6,0,84,0,1,12,13805,2243,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16750,27,bully,2025,1,0,0,6,0,84,0,1,27,14725,2025,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16239,42,bully,1514,1,0,0,6,0,84,0,1,42,14725,1514,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16886,24,bully,2161,1,0,0,6,0,84,0,1,24,14725,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16838,46,bully,2113,1,0,0,6,0,84,0,1,46,14725,2113,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16362,34,bully,1637,1,0,0,6,0,84,0,1,34,14725,1637,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16735,59,bully,2010,1,0,0,6,0,84,0,1,59,14725,2010,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17017,32,bully,2292,1,0,0,6,0,84,0,1,32,14725,2292,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16632,72,bully,1907,1,0,0,6,0,84,0,1,72,14725,1907,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17041,63,bully,2316,1,0,0,6,0,84,0,1,63,14725,2316,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16517,74,bully,1792,1,0,0,6,0,84,0,1,74,14725,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16259,48,bully,1534,1,0,0,6,0,84,0,1,48,14725,1534,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16720,57,bully,1995,1,0,0,6,0,84,0,1,57,14725,1995,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16790,68,bully,2065,1,0,0,6,0,84,0,1,68,14725,2065,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16191,45,bully,1466,1,0,0,6,0,84,0,1,45,14725,1466,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16548,93,bully,1823,1,0,0,6,0,84,0,1,93,14725,1823,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17129,82,bully,2404,1,0,0,6,0,84,0,1,82,14725,2404,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17123,51,bully,2398,1,0,0,6,0,84,0,1,51,14725,2398,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16668,39,bully,1943,1,0,0,6,0,84,0,1,39,14725,1943,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16414,78,bully,1689,1,0,0,6,0,84,0,1,78,14725,1689,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16802,79,bully,2077,1,0,0,6,0,84,0,1,79,14725,2077,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16377,14,bully,1652,1,0,0,6,0,84,0,1,14,14725,1652,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16805,36,bully,2080,1,0,0,6,0,84,0,1,36,14725,2080,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16687,81,bully,1962,1,0,0,6,0,84,0,1,81,14725,1962,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16347,67,bully,1622,1,0,0,6,0,84,0,1,67,14725,1622,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17108,83,bully,2383,1,0,0,6,0,84,0,1,83,14725,2383,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17252,99,bully,1607,1,0,0,6,0,84,0,1,99,15645,1607,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16429,55,bully,1704,1,0,0,6,0,84,0,1,55,14725,1704,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17219,89,bully,1574,1,0,0,6,0,84,0,1,89,15645,1574,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16381,77,bully,1656,1,0,0,6,0,84,0,1,77,14725,1656,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16653,71,bully,1928,1,0,0,6,0,84,0,1,71,14725,1928,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16565,52,bully,1840,1,0,0,6,0,84,0,1,52,14725,1840,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16938,76,bully,2213,1,0,0,6,0,84,0,1,76,14725,2213,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16532,10,bully,1807,1,0,0,6,0,84,0,1,10,14725,1807,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16465,22,bully,1740,1,0,0,6,0,84,0,1,22,14725,1740,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16614,21,bully,1889,1,0,0,6,0,84,0,1,21,14725,1889,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16871,56,bully,2146,1,0,0,6,0,84,0,1,56,14725,2146,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16396,60,bully,1671,1,0,0,6,0,84,0,1,60,14725,1671,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17249,25,bully,1604,1,0,0,6,0,84,0,1,25,15645,1604,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16462,65,bully,1737,1,0,0,6,0,84,0,1,65,14725,1737,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17138,19,bully,2413,1,0,0,6,0,84,0,1,19,14725,2413,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16768,69,bully,2043,1,0,0,6,0,84,0,1,69,14725,2043,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17370,54,bully,1725,1,0,0,6,0,84,0,1,54,15645,1725,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
