timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
16717,17,bully,1992,1,0,0,6,0,84,0,1,17,14725,1992,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17231,100,bully,1586,1,0,0,6,0,84,0,1,100,15645,1586,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17194,16,bully,1549,1,0,0,6,0,84,0,1,16,15645,1549,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16783,37,bully,2058,1,0,0,6,0,84,0,1,37,14725,2058,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17419,13,bully,1774,1,0,0,6,0,84,0,1,13,15645,1774,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16580,20,bully,1855,1,0,0,6,0,84,0,1,20,14725,1855,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17212,41,bully,1567,1,0,0,6,0,84,0,1,41,15645,1567,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17201,47,bully,1556,1,0,0,6,0,84,0,1,47,15645,1556,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17026,95,bully,2301,1,0,0,6,0,84,0,1,95,14725,2301,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16890,98,bully,2165,1,0,0,6,0,84,0,1,98,14725,2165,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17074,73,bully,2349,1,0,0,6,0,84,0,1,73,14725,2349,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17397,33,bully,1752,1,0,0,6,0,84,0,1,33,15645,1752,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17367,97,bully,1722,1,0,0,6,0,84,0,1,97,15645,1722,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16620,61,bully,1895,1,0,0,6,0,84,0,1,61,14725,1895,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17555,29,bully,1910,1,0,0,6,0,84,0,1,29,15645,1910,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17567,40,bully,1922,1,0,0,6,0,84,0,1,40,15645,1922,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17056,31,bully,2331,1,0,0,6,0,84,0,1,31,14725,2331,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17389,96,bully,1744,1,0,0,6,0,84,0,1,96,15645,1744,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17470,84,bully,1825,1,0,0,6,0,84,0,1,84,15645,1825,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17164,80,bully,1519,1,0,0,6,0,84,0,1,80,15645,1519,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17008,53,bully,2283,1,0,0,6,0,84,0,1,53,14725,2283,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17083,92,bully,1438,1,0,0,6,0,84,0,1,92,15645,1438,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17519,62,bully,1874,1,0,0,6,0,84,0,1,62,15645,1874,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17264,91,bully,1619,1,0,0,6,0,84,0,1,91,15645,1619,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17216,15,bully,1571,1,0,0,6,0,84,0,1,15,15645,1571,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16886,26,bully,2161,1,0,0,6,0,84,0,1,26,14725,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17622,49,bully,1977,1,0,0,6,0,84,0,1,49,15645,1977,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17437,58,bully,1792,1,0,0,6,0,84,0,1,58,15645,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16971,86,bully,2246,1,0,0,6,0,84,0,1,86,14725,2246,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17144,50,bully,2419,1,0,0,6,0,84,0,1,50,14725,2419,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16993,85,bully,2268,1,0,0,6,0,84,0,1,85,14725,2268,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16936,87,bully,2212,1,0,0,6,0,84,0,1,87,14724,2212,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17141,64,bully,2416,1,0,0,6,0,84,0,1,64,14725,2416,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17079,18,bully,1434,1,0,0,6,0,84,0,1,18,15645,1434,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16989,11,bully,2264,1,0,0,6,0,84,0,1,11,14725,2264,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17198,90,bully,1553,1,0,0,6,0,84,0,1,90,15645,1553,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17092,35,bully,1447,1,0,0,6,0,84,0,1,35,15645,1447,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16974,43,bully,2249,1,0,0,6,0,84,0,1,43,14725,2249,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17112,28,bully,1467,1,0,0,6,0,84,0,1,28,15645,1467,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17786,23,bully,2141,1,0,0,6,0,84,0,1,23,15645,2141,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16952,44,bully,2228,1,0,0,6,0,84,0,1,44,14724,2228,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17106,30,bully,1461,1,0,0,6,0,84,0,1,30,15645,1461,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17504,94,bully,1859,1,0,0,6,0,84,0,1,94,15645,1859,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17146,38,bully,1501,1,0,0,6,0,84,0,1,38,15645,1501,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17825,66,bully,2180,1,0,0,6,0,84,0,1,66,15645,2180,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17131,70,bully,1486,1,0,0,6,0,84,0,1,70,15645,1486,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17776,88,bully,2131,1,0,0,6,0,84,0,1,88,15645,2131,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16960,75,bully,2235,1,0,0,6,0,84,0,1,75,14725,2235,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
16968,12,bully,2243,1,0,0,6,0,84,0,1,12,14725,2243,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17670,27,bully,2025,1,0,0,6,0,84,0,1,27,15645,2025,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17159,42,bully,1514,1,0,0,6,0,84,0,1,42,15645,1514,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17806,24,bully,2161,1,0,0,6,0,84,0,1,24,15645,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17758,46,bully,2113,1,0,0,6,0,84,0,1,46,15645,2113,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17282,34,bully,1637,1,0,0,6,0,84,0,1,34,15645,1637,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17655,59,bully,2010,1,0,0,6,0,84,0,1,59,15645,2010,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17937,32,bully,2292,1,0,0,6,0,84,0,1,32,15645,2292,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17552,72,bully,1907,1,0,0,6,0,84,0,1,72,15645,1907,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17961,63,bully,2316,1,0,0,6,0,84,0,1,63,15645,2316,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17437,74,bully,1792,1,0,0,6,0,84,0,1,74,15645,1792,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17179,48,bully,1534,1,0,0,6,0,84,0,1,48,15645,1534,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17640,57,bully,1995,1,0,0,6,0,84,0,1,57,15645,1995,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17710,68,bully,2065,1,0,0,6,0,84,0,1,68,15645,2065,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17111,45,bully,1466,1,0,0,6,0,84,0,1,45,15645,1466,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17468,93,bully,1823,1,0,0,6,0,84,0,1,93,15645,1823,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18049,82,bully,2404,1,0,0,6,0,84,0,1,82,15645,2404,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18043,51,bully,2398,1,0,0,6,0,84,0,1,51,15645,2398,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17588,39,bully,1943,1,0,0,6,0,84,0,1,39,15645,1943,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17334,78,bully,1689,1,0,0,6,0,84,0,1,78,15645,1689,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17722,79,bully,2077,1,0,0,6,0,84,0,1,79,15645,2077,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17297,14,bully,1652,1,0,0,6,0,84,0,1,14,15645,1652,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17725,36,bully,2080,1,0,0,6,0,84,0,1,36,15645,2080,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17607,81,bully,1962,1,0,0,6,0,84,0,1,81,15645,1962,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17267,67,bully,1622,1,0,0,6,0,84,0,1,67,15645,1622,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18028,83,bully,2383,1,0,0,6,0,84,0,1,83,15645,2383,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18173,99,bully,1607,1,0,0,7,0,98,0,1,99,16566,1607,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17349,55,bully,1704,1,0,0,6,0,84,0,1,55,15645,1704,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18140,89,bully,1574,1,0,0,7,0,98,0,1,89,16566,1574,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17582,7,bully,2253,1,0,0,7,12,98,168,2,4,15329,2253,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0
17301,77,bully,1656,1,0,0,6,0,84,0,1,77,15645,1656,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17573,71,bully,1928,1,0,0,6,0,84,0,1,71,15645,1928,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17485,52,bully,1840,1,0,0,6,0,84,0,1,52,15645,1840,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17858,76,bully,2213,1,0,0,6,0,84,0,1,76,15645,2213,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17452,10,bully,1807,1,0,0,6,0,84,0,1,10,15645,1807,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17385,22,bully,1740,1,0,0,6,0,84,0,1,22,15645,1740,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17534,21,bully,1889,1,0,0,6,0,84,0,1,21,15645,1889,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17791,56,bully,2146,1,0,0,6,0,84,0,1,56,15645,2146,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17316,60,bully,1671,1,0,0,6,0,84,0,1,60,15645,1671,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18170,25,bully,1604,1,0,0,7,0,98,0,1,25,16566,1604,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17382,65,bully,1737,1,0,0,6,0,84,0,1,65,15645,1737,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18058,19,bully,2413,1,0,0,6,0,84,0,1,19,15645,2413,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17688,69,bully,2043,1,0,0,6,0,84,0,1,69,15645,2043,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18291,54,bully,1725,1,0,0,7,0,98,0,1,54,16566,1725,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17637,17,bully,1992,1,0,0,6,0,84,0,1,17,15645,1992,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18152,100,bully,1586,1,0,0,7,0,98,0,1,100,16566,1586,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18115,16,bully,1549,1,0,0,7,0,98,0,1,16,16566,1549,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17703,37,bully,2058,1,0,0,6,0,84,0,1,37,15645,2058,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18340,13,bully,1774,1,0,0,7,0,98,0,1,13,16566,1774,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17500,20,bully,1855,1,0,0,6,0,84,0,1,20,15645,1855,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18133,41,bully,1567,1,0,0,7,0,98,0,1,41,16566,1567,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18122,47,bully,1556,1,0,0,7,0,98,0,1,47,16566,1556,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17946,95,bully,2301,1,0,0,6,0,84,0,1,95,15645,2301,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17810,98,bully,2165,1,0,0,6,0,84,0,1,98,15645,2165,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17994,73,bully,2349,1,0,0,6,0,84,0,1,73,15645,2349,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17540,61,bully,1895,1,0,0,6,0,84,0,1,61,15645,1895,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18288,97,bully,1722,1,0,0,7,0,98,0,1,97,16566,1722,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18318,33,bully,1752,1,0,0,7,0,98,0,1,33,16566,1752,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17976,31,bully,2331,1,0,0,6,0,84,0,1,31,15645,2331,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18476,29,bully,1910,1,0,0,7,0,98,0,1,29,16566,1910,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18488,40,bully,1922,1,0,0,7,0,98,0,1,40,16566,1922,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18310,96,bully,1744,1,0,0,7,0,98,0,1,96,16566,1744,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18391,84,bully,1825,1,0,0,7,0,98,0,1,84,16566,1825,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18085,80,bully,1519,1,0,0,7,0,98,0,1,80,16566,1519,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17928,53,bully,2283,1,0,0,6,0,84,0,1,53,15645,2283,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18004,92,bully,1438,1,0,0,7,0,98,0,1,92,16566,1438,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18440,62,bully,1874,1,0,0,7,0,98,0,1,62,16566,1874,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18185,91,bully,1619,1,0,0,7,0,98,0,1,91,16566,1619,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18137,15,bully,1571,1,0,0,7,0,98,0,1,15,16566,1571,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17806,26,bully,2161,1,0,0,6,0,84,0,1,26,15645,2161,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17896,4,bully,2115,1,0,0,6,13,84,182,2,4,15781,2115,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0
18543,49,bully,1977,1,0,0,7,0,98,0,1,49,16566,1977,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18358,58,bully,1792,1,0,0,7,0,98,0,1,58,16566,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17891,86,bully,2246,1,0,0,6,0,84,0,1,86,15645,2246,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18064,50,bully,2419,1,0,0,6,0,84,0,1,50,15645,2419,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17913,85,bully,2268,1,0,0,6,0,84,0,1,85,15645,2268,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17856,87,bully,2212,1,0,0,6,0,84,0,1,87,15644,2212,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18061,64,bully,2416,1,0,0,6,0,84,0,1,64,15645,2416,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17909,11,bully,2264,1,0,0,6,0,84,0,1,11,15645,2264,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18000,18,bully,1434,1,0,0,7,0,98,0,1,18,16566,1434,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18119,90,bully,1553,1,0,0,7,0,98,0,1,90,16566,1553,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18013,35,bully,1447,1,0,0,7,0,98,0,1,35,16566,1447,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17894,43,bully,2249,1,0,0,6,0,84,0,1,43,15645,2249,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18441,2,bully,2214,1,0,0,6,11,84,154,2,2,16227,2214,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
18033,28,bully,1467,1,0,0,7,0,98,0,1,28,16566,1467,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17872,44,bully,2228,1,0,0,6,0,84,0,1,44,15644,2228,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18707,23,bully,2141,1,0,0,7,0,98,0,1,23,16566,2141,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18027,30,bully,1461,1,0,0,7,0,98,0,1,30,16566,1461,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18425,94,bully,1859,1,0,0,7,0,98,0,1,94,16566,1859,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18067,38,bully,1501,1,0,0,7,0,98,0,1,38,16566,1501,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18746,66,bully,2180,1,0,0,7,0,98,0,1,66,16566,2180,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18052,70,bully,1486,1,0,0,7,0,98,0,1,70,16566,1486,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18697,88,bully,2131,1,0,0,7,0,98,0,1,88,16566,2131,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17880,75,bully,2235,1,0,0,6,0,84,0,1,75,15645,2235,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17888,12,bully,2243,1,0,0,6,0,84,0,1,12,15645,2243,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18591,27,bully,2025,1,0,0,7,0,98,0,1,27,16566,2025,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18132,5,bully,2001,1,0,0,7,12,98,168,3,5,16131,2001,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
18080,42,bully,1514,1,0,0,7,0,98,0,1,42,16566,1514,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18727,24,bully,2161,1,0,0,7,0,98,0,1,24,16566,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18679,46,bully,2113,1,0,0,7,0,98,0,1,46,16566,2113,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18203,34,bully,1637,1,0,0,7,0,98,0,1,34,16566,1637,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18576,59,bully,2010,1,0,0,7,0,98,0,1,59,16566,2010,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18858,32,bully,2292,1,0,0,7,0,98,0,1,32,16566,2292,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18473,72,bully,1907,1,0,0,7,0,98,0,1,72,16566,1907,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18882,63,bully,2316,1,0,0,7,0,98,0,1,63,16566,2316,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18358,74,bully,1792,1,0,0,7,0,98,0,1,74,16566,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18100,48,bully,1534,1,0,0,7,0,98,0,1,48,16566,1534,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18561,57,bully,1995,1,0,0,7,0,98,0,1,57,16566,1995,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18631,68,bully,2065,1,0,0,7,0,98,0,1,68,16566,2065,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18032,45,bully,1466,1,0,0,7,0,98,0,1,45,16566,1466,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18389,93,bully,1823,1,0,0,7,0,98,0,1,93,16566,1823,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18970,82,bully,2404,1,0,0,7,0,98,0,1,82,16566,2404,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18964,51,bully,2398,1,0,0,7,0,98,0,1,51,16566,2398,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18509,39,bully,1943,1,0,0,7,0,98,0,1,39,16566,1943,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18255,78,bully,1689,1,0,0,7,0,98,0,1,78,16566,1689,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18643,79,bully,2077,1,0,0,7,0,98,0,1,79,16566,2077,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18218,14,bully,1652,1,0,0,7,0,98,0,1,14,16566,1652,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18645,36,bully,2080,1,0,0,7,0,98,0,1,36,16565,2080,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18528,81,bully,1962,1,0,0,7,0,98,0,1,81,16566,1962,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18188,67,bully,1622,1,0,0,7,0,98,0,1,67,16566,1622,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18949,83,bully,2383,1,0,0,7,0,98,0,1,83,16566,2383,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19093,99,bully,1607,1,0,0,7,0,98,0,1,99,17486,1607,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18270,55,bully,1704,1,0,0,7,0,98,0,1,55,16566,1704,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19060,89,bully,1574,1,0,0,7,0,98,0,1,89,17486,1574,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18222,77,bully,1656,1,0,0,7,0,98,0,1,77,16566,1656,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18494,71,bully,1928,1,0,0,7,0,98,0,1,71,16566,1928,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
