timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
18406,52,bully,1840,1,0,0,7,0,98,0,1,52,16566,1840,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18779,76,bully,2213,1,0,0,7,0,98,0,1,76,16566,2213,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18373,10,bully,1807,1,0,0,7,0,98,0,1,10,16566,1807,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18306,22,bully,1740,1,0,0,7,0,98,0,1,22,16566,1740,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18455,21,bully,1889,1,0,0,7,0,98,0,1,21,16566,1889,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18712,56,bully,2146,1,0,0,7,0,98,0,1,56,16566,2146,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18237,60,bully,1671,1,0,0,7,0,98,0,1,60,16566,1671,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19090,25,bully,1604,1,0,0,7,0,98,0,1,25,17486,1604,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18303,65,bully,1737,1,0,0,7,0,98,0,1,65,16566,1737,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18979,19,bully,2413,1,0,0,7,0,98,0,1,19,16566,2413,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18609,69,bully,2043,1,0,0,7,0,98,0,1,69,16566,2043,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19211,54,bully,1725,1,0,0,7,0,98,0,1,54,17486,1725,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18558,17,bully,1992,1,0,0,7,0,98,0,1,17,16566,1992,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19072,100,bully,1586,1,0,0,7,0,98,0,1,100,17486,1586,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19035,16,bully,1549,1,0,0,7,0,98,0,1,16,17486,1549,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18624,37,bully,2058,1,0,0,7,0,98,0,1,37,16566,2058,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19260,13,bully,1774,1,0,0,7,0,98,0,1,13,17486,1774,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18421,20,bully,1855,1,0,0,7,0,98,0,1,20,16566,1855,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18783,8,bully,2467,1,0,0,6,13,84,182,2,8,16316,2467,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0
19053,41,bully,1567,1,0,0,7,0,98,0,1,41,17486,1567,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19042,47,bully,1556,1,0,0,7,0,98,0,1,47,17486,1556,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18867,95,bully,2301,1,0,0,7,0,98,0,1,95,16566,2301,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18731,98,bully,2165,1,0,0,7,0,98,0,1,98,16566,2165,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18915,73,bully,2349,1,0,0,7,0,98,0,1,73,16566,2349,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19238,33,bully,1752,1,0,0,7,0,98,0,1,33,17486,1752,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18461,61,bully,1895,1,0,0,7,0,98,0,1,61,16566,1895,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19208,97,bully,1722,1,0,0,7,0,98,0,1,97,17486,1722,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19396,29,bully,1910,1,0,0,7,0,98,0,1,29,17486,1910,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19408,40,bully,1922,1,0,0,7,0,98,0,1,40,17486,1922,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18897,31,bully,2331,1,0,0,7,0,98,0,1,31,16566,2331,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19230,96,bully,1744,1,0,0,7,0,98,0,1,96,17486,1744,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19311,84,bully,1825,1,0,0,7,0,98,0,1,84,17486,1825,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19005,80,bully,1519,1,0,0,7,0,98,0,1,80,17486,1519,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18849,53,bully,2283,1,0,0,7,0,98,0,1,53,16566,2283,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18924,92,bully,1438,1,0,0,7,0,98,0,1,92,17486,1438,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19360,62,bully,1874,1,0,0,7,0,98,0,1,62,17486,1874,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19105,91,bully,1619,1,0,0,7,0,98,0,1,91,17486,1619,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19057,15,bully,1571,1,0,0,7,0,98,0,1,15,17486,1571,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18727,26,bully,2161,1,0,0,7,0,98,0,1,26,16566,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19463,49,bully,1977,1,0,0,7,0,98,0,1,49,17486,1977,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19278,58,bully,1792,1,0,0,7,0,98,0,1,58,17486,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18812,86,bully,2246,1,0,0,7,0,98,0,1,86,16566,2246,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18985,50,bully,2419,1,0,0,7,0,98,0,1,50,16566,2419,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18834,85,bully,2268,1,0,0,7,0,98,0,1,85,16566,2268,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18777,87,bully,2212,1,0,0,7,0,98,0,1,87,16565,2212,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18982,64,bully,2416,1,0,0,7,0,98,0,1,64,16566,2416,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18920,18,bully,1434,1,0,0,7,0,98,0,1,18,17486,1434,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18830,11,bully,2264,1,0,0,7,0,98,0,1,11,16566,2264,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19039,90,bully,1553,1,0,0,7,0,98,0,1,90,17486,1553,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18933,35,bully,1447,1,0,0,7,0,98,0,1,35,17486,1447,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18815,43,bully,2249,1,0,0,7,0,98,0,1,43,16566,2249,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18953,28,bully,1467,1,0,0,7,0,98,0,1,28,17486,1467,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19627,23,bully,2141,1,0,0,7,0,98,0,1,23,17486,2141,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18793,44,bully,2228,1,0,0,7,0,98,0,1,44,16565,2228,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18947,30,bully,1461,1,0,0,7,0,98,0,1,30,17486,1461,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19345,94,bully,1859,1,0,0,7,0,98,0,1,94,17486,1859,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18987,38,bully,1501,1,0,0,7,0,98,0,1,38,17486,1501,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19666,66,bully,2180,1,0,0,7,0,98,0,1,66,17486,2180,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18972,70,bully,1486,1,0,0,7,0,98,0,1,70,17486,1486,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19617,88,bully,2131,1,0,0,7,0,98,0,1,88,17486,2131,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18801,75,bully,2235,1,0,0,7,0,98,0,1,75,16566,2235,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18809,12,bully,2243,1,0,0,7,0,98,0,1,12,16566,2243,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19511,27,bully,2025,1,0,0,7,0,98,0,1,27,17486,2025,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19000,42,bully,1514,1,0,0,7,0,98,0,1,42,17486,1514,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19647,24,bully,2161,1,0,0,7,0,98,0,1,24,17486,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19599,46,bully,2113,1,0,0,7,0,98,0,1,46,17486,2113,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19496,59,bully,2010,1,0,0,7,0,98,0,1,59,17486,2010,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19123,34,bully,1637,1,0,0,7,0,98,0,1,34,17486,1637,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19778,32,bully,2292,1,0,0,7,0,98,0,1,32,17486,2292,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19393,72,bully,1907,1,0,0,7,0,98,0,1,72,17486,1907,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19802,63,bully,2316,1,0,0,7,0,98,0,1,63,17486,2316,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19278,74,bully,1792,1,0,0,7,0,98,0,1,74,17486,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19020,48,bully,1534,1,0,0,7,0,98,0,1,48,17486,1534,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19481,57,bully,1995,1,0,0,7,0,98,0,1,57,17486,1995,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19551,68,bully,2065,1,0,0,7,0,98,0,1,68,17486,2065,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18952,45,bully,1466,1,0,0,7,0,98,0,1,45,17486,1466,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19309,93,bully,1823,1,0,0,7,0,98,0,1,93,17486,1823,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19890,82,bully,2404,1,0,0,7,0,98,0,1,82,17486,2404,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19884,51,bully,2398,1,0,0,7,0,98,0,1,51,17486,2398,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19429,39,bully,1943,1,0,0,7,0,98,0,1,39,17486,1943,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19113,3,bully,1903,1,0,0,6,13,84,182,2,4,17210,1903,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0
19175,78,bully,1689,1,0,0,7,0,98,0,1,78,17486,1689,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19563,79,bully,2077,1,0,0,7,0,98,0,1,79,17486,2077,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19138,14,bully,1652,1,0,0,7,0,98,0,1,14,17486,1652,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19565,36,bully,2080,1,0,0,7,0,98,0,1,36,17485,2080,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19448,81,bully,1962,1,0,0,7,0,98,0,1,81,17486,1962,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19108,67,bully,1622,1,0,0,7,0,98,0,1,67,17486,1622,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19869,83,bully,2383,1,0,0,7,0,98,0,1,83,17486,2383,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20013,99,bully,1607,1,0,0,7,0,98,0,1,99,18406,1607,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19190,55,bully,1704,1,0,0,7,0,98,0,1,55,17486,1704,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19980,89,bully,1574,1,0,0,7,0,98,0,1,89,18406,1574,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19142,77,bully,1656,1,0,0,7,0,98,0,1,77,17486,1656,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19414,71,bully,1928,1,0,0,7,0,98,0,1,71,17486,1928,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19326,52,bully,1840,1,0,0,7,0,98,0,1,52,17486,1840,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19699,76,bully,2213,1,0,0,7,0,98,0,1,76,17486,2213,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19293,10,bully,1807,1,0,0,7,0,98,0,1,10,17486,1807,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19226,22,bully,1740,1,0,0,7,0,98,0,1,22,17486,1740,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19375,21,bully,1889,1,0,0,7,0,98,0,1,21,17486,1889,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19632,56,bully,2146,1,0,0,7,0,98,0,1,56,17486,2146,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19157,60,bully,1671,1,0,0,7,0,98,0,1,60,17486,1671,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20010,25,bully,1604,1,0,0,7,0,98,0,1,25,18406,1604,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19223,65,bully,1737,1,0,0,7,0,98,0,1,65,17486,1737,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19899,19,bully,2413,1,0,0,7,0,98,0,1,19,17486,2413,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19529,69,bully,2043,1,0,0,7,0,98,0,1,69,17486,2043,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20131,54,bully,1725,1,0,0,7,0,98,0,1,54,18406,1725,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19478,17,bully,1992,1,0,0,7,0,98,0,1,17,17486,1992,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19992,100,bully,1586,1,0,0,7,0,98,0,1,100,18406,1586,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19955,16,bully,1549,1,0,0,7,0,98,0,1,16,18406,1549,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19544,37,bully,2058,1,0,0,7,0,98,0,1,37,17486,2058,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20180,13,bully,1774,1,0,0,7,0,98,0,1,13,18406,1774,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19341,20,bully,1855,1,0,0,7,0,98,0,1,20,17486,1855,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19973,41,bully,1567,1,0,0,7,0,98,0,1,41,18406,1567,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19962,47,bully,1556,1,0,0,7,0,98,0,1,47,18406,1556,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19787,95,bully,2301,1,0,0,7,0,98,0,1,95,17486,2301,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19651,98,bully,2165,1,0,0,7,0,98,0,1,98,17486,2165,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19835,73,bully,2349,1,0,0,7,0,98,0,1,73,17486,2349,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19381,61,bully,1895,1,0,0,7,0,98,0,1,61,17486,1895,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20128,97,bully,1722,1,0,0,7,0,98,0,1,97,18406,1722,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20158,33,bully,1752,1,0,0,7,0,98,0,1,33,18406,1752,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20316,29,bully,1910,1,0,0,7,0,98,0,1,29,18406,1910,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20328,40,bully,1922,1,0,0,7,0,98,0,1,40,18406,1922,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19817,31,bully,2331,1,0,0,7,0,98,0,1,31,17486,2331,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20150,96,bully,1744,1,0,0,7,0,98,0,1,96,18406,1744,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20231,84,bully,1825,1,0,0,7,0,98,0,1,84,18406,1825,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19925,80,bully,1519,1,0,0,7,0,98,0,1,80,18406,1519,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19769,53,bully,2283,1,0,0,7,0,98,0,1,53,17486,2283,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19844,92,bully,1438,1,0,0,7,0,98,0,1,92,18406,1438,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20280,62,bully,1874,1,0,0,7,0,98,0,1,62,18406,1874,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20025,91,bully,1619,1,0,0,7,0,98,0,1,91,18406,1619,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19977,15,bully,1571,1,0,0,7,0,98,0,1,15,18406,1571,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19647,26,bully,2161,1,0,0,7,0,98,0,1,26,17486,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20383,49,bully,1977,1,0,0,7,0,98,0,1,49,18406,1977,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20198,58,bully,1792,1,0,0,7,0,98,0,1,58,18406,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19732,86,bully,2246,1,0,0,7,0,98,0,1,86,17486,2246,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19905,50,bully,2419,1,0,0,7,0,98,0,1,50,17486,2419,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19754,85,bully,2268,1,0,0,7,0,98,0,1,85,17486,2268,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19697,87,bully,2212,1,0,0,7,0,98,0,1,87,17485,2212,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19902,64,bully,2416,1,0,0,7,0,98,0,1,64,17486,2416,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19840,18,bully,1434,1,0,0,7,0,98,0,1,18,18406,1434,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19750,11,bully,2264,1,0,0,7,0,98,0,1,11,17486,2264,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19959,90,bully,1553,1,0,0,7,0,98,0,1,90,18406,1553,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19853,35,bully,1447,1,0,0,7,0,98,0,1,35,18406,1447,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19735,43,bully,2249,1,0,0,7,0,98,0,1,43,17486,2249,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19873,28,bully,1467,1,0,0,7,0,98,0,1,28,18406,1467,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20547,23,bully,2141,1,0,0,7,0,98,0,1,23,18406,2141,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19713,44,bully,2228,1,0,0,7,0,98,0,1,44,17485,2228,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19867,30,bully,1461,1,0,0,7,0,98,0,1,30,18406,1461,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20265,94,bully,1859,1,0,0,7,0,98,0,1,94,18406,1859,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19907,38,bully,1501,1,0,0,7,0,98,0,1,38,18406,1501,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20586,66,bully,2180,1,0,0,7,0,98,0,1,66,18406,2180,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19892,70,bully,1486,1,0,0,7,0,98,0,1,70,18406,1486,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20537,88,bully,2131,1,0,0,7,0,98,0,1,88,18406,2131,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19721,75,bully,2235,1,0,0,7,0,98,0,1,75,17486,2235,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19729,12,bully,2243,1,0,0,7,0,98,0,1,12,17486,2243,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20431,27,bully,2025,1,0,0,7,0,98,0,1,27,18406,2025,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19920,42,bully,1514,1,0,0,7,0,98,0,1,42,18406,1514,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20567,24,bully,2161,1,0,0,7,0,98,0,1,24,18406,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20519,46,bully,2113,1,0,0,7,0,98,0,1,46,18406,2113,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20416,59,bully,2010,1,0,0,7,0,98,0,1,59,18406,2010,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20043,34,bully,1637,1,0,0,7,0,98,0,1,34,18406,1637,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20698,32,bully,2292,1,0,0,7,0,98,0,1,32,18406,2292,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20313,72,bully,1907,1,0,0,7,0,98,0,1,72,18406,1907,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20722,63,bully,2316,1,0,0,7,0,98,0,1,63,18406,2316,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20198,74,bully,1792,1,0,0,7,0,98,0,1,74,18406,1792,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19940,48,bully,1534,1,0,0,7,0,98,0,1,48,18406,1534,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20401,57,bully,1995,1,0,0,7,0,98,0,1,57,18406,1995,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20471,68,bully,2065,1,0,0,7,0,98,0,1,68,18406,2065,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19872,45,bully,1466,1,0,0,7,0,98,0,1,45,18406,1466,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20229,93,bully,1823,1,0,0,7,0,98,0,1,93,18406,1823,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20810,82,bully,2404,1,0,0,7,0,98,0,1,82,18406,2404,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20804,51,bully,2398,1,0,0,7,0,98,0,1,51,18406,2398,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20349,39,bully,1943,1,0,0,7,0,98,0,1,39,18406,1943,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20095,78,bully,1689,1,0,0,7,0,98,0,1,78,18406,1689,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20483,79,bully,2077,1,0,0,7,0,98,0,1,79,18406,2077,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
