timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
20058,14,bully,1652,1,0,0,7,0,98,0,1,14,18406,1652,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20485,36,bully,2080,1,0,0,7,0,98,0,1,36,18405,2080,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20368,81,bully,1962,1,0,0,7,0,98,0,1,81,18406,1962,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20028,67,bully,1622,1,0,0,7,0,98,0,1,67,18406,1622,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20789,83,bully,2383,1,0,0,7,0,98,0,1,83,18406,2383,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20934,99,bully,1607,1,0,0,8,0,112,0,1,99,19327,1607,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20110,55,bully,1704,1,0,0,7,0,98,0,1,55,18406,1704,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20901,89,bully,1574,1,0,0,8,0,112,0,1,89,19327,1574,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20062,77,bully,1656,1,0,0,7,0,98,0,1,77,18406,1656,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20334,71,bully,1928,1,0,0,7,0,98,0,1,71,18406,1928,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20246,52,bully,1840,1,0,0,7,0,98,0,1,52,18406,1840,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20619,76,bully,2213,1,0,0,7,0,98,0,1,76,18406,2213,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20213,10,bully,1807,1,0,0,7,0,98,0,1,10,18406,1807,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20146,22,bully,1740,1,0,0,7,0,98,0,1,22,18406,1740,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20295,21,bully,1889,1,0,0,7,0,98,0,1,21,18406,1889,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20552,56,bully,2146,1,0,0,7,0,98,0,1,56,18406,2146,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20077,60,bully,1671,1,0,0,7,0,98,0,1,60,18406,1671,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20931,25,bully,1604,1,0,0,8,0,112,0,1,25,19327,1604,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20143,65,bully,1737,1,0,0,7,0,98,0,1,65,18406,1737,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20819,19,bully,2413,1,0,0,7,0,98,0,1,19,18406,2413,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20449,69,bully,2043,1,0,0,7,0,98,0,1,69,18406,2043,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21052,54,bully,1725,1,0,0,8,0,112,0,1,54,19327,1725,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20398,17,bully,1992,1,0,0,7,0,98,0,1,17,18406,1992,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20913,100,bully,1586,1,0,0,8,0,112,0,1,100,19327,1586,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20876,16,bully,1549,1,0,0,8,0,112,0,1,16,19327,1549,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20464,37,bully,2058,1,0,0,7,0,98,0,1,37,18406,2058,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21101,13,bully,1774,1,0,0,8,0,112,0,1,13,19327,1774,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20261,20,bully,1855,1,0,0,7,0,98,0,1,20,18406,1855,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20894,41,bully,1567,1,0,0,8,0,112,0,1,41,19327,1567,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20883,47,bully,1556,1,0,0,8,0,112,0,1,47,19327,1556,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20707,95,bully,2301,1,0,0,7,0,98,0,1,95,18406,2301,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20571,98,bully,2165,1,0,0,7,0,98,0,1,98,18406,2165,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20755,73,bully,2349,1,0,0,7,0,98,0,1,73,18406,2349,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20301,61,bully,1895,1,0,0,7,0,98,0,1,61,18406,1895,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21049,97,bully,1722,1,0,0,8,0,112,0,1,97,19327,1722,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21079,33,bully,1752,1,0,0,8,0,112,0,1,33,19327,1752,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20737,31,bully,2331,1,0,0,7,0,98,0,1,31,18406,2331,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21237,29,bully,1910,1,0,0,8,0,112,0,1,29,19327,1910,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21249,40,bully,1922,1,0,0,8,0,112,0,1,40,19327,1922,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21071,96,bully,1744,1,0,0,8,0,112,0,1,96,19327,1744,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21152,84,bully,1825,1,0,0,8,0,112,0,1,84,19327,1825,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20846,80,bully,1519,1,0,0,8,0,112,0,1,80,19327,1519,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20689,53,bully,2283,1,0,0,7,0,98,0,1,53,18406,2283,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20765,92,bully,1438,1,0,0,8,0,112,0,1,92,19327,1438,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21201,62,bully,1874,1,0,0,8,0,112,0,1,62,19327,1874,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20946,91,bully,1619,1,0,0,8,0,112,0,1,91,19327,1619,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20898,15,bully,1571,1,0,0,8,0,112,0,1,15,19327,1571,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20567,26,bully,2161,1,0,0,7,0,98,0,1,26,18406,2161,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21304,49,bully,1977,1,0,0,8,0,112,0,1,49,19327,1977,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21119,58,bully,1792,1,0,0,8,0,112,0,1,58,19327,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20652,86,bully,2246,1,0,0,7,0,98,0,1,86,18406,2246,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20825,50,bully,2419,1,0,0,7,0,98,0,1,50,18406,2419,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20674,85,bully,2268,1,0,0,7,0,98,0,1,85,18406,2268,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20617,87,bully,2212,1,0,0,7,0,98,0,1,87,18405,2212,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20822,64,bully,2416,1,0,0,7,0,98,0,1,64,18406,2416,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20670,11,bully,2264,1,0,0,7,0,98,0,1,11,18406,2264,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20761,18,bully,1434,1,0,0,8,0,112,0,1,18,19327,1434,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20880,90,bully,1553,1,0,0,8,0,112,0,1,90,19327,1553,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20774,35,bully,1447,1,0,0,8,0,112,0,1,35,19327,1447,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20655,43,bully,2249,1,0,0,7,0,98,0,1,43,18406,2249,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20794,28,bully,1467,1,0,0,8,0,112,0,1,28,19327,1467,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20633,44,bully,2228,1,0,0,7,0,98,0,1,44,18405,2228,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21468,23,bully,2141,1,0,0,8,0,112,0,1,23,19327,2141,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20788,30,bully,1461,1,0,0,8,0,112,0,1,30,19327,1461,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21186,94,bully,1859,1,0,0,8,0,112,0,1,94,19327,1859,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20828,38,bully,1501,1,0,0,8,0,112,0,1,38,19327,1501,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21507,66,bully,2180,1,0,0,8,0,112,0,1,66,19327,2180,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20813,70,bully,1486,1,0,0,8,0,112,0,1,70,19327,1486,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21458,88,bully,2131,1,0,0,8,0,112,0,1,88,19327,2131,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20641,75,bully,2235,1,0,0,7,0,98,0,1,75,18406,2235,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
20649,12,bully,2243,1,0,0,7,0,98,0,1,12,18406,2243,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
21352,27,bully,2025,1,0,0,8,0,112,0,1,27,19327,2025,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20841,42,bully,1514,1,0,0,8,0,112,0,1,42,19327,1514,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21488,24,bully,2161,1,0,0,8,0,112,0,1,24,19327,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21440,46,bully,2113,1,0,0,8,0,112,0,1,46,19327,2113,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20964,34,bully,1637,1,0,0,8,0,112,0,1,34,19327,1637,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21337,59,bully,2010,1,0,0,8,0,112,0,1,59,19327,2010,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21619,32,bully,2292,1,0,0,8,0,112,0,1,32,19327,2292,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21234,72,bully,1907,1,0,0,8,0,112,0,1,72,19327,1907,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21643,63,bully,2316,1,0,0,8,0,112,0,1,63,19327,2316,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21119,74,bully,1792,1,0,0,8,0,112,0,1,74,19327,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20861,48,bully,1534,1,0,0,8,0,112,0,1,48,19327,1534,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21322,57,bully,1995,1,0,0,8,0,112,0,1,57,19327,1995,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21392,68,bully,2065,1,0,0,8,0,112,0,1,68,19327,2065,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20793,45,bully,1466,1,0,0,8,0,112,0,1,45,19327,1466,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21150,93,bully,1823,1,0,0,8,0,112,0,1,93,19327,1823,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21731,82,bully,2404,1,0,0,8,0,112,0,1,82,19327,2404,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21725,51,bully,2398,1,0,0,8,0,112,0,1,51,19327,2398,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21270,39,bully,1943,1,0,0,8,0,112,0,1,39,19327,1943,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21016,78,bully,1689,1,0,0,8,0,112,0,1,78,19327,1689,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21404,79,bully,2077,1,0,0,8,0,112,0,1,79,19327,2077,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20979,14,bully,1652,1,0,0,8,0,112,0,1,14,19327,1652,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21406,36,bully,2080,1,0,0,8,0,112,0,1,36,19326,2080,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21289,81,bully,1962,1,0,0,8,0,112,0,1,81,19327,1962,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20949,67,bully,1622,1,0,0,8,0,112,0,1,67,19327,1622,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21710,83,bully,2383,1,0,0,8,0,112,0,1,83,19327,2383,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21854,99,bully,1607,1,0,0,8,0,112,0,1,99,20247,1607,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21031,55,bully,1704,1,0,0,8,0,112,0,1,55,19327,1704,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21821,89,bully,1574,1,0,0,8,0,112,0,1,89,20247,1574,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20983,77,bully,1656,1,0,0,8,0,112,0,1,77,19327,1656,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21255,71,bully,1928,1,0,0,8,0,112,0,1,71,19327,1928,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21167,52,bully,1840,1,0,0,8,0,112,0,1,52,19327,1840,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21539,76,bully,2213,1,0,0,8,0,112,0,1,76,19326,2213,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21134,10,bully,1807,1,0,0,8,0,112,0,1,10,19327,1807,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21067,22,bully,1740,1,0,0,8,0,112,0,1,22,19327,1740,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21216,21,bully,1889,1,0,0,8,0,112,0,1,21,19327,1889,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21473,56,bully,2146,1,0,0,8,0,112,0,1,56,19327,2146,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
20998,60,bully,1671,1,0,0,8,0,112,0,1,60,19327,1671,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21851,25,bully,1604,1,0,0,8,0,112,0,1,25,20247,1604,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21064,65,bully,1737,1,0,0,8,0,112,0,1,65,19327,1737,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21740,19,bully,2413,1,0,0,8,0,112,0,1,19,19327,2413,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21370,69,bully,2043,1,0,0,8,0,112,0,1,69,19327,2043,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21972,54,bully,1725,1,0,0,8,0,112,0,1,54,20247,1725,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21319,17,bully,1992,1,0,0,8,0,112,0,1,17,19327,1992,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21833,100,bully,1586,1,0,0,8,0,112,0,1,100,20247,1586,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21796,16,bully,1549,1,0,0,8,0,112,0,1,16,20247,1549,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21385,37,bully,2058,1,0,0,8,0,112,0,1,37,19327,2058,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22021,13,bully,1774,1,0,0,8,0,112,0,1,13,20247,1774,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21182,20,bully,1855,1,0,0,8,0,112,0,1,20,19327,1855,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21814,41,bully,1567,1,0,0,8,0,112,0,1,41,20247,1567,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21803,47,bully,1556,1,0,0,8,0,112,0,1,47,20247,1556,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21628,95,bully,2301,1,0,0,8,0,112,0,1,95,19327,2301,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21377,5,bully,2001,1,0,0,7,12,98,168,3,5,19376,2001,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
21492,98,bully,2165,1,0,0,8,0,112,0,1,98,19327,2165,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21676,73,bully,2349,1,0,0,8,0,112,0,1,73,19327,2349,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21999,33,bully,1752,1,0,0,8,0,112,0,1,33,20247,1752,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21969,97,bully,1722,1,0,0,8,0,112,0,1,97,20247,1722,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21222,61,bully,1895,1,0,0,8,0,112,0,1,61,19327,1895,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22157,29,bully,1910,1,0,0,8,0,112,0,1,29,20247,1910,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22169,40,bully,1922,1,0,0,8,0,112,0,1,40,20247,1922,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21658,31,bully,2331,1,0,0,8,0,112,0,1,31,19327,2331,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21991,96,bully,1744,1,0,0,8,0,112,0,1,96,20247,1744,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22072,84,bully,1825,1,0,0,8,0,112,0,1,84,20247,1825,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21766,80,bully,1519,1,0,0,8,0,112,0,1,80,20247,1519,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21610,53,bully,2283,1,0,0,8,0,112,0,1,53,19327,2283,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21611,7,bully,2253,1,0,0,8,13,112,182,3,7,19358,2253,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,13,0,0,0,0,0,0,0
21685,92,bully,1438,1,0,0,8,0,112,0,1,92,20247,1438,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22121,62,bully,1874,1,0,0,8,0,112,0,1,62,20247,1874,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21866,91,bully,1619,1,0,0,8,0,112,0,1,91,20247,1619,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21818,15,bully,1571,1,0,0,8,0,112,0,1,15,20247,1571,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21488,26,bully,2161,1,0,0,8,0,112,0,1,26,19327,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22224,49,bully,1977,1,0,0,8,0,112,0,1,49,20247,1977,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22039,58,bully,1792,1,0,0,8,0,112,0,1,58,20247,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21573,86,bully,2246,1,0,0,8,0,112,0,1,86,19327,2246,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21746,50,bully,2419,1,0,0,8,0,112,0,1,50,19327,2419,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21598,85,bully,2268,1,0,0,8,0,112,0,1,85,19330,2268,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21538,87,bully,2212,1,0,0,8,0,112,0,1,87,19326,2212,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21743,64,bully,2416,1,0,0,8,0,112,0,1,64,19327,2416,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21681,18,bully,1434,1,0,0,8,0,112,0,1,18,20247,1434,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21591,11,bully,2264,1,0,0,8,0,112,0,1,11,19327,2264,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21800,90,bully,1553,1,0,0,8,0,112,0,1,90,20247,1553,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21694,35,bully,1447,1,0,0,8,0,112,0,1,35,20247,1447,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21576,43,bully,2249,1,0,0,8,0,112,0,1,43,19327,2249,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21714,28,bully,1467,1,0,0,8,0,112,0,1,28,20247,1467,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22388,23,bully,2141,1,0,0,8,0,112,0,1,23,20247,2141,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21554,44,bully,2228,1,0,0,8,0,112,0,1,44,19326,2228,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21708,30,bully,1461,1,0,0,8,0,112,0,1,30,20247,1461,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22106,94,bully,1859,1,0,0,8,0,112,0,1,94,20247,1859,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21748,38,bully,1501,1,0,0,8,0,112,0,1,38,20247,1501,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22427,66,bully,2180,1,0,0,8,0,112,0,1,66,20247,2180,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21733,70,bully,1486,1,0,0,8,0,112,0,1,70,20247,1486,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22378,88,bully,2131,1,0,0,8,0,112,0,1,88,20247,2131,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21562,75,bully,2235,1,0,0,8,0,112,0,1,75,19327,2235,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21570,12,bully,2243,1,0,0,8,0,112,0,1,12,19327,2243,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22272,27,bully,2025,1,0,0,8,0,112,0,1,27,20247,2025,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21761,42,bully,1514,1,0,0,8,0,112,0,1,42,20247,1514,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22408,24,bully,2161,1,0,0,8,0,112,0,1,24,20247,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22360,46,bully,2113,1,0,0,8,0,112,0,1,46,20247,2113,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21884,34,bully,1637,1,0,0,8,0,112,0,1,34,20247,1637,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22257,59,bully,2010,1,0,0,8,0,112,0,1,59,20247,2010,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22539,32,bully,2292,1,0,0,8,0,112,0,1,32,20247,2292,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22154,72,bully,1907,1,0,0,8,0,112,0,1,72,20247,1907,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22563,63,bully,2316,1,0,0,8,0,112,0,1,63,20247,2316,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
