timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
22039,74,bully,1792,1,0,0,8,0,112,0,1,74,20247,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21781,48,bully,1534,1,0,0,8,0,112,0,1,48,20247,1534,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22242,57,bully,1995,1,0,0,8,0,112,0,1,57,20247,1995,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22312,68,bully,2065,1,0,0,8,0,112,0,1,68,20247,2065,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21713,45,bully,1466,1,0,0,8,0,112,0,1,45,20247,1466,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22070,93,bully,1823,1,0,0,8,0,112,0,1,93,20247,1823,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22651,82,bully,2404,1,0,0,8,0,112,0,1,82,20247,2404,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22645,51,bully,2398,1,0,0,8,0,112,0,1,51,20247,2398,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22190,39,bully,1943,1,0,0,8,0,112,0,1,39,20247,1943,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21936,78,bully,1689,1,0,0,8,0,112,0,1,78,20247,1689,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22324,79,bully,2077,1,0,0,8,0,112,0,1,79,20247,2077,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21899,14,bully,1652,1,0,0,8,0,112,0,1,14,20247,1652,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22326,36,bully,2080,1,0,0,8,0,112,0,1,36,20246,2080,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22209,81,bully,1962,1,0,0,8,0,112,0,1,81,20247,1962,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21869,67,bully,1622,1,0,0,8,0,112,0,1,67,20247,1622,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22630,83,bully,2383,1,0,0,8,0,112,0,1,83,20247,2383,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22774,99,bully,1607,1,0,0,8,0,112,0,1,99,21167,1607,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21951,55,bully,1704,1,0,0,8,0,112,0,1,55,20247,1704,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22741,89,bully,1574,1,0,0,8,0,112,0,1,89,21167,1574,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21903,77,bully,1656,1,0,0,8,0,112,0,1,77,20247,1656,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22175,71,bully,1928,1,0,0,8,0,112,0,1,71,20247,1928,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22087,52,bully,1840,1,0,0,8,0,112,0,1,52,20247,1840,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22459,76,bully,2213,1,0,0,8,0,112,0,1,76,20246,2213,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22054,10,bully,1807,1,0,0,8,0,112,0,1,10,20247,1807,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21987,22,bully,1740,1,0,0,8,0,112,0,1,22,20247,1740,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22136,21,bully,1889,1,0,0,8,0,112,0,1,21,20247,1889,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22393,56,bully,2146,1,0,0,8,0,112,0,1,56,20247,2146,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21918,60,bully,1671,1,0,0,8,0,112,0,1,60,20247,1671,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22771,25,bully,1604,1,0,0,8,0,112,0,1,25,21167,1604,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
21984,65,bully,1737,1,0,0,8,0,112,0,1,65,20247,1737,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22660,19,bully,2413,1,0,0,8,0,112,0,1,19,20247,2413,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22290,69,bully,2043,1,0,0,8,0,112,0,1,69,20247,2043,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22892,54,bully,1725,1,0,0,8,0,112,0,1,54,21167,1725,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22239,17,bully,1992,1,0,0,8,0,112,0,1,17,20247,1992,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22753,100,bully,1586,1,0,0,8,0,112,0,1,100,21167,1586,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22716,16,bully,1549,1,0,0,8,0,112,0,1,16,21167,1549,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22305,37,bully,2058,1,0,0,8,0,112,0,1,37,20247,2058,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22941,13,bully,1774,1,0,0,8,0,112,0,1,13,21167,1774,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22102,20,bully,1855,1,0,0,8,0,112,0,1,20,20247,1855,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22734,41,bully,1567,1,0,0,8,0,112,0,1,41,21167,1567,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22723,47,bully,1556,1,0,0,8,0,112,0,1,47,21167,1556,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22548,95,bully,2301,1,0,0,8,0,112,0,1,95,20247,2301,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22412,98,bully,2165,1,0,0,8,0,112,0,1,98,20247,2165,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22596,73,bully,2349,1,0,0,8,0,112,0,1,73,20247,2349,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22919,33,bully,1752,1,0,0,8,0,112,0,1,33,21167,1752,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22142,61,bully,1895,1,0,0,8,0,112,0,1,61,20247,1895,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22889,97,bully,1722,1,0,0,8,0,112,0,1,97,21167,1722,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23089,40,bully,1922,1,0,0,8,0,112,0,1,40,21167,1922,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23077,29,bully,1910,1,0,0,8,0,112,0,1,29,21167,1910,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22578,31,bully,2331,1,0,0,8,0,112,0,1,31,20247,2331,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22911,96,bully,1744,1,0,0,8,0,112,0,1,96,21167,1744,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22992,84,bully,1825,1,0,0,8,0,112,0,1,84,21167,1825,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22686,80,bully,1519,1,0,0,8,0,112,0,1,80,21167,1519,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22530,53,bully,2283,1,0,0,8,0,112,0,1,53,20247,2283,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22605,92,bully,1438,1,0,0,8,0,112,0,1,92,21167,1438,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23041,62,bully,1874,1,0,0,8,0,112,0,1,62,21167,1874,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22786,91,bully,1619,1,0,0,8,0,112,0,1,91,21167,1619,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22738,15,bully,1571,1,0,0,8,0,112,0,1,15,21167,1571,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22408,26,bully,2161,1,0,0,8,0,112,0,1,26,20247,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23144,49,bully,1977,1,0,0,8,0,112,0,1,49,21167,1977,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22959,58,bully,1792,1,0,0,8,0,112,0,1,58,21167,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22493,86,bully,2246,1,0,0,8,0,112,0,1,86,20247,2246,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22666,50,bully,2419,1,0,0,8,0,112,0,1,50,20247,2419,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22518,85,bully,2268,1,0,0,8,0,112,0,1,85,20250,2268,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22458,87,bully,2212,1,0,0,8,0,112,0,1,87,20246,2212,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22663,64,bully,2416,1,0,0,8,0,112,0,1,64,20247,2416,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22601,18,bully,1434,1,0,0,8,0,112,0,1,18,21167,1434,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22511,11,bully,2264,1,0,0,8,0,112,0,1,11,20247,2264,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22720,90,bully,1553,1,0,0,8,0,112,0,1,90,21167,1553,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22614,35,bully,1447,1,0,0,8,0,112,0,1,35,21167,1447,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22496,43,bully,2249,1,0,0,8,0,112,0,1,43,20247,2249,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22634,28,bully,1467,1,0,0,8,0,112,0,1,28,21167,1467,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23308,23,bully,2141,1,0,0,8,0,112,0,1,23,21167,2141,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22474,44,bully,2228,1,0,0,8,0,112,0,1,44,20246,2228,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22628,30,bully,1461,1,0,0,8,0,112,0,1,30,21167,1461,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23026,94,bully,1859,1,0,0,8,0,112,0,1,94,21167,1859,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22668,38,bully,1501,1,0,0,8,0,112,0,1,38,21167,1501,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23347,66,bully,2180,1,0,0,8,0,112,0,1,66,21167,2180,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22653,70,bully,1486,1,0,0,8,0,112,0,1,70,21167,1486,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23298,88,bully,2131,1,0,0,8,0,112,0,1,88,21167,2131,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22482,75,bully,2235,1,0,0,8,0,112,0,1,75,20247,2235,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22490,12,bully,2243,1,0,0,8,0,112,0,1,12,20247,2243,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23192,27,bully,2025,1,0,0,8,0,112,0,1,27,21167,2025,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22681,42,bully,1514,1,0,0,8,0,112,0,1,42,21167,1514,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23328,24,bully,2161,1,0,0,8,0,112,0,1,24,21167,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23280,46,bully,2113,1,0,0,8,0,112,0,1,46,21167,2113,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23177,59,bully,2010,1,0,0,8,0,112,0,1,59,21167,2010,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22804,34,bully,1637,1,0,0,8,0,112,0,1,34,21167,1637,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23459,32,bully,2292,1,0,0,8,0,112,0,1,32,21167,2292,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23074,72,bully,1907,1,0,0,8,0,112,0,1,72,21167,1907,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23483,63,bully,2316,1,0,0,8,0,112,0,1,63,21167,2316,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22959,74,bully,1792,1,0,0,8,0,112,0,1,74,21167,1792,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22701,48,bully,1534,1,0,0,8,0,112,0,1,48,21167,1534,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23162,57,bully,1995,1,0,0,8,0,112,0,1,57,21167,1995,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23232,68,bully,2065,1,0,0,8,0,112,0,1,68,21167,2065,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22633,45,bully,1466,1,0,0,8,0,112,0,1,45,21167,1466,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22990,93,bully,1823,1,0,0,8,0,112,0,1,93,21167,1823,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23571,82,bully,2404,1,0,0,8,0,112,0,1,82,21167,2404,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23565,51,bully,2398,1,0,0,8,0,112,0,1,51,21167,2398,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23110,39,bully,1943,1,0,0,8,0,112,0,1,39,21167,1943,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22856,78,bully,1689,1,0,0,8,0,112,0,1,78,21167,1689,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23244,79,bully,2077,1,0,0,8,0,112,0,1,79,21167,2077,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22819,14,bully,1652,1,0,0,8,0,112,0,1,14,21167,1652,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23246,36,bully,2080,1,0,0,8,0,112,0,1,36,21166,2080,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23129,81,bully,1962,1,0,0,8,0,112,0,1,81,21167,1962,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22789,67,bully,1622,1,0,0,8,0,112,0,1,67,21167,1622,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23550,83,bully,2383,1,0,0,8,0,112,0,1,83,21167,2383,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23695,99,bully,1607,1,0,0,9,0,126,0,1,99,22088,1607,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
22871,55,bully,1704,1,0,0,8,0,112,0,1,55,21167,1704,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23662,89,bully,1574,1,0,0,9,0,126,0,1,89,22088,1574,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
22823,77,bully,1656,1,0,0,8,0,112,0,1,77,21167,1656,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23095,71,bully,1928,1,0,0,8,0,112,0,1,71,21167,1928,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23007,52,bully,1840,1,0,0,8,0,112,0,1,52,21167,1840,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23379,76,bully,2213,1,0,0,8,0,112,0,1,76,21166,2213,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22974,10,bully,1807,1,0,0,8,0,112,0,1,10,21167,1807,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22907,22,bully,1740,1,0,0,8,0,112,0,1,22,21167,1740,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23056,21,bully,1889,1,0,0,8,0,112,0,1,21,21167,1889,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23313,56,bully,2146,1,0,0,8,0,112,0,1,56,21167,2146,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
22838,60,bully,1671,1,0,0,8,0,112,0,1,60,21167,1671,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23692,25,bully,1604,1,0,0,9,0,126,0,1,25,22088,1604,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
22904,65,bully,1737,1,0,0,8,0,112,0,1,65,21167,1737,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23580,19,bully,2413,1,0,0,8,0,112,0,1,19,21167,2413,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23210,69,bully,2043,1,0,0,8,0,112,0,1,69,21167,2043,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23813,54,bully,1725,1,0,0,9,0,126,0,1,54,22088,1725,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23159,17,bully,1992,1,0,0,8,0,112,0,1,17,21167,1992,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23674,100,bully,1586,1,0,0,9,0,126,0,1,100,22088,1586,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23637,16,bully,1549,1,0,0,9,0,126,0,1,16,22088,1549,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23225,37,bully,2058,1,0,0,8,0,112,0,1,37,21167,2058,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23862,13,bully,1774,1,0,0,9,0,126,0,1,13,22088,1774,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23022,20,bully,1855,1,0,0,8,0,112,0,1,20,21167,1855,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23655,41,bully,1567,1,0,0,9,0,126,0,1,41,22088,1567,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23644,47,bully,1556,1,0,0,9,0,126,0,1,47,22088,1556,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23468,95,bully,2301,1,0,0,8,0,112,0,1,95,21167,2301,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23332,98,bully,2165,1,0,0,8,0,112,0,1,98,21167,2165,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23516,73,bully,2349,1,0,0,8,0,112,0,1,73,21167,2349,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23062,61,bully,1895,1,0,0,8,0,112,0,1,61,21167,1895,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23810,97,bully,1722,1,0,0,9,0,126,0,1,97,22088,1722,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23840,33,bully,1752,1,0,0,9,0,126,0,1,33,22088,1752,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23498,31,bully,2331,1,0,0,8,0,112,0,1,31,21167,2331,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23998,29,bully,1910,1,0,0,9,0,126,0,1,29,22088,1910,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24010,40,bully,1922,1,0,0,9,0,126,0,1,40,22088,1922,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23832,96,bully,1744,1,0,0,9,0,126,0,1,96,22088,1744,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23913,84,bully,1825,1,0,0,9,0,126,0,1,84,22088,1825,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23607,80,bully,1519,1,0,0,9,0,126,0,1,80,22088,1519,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23450,53,bully,2283,1,0,0,8,0,112,0,1,53,21167,2283,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23526,92,bully,1438,1,0,0,9,0,126,0,1,92,22088,1438,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23962,62,bully,1874,1,0,0,9,0,126,0,1,62,22088,1874,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23707,91,bully,1619,1,0,0,9,0,126,0,1,91,22088,1619,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23659,15,bully,1571,1,0,0,9,0,126,0,1,15,22088,1571,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23328,26,bully,2161,1,0,0,8,0,112,0,1,26,21167,2161,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
24065,49,bully,1977,1,0,0,9,0,126,0,1,49,22088,1977,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23880,58,bully,1792,1,0,0,9,0,126,0,1,58,22088,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23413,86,bully,2246,1,0,0,8,0,112,0,1,86,21167,2246,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23586,50,bully,2419,1,0,0,8,0,112,0,1,50,21167,2419,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23438,85,bully,2268,1,0,0,8,0,112,0,1,85,21170,2268,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23378,87,bully,2212,1,0,0,8,0,112,0,1,87,21166,2212,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23583,64,bully,2416,1,0,0,8,0,112,0,1,64,21167,2416,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23431,11,bully,2264,1,0,0,8,0,112,0,1,11,21167,2264,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23522,18,bully,1434,1,0,0,9,0,126,0,1,18,22088,1434,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23641,90,bully,1553,1,0,0,9,0,126,0,1,90,22088,1553,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23535,35,bully,1447,1,0,0,9,0,126,0,1,35,22088,1447,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23416,43,bully,2249,1,0,0,8,0,112,0,1,43,21167,2249,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23555,28,bully,1467,1,0,0,9,0,126,0,1,28,22088,1467,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23394,44,bully,2228,1,0,0,8,0,112,0,1,44,21166,2228,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
24229,23,bully,2141,1,0,0,9,0,126,0,1,23,22088,2141,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23549,30,bully,1461,1,0,0,9,0,126,0,1,30,22088,1461,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23947,94,bully,1859,1,0,0,9,0,126,0,1,94,22088,1859,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23589,38,bully,1501,1,0,0,9,0,126,0,1,38,22088,1501,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24268,66,bully,2180,1,0,0,9,0,126,0,1,66,22088,2180,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23574,70,bully,1486,1,0,0,9,0,126,0,1,70,22088,1486,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24219,88,bully,2131,1,0,0,9,0,126,0,1,88,22088,2131,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23402,75,bully,2235,1,0,0,8,0,112,0,1,75,21167,2235,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
