timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
23410,12,bully,2243,1,0,0,8,0,112,0,1,12,21167,2243,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
24113,27,bully,2025,1,0,0,9,0,126,0,1,27,22088,2025,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23602,42,bully,1514,1,0,0,9,0,126,0,1,42,22088,1514,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24249,24,bully,2161,1,0,0,9,0,126,0,1,24,22088,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24201,46,bully,2113,1,0,0,9,0,126,0,1,46,22088,2113,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23725,34,bully,1637,1,0,0,9,0,126,0,1,34,22088,1637,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24098,59,bully,2010,1,0,0,9,0,126,0,1,59,22088,2010,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24380,32,bully,2292,1,0,0,9,0,126,0,1,32,22088,2292,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23995,72,bully,1907,1,0,0,9,0,126,0,1,72,22088,1907,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24404,63,bully,2316,1,0,0,9,0,126,0,1,63,22088,2316,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23880,74,bully,1792,1,0,0,9,0,126,0,1,74,22088,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23622,48,bully,1534,1,0,0,9,0,126,0,1,48,22088,1534,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24083,57,bully,1995,1,0,0,9,0,126,0,1,57,22088,1995,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24153,68,bully,2065,1,0,0,9,0,126,0,1,68,22088,2065,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23554,45,bully,1466,1,0,0,9,0,126,0,1,45,22088,1466,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23911,93,bully,1823,1,0,0,9,0,126,0,1,93,22088,1823,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24492,82,bully,2404,1,0,0,9,0,126,0,1,82,22088,2404,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24486,51,bully,2398,1,0,0,9,0,126,0,1,51,22088,2398,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24031,39,bully,1943,1,0,0,9,0,126,0,1,39,22088,1943,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23777,78,bully,1689,1,0,0,9,0,126,0,1,78,22088,1689,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24165,79,bully,2077,1,0,0,9,0,126,0,1,79,22088,2077,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23740,14,bully,1652,1,0,0,9,0,126,0,1,14,22088,1652,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24167,36,bully,2080,1,0,0,9,0,126,0,1,36,22087,2080,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24191,1,bully,2293,1,0,0,6,7,84,98,1,1,21898,2293,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,7,0,0,0,0,0,0,0
24050,81,bully,1962,1,0,0,9,0,126,0,1,81,22088,1962,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23710,67,bully,1622,1,0,0,9,0,126,0,1,67,22088,1622,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24471,83,bully,2383,1,0,0,9,0,126,0,1,83,22088,2383,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24615,99,bully,1607,1,0,0,9,0,126,0,1,99,23008,1607,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23792,55,bully,1704,1,0,0,9,0,126,0,1,55,22088,1704,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24582,89,bully,1574,1,0,0,9,0,126,0,1,89,23008,1574,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23744,77,bully,1656,1,0,0,9,0,126,0,1,77,22088,1656,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24016,71,bully,1928,1,0,0,9,0,126,0,1,71,22088,1928,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23928,52,bully,1840,1,0,0,9,0,126,0,1,52,22088,1840,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24300,76,bully,2213,1,0,0,9,0,126,0,1,76,22087,2213,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23895,10,bully,1807,1,0,0,9,0,126,0,1,10,22088,1807,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23828,22,bully,1740,1,0,0,9,0,126,0,1,22,22088,1740,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23977,21,bully,1889,1,0,0,9,0,126,0,1,21,22088,1889,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24234,56,bully,2146,1,0,0,9,0,126,0,1,56,22088,2146,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23759,60,bully,1671,1,0,0,9,0,126,0,1,60,22088,1671,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24612,25,bully,1604,1,0,0,9,0,126,0,1,25,23008,1604,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23825,65,bully,1737,1,0,0,9,0,126,0,1,65,22088,1737,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24501,19,bully,2413,1,0,0,9,0,126,0,1,19,22088,2413,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24131,69,bully,2043,1,0,0,9,0,126,0,1,69,22088,2043,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24733,54,bully,1725,1,0,0,9,0,126,0,1,54,23008,1725,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24080,17,bully,1992,1,0,0,9,0,126,0,1,17,22088,1992,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24594,100,bully,1586,1,0,0,9,0,126,0,1,100,23008,1586,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24557,16,bully,1549,1,0,0,9,0,126,0,1,16,23008,1549,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24146,37,bully,2058,1,0,0,9,0,126,0,1,37,22088,2058,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24782,13,bully,1774,1,0,0,9,0,126,0,1,13,23008,1774,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23943,20,bully,1855,1,0,0,9,0,126,0,1,20,22088,1855,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24575,41,bully,1567,1,0,0,9,0,126,0,1,41,23008,1567,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24564,47,bully,1556,1,0,0,9,0,126,0,1,47,23008,1556,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24389,95,bully,2301,1,0,0,9,0,126,0,1,95,22088,2301,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24253,98,bully,2165,1,0,0,9,0,126,0,1,98,22088,2165,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24437,73,bully,2349,1,0,0,9,0,126,0,1,73,22088,2349,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24760,33,bully,1752,1,0,0,9,0,126,0,1,33,23008,1752,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
23983,61,bully,1895,1,0,0,9,0,126,0,1,61,22088,1895,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24730,97,bully,1722,1,0,0,9,0,126,0,1,97,23008,1722,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24918,29,bully,1910,1,0,0,9,0,126,0,1,29,23008,1910,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24930,40,bully,1922,1,0,0,9,0,126,0,1,40,23008,1922,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24419,31,bully,2331,1,0,0,9,0,126,0,1,31,22088,2331,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24752,96,bully,1744,1,0,0,9,0,126,0,1,96,23008,1744,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24833,84,bully,1825,1,0,0,9,0,126,0,1,84,23008,1825,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24527,80,bully,1519,1,0,0,9,0,126,0,1,80,23008,1519,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24371,53,bully,2283,1,0,0,9,0,126,0,1,53,22088,2283,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24446,92,bully,1438,1,0,0,9,0,126,0,1,92,23008,1438,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24882,62,bully,1874,1,0,0,9,0,126,0,1,62,23008,1874,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24627,91,bully,1619,1,0,0,9,0,126,0,1,91,23008,1619,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24579,15,bully,1571,1,0,0,9,0,126,0,1,15,23008,1571,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24249,26,bully,2161,1,0,0,9,0,126,0,1,26,22088,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24985,49,bully,1977,1,0,0,9,0,126,0,1,49,23008,1977,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24800,58,bully,1792,1,0,0,9,0,126,0,1,58,23008,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24334,86,bully,2246,1,0,0,9,0,126,0,1,86,22088,2246,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24507,50,bully,2419,1,0,0,9,0,126,0,1,50,22088,2419,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24359,85,bully,2268,1,0,0,9,0,126,0,1,85,22091,2268,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24298,87,bully,2212,1,0,0,9,0,126,0,1,87,22086,2212,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24504,64,bully,2416,1,0,0,9,0,126,0,1,64,22088,2416,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24442,18,bully,1434,1,0,0,9,0,126,0,1,18,23008,1434,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24352,11,bully,2264,1,0,0,9,0,126,0,1,11,22088,2264,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24561,90,bully,1553,1,0,0,9,0,126,0,1,90,23008,1553,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24455,35,bully,1447,1,0,0,9,0,126,0,1,35,23008,1447,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24337,43,bully,2249,1,0,0,9,0,126,0,1,43,22088,2249,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24475,28,bully,1467,1,0,0,9,0,126,0,1,28,23008,1467,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25149,23,bully,2141,1,0,0,9,0,126,0,1,23,23008,2141,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24315,44,bully,2228,1,0,0,9,0,126,0,1,44,22087,2228,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24469,30,bully,1461,1,0,0,9,0,126,0,1,30,23008,1461,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24867,94,bully,1859,1,0,0,9,0,126,0,1,94,23008,1859,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24509,38,bully,1501,1,0,0,9,0,126,0,1,38,23008,1501,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25188,66,bully,2180,1,0,0,9,0,126,0,1,66,23008,2180,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24494,70,bully,1486,1,0,0,9,0,126,0,1,70,23008,1486,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25139,88,bully,2131,1,0,0,9,0,126,0,1,88,23008,2131,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24323,75,bully,2235,1,0,0,9,0,126,0,1,75,22088,2235,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24331,12,bully,2243,1,0,0,9,0,126,0,1,12,22088,2243,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25033,27,bully,2025,1,0,0,9,0,126,0,1,27,23008,2025,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24522,42,bully,1514,1,0,0,9,0,126,0,1,42,23008,1514,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25169,24,bully,2161,1,0,0,9,0,126,0,1,24,23008,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25121,46,bully,2113,1,0,0,9,0,126,0,1,46,23008,2113,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24645,34,bully,1637,1,0,0,9,0,126,0,1,34,23008,1637,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25018,59,bully,2010,1,0,0,9,0,126,0,1,59,23008,2010,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25300,32,bully,2292,1,0,0,9,0,126,0,1,32,23008,2292,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24915,72,bully,1907,1,0,0,9,0,126,0,1,72,23008,1907,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24623,5,bully,2001,1,0,0,8,12,112,168,3,5,22622,2001,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,12,0,0,0,0,0,0,0
25324,63,bully,2316,1,0,0,9,0,126,0,1,63,23008,2316,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24800,74,bully,1792,1,0,0,9,0,126,0,1,74,23008,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24542,48,bully,1534,1,0,0,9,0,126,0,1,48,23008,1534,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25003,57,bully,1995,1,0,0,9,0,126,0,1,57,23008,1995,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25073,68,bully,2065,1,0,0,9,0,126,0,1,68,23008,2065,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24474,45,bully,1466,1,0,0,9,0,126,0,1,45,23008,1466,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24831,93,bully,1823,1,0,0,9,0,126,0,1,93,23008,1823,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25412,82,bully,2404,1,0,0,9,0,126,0,1,82,23008,2404,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25406,51,bully,2398,1,0,0,9,0,126,0,1,51,23008,2398,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24951,39,bully,1943,1,0,0,9,0,126,0,1,39,23008,1943,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24697,78,bully,1689,1,0,0,9,0,126,0,1,78,23008,1689,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25085,79,bully,2077,1,0,0,9,0,126,0,1,79,23008,2077,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24660,14,bully,1652,1,0,0,9,0,126,0,1,14,23008,1652,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25087,36,bully,2080,1,0,0,9,0,126,0,1,36,23007,2080,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24970,81,bully,1962,1,0,0,9,0,126,0,1,81,23008,1962,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24630,67,bully,1622,1,0,0,9,0,126,0,1,67,23008,1622,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25391,83,bully,2383,1,0,0,9,0,126,0,1,83,23008,2383,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25535,99,bully,1607,1,0,0,9,0,126,0,1,99,23928,1607,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24712,55,bully,1704,1,0,0,9,0,126,0,1,55,23008,1704,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25502,89,bully,1574,1,0,0,9,0,126,0,1,89,23928,1574,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24664,77,bully,1656,1,0,0,9,0,126,0,1,77,23008,1656,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24936,71,bully,1928,1,0,0,9,0,126,0,1,71,23008,1928,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24848,52,bully,1840,1,0,0,9,0,126,0,1,52,23008,1840,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25220,76,bully,2213,1,0,0,9,0,126,0,1,76,23007,2213,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24815,10,bully,1807,1,0,0,9,0,126,0,1,10,23008,1807,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24748,22,bully,1740,1,0,0,9,0,126,0,1,22,23008,1740,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24897,21,bully,1889,1,0,0,9,0,126,0,1,21,23008,1889,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25154,56,bully,2146,1,0,0,9,0,126,0,1,56,23008,2146,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24679,60,bully,1671,1,0,0,9,0,126,0,1,60,23008,1671,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25532,25,bully,1604,1,0,0,9,0,126,0,1,25,23928,1604,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24745,65,bully,1737,1,0,0,9,0,126,0,1,65,23008,1737,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25421,19,bully,2413,1,0,0,9,0,126,0,1,19,23008,2413,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25051,69,bully,2043,1,0,0,9,0,126,0,1,69,23008,2043,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25653,54,bully,1725,1,0,0,9,0,126,0,1,54,23928,1725,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25000,17,bully,1992,1,0,0,9,0,126,0,1,17,23008,1992,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25514,100,bully,1586,1,0,0,9,0,126,0,1,100,23928,1586,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25477,16,bully,1549,1,0,0,9,0,126,0,1,16,23928,1549,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25066,37,bully,2058,1,0,0,9,0,126,0,1,37,23008,2058,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25702,13,bully,1774,1,0,0,9,0,126,0,1,13,23928,1774,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24863,20,bully,1855,1,0,0,9,0,126,0,1,20,23008,1855,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25495,41,bully,1567,1,0,0,9,0,126,0,1,41,23928,1567,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25484,47,bully,1556,1,0,0,9,0,126,0,1,47,23928,1556,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25309,95,bully,2301,1,0,0,9,0,126,0,1,95,23008,2301,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25173,98,bully,2165,1,0,0,9,0,126,0,1,98,23008,2165,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25357,73,bully,2349,1,0,0,9,0,126,0,1,73,23008,2349,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25680,33,bully,1752,1,0,0,9,0,126,0,1,33,23928,1752,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
24903,61,bully,1895,1,0,0,9,0,126,0,1,61,23008,1895,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25650,97,bully,1722,1,0,0,9,0,126,0,1,97,23928,1722,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25838,29,bully,1910,1,0,0,9,0,126,0,1,29,23928,1910,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25850,40,bully,1922,1,0,0,9,0,126,0,1,40,23928,1922,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25339,31,bully,2331,1,0,0,9,0,126,0,1,31,23008,2331,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25672,96,bully,1744,1,0,0,9,0,126,0,1,96,23928,1744,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25753,84,bully,1825,1,0,0,9,0,126,0,1,84,23928,1825,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25447,80,bully,1519,1,0,0,9,0,126,0,1,80,23928,1519,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25291,53,bully,2283,1,0,0,9,0,126,0,1,53,23008,2283,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25366,92,bully,1438,1,0,0,9,0,126,0,1,92,23928,1438,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25802,62,bully,1874,1,0,0,9,0,126,0,1,62,23928,1874,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25547,91,bully,1619,1,0,0,9,0,126,0,1,91,23928,1619,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25499,15,bully,1571,1,0,0,9,0,126,0,1,15,23928,1571,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25169,26,bully,2161,1,0,0,9,0,126,0,1,26,23008,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25905,49,bully,1977,1,0,0,9,0,126,0,1,49,23928,1977,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25720,58,bully,1792,1,0,0,9,0,126,0,1,58,23928,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25254,86,bully,2246,1,0,0,9,0,126,0,1,86,23008,2246,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25427,50,bully,2419,1,0,0,9,0,126,0,1,50,23008,2419,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25279,85,bully,2268,1,0,0,9,0,126,0,1,85,23011,2268,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25218,87,bully,2212,1,0,0,9,0,126,0,1,87,23006,2212,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25424,64,bully,2416,1,0,0,9,0,126,0,1,64,23008,2416,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25362,18,bully,1434,1,0,0,9,0,126,0,1,18,23928,1434,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
