timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
25272,11,bully,2264,1,0,0,9,0,126,0,1,11,23008,2264,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25481,90,bully,1553,1,0,0,9,0,126,0,1,90,23928,1553,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25375,35,bully,1447,1,0,0,9,0,126,0,1,35,23928,1447,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25257,43,bully,2249,1,0,0,9,0,126,0,1,43,23008,2249,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25535,9,bully,2514,1,0,0,7,7,98,98,2,7,23021,2514,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0
25395,28,bully,1467,1,0,0,9,0,126,0,1,28,23928,1467,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26069,23,bully,2141,1,0,0,9,0,126,0,1,23,23928,2141,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25235,44,bully,2228,1,0,0,9,0,126,0,1,44,23007,2228,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25389,30,bully,1461,1,0,0,9,0,126,0,1,30,23928,1461,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25787,94,bully,1859,1,0,0,9,0,126,0,1,94,23928,1859,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25429,38,bully,1501,1,0,0,9,0,126,0,1,38,23928,1501,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26108,66,bully,2180,1,0,0,9,0,126,0,1,66,23928,2180,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25414,70,bully,1486,1,0,0,9,0,126,0,1,70,23928,1486,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26059,88,bully,2131,1,0,0,9,0,126,0,1,88,23928,2131,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25243,75,bully,2235,1,0,0,9,0,126,0,1,75,23008,2235,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25251,12,bully,2243,1,0,0,9,0,126,0,1,12,23008,2243,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25953,27,bully,2025,1,0,0,9,0,126,0,1,27,23928,2025,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25442,42,bully,1514,1,0,0,9,0,126,0,1,42,23928,1514,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26089,24,bully,2161,1,0,0,9,0,126,0,1,24,23928,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26041,46,bully,2113,1,0,0,9,0,126,0,1,46,23928,2113,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25938,59,bully,2010,1,0,0,9,0,126,0,1,59,23928,2010,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25565,34,bully,1637,1,0,0,9,0,126,0,1,34,23928,1637,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26220,32,bully,2292,1,0,0,9,0,126,0,1,32,23928,2292,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25835,72,bully,1907,1,0,0,9,0,126,0,1,72,23928,1907,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26244,63,bully,2316,1,0,0,9,0,126,0,1,63,23928,2316,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25720,74,bully,1792,1,0,0,9,0,126,0,1,74,23928,1792,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25462,48,bully,1534,1,0,0,9,0,126,0,1,48,23928,1534,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25923,57,bully,1995,1,0,0,9,0,126,0,1,57,23928,1995,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25993,68,bully,2065,1,0,0,9,0,126,0,1,68,23928,2065,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25394,45,bully,1466,1,0,0,9,0,126,0,1,45,23928,1466,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25751,93,bully,1823,1,0,0,9,0,126,0,1,93,23928,1823,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26332,82,bully,2404,1,0,0,9,0,126,0,1,82,23928,2404,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26326,51,bully,2398,1,0,0,9,0,126,0,1,51,23928,2398,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25871,39,bully,1943,1,0,0,9,0,126,0,1,39,23928,1943,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25617,78,bully,1689,1,0,0,9,0,126,0,1,78,23928,1689,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26005,79,bully,2077,1,0,0,9,0,126,0,1,79,23928,2077,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25698,4,bully,2115,1,0,0,6,14,84,196,2,4,23583,2115,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
25580,14,bully,1652,1,0,0,9,0,126,0,1,14,23928,1652,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26007,36,bully,2080,1,0,0,9,0,126,0,1,36,23927,2080,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25890,81,bully,1962,1,0,0,9,0,126,0,1,81,23928,1962,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25550,67,bully,1622,1,0,0,9,0,126,0,1,67,23928,1622,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26311,83,bully,2383,1,0,0,9,0,126,0,1,83,23928,2383,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26456,99,bully,1607,1,0,0,10,0,140,0,1,99,24849,1607,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25632,55,bully,1704,1,0,0,9,0,126,0,1,55,23928,1704,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26423,89,bully,1574,1,0,0,10,0,140,0,1,89,24849,1574,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25584,77,bully,1656,1,0,0,9,0,126,0,1,77,23928,1656,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25856,71,bully,1928,1,0,0,9,0,126,0,1,71,23928,1928,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25768,52,bully,1840,1,0,0,9,0,126,0,1,52,23928,1840,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26140,76,bully,2213,1,0,0,9,0,126,0,1,76,23927,2213,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25735,10,bully,1807,1,0,0,9,0,126,0,1,10,23928,1807,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25668,22,bully,1740,1,0,0,9,0,126,0,1,22,23928,1740,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25817,21,bully,1889,1,0,0,9,0,126,0,1,21,23928,1889,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26074,56,bully,2146,1,0,0,9,0,126,0,1,56,23928,2146,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25599,60,bully,1671,1,0,0,9,0,126,0,1,60,23928,1671,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26453,25,bully,1604,1,0,0,10,0,140,0,1,25,24849,1604,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25665,65,bully,1737,1,0,0,9,0,126,0,1,65,23928,1737,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26341,19,bully,2413,1,0,0,9,0,126,0,1,19,23928,2413,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25971,69,bully,2043,1,0,0,9,0,126,0,1,69,23928,2043,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26574,54,bully,1725,1,0,0,10,0,140,0,1,54,24849,1725,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25920,17,bully,1992,1,0,0,9,0,126,0,1,17,23928,1992,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26435,100,bully,1586,1,0,0,10,0,140,0,1,100,24849,1586,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26398,16,bully,1549,1,0,0,10,0,140,0,1,16,24849,1549,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25986,37,bully,2058,1,0,0,9,0,126,0,1,37,23928,2058,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26623,13,bully,1774,1,0,0,10,0,140,0,1,13,24849,1774,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
25783,20,bully,1855,1,0,0,9,0,126,0,1,20,23928,1855,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26416,41,bully,1567,1,0,0,10,0,140,0,1,41,24849,1567,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26405,47,bully,1556,1,0,0,10,0,140,0,1,47,24849,1556,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26229,95,bully,2301,1,0,0,9,0,126,0,1,95,23928,2301,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26093,98,bully,2165,1,0,0,9,0,126,0,1,98,23928,2165,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26277,73,bully,2349,1,0,0,9,0,126,0,1,73,23928,2349,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
25823,61,bully,1895,1,0,0,9,0,126,0,1,61,23928,1895,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26571,97,bully,1722,1,0,0,10,0,140,0,1,97,24849,1722,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26601,33,bully,1752,1,0,0,10,0,140,0,1,33,24849,1752,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26259,31,bully,2331,1,0,0,9,0,126,0,1,31,23928,2331,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26759,29,bully,1910,1,0,0,10,0,140,0,1,29,24849,1910,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26771,40,bully,1922,1,0,0,10,0,140,0,1,40,24849,1922,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26593,96,bully,1744,1,0,0,10,0,140,0,1,96,24849,1744,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26674,84,bully,1825,1,0,0,10,0,140,0,1,84,24849,1825,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26368,80,bully,1519,1,0,0,10,0,140,0,1,80,24849,1519,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26211,53,bully,2283,1,0,0,9,0,126,0,1,53,23928,2283,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26287,92,bully,1438,1,0,0,10,0,140,0,1,92,24849,1438,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26723,62,bully,1874,1,0,0,10,0,140,0,1,62,24849,1874,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26468,91,bully,1619,1,0,0,10,0,140,0,1,91,24849,1619,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26420,15,bully,1571,1,0,0,10,0,140,0,1,15,24849,1571,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26089,26,bully,2161,1,0,0,9,0,126,0,1,26,23928,2161,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26826,49,bully,1977,1,0,0,10,0,140,0,1,49,24849,1977,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26641,58,bully,1792,1,0,0,10,0,140,0,1,58,24849,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26174,86,bully,2246,1,0,0,9,0,126,0,1,86,23928,2246,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26347,50,bully,2419,1,0,0,9,0,126,0,1,50,23928,2419,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26199,85,bully,2268,1,0,0,9,0,126,0,1,85,23931,2268,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26138,87,bully,2212,1,0,0,9,0,126,0,1,87,23926,2212,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26344,64,bully,2416,1,0,0,9,0,126,0,1,64,23928,2416,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26192,11,bully,2264,1,0,0,9,0,126,0,1,11,23928,2264,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26283,18,bully,1434,1,0,0,10,0,140,0,1,18,24849,1434,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26402,90,bully,1553,1,0,0,10,0,140,0,1,90,24849,1553,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26296,35,bully,1447,1,0,0,10,0,140,0,1,35,24849,1447,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26177,43,bully,2249,1,0,0,9,0,126,0,1,43,23928,2249,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26481,8,bully,2467,1,0,0,7,15,98,210,2,8,24014,2467,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,15,0,0,0,0,0,0,0
26316,28,bully,1467,1,0,0,10,0,140,0,1,28,24849,1467,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26155,44,bully,2228,1,0,0,9,0,126,0,1,44,23927,2228,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26990,23,bully,2141,1,0,0,10,0,140,0,1,23,24849,2141,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26310,30,bully,1461,1,0,0,10,0,140,0,1,30,24849,1461,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26708,94,bully,1859,1,0,0,10,0,140,0,1,94,24849,1859,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26350,38,bully,1501,1,0,0,10,0,140,0,1,38,24849,1501,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27029,66,bully,2180,1,0,0,10,0,140,0,1,66,24849,2180,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26335,70,bully,1486,1,0,0,10,0,140,0,1,70,24849,1486,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26980,88,bully,2131,1,0,0,10,0,140,0,1,88,24849,2131,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26163,75,bully,2235,1,0,0,9,0,126,0,1,75,23928,2235,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26171,12,bully,2243,1,0,0,9,0,126,0,1,12,23928,2243,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
26874,27,bully,2025,1,0,0,10,0,140,0,1,27,24849,2025,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26363,42,bully,1514,1,0,0,10,0,140,0,1,42,24849,1514,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27010,24,bully,2161,1,0,0,10,0,140,0,1,24,24849,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26962,46,bully,2113,1,0,0,10,0,140,0,1,46,24849,2113,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26486,34,bully,1637,1,0,0,10,0,140,0,1,34,24849,1637,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26859,59,bully,2010,1,0,0,10,0,140,0,1,59,24849,2010,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27141,32,bully,2292,1,0,0,10,0,140,0,1,32,24849,2292,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26756,72,bully,1907,1,0,0,10,0,140,0,1,72,24849,1907,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27165,63,bully,2316,1,0,0,10,0,140,0,1,63,24849,2316,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26641,74,bully,1792,1,0,0,10,0,140,0,1,74,24849,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26383,48,bully,1534,1,0,0,10,0,140,0,1,48,24849,1534,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26844,57,bully,1995,1,0,0,10,0,140,0,1,57,24849,1995,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26914,68,bully,2065,1,0,0,10,0,140,0,1,68,24849,2065,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26315,45,bully,1466,1,0,0,10,0,140,0,1,45,24849,1466,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26672,93,bully,1823,1,0,0,10,0,140,0,1,93,24849,1823,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27253,82,bully,2404,1,0,0,10,0,140,0,1,82,24849,2404,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27247,51,bully,2398,1,0,0,10,0,140,0,1,51,24849,2398,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26792,39,bully,1943,1,0,0,10,0,140,0,1,39,24849,1943,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26538,78,bully,1689,1,0,0,10,0,140,0,1,78,24849,1689,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26926,79,bully,2077,1,0,0,10,0,140,0,1,79,24849,2077,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26501,14,bully,1652,1,0,0,10,0,140,0,1,14,24849,1652,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26928,36,bully,2080,1,0,0,10,0,140,0,1,36,24848,2080,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26811,81,bully,1962,1,0,0,10,0,140,0,1,81,24849,1962,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26471,67,bully,1622,1,0,0,10,0,140,0,1,67,24849,1622,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27232,83,bully,2383,1,0,0,10,0,140,0,1,83,24849,2383,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27376,99,bully,1607,1,0,0,10,0,140,0,1,99,25769,1607,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26553,55,bully,1704,1,0,0,10,0,140,0,1,55,24849,1704,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27343,89,bully,1574,1,0,0,10,0,140,0,1,89,25769,1574,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26505,77,bully,1656,1,0,0,10,0,140,0,1,77,24849,1656,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26777,71,bully,1928,1,0,0,10,0,140,0,1,71,24849,1928,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26689,52,bully,1840,1,0,0,10,0,140,0,1,52,24849,1840,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27061,76,bully,2213,1,0,0,10,0,140,0,1,76,24848,2213,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26656,10,bully,1807,1,0,0,10,0,140,0,1,10,24849,1807,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26589,22,bully,1740,1,0,0,10,0,140,0,1,22,24849,1740,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26738,21,bully,1889,1,0,0,10,0,140,0,1,21,24849,1889,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26995,56,bully,2146,1,0,0,10,0,140,0,1,56,24849,2146,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26520,60,bully,1671,1,0,0,10,0,140,0,1,60,24849,1671,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27373,25,bully,1604,1,0,0,10,0,140,0,1,25,25769,1604,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26586,65,bully,1737,1,0,0,10,0,140,0,1,65,24849,1737,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27262,19,bully,2413,1,0,0,10,0,140,0,1,19,24849,2413,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26892,69,bully,2043,1,0,0,10,0,140,0,1,69,24849,2043,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27494,54,bully,1725,1,0,0,10,0,140,0,1,54,25769,1725,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26841,17,bully,1992,1,0,0,10,0,140,0,1,17,24849,1992,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27355,100,bully,1586,1,0,0,10,0,140,0,1,100,25769,1586,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27318,16,bully,1549,1,0,0,10,0,140,0,1,16,25769,1549,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26907,37,bully,2058,1,0,0,10,0,140,0,1,37,24849,2058,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27543,13,bully,1774,1,0,0,10,0,140,0,1,13,25769,1774,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26704,20,bully,1855,1,0,0,10,0,140,0,1,20,24849,1855,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27336,41,bully,1567,1,0,0,10,0,140,0,1,41,25769,1567,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27325,47,bully,1556,1,0,0,10,0,140,0,1,47,25769,1556,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27150,95,bully,2301,1,0,0,10,0,140,0,1,95,24849,2301,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27014,98,bully,2165,1,0,0,10,0,140,0,1,98,24849,2165,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27198,73,bully,2349,1,0,0,10,0,140,0,1,73,24849,2349,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27521,33,bully,1752,1,0,0,10,0,140,0,1,33,25769,1752,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27491,97,bully,1722,1,0,0,10,0,140,0,1,97,25769,1722,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26744,61,bully,1895,1,0,0,10,0,140,0,1,61,24849,1895,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27679,29,bully,1910,1,0,0,10,0,140,0,1,29,25769,1910,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27691,40,bully,1922,1,0,0,10,0,140,0,1,40,25769,1922,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27180,31,bully,2331,1,0,0,10,0,140,0,1,31,24849,2331,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27513,96,bully,1744,1,0,0,10,0,140,0,1,96,25769,1744,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
