timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
27594,84,bully,1825,1,0,0,10,0,140,0,1,84,25769,1825,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27288,80,bully,1519,1,0,0,10,0,140,0,1,80,25769,1519,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27132,53,bully,2283,1,0,0,10,0,140,0,1,53,24849,2283,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27207,92,bully,1438,1,0,0,10,0,140,0,1,92,25769,1438,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27643,62,bully,1874,1,0,0,10,0,140,0,1,62,25769,1874,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27388,91,bully,1619,1,0,0,10,0,140,0,1,91,25769,1619,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27340,15,bully,1571,1,0,0,10,0,140,0,1,15,25769,1571,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27010,26,bully,2161,1,0,0,10,0,140,0,1,26,24849,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27746,49,bully,1977,1,0,0,10,0,140,0,1,49,25769,1977,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27561,58,bully,1792,1,0,0,10,0,140,0,1,58,25769,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27095,86,bully,2246,1,0,0,10,0,140,0,1,86,24849,2246,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27268,50,bully,2419,1,0,0,10,0,140,0,1,50,24849,2419,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27120,85,bully,2268,1,0,0,10,0,140,0,1,85,24852,2268,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27059,87,bully,2212,1,0,0,10,0,140,0,1,87,24847,2212,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27265,64,bully,2416,1,0,0,10,0,140,0,1,64,24849,2416,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27203,18,bully,1434,1,0,0,10,0,140,0,1,18,25769,1434,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27113,11,bully,2264,1,0,0,10,0,140,0,1,11,24849,2264,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27322,90,bully,1553,1,0,0,10,0,140,0,1,90,25769,1553,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27216,35,bully,1447,1,0,0,10,0,140,0,1,35,25769,1447,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27098,43,bully,2249,1,0,0,10,0,140,0,1,43,24849,2249,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27236,28,bully,1467,1,0,0,10,0,140,0,1,28,25769,1467,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27910,23,bully,2141,1,0,0,10,0,140,0,1,23,25769,2141,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27076,44,bully,2228,1,0,0,10,0,140,0,1,44,24848,2228,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27230,30,bully,1461,1,0,0,10,0,140,0,1,30,25769,1461,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27628,94,bully,1859,1,0,0,10,0,140,0,1,94,25769,1859,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27270,38,bully,1501,1,0,0,10,0,140,0,1,38,25769,1501,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27949,66,bully,2180,1,0,0,10,0,140,0,1,66,25769,2180,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27255,70,bully,1486,1,0,0,10,0,140,0,1,70,25769,1486,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27900,88,bully,2131,1,0,0,10,0,140,0,1,88,25769,2131,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27084,75,bully,2235,1,0,0,10,0,140,0,1,75,24849,2235,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27092,12,bully,2243,1,0,0,10,0,140,0,1,12,24849,2243,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27794,27,bully,2025,1,0,0,10,0,140,0,1,27,25769,2025,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27283,42,bully,1514,1,0,0,10,0,140,0,1,42,25769,1514,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27930,24,bully,2161,1,0,0,10,0,140,0,1,24,25769,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27882,46,bully,2113,1,0,0,10,0,140,0,1,46,25769,2113,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27406,34,bully,1637,1,0,0,10,0,140,0,1,34,25769,1637,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27779,59,bully,2010,1,0,0,10,0,140,0,1,59,25769,2010,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28061,32,bully,2292,1,0,0,10,0,140,0,1,32,25769,2292,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27676,72,bully,1907,1,0,0,10,0,140,0,1,72,25769,1907,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28085,63,bully,2316,1,0,0,10,0,140,0,1,63,25769,2316,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27561,74,bully,1792,1,0,0,10,0,140,0,1,74,25769,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27303,48,bully,1534,1,0,0,10,0,140,0,1,48,25769,1534,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27764,57,bully,1995,1,0,0,10,0,140,0,1,57,25769,1995,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27834,68,bully,2065,1,0,0,10,0,140,0,1,68,25769,2065,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27235,45,bully,1466,1,0,0,10,0,140,0,1,45,25769,1466,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27592,93,bully,1823,1,0,0,10,0,140,0,1,93,25769,1823,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28173,82,bully,2404,1,0,0,10,0,140,0,1,82,25769,2404,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28167,51,bully,2398,1,0,0,10,0,140,0,1,51,25769,2398,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27712,39,bully,1943,1,0,0,10,0,140,0,1,39,25769,1943,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27458,78,bully,1689,1,0,0,10,0,140,0,1,78,25769,1689,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27846,79,bully,2077,1,0,0,10,0,140,0,1,79,25769,2077,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27421,14,bully,1652,1,0,0,10,0,140,0,1,14,25769,1652,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27848,36,bully,2080,1,0,0,10,0,140,0,1,36,25768,2080,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27731,81,bully,1962,1,0,0,10,0,140,0,1,81,25769,1962,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27391,67,bully,1622,1,0,0,10,0,140,0,1,67,25769,1622,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28152,83,bully,2383,1,0,0,10,0,140,0,1,83,25769,2383,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28296,99,bully,1607,1,0,0,10,0,140,0,1,99,26689,1607,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27473,55,bully,1704,1,0,0,10,0,140,0,1,55,25769,1704,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28263,89,bully,1574,1,0,0,10,0,140,0,1,89,26689,1574,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27425,77,bully,1656,1,0,0,10,0,140,0,1,77,25769,1656,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27697,71,bully,1928,1,0,0,10,0,140,0,1,71,25769,1928,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27609,52,bully,1840,1,0,0,10,0,140,0,1,52,25769,1840,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27981,76,bully,2213,1,0,0,10,0,140,0,1,76,25768,2213,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27576,10,bully,1807,1,0,0,10,0,140,0,1,10,25769,1807,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27509,22,bully,1740,1,0,0,10,0,140,0,1,22,25769,1740,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27658,21,bully,1889,1,0,0,10,0,140,0,1,21,25769,1889,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27915,56,bully,2146,1,0,0,10,0,140,0,1,56,25769,2146,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27440,60,bully,1671,1,0,0,10,0,140,0,1,60,25769,1671,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28293,25,bully,1604,1,0,0,10,0,140,0,1,25,26689,1604,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27506,65,bully,1737,1,0,0,10,0,140,0,1,65,25769,1737,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28182,19,bully,2413,1,0,0,10,0,140,0,1,19,25769,2413,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27812,69,bully,2043,1,0,0,10,0,140,0,1,69,25769,2043,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28414,54,bully,1725,1,0,0,10,0,140,0,1,54,26689,1725,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27761,17,bully,1992,1,0,0,10,0,140,0,1,17,25769,1992,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28275,100,bully,1586,1,0,0,10,0,140,0,1,100,26689,1586,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28238,16,bully,1549,1,0,0,10,0,140,0,1,16,26689,1549,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27827,37,bully,2058,1,0,0,10,0,140,0,1,37,25769,2058,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28463,13,bully,1774,1,0,0,10,0,140,0,1,13,26689,1774,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27624,20,bully,1855,1,0,0,10,0,140,0,1,20,25769,1855,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28256,41,bully,1567,1,0,0,10,0,140,0,1,41,26689,1567,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28245,47,bully,1556,1,0,0,10,0,140,0,1,47,26689,1556,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28070,95,bully,2301,1,0,0,10,0,140,0,1,95,25769,2301,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27934,98,bully,2165,1,0,0,10,0,140,0,1,98,25769,2165,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28118,73,bully,2349,1,0,0,10,0,140,0,1,73,25769,2349,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28441,33,bully,1752,1,0,0,10,0,140,0,1,33,26689,1752,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28411,97,bully,1722,1,0,0,10,0,140,0,1,97,26689,1722,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27664,61,bully,1895,1,0,0,10,0,140,0,1,61,25769,1895,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28599,29,bully,1910,1,0,0,10,0,140,0,1,29,26689,1910,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28611,40,bully,1922,1,0,0,10,0,140,0,1,40,26689,1922,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28100,31,bully,2331,1,0,0,10,0,140,0,1,31,25769,2331,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27868,5,bully,2001,1,0,0,8,12,112,168,3,5,25867,2001,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,12,0,0,0,0,0,0,0
28433,96,bully,1744,1,0,0,10,0,140,0,1,96,26689,1744,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28514,84,bully,1825,1,0,0,10,0,140,0,1,84,26689,1825,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28208,80,bully,1519,1,0,0,10,0,140,0,1,80,26689,1519,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28052,53,bully,2283,1,0,0,10,0,140,0,1,53,25769,2283,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28127,92,bully,1438,1,0,0,10,0,140,0,1,92,26689,1438,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28563,62,bully,1874,1,0,0,10,0,140,0,1,62,26689,1874,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28308,91,bully,1619,1,0,0,10,0,140,0,1,91,26689,1619,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28260,15,bully,1571,1,0,0,10,0,140,0,1,15,26689,1571,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27930,26,bully,2161,1,0,0,10,0,140,0,1,26,25769,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28666,49,bully,1977,1,0,0,10,0,140,0,1,49,26689,1977,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28481,58,bully,1792,1,0,0,10,0,140,0,1,58,26689,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28015,86,bully,2246,1,0,0,10,0,140,0,1,86,25769,2246,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28188,50,bully,2419,1,0,0,10,0,140,0,1,50,25769,2419,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28040,85,bully,2268,1,0,0,10,0,140,0,1,85,25772,2268,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27979,87,bully,2212,1,0,0,10,0,140,0,1,87,25767,2212,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28185,64,bully,2416,1,0,0,10,0,140,0,1,64,25769,2416,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28123,18,bully,1434,1,0,0,10,0,140,0,1,18,26689,1434,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28033,11,bully,2264,1,0,0,10,0,140,0,1,11,25769,2264,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28242,90,bully,1553,1,0,0,10,0,140,0,1,90,26689,1553,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28136,35,bully,1447,1,0,0,10,0,140,0,1,35,26689,1447,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28018,43,bully,2249,1,0,0,10,0,140,0,1,43,25769,2249,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28156,28,bully,1467,1,0,0,10,0,140,0,1,28,26689,1467,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28830,23,bully,2141,1,0,0,10,0,140,0,1,23,26689,2141,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27996,44,bully,2228,1,0,0,10,0,140,0,1,44,25768,2228,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28150,30,bully,1461,1,0,0,10,0,140,0,1,30,26689,1461,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28548,94,bully,1859,1,0,0,10,0,140,0,1,94,26689,1859,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28190,38,bully,1501,1,0,0,10,0,140,0,1,38,26689,1501,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28869,66,bully,2180,1,0,0,10,0,140,0,1,66,26689,2180,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28175,70,bully,1486,1,0,0,10,0,140,0,1,70,26689,1486,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28820,88,bully,2131,1,0,0,10,0,140,0,1,88,26689,2131,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28004,75,bully,2235,1,0,0,10,0,140,0,1,75,25769,2235,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28012,12,bully,2243,1,0,0,10,0,140,0,1,12,25769,2243,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28714,27,bully,2025,1,0,0,10,0,140,0,1,27,26689,2025,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28203,42,bully,1514,1,0,0,10,0,140,0,1,42,26689,1514,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28850,24,bully,2161,1,0,0,10,0,140,0,1,24,26689,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28802,46,bully,2113,1,0,0,10,0,140,0,1,46,26689,2113,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28699,59,bully,2010,1,0,0,10,0,140,0,1,59,26689,2010,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28326,34,bully,1637,1,0,0,10,0,140,0,1,34,26689,1637,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28981,32,bully,2292,1,0,0,10,0,140,0,1,32,26689,2292,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28596,72,bully,1907,1,0,0,10,0,140,0,1,72,26689,1907,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29005,63,bully,2316,1,0,0,10,0,140,0,1,63,26689,2316,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28481,74,bully,1792,1,0,0,10,0,140,0,1,74,26689,1792,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28223,48,bully,1534,1,0,0,10,0,140,0,1,48,26689,1534,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28684,57,bully,1995,1,0,0,10,0,140,0,1,57,26689,1995,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28754,68,bully,2065,1,0,0,10,0,140,0,1,68,26689,2065,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28155,45,bully,1466,1,0,0,10,0,140,0,1,45,26689,1466,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28512,93,bully,1823,1,0,0,10,0,140,0,1,93,26689,1823,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29093,82,bully,2404,1,0,0,10,0,140,0,1,82,26689,2404,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29087,51,bully,2398,1,0,0,10,0,140,0,1,51,26689,2398,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28632,39,bully,1943,1,0,0,10,0,140,0,1,39,26689,1943,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28378,78,bully,1689,1,0,0,10,0,140,0,1,78,26689,1689,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28766,79,bully,2077,1,0,0,10,0,140,0,1,79,26689,2077,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28341,14,bully,1652,1,0,0,10,0,140,0,1,14,26689,1652,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28768,36,bully,2080,1,0,0,10,0,140,0,1,36,26688,2080,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28651,81,bully,1962,1,0,0,10,0,140,0,1,81,26689,1962,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28311,67,bully,1622,1,0,0,10,0,140,0,1,67,26689,1622,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29072,83,bully,2383,1,0,0,10,0,140,0,1,83,26689,2383,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29217,99,bully,1607,1,0,0,11,0,154,0,1,99,27610,1607,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28393,55,bully,1704,1,0,0,10,0,140,0,1,55,26689,1704,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29184,89,bully,1574,1,0,0,11,0,154,0,1,89,27610,1574,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28345,77,bully,1656,1,0,0,10,0,140,0,1,77,26689,1656,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28617,71,bully,1928,1,0,0,10,0,140,0,1,71,26689,1928,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28529,52,bully,1840,1,0,0,10,0,140,0,1,52,26689,1840,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28901,76,bully,2213,1,0,0,10,0,140,0,1,76,26688,2213,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28496,10,bully,1807,1,0,0,10,0,140,0,1,10,26689,1807,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28429,22,bully,1740,1,0,0,10,0,140,0,1,22,26689,1740,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28578,21,bully,1889,1,0,0,10,0,140,0,1,21,26689,1889,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28835,56,bully,2146,1,0,0,10,0,140,0,1,56,26689,2146,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28360,60,bully,1671,1,0,0,10,0,140,0,1,60,26689,1671,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29214,25,bully,1604,1,0,0,11,0,154,0,1,25,27610,1604,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28426,65,bully,1737,1,0,0,10,0,140,0,1,65,26689,1737,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29102,19,bully,2413,1,0,0,10,0,140,0,1,19,26689,2413,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28732,69,bully,2043,1,0,0,10,0,140,0,1,69,26689,2043,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29335,54,bully,1725,1,0,0,11,0,154,0,1,54,27610,1725,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28681,17,bully,1992,1,0,0,10,0,140,0,1,17,26689,1992,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29196,100,bully,1586,1,0,0,11,0,154,0,1,100,27610,1586,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
