timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
29159,16,bully,1549,1,0,0,11,0,154,0,1,16,27610,1549,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28747,37,bully,2058,1,0,0,10,0,140,0,1,37,26689,2058,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29384,13,bully,1774,1,0,0,11,0,154,0,1,13,27610,1774,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28544,20,bully,1855,1,0,0,10,0,140,0,1,20,26689,1855,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29177,41,bully,1567,1,0,0,11,0,154,0,1,41,27610,1567,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29166,47,bully,1556,1,0,0,11,0,154,0,1,47,27610,1556,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28990,95,bully,2301,1,0,0,10,0,140,0,1,95,26689,2301,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28854,98,bully,2165,1,0,0,10,0,140,0,1,98,26689,2165,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29038,73,bully,2349,1,0,0,10,0,140,0,1,73,26689,2349,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28584,61,bully,1895,1,0,0,10,0,140,0,1,61,26689,1895,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29332,97,bully,1722,1,0,0,11,0,154,0,1,97,27610,1722,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29362,33,bully,1752,1,0,0,11,0,154,0,1,33,27610,1752,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29020,31,bully,2331,1,0,0,10,0,140,0,1,31,26689,2331,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29520,29,bully,1910,1,0,0,11,0,154,0,1,29,27610,1910,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29532,40,bully,1922,1,0,0,11,0,154,0,1,40,27610,1922,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29061,6,bully,1516,1,0,0,6,16,84,224,2,4,27545,1516,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,16,0,0,0,0,0,0,0
29354,96,bully,1744,1,0,0,11,0,154,0,1,96,27610,1744,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29435,84,bully,1825,1,0,0,11,0,154,0,1,84,27610,1825,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29129,80,bully,1519,1,0,0,11,0,154,0,1,80,27610,1519,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28972,53,bully,2283,1,0,0,10,0,140,0,1,53,26689,2283,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29048,92,bully,1438,1,0,0,11,0,154,0,1,92,27610,1438,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29484,62,bully,1874,1,0,0,11,0,154,0,1,62,27610,1874,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29229,91,bully,1619,1,0,0,11,0,154,0,1,91,27610,1619,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29181,15,bully,1571,1,0,0,11,0,154,0,1,15,27610,1571,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28850,26,bully,2161,1,0,0,10,0,140,0,1,26,26689,2161,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29587,49,bully,1977,1,0,0,11,0,154,0,1,49,27610,1977,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29402,58,bully,1792,1,0,0,11,0,154,0,1,58,27610,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28935,86,bully,2246,1,0,0,10,0,140,0,1,86,26689,2246,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29108,50,bully,2419,1,0,0,10,0,140,0,1,50,26689,2419,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28960,85,bully,2268,1,0,0,10,0,140,0,1,85,26692,2268,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28899,87,bully,2212,1,0,0,10,0,140,0,1,87,26687,2212,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29105,64,bully,2416,1,0,0,10,0,140,0,1,64,26689,2416,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
28953,11,bully,2264,1,0,0,10,0,140,0,1,11,26689,2264,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29044,18,bully,1434,1,0,0,11,0,154,0,1,18,27610,1434,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29163,90,bully,1553,1,0,0,11,0,154,0,1,90,27610,1553,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29057,35,bully,1447,1,0,0,11,0,154,0,1,35,27610,1447,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28938,43,bully,2249,1,0,0,10,0,140,0,1,43,26689,2249,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29077,28,bully,1467,1,0,0,11,0,154,0,1,28,27610,1467,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28916,44,bully,2228,1,0,0,10,0,140,0,1,44,26688,2228,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29751,23,bully,2141,1,0,0,11,0,154,0,1,23,27610,2141,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29071,30,bully,1461,1,0,0,11,0,154,0,1,30,27610,1461,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29469,94,bully,1859,1,0,0,11,0,154,0,1,94,27610,1859,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29111,38,bully,1501,1,0,0,11,0,154,0,1,38,27610,1501,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29790,66,bully,2180,1,0,0,11,0,154,0,1,66,27610,2180,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29096,70,bully,1486,1,0,0,11,0,154,0,1,70,27610,1486,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29741,88,bully,2131,1,0,0,11,0,154,0,1,88,27610,2131,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28924,75,bully,2235,1,0,0,10,0,140,0,1,75,26689,2235,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29609,2,bully,2214,1,0,0,7,12,98,168,3,1,27395,2214,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0
28932,12,bully,2243,1,0,0,10,0,140,0,1,12,26689,2243,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
29635,27,bully,2025,1,0,0,11,0,154,0,1,27,27610,2025,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29124,42,bully,1514,1,0,0,11,0,154,0,1,42,27610,1514,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29771,24,bully,2161,1,0,0,11,0,154,0,1,24,27610,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29723,46,bully,2113,1,0,0,11,0,154,0,1,46,27610,2113,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29247,34,bully,1637,1,0,0,11,0,154,0,1,34,27610,1637,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29620,59,bully,2010,1,0,0,11,0,154,0,1,59,27610,2010,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29902,32,bully,2292,1,0,0,11,0,154,0,1,32,27610,2292,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29517,72,bully,1907,1,0,0,11,0,154,0,1,72,27610,1907,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29926,63,bully,2316,1,0,0,11,0,154,0,1,63,27610,2316,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29402,74,bully,1792,1,0,0,11,0,154,0,1,74,27610,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29144,48,bully,1534,1,0,0,11,0,154,0,1,48,27610,1534,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29605,57,bully,1995,1,0,0,11,0,154,0,1,57,27610,1995,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29675,68,bully,2065,1,0,0,11,0,154,0,1,68,27610,2065,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29076,45,bully,1466,1,0,0,11,0,154,0,1,45,27610,1466,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29433,93,bully,1823,1,0,0,11,0,154,0,1,93,27610,1823,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30014,82,bully,2404,1,0,0,11,0,154,0,1,82,27610,2404,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30008,51,bully,2398,1,0,0,11,0,154,0,1,51,27610,2398,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29553,39,bully,1943,1,0,0,11,0,154,0,1,39,27610,1943,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29299,78,bully,1689,1,0,0,11,0,154,0,1,78,27610,1689,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29687,79,bully,2077,1,0,0,11,0,154,0,1,79,27610,2077,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29262,14,bully,1652,1,0,0,11,0,154,0,1,14,27610,1652,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29689,36,bully,2080,1,0,0,11,0,154,0,1,36,27609,2080,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29572,81,bully,1962,1,0,0,11,0,154,0,1,81,27610,1962,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29232,67,bully,1622,1,0,0,11,0,154,0,1,67,27610,1622,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29993,83,bully,2383,1,0,0,11,0,154,0,1,83,27610,2383,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30137,99,bully,1607,1,0,0,11,0,154,0,1,99,28530,1607,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29314,55,bully,1704,1,0,0,11,0,154,0,1,55,27610,1704,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30104,89,bully,1574,1,0,0,11,0,154,0,1,89,28530,1574,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29266,77,bully,1656,1,0,0,11,0,154,0,1,77,27610,1656,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29538,71,bully,1928,1,0,0,11,0,154,0,1,71,27610,1928,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29450,52,bully,1840,1,0,0,11,0,154,0,1,52,27610,1840,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29821,76,bully,2213,1,0,0,11,0,154,0,1,76,27608,2213,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29417,10,bully,1807,1,0,0,11,0,154,0,1,10,27610,1807,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29350,22,bully,1740,1,0,0,11,0,154,0,1,22,27610,1740,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29499,21,bully,1889,1,0,0,11,0,154,0,1,21,27610,1889,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29756,56,bully,2146,1,0,0,11,0,154,0,1,56,27610,2146,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29281,60,bully,1671,1,0,0,11,0,154,0,1,60,27610,1671,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30134,25,bully,1604,1,0,0,11,0,154,0,1,25,28530,1604,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29347,65,bully,1737,1,0,0,11,0,154,0,1,65,27610,1737,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30023,19,bully,2413,1,0,0,11,0,154,0,1,19,27610,2413,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29653,69,bully,2043,1,0,0,11,0,154,0,1,69,27610,2043,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30255,54,bully,1725,1,0,0,11,0,154,0,1,54,28530,1725,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29602,17,bully,1992,1,0,0,11,0,154,0,1,17,27610,1992,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30116,100,bully,1586,1,0,0,11,0,154,0,1,100,28530,1586,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30079,16,bully,1549,1,0,0,11,0,154,0,1,16,28530,1549,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29668,37,bully,2058,1,0,0,11,0,154,0,1,37,27610,2058,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30304,13,bully,1774,1,0,0,11,0,154,0,1,13,28530,1774,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29465,20,bully,1855,1,0,0,11,0,154,0,1,20,27610,1855,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30097,41,bully,1567,1,0,0,11,0,154,0,1,41,28530,1567,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30086,47,bully,1556,1,0,0,11,0,154,0,1,47,28530,1556,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29911,95,bully,2301,1,0,0,11,0,154,0,1,95,27610,2301,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29775,98,bully,2165,1,0,0,11,0,154,0,1,98,27610,2165,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29959,73,bully,2349,1,0,0,11,0,154,0,1,73,27610,2349,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30282,33,bully,1752,1,0,0,11,0,154,0,1,33,28530,1752,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30252,97,bully,1722,1,0,0,11,0,154,0,1,97,28530,1722,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29505,61,bully,1895,1,0,0,11,0,154,0,1,61,27610,1895,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30440,29,bully,1910,1,0,0,11,0,154,0,1,29,28530,1910,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30452,40,bully,1922,1,0,0,11,0,154,0,1,40,28530,1922,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29941,31,bully,2331,1,0,0,11,0,154,0,1,31,27610,2331,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30274,96,bully,1744,1,0,0,11,0,154,0,1,96,28530,1744,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30355,84,bully,1825,1,0,0,11,0,154,0,1,84,28530,1825,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30049,80,bully,1519,1,0,0,11,0,154,0,1,80,28530,1519,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29893,53,bully,2283,1,0,0,11,0,154,0,1,53,27610,2283,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29968,92,bully,1438,1,0,0,11,0,154,0,1,92,28530,1438,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30404,62,bully,1874,1,0,0,11,0,154,0,1,62,28530,1874,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30149,91,bully,1619,1,0,0,11,0,154,0,1,91,28530,1619,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30101,15,bully,1571,1,0,0,11,0,154,0,1,15,28530,1571,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29771,26,bully,2161,1,0,0,11,0,154,0,1,26,27610,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30507,49,bully,1977,1,0,0,11,0,154,0,1,49,28530,1977,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30322,58,bully,1792,1,0,0,11,0,154,0,1,58,28530,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29856,86,bully,2246,1,0,0,11,0,154,0,1,86,27610,2246,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30029,50,bully,2419,1,0,0,11,0,154,0,1,50,27610,2419,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29881,85,bully,2268,1,0,0,11,0,154,0,1,85,27613,2268,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29820,87,bully,2212,1,0,0,11,0,154,0,1,87,27608,2212,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30026,64,bully,2416,1,0,0,11,0,154,0,1,64,27610,2416,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29964,18,bully,1434,1,0,0,11,0,154,0,1,18,28530,1434,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29874,11,bully,2264,1,0,0,11,0,154,0,1,11,27610,2264,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30083,90,bully,1553,1,0,0,11,0,154,0,1,90,28530,1553,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29977,35,bully,1447,1,0,0,11,0,154,0,1,35,28530,1447,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29859,43,bully,2249,1,0,0,11,0,154,0,1,43,27610,2249,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29997,28,bully,1467,1,0,0,11,0,154,0,1,28,28530,1467,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30671,23,bully,2141,1,0,0,11,0,154,0,1,23,28530,2141,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29837,44,bully,2228,1,0,0,11,0,154,0,1,44,27609,2228,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29991,30,bully,1461,1,0,0,11,0,154,0,1,30,28530,1461,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30389,94,bully,1859,1,0,0,11,0,154,0,1,94,28530,1859,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30031,38,bully,1501,1,0,0,11,0,154,0,1,38,28530,1501,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30710,66,bully,2180,1,0,0,11,0,154,0,1,66,28530,2180,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30016,70,bully,1486,1,0,0,11,0,154,0,1,70,28530,1486,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30661,88,bully,2131,1,0,0,11,0,154,0,1,88,28530,2131,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29845,75,bully,2235,1,0,0,11,0,154,0,1,75,27610,2235,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29853,12,bully,2243,1,0,0,11,0,154,0,1,12,27610,2243,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30555,27,bully,2025,1,0,0,11,0,154,0,1,27,28530,2025,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30044,42,bully,1514,1,0,0,11,0,154,0,1,42,28530,1514,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30691,24,bully,2161,1,0,0,11,0,154,0,1,24,28530,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30643,46,bully,2113,1,0,0,11,0,154,0,1,46,28530,2113,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30167,34,bully,1637,1,0,0,11,0,154,0,1,34,28530,1637,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30540,59,bully,2010,1,0,0,11,0,154,0,1,59,28530,2010,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30822,32,bully,2292,1,0,0,11,0,154,0,1,32,28530,2292,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30437,72,bully,1907,1,0,0,11,0,154,0,1,72,28530,1907,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30846,63,bully,2316,1,0,0,11,0,154,0,1,63,28530,2316,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30322,74,bully,1792,1,0,0,11,0,154,0,1,74,28530,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30064,48,bully,1534,1,0,0,11,0,154,0,1,48,28530,1534,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30525,57,bully,1995,1,0,0,11,0,154,0,1,57,28530,1995,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30595,68,bully,2065,1,0,0,11,0,154,0,1,68,28530,2065,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
29996,45,bully,1466,1,0,0,11,0,154,0,1,45,28530,1466,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30353,93,bully,1823,1,0,0,11,0,154,0,1,93,28530,1823,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30934,82,bully,2404,1,0,0,11,0,154,0,1,82,28530,2404,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30928,51,bully,2398,1,0,0,11,0,154,0,1,51,28530,2398,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30473,39,bully,1943,1,0,0,11,0,154,0,1,39,28530,1943,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30219,78,bully,1689,1,0,0,11,0,154,0,1,78,28530,1689,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30607,79,bully,2077,1,0,0,11,0,154,0,1,79,28530,2077,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30182,14,bully,1652,1,0,0,11,0,154,0,1,14,28530,1652,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30609,36,bully,2080,1,0,0,11,0,154,0,1,36,28529,2080,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30492,81,bully,1962,1,0,0,11,0,154,0,1,81,28530,1962,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30152,67,bully,1622,1,0,0,11,0,154,0,1,67,28530,1622,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30913,83,bully,2383,1,0,0,11,0,154,0,1,83,28530,2383,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31057,99,bully,1607,1,0,0,11,0,154,0,1,99,29450,1607,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30234,55,bully,1704,1,0,0,11,0,154,0,1,55,28530,1704,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
