timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
31024,89,bully,1574,1,0,0,11,0,154,0,1,89,29450,1574,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30186,77,bully,1656,1,0,0,11,0,154,0,1,77,28530,1656,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30458,71,bully,1928,1,0,0,11,0,154,0,1,71,28530,1928,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30370,52,bully,1840,1,0,0,11,0,154,0,1,52,28530,1840,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30741,76,bully,2213,1,0,0,11,0,154,0,1,76,28528,2213,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30337,10,bully,1807,1,0,0,11,0,154,0,1,10,28530,1807,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30270,22,bully,1740,1,0,0,11,0,154,0,1,22,28530,1740,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30419,21,bully,1889,1,0,0,11,0,154,0,1,21,28530,1889,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30676,56,bully,2146,1,0,0,11,0,154,0,1,56,28530,2146,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30201,60,bully,1671,1,0,0,11,0,154,0,1,60,28530,1671,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31054,25,bully,1604,1,0,0,11,0,154,0,1,25,29450,1604,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30267,65,bully,1737,1,0,0,11,0,154,0,1,65,28530,1737,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30943,19,bully,2413,1,0,0,11,0,154,0,1,19,28530,2413,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30573,69,bully,2043,1,0,0,11,0,154,0,1,69,28530,2043,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31175,54,bully,1725,1,0,0,11,0,154,0,1,54,29450,1725,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30522,17,bully,1992,1,0,0,11,0,154,0,1,17,28530,1992,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31036,100,bully,1586,1,0,0,11,0,154,0,1,100,29450,1586,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30999,16,bully,1549,1,0,0,11,0,154,0,1,16,29450,1549,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30588,37,bully,2058,1,0,0,11,0,154,0,1,37,28530,2058,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31224,13,bully,1774,1,0,0,11,0,154,0,1,13,29450,1774,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30385,20,bully,1855,1,0,0,11,0,154,0,1,20,28530,1855,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31017,41,bully,1567,1,0,0,11,0,154,0,1,41,29450,1567,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31006,47,bully,1556,1,0,0,11,0,154,0,1,47,29450,1556,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30831,95,bully,2301,1,0,0,11,0,154,0,1,95,28530,2301,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30695,98,bully,2165,1,0,0,11,0,154,0,1,98,28530,2165,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30879,73,bully,2349,1,0,0,11,0,154,0,1,73,28530,2349,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31202,33,bully,1752,1,0,0,11,0,154,0,1,33,29450,1752,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31172,97,bully,1722,1,0,0,11,0,154,0,1,97,29450,1722,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30425,61,bully,1895,1,0,0,11,0,154,0,1,61,28530,1895,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31360,29,bully,1910,1,0,0,11,0,154,0,1,29,29450,1910,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31372,40,bully,1922,1,0,0,11,0,154,0,1,40,29450,1922,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30861,31,bully,2331,1,0,0,11,0,154,0,1,31,28530,2331,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31194,96,bully,1744,1,0,0,11,0,154,0,1,96,29450,1744,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31275,84,bully,1825,1,0,0,11,0,154,0,1,84,29450,1825,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30969,80,bully,1519,1,0,0,11,0,154,0,1,80,29450,1519,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30813,53,bully,2283,1,0,0,11,0,154,0,1,53,28530,2283,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30888,92,bully,1438,1,0,0,11,0,154,0,1,92,29450,1438,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31324,62,bully,1874,1,0,0,11,0,154,0,1,62,29450,1874,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31069,91,bully,1619,1,0,0,11,0,154,0,1,91,29450,1619,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31021,15,bully,1571,1,0,0,11,0,154,0,1,15,29450,1571,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30691,26,bully,2161,1,0,0,11,0,154,0,1,26,28530,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31427,49,bully,1977,1,0,0,11,0,154,0,1,49,29450,1977,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31242,58,bully,1792,1,0,0,11,0,154,0,1,58,29450,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30776,86,bully,2246,1,0,0,11,0,154,0,1,86,28530,2246,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30949,50,bully,2419,1,0,0,11,0,154,0,1,50,28530,2419,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30801,85,bully,2268,1,0,0,11,0,154,0,1,85,28533,2268,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30740,87,bully,2212,1,0,0,11,0,154,0,1,87,28528,2212,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30946,64,bully,2416,1,0,0,11,0,154,0,1,64,28530,2416,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30884,18,bully,1434,1,0,0,11,0,154,0,1,18,29450,1434,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30794,11,bully,2264,1,0,0,11,0,154,0,1,11,28530,2264,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31003,90,bully,1553,1,0,0,11,0,154,0,1,90,29450,1553,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30897,35,bully,1447,1,0,0,11,0,154,0,1,35,29450,1447,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30779,43,bully,2249,1,0,0,11,0,154,0,1,43,28530,2249,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30917,28,bully,1467,1,0,0,11,0,154,0,1,28,29450,1467,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31591,23,bully,2141,1,0,0,11,0,154,0,1,23,29450,2141,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30757,44,bully,2228,1,0,0,11,0,154,0,1,44,28529,2228,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30911,30,bully,1461,1,0,0,11,0,154,0,1,30,29450,1461,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31309,94,bully,1859,1,0,0,11,0,154,0,1,94,29450,1859,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30951,38,bully,1501,1,0,0,11,0,154,0,1,38,29450,1501,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31630,66,bully,2180,1,0,0,11,0,154,0,1,66,29450,2180,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30936,70,bully,1486,1,0,0,11,0,154,0,1,70,29450,1486,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31581,88,bully,2131,1,0,0,11,0,154,0,1,88,29450,2131,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30765,75,bully,2235,1,0,0,11,0,154,0,1,75,28530,2235,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30773,12,bully,2243,1,0,0,11,0,154,0,1,12,28530,2243,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31475,27,bully,2025,1,0,0,11,0,154,0,1,27,29450,2025,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30964,42,bully,1514,1,0,0,11,0,154,0,1,42,29450,1514,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31611,24,bully,2161,1,0,0,11,0,154,0,1,24,29450,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31563,46,bully,2113,1,0,0,11,0,154,0,1,46,29450,2113,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31087,34,bully,1637,1,0,0,11,0,154,0,1,34,29450,1637,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31460,59,bully,2010,1,0,0,11,0,154,0,1,59,29450,2010,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31742,32,bully,2292,1,0,0,11,0,154,0,1,32,29450,2292,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31357,72,bully,1907,1,0,0,11,0,154,0,1,72,29450,1907,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31766,63,bully,2316,1,0,0,11,0,154,0,1,63,29450,2316,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31242,74,bully,1792,1,0,0,11,0,154,0,1,74,29450,1792,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30984,48,bully,1534,1,0,0,11,0,154,0,1,48,29450,1534,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31445,57,bully,1995,1,0,0,11,0,154,0,1,57,29450,1995,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31515,68,bully,2065,1,0,0,11,0,154,0,1,68,29450,2065,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
30916,45,bully,1466,1,0,0,11,0,154,0,1,45,29450,1466,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31273,93,bully,1823,1,0,0,11,0,154,0,1,93,29450,1823,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31854,82,bully,2404,1,0,0,11,0,154,0,1,82,29450,2404,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31848,51,bully,2398,1,0,0,11,0,154,0,1,51,29450,2398,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31393,39,bully,1943,1,0,0,11,0,154,0,1,39,29450,1943,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31139,78,bully,1689,1,0,0,11,0,154,0,1,78,29450,1689,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31527,79,bully,2077,1,0,0,11,0,154,0,1,79,29450,2077,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31102,14,bully,1652,1,0,0,11,0,154,0,1,14,29450,1652,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31529,36,bully,2080,1,0,0,11,0,154,0,1,36,29449,2080,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31412,81,bully,1962,1,0,0,11,0,154,0,1,81,29450,1962,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31072,67,bully,1622,1,0,0,11,0,154,0,1,67,29450,1622,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31833,83,bully,2383,1,0,0,11,0,154,0,1,83,29450,2383,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31978,99,bully,1607,1,0,0,12,0,168,0,1,99,30371,1607,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31154,55,bully,1704,1,0,0,11,0,154,0,1,55,29450,1704,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31945,89,bully,1574,1,0,0,12,0,168,0,1,89,30371,1574,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31106,77,bully,1656,1,0,0,11,0,154,0,1,77,29450,1656,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31378,71,bully,1928,1,0,0,11,0,154,0,1,71,29450,1928,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31290,52,bully,1840,1,0,0,11,0,154,0,1,52,29450,1840,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31661,76,bully,2213,1,0,0,11,0,154,0,1,76,29448,2213,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31257,10,bully,1807,1,0,0,11,0,154,0,1,10,29450,1807,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31190,22,bully,1740,1,0,0,11,0,154,0,1,22,29450,1740,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31339,21,bully,1889,1,0,0,11,0,154,0,1,21,29450,1889,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31596,56,bully,2146,1,0,0,11,0,154,0,1,56,29450,2146,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31121,60,bully,1671,1,0,0,11,0,154,0,1,60,29450,1671,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31975,25,bully,1604,1,0,0,12,0,168,0,1,25,30371,1604,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31187,65,bully,1737,1,0,0,11,0,154,0,1,65,29450,1737,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31863,19,bully,2413,1,0,0,11,0,154,0,1,19,29450,2413,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31493,69,bully,2043,1,0,0,11,0,154,0,1,69,29450,2043,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32096,54,bully,1725,1,0,0,12,0,168,0,1,54,30371,1725,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31442,17,bully,1992,1,0,0,11,0,154,0,1,17,29450,1992,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31957,100,bully,1586,1,0,0,12,0,168,0,1,100,30371,1586,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31920,16,bully,1549,1,0,0,12,0,168,0,1,16,30371,1549,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31508,37,bully,2058,1,0,0,11,0,154,0,1,37,29450,2058,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32145,13,bully,1774,1,0,0,12,0,168,0,1,13,30371,1774,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31305,20,bully,1855,1,0,0,11,0,154,0,1,20,29450,1855,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31938,41,bully,1567,1,0,0,12,0,168,0,1,41,30371,1567,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31792,1,bully,2293,1,0,0,6,7,84,98,1,1,29499,2293,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,7,0,0,0,0,0,0,0
31927,47,bully,1556,1,0,0,12,0,168,0,1,47,30371,1556,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31751,95,bully,2301,1,0,0,11,0,154,0,1,95,29450,2301,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31615,98,bully,2165,1,0,0,11,0,154,0,1,98,29450,2165,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31799,73,bully,2349,1,0,0,11,0,154,0,1,73,29450,2349,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31345,61,bully,1895,1,0,0,11,0,154,0,1,61,29450,1895,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32093,97,bully,1722,1,0,0,12,0,168,0,1,97,30371,1722,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32123,33,bully,1752,1,0,0,12,0,168,0,1,33,30371,1752,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31781,31,bully,2331,1,0,0,11,0,154,0,1,31,29450,2331,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32281,29,bully,1910,1,0,0,12,0,168,0,1,29,30371,1910,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32293,40,bully,1922,1,0,0,12,0,168,0,1,40,30371,1922,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32115,96,bully,1744,1,0,0,12,0,168,0,1,96,30371,1744,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32196,84,bully,1825,1,0,0,12,0,168,0,1,84,30371,1825,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31890,80,bully,1519,1,0,0,12,0,168,0,1,80,30371,1519,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31733,53,bully,2283,1,0,0,11,0,154,0,1,53,29450,2283,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31809,92,bully,1438,1,0,0,12,0,168,0,1,92,30371,1438,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32245,62,bully,1874,1,0,0,12,0,168,0,1,62,30371,1874,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31990,91,bully,1619,1,0,0,12,0,168,0,1,91,30371,1619,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31942,15,bully,1571,1,0,0,12,0,168,0,1,15,30371,1571,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31611,26,bully,2161,1,0,0,11,0,154,0,1,26,29450,2161,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32348,49,bully,1977,1,0,0,12,0,168,0,1,49,30371,1977,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32163,58,bully,1792,1,0,0,12,0,168,0,1,58,30371,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31696,86,bully,2246,1,0,0,11,0,154,0,1,86,29450,2246,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31869,50,bully,2419,1,0,0,11,0,154,0,1,50,29450,2419,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31721,85,bully,2268,1,0,0,11,0,154,0,1,85,29453,2268,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31660,87,bully,2212,1,0,0,11,0,154,0,1,87,29448,2212,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31866,64,bully,2416,1,0,0,11,0,154,0,1,64,29450,2416,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31714,11,bully,2264,1,0,0,11,0,154,0,1,11,29450,2264,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31805,18,bully,1434,1,0,0,12,0,168,0,1,18,30371,1434,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31924,90,bully,1553,1,0,0,12,0,168,0,1,90,30371,1553,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31818,35,bully,1447,1,0,0,12,0,168,0,1,35,30371,1447,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31699,43,bully,2249,1,0,0,11,0,154,0,1,43,29450,2249,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31838,28,bully,1467,1,0,0,12,0,168,0,1,28,30371,1467,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31677,44,bully,2228,1,0,0,11,0,154,0,1,44,29449,2228,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32512,23,bully,2141,1,0,0,12,0,168,0,1,23,30371,2141,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31832,30,bully,1461,1,0,0,12,0,168,0,1,30,30371,1461,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32230,94,bully,1859,1,0,0,12,0,168,0,1,94,30371,1859,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31872,38,bully,1501,1,0,0,12,0,168,0,1,38,30371,1501,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32551,66,bully,2180,1,0,0,12,0,168,0,1,66,30371,2180,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31857,70,bully,1486,1,0,0,12,0,168,0,1,70,30371,1486,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32502,88,bully,2131,1,0,0,12,0,168,0,1,88,30371,2131,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31685,75,bully,2235,1,0,0,11,0,154,0,1,75,29450,2235,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
31693,12,bully,2243,1,0,0,11,0,154,0,1,12,29450,2243,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0
32396,27,bully,2025,1,0,0,12,0,168,0,1,27,30371,2025,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31885,42,bully,1514,1,0,0,12,0,168,0,1,42,30371,1514,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32532,24,bully,2161,1,0,0,12,0,168,0,1,24,30371,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32484,46,bully,2113,1,0,0,12,0,168,0,1,46,30371,2113,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32008,34,bully,1637,1,0,0,12,0,168,0,1,34,30371,1637,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32381,59,bully,2010,1,0,0,12,0,168,0,1,59,30371,2010,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32663,32,bully,2292,1,0,0,12,0,168,0,1,32,30371,2292,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32278,72,bully,1907,1,0,0,12,0,168,0,1,72,30371,1907,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32687,63,bully,2316,1,0,0,12,0,168,0,1,63,30371,2316,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32163,74,bully,1792,1,0,0,12,0,168,0,1,74,30371,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31905,48,bully,1534,1,0,0,12,0,168,0,1,48,30371,1534,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
