timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
32366,57,bully,1995,1,0,0,12,0,168,0,1,57,30371,1995,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32436,68,bully,2065,1,0,0,12,0,168,0,1,68,30371,2065,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31837,45,bully,1466,1,0,0,12,0,168,0,1,45,30371,1466,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32194,93,bully,1823,1,0,0,12,0,168,0,1,93,30371,1823,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32775,82,bully,2404,1,0,0,12,0,168,0,1,82,30371,2404,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32769,51,bully,2398,1,0,0,12,0,168,0,1,51,30371,2398,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32314,39,bully,1943,1,0,0,12,0,168,0,1,39,30371,1943,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32060,78,bully,1689,1,0,0,12,0,168,0,1,78,30371,1689,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32448,79,bully,2077,1,0,0,12,0,168,0,1,79,30371,2077,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32023,14,bully,1652,1,0,0,12,0,168,0,1,14,30371,1652,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32450,36,bully,2080,1,0,0,12,0,168,0,1,36,30370,2080,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32333,81,bully,1962,1,0,0,12,0,168,0,1,81,30371,1962,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
31993,67,bully,1622,1,0,0,12,0,168,0,1,67,30371,1622,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32754,83,bully,2383,1,0,0,12,0,168,0,1,83,30371,2383,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32898,99,bully,1607,1,0,0,12,0,168,0,1,99,31291,1607,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32075,55,bully,1704,1,0,0,12,0,168,0,1,55,30371,1704,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32865,89,bully,1574,1,0,0,12,0,168,0,1,89,31291,1574,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32027,77,bully,1656,1,0,0,12,0,168,0,1,77,30371,1656,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32299,71,bully,1928,1,0,0,12,0,168,0,1,71,30371,1928,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32211,52,bully,1840,1,0,0,12,0,168,0,1,52,30371,1840,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32582,76,bully,2213,1,0,0,12,0,168,0,1,76,30369,2213,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32178,10,bully,1807,1,0,0,12,0,168,0,1,10,30371,1807,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32111,22,bully,1740,1,0,0,12,0,168,0,1,22,30371,1740,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32260,21,bully,1889,1,0,0,12,0,168,0,1,21,30371,1889,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32517,56,bully,2146,1,0,0,12,0,168,0,1,56,30371,2146,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32042,60,bully,1671,1,0,0,12,0,168,0,1,60,30371,1671,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32895,25,bully,1604,1,0,0,12,0,168,0,1,25,31291,1604,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32108,65,bully,1737,1,0,0,12,0,168,0,1,65,30371,1737,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32784,19,bully,2413,1,0,0,12,0,168,0,1,19,30371,2413,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32414,69,bully,2043,1,0,0,12,0,168,0,1,69,30371,2043,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33016,54,bully,1725,1,0,0,12,0,168,0,1,54,31291,1725,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32363,17,bully,1992,1,0,0,12,0,168,0,1,17,30371,1992,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32877,100,bully,1586,1,0,0,12,0,168,0,1,100,31291,1586,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32840,16,bully,1549,1,0,0,12,0,168,0,1,16,31291,1549,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32429,37,bully,2058,1,0,0,12,0,168,0,1,37,30371,2058,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33065,13,bully,1774,1,0,0,12,0,168,0,1,13,31291,1774,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32226,20,bully,1855,1,0,0,12,0,168,0,1,20,30371,1855,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32858,41,bully,1567,1,0,0,12,0,168,0,1,41,31291,1567,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32847,47,bully,1556,1,0,0,12,0,168,0,1,47,31291,1556,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32672,95,bully,2301,1,0,0,12,0,168,0,1,95,30371,2301,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32536,98,bully,2165,1,0,0,12,0,168,0,1,98,30371,2165,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32720,73,bully,2349,1,0,0,12,0,168,0,1,73,30371,2349,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33043,33,bully,1752,1,0,0,12,0,168,0,1,33,31291,1752,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32266,61,bully,1895,1,0,0,12,0,168,0,1,61,30371,1895,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33013,97,bully,1722,1,0,0,12,0,168,0,1,97,31291,1722,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33201,29,bully,1910,1,0,0,12,0,168,0,1,29,31291,1910,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33213,40,bully,1922,1,0,0,12,0,168,0,1,40,31291,1922,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32702,31,bully,2331,1,0,0,12,0,168,0,1,31,30371,2331,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33035,96,bully,1744,1,0,0,12,0,168,0,1,96,31291,1744,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33116,84,bully,1825,1,0,0,12,0,168,0,1,84,31291,1825,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32810,80,bully,1519,1,0,0,12,0,168,0,1,80,31291,1519,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32654,53,bully,2283,1,0,0,12,0,168,0,1,53,30371,2283,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32729,92,bully,1438,1,0,0,12,0,168,0,1,92,31291,1438,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33165,62,bully,1874,1,0,0,12,0,168,0,1,62,31291,1874,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32910,91,bully,1619,1,0,0,12,0,168,0,1,91,31291,1619,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32862,15,bully,1571,1,0,0,12,0,168,0,1,15,31291,1571,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32532,26,bully,2161,1,0,0,12,0,168,0,1,26,30371,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33268,49,bully,1977,1,0,0,12,0,168,0,1,49,31291,1977,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33083,58,bully,1792,1,0,0,12,0,168,0,1,58,31291,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32617,86,bully,2246,1,0,0,12,0,168,0,1,86,30371,2246,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32790,50,bully,2419,1,0,0,12,0,168,0,1,50,30371,2419,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32642,85,bully,2268,1,0,0,12,0,168,0,1,85,30374,2268,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32581,87,bully,2212,1,0,0,12,0,168,0,1,87,30369,2212,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32787,64,bully,2416,1,0,0,12,0,168,0,1,64,30371,2416,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32725,18,bully,1434,1,0,0,12,0,168,0,1,18,31291,1434,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32635,11,bully,2264,1,0,0,12,0,168,0,1,11,30371,2264,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32844,90,bully,1553,1,0,0,12,0,168,0,1,90,31291,1553,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32738,35,bully,1447,1,0,0,12,0,168,0,1,35,31291,1447,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32620,43,bully,2249,1,0,0,12,0,168,0,1,43,30371,2249,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32758,28,bully,1467,1,0,0,12,0,168,0,1,28,31291,1467,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33432,23,bully,2141,1,0,0,12,0,168,0,1,23,31291,2141,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32598,44,bully,2228,1,0,0,12,0,168,0,1,44,30370,2228,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32752,30,bully,1461,1,0,0,12,0,168,0,1,30,31291,1461,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33150,94,bully,1859,1,0,0,12,0,168,0,1,94,31291,1859,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32792,38,bully,1501,1,0,0,12,0,168,0,1,38,31291,1501,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33471,66,bully,2180,1,0,0,12,0,168,0,1,66,31291,2180,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32777,70,bully,1486,1,0,0,12,0,168,0,1,70,31291,1486,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33422,88,bully,2131,1,0,0,12,0,168,0,1,88,31291,2131,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32606,75,bully,2235,1,0,0,12,0,168,0,1,75,30371,2235,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32614,12,bully,2243,1,0,0,12,0,168,0,1,12,30371,2243,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33316,27,bully,2025,1,0,0,12,0,168,0,1,27,31291,2025,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32805,42,bully,1514,1,0,0,12,0,168,0,1,42,31291,1514,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33452,24,bully,2161,1,0,0,12,0,168,0,1,24,31291,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33404,46,bully,2113,1,0,0,12,0,168,0,1,46,31291,2113,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32928,34,bully,1637,1,0,0,12,0,168,0,1,34,31291,1637,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33301,59,bully,2010,1,0,0,12,0,168,0,1,59,31291,2010,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33583,32,bully,2292,1,0,0,12,0,168,0,1,32,31291,2292,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33198,72,bully,1907,1,0,0,12,0,168,0,1,72,31291,1907,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33607,63,bully,2316,1,0,0,12,0,168,0,1,63,31291,2316,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33083,74,bully,1792,1,0,0,12,0,168,0,1,74,31291,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32825,48,bully,1534,1,0,0,12,0,168,0,1,48,31291,1534,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33286,57,bully,1995,1,0,0,12,0,168,0,1,57,31291,1995,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33356,68,bully,2065,1,0,0,12,0,168,0,1,68,31291,2065,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32757,45,bully,1466,1,0,0,12,0,168,0,1,45,31291,1466,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33114,93,bully,1823,1,0,0,12,0,168,0,1,93,31291,1823,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33695,82,bully,2404,1,0,0,12,0,168,0,1,82,31291,2404,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33689,51,bully,2398,1,0,0,12,0,168,0,1,51,31291,2398,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33234,39,bully,1943,1,0,0,12,0,168,0,1,39,31291,1943,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32980,78,bully,1689,1,0,0,12,0,168,0,1,78,31291,1689,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33368,79,bully,2077,1,0,0,12,0,168,0,1,79,31291,2077,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32943,14,bully,1652,1,0,0,12,0,168,0,1,14,31291,1652,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33370,36,bully,2080,1,0,0,12,0,168,0,1,36,31290,2080,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33253,81,bully,1962,1,0,0,12,0,168,0,1,81,31291,1962,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32913,67,bully,1622,1,0,0,12,0,168,0,1,67,31291,1622,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33674,83,bully,2383,1,0,0,12,0,168,0,1,83,31291,2383,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33818,99,bully,1607,1,0,0,12,0,168,0,1,99,32211,1607,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32995,55,bully,1704,1,0,0,12,0,168,0,1,55,31291,1704,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33785,89,bully,1574,1,0,0,12,0,168,0,1,89,32211,1574,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32947,77,bully,1656,1,0,0,12,0,168,0,1,77,31291,1656,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33219,71,bully,1928,1,0,0,12,0,168,0,1,71,31291,1928,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33131,52,bully,1840,1,0,0,12,0,168,0,1,52,31291,1840,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33502,76,bully,2213,1,0,0,12,0,168,0,1,76,31289,2213,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33098,10,bully,1807,1,0,0,12,0,168,0,1,10,31291,1807,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33031,22,bully,1740,1,0,0,12,0,168,0,1,22,31291,1740,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33180,21,bully,1889,1,0,0,12,0,168,0,1,21,31291,1889,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33437,56,bully,2146,1,0,0,12,0,168,0,1,56,31291,2146,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32962,60,bully,1671,1,0,0,12,0,168,0,1,60,31291,1671,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33815,25,bully,1604,1,0,0,12,0,168,0,1,25,32211,1604,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33028,65,bully,1737,1,0,0,12,0,168,0,1,65,31291,1737,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33704,19,bully,2413,1,0,0,12,0,168,0,1,19,31291,2413,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33334,69,bully,2043,1,0,0,12,0,168,0,1,69,31291,2043,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33936,54,bully,1725,1,0,0,12,0,168,0,1,54,32211,1725,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33283,17,bully,1992,1,0,0,12,0,168,0,1,17,31291,1992,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33797,100,bully,1586,1,0,0,12,0,168,0,1,100,32211,1586,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33358,7,bully,2253,1,0,0,8,13,112,182,3,7,31105,2253,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,13,0,0,0,0,0,0,0
33760,16,bully,1549,1,0,0,12,0,168,0,1,16,32211,1549,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33349,37,bully,2058,1,0,0,12,0,168,0,1,37,31291,2058,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33985,13,bully,1774,1,0,0,12,0,168,0,1,13,32211,1774,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33146,20,bully,1855,1,0,0,12,0,168,0,1,20,31291,1855,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33778,41,bully,1567,1,0,0,12,0,168,0,1,41,32211,1567,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33767,47,bully,1556,1,0,0,12,0,168,0,1,47,32211,1556,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33592,95,bully,2301,1,0,0,12,0,168,0,1,95,31291,2301,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33456,98,bully,2165,1,0,0,12,0,168,0,1,98,31291,2165,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33640,73,bully,2349,1,0,0,12,0,168,0,1,73,31291,2349,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33963,33,bully,1752,1,0,0,12,0,168,0,1,33,32211,1752,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33186,61,bully,1895,1,0,0,12,0,168,0,1,61,31291,1895,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33933,97,bully,1722,1,0,0,12,0,168,0,1,97,32211,1722,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34121,29,bully,1910,1,0,0,12,0,168,0,1,29,32211,1910,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34133,40,bully,1922,1,0,0,12,0,168,0,1,40,32211,1922,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33622,31,bully,2331,1,0,0,12,0,168,0,1,31,31291,2331,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33955,96,bully,1744,1,0,0,12,0,168,0,1,96,32211,1744,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34036,84,bully,1825,1,0,0,12,0,168,0,1,84,32211,1825,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33454,4,bully,2115,1,0,0,7,15,98,210,2,4,31339,2115,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,15,0,0,0,0,0,0,0
33730,80,bully,1519,1,0,0,12,0,168,0,1,80,32211,1519,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33347,3,bully,1903,1,0,0,6,14,84,196,2,4,31444,1903,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0
33574,53,bully,2283,1,0,0,12,0,168,0,1,53,31291,2283,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33649,92,bully,1438,1,0,0,12,0,168,0,1,92,32211,1438,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34085,62,bully,1874,1,0,0,12,0,168,0,1,62,32211,1874,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33830,91,bully,1619,1,0,0,12,0,168,0,1,91,32211,1619,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33782,15,bully,1571,1,0,0,12,0,168,0,1,15,32211,1571,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33452,26,bully,2161,1,0,0,12,0,168,0,1,26,31291,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34188,49,bully,1977,1,0,0,12,0,168,0,1,49,32211,1977,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34003,58,bully,1792,1,0,0,12,0,168,0,1,58,32211,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33537,86,bully,2246,1,0,0,12,0,168,0,1,86,31291,2246,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33710,50,bully,2419,1,0,0,12,0,168,0,1,50,31291,2419,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33562,85,bully,2268,1,0,0,12,0,168,0,1,85,31294,2268,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33501,87,bully,2212,1,0,0,12,0,168,0,1,87,31289,2212,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33707,64,bully,2416,1,0,0,12,0,168,0,1,64,31291,2416,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33645,18,bully,1434,1,0,0,12,0,168,0,1,18,32211,1434,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33555,11,bully,2264,1,0,0,12,0,168,0,1,11,31291,2264,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33764,90,bully,1553,1,0,0,12,0,168,0,1,90,32211,1553,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33658,35,bully,1447,1,0,0,12,0,168,0,1,35,32211,1447,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33540,43,bully,2249,1,0,0,12,0,168,0,1,43,31291,2249,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33678,28,bully,1467,1,0,0,12,0,168,0,1,28,32211,1467,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34352,23,bully,2141,1,0,0,12,0,168,0,1,23,32211,2141,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33518,44,bully,2228,1,0,0,12,0,168,0,1,44,31290,2228,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33672,30,bully,1461,1,0,0,12,0,168,0,1,30,32211,1461,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
