timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
34070,94,bully,1859,1,0,0,12,0,168,0,1,94,32211,1859,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33712,38,bully,1501,1,0,0,12,0,168,0,1,38,32211,1501,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34391,66,bully,2180,1,0,0,12,0,168,0,1,66,32211,2180,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33697,70,bully,1486,1,0,0,12,0,168,0,1,70,32211,1486,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34342,88,bully,2131,1,0,0,12,0,168,0,1,88,32211,2131,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33526,75,bully,2235,1,0,0,12,0,168,0,1,75,31291,2235,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33534,12,bully,2243,1,0,0,12,0,168,0,1,12,31291,2243,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34236,27,bully,2025,1,0,0,12,0,168,0,1,27,32211,2025,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33725,42,bully,1514,1,0,0,12,0,168,0,1,42,32211,1514,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34372,24,bully,2161,1,0,0,12,0,168,0,1,24,32211,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34324,46,bully,2113,1,0,0,12,0,168,0,1,46,32211,2113,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33848,34,bully,1637,1,0,0,12,0,168,0,1,34,32211,1637,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34221,59,bully,2010,1,0,0,12,0,168,0,1,59,32211,2010,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34503,32,bully,2292,1,0,0,12,0,168,0,1,32,32211,2292,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34118,72,bully,1907,1,0,0,12,0,168,0,1,72,32211,1907,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34527,63,bully,2316,1,0,0,12,0,168,0,1,63,32211,2316,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34003,74,bully,1792,1,0,0,12,0,168,0,1,74,32211,1792,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33745,48,bully,1534,1,0,0,12,0,168,0,1,48,32211,1534,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34206,57,bully,1995,1,0,0,12,0,168,0,1,57,32211,1995,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34276,68,bully,2065,1,0,0,12,0,168,0,1,68,32211,2065,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33677,45,bully,1466,1,0,0,12,0,168,0,1,45,32211,1466,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34034,93,bully,1823,1,0,0,12,0,168,0,1,93,32211,1823,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34615,82,bully,2404,1,0,0,12,0,168,0,1,82,32211,2404,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34609,51,bully,2398,1,0,0,12,0,168,0,1,51,32211,2398,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34154,39,bully,1943,1,0,0,12,0,168,0,1,39,32211,1943,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33900,78,bully,1689,1,0,0,12,0,168,0,1,78,32211,1689,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34288,79,bully,2077,1,0,0,12,0,168,0,1,79,32211,2077,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33863,14,bully,1652,1,0,0,12,0,168,0,1,14,32211,1652,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34290,36,bully,2080,1,0,0,12,0,168,0,1,36,32210,2080,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34173,81,bully,1962,1,0,0,12,0,168,0,1,81,32211,1962,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33833,67,bully,1622,1,0,0,12,0,168,0,1,67,32211,1622,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34594,83,bully,2383,1,0,0,12,0,168,0,1,83,32211,2383,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34739,99,bully,1607,1,0,0,13,0,182,0,1,99,33132,1607,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
33915,55,bully,1704,1,0,0,12,0,168,0,1,55,32211,1704,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34706,89,bully,1574,1,0,0,13,0,182,0,1,89,33132,1574,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
33867,77,bully,1656,1,0,0,12,0,168,0,1,77,32211,1656,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34139,71,bully,1928,1,0,0,12,0,168,0,1,71,32211,1928,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34051,52,bully,1840,1,0,0,12,0,168,0,1,52,32211,1840,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34422,76,bully,2213,1,0,0,12,0,168,0,1,76,32209,2213,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34018,10,bully,1807,1,0,0,12,0,168,0,1,10,32211,1807,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33951,22,bully,1740,1,0,0,12,0,168,0,1,22,32211,1740,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34100,21,bully,1889,1,0,0,12,0,168,0,1,21,32211,1889,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34357,56,bully,2146,1,0,0,12,0,168,0,1,56,32211,2146,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
33882,60,bully,1671,1,0,0,12,0,168,0,1,60,32211,1671,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34736,25,bully,1604,1,0,0,13,0,182,0,1,25,33132,1604,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
33948,65,bully,1737,1,0,0,12,0,168,0,1,65,32211,1737,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34624,19,bully,2413,1,0,0,12,0,168,0,1,19,32211,2413,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34254,69,bully,2043,1,0,0,12,0,168,0,1,69,32211,2043,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34857,54,bully,1725,1,0,0,13,0,182,0,1,54,33132,1725,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34203,17,bully,1992,1,0,0,12,0,168,0,1,17,32211,1992,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34718,100,bully,1586,1,0,0,13,0,182,0,1,100,33132,1586,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34681,16,bully,1549,1,0,0,13,0,182,0,1,16,33132,1549,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34269,37,bully,2058,1,0,0,12,0,168,0,1,37,32211,2058,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34906,13,bully,1774,1,0,0,13,0,182,0,1,13,33132,1774,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34066,20,bully,1855,1,0,0,12,0,168,0,1,20,32211,1855,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34699,41,bully,1567,1,0,0,13,0,182,0,1,41,33132,1567,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34688,47,bully,1556,1,0,0,13,0,182,0,1,47,33132,1556,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34512,95,bully,2301,1,0,0,12,0,168,0,1,95,32211,2301,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34376,98,bully,2165,1,0,0,12,0,168,0,1,98,32211,2165,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34560,73,bully,2349,1,0,0,12,0,168,0,1,73,32211,2349,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34106,61,bully,1895,1,0,0,12,0,168,0,1,61,32211,1895,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34854,97,bully,1722,1,0,0,13,0,182,0,1,97,33132,1722,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34884,33,bully,1752,1,0,0,13,0,182,0,1,33,33132,1752,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34542,31,bully,2331,1,0,0,12,0,168,0,1,31,32211,2331,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
35042,29,bully,1910,1,0,0,13,0,182,0,1,29,33132,1910,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35054,40,bully,1922,1,0,0,13,0,182,0,1,40,33132,1922,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34876,96,bully,1744,1,0,0,13,0,182,0,1,96,33132,1744,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34957,84,bully,1825,1,0,0,13,0,182,0,1,84,33132,1825,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34651,80,bully,1519,1,0,0,13,0,182,0,1,80,33132,1519,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34494,53,bully,2283,1,0,0,12,0,168,0,1,53,32211,2283,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34570,92,bully,1438,1,0,0,13,0,182,0,1,92,33132,1438,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35006,62,bully,1874,1,0,0,13,0,182,0,1,62,33132,1874,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34751,91,bully,1619,1,0,0,13,0,182,0,1,91,33132,1619,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34703,15,bully,1571,1,0,0,13,0,182,0,1,15,33132,1571,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34372,26,bully,2161,1,0,0,12,0,168,0,1,26,32211,2161,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
35109,49,bully,1977,1,0,0,13,0,182,0,1,49,33132,1977,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34924,58,bully,1792,1,0,0,13,0,182,0,1,58,33132,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34457,86,bully,2246,1,0,0,12,0,168,0,1,86,32211,2246,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34630,50,bully,2419,1,0,0,12,0,168,0,1,50,32211,2419,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34482,85,bully,2268,1,0,0,12,0,168,0,1,85,32214,2268,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34421,87,bully,2212,1,0,0,12,0,168,0,1,87,32209,2212,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34627,64,bully,2416,1,0,0,12,0,168,0,1,64,32211,2416,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34475,11,bully,2264,1,0,0,12,0,168,0,1,11,32211,2264,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34566,18,bully,1434,1,0,0,13,0,182,0,1,18,33132,1434,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34685,90,bully,1553,1,0,0,13,0,182,0,1,90,33132,1553,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34579,35,bully,1447,1,0,0,13,0,182,0,1,35,33132,1447,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34460,43,bully,2249,1,0,0,12,0,168,0,1,43,32211,2249,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34599,28,bully,1467,1,0,0,13,0,182,0,1,28,33132,1467,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34438,44,bully,2228,1,0,0,12,0,168,0,1,44,32210,2228,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
35273,23,bully,2141,1,0,0,13,0,182,0,1,23,33132,2141,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34593,30,bully,1461,1,0,0,13,0,182,0,1,30,33132,1461,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34991,94,bully,1859,1,0,0,13,0,182,0,1,94,33132,1859,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34633,38,bully,1501,1,0,0,13,0,182,0,1,38,33132,1501,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35312,66,bully,2180,1,0,0,13,0,182,0,1,66,33132,2180,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34618,70,bully,1486,1,0,0,13,0,182,0,1,70,33132,1486,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35263,88,bully,2131,1,0,0,13,0,182,0,1,88,33132,2131,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34446,75,bully,2235,1,0,0,12,0,168,0,1,75,32211,2235,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
34454,12,bully,2243,1,0,0,12,0,168,0,1,12,32211,2243,0,13,0,0,0,LEADER,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0
35157,27,bully,2025,1,0,0,13,0,182,0,1,27,33132,2025,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34646,42,bully,1514,1,0,0,13,0,182,0,1,42,33132,1514,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35293,24,bully,2161,1,0,0,13,0,182,0,1,24,33132,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35245,46,bully,2113,1,0,0,13,0,182,0,1,46,33132,2113,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34769,34,bully,1637,1,0,0,13,0,182,0,1,34,33132,1637,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35142,59,bully,2010,1,0,0,13,0,182,0,1,59,33132,2010,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35424,32,bully,2292,1,0,0,13,0,182,0,1,32,33132,2292,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35039,72,bully,1907,1,0,0,13,0,182,0,1,72,33132,1907,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35448,63,bully,2316,1,0,0,13,0,182,0,1,63,33132,2316,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34924,74,bully,1792,1,0,0,13,0,182,0,1,74,33132,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34666,48,bully,1534,1,0,0,13,0,182,0,1,48,33132,1534,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35127,57,bully,1995,1,0,0,13,0,182,0,1,57,33132,1995,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35197,68,bully,2065,1,0,0,13,0,182,0,1,68,33132,2065,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34598,45,bully,1466,1,0,0,13,0,182,0,1,45,33132,1466,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34955,93,bully,1823,1,0,0,13,0,182,0,1,93,33132,1823,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35536,82,bully,2404,1,0,0,13,0,182,0,1,82,33132,2404,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35530,51,bully,2398,1,0,0,13,0,182,0,1,51,33132,2398,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35075,39,bully,1943,1,0,0,13,0,182,0,1,39,33132,1943,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34821,78,bully,1689,1,0,0,13,0,182,0,1,78,33132,1689,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35209,79,bully,2077,1,0,0,13,0,182,0,1,79,33132,2077,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34784,14,bully,1652,1,0,0,13,0,182,0,1,14,33132,1652,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35211,36,bully,2080,1,0,0,13,0,182,0,1,36,33131,2080,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35094,81,bully,1962,1,0,0,13,0,182,0,1,81,33132,1962,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34754,67,bully,1622,1,0,0,13,0,182,0,1,67,33132,1622,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35515,83,bully,2383,1,0,0,13,0,182,0,1,83,33132,2383,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35659,99,bully,1607,1,0,0,13,0,182,0,1,99,34052,1607,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34836,55,bully,1704,1,0,0,13,0,182,0,1,55,33132,1704,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35626,89,bully,1574,1,0,0,13,0,182,0,1,89,34052,1574,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34788,77,bully,1656,1,0,0,13,0,182,0,1,77,33132,1656,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35060,71,bully,1928,1,0,0,13,0,182,0,1,71,33132,1928,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34972,52,bully,1840,1,0,0,13,0,182,0,1,52,33132,1840,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35343,76,bully,2213,1,0,0,13,0,182,0,1,76,33130,2213,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34939,10,bully,1807,1,0,0,13,0,182,0,1,10,33132,1807,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34872,22,bully,1740,1,0,0,13,0,182,0,1,22,33132,1740,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35021,21,bully,1889,1,0,0,13,0,182,0,1,21,33132,1889,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35278,56,bully,2146,1,0,0,13,0,182,0,1,56,33132,2146,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34803,60,bully,1671,1,0,0,13,0,182,0,1,60,33132,1671,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35656,25,bully,1604,1,0,0,13,0,182,0,1,25,34052,1604,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34869,65,bully,1737,1,0,0,13,0,182,0,1,65,33132,1737,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35545,19,bully,2413,1,0,0,13,0,182,0,1,19,33132,2413,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35175,69,bully,2043,1,0,0,13,0,182,0,1,69,33132,2043,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35777,54,bully,1725,1,0,0,13,0,182,0,1,54,34052,1725,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35124,17,bully,1992,1,0,0,13,0,182,0,1,17,33132,1992,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35638,100,bully,1586,1,0,0,13,0,182,0,1,100,34052,1586,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35601,16,bully,1549,1,0,0,13,0,182,0,1,16,34052,1549,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35190,37,bully,2058,1,0,0,13,0,182,0,1,37,33132,2058,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35826,13,bully,1774,1,0,0,13,0,182,0,1,13,34052,1774,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
34987,20,bully,1855,1,0,0,13,0,182,0,1,20,33132,1855,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35619,41,bully,1567,1,0,0,13,0,182,0,1,41,34052,1567,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35608,47,bully,1556,1,0,0,13,0,182,0,1,47,34052,1556,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35433,95,bully,2301,1,0,0,13,0,182,0,1,95,33132,2301,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35297,98,bully,2165,1,0,0,13,0,182,0,1,98,33132,2165,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35481,73,bully,2349,1,0,0,13,0,182,0,1,73,33132,2349,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35804,33,bully,1752,1,0,0,13,0,182,0,1,33,34052,1752,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35774,97,bully,1722,1,0,0,13,0,182,0,1,97,34052,1722,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35027,61,bully,1895,1,0,0,13,0,182,0,1,61,33132,1895,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35962,29,bully,1910,1,0,0,13,0,182,0,1,29,34052,1910,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35974,40,bully,1922,1,0,0,13,0,182,0,1,40,34052,1922,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35463,31,bully,2331,1,0,0,13,0,182,0,1,31,33132,2331,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35796,96,bully,1744,1,0,0,13,0,182,0,1,96,34052,1744,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35877,84,bully,1825,1,0,0,13,0,182,0,1,84,34052,1825,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35571,80,bully,1519,1,0,0,13,0,182,0,1,80,34052,1519,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35415,53,bully,2283,1,0,0,13,0,182,0,1,53,33132,2283,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35490,92,bully,1438,1,0,0,13,0,182,0,1,92,34052,1438,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35926,62,bully,1874,1,0,0,13,0,182,0,1,62,34052,1874,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35671,91,bully,1619,1,0,0,13,0,182,0,1,91,34052,1619,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35623,15,bully,1571,1,0,0,13,0,182,0,1,15,34052,1571,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35293,26,bully,2161,1,0,0,13,0,182,0,1,26,33132,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36029,49,bully,1977,1,0,0,13,0,182,0,1,49,34052,1977,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
