timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
35844,58,bully,1792,1,0,0,13,0,182,0,1,58,34052,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35378,86,bully,2246,1,0,0,13,0,182,0,1,86,33132,2246,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35551,50,bully,2419,1,0,0,13,0,182,0,1,50,33132,2419,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35403,85,bully,2268,1,0,0,13,0,182,0,1,85,33135,2268,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35342,87,bully,2212,1,0,0,13,0,182,0,1,87,33130,2212,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35548,64,bully,2416,1,0,0,13,0,182,0,1,64,33132,2416,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35396,11,bully,2264,1,0,0,13,0,182,0,1,11,33132,2264,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35486,18,bully,1434,1,0,0,13,0,182,0,1,18,34052,1434,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35605,90,bully,1553,1,0,0,13,0,182,0,1,90,34052,1553,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35499,35,bully,1447,1,0,0,13,0,182,0,1,35,34052,1447,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35381,43,bully,2249,1,0,0,13,0,182,0,1,43,33132,2249,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35519,28,bully,1467,1,0,0,13,0,182,0,1,28,34052,1467,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36193,23,bully,2141,1,0,0,13,0,182,0,1,23,34052,2141,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35359,44,bully,2228,1,0,0,13,0,182,0,1,44,33131,2228,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35513,30,bully,1461,1,0,0,13,0,182,0,1,30,34052,1461,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35911,94,bully,1859,1,0,0,13,0,182,0,1,94,34052,1859,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35553,38,bully,1501,1,0,0,13,0,182,0,1,38,34052,1501,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36232,66,bully,2180,1,0,0,13,0,182,0,1,66,34052,2180,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35538,70,bully,1486,1,0,0,13,0,182,0,1,70,34052,1486,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36183,88,bully,2131,1,0,0,13,0,182,0,1,88,34052,2131,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35367,75,bully,2235,1,0,0,13,0,182,0,1,75,33132,2235,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35375,12,bully,2243,1,0,0,13,0,182,0,1,12,33132,2243,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36077,27,bully,2025,1,0,0,13,0,182,0,1,27,34052,2025,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35566,42,bully,1514,1,0,0,13,0,182,0,1,42,34052,1514,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36213,24,bully,2161,1,0,0,13,0,182,0,1,24,34052,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36165,46,bully,2113,1,0,0,13,0,182,0,1,46,34052,2113,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35689,34,bully,1637,1,0,0,13,0,182,0,1,34,34052,1637,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36062,59,bully,2010,1,0,0,13,0,182,0,1,59,34052,2010,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36344,32,bully,2292,1,0,0,13,0,182,0,1,32,34052,2292,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35959,72,bully,1907,1,0,0,13,0,182,0,1,72,34052,1907,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36368,63,bully,2316,1,0,0,13,0,182,0,1,63,34052,2316,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35844,74,bully,1792,1,0,0,13,0,182,0,1,74,34052,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35586,48,bully,1534,1,0,0,13,0,182,0,1,48,34052,1534,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36047,57,bully,1995,1,0,0,13,0,182,0,1,57,34052,1995,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36117,68,bully,2065,1,0,0,13,0,182,0,1,68,34052,2065,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35518,45,bully,1466,1,0,0,13,0,182,0,1,45,34052,1466,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35875,93,bully,1823,1,0,0,13,0,182,0,1,93,34052,1823,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36456,82,bully,2404,1,0,0,13,0,182,0,1,82,34052,2404,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36450,51,bully,2398,1,0,0,13,0,182,0,1,51,34052,2398,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35995,39,bully,1943,1,0,0,13,0,182,0,1,39,34052,1943,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35741,78,bully,1689,1,0,0,13,0,182,0,1,78,34052,1689,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36129,79,bully,2077,1,0,0,13,0,182,0,1,79,34052,2077,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35704,14,bully,1652,1,0,0,13,0,182,0,1,14,34052,1652,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36131,36,bully,2080,1,0,0,13,0,182,0,1,36,34051,2080,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36014,81,bully,1962,1,0,0,13,0,182,0,1,81,34052,1962,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35674,67,bully,1622,1,0,0,13,0,182,0,1,67,34052,1622,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36435,83,bully,2383,1,0,0,13,0,182,0,1,83,34052,2383,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36579,99,bully,1607,1,0,0,13,0,182,0,1,99,34972,1607,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35756,55,bully,1704,1,0,0,13,0,182,0,1,55,34052,1704,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36546,89,bully,1574,1,0,0,13,0,182,0,1,89,34972,1574,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35708,77,bully,1656,1,0,0,13,0,182,0,1,77,34052,1656,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35980,71,bully,1928,1,0,0,13,0,182,0,1,71,34052,1928,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35892,52,bully,1840,1,0,0,13,0,182,0,1,52,34052,1840,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36263,76,bully,2213,1,0,0,13,0,182,0,1,76,34050,2213,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35859,10,bully,1807,1,0,0,13,0,182,0,1,10,34052,1807,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35792,22,bully,1740,1,0,0,13,0,182,0,1,22,34052,1740,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35941,21,bully,1889,1,0,0,13,0,182,0,1,21,34052,1889,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36198,56,bully,2146,1,0,0,13,0,182,0,1,56,34052,2146,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35723,60,bully,1671,1,0,0,13,0,182,0,1,60,34052,1671,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36576,25,bully,1604,1,0,0,13,0,182,0,1,25,34972,1604,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35789,65,bully,1737,1,0,0,13,0,182,0,1,65,34052,1737,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36465,19,bully,2413,1,0,0,13,0,182,0,1,19,34052,2413,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36095,69,bully,2043,1,0,0,13,0,182,0,1,69,34052,2043,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36697,54,bully,1725,1,0,0,13,0,182,0,1,54,34972,1725,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36044,17,bully,1992,1,0,0,13,0,182,0,1,17,34052,1992,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36558,100,bully,1586,1,0,0,13,0,182,0,1,100,34972,1586,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36521,16,bully,1549,1,0,0,13,0,182,0,1,16,34972,1549,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36110,37,bully,2058,1,0,0,13,0,182,0,1,37,34052,2058,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36746,13,bully,1774,1,0,0,13,0,182,0,1,13,34972,1774,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35907,20,bully,1855,1,0,0,13,0,182,0,1,20,34052,1855,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36539,41,bully,1567,1,0,0,13,0,182,0,1,41,34972,1567,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36528,47,bully,1556,1,0,0,13,0,182,0,1,47,34972,1556,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36353,95,bully,2301,1,0,0,13,0,182,0,1,95,34052,2301,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36217,98,bully,2165,1,0,0,13,0,182,0,1,98,34052,2165,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36401,73,bully,2349,1,0,0,13,0,182,0,1,73,34052,2349,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36724,33,bully,1752,1,0,0,13,0,182,0,1,33,34972,1752,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36694,97,bully,1722,1,0,0,13,0,182,0,1,97,34972,1722,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
35947,61,bully,1895,1,0,0,13,0,182,0,1,61,34052,1895,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36894,40,bully,1922,1,0,0,13,0,182,0,1,40,34972,1922,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36383,31,bully,2331,1,0,0,13,0,182,0,1,31,34052,2331,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36882,29,bully,1910,1,0,0,13,0,182,0,1,29,34972,1910,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36716,96,bully,1744,1,0,0,13,0,182,0,1,96,34972,1744,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36797,84,bully,1825,1,0,0,13,0,182,0,1,84,34972,1825,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36491,80,bully,1519,1,0,0,13,0,182,0,1,80,34972,1519,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36335,53,bully,2283,1,0,0,13,0,182,0,1,53,34052,2283,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36410,92,bully,1438,1,0,0,13,0,182,0,1,92,34972,1438,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36846,62,bully,1874,1,0,0,13,0,182,0,1,62,34972,1874,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36591,91,bully,1619,1,0,0,13,0,182,0,1,91,34972,1619,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36543,15,bully,1571,1,0,0,13,0,182,0,1,15,34972,1571,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36213,26,bully,2161,1,0,0,13,0,182,0,1,26,34052,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36949,49,bully,1977,1,0,0,13,0,182,0,1,49,34972,1977,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36764,58,bully,1792,1,0,0,13,0,182,0,1,58,34972,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36298,86,bully,2246,1,0,0,13,0,182,0,1,86,34052,2246,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36471,50,bully,2419,1,0,0,13,0,182,0,1,50,34052,2419,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36323,85,bully,2268,1,0,0,13,0,182,0,1,85,34055,2268,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36262,87,bully,2212,1,0,0,13,0,182,0,1,87,34050,2212,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36468,64,bully,2416,1,0,0,13,0,182,0,1,64,34052,2416,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36316,11,bully,2264,1,0,0,13,0,182,0,1,11,34052,2264,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36406,18,bully,1434,1,0,0,13,0,182,0,1,18,34972,1434,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36525,90,bully,1553,1,0,0,13,0,182,0,1,90,34972,1553,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36419,35,bully,1447,1,0,0,13,0,182,0,1,35,34972,1447,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36301,43,bully,2249,1,0,0,13,0,182,0,1,43,34052,2249,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36439,28,bully,1467,1,0,0,13,0,182,0,1,28,34972,1467,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37113,23,bully,2141,1,0,0,13,0,182,0,1,23,34972,2141,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36279,44,bully,2228,1,0,0,13,0,182,0,1,44,34051,2228,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36433,30,bully,1461,1,0,0,13,0,182,0,1,30,34972,1461,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36831,94,bully,1859,1,0,0,13,0,182,0,1,94,34972,1859,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36473,38,bully,1501,1,0,0,13,0,182,0,1,38,34972,1501,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37152,66,bully,2180,1,0,0,13,0,182,0,1,66,34972,2180,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36458,70,bully,1486,1,0,0,13,0,182,0,1,70,34972,1486,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37103,88,bully,2131,1,0,0,13,0,182,0,1,88,34972,2131,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36287,75,bully,2235,1,0,0,13,0,182,0,1,75,34052,2235,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36295,12,bully,2243,1,0,0,13,0,182,0,1,12,34052,2243,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36997,27,bully,2025,1,0,0,13,0,182,0,1,27,34972,2025,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36486,42,bully,1514,1,0,0,13,0,182,0,1,42,34972,1514,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37133,24,bully,2161,1,0,0,13,0,182,0,1,24,34972,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37085,46,bully,2113,1,0,0,13,0,182,0,1,46,34972,2113,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36609,34,bully,1637,1,0,0,13,0,182,0,1,34,34972,1637,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36982,59,bully,2010,1,0,0,13,0,182,0,1,59,34972,2010,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37264,32,bully,2292,1,0,0,13,0,182,0,1,32,34972,2292,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36879,72,bully,1907,1,0,0,13,0,182,0,1,72,34972,1907,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37288,63,bully,2316,1,0,0,13,0,182,0,1,63,34972,2316,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36764,74,bully,1792,1,0,0,13,0,182,0,1,74,34972,1792,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36506,48,bully,1534,1,0,0,13,0,182,0,1,48,34972,1534,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36967,57,bully,1995,1,0,0,13,0,182,0,1,57,34972,1995,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37037,68,bully,2065,1,0,0,13,0,182,0,1,68,34972,2065,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36438,45,bully,1466,1,0,0,13,0,182,0,1,45,34972,1466,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36795,93,bully,1823,1,0,0,13,0,182,0,1,93,34972,1823,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37376,82,bully,2404,1,0,0,13,0,182,0,1,82,34972,2404,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37370,51,bully,2398,1,0,0,13,0,182,0,1,51,34972,2398,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36915,39,bully,1943,1,0,0,13,0,182,0,1,39,34972,1943,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36661,78,bully,1689,1,0,0,13,0,182,0,1,78,34972,1689,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37049,79,bully,2077,1,0,0,13,0,182,0,1,79,34972,2077,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36624,14,bully,1652,1,0,0,13,0,182,0,1,14,34972,1652,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37051,36,bully,2080,1,0,0,13,0,182,0,1,36,34971,2080,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36934,81,bully,1962,1,0,0,13,0,182,0,1,81,34972,1962,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36594,67,bully,1622,1,0,0,13,0,182,0,1,67,34972,1622,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37355,83,bully,2383,1,0,0,13,0,182,0,1,83,34972,2383,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37500,99,bully,1607,1,0,0,14,0,196,0,1,99,35893,1607,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
36676,55,bully,1704,1,0,0,13,0,182,0,1,55,34972,1704,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37467,89,bully,1574,1,0,0,14,0,196,0,1,89,35893,1574,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
36628,77,bully,1656,1,0,0,13,0,182,0,1,77,34972,1656,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36900,71,bully,1928,1,0,0,13,0,182,0,1,71,34972,1928,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36812,52,bully,1840,1,0,0,13,0,182,0,1,52,34972,1840,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37183,76,bully,2213,1,0,0,13,0,182,0,1,76,34970,2213,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36779,10,bully,1807,1,0,0,13,0,182,0,1,10,34972,1807,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36712,22,bully,1740,1,0,0,13,0,182,0,1,22,34972,1740,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36861,21,bully,1889,1,0,0,13,0,182,0,1,21,34972,1889,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37118,56,bully,2146,1,0,0,13,0,182,0,1,56,34972,2146,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36643,60,bully,1671,1,0,0,13,0,182,0,1,60,34972,1671,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37497,25,bully,1604,1,0,0,14,0,196,0,1,25,35893,1604,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
36709,65,bully,1737,1,0,0,13,0,182,0,1,65,34972,1737,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37385,19,bully,2413,1,0,0,13,0,182,0,1,19,34972,2413,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37015,69,bully,2043,1,0,0,13,0,182,0,1,69,34972,2043,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37618,54,bully,1725,1,0,0,14,0,196,0,1,54,35893,1725,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
36964,17,bully,1992,1,0,0,13,0,182,0,1,17,34972,1992,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37479,100,bully,1586,1,0,0,14,0,196,0,1,100,35893,1586,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37442,16,bully,1549,1,0,0,14,0,196,0,1,16,35893,1549,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37030,37,bully,2058,1,0,0,13,0,182,0,1,37,34972,2058,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37667,13,bully,1774,1,0,0,14,0,196,0,1,13,35893,1774,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
36827,20,bully,1855,1,0,0,13,0,182,0,1,20,34972,1855,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37460,41,bully,1567,1,0,0,14,0,196,0,1,41,35893,1567,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37449,47,bully,1556,1,0,0,14,0,196,0,1,47,35893,1556,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37273,95,bully,2301,1,0,0,13,0,182,0,1,95,34972,2301,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37137,98,bully,2165,1,0,0,13,0,182,0,1,98,34972,2165,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37321,73,bully,2349,1,0,0,13,0,182,0,1,73,34972,2349,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36867,61,bully,1895,1,0,0,13,0,182,0,1,61,34972,1895,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
