timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
37615,97,bully,1722,1,0,0,14,0,196,0,1,97,35893,1722,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37645,33,bully,1752,1,0,0,14,0,196,0,1,33,35893,1752,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37303,31,bully,2331,1,0,0,13,0,182,0,1,31,34972,2331,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37803,29,bully,1910,1,0,0,14,0,196,0,1,29,35893,1910,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37815,40,bully,1922,1,0,0,14,0,196,0,1,40,35893,1922,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37636,96,bully,1744,1,0,0,14,0,196,0,1,96,35892,1744,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37718,84,bully,1825,1,0,0,14,0,196,0,1,84,35893,1825,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37412,80,bully,1519,1,0,0,14,0,196,0,1,80,35893,1519,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37255,53,bully,2283,1,0,0,13,0,182,0,1,53,34972,2283,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37331,92,bully,1438,1,0,0,14,0,196,0,1,92,35893,1438,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37767,62,bully,1874,1,0,0,14,0,196,0,1,62,35893,1874,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37512,91,bully,1619,1,0,0,14,0,196,0,1,91,35893,1619,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37464,15,bully,1571,1,0,0,14,0,196,0,1,15,35893,1571,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37133,26,bully,2161,1,0,0,13,0,182,0,1,26,34972,2161,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37870,49,bully,1977,1,0,0,14,0,196,0,1,49,35893,1977,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37685,58,bully,1792,1,0,0,14,0,196,0,1,58,35893,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37218,86,bully,2246,1,0,0,13,0,182,0,1,86,34972,2246,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37391,50,bully,2419,1,0,0,13,0,182,0,1,50,34972,2419,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37243,85,bully,2268,1,0,0,13,0,182,0,1,85,34975,2268,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37182,87,bully,2212,1,0,0,13,0,182,0,1,87,34970,2212,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37388,64,bully,2416,1,0,0,13,0,182,0,1,64,34972,2416,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37236,11,bully,2264,1,0,0,13,0,182,0,1,11,34972,2264,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37327,18,bully,1434,1,0,0,14,0,196,0,1,18,35893,1434,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37446,90,bully,1553,1,0,0,14,0,196,0,1,90,35893,1553,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37340,35,bully,1447,1,0,0,14,0,196,0,1,35,35893,1447,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37221,43,bully,2249,1,0,0,13,0,182,0,1,43,34972,2249,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37360,28,bully,1467,1,0,0,14,0,196,0,1,28,35893,1467,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37199,44,bully,2228,1,0,0,13,0,182,0,1,44,34971,2228,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
38034,23,bully,2141,1,0,0,14,0,196,0,1,23,35893,2141,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37354,30,bully,1461,1,0,0,14,0,196,0,1,30,35893,1461,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37752,94,bully,1859,1,0,0,14,0,196,0,1,94,35893,1859,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37394,38,bully,1501,1,0,0,14,0,196,0,1,38,35893,1501,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38073,66,bully,2180,1,0,0,14,0,196,0,1,66,35893,2180,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37379,70,bully,1486,1,0,0,14,0,196,0,1,70,35893,1486,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38024,88,bully,2131,1,0,0,14,0,196,0,1,88,35893,2131,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37207,75,bully,2235,1,0,0,13,0,182,0,1,75,34972,2235,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37215,12,bully,2243,1,0,0,13,0,182,0,1,12,34972,2243,0,14,0,0,0,LEADER,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37918,27,bully,2025,1,0,0,14,0,196,0,1,27,35893,2025,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37407,42,bully,1514,1,0,0,14,0,196,0,1,42,35893,1514,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38054,24,bully,2161,1,0,0,14,0,196,0,1,24,35893,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38006,46,bully,2113,1,0,0,14,0,196,0,1,46,35893,2113,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37530,34,bully,1637,1,0,0,14,0,196,0,1,34,35893,1637,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37903,59,bully,2010,1,0,0,14,0,196,0,1,59,35893,2010,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38185,32,bully,2292,1,0,0,14,0,196,0,1,32,35893,2292,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37800,72,bully,1907,1,0,0,14,0,196,0,1,72,35893,1907,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38209,63,bully,2316,1,0,0,14,0,196,0,1,63,35893,2316,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37685,74,bully,1792,1,0,0,14,0,196,0,1,74,35893,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37427,48,bully,1534,1,0,0,14,0,196,0,1,48,35893,1534,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37888,57,bully,1995,1,0,0,14,0,196,0,1,57,35893,1995,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37958,68,bully,2065,1,0,0,14,0,196,0,1,68,35893,2065,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37359,45,bully,1466,1,0,0,14,0,196,0,1,45,35893,1466,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37716,93,bully,1823,1,0,0,14,0,196,0,1,93,35893,1823,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38297,82,bully,2404,1,0,0,14,0,196,0,1,82,35893,2404,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38291,51,bully,2398,1,0,0,14,0,196,0,1,51,35893,2398,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37836,39,bully,1943,1,0,0,14,0,196,0,1,39,35893,1943,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37582,78,bully,1689,1,0,0,14,0,196,0,1,78,35893,1689,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37970,79,bully,2077,1,0,0,14,0,196,0,1,79,35893,2077,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37545,14,bully,1652,1,0,0,14,0,196,0,1,14,35893,1652,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37972,36,bully,2080,1,0,0,14,0,196,0,1,36,35892,2080,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37855,81,bully,1962,1,0,0,14,0,196,0,1,81,35893,1962,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37515,67,bully,1622,1,0,0,14,0,196,0,1,67,35893,1622,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38276,83,bully,2383,1,0,0,14,0,196,0,1,83,35893,2383,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38420,99,bully,1607,1,0,0,14,0,196,0,1,99,36813,1607,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37597,55,bully,1704,1,0,0,14,0,196,0,1,55,35893,1704,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38387,89,bully,1574,1,0,0,14,0,196,0,1,89,36813,1574,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37549,77,bully,1656,1,0,0,14,0,196,0,1,77,35893,1656,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37821,71,bully,1928,1,0,0,14,0,196,0,1,71,35893,1928,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37733,52,bully,1840,1,0,0,14,0,196,0,1,52,35893,1840,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38104,76,bully,2213,1,0,0,14,0,196,0,1,76,35891,2213,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37700,10,bully,1807,1,0,0,14,0,196,0,1,10,35893,1807,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37633,22,bully,1740,1,0,0,14,0,196,0,1,22,35893,1740,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37782,21,bully,1889,1,0,0,14,0,196,0,1,21,35893,1889,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38039,56,bully,2146,1,0,0,14,0,196,0,1,56,35893,2146,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37564,60,bully,1671,1,0,0,14,0,196,0,1,60,35893,1671,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38417,25,bully,1604,1,0,0,14,0,196,0,1,25,36813,1604,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37630,65,bully,1737,1,0,0,14,0,196,0,1,65,35893,1737,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38306,19,bully,2413,1,0,0,14,0,196,0,1,19,35893,2413,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37936,69,bully,2043,1,0,0,14,0,196,0,1,69,35893,2043,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38538,54,bully,1725,1,0,0,14,0,196,0,1,54,36813,1725,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37885,17,bully,1992,1,0,0,14,0,196,0,1,17,35893,1992,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38399,100,bully,1586,1,0,0,14,0,196,0,1,100,36813,1586,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38362,16,bully,1549,1,0,0,14,0,196,0,1,16,36813,1549,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37951,37,bully,2058,1,0,0,14,0,196,0,1,37,35893,2058,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38587,13,bully,1774,1,0,0,14,0,196,0,1,13,36813,1774,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37748,20,bully,1855,1,0,0,14,0,196,0,1,20,35893,1855,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38380,41,bully,1567,1,0,0,14,0,196,0,1,41,36813,1567,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38369,47,bully,1556,1,0,0,14,0,196,0,1,47,36813,1556,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38194,95,bully,2301,1,0,0,14,0,196,0,1,95,35893,2301,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38058,98,bully,2165,1,0,0,14,0,196,0,1,98,35893,2165,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38242,73,bully,2349,1,0,0,14,0,196,0,1,73,35893,2349,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38565,33,bully,1752,1,0,0,14,0,196,0,1,33,36813,1752,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38535,97,bully,1722,1,0,0,14,0,196,0,1,97,36813,1722,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
37788,61,bully,1895,1,0,0,14,0,196,0,1,61,35893,1895,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38735,40,bully,1922,1,0,0,14,0,196,0,1,40,36813,1922,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38723,29,bully,1910,1,0,0,14,0,196,0,1,29,36813,1910,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38224,31,bully,2331,1,0,0,14,0,196,0,1,31,35893,2331,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38556,96,bully,1744,1,0,0,14,0,196,0,1,96,36812,1744,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38638,84,bully,1825,1,0,0,14,0,196,0,1,84,36813,1825,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38332,80,bully,1519,1,0,0,14,0,196,0,1,80,36813,1519,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38176,53,bully,2283,1,0,0,14,0,196,0,1,53,35893,2283,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38251,92,bully,1438,1,0,0,14,0,196,0,1,92,36813,1438,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38687,62,bully,1874,1,0,0,14,0,196,0,1,62,36813,1874,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38432,91,bully,1619,1,0,0,14,0,196,0,1,91,36813,1619,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38384,15,bully,1571,1,0,0,14,0,196,0,1,15,36813,1571,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38054,26,bully,2161,1,0,0,14,0,196,0,1,26,35893,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38790,49,bully,1977,1,0,0,14,0,196,0,1,49,36813,1977,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38605,58,bully,1792,1,0,0,14,0,196,0,1,58,36813,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38139,86,bully,2246,1,0,0,14,0,196,0,1,86,35893,2246,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38312,50,bully,2419,1,0,0,14,0,196,0,1,50,35893,2419,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38164,85,bully,2268,1,0,0,14,0,196,0,1,85,35896,2268,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38103,87,bully,2212,1,0,0,14,0,196,0,1,87,35891,2212,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38309,64,bully,2416,1,0,0,14,0,196,0,1,64,35893,2416,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38157,11,bully,2264,1,0,0,14,0,196,0,1,11,35893,2264,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38247,18,bully,1434,1,0,0,14,0,196,0,1,18,36813,1434,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38366,90,bully,1553,1,0,0,14,0,196,0,1,90,36813,1553,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38260,35,bully,1447,1,0,0,14,0,196,0,1,35,36813,1447,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38142,43,bully,2249,1,0,0,14,0,196,0,1,43,35893,2249,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38280,28,bully,1467,1,0,0,14,0,196,0,1,28,36813,1467,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38954,23,bully,2141,1,0,0,14,0,196,0,1,23,36813,2141,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38120,44,bully,2228,1,0,0,14,0,196,0,1,44,35892,2228,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38274,30,bully,1461,1,0,0,14,0,196,0,1,30,36813,1461,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38672,94,bully,1859,1,0,0,14,0,196,0,1,94,36813,1859,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38314,38,bully,1501,1,0,0,14,0,196,0,1,38,36813,1501,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38993,66,bully,2180,1,0,0,14,0,196,0,1,66,36813,2180,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38299,70,bully,1486,1,0,0,14,0,196,0,1,70,36813,1486,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38944,88,bully,2131,1,0,0,14,0,196,0,1,88,36813,2131,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38128,75,bully,2235,1,0,0,14,0,196,0,1,75,35893,2235,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38136,12,bully,2243,1,0,0,14,0,196,0,1,12,35893,2243,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38838,27,bully,2025,1,0,0,14,0,196,0,1,27,36813,2025,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38327,42,bully,1514,1,0,0,14,0,196,0,1,42,36813,1514,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38974,24,bully,2161,1,0,0,14,0,196,0,1,24,36813,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38926,46,bully,2113,1,0,0,14,0,196,0,1,46,36813,2113,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38450,34,bully,1637,1,0,0,14,0,196,0,1,34,36813,1637,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38823,59,bully,2010,1,0,0,14,0,196,0,1,59,36813,2010,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39105,32,bully,2292,1,0,0,14,0,196,0,1,32,36813,2292,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38720,72,bully,1907,1,0,0,14,0,196,0,1,72,36813,1907,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39129,63,bully,2316,1,0,0,14,0,196,0,1,63,36813,2316,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38605,74,bully,1792,1,0,0,14,0,196,0,1,74,36813,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38347,48,bully,1534,1,0,0,14,0,196,0,1,48,36813,1534,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38808,57,bully,1995,1,0,0,14,0,196,0,1,57,36813,1995,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38878,68,bully,2065,1,0,0,14,0,196,0,1,68,36813,2065,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38279,45,bully,1466,1,0,0,14,0,196,0,1,45,36813,1466,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38636,93,bully,1823,1,0,0,14,0,196,0,1,93,36813,1823,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39217,82,bully,2404,1,0,0,14,0,196,0,1,82,36813,2404,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39211,51,bully,2398,1,0,0,14,0,196,0,1,51,36813,2398,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38756,39,bully,1943,1,0,0,14,0,196,0,1,39,36813,1943,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38502,78,bully,1689,1,0,0,14,0,196,0,1,78,36813,1689,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38890,79,bully,2077,1,0,0,14,0,196,0,1,79,36813,2077,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38465,14,bully,1652,1,0,0,14,0,196,0,1,14,36813,1652,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38892,36,bully,2080,1,0,0,14,0,196,0,1,36,36812,2080,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38775,81,bully,1962,1,0,0,14,0,196,0,1,81,36813,1962,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38435,67,bully,1622,1,0,0,14,0,196,0,1,67,36813,1622,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39196,83,bully,2383,1,0,0,14,0,196,0,1,83,36813,2383,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39340,99,bully,1607,1,0,0,14,0,196,0,1,99,37733,1607,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38517,55,bully,1704,1,0,0,14,0,196,0,1,55,36813,1704,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39307,89,bully,1574,1,0,0,14,0,196,0,1,89,37733,1574,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38469,77,bully,1656,1,0,0,14,0,196,0,1,77,36813,1656,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38741,71,bully,1928,1,0,0,14,0,196,0,1,71,36813,1928,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38653,52,bully,1840,1,0,0,14,0,196,0,1,52,36813,1840,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39024,76,bully,2213,1,0,0,14,0,196,0,1,76,36811,2213,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38620,10,bully,1807,1,0,0,14,0,196,0,1,10,36813,1807,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38553,22,bully,1740,1,0,0,14,0,196,0,1,22,36813,1740,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38702,21,bully,1889,1,0,0,14,0,196,0,1,21,36813,1889,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38959,56,bully,2146,1,0,0,14,0,196,0,1,56,36813,2146,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38484,60,bully,1671,1,0,0,14,0,196,0,1,60,36813,1671,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39337,25,bully,1604,1,0,0,14,0,196,0,1,25,37733,1604,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38550,65,bully,1737,1,0,0,14,0,196,0,1,65,36813,1737,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
