timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
39226,19,bully,2413,1,0,0,14,0,196,0,1,19,36813,2413,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38856,69,bully,2043,1,0,0,14,0,196,0,1,69,36813,2043,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39458,54,bully,1725,1,0,0,14,0,196,0,1,54,37733,1725,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38805,17,bully,1992,1,0,0,14,0,196,0,1,17,36813,1992,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39319,100,bully,1586,1,0,0,14,0,196,0,1,100,37733,1586,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39282,16,bully,1549,1,0,0,14,0,196,0,1,16,37733,1549,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38871,37,bully,2058,1,0,0,14,0,196,0,1,37,36813,2058,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39507,13,bully,1774,1,0,0,14,0,196,0,1,13,37733,1774,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38668,20,bully,1855,1,0,0,14,0,196,0,1,20,36813,1855,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39300,41,bully,1567,1,0,0,14,0,196,0,1,41,37733,1567,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39289,47,bully,1556,1,0,0,14,0,196,0,1,47,37733,1556,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39114,95,bully,2301,1,0,0,14,0,196,0,1,95,36813,2301,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38978,98,bully,2165,1,0,0,14,0,196,0,1,98,36813,2165,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39162,73,bully,2349,1,0,0,14,0,196,0,1,73,36813,2349,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39455,97,bully,1722,1,0,0,14,0,196,0,1,97,37733,1722,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38708,61,bully,1895,1,0,0,14,0,196,0,1,61,36813,1895,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39485,33,bully,1752,1,0,0,14,0,196,0,1,33,37733,1752,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39655,40,bully,1922,1,0,0,14,0,196,0,1,40,37733,1922,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39643,29,bully,1910,1,0,0,14,0,196,0,1,29,37733,1910,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39144,31,bully,2331,1,0,0,14,0,196,0,1,31,36813,2331,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39476,96,bully,1744,1,0,0,14,0,196,0,1,96,37732,1744,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39558,84,bully,1825,1,0,0,14,0,196,0,1,84,37733,1825,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39252,80,bully,1519,1,0,0,14,0,196,0,1,80,37733,1519,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39096,53,bully,2283,1,0,0,14,0,196,0,1,53,36813,2283,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39171,92,bully,1438,1,0,0,14,0,196,0,1,92,37733,1438,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39607,62,bully,1874,1,0,0,14,0,196,0,1,62,37733,1874,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39352,91,bully,1619,1,0,0,14,0,196,0,1,91,37733,1619,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39304,15,bully,1571,1,0,0,14,0,196,0,1,15,37733,1571,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
38974,26,bully,2161,1,0,0,14,0,196,0,1,26,36813,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39710,49,bully,1977,1,0,0,14,0,196,0,1,49,37733,1977,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39525,58,bully,1792,1,0,0,14,0,196,0,1,58,37733,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39059,86,bully,2246,1,0,0,14,0,196,0,1,86,36813,2246,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39232,50,bully,2419,1,0,0,14,0,196,0,1,50,36813,2419,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39084,85,bully,2268,1,0,0,14,0,196,0,1,85,36816,2268,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39023,87,bully,2212,1,0,0,14,0,196,0,1,87,36811,2212,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39085,5,bully,2001,1,0,0,10,14,140,196,3,5,37084,2001,0,5,0,0,0,LEADER,1,0,0,10,0,0,0,14,0,0,0,0,0,0,0
39393,1,bully,2293,1,0,0,6,7,84,98,1,1,37100,2293,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,7,0,0,0,0,0,0,0
39229,64,bully,2416,1,0,0,14,0,196,0,1,64,36813,2416,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39077,11,bully,2264,1,0,0,14,0,196,0,1,11,36813,2264,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39167,18,bully,1434,1,0,0,14,0,196,0,1,18,37733,1434,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39286,90,bully,1553,1,0,0,14,0,196,0,1,90,37733,1553,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39180,35,bully,1447,1,0,0,14,0,196,0,1,35,37733,1447,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39062,43,bully,2249,1,0,0,14,0,196,0,1,43,36813,2249,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39200,28,bully,1467,1,0,0,14,0,196,0,1,28,37733,1467,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39874,23,bully,2141,1,0,0,14,0,196,0,1,23,37733,2141,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39040,44,bully,2228,1,0,0,14,0,196,0,1,44,36812,2228,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39194,30,bully,1461,1,0,0,14,0,196,0,1,30,37733,1461,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39592,94,bully,1859,1,0,0,14,0,196,0,1,94,37733,1859,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39234,38,bully,1501,1,0,0,14,0,196,0,1,38,37733,1501,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39913,66,bully,2180,1,0,0,14,0,196,0,1,66,37733,2180,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39219,70,bully,1486,1,0,0,14,0,196,0,1,70,37733,1486,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39864,88,bully,2131,1,0,0,14,0,196,0,1,88,37733,2131,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39048,75,bully,2235,1,0,0,14,0,196,0,1,75,36813,2235,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39056,12,bully,2243,1,0,0,14,0,196,0,1,12,36813,2243,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39758,27,bully,2025,1,0,0,14,0,196,0,1,27,37733,2025,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39247,42,bully,1514,1,0,0,14,0,196,0,1,42,37733,1514,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39894,24,bully,2161,1,0,0,14,0,196,0,1,24,37733,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39846,46,bully,2113,1,0,0,14,0,196,0,1,46,37733,2113,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39370,34,bully,1637,1,0,0,14,0,196,0,1,34,37733,1637,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39743,59,bully,2010,1,0,0,14,0,196,0,1,59,37733,2010,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40025,32,bully,2292,1,0,0,14,0,196,0,1,32,37733,2292,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39640,72,bully,1907,1,0,0,14,0,196,0,1,72,37733,1907,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40049,63,bully,2316,1,0,0,14,0,196,0,1,63,37733,2316,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39525,74,bully,1792,1,0,0,14,0,196,0,1,74,37733,1792,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39267,48,bully,1534,1,0,0,14,0,196,0,1,48,37733,1534,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39728,57,bully,1995,1,0,0,14,0,196,0,1,57,37733,1995,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39798,68,bully,2065,1,0,0,14,0,196,0,1,68,37733,2065,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39199,45,bully,1466,1,0,0,14,0,196,0,1,45,37733,1466,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39556,93,bully,1823,1,0,0,14,0,196,0,1,93,37733,1823,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40137,82,bully,2404,1,0,0,14,0,196,0,1,82,37733,2404,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40131,51,bully,2398,1,0,0,14,0,196,0,1,51,37733,2398,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39676,39,bully,1943,1,0,0,14,0,196,0,1,39,37733,1943,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39422,78,bully,1689,1,0,0,14,0,196,0,1,78,37733,1689,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39810,79,bully,2077,1,0,0,14,0,196,0,1,79,37733,2077,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39385,14,bully,1652,1,0,0,14,0,196,0,1,14,37733,1652,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39812,36,bully,2080,1,0,0,14,0,196,0,1,36,37732,2080,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39695,81,bully,1962,1,0,0,14,0,196,0,1,81,37733,1962,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39355,67,bully,1622,1,0,0,14,0,196,0,1,67,37733,1622,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40116,83,bully,2383,1,0,0,14,0,196,0,1,83,37733,2383,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40261,99,bully,1607,1,0,0,15,0,210,0,1,99,38654,1607,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39437,55,bully,1704,1,0,0,14,0,196,0,1,55,37733,1704,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40228,89,bully,1574,1,0,0,15,0,210,0,1,89,38654,1574,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39389,77,bully,1656,1,0,0,14,0,196,0,1,77,37733,1656,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39661,71,bully,1928,1,0,0,14,0,196,0,1,71,37733,1928,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39573,52,bully,1840,1,0,0,14,0,196,0,1,52,37733,1840,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39944,76,bully,2213,1,0,0,14,0,196,0,1,76,37731,2213,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39540,10,bully,1807,1,0,0,14,0,196,0,1,10,37733,1807,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39473,22,bully,1740,1,0,0,14,0,196,0,1,22,37733,1740,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39622,21,bully,1889,1,0,0,14,0,196,0,1,21,37733,1889,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39879,56,bully,2146,1,0,0,14,0,196,0,1,56,37733,2146,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39404,60,bully,1671,1,0,0,14,0,196,0,1,60,37733,1671,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40258,25,bully,1604,1,0,0,15,0,210,0,1,25,38654,1604,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39470,65,bully,1737,1,0,0,14,0,196,0,1,65,37733,1737,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40146,19,bully,2413,1,0,0,14,0,196,0,1,19,37733,2413,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39776,69,bully,2043,1,0,0,14,0,196,0,1,69,37733,2043,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40379,54,bully,1725,1,0,0,15,0,210,0,1,54,38654,1725,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39725,17,bully,1992,1,0,0,14,0,196,0,1,17,37733,1992,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40240,100,bully,1586,1,0,0,15,0,210,0,1,100,38654,1586,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40203,16,bully,1549,1,0,0,15,0,210,0,1,16,38654,1549,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39791,37,bully,2058,1,0,0,14,0,196,0,1,37,37733,2058,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40428,13,bully,1774,1,0,0,15,0,210,0,1,13,38654,1774,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39588,20,bully,1855,1,0,0,14,0,196,0,1,20,37733,1855,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40221,41,bully,1567,1,0,0,15,0,210,0,1,41,38654,1567,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40210,47,bully,1556,1,0,0,15,0,210,0,1,47,38654,1556,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40034,95,bully,2301,1,0,0,14,0,196,0,1,95,37733,2301,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39898,98,bully,2165,1,0,0,14,0,196,0,1,98,37733,2165,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40082,73,bully,2349,1,0,0,14,0,196,0,1,73,37733,2349,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39628,61,bully,1895,1,0,0,14,0,196,0,1,61,37733,1895,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40376,97,bully,1722,1,0,0,15,0,210,0,1,97,38654,1722,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40406,33,bully,1752,1,0,0,15,0,210,0,1,33,38654,1752,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40064,31,bully,2331,1,0,0,14,0,196,0,1,31,37733,2331,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40564,29,bully,1910,1,0,0,15,0,210,0,1,29,38654,1910,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40576,40,bully,1922,1,0,0,15,0,210,0,1,40,38654,1922,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40397,96,bully,1744,1,0,0,15,0,210,0,1,96,38653,1744,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40479,84,bully,1825,1,0,0,15,0,210,0,1,84,38654,1825,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40173,80,bully,1519,1,0,0,15,0,210,0,1,80,38654,1519,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40016,53,bully,2283,1,0,0,14,0,196,0,1,53,37733,2283,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40092,92,bully,1438,1,0,0,15,0,210,0,1,92,38654,1438,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40528,62,bully,1874,1,0,0,15,0,210,0,1,62,38654,1874,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40273,91,bully,1619,1,0,0,15,0,210,0,1,91,38654,1619,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40225,15,bully,1571,1,0,0,15,0,210,0,1,15,38654,1571,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39894,26,bully,2161,1,0,0,14,0,196,0,1,26,37733,2161,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40631,49,bully,1977,1,0,0,15,0,210,0,1,49,38654,1977,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40446,58,bully,1792,1,0,0,15,0,210,0,1,58,38654,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39979,86,bully,2246,1,0,0,14,0,196,0,1,86,37733,2246,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40152,50,bully,2419,1,0,0,14,0,196,0,1,50,37733,2419,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40004,85,bully,2268,1,0,0,14,0,196,0,1,85,37736,2268,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39943,87,bully,2212,1,0,0,14,0,196,0,1,87,37731,2212,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40149,64,bully,2416,1,0,0,14,0,196,0,1,64,37733,2416,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39997,11,bully,2264,1,0,0,14,0,196,0,1,11,37733,2264,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40088,18,bully,1434,1,0,0,15,0,210,0,1,18,38654,1434,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40207,90,bully,1553,1,0,0,15,0,210,0,1,90,38654,1553,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40101,35,bully,1447,1,0,0,15,0,210,0,1,35,38654,1447,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39982,43,bully,2249,1,0,0,14,0,196,0,1,43,37733,2249,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40121,28,bully,1467,1,0,0,15,0,210,0,1,28,38654,1467,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39960,44,bully,2228,1,0,0,14,0,196,0,1,44,37732,2228,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40795,23,bully,2141,1,0,0,15,0,210,0,1,23,38654,2141,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40115,30,bully,1461,1,0,0,15,0,210,0,1,30,38654,1461,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40513,94,bully,1859,1,0,0,15,0,210,0,1,94,38654,1859,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40155,38,bully,1501,1,0,0,15,0,210,0,1,38,38654,1501,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40834,66,bully,2180,1,0,0,15,0,210,0,1,66,38654,2180,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40140,70,bully,1486,1,0,0,15,0,210,0,1,70,38654,1486,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40785,88,bully,2131,1,0,0,15,0,210,0,1,88,38654,2131,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39968,75,bully,2235,1,0,0,14,0,196,0,1,75,37733,2235,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
39976,12,bully,2243,1,0,0,14,0,196,0,1,12,37733,2243,0,15,0,0,0,LEADER,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
40679,27,bully,2025,1,0,0,15,0,210,0,1,27,38654,2025,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40168,42,bully,1514,1,0,0,15,0,210,0,1,42,38654,1514,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40815,24,bully,2161,1,0,0,15,0,210,0,1,24,38654,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40767,46,bully,2113,1,0,0,15,0,210,0,1,46,38654,2113,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40291,34,bully,1637,1,0,0,15,0,210,0,1,34,38654,1637,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40664,59,bully,2010,1,0,0,15,0,210,0,1,59,38654,2010,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40946,32,bully,2292,1,0,0,15,0,210,0,1,32,38654,2292,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40561,72,bully,1907,1,0,0,15,0,210,0,1,72,38654,1907,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40970,63,bully,2316,1,0,0,15,0,210,0,1,63,38654,2316,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40446,74,bully,1792,1,0,0,15,0,210,0,1,74,38654,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40188,48,bully,1534,1,0,0,15,0,210,0,1,48,38654,1534,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40649,57,bully,1995,1,0,0,15,0,210,0,1,57,38654,1995,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40719,68,bully,2065,1,0,0,15,0,210,0,1,68,38654,2065,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40120,45,bully,1466,1,0,0,15,0,210,0,1,45,38654,1466,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40477,93,bully,1823,1,0,0,15,0,210,0,1,93,38654,1823,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41058,82,bully,2404,1,0,0,15,0,210,0,1,82,38654,2404,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41052,51,bully,2398,1,0,0,15,0,210,0,1,51,38654,2398,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40597,39,bully,1943,1,0,0,15,0,210,0,1,39,38654,1943,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40343,78,bully,1689,1,0,0,15,0,210,0,1,78,38654,1689,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40731,79,bully,2077,1,0,0,15,0,210,0,1,79,38654,2077,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40306,14,bully,1652,1,0,0,15,0,210,0,1,14,38654,1652,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40733,36,bully,2080,1,0,0,15,0,210,0,1,36,38653,2080,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
