timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
40616,81,bully,1962,1,0,0,15,0,210,0,1,81,38654,1962,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40276,67,bully,1622,1,0,0,15,0,210,0,1,67,38654,1622,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41037,83,bully,2383,1,0,0,15,0,210,0,1,83,38654,2383,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41181,99,bully,1607,1,0,0,15,0,210,0,1,99,39574,1607,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40358,55,bully,1704,1,0,0,15,0,210,0,1,55,38654,1704,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41148,89,bully,1574,1,0,0,15,0,210,0,1,89,39574,1574,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40310,77,bully,1656,1,0,0,15,0,210,0,1,77,38654,1656,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40582,71,bully,1928,1,0,0,15,0,210,0,1,71,38654,1928,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40494,52,bully,1840,1,0,0,15,0,210,0,1,52,38654,1840,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40865,76,bully,2213,1,0,0,15,0,210,0,1,76,38652,2213,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40461,10,bully,1807,1,0,0,15,0,210,0,1,10,38654,1807,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40394,22,bully,1740,1,0,0,15,0,210,0,1,22,38654,1740,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40543,21,bully,1889,1,0,0,15,0,210,0,1,21,38654,1889,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40800,56,bully,2146,1,0,0,15,0,210,0,1,56,38654,2146,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40325,60,bully,1671,1,0,0,15,0,210,0,1,60,38654,1671,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41178,25,bully,1604,1,0,0,15,0,210,0,1,25,39574,1604,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40735,9,bully,2514,1,0,0,7,7,98,98,2,7,38221,2514,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0
40391,65,bully,1737,1,0,0,15,0,210,0,1,65,38654,1737,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41067,19,bully,2413,1,0,0,15,0,210,0,1,19,38654,2413,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40697,69,bully,2043,1,0,0,15,0,210,0,1,69,38654,2043,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41299,54,bully,1725,1,0,0,15,0,210,0,1,54,39574,1725,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40646,17,bully,1992,1,0,0,15,0,210,0,1,17,38654,1992,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41160,100,bully,1586,1,0,0,15,0,210,0,1,100,39574,1586,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41123,16,bully,1549,1,0,0,15,0,210,0,1,16,39574,1549,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40712,37,bully,2058,1,0,0,15,0,210,0,1,37,38654,2058,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41348,13,bully,1774,1,0,0,15,0,210,0,1,13,39574,1774,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40509,20,bully,1855,1,0,0,15,0,210,0,1,20,38654,1855,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41141,41,bully,1567,1,0,0,15,0,210,0,1,41,39574,1567,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41130,47,bully,1556,1,0,0,15,0,210,0,1,47,39574,1556,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40955,95,bully,2301,1,0,0,15,0,210,0,1,95,38654,2301,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40819,98,bully,2165,1,0,0,15,0,210,0,1,98,38654,2165,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41003,73,bully,2349,1,0,0,15,0,210,0,1,73,38654,2349,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41326,33,bully,1752,1,0,0,15,0,210,0,1,33,39574,1752,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40549,61,bully,1895,1,0,0,15,0,210,0,1,61,38654,1895,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41296,97,bully,1722,1,0,0,15,0,210,0,1,97,39574,1722,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41484,29,bully,1910,1,0,0,15,0,210,0,1,29,39574,1910,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40985,31,bully,2331,1,0,0,15,0,210,0,1,31,38654,2331,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41496,40,bully,1922,1,0,0,15,0,210,0,1,40,39574,1922,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41317,96,bully,1744,1,0,0,15,0,210,0,1,96,39573,1744,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41399,84,bully,1825,1,0,0,15,0,210,0,1,84,39574,1825,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41093,80,bully,1519,1,0,0,15,0,210,0,1,80,39574,1519,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40937,53,bully,2283,1,0,0,15,0,210,0,1,53,38654,2283,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41012,92,bully,1438,1,0,0,15,0,210,0,1,92,39574,1438,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41448,62,bully,1874,1,0,0,15,0,210,0,1,62,39574,1874,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41193,91,bully,1619,1,0,0,15,0,210,0,1,91,39574,1619,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41145,15,bully,1571,1,0,0,15,0,210,0,1,15,39574,1571,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40815,26,bully,2161,1,0,0,15,0,210,0,1,26,38654,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41551,49,bully,1977,1,0,0,15,0,210,0,1,49,39574,1977,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41366,58,bully,1792,1,0,0,15,0,210,0,1,58,39574,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40900,86,bully,2246,1,0,0,15,0,210,0,1,86,38654,2246,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41073,50,bully,2419,1,0,0,15,0,210,0,1,50,38654,2419,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40925,85,bully,2268,1,0,0,15,0,210,0,1,85,38657,2268,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40864,87,bully,2212,1,0,0,15,0,210,0,1,87,38652,2212,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41070,64,bully,2416,1,0,0,15,0,210,0,1,64,38654,2416,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40918,11,bully,2264,1,0,0,15,0,210,0,1,11,38654,2264,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41008,18,bully,1434,1,0,0,15,0,210,0,1,18,39574,1434,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41127,90,bully,1553,1,0,0,15,0,210,0,1,90,39574,1553,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41021,35,bully,1447,1,0,0,15,0,210,0,1,35,39574,1447,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40903,43,bully,2249,1,0,0,15,0,210,0,1,43,38654,2249,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41041,28,bully,1467,1,0,0,15,0,210,0,1,28,39574,1467,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40881,44,bully,2228,1,0,0,15,0,210,0,1,44,38653,2228,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41715,23,bully,2141,1,0,0,15,0,210,0,1,23,39574,2141,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41035,30,bully,1461,1,0,0,15,0,210,0,1,30,39574,1461,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41433,94,bully,1859,1,0,0,15,0,210,0,1,94,39574,1859,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41075,38,bully,1501,1,0,0,15,0,210,0,1,38,39574,1501,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41754,66,bully,2180,1,0,0,15,0,210,0,1,66,39574,2180,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41060,70,bully,1486,1,0,0,15,0,210,0,1,70,39574,1486,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41705,88,bully,2131,1,0,0,15,0,210,0,1,88,39574,2131,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41116,4,bully,2115,1,0,0,8,17,112,238,2,4,39001,2115,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,17,0,0,0,0,0,0,0
40889,75,bully,2235,1,0,0,15,0,210,0,1,75,38654,2235,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
40897,12,bully,2243,1,0,0,15,0,210,0,1,12,38654,2243,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41599,27,bully,2025,1,0,0,15,0,210,0,1,27,39574,2025,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41088,42,bully,1514,1,0,0,15,0,210,0,1,42,39574,1514,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41735,24,bully,2161,1,0,0,15,0,210,0,1,24,39574,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41687,46,bully,2113,1,0,0,15,0,210,0,1,46,39574,2113,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41211,34,bully,1637,1,0,0,15,0,210,0,1,34,39574,1637,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41584,59,bully,2010,1,0,0,15,0,210,0,1,59,39574,2010,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41866,32,bully,2292,1,0,0,15,0,210,0,1,32,39574,2292,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41481,72,bully,1907,1,0,0,15,0,210,0,1,72,39574,1907,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41890,63,bully,2316,1,0,0,15,0,210,0,1,63,39574,2316,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41366,74,bully,1792,1,0,0,15,0,210,0,1,74,39574,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41108,48,bully,1534,1,0,0,15,0,210,0,1,48,39574,1534,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41569,57,bully,1995,1,0,0,15,0,210,0,1,57,39574,1995,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41639,68,bully,2065,1,0,0,15,0,210,0,1,68,39574,2065,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41040,45,bully,1466,1,0,0,15,0,210,0,1,45,39574,1466,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41397,93,bully,1823,1,0,0,15,0,210,0,1,93,39574,1823,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41978,82,bully,2404,1,0,0,15,0,210,0,1,82,39574,2404,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41972,51,bully,2398,1,0,0,15,0,210,0,1,51,39574,2398,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41517,39,bully,1943,1,0,0,15,0,210,0,1,39,39574,1943,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41263,78,bully,1689,1,0,0,15,0,210,0,1,78,39574,1689,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41651,79,bully,2077,1,0,0,15,0,210,0,1,79,39574,2077,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41226,14,bully,1652,1,0,0,15,0,210,0,1,14,39574,1652,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41653,36,bully,2080,1,0,0,15,0,210,0,1,36,39573,2080,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41536,81,bully,1962,1,0,0,15,0,210,0,1,81,39574,1962,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41196,67,bully,1622,1,0,0,15,0,210,0,1,67,39574,1622,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41957,83,bully,2383,1,0,0,15,0,210,0,1,83,39574,2383,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42101,99,bully,1607,1,0,0,15,0,210,0,1,99,40494,1607,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41278,55,bully,1704,1,0,0,15,0,210,0,1,55,39574,1704,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42068,89,bully,1574,1,0,0,15,0,210,0,1,89,40494,1574,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41230,77,bully,1656,1,0,0,15,0,210,0,1,77,39574,1656,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41502,71,bully,1928,1,0,0,15,0,210,0,1,71,39574,1928,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41414,52,bully,1840,1,0,0,15,0,210,0,1,52,39574,1840,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41785,76,bully,2213,1,0,0,15,0,210,0,1,76,39572,2213,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41381,10,bully,1807,1,0,0,15,0,210,0,1,10,39574,1807,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41314,22,bully,1740,1,0,0,15,0,210,0,1,22,39574,1740,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41463,21,bully,1889,1,0,0,15,0,210,0,1,21,39574,1889,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41720,56,bully,2146,1,0,0,15,0,210,0,1,56,39574,2146,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41245,60,bully,1671,1,0,0,15,0,210,0,1,60,39574,1671,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42098,25,bully,1604,1,0,0,15,0,210,0,1,25,40494,1604,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41311,65,bully,1737,1,0,0,15,0,210,0,1,65,39574,1737,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41681,8,bully,2467,1,0,0,7,15,98,210,2,8,39214,2467,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,15,0,0,0,0,0,0,0
41987,19,bully,2413,1,0,0,15,0,210,0,1,19,39574,2413,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41617,69,bully,2043,1,0,0,15,0,210,0,1,69,39574,2043,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42219,54,bully,1725,1,0,0,15,0,210,0,1,54,40494,1725,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41566,17,bully,1992,1,0,0,15,0,210,0,1,17,39574,1992,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42080,100,bully,1586,1,0,0,15,0,210,0,1,100,40494,1586,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42043,16,bully,1549,1,0,0,15,0,210,0,1,16,40494,1549,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41632,37,bully,2058,1,0,0,15,0,210,0,1,37,39574,2058,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42268,13,bully,1774,1,0,0,15,0,210,0,1,13,40494,1774,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41429,20,bully,1855,1,0,0,15,0,210,0,1,20,39574,1855,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42061,41,bully,1567,1,0,0,15,0,210,0,1,41,40494,1567,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42050,47,bully,1556,1,0,0,15,0,210,0,1,47,40494,1556,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41875,95,bully,2301,1,0,0,15,0,210,0,1,95,39574,2301,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41739,98,bully,2165,1,0,0,15,0,210,0,1,98,39574,2165,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41923,73,bully,2349,1,0,0,15,0,210,0,1,73,39574,2349,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42246,33,bully,1752,1,0,0,15,0,210,0,1,33,40494,1752,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42216,97,bully,1722,1,0,0,15,0,210,0,1,97,40494,1722,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41469,61,bully,1895,1,0,0,15,0,210,0,1,61,39574,1895,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42404,29,bully,1910,1,0,0,15,0,210,0,1,29,40494,1910,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41905,31,bully,2331,1,0,0,15,0,210,0,1,31,39574,2331,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42416,40,bully,1922,1,0,0,15,0,210,0,1,40,40494,1922,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42237,96,bully,1744,1,0,0,15,0,210,0,1,96,40493,1744,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42319,84,bully,1825,1,0,0,15,0,210,0,1,84,40494,1825,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42013,80,bully,1519,1,0,0,15,0,210,0,1,80,40494,1519,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41857,53,bully,2283,1,0,0,15,0,210,0,1,53,39574,2283,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41932,92,bully,1438,1,0,0,15,0,210,0,1,92,40494,1438,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42368,62,bully,1874,1,0,0,15,0,210,0,1,62,40494,1874,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42113,91,bully,1619,1,0,0,15,0,210,0,1,91,40494,1619,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42065,15,bully,1571,1,0,0,15,0,210,0,1,15,40494,1571,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41735,26,bully,2161,1,0,0,15,0,210,0,1,26,39574,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42471,49,bully,1977,1,0,0,15,0,210,0,1,49,40494,1977,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42286,58,bully,1792,1,0,0,15,0,210,0,1,58,40494,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41820,86,bully,2246,1,0,0,15,0,210,0,1,86,39574,2246,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41993,50,bully,2419,1,0,0,15,0,210,0,1,50,39574,2419,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41845,85,bully,2268,1,0,0,15,0,210,0,1,85,39577,2268,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41784,87,bully,2212,1,0,0,15,0,210,0,1,87,39572,2212,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41990,64,bully,2416,1,0,0,15,0,210,0,1,64,39574,2416,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41838,11,bully,2264,1,0,0,15,0,210,0,1,11,39574,2264,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41928,18,bully,1434,1,0,0,15,0,210,0,1,18,40494,1434,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42047,90,bully,1553,1,0,0,15,0,210,0,1,90,40494,1553,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41941,35,bully,1447,1,0,0,15,0,210,0,1,35,40494,1447,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41823,43,bully,2249,1,0,0,15,0,210,0,1,43,39574,2249,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41961,28,bully,1467,1,0,0,15,0,210,0,1,28,40494,1467,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41801,44,bully,2228,1,0,0,15,0,210,0,1,44,39573,2228,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42635,23,bully,2141,1,0,0,15,0,210,0,1,23,40494,2141,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41955,30,bully,1461,1,0,0,15,0,210,0,1,30,40494,1461,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42353,94,bully,1859,1,0,0,15,0,210,0,1,94,40494,1859,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41995,38,bully,1501,1,0,0,15,0,210,0,1,38,40494,1501,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42674,66,bully,2180,1,0,0,15,0,210,0,1,66,40494,2180,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41980,70,bully,1486,1,0,0,15,0,210,0,1,70,40494,1486,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42625,88,bully,2131,1,0,0,15,0,210,0,1,88,40494,2131,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41809,75,bully,2235,1,0,0,15,0,210,0,1,75,39574,2235,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41817,12,bully,2243,1,0,0,15,0,210,0,1,12,39574,2243,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42519,27,bully,2025,1,0,0,15,0,210,0,1,27,40494,2025,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42008,42,bully,1514,1,0,0,15,0,210,0,1,42,40494,1514,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42655,24,bully,2161,1,0,0,15,0,210,0,1,24,40494,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42607,46,bully,2113,1,0,0,15,0,210,0,1,46,40494,2113,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
