timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
42504,59,bully,2010,1,0,0,15,0,210,0,1,59,40494,2010,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42131,34,bully,1637,1,0,0,15,0,210,0,1,34,40494,1637,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42786,32,bully,2292,1,0,0,15,0,210,0,1,32,40494,2292,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42401,72,bully,1907,1,0,0,15,0,210,0,1,72,40494,1907,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42810,63,bully,2316,1,0,0,15,0,210,0,1,63,40494,2316,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42286,74,bully,1792,1,0,0,15,0,210,0,1,74,40494,1792,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42028,48,bully,1534,1,0,0,15,0,210,0,1,48,40494,1534,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42489,57,bully,1995,1,0,0,15,0,210,0,1,57,40494,1995,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42559,68,bully,2065,1,0,0,15,0,210,0,1,68,40494,2065,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
41960,45,bully,1466,1,0,0,15,0,210,0,1,45,40494,1466,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42317,93,bully,1823,1,0,0,15,0,210,0,1,93,40494,1823,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42898,82,bully,2404,1,0,0,15,0,210,0,1,82,40494,2404,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42892,51,bully,2398,1,0,0,15,0,210,0,1,51,40494,2398,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42437,39,bully,1943,1,0,0,15,0,210,0,1,39,40494,1943,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42183,78,bully,1689,1,0,0,15,0,210,0,1,78,40494,1689,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42571,79,bully,2077,1,0,0,15,0,210,0,1,79,40494,2077,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42146,14,bully,1652,1,0,0,15,0,210,0,1,14,40494,1652,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42573,36,bully,2080,1,0,0,15,0,210,0,1,36,40493,2080,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42456,81,bully,1962,1,0,0,15,0,210,0,1,81,40494,1962,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42116,67,bully,1622,1,0,0,15,0,210,0,1,67,40494,1622,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42877,83,bully,2383,1,0,0,15,0,210,0,1,83,40494,2383,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43022,99,bully,1607,1,0,0,16,0,224,0,1,99,41415,1607,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42198,55,bully,1704,1,0,0,15,0,210,0,1,55,40494,1704,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42989,89,bully,1574,1,0,0,16,0,224,0,1,89,41415,1574,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42150,77,bully,1656,1,0,0,15,0,210,0,1,77,40494,1656,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42422,71,bully,1928,1,0,0,15,0,210,0,1,71,40494,1928,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42334,52,bully,1840,1,0,0,15,0,210,0,1,52,40494,1840,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42705,76,bully,2213,1,0,0,15,0,210,0,1,76,40492,2213,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42301,10,bully,1807,1,0,0,15,0,210,0,1,10,40494,1807,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42234,22,bully,1740,1,0,0,15,0,210,0,1,22,40494,1740,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42383,21,bully,1889,1,0,0,15,0,210,0,1,21,40494,1889,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42640,56,bully,2146,1,0,0,15,0,210,0,1,56,40494,2146,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42165,60,bully,1671,1,0,0,15,0,210,0,1,60,40494,1671,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43019,25,bully,1604,1,0,0,16,0,224,0,1,25,41415,1604,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42231,65,bully,1737,1,0,0,15,0,210,0,1,65,40494,1737,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42907,19,bully,2413,1,0,0,15,0,210,0,1,19,40494,2413,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42537,69,bully,2043,1,0,0,15,0,210,0,1,69,40494,2043,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43140,54,bully,1725,1,0,0,16,0,224,0,1,54,41415,1725,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42486,17,bully,1992,1,0,0,15,0,210,0,1,17,40494,1992,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43001,100,bully,1586,1,0,0,16,0,224,0,1,100,41415,1586,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42964,16,bully,1549,1,0,0,16,0,224,0,1,16,41415,1549,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42552,37,bully,2058,1,0,0,15,0,210,0,1,37,40494,2058,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43189,13,bully,1774,1,0,0,16,0,224,0,1,13,41415,1774,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42349,20,bully,1855,1,0,0,15,0,210,0,1,20,40494,1855,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42982,41,bully,1567,1,0,0,16,0,224,0,1,41,41415,1567,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42971,47,bully,1556,1,0,0,16,0,224,0,1,47,41415,1556,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42795,95,bully,2301,1,0,0,15,0,210,0,1,95,40494,2301,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42659,98,bully,2165,1,0,0,15,0,210,0,1,98,40494,2165,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42843,73,bully,2349,1,0,0,15,0,210,0,1,73,40494,2349,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42389,61,bully,1895,1,0,0,15,0,210,0,1,61,40494,1895,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43137,97,bully,1722,1,0,0,16,0,224,0,1,97,41415,1722,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43167,33,bully,1752,1,0,0,16,0,224,0,1,33,41415,1752,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42825,31,bully,2331,1,0,0,15,0,210,0,1,31,40494,2331,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43325,29,bully,1910,1,0,0,16,0,224,0,1,29,41415,1910,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43337,40,bully,1922,1,0,0,16,0,224,0,1,40,41415,1922,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43158,96,bully,1744,1,0,0,16,0,224,0,1,96,41414,1744,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43240,84,bully,1825,1,0,0,16,0,224,0,1,84,41415,1825,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42934,80,bully,1519,1,0,0,16,0,224,0,1,80,41415,1519,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42777,53,bully,2283,1,0,0,15,0,210,0,1,53,40494,2283,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42853,92,bully,1438,1,0,0,16,0,224,0,1,92,41415,1438,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43289,62,bully,1874,1,0,0,16,0,224,0,1,62,41415,1874,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43034,91,bully,1619,1,0,0,16,0,224,0,1,91,41415,1619,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42986,15,bully,1571,1,0,0,16,0,224,0,1,15,41415,1571,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42655,26,bully,2161,1,0,0,15,0,210,0,1,26,40494,2161,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43392,49,bully,1977,1,0,0,16,0,224,0,1,49,41415,1977,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43207,58,bully,1792,1,0,0,16,0,224,0,1,58,41415,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42740,86,bully,2246,1,0,0,15,0,210,0,1,86,40494,2246,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42913,50,bully,2419,1,0,0,15,0,210,0,1,50,40494,2419,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42765,85,bully,2268,1,0,0,15,0,210,0,1,85,40497,2268,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42704,87,bully,2212,1,0,0,15,0,210,0,1,87,40492,2212,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42910,64,bully,2416,1,0,0,15,0,210,0,1,64,40494,2416,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42758,11,bully,2264,1,0,0,15,0,210,0,1,11,40494,2264,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42849,18,bully,1434,1,0,0,16,0,224,0,1,18,41415,1434,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42968,90,bully,1553,1,0,0,16,0,224,0,1,90,41415,1553,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42862,35,bully,1447,1,0,0,16,0,224,0,1,35,41415,1447,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42743,43,bully,2249,1,0,0,15,0,210,0,1,43,40494,2249,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42882,28,bully,1467,1,0,0,16,0,224,0,1,28,41415,1467,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42721,44,bully,2228,1,0,0,15,0,210,0,1,44,40493,2228,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43556,23,bully,2141,1,0,0,16,0,224,0,1,23,41415,2141,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42876,30,bully,1461,1,0,0,16,0,224,0,1,30,41415,1461,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43274,94,bully,1859,1,0,0,16,0,224,0,1,94,41415,1859,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42916,38,bully,1501,1,0,0,16,0,224,0,1,38,41415,1501,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43595,66,bully,2180,1,0,0,16,0,224,0,1,66,41415,2180,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42901,70,bully,1486,1,0,0,16,0,224,0,1,70,41415,1486,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43546,88,bully,2131,1,0,0,16,0,224,0,1,88,41415,2131,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42729,75,bully,2235,1,0,0,15,0,210,0,1,75,40494,2235,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
42737,12,bully,2243,1,0,0,15,0,210,0,1,12,40494,2243,0,16,0,0,0,LEADER,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0
43440,27,bully,2025,1,0,0,16,0,224,0,1,27,41415,2025,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42929,42,bully,1514,1,0,0,16,0,224,0,1,42,41415,1514,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43576,24,bully,2161,1,0,0,16,0,224,0,1,24,41415,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43528,46,bully,2113,1,0,0,16,0,224,0,1,46,41415,2113,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43052,34,bully,1637,1,0,0,16,0,224,0,1,34,41415,1637,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43425,59,bully,2010,1,0,0,16,0,224,0,1,59,41415,2010,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43707,32,bully,2292,1,0,0,16,0,224,0,1,32,41415,2292,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43322,72,bully,1907,1,0,0,16,0,224,0,1,72,41415,1907,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43731,63,bully,2316,1,0,0,16,0,224,0,1,63,41415,2316,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43207,74,bully,1792,1,0,0,16,0,224,0,1,74,41415,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42949,48,bully,1534,1,0,0,16,0,224,0,1,48,41415,1534,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43410,57,bully,1995,1,0,0,16,0,224,0,1,57,41415,1995,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43480,68,bully,2065,1,0,0,16,0,224,0,1,68,41415,2065,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
42881,45,bully,1466,1,0,0,16,0,224,0,1,45,41415,1466,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43238,93,bully,1823,1,0,0,16,0,224,0,1,93,41415,1823,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43819,82,bully,2404,1,0,0,16,0,224,0,1,82,41415,2404,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43813,51,bully,2398,1,0,0,16,0,224,0,1,51,41415,2398,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43358,39,bully,1943,1,0,0,16,0,224,0,1,39,41415,1943,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43104,78,bully,1689,1,0,0,16,0,224,0,1,78,41415,1689,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43492,79,bully,2077,1,0,0,16,0,224,0,1,79,41415,2077,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43067,14,bully,1652,1,0,0,16,0,224,0,1,14,41415,1652,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43494,36,bully,2080,1,0,0,16,0,224,0,1,36,41414,2080,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43377,81,bully,1962,1,0,0,16,0,224,0,1,81,41415,1962,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43037,67,bully,1622,1,0,0,16,0,224,0,1,67,41415,1622,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43798,83,bully,2383,1,0,0,16,0,224,0,1,83,41415,2383,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43942,99,bully,1607,1,0,0,16,0,224,0,1,99,42335,1607,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43119,55,bully,1704,1,0,0,16,0,224,0,1,55,41415,1704,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43909,89,bully,1574,1,0,0,16,0,224,0,1,89,42335,1574,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43071,77,bully,1656,1,0,0,16,0,224,0,1,77,41415,1656,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43343,71,bully,1928,1,0,0,16,0,224,0,1,71,41415,1928,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43255,52,bully,1840,1,0,0,16,0,224,0,1,52,41415,1840,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43626,76,bully,2213,1,0,0,16,0,224,0,1,76,41413,2213,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43222,10,bully,1807,1,0,0,16,0,224,0,1,10,41415,1807,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43155,22,bully,1740,1,0,0,16,0,224,0,1,22,41415,1740,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43304,21,bully,1889,1,0,0,16,0,224,0,1,21,41415,1889,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43561,56,bully,2146,1,0,0,16,0,224,0,1,56,41415,2146,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43086,60,bully,1671,1,0,0,16,0,224,0,1,60,41415,1671,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43939,25,bully,1604,1,0,0,16,0,224,0,1,25,42335,1604,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43152,65,bully,1737,1,0,0,16,0,224,0,1,65,41415,1737,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43828,19,bully,2413,1,0,0,16,0,224,0,1,19,41415,2413,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43458,69,bully,2043,1,0,0,16,0,224,0,1,69,41415,2043,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44060,54,bully,1725,1,0,0,16,0,224,0,1,54,42335,1725,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43407,17,bully,1992,1,0,0,16,0,224,0,1,17,41415,1992,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43921,100,bully,1586,1,0,0,16,0,224,0,1,100,42335,1586,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43884,16,bully,1549,1,0,0,16,0,224,0,1,16,42335,1549,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43473,37,bully,2058,1,0,0,16,0,224,0,1,37,41415,2058,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44109,13,bully,1774,1,0,0,16,0,224,0,1,13,42335,1774,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43270,20,bully,1855,1,0,0,16,0,224,0,1,20,41415,1855,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43902,41,bully,1567,1,0,0,16,0,224,0,1,41,42335,1567,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43891,47,bully,1556,1,0,0,16,0,224,0,1,47,42335,1556,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43716,95,bully,2301,1,0,0,16,0,224,0,1,95,41415,2301,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43580,98,bully,2165,1,0,0,16,0,224,0,1,98,41415,2165,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43764,73,bully,2349,1,0,0,16,0,224,0,1,73,41415,2349,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44087,33,bully,1752,1,0,0,16,0,224,0,1,33,42335,1752,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44057,97,bully,1722,1,0,0,16,0,224,0,1,97,42335,1722,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43310,61,bully,1895,1,0,0,16,0,224,0,1,61,41415,1895,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44245,29,bully,1910,1,0,0,16,0,224,0,1,29,42335,1910,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44257,40,bully,1922,1,0,0,16,0,224,0,1,40,42335,1922,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43746,31,bully,2331,1,0,0,16,0,224,0,1,31,41415,2331,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44078,96,bully,1744,1,0,0,16,0,224,0,1,96,42334,1744,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44160,84,bully,1825,1,0,0,16,0,224,0,1,84,42335,1825,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43854,80,bully,1519,1,0,0,16,0,224,0,1,80,42335,1519,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43698,53,bully,2283,1,0,0,16,0,224,0,1,53,41415,2283,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43773,92,bully,1438,1,0,0,16,0,224,0,1,92,42335,1438,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44209,62,bully,1874,1,0,0,16,0,224,0,1,62,42335,1874,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43954,91,bully,1619,1,0,0,16,0,224,0,1,91,42335,1619,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43906,15,bully,1571,1,0,0,16,0,224,0,1,15,42335,1571,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43576,26,bully,2161,1,0,0,16,0,224,0,1,26,41415,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44312,49,bully,1977,1,0,0,16,0,224,0,1,49,42335,1977,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44127,58,bully,1792,1,0,0,16,0,224,0,1,58,42335,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43661,86,bully,2246,1,0,0,16,0,224,0,1,86,41415,2246,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43834,50,bully,2419,1,0,0,16,0,224,0,1,50,41415,2419,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43686,85,bully,2268,1,0,0,16,0,224,0,1,85,41418,2268,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43625,87,bully,2212,1,0,0,16,0,224,0,1,87,41413,2212,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43831,64,bully,2416,1,0,0,16,0,224,0,1,64,41415,2416,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43769,18,bully,1434,1,0,0,16,0,224,0,1,18,42335,1434,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43679,11,bully,2264,1,0,0,16,0,224,0,1,11,41415,2264,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43888,90,bully,1553,1,0,0,16,0,224,0,1,90,42335,1553,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43782,35,bully,1447,1,0,0,16,0,224,0,1,35,42335,1447,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43664,43,bully,2249,1,0,0,16,0,224,0,1,43,41415,2249,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
