timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
43802,28,bully,1467,1,0,0,16,0,224,0,1,28,42335,1467,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44476,23,bully,2141,1,0,0,16,0,224,0,1,23,42335,2141,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43642,44,bully,2228,1,0,0,16,0,224,0,1,44,41414,2228,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43796,30,bully,1461,1,0,0,16,0,224,0,1,30,42335,1461,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44194,94,bully,1859,1,0,0,16,0,224,0,1,94,42335,1859,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43836,38,bully,1501,1,0,0,16,0,224,0,1,38,42335,1501,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44515,66,bully,2180,1,0,0,16,0,224,0,1,66,42335,2180,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43821,70,bully,1486,1,0,0,16,0,224,0,1,70,42335,1486,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44466,88,bully,2131,1,0,0,16,0,224,0,1,88,42335,2131,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43650,75,bully,2235,1,0,0,16,0,224,0,1,75,41415,2235,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43658,12,bully,2243,1,0,0,16,0,224,0,1,12,41415,2243,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44360,27,bully,2025,1,0,0,16,0,224,0,1,27,42335,2025,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43849,42,bully,1514,1,0,0,16,0,224,0,1,42,42335,1514,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44496,24,bully,2161,1,0,0,16,0,224,0,1,24,42335,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44448,46,bully,2113,1,0,0,16,0,224,0,1,46,42335,2113,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43972,34,bully,1637,1,0,0,16,0,224,0,1,34,42335,1637,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44345,59,bully,2010,1,0,0,16,0,224,0,1,59,42335,2010,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44627,32,bully,2292,1,0,0,16,0,224,0,1,32,42335,2292,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44242,72,bully,1907,1,0,0,16,0,224,0,1,72,42335,1907,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44651,63,bully,2316,1,0,0,16,0,224,0,1,63,42335,2316,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44127,74,bully,1792,1,0,0,16,0,224,0,1,74,42335,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44261,6,bully,1516,1,0,0,6,18,84,252,2,4,42745,1516,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,18,0,0,0,0,0,0,0
43869,48,bully,1534,1,0,0,16,0,224,0,1,48,42335,1534,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44330,57,bully,1995,1,0,0,16,0,224,0,1,57,42335,1995,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44400,68,bully,2065,1,0,0,16,0,224,0,1,68,42335,2065,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43801,45,bully,1466,1,0,0,16,0,224,0,1,45,42335,1466,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44158,93,bully,1823,1,0,0,16,0,224,0,1,93,42335,1823,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44739,82,bully,2404,1,0,0,16,0,224,0,1,82,42335,2404,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44733,51,bully,2398,1,0,0,16,0,224,0,1,51,42335,2398,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44278,39,bully,1943,1,0,0,16,0,224,0,1,39,42335,1943,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44024,78,bully,1689,1,0,0,16,0,224,0,1,78,42335,1689,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44412,79,bully,2077,1,0,0,16,0,224,0,1,79,42335,2077,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43987,14,bully,1652,1,0,0,16,0,224,0,1,14,42335,1652,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44414,36,bully,2080,1,0,0,16,0,224,0,1,36,42334,2080,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44297,81,bully,1962,1,0,0,16,0,224,0,1,81,42335,1962,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43957,67,bully,1622,1,0,0,16,0,224,0,1,67,42335,1622,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44718,83,bully,2383,1,0,0,16,0,224,0,1,83,42335,2383,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44862,99,bully,1607,1,0,0,16,0,224,0,1,99,43255,1607,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44039,55,bully,1704,1,0,0,16,0,224,0,1,55,42335,1704,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44829,89,bully,1574,1,0,0,16,0,224,0,1,89,43255,1574,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
43991,77,bully,1656,1,0,0,16,0,224,0,1,77,42335,1656,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44263,71,bully,1928,1,0,0,16,0,224,0,1,71,42335,1928,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44175,52,bully,1840,1,0,0,16,0,224,0,1,52,42335,1840,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44546,76,bully,2213,1,0,0,16,0,224,0,1,76,42333,2213,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44142,10,bully,1807,1,0,0,16,0,224,0,1,10,42335,1807,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44075,22,bully,1740,1,0,0,16,0,224,0,1,22,42335,1740,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44224,21,bully,1889,1,0,0,16,0,224,0,1,21,42335,1889,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44481,56,bully,2146,1,0,0,16,0,224,0,1,56,42335,2146,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44006,60,bully,1671,1,0,0,16,0,224,0,1,60,42335,1671,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44859,25,bully,1604,1,0,0,16,0,224,0,1,25,43255,1604,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44072,65,bully,1737,1,0,0,16,0,224,0,1,65,42335,1737,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44748,19,bully,2413,1,0,0,16,0,224,0,1,19,42335,2413,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44378,69,bully,2043,1,0,0,16,0,224,0,1,69,42335,2043,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44980,54,bully,1725,1,0,0,16,0,224,0,1,54,43255,1725,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44327,17,bully,1992,1,0,0,16,0,224,0,1,17,42335,1992,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44841,100,bully,1586,1,0,0,16,0,224,0,1,100,43255,1586,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44804,16,bully,1549,1,0,0,16,0,224,0,1,16,43255,1549,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44393,37,bully,2058,1,0,0,16,0,224,0,1,37,42335,2058,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45029,13,bully,1774,1,0,0,16,0,224,0,1,13,43255,1774,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44190,20,bully,1855,1,0,0,16,0,224,0,1,20,42335,1855,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44809,2,bully,2214,1,0,0,7,14,98,196,3,1,42595,2214,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0
44822,41,bully,1567,1,0,0,16,0,224,0,1,41,43255,1567,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44811,47,bully,1556,1,0,0,16,0,224,0,1,47,43255,1556,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44636,95,bully,2301,1,0,0,16,0,224,0,1,95,42335,2301,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44500,98,bully,2165,1,0,0,16,0,224,0,1,98,42335,2165,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44684,73,bully,2349,1,0,0,16,0,224,0,1,73,42335,2349,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45007,33,bully,1752,1,0,0,16,0,224,0,1,33,43255,1752,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44977,97,bully,1722,1,0,0,16,0,224,0,1,97,43255,1722,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44230,61,bully,1895,1,0,0,16,0,224,0,1,61,42335,1895,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45165,29,bully,1910,1,0,0,16,0,224,0,1,29,43255,1910,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45177,40,bully,1922,1,0,0,16,0,224,0,1,40,43255,1922,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44666,31,bully,2331,1,0,0,16,0,224,0,1,31,42335,2331,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44998,96,bully,1744,1,0,0,16,0,224,0,1,96,43254,1744,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45080,84,bully,1825,1,0,0,16,0,224,0,1,84,43255,1825,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44774,80,bully,1519,1,0,0,16,0,224,0,1,80,43255,1519,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44618,53,bully,2283,1,0,0,16,0,224,0,1,53,42335,2283,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44693,92,bully,1438,1,0,0,16,0,224,0,1,92,43255,1438,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45129,62,bully,1874,1,0,0,16,0,224,0,1,62,43255,1874,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44874,91,bully,1619,1,0,0,16,0,224,0,1,91,43255,1619,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44826,15,bully,1571,1,0,0,16,0,224,0,1,15,43255,1571,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44496,26,bully,2161,1,0,0,16,0,224,0,1,26,42335,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45232,49,bully,1977,1,0,0,16,0,224,0,1,49,43255,1977,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45047,58,bully,1792,1,0,0,16,0,224,0,1,58,43255,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44581,86,bully,2246,1,0,0,16,0,224,0,1,86,42335,2246,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44754,50,bully,2419,1,0,0,16,0,224,0,1,50,42335,2419,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44606,85,bully,2268,1,0,0,16,0,224,0,1,85,42338,2268,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44545,87,bully,2212,1,0,0,16,0,224,0,1,87,42333,2212,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44751,64,bully,2416,1,0,0,16,0,224,0,1,64,42335,2416,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44689,18,bully,1434,1,0,0,16,0,224,0,1,18,43255,1434,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44599,11,bully,2264,1,0,0,16,0,224,0,1,11,42335,2264,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44808,90,bully,1553,1,0,0,16,0,224,0,1,90,43255,1553,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44702,35,bully,1447,1,0,0,16,0,224,0,1,35,43255,1447,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44584,43,bully,2249,1,0,0,16,0,224,0,1,43,42335,2249,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44722,28,bully,1467,1,0,0,16,0,224,0,1,28,43255,1467,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45396,23,bully,2141,1,0,0,16,0,224,0,1,23,43255,2141,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44562,44,bully,2228,1,0,0,16,0,224,0,1,44,42334,2228,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44716,30,bully,1461,1,0,0,16,0,224,0,1,30,43255,1461,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45114,94,bully,1859,1,0,0,16,0,224,0,1,94,43255,1859,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44756,38,bully,1501,1,0,0,16,0,224,0,1,38,43255,1501,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45435,66,bully,2180,1,0,0,16,0,224,0,1,66,43255,2180,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44741,70,bully,1486,1,0,0,16,0,224,0,1,70,43255,1486,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45386,88,bully,2131,1,0,0,16,0,224,0,1,88,43255,2131,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44570,75,bully,2235,1,0,0,16,0,224,0,1,75,42335,2235,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44578,12,bully,2243,1,0,0,16,0,224,0,1,12,42335,2243,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45280,27,bully,2025,1,0,0,16,0,224,0,1,27,43255,2025,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44769,42,bully,1514,1,0,0,16,0,224,0,1,42,43255,1514,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45416,24,bully,2161,1,0,0,16,0,224,0,1,24,43255,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45368,46,bully,2113,1,0,0,16,0,224,0,1,46,43255,2113,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45265,59,bully,2010,1,0,0,16,0,224,0,1,59,43255,2010,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44892,34,bully,1637,1,0,0,16,0,224,0,1,34,43255,1637,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45547,32,bully,2292,1,0,0,16,0,224,0,1,32,43255,2292,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45162,72,bully,1907,1,0,0,16,0,224,0,1,72,43255,1907,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45571,63,bully,2316,1,0,0,16,0,224,0,1,63,43255,2316,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45047,74,bully,1792,1,0,0,16,0,224,0,1,74,43255,1792,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44789,48,bully,1534,1,0,0,16,0,224,0,1,48,43255,1534,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45250,57,bully,1995,1,0,0,16,0,224,0,1,57,43255,1995,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45320,68,bully,2065,1,0,0,16,0,224,0,1,68,43255,2065,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44721,45,bully,1466,1,0,0,16,0,224,0,1,45,43255,1466,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45078,93,bully,1823,1,0,0,16,0,224,0,1,93,43255,1823,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45659,82,bully,2404,1,0,0,16,0,224,0,1,82,43255,2404,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45653,51,bully,2398,1,0,0,16,0,224,0,1,51,43255,2398,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45198,39,bully,1943,1,0,0,16,0,224,0,1,39,43255,1943,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44944,78,bully,1689,1,0,0,16,0,224,0,1,78,43255,1689,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45332,79,bully,2077,1,0,0,16,0,224,0,1,79,43255,2077,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45105,7,bully,2253,1,0,0,8,13,112,182,3,7,42852,2253,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,13,0,0,0,0,0,0,0
44907,14,bully,1652,1,0,0,16,0,224,0,1,14,43255,1652,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45334,36,bully,2080,1,0,0,16,0,224,0,1,36,43254,2080,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45217,81,bully,1962,1,0,0,16,0,224,0,1,81,43255,1962,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44877,67,bully,1622,1,0,0,16,0,224,0,1,67,43255,1622,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45638,83,bully,2383,1,0,0,16,0,224,0,1,83,43255,2383,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45783,99,bully,1607,1,0,0,17,0,238,0,1,99,44176,1607,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
44959,55,bully,1704,1,0,0,16,0,224,0,1,55,43255,1704,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45750,89,bully,1574,1,0,0,17,0,238,0,1,89,44176,1574,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
44911,77,bully,1656,1,0,0,16,0,224,0,1,77,43255,1656,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45183,71,bully,1928,1,0,0,16,0,224,0,1,71,43255,1928,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45095,52,bully,1840,1,0,0,16,0,224,0,1,52,43255,1840,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45466,76,bully,2213,1,0,0,16,0,224,0,1,76,43253,2213,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45062,10,bully,1807,1,0,0,16,0,224,0,1,10,43255,1807,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44995,22,bully,1740,1,0,0,16,0,224,0,1,22,43255,1740,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45144,21,bully,1889,1,0,0,16,0,224,0,1,21,43255,1889,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45401,56,bully,2146,1,0,0,16,0,224,0,1,56,43255,2146,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
44926,60,bully,1671,1,0,0,16,0,224,0,1,60,43255,1671,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45780,25,bully,1604,1,0,0,17,0,238,0,1,25,44176,1604,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
44992,65,bully,1737,1,0,0,16,0,224,0,1,65,43255,1737,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45668,19,bully,2413,1,0,0,16,0,224,0,1,19,43255,2413,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45298,69,bully,2043,1,0,0,16,0,224,0,1,69,43255,2043,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45901,54,bully,1725,1,0,0,17,0,238,0,1,54,44176,1725,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45247,17,bully,1992,1,0,0,16,0,224,0,1,17,43255,1992,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45762,100,bully,1586,1,0,0,17,0,238,0,1,100,44176,1586,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45725,16,bully,1549,1,0,0,17,0,238,0,1,16,44176,1549,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45313,37,bully,2058,1,0,0,16,0,224,0,1,37,43255,2058,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45950,13,bully,1774,1,0,0,17,0,238,0,1,13,44176,1774,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45110,20,bully,1855,1,0,0,16,0,224,0,1,20,43255,1855,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45743,41,bully,1567,1,0,0,17,0,238,0,1,41,44176,1567,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45732,47,bully,1556,1,0,0,17,0,238,0,1,47,44176,1556,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45556,95,bully,2301,1,0,0,16,0,224,0,1,95,43255,2301,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45420,98,bully,2165,1,0,0,16,0,224,0,1,98,43255,2165,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45604,73,bully,2349,1,0,0,16,0,224,0,1,73,43255,2349,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45150,61,bully,1895,1,0,0,16,0,224,0,1,61,43255,1895,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45898,97,bully,1722,1,0,0,17,0,238,0,1,97,44176,1722,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45928,33,bully,1752,1,0,0,17,0,238,0,1,33,44176,1752,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45586,31,bully,2331,1,0,0,16,0,224,0,1,31,43255,2331,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
46086,29,bully,1910,1,0,0,17,0,238,0,1,29,44176,1910,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46098,40,bully,1922,1,0,0,17,0,238,0,1,40,44176,1922,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45919,96,bully,1744,1,0,0,17,0,238,0,1,96,44175,1744,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46001,84,bully,1825,1,0,0,17,0,238,0,1,84,44176,1825,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45695,80,bully,1519,1,0,0,17,0,238,0,1,80,44176,1519,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
