timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
45538,53,bully,2283,1,0,0,16,0,224,0,1,53,43255,2283,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45614,92,bully,1438,1,0,0,17,0,238,0,1,92,44176,1438,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46050,62,bully,1874,1,0,0,17,0,238,0,1,62,44176,1874,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45795,91,bully,1619,1,0,0,17,0,238,0,1,91,44176,1619,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45747,15,bully,1571,1,0,0,17,0,238,0,1,15,44176,1571,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45416,26,bully,2161,1,0,0,16,0,224,0,1,26,43255,2161,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
46153,49,bully,1977,1,0,0,17,0,238,0,1,49,44176,1977,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45968,58,bully,1792,1,0,0,17,0,238,0,1,58,44176,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45501,86,bully,2246,1,0,0,16,0,224,0,1,86,43255,2246,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45674,50,bully,2419,1,0,0,16,0,224,0,1,50,43255,2419,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45526,85,bully,2268,1,0,0,16,0,224,0,1,85,43258,2268,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45465,87,bully,2212,1,0,0,16,0,224,0,1,87,43253,2212,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45671,64,bully,2416,1,0,0,16,0,224,0,1,64,43255,2416,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45519,11,bully,2264,1,0,0,16,0,224,0,1,11,43255,2264,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45610,18,bully,1434,1,0,0,17,0,238,0,1,18,44176,1434,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45729,90,bully,1553,1,0,0,17,0,238,0,1,90,44176,1553,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45623,35,bully,1447,1,0,0,17,0,238,0,1,35,44176,1447,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45504,43,bully,2249,1,0,0,16,0,224,0,1,43,43255,2249,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45643,28,bully,1467,1,0,0,17,0,238,0,1,28,44176,1467,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45482,44,bully,2228,1,0,0,16,0,224,0,1,44,43254,2228,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
46317,23,bully,2141,1,0,0,17,0,238,0,1,23,44176,2141,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45637,30,bully,1461,1,0,0,17,0,238,0,1,30,44176,1461,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46035,94,bully,1859,1,0,0,17,0,238,0,1,94,44176,1859,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45677,38,bully,1501,1,0,0,17,0,238,0,1,38,44176,1501,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46356,66,bully,2180,1,0,0,17,0,238,0,1,66,44176,2180,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45662,70,bully,1486,1,0,0,17,0,238,0,1,70,44176,1486,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46307,88,bully,2131,1,0,0,17,0,238,0,1,88,44176,2131,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45490,75,bully,2235,1,0,0,16,0,224,0,1,75,43255,2235,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
45498,12,bully,2243,1,0,0,16,0,224,0,1,12,43255,2243,0,17,0,0,0,LEADER,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0
46201,27,bully,2025,1,0,0,17,0,238,0,1,27,44176,2025,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45690,42,bully,1514,1,0,0,17,0,238,0,1,42,44176,1514,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46337,24,bully,2161,1,0,0,17,0,238,0,1,24,44176,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46289,46,bully,2113,1,0,0,17,0,238,0,1,46,44176,2113,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45813,34,bully,1637,1,0,0,17,0,238,0,1,34,44176,1637,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46186,59,bully,2010,1,0,0,17,0,238,0,1,59,44176,2010,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46468,32,bully,2292,1,0,0,17,0,238,0,1,32,44176,2292,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46083,72,bully,1907,1,0,0,17,0,238,0,1,72,44176,1907,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46492,63,bully,2316,1,0,0,17,0,238,0,1,63,44176,2316,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45968,74,bully,1792,1,0,0,17,0,238,0,1,74,44176,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45710,48,bully,1534,1,0,0,17,0,238,0,1,48,44176,1534,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46171,57,bully,1995,1,0,0,17,0,238,0,1,57,44176,1995,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46241,68,bully,2065,1,0,0,17,0,238,0,1,68,44176,2065,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45642,45,bully,1466,1,0,0,17,0,238,0,1,45,44176,1466,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45999,93,bully,1823,1,0,0,17,0,238,0,1,93,44176,1823,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46580,82,bully,2404,1,0,0,17,0,238,0,1,82,44176,2404,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46574,51,bully,2398,1,0,0,17,0,238,0,1,51,44176,2398,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46119,39,bully,1943,1,0,0,17,0,238,0,1,39,44176,1943,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45865,78,bully,1689,1,0,0,17,0,238,0,1,78,44176,1689,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46253,79,bully,2077,1,0,0,17,0,238,0,1,79,44176,2077,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45828,14,bully,1652,1,0,0,17,0,238,0,1,14,44176,1652,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46255,36,bully,2080,1,0,0,17,0,238,0,1,36,44175,2080,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46138,81,bully,1962,1,0,0,17,0,238,0,1,81,44176,1962,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45798,67,bully,1622,1,0,0,17,0,238,0,1,67,44176,1622,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46559,83,bully,2383,1,0,0,17,0,238,0,1,83,44176,2383,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46703,99,bully,1607,1,0,0,17,0,238,0,1,99,45096,1607,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45880,55,bully,1704,1,0,0,17,0,238,0,1,55,44176,1704,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46670,89,bully,1574,1,0,0,17,0,238,0,1,89,45096,1574,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45832,77,bully,1656,1,0,0,17,0,238,0,1,77,44176,1656,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46104,71,bully,1928,1,0,0,17,0,238,0,1,71,44176,1928,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46016,52,bully,1840,1,0,0,17,0,238,0,1,52,44176,1840,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46387,76,bully,2213,1,0,0,17,0,238,0,1,76,44174,2213,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45983,10,bully,1807,1,0,0,17,0,238,0,1,10,44176,1807,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45916,22,bully,1740,1,0,0,17,0,238,0,1,22,44176,1740,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46065,21,bully,1889,1,0,0,17,0,238,0,1,21,44176,1889,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46322,56,bully,2146,1,0,0,17,0,238,0,1,56,44176,2146,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45847,60,bully,1671,1,0,0,17,0,238,0,1,60,44176,1671,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46700,25,bully,1604,1,0,0,17,0,238,0,1,25,45096,1604,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45913,65,bully,1737,1,0,0,17,0,238,0,1,65,44176,1737,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46589,19,bully,2413,1,0,0,17,0,238,0,1,19,44176,2413,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46219,69,bully,2043,1,0,0,17,0,238,0,1,69,44176,2043,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46821,54,bully,1725,1,0,0,17,0,238,0,1,54,45096,1725,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46168,17,bully,1992,1,0,0,17,0,238,0,1,17,44176,1992,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46682,100,bully,1586,1,0,0,17,0,238,0,1,100,45096,1586,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46645,16,bully,1549,1,0,0,17,0,238,0,1,16,45096,1549,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46234,37,bully,2058,1,0,0,17,0,238,0,1,37,44176,2058,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46870,13,bully,1774,1,0,0,17,0,238,0,1,13,45096,1774,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46031,20,bully,1855,1,0,0,17,0,238,0,1,20,44176,1855,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46663,41,bully,1567,1,0,0,17,0,238,0,1,41,45096,1567,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46652,47,bully,1556,1,0,0,17,0,238,0,1,47,45096,1556,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46477,95,bully,2301,1,0,0,17,0,238,0,1,95,44176,2301,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46341,98,bully,2165,1,0,0,17,0,238,0,1,98,44176,2165,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46525,73,bully,2349,1,0,0,17,0,238,0,1,73,44176,2349,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46848,33,bully,1752,1,0,0,17,0,238,0,1,33,45096,1752,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46071,61,bully,1895,1,0,0,17,0,238,0,1,61,44176,1895,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46818,97,bully,1722,1,0,0,17,0,238,0,1,97,45096,1722,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47006,29,bully,1910,1,0,0,17,0,238,0,1,29,45096,1910,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47018,40,bully,1922,1,0,0,17,0,238,0,1,40,45096,1922,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46507,31,bully,2331,1,0,0,17,0,238,0,1,31,44176,2331,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46839,96,bully,1744,1,0,0,17,0,238,0,1,96,45095,1744,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46921,84,bully,1825,1,0,0,17,0,238,0,1,84,45096,1825,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46615,80,bully,1519,1,0,0,17,0,238,0,1,80,45096,1519,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46459,53,bully,2283,1,0,0,17,0,238,0,1,53,44176,2283,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46534,92,bully,1438,1,0,0,17,0,238,0,1,92,45096,1438,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46970,62,bully,1874,1,0,0,17,0,238,0,1,62,45096,1874,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46715,91,bully,1619,1,0,0,17,0,238,0,1,91,45096,1619,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46667,15,bully,1571,1,0,0,17,0,238,0,1,15,45096,1571,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46337,26,bully,2161,1,0,0,17,0,238,0,1,26,44176,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47073,49,bully,1977,1,0,0,17,0,238,0,1,49,45096,1977,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46888,58,bully,1792,1,0,0,17,0,238,0,1,58,45096,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46422,86,bully,2246,1,0,0,17,0,238,0,1,86,44176,2246,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46595,50,bully,2419,1,0,0,17,0,238,0,1,50,44176,2419,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46447,85,bully,2268,1,0,0,17,0,238,0,1,85,44179,2268,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46386,87,bully,2212,1,0,0,17,0,238,0,1,87,44174,2212,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46592,64,bully,2416,1,0,0,17,0,238,0,1,64,44176,2416,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46530,18,bully,1434,1,0,0,17,0,238,0,1,18,45096,1434,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46440,11,bully,2264,1,0,0,17,0,238,0,1,11,44176,2264,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46649,90,bully,1553,1,0,0,17,0,238,0,1,90,45096,1553,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46543,35,bully,1447,1,0,0,17,0,238,0,1,35,45096,1447,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46425,43,bully,2249,1,0,0,17,0,238,0,1,43,44176,2249,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46563,28,bully,1467,1,0,0,17,0,238,0,1,28,45096,1467,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47237,23,bully,2141,1,0,0,17,0,238,0,1,23,45096,2141,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46403,44,bully,2228,1,0,0,17,0,238,0,1,44,44175,2228,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46557,30,bully,1461,1,0,0,17,0,238,0,1,30,45096,1461,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46955,94,bully,1859,1,0,0,17,0,238,0,1,94,45096,1859,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46597,38,bully,1501,1,0,0,17,0,238,0,1,38,45096,1501,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47276,66,bully,2180,1,0,0,17,0,238,0,1,66,45096,2180,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46582,70,bully,1486,1,0,0,17,0,238,0,1,70,45096,1486,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47227,88,bully,2131,1,0,0,17,0,238,0,1,88,45096,2131,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46411,75,bully,2235,1,0,0,17,0,238,0,1,75,44176,2235,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46419,12,bully,2243,1,0,0,17,0,238,0,1,12,44176,2243,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47121,27,bully,2025,1,0,0,17,0,238,0,1,27,45096,2025,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46610,42,bully,1514,1,0,0,17,0,238,0,1,42,45096,1514,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46995,1,bully,2293,1,0,0,7,7,98,98,1,1,44702,2293,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
47257,24,bully,2161,1,0,0,17,0,238,0,1,24,45096,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47209,46,bully,2113,1,0,0,17,0,238,0,1,46,45096,2113,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46733,34,bully,1637,1,0,0,17,0,238,0,1,34,45096,1637,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47106,59,bully,2010,1,0,0,17,0,238,0,1,59,45096,2010,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47388,32,bully,2292,1,0,0,17,0,238,0,1,32,45096,2292,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47003,72,bully,1907,1,0,0,17,0,238,0,1,72,45096,1907,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47412,63,bully,2316,1,0,0,17,0,238,0,1,63,45096,2316,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46888,74,bully,1792,1,0,0,17,0,238,0,1,74,45096,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46630,48,bully,1534,1,0,0,17,0,238,0,1,48,45096,1534,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47091,57,bully,1995,1,0,0,17,0,238,0,1,57,45096,1995,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47161,68,bully,2065,1,0,0,17,0,238,0,1,68,45096,2065,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46562,45,bully,1466,1,0,0,17,0,238,0,1,45,45096,1466,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46919,93,bully,1823,1,0,0,17,0,238,0,1,93,45096,1823,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47500,82,bully,2404,1,0,0,17,0,238,0,1,82,45096,2404,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47494,51,bully,2398,1,0,0,17,0,238,0,1,51,45096,2398,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47039,39,bully,1943,1,0,0,17,0,238,0,1,39,45096,1943,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46785,78,bully,1689,1,0,0,17,0,238,0,1,78,45096,1689,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47173,79,bully,2077,1,0,0,17,0,238,0,1,79,45096,2077,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46748,14,bully,1652,1,0,0,17,0,238,0,1,14,45096,1652,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46751,3,bully,1903,1,0,0,7,15,98,210,3,3,44848,1903,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,15,0,0,0,0,0,0,0
47175,36,bully,2080,1,0,0,17,0,238,0,1,36,45095,2080,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47058,81,bully,1962,1,0,0,17,0,238,0,1,81,45096,1962,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46718,67,bully,1622,1,0,0,17,0,238,0,1,67,45096,1622,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47479,83,bully,2383,1,0,0,17,0,238,0,1,83,45096,2383,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47623,99,bully,1607,1,0,0,17,0,238,0,1,99,46016,1607,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46800,55,bully,1704,1,0,0,17,0,238,0,1,55,45096,1704,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47590,89,bully,1574,1,0,0,17,0,238,0,1,89,46016,1574,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46752,77,bully,1656,1,0,0,17,0,238,0,1,77,45096,1656,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47024,71,bully,1928,1,0,0,17,0,238,0,1,71,45096,1928,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46936,52,bully,1840,1,0,0,17,0,238,0,1,52,45096,1840,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47307,76,bully,2213,1,0,0,17,0,238,0,1,76,45094,2213,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46903,10,bully,1807,1,0,0,17,0,238,0,1,10,45096,1807,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46836,22,bully,1740,1,0,0,17,0,238,0,1,22,45096,1740,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46985,21,bully,1889,1,0,0,17,0,238,0,1,21,45096,1889,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47242,56,bully,2146,1,0,0,17,0,238,0,1,56,45096,2146,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46767,60,bully,1671,1,0,0,17,0,238,0,1,60,45096,1671,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47620,25,bully,1604,1,0,0,17,0,238,0,1,25,46016,1604,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46833,65,bully,1737,1,0,0,17,0,238,0,1,65,45096,1737,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47509,19,bully,2413,1,0,0,17,0,238,0,1,19,45096,2413,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47139,69,bully,2043,1,0,0,17,0,238,0,1,69,45096,2043,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47741,54,bully,1725,1,0,0,17,0,238,0,1,54,46016,1725,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47088,17,bully,1992,1,0,0,17,0,238,0,1,17,45096,1992,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47602,100,bully,1586,1,0,0,17,0,238,0,1,100,46016,1586,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47565,16,bully,1549,1,0,0,17,0,238,0,1,16,46016,1549,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
