timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
47154,37,bully,2058,1,0,0,17,0,238,0,1,37,45096,2058,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47790,13,bully,1774,1,0,0,17,0,238,0,1,13,46016,1774,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46951,20,bully,1855,1,0,0,17,0,238,0,1,20,45096,1855,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47583,41,bully,1567,1,0,0,17,0,238,0,1,41,46016,1567,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47572,47,bully,1556,1,0,0,17,0,238,0,1,47,46016,1556,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47397,95,bully,2301,1,0,0,17,0,238,0,1,95,45096,2301,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47261,98,bully,2165,1,0,0,17,0,238,0,1,98,45096,2165,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47445,73,bully,2349,1,0,0,17,0,238,0,1,73,45096,2349,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47768,33,bully,1752,1,0,0,17,0,238,0,1,33,46016,1752,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
46991,61,bully,1895,1,0,0,17,0,238,0,1,61,45096,1895,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47738,97,bully,1722,1,0,0,17,0,238,0,1,97,46016,1722,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47926,29,bully,1910,1,0,0,17,0,238,0,1,29,46016,1910,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47938,40,bully,1922,1,0,0,17,0,238,0,1,40,46016,1922,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47427,31,bully,2331,1,0,0,17,0,238,0,1,31,45096,2331,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47759,96,bully,1744,1,0,0,17,0,238,0,1,96,46015,1744,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47841,84,bully,1825,1,0,0,17,0,238,0,1,84,46016,1825,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47535,80,bully,1519,1,0,0,17,0,238,0,1,80,46016,1519,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47379,53,bully,2283,1,0,0,17,0,238,0,1,53,45096,2283,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47454,92,bully,1438,1,0,0,17,0,238,0,1,92,46016,1438,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47890,62,bully,1874,1,0,0,17,0,238,0,1,62,46016,1874,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47635,91,bully,1619,1,0,0,17,0,238,0,1,91,46016,1619,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47587,15,bully,1571,1,0,0,17,0,238,0,1,15,46016,1571,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47257,26,bully,2161,1,0,0,17,0,238,0,1,26,45096,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47993,49,bully,1977,1,0,0,17,0,238,0,1,49,46016,1977,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47808,58,bully,1792,1,0,0,17,0,238,0,1,58,46016,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47342,86,bully,2246,1,0,0,17,0,238,0,1,86,45096,2246,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47515,50,bully,2419,1,0,0,17,0,238,0,1,50,45096,2419,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47367,85,bully,2268,1,0,0,17,0,238,0,1,85,45099,2268,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47306,87,bully,2212,1,0,0,17,0,238,0,1,87,45094,2212,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47512,64,bully,2416,1,0,0,17,0,238,0,1,64,45096,2416,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47450,18,bully,1434,1,0,0,17,0,238,0,1,18,46016,1434,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47360,11,bully,2264,1,0,0,17,0,238,0,1,11,45096,2264,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47569,90,bully,1553,1,0,0,17,0,238,0,1,90,46016,1553,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47463,35,bully,1447,1,0,0,17,0,238,0,1,35,46016,1447,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47345,43,bully,2249,1,0,0,17,0,238,0,1,43,45096,2249,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47483,28,bully,1467,1,0,0,17,0,238,0,1,28,46016,1467,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48157,23,bully,2141,1,0,0,17,0,238,0,1,23,46016,2141,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47323,44,bully,2228,1,0,0,17,0,238,0,1,44,45095,2228,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47477,30,bully,1461,1,0,0,17,0,238,0,1,30,46016,1461,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47875,94,bully,1859,1,0,0,17,0,238,0,1,94,46016,1859,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47517,38,bully,1501,1,0,0,17,0,238,0,1,38,46016,1501,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48196,66,bully,2180,1,0,0,17,0,238,0,1,66,46016,2180,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47502,70,bully,1486,1,0,0,17,0,238,0,1,70,46016,1486,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48147,88,bully,2131,1,0,0,17,0,238,0,1,88,46016,2131,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47331,75,bully,2235,1,0,0,17,0,238,0,1,75,45096,2235,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47339,12,bully,2243,1,0,0,17,0,238,0,1,12,45096,2243,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48041,27,bully,2025,1,0,0,17,0,238,0,1,27,46016,2025,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47530,42,bully,1514,1,0,0,17,0,238,0,1,42,46016,1514,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48177,24,bully,2161,1,0,0,17,0,238,0,1,24,46016,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48129,46,bully,2113,1,0,0,17,0,238,0,1,46,46016,2113,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48026,59,bully,2010,1,0,0,17,0,238,0,1,59,46016,2010,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47653,34,bully,1637,1,0,0,17,0,238,0,1,34,46016,1637,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48308,32,bully,2292,1,0,0,17,0,238,0,1,32,46016,2292,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47923,72,bully,1907,1,0,0,17,0,238,0,1,72,46016,1907,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48332,63,bully,2316,1,0,0,17,0,238,0,1,63,46016,2316,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47808,74,bully,1792,1,0,0,17,0,238,0,1,74,46016,1792,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47550,48,bully,1534,1,0,0,17,0,238,0,1,48,46016,1534,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48011,57,bully,1995,1,0,0,17,0,238,0,1,57,46016,1995,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48081,68,bully,2065,1,0,0,17,0,238,0,1,68,46016,2065,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47482,45,bully,1466,1,0,0,17,0,238,0,1,45,46016,1466,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47839,93,bully,1823,1,0,0,17,0,238,0,1,93,46016,1823,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48420,82,bully,2404,1,0,0,17,0,238,0,1,82,46016,2404,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48414,51,bully,2398,1,0,0,17,0,238,0,1,51,46016,2398,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47959,39,bully,1943,1,0,0,17,0,238,0,1,39,46016,1943,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47705,78,bully,1689,1,0,0,17,0,238,0,1,78,46016,1689,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48093,79,bully,2077,1,0,0,17,0,238,0,1,79,46016,2077,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47668,14,bully,1652,1,0,0,17,0,238,0,1,14,46016,1652,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48095,36,bully,2080,1,0,0,17,0,238,0,1,36,46015,2080,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47978,81,bully,1962,1,0,0,17,0,238,0,1,81,46016,1962,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47638,67,bully,1622,1,0,0,17,0,238,0,1,67,46016,1622,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48399,83,bully,2383,1,0,0,17,0,238,0,1,83,46016,2383,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48544,99,bully,1607,1,0,0,18,0,252,0,1,99,46937,1607,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
47720,55,bully,1704,1,0,0,17,0,238,0,1,55,46016,1704,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48511,89,bully,1574,1,0,0,18,0,252,0,1,89,46937,1574,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
47672,77,bully,1656,1,0,0,17,0,238,0,1,77,46016,1656,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47944,71,bully,1928,1,0,0,17,0,238,0,1,71,46016,1928,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47856,52,bully,1840,1,0,0,17,0,238,0,1,52,46016,1840,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48227,76,bully,2213,1,0,0,17,0,238,0,1,76,46014,2213,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47823,10,bully,1807,1,0,0,17,0,238,0,1,10,46016,1807,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47756,22,bully,1740,1,0,0,17,0,238,0,1,22,46016,1740,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47905,21,bully,1889,1,0,0,17,0,238,0,1,21,46016,1889,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48162,56,bully,2146,1,0,0,17,0,238,0,1,56,46016,2146,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47687,60,bully,1671,1,0,0,17,0,238,0,1,60,46016,1671,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48541,25,bully,1604,1,0,0,18,0,252,0,1,25,46937,1604,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
47753,65,bully,1737,1,0,0,17,0,238,0,1,65,46016,1737,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48429,19,bully,2413,1,0,0,17,0,238,0,1,19,46016,2413,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48059,69,bully,2043,1,0,0,17,0,238,0,1,69,46016,2043,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48662,54,bully,1725,1,0,0,18,0,252,0,1,54,46937,1725,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48008,17,bully,1992,1,0,0,17,0,238,0,1,17,46016,1992,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48523,100,bully,1586,1,0,0,18,0,252,0,1,100,46937,1586,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48486,16,bully,1549,1,0,0,18,0,252,0,1,16,46937,1549,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48074,37,bully,2058,1,0,0,17,0,238,0,1,37,46016,2058,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48711,13,bully,1774,1,0,0,18,0,252,0,1,13,46937,1774,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
47871,20,bully,1855,1,0,0,17,0,238,0,1,20,46016,1855,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48504,41,bully,1567,1,0,0,18,0,252,0,1,41,46937,1567,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48493,47,bully,1556,1,0,0,18,0,252,0,1,47,46937,1556,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48317,95,bully,2301,1,0,0,17,0,238,0,1,95,46016,2301,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48181,98,bully,2165,1,0,0,17,0,238,0,1,98,46016,2165,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48108,4,bully,2115,1,0,0,8,18,112,252,2,4,45993,2115,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,18,0,0,0,0,0,0,0
48365,73,bully,2349,1,0,0,17,0,238,0,1,73,46016,2349,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
47911,61,bully,1895,1,0,0,17,0,238,0,1,61,46016,1895,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48659,97,bully,1722,1,0,0,18,0,252,0,1,97,46937,1722,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48689,33,bully,1752,1,0,0,18,0,252,0,1,33,46937,1752,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48347,31,bully,2331,1,0,0,17,0,238,0,1,31,46016,2331,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48847,29,bully,1910,1,0,0,18,0,252,0,1,29,46937,1910,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48859,40,bully,1922,1,0,0,18,0,252,0,1,40,46937,1922,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48680,96,bully,1744,1,0,0,18,0,252,0,1,96,46936,1744,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48762,84,bully,1825,1,0,0,18,0,252,0,1,84,46937,1825,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48456,80,bully,1519,1,0,0,18,0,252,0,1,80,46937,1519,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48299,53,bully,2283,1,0,0,17,0,238,0,1,53,46016,2283,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48375,92,bully,1438,1,0,0,18,0,252,0,1,92,46937,1438,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48811,62,bully,1874,1,0,0,18,0,252,0,1,62,46937,1874,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48555,91,bully,1619,1,0,0,18,0,252,0,1,91,46936,1619,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48508,15,bully,1571,1,0,0,18,0,252,0,1,15,46937,1571,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48177,26,bully,2161,1,0,0,17,0,238,0,1,26,46016,2161,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48914,49,bully,1977,1,0,0,18,0,252,0,1,49,46937,1977,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48729,58,bully,1792,1,0,0,18,0,252,0,1,58,46937,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48262,86,bully,2246,1,0,0,17,0,238,0,1,86,46016,2246,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48435,50,bully,2419,1,0,0,17,0,238,0,1,50,46016,2419,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48287,85,bully,2268,1,0,0,17,0,238,0,1,85,46019,2268,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48226,87,bully,2212,1,0,0,17,0,238,0,1,87,46014,2212,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48432,64,bully,2416,1,0,0,17,0,238,0,1,64,46016,2416,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48280,11,bully,2264,1,0,0,17,0,238,0,1,11,46016,2264,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48371,18,bully,1434,1,0,0,18,0,252,0,1,18,46937,1434,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48490,90,bully,1553,1,0,0,18,0,252,0,1,90,46937,1553,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48384,35,bully,1447,1,0,0,18,0,252,0,1,35,46937,1447,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48265,43,bully,2249,1,0,0,17,0,238,0,1,43,46016,2249,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48404,28,bully,1467,1,0,0,18,0,252,0,1,28,46937,1467,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48243,44,bully,2228,1,0,0,17,0,238,0,1,44,46015,2228,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
49078,23,bully,2141,1,0,0,18,0,252,0,1,23,46937,2141,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48398,30,bully,1461,1,0,0,18,0,252,0,1,30,46937,1461,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48796,94,bully,1859,1,0,0,18,0,252,0,1,94,46937,1859,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48438,38,bully,1501,1,0,0,18,0,252,0,1,38,46937,1501,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49117,66,bully,2180,1,0,0,18,0,252,0,1,66,46937,2180,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48423,70,bully,1486,1,0,0,18,0,252,0,1,70,46937,1486,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49068,88,bully,2131,1,0,0,18,0,252,0,1,88,46937,2131,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48251,75,bully,2235,1,0,0,17,0,238,0,1,75,46016,2235,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48259,12,bully,2243,1,0,0,17,0,238,0,1,12,46016,2243,0,18,0,0,0,LEADER,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0
48962,27,bully,2025,1,0,0,18,0,252,0,1,27,46937,2025,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48451,42,bully,1514,1,0,0,18,0,252,0,1,42,46937,1514,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49098,24,bully,2161,1,0,0,18,0,252,0,1,24,46937,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49050,46,bully,2113,1,0,0,18,0,252,0,1,46,46937,2113,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48574,34,bully,1637,1,0,0,18,0,252,0,1,34,46937,1637,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48947,59,bully,2010,1,0,0,18,0,252,0,1,59,46937,2010,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49229,32,bully,2292,1,0,0,18,0,252,0,1,32,46937,2292,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48844,72,bully,1907,1,0,0,18,0,252,0,1,72,46937,1907,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49253,63,bully,2316,1,0,0,18,0,252,0,1,63,46937,2316,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48729,74,bully,1792,1,0,0,18,0,252,0,1,74,46937,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48471,48,bully,1534,1,0,0,18,0,252,0,1,48,46937,1534,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48932,57,bully,1995,1,0,0,18,0,252,0,1,57,46937,1995,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49002,68,bully,2065,1,0,0,18,0,252,0,1,68,46937,2065,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48403,45,bully,1466,1,0,0,18,0,252,0,1,45,46937,1466,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48760,93,bully,1823,1,0,0,18,0,252,0,1,93,46937,1823,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49341,82,bully,2404,1,0,0,18,0,252,0,1,82,46937,2404,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49335,51,bully,2398,1,0,0,18,0,252,0,1,51,46937,2398,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48880,39,bully,1943,1,0,0,18,0,252,0,1,39,46937,1943,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48626,78,bully,1689,1,0,0,18,0,252,0,1,78,46937,1689,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49014,79,bully,2077,1,0,0,18,0,252,0,1,79,46937,2077,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48589,14,bully,1652,1,0,0,18,0,252,0,1,14,46937,1652,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49016,36,bully,2080,1,0,0,18,0,252,0,1,36,46936,2080,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48899,81,bully,1962,1,0,0,18,0,252,0,1,81,46937,1962,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48559,67,bully,1622,1,0,0,18,0,252,0,1,67,46937,1622,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49320,83,bully,2383,1,0,0,18,0,252,0,1,83,46937,2383,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49464,99,bully,1607,1,0,0,18,0,252,0,1,99,47857,1607,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48641,55,bully,1704,1,0,0,18,0,252,0,1,55,46937,1704,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49431,89,bully,1574,1,0,0,18,0,252,0,1,89,47857,1574,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48593,77,bully,1656,1,0,0,18,0,252,0,1,77,46937,1656,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
