timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
48865,71,bully,1928,1,0,0,18,0,252,0,1,71,46937,1928,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48777,52,bully,1840,1,0,0,18,0,252,0,1,52,46937,1840,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49148,76,bully,2213,1,0,0,18,0,252,0,1,76,46935,2213,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48744,10,bully,1807,1,0,0,18,0,252,0,1,10,46937,1807,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48677,22,bully,1740,1,0,0,18,0,252,0,1,22,46937,1740,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48826,21,bully,1889,1,0,0,18,0,252,0,1,21,46937,1889,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49083,56,bully,2146,1,0,0,18,0,252,0,1,56,46937,2146,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48608,60,bully,1671,1,0,0,18,0,252,0,1,60,46937,1671,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49461,25,bully,1604,1,0,0,18,0,252,0,1,25,47857,1604,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48674,65,bully,1737,1,0,0,18,0,252,0,1,65,46937,1737,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49350,19,bully,2413,1,0,0,18,0,252,0,1,19,46937,2413,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48980,69,bully,2043,1,0,0,18,0,252,0,1,69,46937,2043,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49582,54,bully,1725,1,0,0,18,0,252,0,1,54,47857,1725,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48929,17,bully,1992,1,0,0,18,0,252,0,1,17,46937,1992,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49443,100,bully,1586,1,0,0,18,0,252,0,1,100,47857,1586,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49406,16,bully,1549,1,0,0,18,0,252,0,1,16,47857,1549,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48995,37,bully,2058,1,0,0,18,0,252,0,1,37,46937,2058,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49631,13,bully,1774,1,0,0,18,0,252,0,1,13,47857,1774,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48792,20,bully,1855,1,0,0,18,0,252,0,1,20,46937,1855,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49424,41,bully,1567,1,0,0,18,0,252,0,1,41,47857,1567,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49413,47,bully,1556,1,0,0,18,0,252,0,1,47,47857,1556,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49238,95,bully,2301,1,0,0,18,0,252,0,1,95,46937,2301,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49102,98,bully,2165,1,0,0,18,0,252,0,1,98,46937,2165,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49286,73,bully,2349,1,0,0,18,0,252,0,1,73,46937,2349,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49609,33,bully,1752,1,0,0,18,0,252,0,1,33,47857,1752,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49579,97,bully,1722,1,0,0,18,0,252,0,1,97,47857,1722,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
48832,61,bully,1895,1,0,0,18,0,252,0,1,61,46937,1895,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49767,29,bully,1910,1,0,0,18,0,252,0,1,29,47857,1910,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49779,40,bully,1922,1,0,0,18,0,252,0,1,40,47857,1922,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49268,31,bully,2331,1,0,0,18,0,252,0,1,31,46937,2331,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49600,96,bully,1744,1,0,0,18,0,252,0,1,96,47856,1744,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49682,84,bully,1825,1,0,0,18,0,252,0,1,84,47857,1825,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49376,80,bully,1519,1,0,0,18,0,252,0,1,80,47857,1519,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49220,53,bully,2283,1,0,0,18,0,252,0,1,53,46937,2283,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49295,92,bully,1438,1,0,0,18,0,252,0,1,92,47857,1438,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49731,62,bully,1874,1,0,0,18,0,252,0,1,62,47857,1874,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49475,91,bully,1619,1,0,0,18,0,252,0,1,91,47856,1619,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49428,15,bully,1571,1,0,0,18,0,252,0,1,15,47857,1571,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49098,26,bully,2161,1,0,0,18,0,252,0,1,26,46937,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49834,49,bully,1977,1,0,0,18,0,252,0,1,49,47857,1977,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49649,58,bully,1792,1,0,0,18,0,252,0,1,58,47857,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49183,86,bully,2246,1,0,0,18,0,252,0,1,86,46937,2246,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49356,50,bully,2419,1,0,0,18,0,252,0,1,50,46937,2419,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49208,85,bully,2268,1,0,0,18,0,252,0,1,85,46940,2268,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49147,87,bully,2212,1,0,0,18,0,252,0,1,87,46935,2212,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49353,64,bully,2416,1,0,0,18,0,252,0,1,64,46937,2416,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49291,18,bully,1434,1,0,0,18,0,252,0,1,18,47857,1434,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49201,11,bully,2264,1,0,0,18,0,252,0,1,11,46937,2264,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49410,90,bully,1553,1,0,0,18,0,252,0,1,90,47857,1553,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49304,35,bully,1447,1,0,0,18,0,252,0,1,35,47857,1447,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49186,43,bully,2249,1,0,0,18,0,252,0,1,43,46937,2249,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49324,28,bully,1467,1,0,0,18,0,252,0,1,28,47857,1467,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49998,23,bully,2141,1,0,0,18,0,252,0,1,23,47857,2141,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49164,44,bully,2228,1,0,0,18,0,252,0,1,44,46936,2228,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49318,30,bully,1461,1,0,0,18,0,252,0,1,30,47857,1461,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49716,94,bully,1859,1,0,0,18,0,252,0,1,94,47857,1859,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49358,38,bully,1501,1,0,0,18,0,252,0,1,38,47857,1501,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50037,66,bully,2180,1,0,0,18,0,252,0,1,66,47857,2180,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49343,70,bully,1486,1,0,0,18,0,252,0,1,70,47857,1486,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49988,88,bully,2131,1,0,0,18,0,252,0,1,88,47857,2131,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49172,75,bully,2235,1,0,0,18,0,252,0,1,75,46937,2235,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49180,12,bully,2243,1,0,0,18,0,252,0,1,12,46937,2243,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49882,27,bully,2025,1,0,0,18,0,252,0,1,27,47857,2025,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49371,42,bully,1514,1,0,0,18,0,252,0,1,42,47857,1514,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50018,24,bully,2161,1,0,0,18,0,252,0,1,24,47857,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49970,46,bully,2113,1,0,0,18,0,252,0,1,46,47857,2113,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49494,34,bully,1637,1,0,0,18,0,252,0,1,34,47857,1637,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49867,59,bully,2010,1,0,0,18,0,252,0,1,59,47857,2010,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50149,32,bully,2292,1,0,0,18,0,252,0,1,32,47857,2292,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49764,72,bully,1907,1,0,0,18,0,252,0,1,72,47857,1907,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50173,63,bully,2316,1,0,0,18,0,252,0,1,63,47857,2316,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49649,74,bully,1792,1,0,0,18,0,252,0,1,74,47857,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49391,48,bully,1534,1,0,0,18,0,252,0,1,48,47857,1534,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49852,57,bully,1995,1,0,0,18,0,252,0,1,57,47857,1995,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49922,68,bully,2065,1,0,0,18,0,252,0,1,68,47857,2065,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49323,45,bully,1466,1,0,0,18,0,252,0,1,45,47857,1466,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49680,93,bully,1823,1,0,0,18,0,252,0,1,93,47857,1823,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50261,82,bully,2404,1,0,0,18,0,252,0,1,82,47857,2404,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50255,51,bully,2398,1,0,0,18,0,252,0,1,51,47857,2398,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49800,39,bully,1943,1,0,0,18,0,252,0,1,39,47857,1943,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49546,78,bully,1689,1,0,0,18,0,252,0,1,78,47857,1689,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49934,79,bully,2077,1,0,0,18,0,252,0,1,79,47857,2077,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49509,14,bully,1652,1,0,0,18,0,252,0,1,14,47857,1652,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49936,36,bully,2080,1,0,0,18,0,252,0,1,36,47856,2080,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49819,81,bully,1962,1,0,0,18,0,252,0,1,81,47857,1962,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49479,67,bully,1622,1,0,0,18,0,252,0,1,67,47857,1622,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50240,83,bully,2383,1,0,0,18,0,252,0,1,83,47857,2383,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50384,99,bully,1607,1,0,0,18,0,252,0,1,99,48777,1607,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49561,55,bully,1704,1,0,0,18,0,252,0,1,55,47857,1704,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50351,89,bully,1574,1,0,0,18,0,252,0,1,89,48777,1574,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49513,77,bully,1656,1,0,0,18,0,252,0,1,77,47857,1656,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49785,71,bully,1928,1,0,0,18,0,252,0,1,71,47857,1928,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49697,52,bully,1840,1,0,0,18,0,252,0,1,52,47857,1840,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50068,76,bully,2213,1,0,0,18,0,252,0,1,76,47855,2213,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49664,10,bully,1807,1,0,0,18,0,252,0,1,10,47857,1807,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49597,22,bully,1740,1,0,0,18,0,252,0,1,22,47857,1740,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49746,21,bully,1889,1,0,0,18,0,252,0,1,21,47857,1889,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50003,56,bully,2146,1,0,0,18,0,252,0,1,56,47857,2146,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49528,60,bully,1671,1,0,0,18,0,252,0,1,60,47857,1671,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50381,25,bully,1604,1,0,0,18,0,252,0,1,25,48777,1604,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49594,65,bully,1737,1,0,0,18,0,252,0,1,65,47857,1737,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50270,19,bully,2413,1,0,0,18,0,252,0,1,19,47857,2413,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49900,69,bully,2043,1,0,0,18,0,252,0,1,69,47857,2043,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50502,54,bully,1725,1,0,0,18,0,252,0,1,54,48777,1725,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49849,17,bully,1992,1,0,0,18,0,252,0,1,17,47857,1992,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50363,100,bully,1586,1,0,0,18,0,252,0,1,100,48777,1586,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50326,16,bully,1549,1,0,0,18,0,252,0,1,16,48777,1549,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49915,37,bully,2058,1,0,0,18,0,252,0,1,37,47857,2058,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50551,13,bully,1774,1,0,0,18,0,252,0,1,13,48777,1774,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49712,20,bully,1855,1,0,0,18,0,252,0,1,20,47857,1855,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50344,41,bully,1567,1,0,0,18,0,252,0,1,41,48777,1567,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50333,47,bully,1556,1,0,0,18,0,252,0,1,47,48777,1556,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50158,95,bully,2301,1,0,0,18,0,252,0,1,95,47857,2301,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50022,98,bully,2165,1,0,0,18,0,252,0,1,98,47857,2165,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50206,73,bully,2349,1,0,0,18,0,252,0,1,73,47857,2349,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50529,33,bully,1752,1,0,0,18,0,252,0,1,33,48777,1752,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50499,97,bully,1722,1,0,0,18,0,252,0,1,97,48777,1722,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
49752,61,bully,1895,1,0,0,18,0,252,0,1,61,47857,1895,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50687,29,bully,1910,1,0,0,18,0,252,0,1,29,48777,1910,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50699,40,bully,1922,1,0,0,18,0,252,0,1,40,48777,1922,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50188,31,bully,2331,1,0,0,18,0,252,0,1,31,47857,2331,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50520,96,bully,1744,1,0,0,18,0,252,0,1,96,48776,1744,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50602,84,bully,1825,1,0,0,18,0,252,0,1,84,48777,1825,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50296,80,bully,1519,1,0,0,18,0,252,0,1,80,48777,1519,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50140,53,bully,2283,1,0,0,18,0,252,0,1,53,47857,2283,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50215,92,bully,1438,1,0,0,18,0,252,0,1,92,48777,1438,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50651,62,bully,1874,1,0,0,18,0,252,0,1,62,48777,1874,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50395,91,bully,1619,1,0,0,18,0,252,0,1,91,48776,1619,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50348,15,bully,1571,1,0,0,18,0,252,0,1,15,48777,1571,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50018,26,bully,2161,1,0,0,18,0,252,0,1,26,47857,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50754,49,bully,1977,1,0,0,18,0,252,0,1,49,48777,1977,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50569,58,bully,1792,1,0,0,18,0,252,0,1,58,48777,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50103,86,bully,2246,1,0,0,18,0,252,0,1,86,47857,2246,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50276,50,bully,2419,1,0,0,18,0,252,0,1,50,47857,2419,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50128,85,bully,2268,1,0,0,18,0,252,0,1,85,47860,2268,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50067,87,bully,2212,1,0,0,18,0,252,0,1,87,47855,2212,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50273,64,bully,2416,1,0,0,18,0,252,0,1,64,47857,2416,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50211,18,bully,1434,1,0,0,18,0,252,0,1,18,48777,1434,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50121,11,bully,2264,1,0,0,18,0,252,0,1,11,47857,2264,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50330,90,bully,1553,1,0,0,18,0,252,0,1,90,48777,1553,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50224,35,bully,1447,1,0,0,18,0,252,0,1,35,48777,1447,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50106,43,bully,2249,1,0,0,18,0,252,0,1,43,47857,2249,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50244,28,bully,1467,1,0,0,18,0,252,0,1,28,48777,1467,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50918,23,bully,2141,1,0,0,18,0,252,0,1,23,48777,2141,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50084,44,bully,2228,1,0,0,18,0,252,0,1,44,47856,2228,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50238,30,bully,1461,1,0,0,18,0,252,0,1,30,48777,1461,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50636,94,bully,1859,1,0,0,18,0,252,0,1,94,48777,1859,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50278,38,bully,1501,1,0,0,18,0,252,0,1,38,48777,1501,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50957,66,bully,2180,1,0,0,18,0,252,0,1,66,48777,2180,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50263,70,bully,1486,1,0,0,18,0,252,0,1,70,48777,1486,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50908,88,bully,2131,1,0,0,18,0,252,0,1,88,48777,2131,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50092,75,bully,2235,1,0,0,18,0,252,0,1,75,47857,2235,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50100,12,bully,2243,1,0,0,18,0,252,0,1,12,47857,2243,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50802,27,bully,2025,1,0,0,18,0,252,0,1,27,48777,2025,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50291,42,bully,1514,1,0,0,18,0,252,0,1,42,48777,1514,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50938,24,bully,2161,1,0,0,18,0,252,0,1,24,48777,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50890,46,bully,2113,1,0,0,18,0,252,0,1,46,48777,2113,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50414,34,bully,1637,1,0,0,18,0,252,0,1,34,48777,1637,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50787,59,bully,2010,1,0,0,18,0,252,0,1,59,48777,2010,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51069,32,bully,2292,1,0,0,18,0,252,0,1,32,48777,2292,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50684,72,bully,1907,1,0,0,18,0,252,0,1,72,48777,1907,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51093,63,bully,2316,1,0,0,18,0,252,0,1,63,48777,2316,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50569,74,bully,1792,1,0,0,18,0,252,0,1,74,48777,1792,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50311,48,bully,1534,1,0,0,18,0,252,0,1,48,48777,1534,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50772,57,bully,1995,1,0,0,18,0,252,0,1,57,48777,1995,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50842,68,bully,2065,1,0,0,18,0,252,0,1,68,48777,2065,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50243,45,bully,1466,1,0,0,18,0,252,0,1,45,48777,1466,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
