timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
50600,93,bully,1823,1,0,0,18,0,252,0,1,93,48777,1823,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51181,82,bully,2404,1,0,0,18,0,252,0,1,82,48777,2404,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51175,51,bully,2398,1,0,0,18,0,252,0,1,51,48777,2398,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50720,39,bully,1943,1,0,0,18,0,252,0,1,39,48777,1943,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50466,78,bully,1689,1,0,0,18,0,252,0,1,78,48777,1689,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50854,79,bully,2077,1,0,0,18,0,252,0,1,79,48777,2077,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50429,14,bully,1652,1,0,0,18,0,252,0,1,14,48777,1652,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50856,36,bully,2080,1,0,0,18,0,252,0,1,36,48776,2080,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50739,81,bully,1962,1,0,0,18,0,252,0,1,81,48777,1962,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50399,67,bully,1622,1,0,0,18,0,252,0,1,67,48777,1622,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51160,83,bully,2383,1,0,0,18,0,252,0,1,83,48777,2383,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51305,99,bully,1607,1,0,0,19,0,266,0,1,99,49698,1607,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50481,55,bully,1704,1,0,0,18,0,252,0,1,55,48777,1704,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51272,89,bully,1574,1,0,0,19,0,266,0,1,89,49698,1574,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50433,77,bully,1656,1,0,0,18,0,252,0,1,77,48777,1656,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50705,71,bully,1928,1,0,0,18,0,252,0,1,71,48777,1928,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50617,52,bully,1840,1,0,0,18,0,252,0,1,52,48777,1840,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50988,76,bully,2213,1,0,0,18,0,252,0,1,76,48775,2213,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50584,10,bully,1807,1,0,0,18,0,252,0,1,10,48777,1807,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50517,22,bully,1740,1,0,0,18,0,252,0,1,22,48777,1740,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50666,21,bully,1889,1,0,0,18,0,252,0,1,21,48777,1889,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50923,56,bully,2146,1,0,0,18,0,252,0,1,56,48777,2146,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50448,60,bully,1671,1,0,0,18,0,252,0,1,60,48777,1671,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51302,25,bully,1604,1,0,0,19,0,266,0,1,25,49698,1604,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50514,65,bully,1737,1,0,0,18,0,252,0,1,65,48777,1737,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51190,19,bully,2413,1,0,0,18,0,252,0,1,19,48777,2413,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50820,69,bully,2043,1,0,0,18,0,252,0,1,69,48777,2043,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51423,54,bully,1725,1,0,0,19,0,266,0,1,54,49698,1725,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50769,17,bully,1992,1,0,0,18,0,252,0,1,17,48777,1992,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51284,100,bully,1586,1,0,0,19,0,266,0,1,100,49698,1586,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51247,16,bully,1549,1,0,0,19,0,266,0,1,16,49698,1549,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50835,37,bully,2058,1,0,0,18,0,252,0,1,37,48777,2058,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51472,13,bully,1774,1,0,0,19,0,266,0,1,13,49698,1774,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50632,20,bully,1855,1,0,0,18,0,252,0,1,20,48777,1855,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51265,41,bully,1567,1,0,0,19,0,266,0,1,41,49698,1567,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51254,47,bully,1556,1,0,0,19,0,266,0,1,47,49698,1556,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51078,95,bully,2301,1,0,0,18,0,252,0,1,95,48777,2301,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50942,98,bully,2165,1,0,0,18,0,252,0,1,98,48777,2165,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51126,73,bully,2349,1,0,0,18,0,252,0,1,73,48777,2349,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50672,61,bully,1895,1,0,0,18,0,252,0,1,61,48777,1895,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51420,97,bully,1722,1,0,0,19,0,266,0,1,97,49698,1722,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51450,33,bully,1752,1,0,0,19,0,266,0,1,33,49698,1752,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51108,31,bully,2331,1,0,0,18,0,252,0,1,31,48777,2331,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51608,29,bully,1910,1,0,0,19,0,266,0,1,29,49698,1910,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51620,40,bully,1922,1,0,0,19,0,266,0,1,40,49698,1922,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51441,96,bully,1744,1,0,0,19,0,266,0,1,96,49697,1744,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51523,84,bully,1825,1,0,0,19,0,266,0,1,84,49698,1825,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51217,80,bully,1519,1,0,0,19,0,266,0,1,80,49698,1519,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51060,53,bully,2283,1,0,0,18,0,252,0,1,53,48777,2283,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51136,92,bully,1438,1,0,0,19,0,266,0,1,92,49698,1438,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51572,62,bully,1874,1,0,0,19,0,266,0,1,62,49698,1874,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51316,91,bully,1619,1,0,0,19,0,266,0,1,91,49697,1619,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51269,15,bully,1571,1,0,0,19,0,266,0,1,15,49698,1571,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
50938,26,bully,2161,1,0,0,18,0,252,0,1,26,48777,2161,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51675,49,bully,1977,1,0,0,19,0,266,0,1,49,49698,1977,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51490,58,bully,1792,1,0,0,19,0,266,0,1,58,49698,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51023,86,bully,2246,1,0,0,18,0,252,0,1,86,48777,2246,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51196,50,bully,2419,1,0,0,18,0,252,0,1,50,48777,2419,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51048,85,bully,2268,1,0,0,18,0,252,0,1,85,48780,2268,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
50987,87,bully,2212,1,0,0,18,0,252,0,1,87,48775,2212,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51193,64,bully,2416,1,0,0,18,0,252,0,1,64,48777,2416,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51041,11,bully,2264,1,0,0,18,0,252,0,1,11,48777,2264,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51132,18,bully,1434,1,0,0,19,0,266,0,1,18,49698,1434,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51251,90,bully,1553,1,0,0,19,0,266,0,1,90,49698,1553,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51145,35,bully,1447,1,0,0,19,0,266,0,1,35,49698,1447,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51026,43,bully,2249,1,0,0,18,0,252,0,1,43,48777,2249,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51165,28,bully,1467,1,0,0,19,0,266,0,1,28,49698,1467,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51004,44,bully,2228,1,0,0,18,0,252,0,1,44,48776,2228,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51839,23,bully,2141,1,0,0,19,0,266,0,1,23,49698,2141,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51159,30,bully,1461,1,0,0,19,0,266,0,1,30,49698,1461,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51557,94,bully,1859,1,0,0,19,0,266,0,1,94,49698,1859,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51199,38,bully,1501,1,0,0,19,0,266,0,1,38,49698,1501,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51878,66,bully,2180,1,0,0,19,0,266,0,1,66,49698,2180,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51184,70,bully,1486,1,0,0,19,0,266,0,1,70,49698,1486,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51829,88,bully,2131,1,0,0,19,0,266,0,1,88,49698,2131,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51012,75,bully,2235,1,0,0,18,0,252,0,1,75,48777,2235,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51020,12,bully,2243,1,0,0,18,0,252,0,1,12,48777,2243,0,19,0,0,0,LEADER,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0
51723,27,bully,2025,1,0,0,19,0,266,0,1,27,49698,2025,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51212,42,bully,1514,1,0,0,19,0,266,0,1,42,49698,1514,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51859,24,bully,2161,1,0,0,19,0,266,0,1,24,49698,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51811,46,bully,2113,1,0,0,19,0,266,0,1,46,49698,2113,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51335,34,bully,1637,1,0,0,19,0,266,0,1,34,49698,1637,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51708,59,bully,2010,1,0,0,19,0,266,0,1,59,49698,2010,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51990,32,bully,2292,1,0,0,19,0,266,0,1,32,49698,2292,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51605,72,bully,1907,1,0,0,19,0,266,0,1,72,49698,1907,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52014,63,bully,2316,1,0,0,19,0,266,0,1,63,49698,2316,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51490,74,bully,1792,1,0,0,19,0,266,0,1,74,49698,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51232,48,bully,1534,1,0,0,19,0,266,0,1,48,49698,1534,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51693,57,bully,1995,1,0,0,19,0,266,0,1,57,49698,1995,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51763,68,bully,2065,1,0,0,19,0,266,0,1,68,49698,2065,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51164,45,bully,1466,1,0,0,19,0,266,0,1,45,49698,1466,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51521,93,bully,1823,1,0,0,19,0,266,0,1,93,49698,1823,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52102,82,bully,2404,1,0,0,19,0,266,0,1,82,49698,2404,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52096,51,bully,2398,1,0,0,19,0,266,0,1,51,49698,2398,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51641,39,bully,1943,1,0,0,19,0,266,0,1,39,49698,1943,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51387,78,bully,1689,1,0,0,19,0,266,0,1,78,49698,1689,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51775,79,bully,2077,1,0,0,19,0,266,0,1,79,49698,2077,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51350,14,bully,1652,1,0,0,19,0,266,0,1,14,49698,1652,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51777,36,bully,2080,1,0,0,19,0,266,0,1,36,49697,2080,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51660,81,bully,1962,1,0,0,19,0,266,0,1,81,49698,1962,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51320,67,bully,1622,1,0,0,19,0,266,0,1,67,49698,1622,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52081,83,bully,2383,1,0,0,19,0,266,0,1,83,49698,2383,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52225,99,bully,1607,1,0,0,19,0,266,0,1,99,50618,1607,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51402,55,bully,1704,1,0,0,19,0,266,0,1,55,49698,1704,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52192,89,bully,1574,1,0,0,19,0,266,0,1,89,50618,1574,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51354,77,bully,1656,1,0,0,19,0,266,0,1,77,49698,1656,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51626,71,bully,1928,1,0,0,19,0,266,0,1,71,49698,1928,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51538,52,bully,1840,1,0,0,19,0,266,0,1,52,49698,1840,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51909,76,bully,2213,1,0,0,19,0,266,0,1,76,49696,2213,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51505,10,bully,1807,1,0,0,19,0,266,0,1,10,49698,1807,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51438,22,bully,1740,1,0,0,19,0,266,0,1,22,49698,1740,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51587,21,bully,1889,1,0,0,19,0,266,0,1,21,49698,1889,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51844,56,bully,2146,1,0,0,19,0,266,0,1,56,49698,2146,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51369,60,bully,1671,1,0,0,19,0,266,0,1,60,49698,1671,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52222,25,bully,1604,1,0,0,19,0,266,0,1,25,50618,1604,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51435,65,bully,1737,1,0,0,19,0,266,0,1,65,49698,1737,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52111,19,bully,2413,1,0,0,19,0,266,0,1,19,49698,2413,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51741,69,bully,2043,1,0,0,19,0,266,0,1,69,49698,2043,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52343,54,bully,1725,1,0,0,19,0,266,0,1,54,50618,1725,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51690,17,bully,1992,1,0,0,19,0,266,0,1,17,49698,1992,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52204,100,bully,1586,1,0,0,19,0,266,0,1,100,50618,1586,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52167,16,bully,1549,1,0,0,19,0,266,0,1,16,50618,1549,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51756,37,bully,2058,1,0,0,19,0,266,0,1,37,49698,2058,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52392,13,bully,1774,1,0,0,19,0,266,0,1,13,50618,1774,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51553,20,bully,1855,1,0,0,19,0,266,0,1,20,49698,1855,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52185,41,bully,1567,1,0,0,19,0,266,0,1,41,50618,1567,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52174,47,bully,1556,1,0,0,19,0,266,0,1,47,50618,1556,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51999,95,bully,2301,1,0,0,19,0,266,0,1,95,49698,2301,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51863,98,bully,2165,1,0,0,19,0,266,0,1,98,49698,2165,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52047,73,bully,2349,1,0,0,19,0,266,0,1,73,49698,2349,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52370,33,bully,1752,1,0,0,19,0,266,0,1,33,50618,1752,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52340,97,bully,1722,1,0,0,19,0,266,0,1,97,50618,1722,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51593,61,bully,1895,1,0,0,19,0,266,0,1,61,49698,1895,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52528,29,bully,1910,1,0,0,19,0,266,0,1,29,50618,1910,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52540,40,bully,1922,1,0,0,19,0,266,0,1,40,50618,1922,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52029,31,bully,2331,1,0,0,19,0,266,0,1,31,49698,2331,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52361,96,bully,1744,1,0,0,19,0,266,0,1,96,50617,1744,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52443,84,bully,1825,1,0,0,19,0,266,0,1,84,50618,1825,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52137,80,bully,1519,1,0,0,19,0,266,0,1,80,50618,1519,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51981,53,bully,2283,1,0,0,19,0,266,0,1,53,49698,2283,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52056,92,bully,1438,1,0,0,19,0,266,0,1,92,50618,1438,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52492,62,bully,1874,1,0,0,19,0,266,0,1,62,50618,1874,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52236,91,bully,1619,1,0,0,19,0,266,0,1,91,50617,1619,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52189,15,bully,1571,1,0,0,19,0,266,0,1,15,50618,1571,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51859,26,bully,2161,1,0,0,19,0,266,0,1,26,49698,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52595,49,bully,1977,1,0,0,19,0,266,0,1,49,50618,1977,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52410,58,bully,1792,1,0,0,19,0,266,0,1,58,50618,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51944,86,bully,2246,1,0,0,19,0,266,0,1,86,49698,2246,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52117,50,bully,2419,1,0,0,19,0,266,0,1,50,49698,2419,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51969,85,bully,2268,1,0,0,19,0,266,0,1,85,49701,2268,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51908,87,bully,2212,1,0,0,19,0,266,0,1,87,49696,2212,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52114,64,bully,2416,1,0,0,19,0,266,0,1,64,49698,2416,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52052,18,bully,1434,1,0,0,19,0,266,0,1,18,50618,1434,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51962,11,bully,2264,1,0,0,19,0,266,0,1,11,49698,2264,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52171,90,bully,1553,1,0,0,19,0,266,0,1,90,50618,1553,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52065,35,bully,1447,1,0,0,19,0,266,0,1,35,50618,1447,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51947,43,bully,2249,1,0,0,19,0,266,0,1,43,49698,2249,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52085,28,bully,1467,1,0,0,19,0,266,0,1,28,50618,1467,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52759,23,bully,2141,1,0,0,19,0,266,0,1,23,50618,2141,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51925,44,bully,2228,1,0,0,19,0,266,0,1,44,49697,2228,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52079,30,bully,1461,1,0,0,19,0,266,0,1,30,50618,1461,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52477,94,bully,1859,1,0,0,19,0,266,0,1,94,50618,1859,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52119,38,bully,1501,1,0,0,19,0,266,0,1,38,50618,1501,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52798,66,bully,2180,1,0,0,19,0,266,0,1,66,50618,2180,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52104,70,bully,1486,1,0,0,19,0,266,0,1,70,50618,1486,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52749,88,bully,2131,1,0,0,19,0,266,0,1,88,50618,2131,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
51933,75,bully,2235,1,0,0,19,0,266,0,1,75,49698,2235,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
