timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
51941,12,bully,2243,1,0,0,19,0,266,0,1,12,49698,2243,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52643,27,bully,2025,1,0,0,19,0,266,0,1,27,50618,2025,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52132,42,bully,1514,1,0,0,19,0,266,0,1,42,50618,1514,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52779,24,bully,2161,1,0,0,19,0,266,0,1,24,50618,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52731,46,bully,2113,1,0,0,19,0,266,0,1,46,50618,2113,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52255,34,bully,1637,1,0,0,19,0,266,0,1,34,50618,1637,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52628,59,bully,2010,1,0,0,19,0,266,0,1,59,50618,2010,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52910,32,bully,2292,1,0,0,19,0,266,0,1,32,50618,2292,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52525,72,bully,1907,1,0,0,19,0,266,0,1,72,50618,1907,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52934,63,bully,2316,1,0,0,19,0,266,0,1,63,50618,2316,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52410,74,bully,1792,1,0,0,19,0,266,0,1,74,50618,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52152,48,bully,1534,1,0,0,19,0,266,0,1,48,50618,1534,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52613,57,bully,1995,1,0,0,19,0,266,0,1,57,50618,1995,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52683,68,bully,2065,1,0,0,19,0,266,0,1,68,50618,2065,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52084,45,bully,1466,1,0,0,19,0,266,0,1,45,50618,1466,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52441,93,bully,1823,1,0,0,19,0,266,0,1,93,50618,1823,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53022,82,bully,2404,1,0,0,19,0,266,0,1,82,50618,2404,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53016,51,bully,2398,1,0,0,19,0,266,0,1,51,50618,2398,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52561,39,bully,1943,1,0,0,19,0,266,0,1,39,50618,1943,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52307,78,bully,1689,1,0,0,19,0,266,0,1,78,50618,1689,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52695,79,bully,2077,1,0,0,19,0,266,0,1,79,50618,2077,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52270,14,bully,1652,1,0,0,19,0,266,0,1,14,50618,1652,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52697,36,bully,2080,1,0,0,19,0,266,0,1,36,50617,2080,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52580,81,bully,1962,1,0,0,19,0,266,0,1,81,50618,1962,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52240,67,bully,1622,1,0,0,19,0,266,0,1,67,50618,1622,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53001,83,bully,2383,1,0,0,19,0,266,0,1,83,50618,2383,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53145,99,bully,1607,1,0,0,19,0,266,0,1,99,51538,1607,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52322,55,bully,1704,1,0,0,19,0,266,0,1,55,50618,1704,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53112,89,bully,1574,1,0,0,19,0,266,0,1,89,51538,1574,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52274,77,bully,1656,1,0,0,19,0,266,0,1,77,50618,1656,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52546,71,bully,1928,1,0,0,19,0,266,0,1,71,50618,1928,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52458,52,bully,1840,1,0,0,19,0,266,0,1,52,50618,1840,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52829,76,bully,2213,1,0,0,19,0,266,0,1,76,50616,2213,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52425,10,bully,1807,1,0,0,19,0,266,0,1,10,50618,1807,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52358,22,bully,1740,1,0,0,19,0,266,0,1,22,50618,1740,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52507,21,bully,1889,1,0,0,19,0,266,0,1,21,50618,1889,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52764,56,bully,2146,1,0,0,19,0,266,0,1,56,50618,2146,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52289,60,bully,1671,1,0,0,19,0,266,0,1,60,50618,1671,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53142,25,bully,1604,1,0,0,19,0,266,0,1,25,51538,1604,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52355,65,bully,1737,1,0,0,19,0,266,0,1,65,50618,1737,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53031,19,bully,2413,1,0,0,19,0,266,0,1,19,50618,2413,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52661,69,bully,2043,1,0,0,19,0,266,0,1,69,50618,2043,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53263,54,bully,1725,1,0,0,19,0,266,0,1,54,51538,1725,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52610,17,bully,1992,1,0,0,19,0,266,0,1,17,50618,1992,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53124,100,bully,1586,1,0,0,19,0,266,0,1,100,51538,1586,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53087,16,bully,1549,1,0,0,19,0,266,0,1,16,51538,1549,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52676,37,bully,2058,1,0,0,19,0,266,0,1,37,50618,2058,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53312,13,bully,1774,1,0,0,19,0,266,0,1,13,51538,1774,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52473,20,bully,1855,1,0,0,19,0,266,0,1,20,50618,1855,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53105,41,bully,1567,1,0,0,19,0,266,0,1,41,51538,1567,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53094,47,bully,1556,1,0,0,19,0,266,0,1,47,51538,1556,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52919,95,bully,2301,1,0,0,19,0,266,0,1,95,50618,2301,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52783,98,bully,2165,1,0,0,19,0,266,0,1,98,50618,2165,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52967,73,bully,2349,1,0,0,19,0,266,0,1,73,50618,2349,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53290,33,bully,1752,1,0,0,19,0,266,0,1,33,51538,1752,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53260,97,bully,1722,1,0,0,19,0,266,0,1,97,51538,1722,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52513,61,bully,1895,1,0,0,19,0,266,0,1,61,50618,1895,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53448,29,bully,1910,1,0,0,19,0,266,0,1,29,51538,1910,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53460,40,bully,1922,1,0,0,19,0,266,0,1,40,51538,1922,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52949,31,bully,2331,1,0,0,19,0,266,0,1,31,50618,2331,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53281,96,bully,1744,1,0,0,19,0,266,0,1,96,51537,1744,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53363,84,bully,1825,1,0,0,19,0,266,0,1,84,51538,1825,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53057,80,bully,1519,1,0,0,19,0,266,0,1,80,51538,1519,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52901,53,bully,2283,1,0,0,19,0,266,0,1,53,50618,2283,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52976,92,bully,1438,1,0,0,19,0,266,0,1,92,51538,1438,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53412,62,bully,1874,1,0,0,19,0,266,0,1,62,51538,1874,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53156,91,bully,1619,1,0,0,19,0,266,0,1,91,51537,1619,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53109,15,bully,1571,1,0,0,19,0,266,0,1,15,51538,1571,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52779,26,bully,2161,1,0,0,19,0,266,0,1,26,50618,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53515,49,bully,1977,1,0,0,19,0,266,0,1,49,51538,1977,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53330,58,bully,1792,1,0,0,19,0,266,0,1,58,51538,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52864,86,bully,2246,1,0,0,19,0,266,0,1,86,50618,2246,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53037,50,bully,2419,1,0,0,19,0,266,0,1,50,50618,2419,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52889,85,bully,2268,1,0,0,19,0,266,0,1,85,50621,2268,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52828,87,bully,2212,1,0,0,19,0,266,0,1,87,50616,2212,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53034,64,bully,2416,1,0,0,19,0,266,0,1,64,50618,2416,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52972,18,bully,1434,1,0,0,19,0,266,0,1,18,51538,1434,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52882,11,bully,2264,1,0,0,19,0,266,0,1,11,50618,2264,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53091,90,bully,1553,1,0,0,19,0,266,0,1,90,51538,1553,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52985,35,bully,1447,1,0,0,19,0,266,0,1,35,51538,1447,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52867,43,bully,2249,1,0,0,19,0,266,0,1,43,50618,2249,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53005,28,bully,1467,1,0,0,19,0,266,0,1,28,51538,1467,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53679,23,bully,2141,1,0,0,19,0,266,0,1,23,51538,2141,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52845,44,bully,2228,1,0,0,19,0,266,0,1,44,50617,2228,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52999,30,bully,1461,1,0,0,19,0,266,0,1,30,51538,1461,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53397,94,bully,1859,1,0,0,19,0,266,0,1,94,51538,1859,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53039,38,bully,1501,1,0,0,19,0,266,0,1,38,51538,1501,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53718,66,bully,2180,1,0,0,19,0,266,0,1,66,51538,2180,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53024,70,bully,1486,1,0,0,19,0,266,0,1,70,51538,1486,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53669,88,bully,2131,1,0,0,19,0,266,0,1,88,51538,2131,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52853,75,bully,2235,1,0,0,19,0,266,0,1,75,50618,2235,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
52861,12,bully,2243,1,0,0,19,0,266,0,1,12,50618,2243,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53563,27,bully,2025,1,0,0,19,0,266,0,1,27,51538,2025,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53052,42,bully,1514,1,0,0,19,0,266,0,1,42,51538,1514,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53699,24,bully,2161,1,0,0,19,0,266,0,1,24,51538,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53651,46,bully,2113,1,0,0,19,0,266,0,1,46,51538,2113,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53175,34,bully,1637,1,0,0,19,0,266,0,1,34,51538,1637,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53548,59,bully,2010,1,0,0,19,0,266,0,1,59,51538,2010,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53830,32,bully,2292,1,0,0,19,0,266,0,1,32,51538,2292,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53445,72,bully,1907,1,0,0,19,0,266,0,1,72,51538,1907,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53854,63,bully,2316,1,0,0,19,0,266,0,1,63,51538,2316,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53330,74,bully,1792,1,0,0,19,0,266,0,1,74,51538,1792,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53072,48,bully,1534,1,0,0,19,0,266,0,1,48,51538,1534,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53533,57,bully,1995,1,0,0,19,0,266,0,1,57,51538,1995,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53603,68,bully,2065,1,0,0,19,0,266,0,1,68,51538,2065,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53004,45,bully,1466,1,0,0,19,0,266,0,1,45,51538,1466,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53361,93,bully,1823,1,0,0,19,0,266,0,1,93,51538,1823,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53942,82,bully,2404,1,0,0,19,0,266,0,1,82,51538,2404,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53936,51,bully,2398,1,0,0,19,0,266,0,1,51,51538,2398,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53481,39,bully,1943,1,0,0,19,0,266,0,1,39,51538,1943,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53227,78,bully,1689,1,0,0,19,0,266,0,1,78,51538,1689,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53615,79,bully,2077,1,0,0,19,0,266,0,1,79,51538,2077,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53190,14,bully,1652,1,0,0,19,0,266,0,1,14,51538,1652,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53617,36,bully,2080,1,0,0,19,0,266,0,1,36,51537,2080,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53500,81,bully,1962,1,0,0,19,0,266,0,1,81,51538,1962,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53160,67,bully,1622,1,0,0,19,0,266,0,1,67,51538,1622,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53921,83,bully,2383,1,0,0,19,0,266,0,1,83,51538,2383,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54066,99,bully,1607,1,0,0,20,0,280,0,1,99,52459,1607,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53242,55,bully,1704,1,0,0,19,0,266,0,1,55,51538,1704,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54033,89,bully,1574,1,0,0,20,0,280,0,1,89,52459,1574,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53194,77,bully,1656,1,0,0,19,0,266,0,1,77,51538,1656,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53466,71,bully,1928,1,0,0,19,0,266,0,1,71,51538,1928,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53378,52,bully,1840,1,0,0,19,0,266,0,1,52,51538,1840,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53749,76,bully,2213,1,0,0,19,0,266,0,1,76,51536,2213,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53345,10,bully,1807,1,0,0,19,0,266,0,1,10,51538,1807,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53278,22,bully,1740,1,0,0,19,0,266,0,1,22,51538,1740,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53427,21,bully,1889,1,0,0,19,0,266,0,1,21,51538,1889,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53684,56,bully,2146,1,0,0,19,0,266,0,1,56,51538,2146,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53209,60,bully,1671,1,0,0,19,0,266,0,1,60,51538,1671,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54063,25,bully,1604,1,0,0,20,0,280,0,1,25,52459,1604,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53275,65,bully,1737,1,0,0,19,0,266,0,1,65,51538,1737,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53951,19,bully,2413,1,0,0,19,0,266,0,1,19,51538,2413,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53581,69,bully,2043,1,0,0,19,0,266,0,1,69,51538,2043,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54184,54,bully,1725,1,0,0,20,0,280,0,1,54,52459,1725,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53530,17,bully,1992,1,0,0,19,0,266,0,1,17,51538,1992,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54045,100,bully,1586,1,0,0,20,0,280,0,1,100,52459,1586,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54008,16,bully,1549,1,0,0,20,0,280,0,1,16,52459,1549,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53596,37,bully,2058,1,0,0,19,0,266,0,1,37,51538,2058,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54233,13,bully,1774,1,0,0,20,0,280,0,1,13,52459,1774,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53393,20,bully,1855,1,0,0,19,0,266,0,1,20,51538,1855,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54026,41,bully,1567,1,0,0,20,0,280,0,1,41,52459,1567,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54015,47,bully,1556,1,0,0,20,0,280,0,1,47,52459,1556,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53839,95,bully,2301,1,0,0,19,0,266,0,1,95,51538,2301,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53703,98,bully,2165,1,0,0,19,0,266,0,1,98,51538,2165,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53887,73,bully,2349,1,0,0,19,0,266,0,1,73,51538,2349,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53433,61,bully,1895,1,0,0,19,0,266,0,1,61,51538,1895,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54181,97,bully,1722,1,0,0,20,0,280,0,1,97,52459,1722,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54211,33,bully,1752,1,0,0,20,0,280,0,1,33,52459,1752,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53869,31,bully,2331,1,0,0,19,0,266,0,1,31,51538,2331,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54369,29,bully,1910,1,0,0,20,0,280,0,1,29,52459,1910,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54381,40,bully,1922,1,0,0,20,0,280,0,1,40,52459,1922,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54202,96,bully,1744,1,0,0,20,0,280,0,1,96,52458,1744,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54284,84,bully,1825,1,0,0,20,0,280,0,1,84,52459,1825,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53978,80,bully,1519,1,0,0,20,0,280,0,1,80,52459,1519,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53821,53,bully,2283,1,0,0,19,0,266,0,1,53,51538,2283,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53897,92,bully,1438,1,0,0,20,0,280,0,1,92,52459,1438,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54333,62,bully,1874,1,0,0,20,0,280,0,1,62,52459,1874,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54077,91,bully,1619,1,0,0,20,0,280,0,1,91,52458,1619,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54030,15,bully,1571,1,0,0,20,0,280,0,1,15,52459,1571,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53699,26,bully,2161,1,0,0,19,0,266,0,1,26,51538,2161,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54436,49,bully,1977,1,0,0,20,0,280,0,1,49,52459,1977,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54251,58,bully,1792,1,0,0,20,0,280,0,1,58,52459,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53784,86,bully,2246,1,0,0,19,0,266,0,1,86,51538,2246,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53957,50,bully,2419,1,0,0,19,0,266,0,1,50,51538,2419,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53809,85,bully,2268,1,0,0,19,0,266,0,1,85,51541,2268,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53748,87,bully,2212,1,0,0,19,0,266,0,1,87,51536,2212,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53954,64,bully,2416,1,0,0,19,0,266,0,1,64,51538,2416,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
