timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
53802,11,bully,2264,1,0,0,19,0,266,0,1,11,51538,2264,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53893,18,bully,1434,1,0,0,20,0,280,0,1,18,52459,1434,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54012,90,bully,1553,1,0,0,20,0,280,0,1,90,52459,1553,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53906,35,bully,1447,1,0,0,20,0,280,0,1,35,52459,1447,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53787,43,bully,2249,1,0,0,19,0,266,0,1,43,51538,2249,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53926,28,bully,1467,1,0,0,20,0,280,0,1,28,52459,1467,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53765,44,bully,2228,1,0,0,19,0,266,0,1,44,51537,2228,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54600,23,bully,2141,1,0,0,20,0,280,0,1,23,52459,2141,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53920,30,bully,1461,1,0,0,20,0,280,0,1,30,52459,1461,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54318,94,bully,1859,1,0,0,20,0,280,0,1,94,52459,1859,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53960,38,bully,1501,1,0,0,20,0,280,0,1,38,52459,1501,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54639,66,bully,2180,1,0,0,20,0,280,0,1,66,52459,2180,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53945,70,bully,1486,1,0,0,20,0,280,0,1,70,52459,1486,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54590,88,bully,2131,1,0,0,20,0,280,0,1,88,52459,2131,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53773,75,bully,2235,1,0,0,19,0,266,0,1,75,51538,2235,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
53781,12,bully,2243,1,0,0,19,0,266,0,1,12,51538,2243,0,20,0,0,0,LEADER,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0
54484,27,bully,2025,1,0,0,20,0,280,0,1,27,52459,2025,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53973,42,bully,1514,1,0,0,20,0,280,0,1,42,52459,1514,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54620,24,bully,2161,1,0,0,20,0,280,0,1,24,52459,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54572,46,bully,2113,1,0,0,20,0,280,0,1,46,52459,2113,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54096,34,bully,1637,1,0,0,20,0,280,0,1,34,52459,1637,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54469,59,bully,2010,1,0,0,20,0,280,0,1,59,52459,2010,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54751,32,bully,2292,1,0,0,20,0,280,0,1,32,52459,2292,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54366,72,bully,1907,1,0,0,20,0,280,0,1,72,52459,1907,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54775,63,bully,2316,1,0,0,20,0,280,0,1,63,52459,2316,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54251,74,bully,1792,1,0,0,20,0,280,0,1,74,52459,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53993,48,bully,1534,1,0,0,20,0,280,0,1,48,52459,1534,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54454,57,bully,1995,1,0,0,20,0,280,0,1,57,52459,1995,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54524,68,bully,2065,1,0,0,20,0,280,0,1,68,52459,2065,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
53925,45,bully,1466,1,0,0,20,0,280,0,1,45,52459,1466,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54282,93,bully,1823,1,0,0,20,0,280,0,1,93,52459,1823,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54863,82,bully,2404,1,0,0,20,0,280,0,1,82,52459,2404,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54857,51,bully,2398,1,0,0,20,0,280,0,1,51,52459,2398,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54402,39,bully,1943,1,0,0,20,0,280,0,1,39,52459,1943,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54148,78,bully,1689,1,0,0,20,0,280,0,1,78,52459,1689,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54536,79,bully,2077,1,0,0,20,0,280,0,1,79,52459,2077,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54111,14,bully,1652,1,0,0,20,0,280,0,1,14,52459,1652,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54538,36,bully,2080,1,0,0,20,0,280,0,1,36,52458,2080,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54421,81,bully,1962,1,0,0,20,0,280,0,1,81,52459,1962,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54081,67,bully,1622,1,0,0,20,0,280,0,1,67,52459,1622,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54842,83,bully,2383,1,0,0,20,0,280,0,1,83,52459,2383,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54986,99,bully,1607,1,0,0,20,0,280,0,1,99,53379,1607,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54163,55,bully,1704,1,0,0,20,0,280,0,1,55,52459,1704,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54287,5,bully,2001,1,0,0,12,16,168,224,4,4,52286,2001,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0
54596,1,bully,2293,1,0,0,7,7,98,98,1,1,52303,2293,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
54953,89,bully,1574,1,0,0,20,0,280,0,1,89,53379,1574,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54115,77,bully,1656,1,0,0,20,0,280,0,1,77,52459,1656,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54387,71,bully,1928,1,0,0,20,0,280,0,1,71,52459,1928,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54299,52,bully,1840,1,0,0,20,0,280,0,1,52,52459,1840,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54670,76,bully,2213,1,0,0,20,0,280,0,1,76,52457,2213,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54266,10,bully,1807,1,0,0,20,0,280,0,1,10,52459,1807,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54199,22,bully,1740,1,0,0,20,0,280,0,1,22,52459,1740,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54347,21,bully,1889,1,0,0,20,0,280,0,1,21,52458,1889,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54605,56,bully,2146,1,0,0,20,0,280,0,1,56,52459,2146,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54130,60,bully,1671,1,0,0,20,0,280,0,1,60,52459,1671,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54983,25,bully,1604,1,0,0,20,0,280,0,1,25,53379,1604,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54196,65,bully,1737,1,0,0,20,0,280,0,1,65,52459,1737,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54872,19,bully,2413,1,0,0,20,0,280,0,1,19,52459,2413,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54502,69,bully,2043,1,0,0,20,0,280,0,1,69,52459,2043,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55104,54,bully,1725,1,0,0,20,0,280,0,1,54,53379,1725,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54451,17,bully,1992,1,0,0,20,0,280,0,1,17,52459,1992,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54965,100,bully,1586,1,0,0,20,0,280,0,1,100,53379,1586,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54928,16,bully,1549,1,0,0,20,0,280,0,1,16,53379,1549,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54517,37,bully,2058,1,0,0,20,0,280,0,1,37,52459,2058,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55153,13,bully,1774,1,0,0,20,0,280,0,1,13,53379,1774,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54314,20,bully,1855,1,0,0,20,0,280,0,1,20,52459,1855,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54946,41,bully,1567,1,0,0,20,0,280,0,1,41,53379,1567,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54935,47,bully,1556,1,0,0,20,0,280,0,1,47,53379,1556,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54760,95,bully,2301,1,0,0,20,0,280,0,1,95,52459,2301,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54624,98,bully,2165,1,0,0,20,0,280,0,1,98,52459,2165,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54808,73,bully,2349,1,0,0,20,0,280,0,1,73,52459,2349,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55131,33,bully,1752,1,0,0,20,0,280,0,1,33,53379,1752,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54354,61,bully,1895,1,0,0,20,0,280,0,1,61,52459,1895,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55101,97,bully,1722,1,0,0,20,0,280,0,1,97,53379,1722,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55289,29,bully,1910,1,0,0,20,0,280,0,1,29,53379,1910,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55301,40,bully,1922,1,0,0,20,0,280,0,1,40,53379,1922,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54790,31,bully,2331,1,0,0,20,0,280,0,1,31,52459,2331,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55122,96,bully,1744,1,0,0,20,0,280,0,1,96,53378,1744,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55204,84,bully,1825,1,0,0,20,0,280,0,1,84,53379,1825,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54898,80,bully,1519,1,0,0,20,0,280,0,1,80,53379,1519,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54742,53,bully,2283,1,0,0,20,0,280,0,1,53,52459,2283,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54817,92,bully,1438,1,0,0,20,0,280,0,1,92,53379,1438,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55253,62,bully,1874,1,0,0,20,0,280,0,1,62,53379,1874,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54997,91,bully,1619,1,0,0,20,0,280,0,1,91,53378,1619,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54950,15,bully,1571,1,0,0,20,0,280,0,1,15,53379,1571,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54620,26,bully,2161,1,0,0,20,0,280,0,1,26,52459,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55356,49,bully,1977,1,0,0,20,0,280,0,1,49,53379,1977,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55171,58,bully,1792,1,0,0,20,0,280,0,1,58,53379,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54705,86,bully,2246,1,0,0,20,0,280,0,1,86,52459,2246,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54878,50,bully,2419,1,0,0,20,0,280,0,1,50,52459,2419,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54730,85,bully,2268,1,0,0,20,0,280,0,1,85,52462,2268,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54669,87,bully,2212,1,0,0,20,0,280,0,1,87,52457,2212,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54875,64,bully,2416,1,0,0,20,0,280,0,1,64,52459,2416,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54813,18,bully,1434,1,0,0,20,0,280,0,1,18,53379,1434,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54723,11,bully,2264,1,0,0,20,0,280,0,1,11,52459,2264,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54932,90,bully,1553,1,0,0,20,0,280,0,1,90,53379,1553,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54826,35,bully,1447,1,0,0,20,0,280,0,1,35,53379,1447,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54708,43,bully,2249,1,0,0,20,0,280,0,1,43,52459,2249,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54846,28,bully,1467,1,0,0,20,0,280,0,1,28,53379,1467,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55520,23,bully,2141,1,0,0,20,0,280,0,1,23,53379,2141,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54686,44,bully,2228,1,0,0,20,0,280,0,1,44,52458,2228,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54840,30,bully,1461,1,0,0,20,0,280,0,1,30,53379,1461,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55238,94,bully,1859,1,0,0,20,0,280,0,1,94,53379,1859,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54880,38,bully,1501,1,0,0,20,0,280,0,1,38,53379,1501,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55559,66,bully,2180,1,0,0,20,0,280,0,1,66,53379,2180,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54865,70,bully,1486,1,0,0,20,0,280,0,1,70,53379,1486,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55510,88,bully,2131,1,0,0,20,0,280,0,1,88,53379,2131,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54694,75,bully,2235,1,0,0,20,0,280,0,1,75,52459,2235,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54702,12,bully,2243,1,0,0,20,0,280,0,1,12,52459,2243,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55404,27,bully,2025,1,0,0,20,0,280,0,1,27,53379,2025,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54893,42,bully,1514,1,0,0,20,0,280,0,1,42,53379,1514,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55540,24,bully,2161,1,0,0,20,0,280,0,1,24,53379,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55492,46,bully,2113,1,0,0,20,0,280,0,1,46,53379,2113,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55016,34,bully,1637,1,0,0,20,0,280,0,1,34,53379,1637,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55389,59,bully,2010,1,0,0,20,0,280,0,1,59,53379,2010,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55671,32,bully,2292,1,0,0,20,0,280,0,1,32,53379,2292,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55286,72,bully,1907,1,0,0,20,0,280,0,1,72,53379,1907,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55695,63,bully,2316,1,0,0,20,0,280,0,1,63,53379,2316,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55171,74,bully,1792,1,0,0,20,0,280,0,1,74,53379,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54913,48,bully,1534,1,0,0,20,0,280,0,1,48,53379,1534,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55374,57,bully,1995,1,0,0,20,0,280,0,1,57,53379,1995,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55444,68,bully,2065,1,0,0,20,0,280,0,1,68,53379,2065,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
54845,45,bully,1466,1,0,0,20,0,280,0,1,45,53379,1466,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55202,93,bully,1823,1,0,0,20,0,280,0,1,93,53379,1823,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55101,4,bully,2115,1,0,0,9,19,126,266,2,4,52986,2115,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,19,0,0,0,0,0,0,0
55783,82,bully,2404,1,0,0,20,0,280,0,1,82,53379,2404,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55777,51,bully,2398,1,0,0,20,0,280,0,1,51,53379,2398,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55322,39,bully,1943,1,0,0,20,0,280,0,1,39,53379,1943,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55068,78,bully,1689,1,0,0,20,0,280,0,1,78,53379,1689,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55456,79,bully,2077,1,0,0,20,0,280,0,1,79,53379,2077,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55031,14,bully,1652,1,0,0,20,0,280,0,1,14,53379,1652,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55458,36,bully,2080,1,0,0,20,0,280,0,1,36,53378,2080,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55341,81,bully,1962,1,0,0,20,0,280,0,1,81,53379,1962,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55001,67,bully,1622,1,0,0,20,0,280,0,1,67,53379,1622,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55762,83,bully,2383,1,0,0,20,0,280,0,1,83,53379,2383,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55906,99,bully,1607,1,0,0,20,0,280,0,1,99,54299,1607,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55083,55,bully,1704,1,0,0,20,0,280,0,1,55,53379,1704,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55873,89,bully,1574,1,0,0,20,0,280,0,1,89,54299,1574,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55035,77,bully,1656,1,0,0,20,0,280,0,1,77,53379,1656,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55307,71,bully,1928,1,0,0,20,0,280,0,1,71,53379,1928,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55219,52,bully,1840,1,0,0,20,0,280,0,1,52,53379,1840,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55590,76,bully,2213,1,0,0,20,0,280,0,1,76,53377,2213,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55186,10,bully,1807,1,0,0,20,0,280,0,1,10,53379,1807,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55119,22,bully,1740,1,0,0,20,0,280,0,1,22,53379,1740,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55267,21,bully,1889,1,0,0,20,0,280,0,1,21,53378,1889,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55525,56,bully,2146,1,0,0,20,0,280,0,1,56,53379,2146,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55050,60,bully,1671,1,0,0,20,0,280,0,1,60,53379,1671,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55903,25,bully,1604,1,0,0,20,0,280,0,1,25,54299,1604,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55116,65,bully,1737,1,0,0,20,0,280,0,1,65,53379,1737,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55792,19,bully,2413,1,0,0,20,0,280,0,1,19,53379,2413,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55422,69,bully,2043,1,0,0,20,0,280,0,1,69,53379,2043,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56024,54,bully,1725,1,0,0,20,0,280,0,1,54,54299,1725,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55371,17,bully,1992,1,0,0,20,0,280,0,1,17,53379,1992,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55885,100,bully,1586,1,0,0,20,0,280,0,1,100,54299,1586,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55848,16,bully,1549,1,0,0,20,0,280,0,1,16,54299,1549,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55437,37,bully,2058,1,0,0,20,0,280,0,1,37,53379,2058,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56073,13,bully,1774,1,0,0,20,0,280,0,1,13,54299,1774,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55234,20,bully,1855,1,0,0,20,0,280,0,1,20,53379,1855,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55866,41,bully,1567,1,0,0,20,0,280,0,1,41,54299,1567,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55855,47,bully,1556,1,0,0,20,0,280,0,1,47,54299,1556,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55680,95,bully,2301,1,0,0,20,0,280,0,1,95,53379,2301,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55544,98,bully,2165,1,0,0,20,0,280,0,1,98,53379,2165,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55728,73,bully,2349,1,0,0,20,0,280,0,1,73,53379,2349,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56051,33,bully,1752,1,0,0,20,0,280,0,1,33,54299,1752,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56021,97,bully,1722,1,0,0,20,0,280,0,1,97,54299,1722,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55274,61,bully,1895,1,0,0,20,0,280,0,1,61,53379,1895,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56209,29,bully,1910,1,0,0,20,0,280,0,1,29,54299,1910,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
