timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
56221,40,bully,1922,1,0,0,20,0,280,0,1,40,54299,1922,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55710,31,bully,2331,1,0,0,20,0,280,0,1,31,53379,2331,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56042,96,bully,1744,1,0,0,20,0,280,0,1,96,54298,1744,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56124,84,bully,1825,1,0,0,20,0,280,0,1,84,54299,1825,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55818,80,bully,1519,1,0,0,20,0,280,0,1,80,54299,1519,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55662,53,bully,2283,1,0,0,20,0,280,0,1,53,53379,2283,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55737,92,bully,1438,1,0,0,20,0,280,0,1,92,54299,1438,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56173,62,bully,1874,1,0,0,20,0,280,0,1,62,54299,1874,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55917,91,bully,1619,1,0,0,20,0,280,0,1,91,54298,1619,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55870,15,bully,1571,1,0,0,20,0,280,0,1,15,54299,1571,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55540,26,bully,2161,1,0,0,20,0,280,0,1,26,53379,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56276,49,bully,1977,1,0,0,20,0,280,0,1,49,54299,1977,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56091,58,bully,1792,1,0,0,20,0,280,0,1,58,54299,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55625,86,bully,2246,1,0,0,20,0,280,0,1,86,53379,2246,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55798,50,bully,2419,1,0,0,20,0,280,0,1,50,53379,2419,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55650,85,bully,2268,1,0,0,20,0,280,0,1,85,53382,2268,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55589,87,bully,2212,1,0,0,20,0,280,0,1,87,53377,2212,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55795,64,bully,2416,1,0,0,20,0,280,0,1,64,53379,2416,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55733,18,bully,1434,1,0,0,20,0,280,0,1,18,54299,1434,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55643,11,bully,2264,1,0,0,20,0,280,0,1,11,53379,2264,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55852,90,bully,1553,1,0,0,20,0,280,0,1,90,54299,1553,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55746,35,bully,1447,1,0,0,20,0,280,0,1,35,54299,1447,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55628,43,bully,2249,1,0,0,20,0,280,0,1,43,53379,2249,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55766,28,bully,1467,1,0,0,20,0,280,0,1,28,54299,1467,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56440,23,bully,2141,1,0,0,20,0,280,0,1,23,54299,2141,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55606,44,bully,2228,1,0,0,20,0,280,0,1,44,53378,2228,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55935,9,bully,2514,1,0,0,7,9,98,126,2,7,53421,2514,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0
55760,30,bully,1461,1,0,0,20,0,280,0,1,30,54299,1461,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56158,94,bully,1859,1,0,0,20,0,280,0,1,94,54299,1859,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55800,38,bully,1501,1,0,0,20,0,280,0,1,38,54299,1501,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56479,66,bully,2180,1,0,0,20,0,280,0,1,66,54299,2180,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55785,70,bully,1486,1,0,0,20,0,280,0,1,70,54299,1486,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56430,88,bully,2131,1,0,0,20,0,280,0,1,88,54299,2131,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55614,75,bully,2235,1,0,0,20,0,280,0,1,75,53379,2235,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55622,12,bully,2243,1,0,0,20,0,280,0,1,12,53379,2243,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56324,27,bully,2025,1,0,0,20,0,280,0,1,27,54299,2025,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55813,42,bully,1514,1,0,0,20,0,280,0,1,42,54299,1514,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56460,24,bully,2161,1,0,0,20,0,280,0,1,24,54299,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56412,46,bully,2113,1,0,0,20,0,280,0,1,46,54299,2113,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55936,34,bully,1637,1,0,0,20,0,280,0,1,34,54299,1637,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56309,59,bully,2010,1,0,0,20,0,280,0,1,59,54299,2010,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56591,32,bully,2292,1,0,0,20,0,280,0,1,32,54299,2292,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56206,72,bully,1907,1,0,0,20,0,280,0,1,72,54299,1907,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56615,63,bully,2316,1,0,0,20,0,280,0,1,63,54299,2316,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56091,74,bully,1792,1,0,0,20,0,280,0,1,74,54299,1792,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55833,48,bully,1534,1,0,0,20,0,280,0,1,48,54299,1534,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56294,57,bully,1995,1,0,0,20,0,280,0,1,57,54299,1995,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56364,68,bully,2065,1,0,0,20,0,280,0,1,68,54299,2065,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55765,45,bully,1466,1,0,0,20,0,280,0,1,45,54299,1466,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56122,93,bully,1823,1,0,0,20,0,280,0,1,93,54299,1823,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56703,82,bully,2404,1,0,0,20,0,280,0,1,82,54299,2404,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56697,51,bully,2398,1,0,0,20,0,280,0,1,51,54299,2398,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56242,39,bully,1943,1,0,0,20,0,280,0,1,39,54299,1943,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55988,78,bully,1689,1,0,0,20,0,280,0,1,78,54299,1689,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56376,79,bully,2077,1,0,0,20,0,280,0,1,79,54299,2077,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55951,14,bully,1652,1,0,0,20,0,280,0,1,14,54299,1652,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56378,36,bully,2080,1,0,0,20,0,280,0,1,36,54298,2080,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56261,81,bully,1962,1,0,0,20,0,280,0,1,81,54299,1962,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55921,67,bully,1622,1,0,0,20,0,280,0,1,67,54299,1622,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56682,83,bully,2383,1,0,0,20,0,280,0,1,83,54299,2383,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56827,99,bully,1607,1,0,0,21,0,294,0,1,99,55220,1607,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56003,55,bully,1704,1,0,0,20,0,280,0,1,55,54299,1704,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56794,89,bully,1574,1,0,0,21,0,294,0,1,89,55220,1574,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
55955,77,bully,1656,1,0,0,20,0,280,0,1,77,54299,1656,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56227,71,bully,1928,1,0,0,20,0,280,0,1,71,54299,1928,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56139,52,bully,1840,1,0,0,20,0,280,0,1,52,54299,1840,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56510,76,bully,2213,1,0,0,20,0,280,0,1,76,54297,2213,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56106,10,bully,1807,1,0,0,20,0,280,0,1,10,54299,1807,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56039,22,bully,1740,1,0,0,20,0,280,0,1,22,54299,1740,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56187,21,bully,1889,1,0,0,20,0,280,0,1,21,54298,1889,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56445,56,bully,2146,1,0,0,20,0,280,0,1,56,54299,2146,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
55970,60,bully,1671,1,0,0,20,0,280,0,1,60,54299,1671,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56824,25,bully,1604,1,0,0,21,0,294,0,1,25,55220,1604,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56036,65,bully,1737,1,0,0,20,0,280,0,1,65,54299,1737,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56712,19,bully,2413,1,0,0,20,0,280,0,1,19,54299,2413,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56342,69,bully,2043,1,0,0,20,0,280,0,1,69,54299,2043,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56945,54,bully,1725,1,0,0,21,0,294,0,1,54,55220,1725,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56291,17,bully,1992,1,0,0,20,0,280,0,1,17,54299,1992,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56806,100,bully,1586,1,0,0,21,0,294,0,1,100,55220,1586,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56769,16,bully,1549,1,0,0,21,0,294,0,1,16,55220,1549,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56357,37,bully,2058,1,0,0,20,0,280,0,1,37,54299,2058,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56994,13,bully,1774,1,0,0,21,0,294,0,1,13,55220,1774,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56154,20,bully,1855,1,0,0,20,0,280,0,1,20,54299,1855,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56787,41,bully,1567,1,0,0,21,0,294,0,1,41,55220,1567,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56776,47,bully,1556,1,0,0,21,0,294,0,1,47,55220,1556,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56600,95,bully,2301,1,0,0,20,0,280,0,1,95,54299,2301,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56439,7,bully,2253,1,0,0,10,16,140,224,4,5,54186,2253,0,5,0,0,0,NORMAL,0,0,0,10,0,0,0,16,0,0,0,0,0,0,0
56464,98,bully,2165,1,0,0,20,0,280,0,1,98,54299,2165,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56648,73,bully,2349,1,0,0,20,0,280,0,1,73,54299,2349,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56194,61,bully,1895,1,0,0,20,0,280,0,1,61,54299,1895,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56942,97,bully,1722,1,0,0,21,0,294,0,1,97,55220,1722,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56972,33,bully,1752,1,0,0,21,0,294,0,1,33,55220,1752,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56630,31,bully,2331,1,0,0,20,0,280,0,1,31,54299,2331,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
57130,29,bully,1910,1,0,0,21,0,294,0,1,29,55220,1910,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57142,40,bully,1922,1,0,0,21,0,294,0,1,40,55220,1922,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56963,96,bully,1744,1,0,0,21,0,294,0,1,96,55219,1744,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57045,84,bully,1825,1,0,0,21,0,294,0,1,84,55220,1825,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56739,80,bully,1519,1,0,0,21,0,294,0,1,80,55220,1519,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56582,53,bully,2283,1,0,0,20,0,280,0,1,53,54299,2283,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56658,92,bully,1438,1,0,0,21,0,294,0,1,92,55220,1438,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57094,62,bully,1874,1,0,0,21,0,294,0,1,62,55220,1874,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56838,91,bully,1619,1,0,0,21,0,294,0,1,91,55219,1619,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56791,15,bully,1571,1,0,0,21,0,294,0,1,15,55220,1571,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56460,26,bully,2161,1,0,0,20,0,280,0,1,26,54299,2161,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
57197,49,bully,1977,1,0,0,21,0,294,0,1,49,55220,1977,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57012,58,bully,1792,1,0,0,21,0,294,0,1,58,55220,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56545,86,bully,2246,1,0,0,20,0,280,0,1,86,54299,2246,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56718,50,bully,2419,1,0,0,20,0,280,0,1,50,54299,2419,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56570,85,bully,2268,1,0,0,20,0,280,0,1,85,54302,2268,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56509,87,bully,2212,1,0,0,20,0,280,0,1,87,54297,2212,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56715,64,bully,2416,1,0,0,20,0,280,0,1,64,54299,2416,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56563,11,bully,2264,1,0,0,20,0,280,0,1,11,54299,2264,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56654,18,bully,1434,1,0,0,21,0,294,0,1,18,55220,1434,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56773,90,bully,1553,1,0,0,21,0,294,0,1,90,55220,1553,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56667,35,bully,1447,1,0,0,21,0,294,0,1,35,55220,1447,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56548,43,bully,2249,1,0,0,20,0,280,0,1,43,54299,2249,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56687,28,bully,1467,1,0,0,21,0,294,0,1,28,55220,1467,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56526,44,bully,2228,1,0,0,20,0,280,0,1,44,54298,2228,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
57361,23,bully,2141,1,0,0,21,0,294,0,1,23,55220,2141,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56681,30,bully,1461,1,0,0,21,0,294,0,1,30,55220,1461,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57079,94,bully,1859,1,0,0,21,0,294,0,1,94,55220,1859,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56884,8,bully,2467,1,0,0,10,17,140,238,3,5,54417,2467,0,5,0,0,0,NORMAL,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0
56721,38,bully,1501,1,0,0,21,0,294,0,1,38,55220,1501,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57400,66,bully,2180,1,0,0,21,0,294,0,1,66,55220,2180,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56706,70,bully,1486,1,0,0,21,0,294,0,1,70,55220,1486,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57351,88,bully,2131,1,0,0,21,0,294,0,1,88,55220,2131,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56534,75,bully,2235,1,0,0,20,0,280,0,1,75,54299,2235,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
56542,12,bully,2243,1,0,0,20,0,280,0,1,12,54299,2243,0,21,0,0,0,LEADER,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0
57245,27,bully,2025,1,0,0,21,0,294,0,1,27,55220,2025,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56734,42,bully,1514,1,0,0,21,0,294,0,1,42,55220,1514,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57381,24,bully,2161,1,0,0,21,0,294,0,1,24,55220,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57333,46,bully,2113,1,0,0,21,0,294,0,1,46,55220,2113,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56857,34,bully,1637,1,0,0,21,0,294,0,1,34,55220,1637,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57230,59,bully,2010,1,0,0,21,0,294,0,1,59,55220,2010,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57512,32,bully,2292,1,0,0,21,0,294,0,1,32,55220,2292,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57127,72,bully,1907,1,0,0,21,0,294,0,1,72,55220,1907,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57536,63,bully,2316,1,0,0,21,0,294,0,1,63,55220,2316,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57012,74,bully,1792,1,0,0,21,0,294,0,1,74,55220,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56754,48,bully,1534,1,0,0,21,0,294,0,1,48,55220,1534,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57215,57,bully,1995,1,0,0,21,0,294,0,1,57,55220,1995,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57285,68,bully,2065,1,0,0,21,0,294,0,1,68,55220,2065,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56686,45,bully,1466,1,0,0,21,0,294,0,1,45,55220,1466,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57043,93,bully,1823,1,0,0,21,0,294,0,1,93,55220,1823,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57624,82,bully,2404,1,0,0,21,0,294,0,1,82,55220,2404,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57618,51,bully,2398,1,0,0,21,0,294,0,1,51,55220,2398,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57163,39,bully,1943,1,0,0,21,0,294,0,1,39,55220,1943,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56909,78,bully,1689,1,0,0,21,0,294,0,1,78,55220,1689,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57297,79,bully,2077,1,0,0,21,0,294,0,1,79,55220,2077,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56872,14,bully,1652,1,0,0,21,0,294,0,1,14,55220,1652,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57299,36,bully,2080,1,0,0,21,0,294,0,1,36,55219,2080,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57182,81,bully,1962,1,0,0,21,0,294,0,1,81,55220,1962,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56842,67,bully,1622,1,0,0,21,0,294,0,1,67,55220,1622,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57603,83,bully,2383,1,0,0,21,0,294,0,1,83,55220,2383,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57747,99,bully,1607,1,0,0,21,0,294,0,1,99,56140,1607,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56924,55,bully,1704,1,0,0,21,0,294,0,1,55,55220,1704,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57714,89,bully,1574,1,0,0,21,0,294,0,1,89,56140,1574,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56876,77,bully,1656,1,0,0,21,0,294,0,1,77,55220,1656,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57148,71,bully,1928,1,0,0,21,0,294,0,1,71,55220,1928,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57060,52,bully,1840,1,0,0,21,0,294,0,1,52,55220,1840,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57431,76,bully,2213,1,0,0,21,0,294,0,1,76,55218,2213,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57027,10,bully,1807,1,0,0,21,0,294,0,1,10,55220,1807,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56960,22,bully,1740,1,0,0,21,0,294,0,1,22,55220,1740,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57108,21,bully,1889,1,0,0,21,0,294,0,1,21,55219,1889,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57366,56,bully,2146,1,0,0,21,0,294,0,1,56,55220,2146,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56891,60,bully,1671,1,0,0,21,0,294,0,1,60,55220,1671,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57744,25,bully,1604,1,0,0,21,0,294,0,1,25,56140,1604,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
56957,65,bully,1737,1,0,0,21,0,294,0,1,65,55220,1737,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
