timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
57633,19,bully,2413,1,0,0,21,0,294,0,1,19,55220,2413,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57263,69,bully,2043,1,0,0,21,0,294,0,1,69,55220,2043,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57865,54,bully,1725,1,0,0,21,0,294,0,1,54,56140,1725,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57212,17,bully,1992,1,0,0,21,0,294,0,1,17,55220,1992,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57726,100,bully,1586,1,0,0,21,0,294,0,1,100,56140,1586,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57689,16,bully,1549,1,0,0,21,0,294,0,1,16,56140,1549,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57278,37,bully,2058,1,0,0,21,0,294,0,1,37,55220,2058,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57914,13,bully,1774,1,0,0,21,0,294,0,1,13,56140,1774,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57075,20,bully,1855,1,0,0,21,0,294,0,1,20,55220,1855,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57707,41,bully,1567,1,0,0,21,0,294,0,1,41,56140,1567,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57696,47,bully,1556,1,0,0,21,0,294,0,1,47,56140,1556,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57522,95,bully,2301,1,0,0,21,0,294,0,1,95,55221,2301,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57385,98,bully,2165,1,0,0,21,0,294,0,1,98,55220,2165,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57569,73,bully,2349,1,0,0,21,0,294,0,1,73,55220,2349,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57115,61,bully,1895,1,0,0,21,0,294,0,1,61,55220,1895,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57862,97,bully,1722,1,0,0,21,0,294,0,1,97,56140,1722,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57892,33,bully,1752,1,0,0,21,0,294,0,1,33,56140,1752,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58050,29,bully,1910,1,0,0,21,0,294,0,1,29,56140,1910,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58062,40,bully,1922,1,0,0,21,0,294,0,1,40,56140,1922,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57551,31,bully,2331,1,0,0,21,0,294,0,1,31,55220,2331,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57883,96,bully,1744,1,0,0,21,0,294,0,1,96,56139,1744,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57965,84,bully,1825,1,0,0,21,0,294,0,1,84,56140,1825,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57659,80,bully,1519,1,0,0,21,0,294,0,1,80,56140,1519,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57503,53,bully,2283,1,0,0,21,0,294,0,1,53,55220,2283,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57578,92,bully,1438,1,0,0,21,0,294,0,1,92,56140,1438,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58014,62,bully,1874,1,0,0,21,0,294,0,1,62,56140,1874,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57758,91,bully,1619,1,0,0,21,0,294,0,1,91,56139,1619,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57711,15,bully,1571,1,0,0,21,0,294,0,1,15,56140,1571,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57381,26,bully,2161,1,0,0,21,0,294,0,1,26,55220,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58117,49,bully,1977,1,0,0,21,0,294,0,1,49,56140,1977,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57932,58,bully,1792,1,0,0,21,0,294,0,1,58,56140,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57466,86,bully,2246,1,0,0,21,0,294,0,1,86,55220,2246,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57639,50,bully,2419,1,0,0,21,0,294,0,1,50,55220,2419,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57491,85,bully,2268,1,0,0,21,0,294,0,1,85,55223,2268,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57430,87,bully,2212,1,0,0,21,0,294,0,1,87,55218,2212,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57636,64,bully,2416,1,0,0,21,0,294,0,1,64,55220,2416,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57574,18,bully,1434,1,0,0,21,0,294,0,1,18,56140,1434,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57484,11,bully,2264,1,0,0,21,0,294,0,1,11,55220,2264,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57693,90,bully,1553,1,0,0,21,0,294,0,1,90,56140,1553,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57587,35,bully,1447,1,0,0,21,0,294,0,1,35,56140,1447,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57469,43,bully,2249,1,0,0,21,0,294,0,1,43,55220,2249,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57607,28,bully,1467,1,0,0,21,0,294,0,1,28,56140,1467,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58281,23,bully,2141,1,0,0,21,0,294,0,1,23,56140,2141,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57447,44,bully,2228,1,0,0,21,0,294,0,1,44,55219,2228,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57601,30,bully,1461,1,0,0,21,0,294,0,1,30,56140,1461,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57999,94,bully,1859,1,0,0,21,0,294,0,1,94,56140,1859,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57641,38,bully,1501,1,0,0,21,0,294,0,1,38,56140,1501,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58320,66,bully,2180,1,0,0,21,0,294,0,1,66,56140,2180,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57626,70,bully,1486,1,0,0,21,0,294,0,1,70,56140,1486,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58271,88,bully,2131,1,0,0,21,0,294,0,1,88,56140,2131,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57455,75,bully,2235,1,0,0,21,0,294,0,1,75,55220,2235,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57463,12,bully,2243,1,0,0,21,0,294,0,1,12,55220,2243,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58165,27,bully,2025,1,0,0,21,0,294,0,1,27,56140,2025,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57654,42,bully,1514,1,0,0,21,0,294,0,1,42,56140,1514,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58301,24,bully,2161,1,0,0,21,0,294,0,1,24,56140,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58253,46,bully,2113,1,0,0,21,0,294,0,1,46,56140,2113,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57777,34,bully,1637,1,0,0,21,0,294,0,1,34,56140,1637,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58150,59,bully,2010,1,0,0,21,0,294,0,1,59,56140,2010,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58432,32,bully,2292,1,0,0,21,0,294,0,1,32,56140,2292,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58047,72,bully,1907,1,0,0,21,0,294,0,1,72,56140,1907,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58456,63,bully,2316,1,0,0,21,0,294,0,1,63,56140,2316,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57932,74,bully,1792,1,0,0,21,0,294,0,1,74,56140,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57674,48,bully,1534,1,0,0,21,0,294,0,1,48,56140,1534,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58135,57,bully,1995,1,0,0,21,0,294,0,1,57,56140,1995,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58205,68,bully,2065,1,0,0,21,0,294,0,1,68,56140,2065,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57606,45,bully,1466,1,0,0,21,0,294,0,1,45,56140,1466,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57963,93,bully,1823,1,0,0,21,0,294,0,1,93,56140,1823,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58544,82,bully,2404,1,0,0,21,0,294,0,1,82,56140,2404,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58538,51,bully,2398,1,0,0,21,0,294,0,1,51,56140,2398,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58083,39,bully,1943,1,0,0,21,0,294,0,1,39,56140,1943,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57829,78,bully,1689,1,0,0,21,0,294,0,1,78,56140,1689,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58217,79,bully,2077,1,0,0,21,0,294,0,1,79,56140,2077,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57792,14,bully,1652,1,0,0,21,0,294,0,1,14,56140,1652,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58219,36,bully,2080,1,0,0,21,0,294,0,1,36,56139,2080,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58102,81,bully,1962,1,0,0,21,0,294,0,1,81,56140,1962,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57762,67,bully,1622,1,0,0,21,0,294,0,1,67,56140,1622,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58523,83,bully,2383,1,0,0,21,0,294,0,1,83,56140,2383,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58667,99,bully,1607,1,0,0,21,0,294,0,1,99,57060,1607,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57844,55,bully,1704,1,0,0,21,0,294,0,1,55,56140,1704,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58634,89,bully,1574,1,0,0,21,0,294,0,1,89,57060,1574,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57796,77,bully,1656,1,0,0,21,0,294,0,1,77,56140,1656,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58068,71,bully,1928,1,0,0,21,0,294,0,1,71,56140,1928,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57980,52,bully,1840,1,0,0,21,0,294,0,1,52,56140,1840,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58351,76,bully,2213,1,0,0,21,0,294,0,1,76,56138,2213,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57947,10,bully,1807,1,0,0,21,0,294,0,1,10,56140,1807,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57880,22,bully,1740,1,0,0,21,0,294,0,1,22,56140,1740,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58028,21,bully,1889,1,0,0,21,0,294,0,1,21,56139,1889,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58286,56,bully,2146,1,0,0,21,0,294,0,1,56,56140,2146,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57811,60,bully,1671,1,0,0,21,0,294,0,1,60,56140,1671,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58664,25,bully,1604,1,0,0,21,0,294,0,1,25,57060,1604,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57877,65,bully,1737,1,0,0,21,0,294,0,1,65,56140,1737,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58553,19,bully,2413,1,0,0,21,0,294,0,1,19,56140,2413,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58183,69,bully,2043,1,0,0,21,0,294,0,1,69,56140,2043,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58785,54,bully,1725,1,0,0,21,0,294,0,1,54,57060,1725,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58132,17,bully,1992,1,0,0,21,0,294,0,1,17,56140,1992,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58646,100,bully,1586,1,0,0,21,0,294,0,1,100,57060,1586,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58609,16,bully,1549,1,0,0,21,0,294,0,1,16,57060,1549,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58198,37,bully,2058,1,0,0,21,0,294,0,1,37,56140,2058,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58834,13,bully,1774,1,0,0,21,0,294,0,1,13,57060,1774,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
57995,20,bully,1855,1,0,0,21,0,294,0,1,20,56140,1855,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58627,41,bully,1567,1,0,0,21,0,294,0,1,41,57060,1567,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58616,47,bully,1556,1,0,0,21,0,294,0,1,47,57060,1556,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58442,95,bully,2301,1,0,0,21,0,294,0,1,95,56141,2301,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58305,98,bully,2165,1,0,0,21,0,294,0,1,98,56140,2165,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58489,73,bully,2349,1,0,0,21,0,294,0,1,73,56140,2349,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58035,61,bully,1895,1,0,0,21,0,294,0,1,61,56140,1895,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58782,97,bully,1722,1,0,0,21,0,294,0,1,97,57060,1722,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58812,33,bully,1752,1,0,0,21,0,294,0,1,33,57060,1752,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58970,29,bully,1910,1,0,0,21,0,294,0,1,29,57060,1910,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58982,40,bully,1922,1,0,0,21,0,294,0,1,40,57060,1922,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58471,31,bully,2331,1,0,0,21,0,294,0,1,31,56140,2331,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58803,96,bully,1744,1,0,0,21,0,294,0,1,96,57059,1744,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58885,84,bully,1825,1,0,0,21,0,294,0,1,84,57060,1825,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58579,80,bully,1519,1,0,0,21,0,294,0,1,80,57060,1519,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58423,53,bully,2283,1,0,0,21,0,294,0,1,53,56140,2283,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58498,92,bully,1438,1,0,0,21,0,294,0,1,92,57060,1438,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58934,62,bully,1874,1,0,0,21,0,294,0,1,62,57060,1874,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58678,91,bully,1619,1,0,0,21,0,294,0,1,91,57059,1619,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58631,15,bully,1571,1,0,0,21,0,294,0,1,15,57060,1571,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58301,26,bully,2161,1,0,0,21,0,294,0,1,26,56140,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59037,49,bully,1977,1,0,0,21,0,294,0,1,49,57060,1977,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58852,58,bully,1792,1,0,0,21,0,294,0,1,58,57060,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58386,86,bully,2246,1,0,0,21,0,294,0,1,86,56140,2246,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58559,50,bully,2419,1,0,0,21,0,294,0,1,50,56140,2419,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58411,85,bully,2268,1,0,0,21,0,294,0,1,85,56143,2268,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58350,87,bully,2212,1,0,0,21,0,294,0,1,87,56138,2212,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58556,64,bully,2416,1,0,0,21,0,294,0,1,64,56140,2416,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58494,18,bully,1434,1,0,0,21,0,294,0,1,18,57060,1434,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58404,11,bully,2264,1,0,0,21,0,294,0,1,11,56140,2264,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58613,90,bully,1553,1,0,0,21,0,294,0,1,90,57060,1553,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58507,35,bully,1447,1,0,0,21,0,294,0,1,35,57060,1447,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58389,43,bully,2249,1,0,0,21,0,294,0,1,43,56140,2249,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58527,28,bully,1467,1,0,0,21,0,294,0,1,28,57060,1467,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59201,23,bully,2141,1,0,0,21,0,294,0,1,23,57060,2141,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58367,44,bully,2228,1,0,0,21,0,294,0,1,44,56139,2228,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58521,30,bully,1461,1,0,0,21,0,294,0,1,30,57060,1461,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58919,94,bully,1859,1,0,0,21,0,294,0,1,94,57060,1859,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58561,38,bully,1501,1,0,0,21,0,294,0,1,38,57060,1501,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59240,66,bully,2180,1,0,0,21,0,294,0,1,66,57060,2180,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58546,70,bully,1486,1,0,0,21,0,294,0,1,70,57060,1486,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59191,88,bully,2131,1,0,0,21,0,294,0,1,88,57060,2131,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58375,75,bully,2235,1,0,0,21,0,294,0,1,75,56140,2235,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58492,3,bully,1903,1,0,0,7,16,98,224,3,3,56589,1903,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,16,0,0,0,0,0,0,0
58383,12,bully,2243,1,0,0,21,0,294,0,1,12,56140,2243,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59085,27,bully,2025,1,0,0,21,0,294,0,1,27,57060,2025,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58574,42,bully,1514,1,0,0,21,0,294,0,1,42,57060,1514,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59221,24,bully,2161,1,0,0,21,0,294,0,1,24,57060,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59173,46,bully,2113,1,0,0,21,0,294,0,1,46,57060,2113,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58697,34,bully,1637,1,0,0,21,0,294,0,1,34,57060,1637,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59070,59,bully,2010,1,0,0,21,0,294,0,1,59,57060,2010,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59352,32,bully,2292,1,0,0,21,0,294,0,1,32,57060,2292,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58967,72,bully,1907,1,0,0,21,0,294,0,1,72,57060,1907,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59376,63,bully,2316,1,0,0,21,0,294,0,1,63,57060,2316,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58852,74,bully,1792,1,0,0,21,0,294,0,1,74,57060,1792,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58594,48,bully,1534,1,0,0,21,0,294,0,1,48,57060,1534,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59055,57,bully,1995,1,0,0,21,0,294,0,1,57,57060,1995,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59125,68,bully,2065,1,0,0,21,0,294,0,1,68,57060,2065,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58526,45,bully,1466,1,0,0,21,0,294,0,1,45,57060,1466,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58883,93,bully,1823,1,0,0,21,0,294,0,1,93,57060,1823,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59464,82,bully,2404,1,0,0,21,0,294,0,1,82,57060,2404,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59458,51,bully,2398,1,0,0,21,0,294,0,1,51,57060,2398,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59003,39,bully,1943,1,0,0,21,0,294,0,1,39,57060,1943,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58749,78,bully,1689,1,0,0,21,0,294,0,1,78,57060,1689,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59137,79,bully,2077,1,0,0,21,0,294,0,1,79,57060,2077,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58712,14,bully,1652,1,0,0,21,0,294,0,1,14,57060,1652,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59139,36,bully,2080,1,0,0,21,0,294,0,1,36,57059,2080,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59022,81,bully,1962,1,0,0,21,0,294,0,1,81,57060,1962,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
