timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
58682,67,bully,1622,1,0,0,21,0,294,0,1,67,57060,1622,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59443,83,bully,2383,1,0,0,21,0,294,0,1,83,57060,2383,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59588,99,bully,1607,1,0,0,22,0,308,0,1,99,57981,1607,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
58764,55,bully,1704,1,0,0,21,0,294,0,1,55,57060,1704,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59555,89,bully,1574,1,0,0,22,0,308,0,1,89,57981,1574,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
58716,77,bully,1656,1,0,0,21,0,294,0,1,77,57060,1656,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58988,71,bully,1928,1,0,0,21,0,294,0,1,71,57060,1928,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58900,52,bully,1840,1,0,0,21,0,294,0,1,52,57060,1840,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59271,76,bully,2213,1,0,0,21,0,294,0,1,76,57058,2213,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58867,10,bully,1807,1,0,0,21,0,294,0,1,10,57060,1807,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58800,22,bully,1740,1,0,0,21,0,294,0,1,22,57060,1740,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58948,21,bully,1889,1,0,0,21,0,294,0,1,21,57059,1889,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59206,56,bully,2146,1,0,0,21,0,294,0,1,56,57060,2146,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58731,60,bully,1671,1,0,0,21,0,294,0,1,60,57060,1671,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59585,25,bully,1604,1,0,0,22,0,308,0,1,25,57981,1604,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
58797,65,bully,1737,1,0,0,21,0,294,0,1,65,57060,1737,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59473,19,bully,2413,1,0,0,21,0,294,0,1,19,57060,2413,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59103,69,bully,2043,1,0,0,21,0,294,0,1,69,57060,2043,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59706,54,bully,1725,1,0,0,22,0,308,0,1,54,57981,1725,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59052,17,bully,1992,1,0,0,21,0,294,0,1,17,57060,1992,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59567,100,bully,1586,1,0,0,22,0,308,0,1,100,57981,1586,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59530,16,bully,1549,1,0,0,22,0,308,0,1,16,57981,1549,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59118,37,bully,2058,1,0,0,21,0,294,0,1,37,57060,2058,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59755,13,bully,1774,1,0,0,22,0,308,0,1,13,57981,1774,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
58915,20,bully,1855,1,0,0,21,0,294,0,1,20,57060,1855,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59548,41,bully,1567,1,0,0,22,0,308,0,1,41,57981,1567,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59537,47,bully,1556,1,0,0,22,0,308,0,1,47,57981,1556,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59362,95,bully,2301,1,0,0,21,0,294,0,1,95,57061,2301,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59225,98,bully,2165,1,0,0,21,0,294,0,1,98,57060,2165,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59409,73,bully,2349,1,0,0,21,0,294,0,1,73,57060,2349,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
58955,61,bully,1895,1,0,0,21,0,294,0,1,61,57060,1895,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59703,97,bully,1722,1,0,0,22,0,308,0,1,97,57981,1722,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59733,33,bully,1752,1,0,0,22,0,308,0,1,33,57981,1752,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59391,31,bully,2331,1,0,0,21,0,294,0,1,31,57060,2331,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59891,29,bully,1910,1,0,0,22,0,308,0,1,29,57981,1910,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59903,40,bully,1922,1,0,0,22,0,308,0,1,40,57981,1922,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59724,96,bully,1744,1,0,0,22,0,308,0,1,96,57980,1744,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59463,6,bully,1516,1,0,0,8,22,112,308,2,4,57947,1516,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,22,0,0,0,0,0,0,0
59806,84,bully,1825,1,0,0,22,0,308,0,1,84,57981,1825,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59500,80,bully,1519,1,0,0,22,0,308,0,1,80,57981,1519,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59343,53,bully,2283,1,0,0,21,0,294,0,1,53,57060,2283,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59419,92,bully,1438,1,0,0,22,0,308,0,1,92,57981,1438,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59855,62,bully,1874,1,0,0,22,0,308,0,1,62,57981,1874,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59598,91,bully,1619,1,0,0,22,0,308,0,1,91,57979,1619,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59552,15,bully,1571,1,0,0,22,0,308,0,1,15,57981,1571,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59221,26,bully,2161,1,0,0,21,0,294,0,1,26,57060,2161,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59958,49,bully,1977,1,0,0,22,0,308,0,1,49,57981,1977,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59773,58,bully,1792,1,0,0,22,0,308,0,1,58,57981,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59306,86,bully,2246,1,0,0,21,0,294,0,1,86,57060,2246,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59479,50,bully,2419,1,0,0,21,0,294,0,1,50,57060,2419,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59331,85,bully,2268,1,0,0,21,0,294,0,1,85,57063,2268,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59270,87,bully,2212,1,0,0,21,0,294,0,1,87,57058,2212,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59476,64,bully,2416,1,0,0,21,0,294,0,1,64,57060,2416,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59324,11,bully,2264,1,0,0,21,0,294,0,1,11,57060,2264,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59415,18,bully,1434,1,0,0,22,0,308,0,1,18,57981,1434,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59534,90,bully,1553,1,0,0,22,0,308,0,1,90,57981,1553,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59428,35,bully,1447,1,0,0,22,0,308,0,1,35,57981,1447,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59309,43,bully,2249,1,0,0,21,0,294,0,1,43,57060,2249,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59448,28,bully,1467,1,0,0,22,0,308,0,1,28,57981,1467,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59287,44,bully,2228,1,0,0,21,0,294,0,1,44,57059,2228,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
60122,23,bully,2141,1,0,0,22,0,308,0,1,23,57981,2141,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59442,30,bully,1461,1,0,0,22,0,308,0,1,30,57981,1461,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59840,94,bully,1859,1,0,0,22,0,308,0,1,94,57981,1859,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59482,38,bully,1501,1,0,0,22,0,308,0,1,38,57981,1501,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60161,66,bully,2180,1,0,0,22,0,308,0,1,66,57981,2180,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59467,70,bully,1486,1,0,0,22,0,308,0,1,70,57981,1486,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60112,88,bully,2131,1,0,0,22,0,308,0,1,88,57981,2131,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59295,75,bully,2235,1,0,0,21,0,294,0,1,75,57060,2235,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
59303,12,bully,2243,1,0,0,21,0,294,0,1,12,57060,2243,0,22,0,0,0,LEADER,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0
60006,27,bully,2025,1,0,0,22,0,308,0,1,27,57981,2025,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60009,2,bully,2214,1,0,0,7,14,98,196,3,1,57795,2214,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0
59495,42,bully,1514,1,0,0,22,0,308,0,1,42,57981,1514,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60142,24,bully,2161,1,0,0,22,0,308,0,1,24,57981,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60094,46,bully,2113,1,0,0,22,0,308,0,1,46,57981,2113,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59618,34,bully,1637,1,0,0,22,0,308,0,1,34,57981,1637,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59991,59,bully,2010,1,0,0,22,0,308,0,1,59,57981,2010,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60273,32,bully,2292,1,0,0,22,0,308,0,1,32,57981,2292,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59888,72,bully,1907,1,0,0,22,0,308,0,1,72,57981,1907,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60297,63,bully,2316,1,0,0,22,0,308,0,1,63,57981,2316,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59773,74,bully,1792,1,0,0,22,0,308,0,1,74,57981,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59515,48,bully,1534,1,0,0,22,0,308,0,1,48,57981,1534,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59976,57,bully,1995,1,0,0,22,0,308,0,1,57,57981,1995,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60046,68,bully,2065,1,0,0,22,0,308,0,1,68,57981,2065,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59447,45,bully,1466,1,0,0,22,0,308,0,1,45,57981,1466,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59804,93,bully,1823,1,0,0,22,0,308,0,1,93,57981,1823,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60385,82,bully,2404,1,0,0,22,0,308,0,1,82,57981,2404,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60379,51,bully,2398,1,0,0,22,0,308,0,1,51,57981,2398,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59924,39,bully,1943,1,0,0,22,0,308,0,1,39,57981,1943,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59670,78,bully,1689,1,0,0,22,0,308,0,1,78,57981,1689,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60058,79,bully,2077,1,0,0,22,0,308,0,1,79,57981,2077,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59633,14,bully,1652,1,0,0,22,0,308,0,1,14,57981,1652,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60060,36,bully,2080,1,0,0,22,0,308,0,1,36,57980,2080,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59943,81,bully,1962,1,0,0,22,0,308,0,1,81,57981,1962,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59603,67,bully,1622,1,0,0,22,0,308,0,1,67,57981,1622,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60364,83,bully,2383,1,0,0,22,0,308,0,1,83,57981,2383,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60508,99,bully,1607,1,0,0,22,0,308,0,1,99,58901,1607,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59685,55,bully,1704,1,0,0,22,0,308,0,1,55,57981,1704,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60475,89,bully,1574,1,0,0,22,0,308,0,1,89,58901,1574,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59637,77,bully,1656,1,0,0,22,0,308,0,1,77,57981,1656,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59909,71,bully,1928,1,0,0,22,0,308,0,1,71,57981,1928,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59821,52,bully,1840,1,0,0,22,0,308,0,1,52,57981,1840,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60192,76,bully,2213,1,0,0,22,0,308,0,1,76,57979,2213,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59788,10,bully,1807,1,0,0,22,0,308,0,1,10,57981,1807,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59721,22,bully,1740,1,0,0,22,0,308,0,1,22,57981,1740,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59869,21,bully,1889,1,0,0,22,0,308,0,1,21,57980,1889,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60127,56,bully,2146,1,0,0,22,0,308,0,1,56,57981,2146,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59652,60,bully,1671,1,0,0,22,0,308,0,1,60,57981,1671,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60505,25,bully,1604,1,0,0,22,0,308,0,1,25,58901,1604,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59718,65,bully,1737,1,0,0,22,0,308,0,1,65,57981,1737,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60394,19,bully,2413,1,0,0,22,0,308,0,1,19,57981,2413,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60024,69,bully,2043,1,0,0,22,0,308,0,1,69,57981,2043,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60626,54,bully,1725,1,0,0,22,0,308,0,1,54,58901,1725,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59973,17,bully,1992,1,0,0,22,0,308,0,1,17,57981,1992,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60487,100,bully,1586,1,0,0,22,0,308,0,1,100,58901,1586,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60450,16,bully,1549,1,0,0,22,0,308,0,1,16,58901,1549,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60039,37,bully,2058,1,0,0,22,0,308,0,1,37,57981,2058,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60675,13,bully,1774,1,0,0,22,0,308,0,1,13,58901,1774,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59836,20,bully,1855,1,0,0,22,0,308,0,1,20,57981,1855,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60468,41,bully,1567,1,0,0,22,0,308,0,1,41,58901,1567,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60457,47,bully,1556,1,0,0,22,0,308,0,1,47,58901,1556,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60283,95,bully,2301,1,0,0,22,0,308,0,1,95,57982,2301,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60146,98,bully,2165,1,0,0,22,0,308,0,1,98,57981,2165,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60330,73,bully,2349,1,0,0,22,0,308,0,1,73,57981,2349,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
59876,61,bully,1895,1,0,0,22,0,308,0,1,61,57981,1895,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60653,33,bully,1752,1,0,0,22,0,308,0,1,33,58901,1752,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60623,97,bully,1722,1,0,0,22,0,308,0,1,97,58901,1722,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60823,40,bully,1922,1,0,0,22,0,308,0,1,40,58901,1922,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60312,31,bully,2331,1,0,0,22,0,308,0,1,31,57981,2331,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60811,29,bully,1910,1,0,0,22,0,308,0,1,29,58901,1910,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60644,96,bully,1744,1,0,0,22,0,308,0,1,96,58900,1744,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60726,84,bully,1825,1,0,0,22,0,308,0,1,84,58901,1825,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60420,80,bully,1519,1,0,0,22,0,308,0,1,80,58901,1519,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60264,53,bully,2283,1,0,0,22,0,308,0,1,53,57981,2283,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60339,92,bully,1438,1,0,0,22,0,308,0,1,92,58901,1438,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60775,62,bully,1874,1,0,0,22,0,308,0,1,62,58901,1874,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60518,91,bully,1619,1,0,0,22,0,308,0,1,91,58899,1619,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60472,15,bully,1571,1,0,0,22,0,308,0,1,15,58901,1571,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60142,26,bully,2161,1,0,0,22,0,308,0,1,26,57981,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60878,49,bully,1977,1,0,0,22,0,308,0,1,49,58901,1977,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60693,58,bully,1792,1,0,0,22,0,308,0,1,58,58901,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60227,86,bully,2246,1,0,0,22,0,308,0,1,86,57981,2246,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60400,50,bully,2419,1,0,0,22,0,308,0,1,50,57981,2419,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60252,85,bully,2268,1,0,0,22,0,308,0,1,85,57984,2268,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60191,87,bully,2212,1,0,0,22,0,308,0,1,87,57979,2212,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60397,64,bully,2416,1,0,0,22,0,308,0,1,64,57981,2416,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60335,18,bully,1434,1,0,0,22,0,308,0,1,18,58901,1434,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60245,11,bully,2264,1,0,0,22,0,308,0,1,11,57981,2264,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60454,90,bully,1553,1,0,0,22,0,308,0,1,90,58901,1553,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60348,35,bully,1447,1,0,0,22,0,308,0,1,35,58901,1447,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60230,43,bully,2249,1,0,0,22,0,308,0,1,43,57981,2249,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60368,28,bully,1467,1,0,0,22,0,308,0,1,28,58901,1467,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61042,23,bully,2141,1,0,0,22,0,308,0,1,23,58901,2141,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60208,44,bully,2228,1,0,0,22,0,308,0,1,44,57980,2228,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60362,30,bully,1461,1,0,0,22,0,308,0,1,30,58901,1461,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60760,94,bully,1859,1,0,0,22,0,308,0,1,94,58901,1859,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60402,38,bully,1501,1,0,0,22,0,308,0,1,38,58901,1501,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61081,66,bully,2180,1,0,0,22,0,308,0,1,66,58901,2180,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60387,70,bully,1486,1,0,0,22,0,308,0,1,70,58901,1486,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61032,88,bully,2131,1,0,0,22,0,308,0,1,88,58901,2131,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60216,75,bully,2235,1,0,0,22,0,308,0,1,75,57981,2235,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60224,12,bully,2243,1,0,0,22,0,308,0,1,12,57981,2243,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60926,27,bully,2025,1,0,0,22,0,308,0,1,27,58901,2025,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60415,42,bully,1514,1,0,0,22,0,308,0,1,42,58901,1514,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61062,24,bully,2161,1,0,0,22,0,308,0,1,24,58901,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61014,46,bully,2113,1,0,0,22,0,308,0,1,46,58901,2113,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60911,59,bully,2010,1,0,0,22,0,308,0,1,59,58901,2010,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60538,34,bully,1637,1,0,0,22,0,308,0,1,34,58901,1637,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
