timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
61193,32,bully,2292,1,0,0,22,0,308,0,1,32,58901,2292,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60808,72,bully,1907,1,0,0,22,0,308,0,1,72,58901,1907,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61217,63,bully,2316,1,0,0,22,0,308,0,1,63,58901,2316,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60693,74,bully,1792,1,0,0,22,0,308,0,1,74,58901,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60435,48,bully,1534,1,0,0,22,0,308,0,1,48,58901,1534,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60896,57,bully,1995,1,0,0,22,0,308,0,1,57,58901,1995,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60966,68,bully,2065,1,0,0,22,0,308,0,1,68,58901,2065,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60367,45,bully,1466,1,0,0,22,0,308,0,1,45,58901,1466,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60724,93,bully,1823,1,0,0,22,0,308,0,1,93,58901,1823,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61305,82,bully,2404,1,0,0,22,0,308,0,1,82,58901,2404,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61299,51,bully,2398,1,0,0,22,0,308,0,1,51,58901,2398,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60844,39,bully,1943,1,0,0,22,0,308,0,1,39,58901,1943,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60590,78,bully,1689,1,0,0,22,0,308,0,1,78,58901,1689,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60978,79,bully,2077,1,0,0,22,0,308,0,1,79,58901,2077,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60553,14,bully,1652,1,0,0,22,0,308,0,1,14,58901,1652,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60980,36,bully,2080,1,0,0,22,0,308,0,1,36,58900,2080,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60863,81,bully,1962,1,0,0,22,0,308,0,1,81,58901,1962,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60523,67,bully,1622,1,0,0,22,0,308,0,1,67,58901,1622,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61284,83,bully,2383,1,0,0,22,0,308,0,1,83,58901,2383,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61428,99,bully,1607,1,0,0,22,0,308,0,1,99,59821,1607,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60605,55,bully,1704,1,0,0,22,0,308,0,1,55,58901,1704,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61395,89,bully,1574,1,0,0,22,0,308,0,1,89,59821,1574,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60557,77,bully,1656,1,0,0,22,0,308,0,1,77,58901,1656,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60829,71,bully,1928,1,0,0,22,0,308,0,1,71,58901,1928,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60741,52,bully,1840,1,0,0,22,0,308,0,1,52,58901,1840,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61112,76,bully,2213,1,0,0,22,0,308,0,1,76,58899,2213,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60708,10,bully,1807,1,0,0,22,0,308,0,1,10,58901,1807,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60641,22,bully,1740,1,0,0,22,0,308,0,1,22,58901,1740,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60789,21,bully,1889,1,0,0,22,0,308,0,1,21,58900,1889,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61047,56,bully,2146,1,0,0,22,0,308,0,1,56,58901,2146,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60572,60,bully,1671,1,0,0,22,0,308,0,1,60,58901,1671,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61425,25,bully,1604,1,0,0,22,0,308,0,1,25,59821,1604,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60638,65,bully,1737,1,0,0,22,0,308,0,1,65,58901,1737,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61314,19,bully,2413,1,0,0,22,0,308,0,1,19,58901,2413,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60944,69,bully,2043,1,0,0,22,0,308,0,1,69,58901,2043,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61546,54,bully,1725,1,0,0,22,0,308,0,1,54,59821,1725,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60893,17,bully,1992,1,0,0,22,0,308,0,1,17,58901,1992,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61407,100,bully,1586,1,0,0,22,0,308,0,1,100,59821,1586,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61370,16,bully,1549,1,0,0,22,0,308,0,1,16,59821,1549,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60959,37,bully,2058,1,0,0,22,0,308,0,1,37,58901,2058,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61595,13,bully,1774,1,0,0,22,0,308,0,1,13,59821,1774,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60756,20,bully,1855,1,0,0,22,0,308,0,1,20,58901,1855,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61388,41,bully,1567,1,0,0,22,0,308,0,1,41,59821,1567,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61377,47,bully,1556,1,0,0,22,0,308,0,1,47,59821,1556,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61203,95,bully,2301,1,0,0,22,0,308,0,1,95,58902,2301,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61066,98,bully,2165,1,0,0,22,0,308,0,1,98,58901,2165,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61250,73,bully,2349,1,0,0,22,0,308,0,1,73,58901,2349,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61573,33,bully,1752,1,0,0,22,0,308,0,1,33,59821,1752,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61543,97,bully,1722,1,0,0,22,0,308,0,1,97,59821,1722,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
60796,61,bully,1895,1,0,0,22,0,308,0,1,61,58901,1895,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61232,31,bully,2331,1,0,0,22,0,308,0,1,31,58901,2331,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61731,29,bully,1910,1,0,0,22,0,308,0,1,29,59821,1910,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61743,40,bully,1922,1,0,0,22,0,308,0,1,40,59821,1922,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61564,96,bully,1744,1,0,0,22,0,308,0,1,96,59820,1744,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61646,84,bully,1825,1,0,0,22,0,308,0,1,84,59821,1825,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61340,80,bully,1519,1,0,0,22,0,308,0,1,80,59821,1519,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61184,53,bully,2283,1,0,0,22,0,308,0,1,53,58901,2283,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61259,92,bully,1438,1,0,0,22,0,308,0,1,92,59821,1438,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61695,62,bully,1874,1,0,0,22,0,308,0,1,62,59821,1874,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61438,91,bully,1619,1,0,0,22,0,308,0,1,91,59819,1619,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61392,15,bully,1571,1,0,0,22,0,308,0,1,15,59821,1571,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61062,26,bully,2161,1,0,0,22,0,308,0,1,26,58901,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61798,49,bully,1977,1,0,0,22,0,308,0,1,49,59821,1977,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61613,58,bully,1792,1,0,0,22,0,308,0,1,58,59821,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61147,86,bully,2246,1,0,0,22,0,308,0,1,86,58901,2246,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61320,50,bully,2419,1,0,0,22,0,308,0,1,50,58901,2419,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61172,85,bully,2268,1,0,0,22,0,308,0,1,85,58904,2268,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61111,87,bully,2212,1,0,0,22,0,308,0,1,87,58899,2212,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61317,64,bully,2416,1,0,0,22,0,308,0,1,64,58901,2416,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61255,18,bully,1434,1,0,0,22,0,308,0,1,18,59821,1434,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61165,11,bully,2264,1,0,0,22,0,308,0,1,11,58901,2264,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61374,90,bully,1553,1,0,0,22,0,308,0,1,90,59821,1553,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61268,35,bully,1447,1,0,0,22,0,308,0,1,35,59821,1447,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61150,43,bully,2249,1,0,0,22,0,308,0,1,43,58901,2249,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61288,28,bully,1467,1,0,0,22,0,308,0,1,28,59821,1467,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61962,23,bully,2141,1,0,0,22,0,308,0,1,23,59821,2141,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61128,44,bully,2228,1,0,0,22,0,308,0,1,44,58900,2228,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61282,30,bully,1461,1,0,0,22,0,308,0,1,30,59821,1461,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61680,94,bully,1859,1,0,0,22,0,308,0,1,94,59821,1859,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61322,38,bully,1501,1,0,0,22,0,308,0,1,38,59821,1501,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62001,66,bully,2180,1,0,0,22,0,308,0,1,66,59821,2180,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61307,70,bully,1486,1,0,0,22,0,308,0,1,70,59821,1486,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61952,88,bully,2131,1,0,0,22,0,308,0,1,88,59821,2131,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61136,75,bully,2235,1,0,0,22,0,308,0,1,75,58901,2235,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61144,12,bully,2243,1,0,0,22,0,308,0,1,12,58901,2243,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61846,27,bully,2025,1,0,0,22,0,308,0,1,27,59821,2025,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61335,42,bully,1514,1,0,0,22,0,308,0,1,42,59821,1514,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61982,24,bully,2161,1,0,0,22,0,308,0,1,24,59821,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61934,46,bully,2113,1,0,0,22,0,308,0,1,46,59821,2113,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61458,34,bully,1637,1,0,0,22,0,308,0,1,34,59821,1637,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61831,59,bully,2010,1,0,0,22,0,308,0,1,59,59821,2010,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62113,32,bully,2292,1,0,0,22,0,308,0,1,32,59821,2292,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61728,72,bully,1907,1,0,0,22,0,308,0,1,72,59821,1907,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62137,63,bully,2316,1,0,0,22,0,308,0,1,63,59821,2316,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61613,74,bully,1792,1,0,0,22,0,308,0,1,74,59821,1792,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61355,48,bully,1534,1,0,0,22,0,308,0,1,48,59821,1534,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61816,57,bully,1995,1,0,0,22,0,308,0,1,57,59821,1995,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61886,68,bully,2065,1,0,0,22,0,308,0,1,68,59821,2065,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61287,45,bully,1466,1,0,0,22,0,308,0,1,45,59821,1466,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61644,93,bully,1823,1,0,0,22,0,308,0,1,93,59821,1823,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62225,82,bully,2404,1,0,0,22,0,308,0,1,82,59821,2404,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62219,51,bully,2398,1,0,0,22,0,308,0,1,51,59821,2398,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61764,39,bully,1943,1,0,0,22,0,308,0,1,39,59821,1943,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61510,78,bully,1689,1,0,0,22,0,308,0,1,78,59821,1689,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61898,79,bully,2077,1,0,0,22,0,308,0,1,79,59821,2077,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61473,14,bully,1652,1,0,0,22,0,308,0,1,14,59821,1652,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61900,36,bully,2080,1,0,0,22,0,308,0,1,36,59820,2080,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61783,81,bully,1962,1,0,0,22,0,308,0,1,81,59821,1962,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61443,67,bully,1622,1,0,0,22,0,308,0,1,67,59821,1622,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62204,83,bully,2383,1,0,0,22,0,308,0,1,83,59821,2383,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62349,99,bully,1607,1,0,0,23,0,322,0,1,99,60742,1607,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61525,55,bully,1704,1,0,0,22,0,308,0,1,55,59821,1704,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62316,89,bully,1574,1,0,0,23,0,322,0,1,89,60742,1574,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61477,77,bully,1656,1,0,0,22,0,308,0,1,77,59821,1656,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61749,71,bully,1928,1,0,0,22,0,308,0,1,71,59821,1928,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61661,52,bully,1840,1,0,0,22,0,308,0,1,52,59821,1840,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62032,76,bully,2213,1,0,0,22,0,308,0,1,76,59819,2213,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61628,10,bully,1807,1,0,0,22,0,308,0,1,10,59821,1807,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61561,22,bully,1740,1,0,0,22,0,308,0,1,22,59821,1740,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61709,21,bully,1889,1,0,0,22,0,308,0,1,21,59820,1889,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61967,56,bully,2146,1,0,0,22,0,308,0,1,56,59821,2146,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61492,60,bully,1671,1,0,0,22,0,308,0,1,60,59821,1671,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62346,25,bully,1604,1,0,0,23,0,322,0,1,25,60742,1604,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61558,65,bully,1737,1,0,0,22,0,308,0,1,65,59821,1737,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62234,19,bully,2413,1,0,0,22,0,308,0,1,19,59821,2413,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61864,69,bully,2043,1,0,0,22,0,308,0,1,69,59821,2043,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62467,54,bully,1725,1,0,0,23,0,322,0,1,54,60742,1725,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61813,17,bully,1992,1,0,0,22,0,308,0,1,17,59821,1992,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62328,100,bully,1586,1,0,0,23,0,322,0,1,100,60742,1586,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62291,16,bully,1549,1,0,0,23,0,322,0,1,16,60742,1549,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61879,37,bully,2058,1,0,0,22,0,308,0,1,37,59821,2058,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62516,13,bully,1774,1,0,0,23,0,322,0,1,13,60742,1774,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61676,20,bully,1855,1,0,0,22,0,308,0,1,20,59821,1855,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62309,41,bully,1567,1,0,0,23,0,322,0,1,41,60742,1567,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62298,47,bully,1556,1,0,0,23,0,322,0,1,47,60742,1556,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62123,95,bully,2301,1,0,0,22,0,308,0,1,95,59822,2301,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62197,1,bully,2293,1,0,0,7,7,98,98,1,1,59904,2293,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
61986,98,bully,2165,1,0,0,22,0,308,0,1,98,59821,2165,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62170,73,bully,2349,1,0,0,22,0,308,0,1,73,59821,2349,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
61716,61,bully,1895,1,0,0,22,0,308,0,1,61,59821,1895,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62464,97,bully,1722,1,0,0,23,0,322,0,1,97,60742,1722,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62494,33,bully,1752,1,0,0,23,0,322,0,1,33,60742,1752,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62152,31,bully,2331,1,0,0,22,0,308,0,1,31,59821,2331,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62652,29,bully,1910,1,0,0,23,0,322,0,1,29,60742,1910,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62664,40,bully,1922,1,0,0,23,0,322,0,1,40,60742,1922,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62485,96,bully,1744,1,0,0,23,0,322,0,1,96,60741,1744,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62567,84,bully,1825,1,0,0,23,0,322,0,1,84,60742,1825,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62261,80,bully,1519,1,0,0,23,0,322,0,1,80,60742,1519,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62104,53,bully,2283,1,0,0,22,0,308,0,1,53,59821,2283,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62180,92,bully,1438,1,0,0,23,0,322,0,1,92,60742,1438,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62616,62,bully,1874,1,0,0,23,0,322,0,1,62,60742,1874,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62359,91,bully,1619,1,0,0,23,0,322,0,1,91,60740,1619,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62313,15,bully,1571,1,0,0,23,0,322,0,1,15,60742,1571,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
61982,26,bully,2161,1,0,0,22,0,308,0,1,26,59821,2161,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62719,49,bully,1977,1,0,0,23,0,322,0,1,49,60742,1977,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62534,58,bully,1792,1,0,0,23,0,322,0,1,58,60742,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62067,86,bully,2246,1,0,0,22,0,308,0,1,86,59821,2246,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62240,50,bully,2419,1,0,0,22,0,308,0,1,50,59821,2419,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62092,85,bully,2268,1,0,0,22,0,308,0,1,85,59824,2268,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62031,87,bully,2212,1,0,0,22,0,308,0,1,87,59819,2212,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62237,64,bully,2416,1,0,0,22,0,308,0,1,64,59821,2416,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62085,11,bully,2264,1,0,0,22,0,308,0,1,11,59821,2264,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62176,18,bully,1434,1,0,0,23,0,322,0,1,18,60742,1434,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62295,90,bully,1553,1,0,0,23,0,322,0,1,90,60742,1553,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62189,35,bully,1447,1,0,0,23,0,322,0,1,35,60742,1447,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62070,43,bully,2249,1,0,0,22,0,308,0,1,43,59821,2249,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62209,28,bully,1467,1,0,0,23,0,322,0,1,28,60742,1467,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
