timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
62048,44,bully,2228,1,0,0,22,0,308,0,1,44,59820,2228,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62883,23,bully,2141,1,0,0,23,0,322,0,1,23,60742,2141,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62203,30,bully,1461,1,0,0,23,0,322,0,1,30,60742,1461,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62601,94,bully,1859,1,0,0,23,0,322,0,1,94,60742,1859,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62243,38,bully,1501,1,0,0,23,0,322,0,1,38,60742,1501,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62922,66,bully,2180,1,0,0,23,0,322,0,1,66,60742,2180,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62228,70,bully,1486,1,0,0,23,0,322,0,1,70,60742,1486,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62873,88,bully,2131,1,0,0,23,0,322,0,1,88,60742,2131,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62056,75,bully,2235,1,0,0,22,0,308,0,1,75,59821,2235,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62064,12,bully,2243,1,0,0,22,0,308,0,1,12,59821,2243,0,23,0,0,0,LEADER,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0
62767,27,bully,2025,1,0,0,23,0,322,0,1,27,60742,2025,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62256,42,bully,1514,1,0,0,23,0,322,0,1,42,60742,1514,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62903,24,bully,2161,1,0,0,23,0,322,0,1,24,60742,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62855,46,bully,2113,1,0,0,23,0,322,0,1,46,60742,2113,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62379,34,bully,1637,1,0,0,23,0,322,0,1,34,60742,1637,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62752,59,bully,2010,1,0,0,23,0,322,0,1,59,60742,2010,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63034,32,bully,2292,1,0,0,23,0,322,0,1,32,60742,2292,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62649,72,bully,1907,1,0,0,23,0,322,0,1,72,60742,1907,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63058,63,bully,2316,1,0,0,23,0,322,0,1,63,60742,2316,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62534,74,bully,1792,1,0,0,23,0,322,0,1,74,60742,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62276,48,bully,1534,1,0,0,23,0,322,0,1,48,60742,1534,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62737,57,bully,1995,1,0,0,23,0,322,0,1,57,60742,1995,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62807,68,bully,2065,1,0,0,23,0,322,0,1,68,60742,2065,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62208,45,bully,1466,1,0,0,23,0,322,0,1,45,60742,1466,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62565,93,bully,1823,1,0,0,23,0,322,0,1,93,60742,1823,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63146,82,bully,2404,1,0,0,23,0,322,0,1,82,60742,2404,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63140,51,bully,2398,1,0,0,23,0,322,0,1,51,60742,2398,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62685,39,bully,1943,1,0,0,23,0,322,0,1,39,60742,1943,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62431,78,bully,1689,1,0,0,23,0,322,0,1,78,60742,1689,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62819,79,bully,2077,1,0,0,23,0,322,0,1,79,60742,2077,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62394,14,bully,1652,1,0,0,23,0,322,0,1,14,60742,1652,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62821,36,bully,2080,1,0,0,23,0,322,0,1,36,60741,2080,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62704,81,bully,1962,1,0,0,23,0,322,0,1,81,60742,1962,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62364,67,bully,1622,1,0,0,23,0,322,0,1,67,60742,1622,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63125,83,bully,2383,1,0,0,23,0,322,0,1,83,60742,2383,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63269,99,bully,1607,1,0,0,23,0,322,0,1,99,61662,1607,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62446,55,bully,1704,1,0,0,23,0,322,0,1,55,60742,1704,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63236,89,bully,1574,1,0,0,23,0,322,0,1,89,61662,1574,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62398,77,bully,1656,1,0,0,23,0,322,0,1,77,60742,1656,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62670,71,bully,1928,1,0,0,23,0,322,0,1,71,60742,1928,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62582,52,bully,1840,1,0,0,23,0,322,0,1,52,60742,1840,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62953,76,bully,2213,1,0,0,23,0,322,0,1,76,60740,2213,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62549,10,bully,1807,1,0,0,23,0,322,0,1,10,60742,1807,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62482,22,bully,1740,1,0,0,23,0,322,0,1,22,60742,1740,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62630,21,bully,1889,1,0,0,23,0,322,0,1,21,60741,1889,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62888,56,bully,2146,1,0,0,23,0,322,0,1,56,60742,2146,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62413,60,bully,1671,1,0,0,23,0,322,0,1,60,60742,1671,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63266,25,bully,1604,1,0,0,23,0,322,0,1,25,61662,1604,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62479,65,bully,1737,1,0,0,23,0,322,0,1,65,60742,1737,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63155,19,bully,2413,1,0,0,23,0,322,0,1,19,60742,2413,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62785,69,bully,2043,1,0,0,23,0,322,0,1,69,60742,2043,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63387,54,bully,1725,1,0,0,23,0,322,0,1,54,61662,1725,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62734,17,bully,1992,1,0,0,23,0,322,0,1,17,60742,1992,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63248,100,bully,1586,1,0,0,23,0,322,0,1,100,61662,1586,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63211,16,bully,1549,1,0,0,23,0,322,0,1,16,61662,1549,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62800,37,bully,2058,1,0,0,23,0,322,0,1,37,60742,2058,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63436,13,bully,1774,1,0,0,23,0,322,0,1,13,61662,1774,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62597,20,bully,1855,1,0,0,23,0,322,0,1,20,60742,1855,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63229,41,bully,1567,1,0,0,23,0,322,0,1,41,61662,1567,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63218,47,bully,1556,1,0,0,23,0,322,0,1,47,61662,1556,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63044,95,bully,2301,1,0,0,23,0,322,0,1,95,60743,2301,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62907,98,bully,2165,1,0,0,23,0,322,0,1,98,60742,2165,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63091,73,bully,2349,1,0,0,23,0,322,0,1,73,60742,2349,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63414,33,bully,1752,1,0,0,23,0,322,0,1,33,61662,1752,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63384,97,bully,1722,1,0,0,23,0,322,0,1,97,61662,1722,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62637,61,bully,1895,1,0,0,23,0,322,0,1,61,60742,1895,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63572,29,bully,1910,1,0,0,23,0,322,0,1,29,61662,1910,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63584,40,bully,1922,1,0,0,23,0,322,0,1,40,61662,1922,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63073,31,bully,2331,1,0,0,23,0,322,0,1,31,60742,2331,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63405,96,bully,1744,1,0,0,23,0,322,0,1,96,61661,1744,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63487,84,bully,1825,1,0,0,23,0,322,0,1,84,61662,1825,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63181,80,bully,1519,1,0,0,23,0,322,0,1,80,61662,1519,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63025,53,bully,2283,1,0,0,23,0,322,0,1,53,60742,2283,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63100,92,bully,1438,1,0,0,23,0,322,0,1,92,61662,1438,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63536,62,bully,1874,1,0,0,23,0,322,0,1,62,61662,1874,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63279,91,bully,1619,1,0,0,23,0,322,0,1,91,61660,1619,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63233,15,bully,1571,1,0,0,23,0,322,0,1,15,61662,1571,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62903,26,bully,2161,1,0,0,23,0,322,0,1,26,60742,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63639,49,bully,1977,1,0,0,23,0,322,0,1,49,61662,1977,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63454,58,bully,1792,1,0,0,23,0,322,0,1,58,61662,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62988,86,bully,2246,1,0,0,23,0,322,0,1,86,60742,2246,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63161,50,bully,2419,1,0,0,23,0,322,0,1,50,60742,2419,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63013,85,bully,2268,1,0,0,23,0,322,0,1,85,60745,2268,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62952,87,bully,2212,1,0,0,23,0,322,0,1,87,60740,2212,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63158,64,bully,2416,1,0,0,23,0,322,0,1,64,60742,2416,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63096,18,bully,1434,1,0,0,23,0,322,0,1,18,61662,1434,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63006,11,bully,2264,1,0,0,23,0,322,0,1,11,60742,2264,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63215,90,bully,1553,1,0,0,23,0,322,0,1,90,61662,1553,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63109,35,bully,1447,1,0,0,23,0,322,0,1,35,61662,1447,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62991,43,bully,2249,1,0,0,23,0,322,0,1,43,60742,2249,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63129,28,bully,1467,1,0,0,23,0,322,0,1,28,61662,1467,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63803,23,bully,2141,1,0,0,23,0,322,0,1,23,61662,2141,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62969,44,bully,2228,1,0,0,23,0,322,0,1,44,60741,2228,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63123,30,bully,1461,1,0,0,23,0,322,0,1,30,61662,1461,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63521,94,bully,1859,1,0,0,23,0,322,0,1,94,61662,1859,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63163,38,bully,1501,1,0,0,23,0,322,0,1,38,61662,1501,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63842,66,bully,2180,1,0,0,23,0,322,0,1,66,61662,2180,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63148,70,bully,1486,1,0,0,23,0,322,0,1,70,61662,1486,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63793,88,bully,2131,1,0,0,23,0,322,0,1,88,61662,2131,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62977,75,bully,2235,1,0,0,23,0,322,0,1,75,60742,2235,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
62985,12,bully,2243,1,0,0,23,0,322,0,1,12,60742,2243,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63687,27,bully,2025,1,0,0,23,0,322,0,1,27,61662,2025,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63176,42,bully,1514,1,0,0,23,0,322,0,1,42,61662,1514,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63823,24,bully,2161,1,0,0,23,0,322,0,1,24,61662,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63775,46,bully,2113,1,0,0,23,0,322,0,1,46,61662,2113,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63299,34,bully,1637,1,0,0,23,0,322,0,1,34,61662,1637,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63672,59,bully,2010,1,0,0,23,0,322,0,1,59,61662,2010,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63954,32,bully,2292,1,0,0,23,0,322,0,1,32,61662,2292,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63569,72,bully,1907,1,0,0,23,0,322,0,1,72,61662,1907,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63978,63,bully,2316,1,0,0,23,0,322,0,1,63,61662,2316,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63454,74,bully,1792,1,0,0,23,0,322,0,1,74,61662,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63196,48,bully,1534,1,0,0,23,0,322,0,1,48,61662,1534,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63657,57,bully,1995,1,0,0,23,0,322,0,1,57,61662,1995,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63727,68,bully,2065,1,0,0,23,0,322,0,1,68,61662,2065,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63128,45,bully,1466,1,0,0,23,0,322,0,1,45,61662,1466,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63485,93,bully,1823,1,0,0,23,0,322,0,1,93,61662,1823,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64066,82,bully,2404,1,0,0,23,0,322,0,1,82,61662,2404,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64060,51,bully,2398,1,0,0,23,0,322,0,1,51,61662,2398,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63605,39,bully,1943,1,0,0,23,0,322,0,1,39,61662,1943,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63351,78,bully,1689,1,0,0,23,0,322,0,1,78,61662,1689,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63739,79,bully,2077,1,0,0,23,0,322,0,1,79,61662,2077,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63314,14,bully,1652,1,0,0,23,0,322,0,1,14,61662,1652,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63741,36,bully,2080,1,0,0,23,0,322,0,1,36,61661,2080,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63624,81,bully,1962,1,0,0,23,0,322,0,1,81,61662,1962,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63284,67,bully,1622,1,0,0,23,0,322,0,1,67,61662,1622,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64045,83,bully,2383,1,0,0,23,0,322,0,1,83,61662,2383,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64189,99,bully,1607,1,0,0,23,0,322,0,1,99,62582,1607,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63366,55,bully,1704,1,0,0,23,0,322,0,1,55,61662,1704,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64156,89,bully,1574,1,0,0,23,0,322,0,1,89,62582,1574,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63318,77,bully,1656,1,0,0,23,0,322,0,1,77,61662,1656,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63590,71,bully,1928,1,0,0,23,0,322,0,1,71,61662,1928,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63502,52,bully,1840,1,0,0,23,0,322,0,1,52,61662,1840,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63873,76,bully,2213,1,0,0,23,0,322,0,1,76,61660,2213,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63469,10,bully,1807,1,0,0,23,0,322,0,1,10,61662,1807,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63402,22,bully,1740,1,0,0,23,0,322,0,1,22,61662,1740,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63550,21,bully,1889,1,0,0,23,0,322,0,1,21,61661,1889,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63808,56,bully,2146,1,0,0,23,0,322,0,1,56,61662,2146,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63333,60,bully,1671,1,0,0,23,0,322,0,1,60,61662,1671,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64186,25,bully,1604,1,0,0,23,0,322,0,1,25,62582,1604,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63399,65,bully,1737,1,0,0,23,0,322,0,1,65,61662,1737,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64075,19,bully,2413,1,0,0,23,0,322,0,1,19,61662,2413,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63705,69,bully,2043,1,0,0,23,0,322,0,1,69,61662,2043,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64307,54,bully,1725,1,0,0,23,0,322,0,1,54,62582,1725,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63654,17,bully,1992,1,0,0,23,0,322,0,1,17,61662,1992,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64168,100,bully,1586,1,0,0,23,0,322,0,1,100,62582,1586,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64131,16,bully,1549,1,0,0,23,0,322,0,1,16,62582,1549,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63720,37,bully,2058,1,0,0,23,0,322,0,1,37,61662,2058,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64356,13,bully,1774,1,0,0,23,0,322,0,1,13,62582,1774,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63517,20,bully,1855,1,0,0,23,0,322,0,1,20,61662,1855,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64149,41,bully,1567,1,0,0,23,0,322,0,1,41,62582,1567,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64138,47,bully,1556,1,0,0,23,0,322,0,1,47,62582,1556,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63964,95,bully,2301,1,0,0,23,0,322,0,1,95,61663,2301,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63827,98,bully,2165,1,0,0,23,0,322,0,1,98,61662,2165,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64011,73,bully,2349,1,0,0,23,0,322,0,1,73,61662,2349,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64334,33,bully,1752,1,0,0,23,0,322,0,1,33,62582,1752,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64304,97,bully,1722,1,0,0,23,0,322,0,1,97,62582,1722,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63557,61,bully,1895,1,0,0,23,0,322,0,1,61,61662,1895,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64492,29,bully,1910,1,0,0,23,0,322,0,1,29,62582,1910,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64504,40,bully,1922,1,0,0,23,0,322,0,1,40,62582,1922,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63993,31,bully,2331,1,0,0,23,0,322,0,1,31,61662,2331,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64325,96,bully,1744,1,0,0,23,0,322,0,1,96,62581,1744,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64407,84,bully,1825,1,0,0,23,0,322,0,1,84,62582,1825,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64101,80,bully,1519,1,0,0,23,0,322,0,1,80,62582,1519,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63945,53,bully,2283,1,0,0,23,0,322,0,1,53,61662,2283,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64020,92,bully,1438,1,0,0,23,0,322,0,1,92,62582,1438,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64456,62,bully,1874,1,0,0,23,0,322,0,1,62,62582,1874,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64199,91,bully,1619,1,0,0,23,0,322,0,1,91,62580,1619,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
