timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
64153,15,bully,1571,1,0,0,23,0,322,0,1,15,62582,1571,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63823,26,bully,2161,1,0,0,23,0,322,0,1,26,61662,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64559,49,bully,1977,1,0,0,23,0,322,0,1,49,62582,1977,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64374,58,bully,1792,1,0,0,23,0,322,0,1,58,62582,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63908,86,bully,2246,1,0,0,23,0,322,0,1,86,61662,2246,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64081,50,bully,2419,1,0,0,23,0,322,0,1,50,61662,2419,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63933,85,bully,2268,1,0,0,23,0,322,0,1,85,61665,2268,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63872,87,bully,2212,1,0,0,23,0,322,0,1,87,61660,2212,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64078,64,bully,2416,1,0,0,23,0,322,0,1,64,61662,2416,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64016,18,bully,1434,1,0,0,23,0,322,0,1,18,62582,1434,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63926,11,bully,2264,1,0,0,23,0,322,0,1,11,61662,2264,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64135,90,bully,1553,1,0,0,23,0,322,0,1,90,62582,1553,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64029,35,bully,1447,1,0,0,23,0,322,0,1,35,62582,1447,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63911,43,bully,2249,1,0,0,23,0,322,0,1,43,61662,2249,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64049,28,bully,1467,1,0,0,23,0,322,0,1,28,62582,1467,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64723,23,bully,2141,1,0,0,23,0,322,0,1,23,62582,2141,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63889,44,bully,2228,1,0,0,23,0,322,0,1,44,61661,2228,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64043,30,bully,1461,1,0,0,23,0,322,0,1,30,62582,1461,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64441,94,bully,1859,1,0,0,23,0,322,0,1,94,62582,1859,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64083,38,bully,1501,1,0,0,23,0,322,0,1,38,62582,1501,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64762,66,bully,2180,1,0,0,23,0,322,0,1,66,62582,2180,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64068,70,bully,1486,1,0,0,23,0,322,0,1,70,62582,1486,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64713,88,bully,2131,1,0,0,23,0,322,0,1,88,62582,2131,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63897,75,bully,2235,1,0,0,23,0,322,0,1,75,61662,2235,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
63905,12,bully,2243,1,0,0,23,0,322,0,1,12,61662,2243,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64607,27,bully,2025,1,0,0,23,0,322,0,1,27,62582,2025,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64096,42,bully,1514,1,0,0,23,0,322,0,1,42,62582,1514,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64743,24,bully,2161,1,0,0,23,0,322,0,1,24,62582,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64695,46,bully,2113,1,0,0,23,0,322,0,1,46,62582,2113,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64219,34,bully,1637,1,0,0,23,0,322,0,1,34,62582,1637,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64592,59,bully,2010,1,0,0,23,0,322,0,1,59,62582,2010,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64874,32,bully,2292,1,0,0,23,0,322,0,1,32,62582,2292,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64489,72,bully,1907,1,0,0,23,0,322,0,1,72,62582,1907,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64898,63,bully,2316,1,0,0,23,0,322,0,1,63,62582,2316,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64374,74,bully,1792,1,0,0,23,0,322,0,1,74,62582,1792,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64116,48,bully,1534,1,0,0,23,0,322,0,1,48,62582,1534,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64577,57,bully,1995,1,0,0,23,0,322,0,1,57,62582,1995,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64647,68,bully,2065,1,0,0,23,0,322,0,1,68,62582,2065,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64048,45,bully,1466,1,0,0,23,0,322,0,1,45,62582,1466,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64405,93,bully,1823,1,0,0,23,0,322,0,1,93,62582,1823,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64986,82,bully,2404,1,0,0,23,0,322,0,1,82,62582,2404,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64980,51,bully,2398,1,0,0,23,0,322,0,1,51,62582,2398,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64525,39,bully,1943,1,0,0,23,0,322,0,1,39,62582,1943,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64271,78,bully,1689,1,0,0,23,0,322,0,1,78,62582,1689,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64659,79,bully,2077,1,0,0,23,0,322,0,1,79,62582,2077,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64234,14,bully,1652,1,0,0,23,0,322,0,1,14,62582,1652,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64661,36,bully,2080,1,0,0,23,0,322,0,1,36,62581,2080,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64544,81,bully,1962,1,0,0,23,0,322,0,1,81,62582,1962,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64204,67,bully,1622,1,0,0,23,0,322,0,1,67,62582,1622,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64965,83,bully,2383,1,0,0,23,0,322,0,1,83,62582,2383,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65110,99,bully,1607,1,0,0,24,0,336,0,1,99,63503,1607,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64286,55,bully,1704,1,0,0,23,0,322,0,1,55,62582,1704,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65077,89,bully,1574,1,0,0,24,0,336,0,1,89,63503,1574,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64238,77,bully,1656,1,0,0,23,0,322,0,1,77,62582,1656,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64510,71,bully,1928,1,0,0,23,0,322,0,1,71,62582,1928,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64422,52,bully,1840,1,0,0,23,0,322,0,1,52,62582,1840,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64793,76,bully,2213,1,0,0,23,0,322,0,1,76,62580,2213,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64389,10,bully,1807,1,0,0,23,0,322,0,1,10,62582,1807,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64322,22,bully,1740,1,0,0,23,0,322,0,1,22,62582,1740,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64470,21,bully,1889,1,0,0,23,0,322,0,1,21,62581,1889,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64728,56,bully,2146,1,0,0,23,0,322,0,1,56,62582,2146,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64253,60,bully,1671,1,0,0,23,0,322,0,1,60,62582,1671,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65107,25,bully,1604,1,0,0,24,0,336,0,1,25,63503,1604,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64319,65,bully,1737,1,0,0,23,0,322,0,1,65,62582,1737,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64995,19,bully,2413,1,0,0,23,0,322,0,1,19,62582,2413,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64625,69,bully,2043,1,0,0,23,0,322,0,1,69,62582,2043,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65228,54,bully,1725,1,0,0,24,0,336,0,1,54,63503,1725,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64574,17,bully,1992,1,0,0,23,0,322,0,1,17,62582,1992,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65089,100,bully,1586,1,0,0,24,0,336,0,1,100,63503,1586,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65052,16,bully,1549,1,0,0,24,0,336,0,1,16,63503,1549,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64640,37,bully,2058,1,0,0,23,0,322,0,1,37,62582,2058,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65277,13,bully,1774,1,0,0,24,0,336,0,1,13,63503,1774,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64437,20,bully,1855,1,0,0,23,0,322,0,1,20,62582,1855,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65070,41,bully,1567,1,0,0,24,0,336,0,1,41,63503,1567,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65059,47,bully,1556,1,0,0,24,0,336,0,1,47,63503,1556,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64884,95,bully,2301,1,0,0,23,0,322,0,1,95,62583,2301,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64747,98,bully,2165,1,0,0,23,0,322,0,1,98,62582,2165,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64931,73,bully,2349,1,0,0,23,0,322,0,1,73,62582,2349,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64477,61,bully,1895,1,0,0,23,0,322,0,1,61,62582,1895,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65225,97,bully,1722,1,0,0,24,0,336,0,1,97,63503,1722,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65255,33,bully,1752,1,0,0,24,0,336,0,1,33,63503,1752,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64913,31,bully,2331,1,0,0,23,0,322,0,1,31,62582,2331,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65413,29,bully,1910,1,0,0,24,0,336,0,1,29,63503,1910,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65425,40,bully,1922,1,0,0,24,0,336,0,1,40,63503,1922,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65246,96,bully,1744,1,0,0,24,0,336,0,1,96,63502,1744,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65328,84,bully,1825,1,0,0,24,0,336,0,1,84,63503,1825,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65022,80,bully,1519,1,0,0,24,0,336,0,1,80,63503,1519,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64865,53,bully,2283,1,0,0,23,0,322,0,1,53,62582,2283,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64941,92,bully,1438,1,0,0,24,0,336,0,1,92,63503,1438,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65377,62,bully,1874,1,0,0,24,0,336,0,1,62,63503,1874,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65120,91,bully,1619,1,0,0,24,0,336,0,1,91,63501,1619,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65074,15,bully,1571,1,0,0,24,0,336,0,1,15,63503,1571,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64743,26,bully,2161,1,0,0,23,0,322,0,1,26,62582,2161,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65480,49,bully,1977,1,0,0,24,0,336,0,1,49,63503,1977,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65295,58,bully,1792,1,0,0,24,0,336,0,1,58,63503,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64828,86,bully,2246,1,0,0,23,0,322,0,1,86,62582,2246,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65001,50,bully,2419,1,0,0,23,0,322,0,1,50,62582,2419,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64853,85,bully,2268,1,0,0,23,0,322,0,1,85,62585,2268,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64792,87,bully,2212,1,0,0,23,0,322,0,1,87,62580,2212,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64998,64,bully,2416,1,0,0,23,0,322,0,1,64,62582,2416,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64846,11,bully,2264,1,0,0,23,0,322,0,1,11,62582,2264,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64937,18,bully,1434,1,0,0,24,0,336,0,1,18,63503,1434,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65056,90,bully,1553,1,0,0,24,0,336,0,1,90,63503,1553,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64950,35,bully,1447,1,0,0,24,0,336,0,1,35,63503,1447,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64831,43,bully,2249,1,0,0,23,0,322,0,1,43,62582,2249,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64970,28,bully,1467,1,0,0,24,0,336,0,1,28,63503,1467,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64809,44,bully,2228,1,0,0,23,0,322,0,1,44,62581,2228,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65644,23,bully,2141,1,0,0,24,0,336,0,1,23,63503,2141,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64964,30,bully,1461,1,0,0,24,0,336,0,1,30,63503,1461,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65362,94,bully,1859,1,0,0,24,0,336,0,1,94,63503,1859,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65004,38,bully,1501,1,0,0,24,0,336,0,1,38,63503,1501,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65683,66,bully,2180,1,0,0,24,0,336,0,1,66,63503,2180,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64989,70,bully,1486,1,0,0,24,0,336,0,1,70,63503,1486,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65634,88,bully,2131,1,0,0,24,0,336,0,1,88,63503,2131,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64817,75,bully,2235,1,0,0,23,0,322,0,1,75,62582,2235,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
64825,12,bully,2243,1,0,0,23,0,322,0,1,12,62582,2243,0,24,0,0,0,LEADER,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0
65528,27,bully,2025,1,0,0,24,0,336,0,1,27,63503,2025,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65017,42,bully,1514,1,0,0,24,0,336,0,1,42,63503,1514,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65664,24,bully,2161,1,0,0,24,0,336,0,1,24,63503,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65616,46,bully,2113,1,0,0,24,0,336,0,1,46,63503,2113,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65140,34,bully,1637,1,0,0,24,0,336,0,1,34,63503,1637,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65513,59,bully,2010,1,0,0,24,0,336,0,1,59,63503,2010,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65795,32,bully,2292,1,0,0,24,0,336,0,1,32,63503,2292,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65410,72,bully,1907,1,0,0,24,0,336,0,1,72,63503,1907,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65819,63,bully,2316,1,0,0,24,0,336,0,1,63,63503,2316,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65295,74,bully,1792,1,0,0,24,0,336,0,1,74,63503,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65037,48,bully,1534,1,0,0,24,0,336,0,1,48,63503,1534,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65498,57,bully,1995,1,0,0,24,0,336,0,1,57,63503,1995,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65568,68,bully,2065,1,0,0,24,0,336,0,1,68,63503,2065,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
64969,45,bully,1466,1,0,0,24,0,336,0,1,45,63503,1466,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65326,93,bully,1823,1,0,0,24,0,336,0,1,93,63503,1823,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65907,82,bully,2404,1,0,0,24,0,336,0,1,82,63503,2404,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65901,51,bully,2398,1,0,0,24,0,336,0,1,51,63503,2398,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65446,39,bully,1943,1,0,0,24,0,336,0,1,39,63503,1943,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65192,78,bully,1689,1,0,0,24,0,336,0,1,78,63503,1689,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65580,79,bully,2077,1,0,0,24,0,336,0,1,79,63503,2077,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65155,14,bully,1652,1,0,0,24,0,336,0,1,14,63503,1652,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65582,36,bully,2080,1,0,0,24,0,336,0,1,36,63502,2080,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65465,81,bully,1962,1,0,0,24,0,336,0,1,81,63503,1962,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65125,67,bully,1622,1,0,0,24,0,336,0,1,67,63503,1622,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65886,83,bully,2383,1,0,0,24,0,336,0,1,83,63503,2383,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66030,99,bully,1607,1,0,0,24,0,336,0,1,99,64423,1607,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65207,55,bully,1704,1,0,0,24,0,336,0,1,55,63503,1704,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65997,89,bully,1574,1,0,0,24,0,336,0,1,89,64423,1574,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65159,77,bully,1656,1,0,0,24,0,336,0,1,77,63503,1656,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65431,71,bully,1928,1,0,0,24,0,336,0,1,71,63503,1928,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65343,52,bully,1840,1,0,0,24,0,336,0,1,52,63503,1840,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65714,76,bully,2213,1,0,0,24,0,336,0,1,76,63501,2213,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65310,10,bully,1807,1,0,0,24,0,336,0,1,10,63503,1807,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65243,22,bully,1740,1,0,0,24,0,336,0,1,22,63503,1740,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65391,21,bully,1889,1,0,0,24,0,336,0,1,21,63502,1889,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65649,56,bully,2146,1,0,0,24,0,336,0,1,56,63503,2146,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65174,60,bully,1671,1,0,0,24,0,336,0,1,60,63503,1671,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66027,25,bully,1604,1,0,0,24,0,336,0,1,25,64423,1604,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65240,65,bully,1737,1,0,0,24,0,336,0,1,65,63503,1737,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65916,19,bully,2413,1,0,0,24,0,336,0,1,19,63503,2413,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65546,69,bully,2043,1,0,0,24,0,336,0,1,69,63503,2043,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66148,54,bully,1725,1,0,0,24,0,336,0,1,54,64423,1725,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65495,17,bully,1992,1,0,0,24,0,336,0,1,17,63503,1992,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66009,100,bully,1586,1,0,0,24,0,336,0,1,100,64423,1586,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65972,16,bully,1549,1,0,0,24,0,336,0,1,16,64423,1549,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65561,37,bully,2058,1,0,0,24,0,336,0,1,37,63503,2058,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66197,13,bully,1774,1,0,0,24,0,336,0,1,13,64423,1774,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65358,20,bully,1855,1,0,0,24,0,336,0,1,20,63503,1855,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65990,41,bully,1567,1,0,0,24,0,336,0,1,41,64423,1567,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65979,47,bully,1556,1,0,0,24,0,336,0,1,47,64423,1556,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65805,95,bully,2301,1,0,0,24,0,336,0,1,95,63504,2301,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
