timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
65668,98,bully,2165,1,0,0,24,0,336,0,1,98,63503,2165,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65852,73,bully,2349,1,0,0,24,0,336,0,1,73,63503,2349,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66175,33,bully,1752,1,0,0,24,0,336,0,1,33,64423,1752,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66145,97,bully,1722,1,0,0,24,0,336,0,1,97,64423,1722,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65398,61,bully,1895,1,0,0,24,0,336,0,1,61,63503,1895,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66333,29,bully,1910,1,0,0,24,0,336,0,1,29,64423,1910,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66345,40,bully,1922,1,0,0,24,0,336,0,1,40,64423,1922,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65834,31,bully,2331,1,0,0,24,0,336,0,1,31,63503,2331,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66166,96,bully,1744,1,0,0,24,0,336,0,1,96,64422,1744,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66248,84,bully,1825,1,0,0,24,0,336,0,1,84,64423,1825,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65942,80,bully,1519,1,0,0,24,0,336,0,1,80,64423,1519,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65786,53,bully,2283,1,0,0,24,0,336,0,1,53,63503,2283,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65861,92,bully,1438,1,0,0,24,0,336,0,1,92,64423,1438,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66297,62,bully,1874,1,0,0,24,0,336,0,1,62,64423,1874,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66040,91,bully,1619,1,0,0,24,0,336,0,1,91,64421,1619,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65994,15,bully,1571,1,0,0,24,0,336,0,1,15,64423,1571,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65664,26,bully,2161,1,0,0,24,0,336,0,1,26,63503,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66400,49,bully,1977,1,0,0,24,0,336,0,1,49,64423,1977,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66215,58,bully,1792,1,0,0,24,0,336,0,1,58,64423,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65749,86,bully,2246,1,0,0,24,0,336,0,1,86,63503,2246,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65922,50,bully,2419,1,0,0,24,0,336,0,1,50,63503,2419,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65774,85,bully,2268,1,0,0,24,0,336,0,1,85,63506,2268,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65713,87,bully,2212,1,0,0,24,0,336,0,1,87,63501,2212,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65919,64,bully,2416,1,0,0,24,0,336,0,1,64,63503,2416,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65857,18,bully,1434,1,0,0,24,0,336,0,1,18,64423,1434,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65767,11,bully,2264,1,0,0,24,0,336,0,1,11,63503,2264,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65976,90,bully,1553,1,0,0,24,0,336,0,1,90,64423,1553,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65870,35,bully,1447,1,0,0,24,0,336,0,1,35,64423,1447,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65752,43,bully,2249,1,0,0,24,0,336,0,1,43,63503,2249,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65890,28,bully,1467,1,0,0,24,0,336,0,1,28,64423,1467,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66564,23,bully,2141,1,0,0,24,0,336,0,1,23,64423,2141,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65730,44,bully,2228,1,0,0,24,0,336,0,1,44,63502,2228,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65884,30,bully,1461,1,0,0,24,0,336,0,1,30,64423,1461,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66282,94,bully,1859,1,0,0,24,0,336,0,1,94,64423,1859,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65924,38,bully,1501,1,0,0,24,0,336,0,1,38,64423,1501,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66603,66,bully,2180,1,0,0,24,0,336,0,1,66,64423,2180,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65909,70,bully,1486,1,0,0,24,0,336,0,1,70,64423,1486,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66554,88,bully,2131,1,0,0,24,0,336,0,1,88,64423,2131,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65738,75,bully,2235,1,0,0,24,0,336,0,1,75,63503,2235,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65746,12,bully,2243,1,0,0,24,0,336,0,1,12,63503,2243,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66448,27,bully,2025,1,0,0,24,0,336,0,1,27,64423,2025,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65937,42,bully,1514,1,0,0,24,0,336,0,1,42,64423,1514,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66584,24,bully,2161,1,0,0,24,0,336,0,1,24,64423,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66536,46,bully,2113,1,0,0,24,0,336,0,1,46,64423,2113,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66060,34,bully,1637,1,0,0,24,0,336,0,1,34,64423,1637,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66433,59,bully,2010,1,0,0,24,0,336,0,1,59,64423,2010,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66715,32,bully,2292,1,0,0,24,0,336,0,1,32,64423,2292,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66330,72,bully,1907,1,0,0,24,0,336,0,1,72,64423,1907,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66739,63,bully,2316,1,0,0,24,0,336,0,1,63,64423,2316,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66215,74,bully,1792,1,0,0,24,0,336,0,1,74,64423,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65957,48,bully,1534,1,0,0,24,0,336,0,1,48,64423,1534,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66418,57,bully,1995,1,0,0,24,0,336,0,1,57,64423,1995,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66488,68,bully,2065,1,0,0,24,0,336,0,1,68,64423,2065,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
65889,45,bully,1466,1,0,0,24,0,336,0,1,45,64423,1466,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66246,93,bully,1823,1,0,0,24,0,336,0,1,93,64423,1823,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66827,82,bully,2404,1,0,0,24,0,336,0,1,82,64423,2404,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66821,51,bully,2398,1,0,0,24,0,336,0,1,51,64423,2398,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66366,39,bully,1943,1,0,0,24,0,336,0,1,39,64423,1943,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66112,78,bully,1689,1,0,0,24,0,336,0,1,78,64423,1689,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66500,79,bully,2077,1,0,0,24,0,336,0,1,79,64423,2077,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66075,14,bully,1652,1,0,0,24,0,336,0,1,14,64423,1652,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66502,36,bully,2080,1,0,0,24,0,336,0,1,36,64422,2080,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66385,81,bully,1962,1,0,0,24,0,336,0,1,81,64423,1962,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66045,67,bully,1622,1,0,0,24,0,336,0,1,67,64423,1622,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66806,83,bully,2383,1,0,0,24,0,336,0,1,83,64423,2383,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66950,99,bully,1607,1,0,0,24,0,336,0,1,99,65343,1607,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66127,55,bully,1704,1,0,0,24,0,336,0,1,55,64423,1704,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66917,89,bully,1574,1,0,0,24,0,336,0,1,89,65343,1574,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66079,77,bully,1656,1,0,0,24,0,336,0,1,77,64423,1656,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66351,71,bully,1928,1,0,0,24,0,336,0,1,71,64423,1928,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66263,52,bully,1840,1,0,0,24,0,336,0,1,52,64423,1840,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66634,76,bully,2213,1,0,0,24,0,336,0,1,76,64421,2213,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66230,10,bully,1807,1,0,0,24,0,336,0,1,10,64423,1807,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66163,22,bully,1740,1,0,0,24,0,336,0,1,22,64423,1740,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66311,21,bully,1889,1,0,0,24,0,336,0,1,21,64422,1889,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66569,56,bully,2146,1,0,0,24,0,336,0,1,56,64423,2146,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66094,60,bully,1671,1,0,0,24,0,336,0,1,60,64423,1671,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66947,25,bully,1604,1,0,0,24,0,336,0,1,25,65343,1604,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66160,65,bully,1737,1,0,0,24,0,336,0,1,65,64423,1737,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66836,19,bully,2413,1,0,0,24,0,336,0,1,19,64423,2413,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66466,69,bully,2043,1,0,0,24,0,336,0,1,69,64423,2043,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67068,54,bully,1725,1,0,0,24,0,336,0,1,54,65343,1725,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66415,17,bully,1992,1,0,0,24,0,336,0,1,17,64423,1992,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66929,100,bully,1586,1,0,0,24,0,336,0,1,100,65343,1586,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66892,16,bully,1549,1,0,0,24,0,336,0,1,16,65343,1549,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66481,37,bully,2058,1,0,0,24,0,336,0,1,37,64423,2058,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67117,13,bully,1774,1,0,0,24,0,336,0,1,13,65343,1774,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66278,20,bully,1855,1,0,0,24,0,336,0,1,20,64423,1855,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66910,41,bully,1567,1,0,0,24,0,336,0,1,41,65343,1567,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66899,47,bully,1556,1,0,0,24,0,336,0,1,47,65343,1556,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66725,95,bully,2301,1,0,0,24,0,336,0,1,95,64424,2301,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66588,98,bully,2165,1,0,0,24,0,336,0,1,98,64423,2165,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66772,73,bully,2349,1,0,0,24,0,336,0,1,73,64423,2349,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67095,33,bully,1752,1,0,0,24,0,336,0,1,33,65343,1752,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67065,97,bully,1722,1,0,0,24,0,336,0,1,97,65343,1722,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66318,61,bully,1895,1,0,0,24,0,336,0,1,61,64423,1895,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67253,29,bully,1910,1,0,0,24,0,336,0,1,29,65343,1910,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67265,40,bully,1922,1,0,0,24,0,336,0,1,40,65343,1922,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66754,31,bully,2331,1,0,0,24,0,336,0,1,31,64423,2331,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67086,96,bully,1744,1,0,0,24,0,336,0,1,96,65342,1744,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67168,84,bully,1825,1,0,0,24,0,336,0,1,84,65343,1825,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66862,80,bully,1519,1,0,0,24,0,336,0,1,80,65343,1519,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66706,53,bully,2283,1,0,0,24,0,336,0,1,53,64423,2283,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66781,92,bully,1438,1,0,0,24,0,336,0,1,92,65343,1438,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67217,62,bully,1874,1,0,0,24,0,336,0,1,62,65343,1874,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66960,91,bully,1619,1,0,0,24,0,336,0,1,91,65341,1619,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66914,15,bully,1571,1,0,0,24,0,336,0,1,15,65343,1571,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66584,26,bully,2161,1,0,0,24,0,336,0,1,26,64423,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67320,49,bully,1977,1,0,0,24,0,336,0,1,49,65343,1977,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67135,58,bully,1792,1,0,0,24,0,336,0,1,58,65343,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66669,86,bully,2246,1,0,0,24,0,336,0,1,86,64423,2246,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66842,50,bully,2419,1,0,0,24,0,336,0,1,50,64423,2419,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66694,85,bully,2268,1,0,0,24,0,336,0,1,85,64426,2268,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66633,87,bully,2212,1,0,0,24,0,336,0,1,87,64421,2212,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66839,64,bully,2416,1,0,0,24,0,336,0,1,64,64423,2416,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66777,18,bully,1434,1,0,0,24,0,336,0,1,18,65343,1434,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66687,11,bully,2264,1,0,0,24,0,336,0,1,11,64423,2264,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66896,90,bully,1553,1,0,0,24,0,336,0,1,90,65343,1553,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66790,35,bully,1447,1,0,0,24,0,336,0,1,35,65343,1447,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66672,43,bully,2249,1,0,0,24,0,336,0,1,43,64423,2249,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66810,28,bully,1467,1,0,0,24,0,336,0,1,28,65343,1467,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67484,23,bully,2141,1,0,0,24,0,336,0,1,23,65343,2141,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66650,44,bully,2228,1,0,0,24,0,336,0,1,44,64422,2228,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66804,30,bully,1461,1,0,0,24,0,336,0,1,30,65343,1461,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67202,94,bully,1859,1,0,0,24,0,336,0,1,94,65343,1859,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66844,38,bully,1501,1,0,0,24,0,336,0,1,38,65343,1501,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67523,66,bully,2180,1,0,0,24,0,336,0,1,66,65343,2180,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66829,70,bully,1486,1,0,0,24,0,336,0,1,70,65343,1486,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67474,88,bully,2131,1,0,0,24,0,336,0,1,88,65343,2131,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66658,75,bully,2235,1,0,0,24,0,336,0,1,75,64423,2235,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66666,12,bully,2243,1,0,0,24,0,336,0,1,12,64423,2243,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67368,27,bully,2025,1,0,0,24,0,336,0,1,27,65343,2025,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66857,42,bully,1514,1,0,0,24,0,336,0,1,42,65343,1514,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67504,24,bully,2161,1,0,0,24,0,336,0,1,24,65343,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67456,46,bully,2113,1,0,0,24,0,336,0,1,46,65343,2113,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66980,34,bully,1637,1,0,0,24,0,336,0,1,34,65343,1637,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67353,59,bully,2010,1,0,0,24,0,336,0,1,59,65343,2010,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67635,32,bully,2292,1,0,0,24,0,336,0,1,32,65343,2292,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67250,72,bully,1907,1,0,0,24,0,336,0,1,72,65343,1907,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67659,63,bully,2316,1,0,0,24,0,336,0,1,63,65343,2316,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67135,74,bully,1792,1,0,0,24,0,336,0,1,74,65343,1792,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66877,48,bully,1534,1,0,0,24,0,336,0,1,48,65343,1534,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67338,57,bully,1995,1,0,0,24,0,336,0,1,57,65343,1995,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67408,68,bully,2065,1,0,0,24,0,336,0,1,68,65343,2065,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66809,45,bully,1466,1,0,0,24,0,336,0,1,45,65343,1466,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67166,93,bully,1823,1,0,0,24,0,336,0,1,93,65343,1823,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67747,82,bully,2404,1,0,0,24,0,336,0,1,82,65343,2404,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67741,51,bully,2398,1,0,0,24,0,336,0,1,51,65343,2398,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67286,39,bully,1943,1,0,0,24,0,336,0,1,39,65343,1943,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67032,78,bully,1689,1,0,0,24,0,336,0,1,78,65343,1689,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67420,79,bully,2077,1,0,0,24,0,336,0,1,79,65343,2077,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66995,14,bully,1652,1,0,0,24,0,336,0,1,14,65343,1652,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67422,36,bully,2080,1,0,0,24,0,336,0,1,36,65342,2080,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67305,81,bully,1962,1,0,0,24,0,336,0,1,81,65343,1962,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
66965,67,bully,1622,1,0,0,24,0,336,0,1,67,65343,1622,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67726,83,bully,2383,1,0,0,24,0,336,0,1,83,65343,2383,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67871,99,bully,1607,1,0,0,25,0,350,0,1,99,66264,1607,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67047,55,bully,1704,1,0,0,24,0,336,0,1,55,65343,1704,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67838,89,bully,1574,1,0,0,25,0,350,0,1,89,66264,1574,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
66999,77,bully,1656,1,0,0,24,0,336,0,1,77,65343,1656,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67271,71,bully,1928,1,0,0,24,0,336,0,1,71,65343,1928,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67183,52,bully,1840,1,0,0,24,0,336,0,1,52,65343,1840,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67554,76,bully,2213,1,0,0,24,0,336,0,1,76,65341,2213,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67150,10,bully,1807,1,0,0,24,0,336,0,1,10,65343,1807,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67083,22,bully,1740,1,0,0,24,0,336,0,1,22,65343,1740,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67231,21,bully,1889,1,0,0,24,0,336,0,1,21,65342,1889,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67489,56,bully,2146,1,0,0,24,0,336,0,1,56,65343,2146,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
