timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
67014,60,bully,1671,1,0,0,24,0,336,0,1,60,65343,1671,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67868,25,bully,1604,1,0,0,25,0,350,0,1,25,66264,1604,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67080,65,bully,1737,1,0,0,24,0,336,0,1,65,65343,1737,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67756,19,bully,2413,1,0,0,24,0,336,0,1,19,65343,2413,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67386,69,bully,2043,1,0,0,24,0,336,0,1,69,65343,2043,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67989,54,bully,1725,1,0,0,25,0,350,0,1,54,66264,1725,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67335,17,bully,1992,1,0,0,24,0,336,0,1,17,65343,1992,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67850,100,bully,1586,1,0,0,25,0,350,0,1,100,66264,1586,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67813,16,bully,1549,1,0,0,25,0,350,0,1,16,66264,1549,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67401,37,bully,2058,1,0,0,24,0,336,0,1,37,65343,2058,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
68038,13,bully,1774,1,0,0,25,0,350,0,1,13,66264,1774,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67198,20,bully,1855,1,0,0,24,0,336,0,1,20,65343,1855,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67831,41,bully,1567,1,0,0,25,0,350,0,1,41,66264,1567,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67820,47,bully,1556,1,0,0,25,0,350,0,1,47,66264,1556,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67645,95,bully,2301,1,0,0,24,0,336,0,1,95,65344,2301,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67508,98,bully,2165,1,0,0,24,0,336,0,1,98,65343,2165,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67692,73,bully,2349,1,0,0,24,0,336,0,1,73,65343,2349,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67238,61,bully,1895,1,0,0,24,0,336,0,1,61,65343,1895,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67986,97,bully,1722,1,0,0,25,0,350,0,1,97,66264,1722,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68016,33,bully,1752,1,0,0,25,0,350,0,1,33,66264,1752,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67674,31,bully,2331,1,0,0,24,0,336,0,1,31,65343,2331,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
68174,29,bully,1910,1,0,0,25,0,350,0,1,29,66264,1910,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68186,40,bully,1922,1,0,0,25,0,350,0,1,40,66264,1922,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68006,96,bully,1744,1,0,0,25,0,350,0,1,96,66262,1744,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68089,84,bully,1825,1,0,0,25,0,350,0,1,84,66264,1825,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67783,80,bully,1519,1,0,0,25,0,350,0,1,80,66264,1519,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67626,53,bully,2283,1,0,0,24,0,336,0,1,53,65343,2283,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67702,92,bully,1438,1,0,0,25,0,350,0,1,92,66264,1438,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68138,62,bully,1874,1,0,0,25,0,350,0,1,62,66264,1874,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67881,91,bully,1619,1,0,0,25,0,350,0,1,91,66262,1619,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67835,15,bully,1571,1,0,0,25,0,350,0,1,15,66264,1571,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67504,26,bully,2161,1,0,0,24,0,336,0,1,26,65343,2161,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
68241,49,bully,1977,1,0,0,25,0,350,0,1,49,66264,1977,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68056,58,bully,1792,1,0,0,25,0,350,0,1,58,66264,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67589,86,bully,2246,1,0,0,24,0,336,0,1,86,65343,2246,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67762,50,bully,2419,1,0,0,24,0,336,0,1,50,65343,2419,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67614,85,bully,2268,1,0,0,24,0,336,0,1,85,65346,2268,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67553,87,bully,2212,1,0,0,24,0,336,0,1,87,65341,2212,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67759,64,bully,2416,1,0,0,24,0,336,0,1,64,65343,2416,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67607,11,bully,2264,1,0,0,24,0,336,0,1,11,65343,2264,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67698,18,bully,1434,1,0,0,25,0,350,0,1,18,66264,1434,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67817,90,bully,1553,1,0,0,25,0,350,0,1,90,66264,1553,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67711,35,bully,1447,1,0,0,25,0,350,0,1,35,66264,1447,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67592,43,bully,2249,1,0,0,24,0,336,0,1,43,65343,2249,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67731,28,bully,1467,1,0,0,25,0,350,0,1,28,66264,1467,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67570,44,bully,2228,1,0,0,24,0,336,0,1,44,65342,2228,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
68405,23,bully,2141,1,0,0,25,0,350,0,1,23,66264,2141,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67725,30,bully,1461,1,0,0,25,0,350,0,1,30,66264,1461,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68123,94,bully,1859,1,0,0,25,0,350,0,1,94,66264,1859,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67765,38,bully,1501,1,0,0,25,0,350,0,1,38,66264,1501,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68444,66,bully,2180,1,0,0,25,0,350,0,1,66,66264,2180,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67750,70,bully,1486,1,0,0,25,0,350,0,1,70,66264,1486,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68395,88,bully,2131,1,0,0,25,0,350,0,1,88,66264,2131,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67578,75,bully,2235,1,0,0,24,0,336,0,1,75,65343,2235,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
67586,12,bully,2243,1,0,0,24,0,336,0,1,12,65343,2243,0,25,0,0,0,LEADER,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0
68289,27,bully,2025,1,0,0,25,0,350,0,1,27,66264,2025,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67778,42,bully,1514,1,0,0,25,0,350,0,1,42,66264,1514,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68425,24,bully,2161,1,0,0,25,0,350,0,1,24,66264,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68377,46,bully,2113,1,0,0,25,0,350,0,1,46,66264,2113,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67901,34,bully,1637,1,0,0,25,0,350,0,1,34,66264,1637,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68274,59,bully,2010,1,0,0,25,0,350,0,1,59,66264,2010,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68556,32,bully,2292,1,0,0,25,0,350,0,1,32,66264,2292,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68171,72,bully,1907,1,0,0,25,0,350,0,1,72,66264,1907,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68580,63,bully,2316,1,0,0,25,0,350,0,1,63,66264,2316,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68056,74,bully,1792,1,0,0,25,0,350,0,1,74,66264,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67798,48,bully,1534,1,0,0,25,0,350,0,1,48,66264,1534,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68259,57,bully,1995,1,0,0,25,0,350,0,1,57,66264,1995,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68329,68,bully,2065,1,0,0,25,0,350,0,1,68,66264,2065,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67730,45,bully,1466,1,0,0,25,0,350,0,1,45,66264,1466,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68087,93,bully,1823,1,0,0,25,0,350,0,1,93,66264,1823,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68668,82,bully,2404,1,0,0,25,0,350,0,1,82,66264,2404,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68662,51,bully,2398,1,0,0,25,0,350,0,1,51,66264,2398,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68207,39,bully,1943,1,0,0,25,0,350,0,1,39,66264,1943,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67953,78,bully,1689,1,0,0,25,0,350,0,1,78,66264,1689,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68341,79,bully,2077,1,0,0,25,0,350,0,1,79,66264,2077,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67916,14,bully,1652,1,0,0,25,0,350,0,1,14,66264,1652,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68343,36,bully,2080,1,0,0,25,0,350,0,1,36,66263,2080,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68226,81,bully,1962,1,0,0,25,0,350,0,1,81,66264,1962,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67886,67,bully,1622,1,0,0,25,0,350,0,1,67,66264,1622,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68647,83,bully,2383,1,0,0,25,0,350,0,1,83,66264,2383,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68791,99,bully,1607,1,0,0,25,0,350,0,1,99,67184,1607,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67968,55,bully,1704,1,0,0,25,0,350,0,1,55,66264,1704,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68758,89,bully,1574,1,0,0,25,0,350,0,1,89,67184,1574,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67920,77,bully,1656,1,0,0,25,0,350,0,1,77,66264,1656,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68192,71,bully,1928,1,0,0,25,0,350,0,1,71,66264,1928,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68104,52,bully,1840,1,0,0,25,0,350,0,1,52,66264,1840,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68475,76,bully,2213,1,0,0,25,0,350,0,1,76,66262,2213,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68071,10,bully,1807,1,0,0,25,0,350,0,1,10,66264,1807,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68004,22,bully,1740,1,0,0,25,0,350,0,1,22,66264,1740,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68152,21,bully,1889,1,0,0,25,0,350,0,1,21,66263,1889,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68410,56,bully,2146,1,0,0,25,0,350,0,1,56,66264,2146,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
67935,60,bully,1671,1,0,0,25,0,350,0,1,60,66264,1671,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68788,25,bully,1604,1,0,0,25,0,350,0,1,25,67184,1604,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68001,65,bully,1737,1,0,0,25,0,350,0,1,65,66264,1737,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68677,19,bully,2413,1,0,0,25,0,350,0,1,19,66264,2413,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68307,69,bully,2043,1,0,0,25,0,350,0,1,69,66264,2043,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68909,54,bully,1725,1,0,0,25,0,350,0,1,54,67184,1725,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68256,17,bully,1992,1,0,0,25,0,350,0,1,17,66264,1992,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68770,100,bully,1586,1,0,0,25,0,350,0,1,100,67184,1586,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68733,16,bully,1549,1,0,0,25,0,350,0,1,16,67184,1549,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68322,37,bully,2058,1,0,0,25,0,350,0,1,37,66264,2058,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68958,13,bully,1774,1,0,0,25,0,350,0,1,13,67184,1774,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68119,20,bully,1855,1,0,0,25,0,350,0,1,20,66264,1855,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68751,41,bully,1567,1,0,0,25,0,350,0,1,41,67184,1567,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68740,47,bully,1556,1,0,0,25,0,350,0,1,47,67184,1556,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68566,95,bully,2301,1,0,0,25,0,350,0,1,95,66265,2301,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68429,98,bully,2165,1,0,0,25,0,350,0,1,98,66264,2165,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68613,73,bully,2349,1,0,0,25,0,350,0,1,73,66264,2349,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68936,33,bully,1752,1,0,0,25,0,350,0,1,33,67184,1752,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68906,97,bully,1722,1,0,0,25,0,350,0,1,97,67184,1722,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68159,61,bully,1895,1,0,0,25,0,350,0,1,61,66264,1895,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69094,29,bully,1910,1,0,0,25,0,350,0,1,29,67184,1910,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69106,40,bully,1922,1,0,0,25,0,350,0,1,40,67184,1922,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68595,31,bully,2331,1,0,0,25,0,350,0,1,31,66264,2331,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68926,96,bully,1744,1,0,0,25,0,350,0,1,96,67182,1744,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69009,84,bully,1825,1,0,0,25,0,350,0,1,84,67184,1825,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68703,80,bully,1519,1,0,0,25,0,350,0,1,80,67184,1519,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68547,53,bully,2283,1,0,0,25,0,350,0,1,53,66264,2283,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68622,92,bully,1438,1,0,0,25,0,350,0,1,92,67184,1438,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69058,62,bully,1874,1,0,0,25,0,350,0,1,62,67184,1874,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68801,91,bully,1619,1,0,0,25,0,350,0,1,91,67182,1619,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68755,15,bully,1571,1,0,0,25,0,350,0,1,15,67184,1571,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68425,26,bully,2161,1,0,0,25,0,350,0,1,26,66264,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69161,49,bully,1977,1,0,0,25,0,350,0,1,49,67184,1977,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68976,58,bully,1792,1,0,0,25,0,350,0,1,58,67184,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68510,86,bully,2246,1,0,0,25,0,350,0,1,86,66264,2246,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68683,50,bully,2419,1,0,0,25,0,350,0,1,50,66264,2419,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68535,85,bully,2268,1,0,0,25,0,350,0,1,85,66267,2268,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68474,87,bully,2212,1,0,0,25,0,350,0,1,87,66262,2212,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68680,64,bully,2416,1,0,0,25,0,350,0,1,64,66264,2416,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68618,18,bully,1434,1,0,0,25,0,350,0,1,18,67184,1434,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68528,11,bully,2264,1,0,0,25,0,350,0,1,11,66264,2264,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68737,90,bully,1553,1,0,0,25,0,350,0,1,90,67184,1553,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68631,35,bully,1447,1,0,0,25,0,350,0,1,35,67184,1447,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68513,43,bully,2249,1,0,0,25,0,350,0,1,43,66264,2249,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68651,28,bully,1467,1,0,0,25,0,350,0,1,28,67184,1467,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69325,23,bully,2141,1,0,0,25,0,350,0,1,23,67184,2141,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68491,44,bully,2228,1,0,0,25,0,350,0,1,44,66263,2228,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68645,30,bully,1461,1,0,0,25,0,350,0,1,30,67184,1461,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69043,94,bully,1859,1,0,0,25,0,350,0,1,94,67184,1859,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68685,38,bully,1501,1,0,0,25,0,350,0,1,38,67184,1501,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69364,66,bully,2180,1,0,0,25,0,350,0,1,66,67184,2180,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68670,70,bully,1486,1,0,0,25,0,350,0,1,70,67184,1486,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69315,88,bully,2131,1,0,0,25,0,350,0,1,88,67184,2131,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68499,75,bully,2235,1,0,0,25,0,350,0,1,75,66264,2235,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68507,12,bully,2243,1,0,0,25,0,350,0,1,12,66264,2243,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69209,27,bully,2025,1,0,0,25,0,350,0,1,27,67184,2025,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68698,42,bully,1514,1,0,0,25,0,350,0,1,42,67184,1514,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69345,24,bully,2161,1,0,0,25,0,350,0,1,24,67184,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69297,46,bully,2113,1,0,0,25,0,350,0,1,46,67184,2113,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69194,59,bully,2010,1,0,0,25,0,350,0,1,59,67184,2010,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68821,34,bully,1637,1,0,0,25,0,350,0,1,34,67184,1637,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69476,32,bully,2292,1,0,0,25,0,350,0,1,32,67184,2292,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69091,72,bully,1907,1,0,0,25,0,350,0,1,72,67184,1907,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69500,63,bully,2316,1,0,0,25,0,350,0,1,63,67184,2316,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68976,74,bully,1792,1,0,0,25,0,350,0,1,74,67184,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68718,48,bully,1534,1,0,0,25,0,350,0,1,48,67184,1534,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69179,57,bully,1995,1,0,0,25,0,350,0,1,57,67184,1995,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69249,68,bully,2065,1,0,0,25,0,350,0,1,68,67184,2065,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68650,45,bully,1466,1,0,0,25,0,350,0,1,45,67184,1466,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69007,93,bully,1823,1,0,0,25,0,350,0,1,93,67184,1823,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69588,82,bully,2404,1,0,0,25,0,350,0,1,82,67184,2404,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69582,51,bully,2398,1,0,0,25,0,350,0,1,51,67184,2398,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69127,39,bully,1943,1,0,0,25,0,350,0,1,39,67184,1943,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68873,78,bully,1689,1,0,0,25,0,350,0,1,78,67184,1689,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69261,79,bully,2077,1,0,0,25,0,350,0,1,79,67184,2077,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68836,14,bully,1652,1,0,0,25,0,350,0,1,14,67184,1652,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
