timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
69263,36,bully,2080,1,0,0,25,0,350,0,1,36,67183,2080,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69146,81,bully,1962,1,0,0,25,0,350,0,1,81,67184,1962,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68806,67,bully,1622,1,0,0,25,0,350,0,1,67,67184,1622,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69567,83,bully,2383,1,0,0,25,0,350,0,1,83,67184,2383,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69711,99,bully,1607,1,0,0,25,0,350,0,1,99,68104,1607,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68888,55,bully,1704,1,0,0,25,0,350,0,1,55,67184,1704,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69678,89,bully,1574,1,0,0,25,0,350,0,1,89,68104,1574,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68840,77,bully,1656,1,0,0,25,0,350,0,1,77,67184,1656,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69112,71,bully,1928,1,0,0,25,0,350,0,1,71,67184,1928,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69024,52,bully,1840,1,0,0,25,0,350,0,1,52,67184,1840,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69395,76,bully,2213,1,0,0,25,0,350,0,1,76,67182,2213,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68991,10,bully,1807,1,0,0,25,0,350,0,1,10,67184,1807,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68924,22,bully,1740,1,0,0,25,0,350,0,1,22,67184,1740,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69072,21,bully,1889,1,0,0,25,0,350,0,1,21,67183,1889,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69330,56,bully,2146,1,0,0,25,0,350,0,1,56,67184,2146,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68855,60,bully,1671,1,0,0,25,0,350,0,1,60,67184,1671,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69708,25,bully,1604,1,0,0,25,0,350,0,1,25,68104,1604,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
68921,65,bully,1737,1,0,0,25,0,350,0,1,65,67184,1737,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69597,19,bully,2413,1,0,0,25,0,350,0,1,19,67184,2413,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69227,69,bully,2043,1,0,0,25,0,350,0,1,69,67184,2043,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69829,54,bully,1725,1,0,0,25,0,350,0,1,54,68104,1725,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69441,1,bully,2293,1,0,0,8,8,112,112,1,1,67148,2293,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,8,0,0,0,0,0,0,0
69176,17,bully,1992,1,0,0,25,0,350,0,1,17,67184,1992,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69690,100,bully,1586,1,0,0,25,0,350,0,1,100,68104,1586,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69653,16,bully,1549,1,0,0,25,0,350,0,1,16,68104,1549,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69242,37,bully,2058,1,0,0,25,0,350,0,1,37,67184,2058,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69878,13,bully,1774,1,0,0,25,0,350,0,1,13,68104,1774,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69039,20,bully,1855,1,0,0,25,0,350,0,1,20,67184,1855,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69671,41,bully,1567,1,0,0,25,0,350,0,1,41,68104,1567,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69660,47,bully,1556,1,0,0,25,0,350,0,1,47,68104,1556,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69486,95,bully,2301,1,0,0,25,0,350,0,1,95,67185,2301,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69349,98,bully,2165,1,0,0,25,0,350,0,1,98,67184,2165,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69533,73,bully,2349,1,0,0,25,0,350,0,1,73,67184,2349,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69826,97,bully,1722,1,0,0,25,0,350,0,1,97,68104,1722,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69079,61,bully,1895,1,0,0,25,0,350,0,1,61,67184,1895,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69856,33,bully,1752,1,0,0,25,0,350,0,1,33,68104,1752,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70014,29,bully,1910,1,0,0,25,0,350,0,1,29,68104,1910,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70026,40,bully,1922,1,0,0,25,0,350,0,1,40,68104,1922,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69515,31,bully,2331,1,0,0,25,0,350,0,1,31,67184,2331,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69846,96,bully,1744,1,0,0,25,0,350,0,1,96,68102,1744,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69929,84,bully,1825,1,0,0,25,0,350,0,1,84,68104,1825,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69623,80,bully,1519,1,0,0,25,0,350,0,1,80,68104,1519,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69467,53,bully,2283,1,0,0,25,0,350,0,1,53,67184,2283,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69542,92,bully,1438,1,0,0,25,0,350,0,1,92,68104,1438,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69978,62,bully,1874,1,0,0,25,0,350,0,1,62,68104,1874,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69721,91,bully,1619,1,0,0,25,0,350,0,1,91,68102,1619,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69675,15,bully,1571,1,0,0,25,0,350,0,1,15,68104,1571,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69345,26,bully,2161,1,0,0,25,0,350,0,1,26,67184,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70081,49,bully,1977,1,0,0,25,0,350,0,1,49,68104,1977,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69896,58,bully,1792,1,0,0,25,0,350,0,1,58,68104,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69430,86,bully,2246,1,0,0,25,0,350,0,1,86,67184,2246,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69603,50,bully,2419,1,0,0,25,0,350,0,1,50,67184,2419,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69455,85,bully,2268,1,0,0,25,0,350,0,1,85,67187,2268,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69394,87,bully,2212,1,0,0,25,0,350,0,1,87,67182,2212,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69600,64,bully,2416,1,0,0,25,0,350,0,1,64,67184,2416,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69538,18,bully,1434,1,0,0,25,0,350,0,1,18,68104,1434,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69448,11,bully,2264,1,0,0,25,0,350,0,1,11,67184,2264,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69657,90,bully,1553,1,0,0,25,0,350,0,1,90,68104,1553,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69487,5,bully,2001,1,0,0,12,17,168,238,4,4,67486,2001,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
69551,35,bully,1447,1,0,0,25,0,350,0,1,35,68104,1447,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69433,43,bully,2249,1,0,0,25,0,350,0,1,43,67184,2249,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69571,28,bully,1467,1,0,0,25,0,350,0,1,28,68104,1467,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70245,23,bully,2141,1,0,0,25,0,350,0,1,23,68104,2141,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69411,44,bully,2228,1,0,0,25,0,350,0,1,44,67183,2228,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69565,30,bully,1461,1,0,0,25,0,350,0,1,30,68104,1461,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69963,94,bully,1859,1,0,0,25,0,350,0,1,94,68104,1859,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69605,38,bully,1501,1,0,0,25,0,350,0,1,38,68104,1501,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70284,66,bully,2180,1,0,0,25,0,350,0,1,66,68104,2180,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69590,70,bully,1486,1,0,0,25,0,350,0,1,70,68104,1486,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70235,88,bully,2131,1,0,0,25,0,350,0,1,88,68104,2131,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69419,75,bully,2235,1,0,0,25,0,350,0,1,75,67184,2235,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69427,12,bully,2243,1,0,0,25,0,350,0,1,12,67184,2243,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70129,27,bully,2025,1,0,0,25,0,350,0,1,27,68104,2025,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69618,42,bully,1514,1,0,0,25,0,350,0,1,42,68104,1514,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70265,24,bully,2161,1,0,0,25,0,350,0,1,24,68104,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70217,46,bully,2113,1,0,0,25,0,350,0,1,46,68104,2113,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70114,59,bully,2010,1,0,0,25,0,350,0,1,59,68104,2010,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69741,34,bully,1637,1,0,0,25,0,350,0,1,34,68104,1637,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70396,32,bully,2292,1,0,0,25,0,350,0,1,32,68104,2292,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70011,72,bully,1907,1,0,0,25,0,350,0,1,72,68104,1907,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70420,63,bully,2316,1,0,0,25,0,350,0,1,63,68104,2316,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69896,74,bully,1792,1,0,0,25,0,350,0,1,74,68104,1792,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69638,48,bully,1534,1,0,0,25,0,350,0,1,48,68104,1534,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70099,57,bully,1995,1,0,0,25,0,350,0,1,57,68104,1995,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70169,68,bully,2065,1,0,0,25,0,350,0,1,68,68104,2065,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69570,45,bully,1466,1,0,0,25,0,350,0,1,45,68104,1466,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69927,93,bully,1823,1,0,0,25,0,350,0,1,93,68104,1823,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70508,82,bully,2404,1,0,0,25,0,350,0,1,82,68104,2404,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70502,51,bully,2398,1,0,0,25,0,350,0,1,51,68104,2398,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70047,39,bully,1943,1,0,0,25,0,350,0,1,39,68104,1943,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69793,78,bully,1689,1,0,0,25,0,350,0,1,78,68104,1689,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70181,79,bully,2077,1,0,0,25,0,350,0,1,79,68104,2077,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69756,14,bully,1652,1,0,0,25,0,350,0,1,14,68104,1652,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70183,36,bully,2080,1,0,0,25,0,350,0,1,36,68103,2080,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70066,81,bully,1962,1,0,0,25,0,350,0,1,81,68104,1962,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69726,67,bully,1622,1,0,0,25,0,350,0,1,67,68104,1622,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70487,83,bully,2383,1,0,0,25,0,350,0,1,83,68104,2383,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70632,99,bully,1607,1,0,0,26,0,364,0,1,99,69025,1607,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
69808,55,bully,1704,1,0,0,25,0,350,0,1,55,68104,1704,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70599,89,bully,1574,1,0,0,26,0,364,0,1,89,69025,1574,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
69760,77,bully,1656,1,0,0,25,0,350,0,1,77,68104,1656,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70032,71,bully,1928,1,0,0,25,0,350,0,1,71,68104,1928,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69944,52,bully,1840,1,0,0,25,0,350,0,1,52,68104,1840,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70315,76,bully,2213,1,0,0,25,0,350,0,1,76,68102,2213,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70074,7,bully,2253,1,0,0,11,19,154,266,4,5,67821,2253,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,19,0,0,0,0,0,0,0
69911,10,bully,1807,1,0,0,25,0,350,0,1,10,68104,1807,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69844,22,bully,1740,1,0,0,25,0,350,0,1,22,68104,1740,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69992,21,bully,1889,1,0,0,25,0,350,0,1,21,68103,1889,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70250,56,bully,2146,1,0,0,25,0,350,0,1,56,68104,2146,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69775,60,bully,1671,1,0,0,25,0,350,0,1,60,68104,1671,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70629,25,bully,1604,1,0,0,26,0,364,0,1,25,69025,1604,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
69841,65,bully,1737,1,0,0,25,0,350,0,1,65,68104,1737,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70517,19,bully,2413,1,0,0,25,0,350,0,1,19,68104,2413,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70147,69,bully,2043,1,0,0,25,0,350,0,1,69,68104,2043,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70750,54,bully,1725,1,0,0,26,0,364,0,1,54,69025,1725,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70096,17,bully,1992,1,0,0,25,0,350,0,1,17,68104,1992,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70611,100,bully,1586,1,0,0,26,0,364,0,1,100,69025,1586,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70574,16,bully,1549,1,0,0,26,0,364,0,1,16,69025,1549,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70162,37,bully,2058,1,0,0,25,0,350,0,1,37,68104,2058,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70799,13,bully,1774,1,0,0,26,0,364,0,1,13,69025,1774,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
69959,20,bully,1855,1,0,0,25,0,350,0,1,20,68104,1855,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70592,41,bully,1567,1,0,0,26,0,364,0,1,41,69025,1567,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70581,47,bully,1556,1,0,0,26,0,364,0,1,47,69025,1556,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70406,95,bully,2301,1,0,0,25,0,350,0,1,95,68105,2301,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70269,98,bully,2165,1,0,0,25,0,350,0,1,98,68104,2165,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70453,73,bully,2349,1,0,0,25,0,350,0,1,73,68104,2349,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
69999,61,bully,1895,1,0,0,25,0,350,0,1,61,68104,1895,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70747,97,bully,1722,1,0,0,26,0,364,0,1,97,69025,1722,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70777,33,bully,1752,1,0,0,26,0,364,0,1,33,69025,1752,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70435,31,bully,2331,1,0,0,25,0,350,0,1,31,68104,2331,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70935,29,bully,1910,1,0,0,26,0,364,0,1,29,69025,1910,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70947,40,bully,1922,1,0,0,26,0,364,0,1,40,69025,1922,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70767,96,bully,1744,1,0,0,26,0,364,0,1,96,69023,1744,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70850,84,bully,1825,1,0,0,26,0,364,0,1,84,69025,1825,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70544,80,bully,1519,1,0,0,26,0,364,0,1,80,69025,1519,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70387,53,bully,2283,1,0,0,25,0,350,0,1,53,68104,2283,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70301,4,bully,2115,1,0,0,9,19,126,266,2,4,68186,2115,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,19,0,0,0,0,0,0,0
70463,92,bully,1438,1,0,0,26,0,364,0,1,92,69025,1438,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70899,62,bully,1874,1,0,0,26,0,364,0,1,62,69025,1874,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70642,91,bully,1619,1,0,0,26,0,364,0,1,91,69023,1619,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70596,15,bully,1571,1,0,0,26,0,364,0,1,15,69025,1571,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70265,26,bully,2161,1,0,0,25,0,350,0,1,26,68104,2161,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70233,3,bully,1903,1,0,0,7,17,98,238,3,3,68330,1903,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
71002,49,bully,1977,1,0,0,26,0,364,0,1,49,69025,1977,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70817,58,bully,1792,1,0,0,26,0,364,0,1,58,69025,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70350,86,bully,2246,1,0,0,25,0,350,0,1,86,68104,2246,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70523,50,bully,2419,1,0,0,25,0,350,0,1,50,68104,2419,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70375,85,bully,2268,1,0,0,25,0,350,0,1,85,68107,2268,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70314,87,bully,2212,1,0,0,25,0,350,0,1,87,68102,2212,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70520,64,bully,2416,1,0,0,25,0,350,0,1,64,68104,2416,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70369,11,bully,2264,1,0,0,25,0,350,0,1,11,68105,2264,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70459,18,bully,1434,1,0,0,26,0,364,0,1,18,69025,1434,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70578,90,bully,1553,1,0,0,26,0,364,0,1,90,69025,1553,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70472,35,bully,1447,1,0,0,26,0,364,0,1,35,69025,1447,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70353,43,bully,2249,1,0,0,25,0,350,0,1,43,68104,2249,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70492,28,bully,1467,1,0,0,26,0,364,0,1,28,69025,1467,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70331,44,bully,2228,1,0,0,25,0,350,0,1,44,68103,2228,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
71166,23,bully,2141,1,0,0,26,0,364,0,1,23,69025,2141,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70486,30,bully,1461,1,0,0,26,0,364,0,1,30,69025,1461,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70884,94,bully,1859,1,0,0,26,0,364,0,1,94,69025,1859,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70526,38,bully,1501,1,0,0,26,0,364,0,1,38,69025,1501,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71205,66,bully,2180,1,0,0,26,0,364,0,1,66,69025,2180,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70511,70,bully,1486,1,0,0,26,0,364,0,1,70,69025,1486,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71156,88,bully,2131,1,0,0,26,0,364,0,1,88,69025,2131,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70339,75,bully,2235,1,0,0,25,0,350,0,1,75,68104,2235,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
70347,12,bully,2243,1,0,0,25,0,350,0,1,12,68104,2243,0,26,0,0,0,LEADER,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0
71050,27,bully,2025,1,0,0,26,0,364,0,1,27,69025,2025,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
