timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
70539,42,bully,1514,1,0,0,26,0,364,0,1,42,69025,1514,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71186,24,bully,2161,1,0,0,26,0,364,0,1,24,69025,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71138,46,bully,2113,1,0,0,26,0,364,0,1,46,69025,2113,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70662,34,bully,1637,1,0,0,26,0,364,0,1,34,69025,1637,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71035,59,bully,2010,1,0,0,26,0,364,0,1,59,69025,2010,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71317,32,bully,2292,1,0,0,26,0,364,0,1,32,69025,2292,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70932,72,bully,1907,1,0,0,26,0,364,0,1,72,69025,1907,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71341,63,bully,2316,1,0,0,26,0,364,0,1,63,69025,2316,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70817,74,bully,1792,1,0,0,26,0,364,0,1,74,69025,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70559,48,bully,1534,1,0,0,26,0,364,0,1,48,69025,1534,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71020,57,bully,1995,1,0,0,26,0,364,0,1,57,69025,1995,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71090,68,bully,2065,1,0,0,26,0,364,0,1,68,69025,2065,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70491,45,bully,1466,1,0,0,26,0,364,0,1,45,69025,1466,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70848,93,bully,1823,1,0,0,26,0,364,0,1,93,69025,1823,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71429,82,bully,2404,1,0,0,26,0,364,0,1,82,69025,2404,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71423,51,bully,2398,1,0,0,26,0,364,0,1,51,69025,2398,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70968,39,bully,1943,1,0,0,26,0,364,0,1,39,69025,1943,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70714,78,bully,1689,1,0,0,26,0,364,0,1,78,69025,1689,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71102,79,bully,2077,1,0,0,26,0,364,0,1,79,69025,2077,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70677,14,bully,1652,1,0,0,26,0,364,0,1,14,69025,1652,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71104,36,bully,2080,1,0,0,26,0,364,0,1,36,69024,2080,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70987,81,bully,1962,1,0,0,26,0,364,0,1,81,69025,1962,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70647,67,bully,1622,1,0,0,26,0,364,0,1,67,69025,1622,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71408,83,bully,2383,1,0,0,26,0,364,0,1,83,69025,2383,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71552,99,bully,1607,1,0,0,26,0,364,0,1,99,69945,1607,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70729,55,bully,1704,1,0,0,26,0,364,0,1,55,69025,1704,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71519,89,bully,1574,1,0,0,26,0,364,0,1,89,69945,1574,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70681,77,bully,1656,1,0,0,26,0,364,0,1,77,69025,1656,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70953,71,bully,1928,1,0,0,26,0,364,0,1,71,69025,1928,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70865,52,bully,1840,1,0,0,26,0,364,0,1,52,69025,1840,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71236,76,bully,2213,1,0,0,26,0,364,0,1,76,69023,2213,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70832,10,bully,1807,1,0,0,26,0,364,0,1,10,69025,1807,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70765,22,bully,1740,1,0,0,26,0,364,0,1,22,69025,1740,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70913,21,bully,1889,1,0,0,26,0,364,0,1,21,69024,1889,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71171,56,bully,2146,1,0,0,26,0,364,0,1,56,69025,2146,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70696,60,bully,1671,1,0,0,26,0,364,0,1,60,69025,1671,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71549,25,bully,1604,1,0,0,26,0,364,0,1,25,69945,1604,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70762,65,bully,1737,1,0,0,26,0,364,0,1,65,69025,1737,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71438,19,bully,2413,1,0,0,26,0,364,0,1,19,69025,2413,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71137,9,bully,2514,1,0,0,9,11,126,154,3,4,68623,2514,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0
71068,69,bully,2043,1,0,0,26,0,364,0,1,69,69025,2043,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71670,54,bully,1725,1,0,0,26,0,364,0,1,54,69945,1725,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71017,17,bully,1992,1,0,0,26,0,364,0,1,17,69025,1992,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71531,100,bully,1586,1,0,0,26,0,364,0,1,100,69945,1586,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71494,16,bully,1549,1,0,0,26,0,364,0,1,16,69945,1549,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71083,37,bully,2058,1,0,0,26,0,364,0,1,37,69025,2058,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71719,13,bully,1774,1,0,0,26,0,364,0,1,13,69945,1774,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70880,20,bully,1855,1,0,0,26,0,364,0,1,20,69025,1855,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71512,41,bully,1567,1,0,0,26,0,364,0,1,41,69945,1567,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71501,47,bully,1556,1,0,0,26,0,364,0,1,47,69945,1556,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71327,95,bully,2301,1,0,0,26,0,364,0,1,95,69026,2301,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71190,98,bully,2165,1,0,0,26,0,364,0,1,98,69025,2165,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71374,73,bully,2349,1,0,0,26,0,364,0,1,73,69025,2349,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71697,33,bully,1752,1,0,0,26,0,364,0,1,33,69945,1752,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
70920,61,bully,1895,1,0,0,26,0,364,0,1,61,69025,1895,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71667,97,bully,1722,1,0,0,26,0,364,0,1,97,69945,1722,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71855,29,bully,1910,1,0,0,26,0,364,0,1,29,69945,1910,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71867,40,bully,1922,1,0,0,26,0,364,0,1,40,69945,1922,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71356,31,bully,2331,1,0,0,26,0,364,0,1,31,69025,2331,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71687,96,bully,1744,1,0,0,26,0,364,0,1,96,69943,1744,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71770,84,bully,1825,1,0,0,26,0,364,0,1,84,69945,1825,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71464,80,bully,1519,1,0,0,26,0,364,0,1,80,69945,1519,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71308,53,bully,2283,1,0,0,26,0,364,0,1,53,69025,2283,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71383,92,bully,1438,1,0,0,26,0,364,0,1,92,69945,1438,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71819,62,bully,1874,1,0,0,26,0,364,0,1,62,69945,1874,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71562,91,bully,1619,1,0,0,26,0,364,0,1,91,69943,1619,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71516,15,bully,1571,1,0,0,26,0,364,0,1,15,69945,1571,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71186,26,bully,2161,1,0,0,26,0,364,0,1,26,69025,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71922,49,bully,1977,1,0,0,26,0,364,0,1,49,69945,1977,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71737,58,bully,1792,1,0,0,26,0,364,0,1,58,69945,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71271,86,bully,2246,1,0,0,26,0,364,0,1,86,69025,2246,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71444,50,bully,2419,1,0,0,26,0,364,0,1,50,69025,2419,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71296,85,bully,2268,1,0,0,26,0,364,0,1,85,69028,2268,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71235,87,bully,2212,1,0,0,26,0,364,0,1,87,69023,2212,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71441,64,bully,2416,1,0,0,26,0,364,0,1,64,69025,2416,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71379,18,bully,1434,1,0,0,26,0,364,0,1,18,69945,1434,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71290,11,bully,2264,1,0,0,26,0,364,0,1,11,69026,2264,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71498,90,bully,1553,1,0,0,26,0,364,0,1,90,69945,1553,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71392,35,bully,1447,1,0,0,26,0,364,0,1,35,69945,1447,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71274,43,bully,2249,1,0,0,26,0,364,0,1,43,69025,2249,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71412,28,bully,1467,1,0,0,26,0,364,0,1,28,69945,1467,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72086,23,bully,2141,1,0,0,26,0,364,0,1,23,69945,2141,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71252,44,bully,2228,1,0,0,26,0,364,0,1,44,69024,2228,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71406,30,bully,1461,1,0,0,26,0,364,0,1,30,69945,1461,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71804,94,bully,1859,1,0,0,26,0,364,0,1,94,69945,1859,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71446,38,bully,1501,1,0,0,26,0,364,0,1,38,69945,1501,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72125,66,bully,2180,1,0,0,26,0,364,0,1,66,69945,2180,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71431,70,bully,1486,1,0,0,26,0,364,0,1,70,69945,1486,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72076,88,bully,2131,1,0,0,26,0,364,0,1,88,69945,2131,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71260,75,bully,2235,1,0,0,26,0,364,0,1,75,69025,2235,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71268,12,bully,2243,1,0,0,26,0,364,0,1,12,69025,2243,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71970,27,bully,2025,1,0,0,26,0,364,0,1,27,69945,2025,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71459,42,bully,1514,1,0,0,26,0,364,0,1,42,69945,1514,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72106,24,bully,2161,1,0,0,26,0,364,0,1,24,69945,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72058,46,bully,2113,1,0,0,26,0,364,0,1,46,69945,2113,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71582,34,bully,1637,1,0,0,26,0,364,0,1,34,69945,1637,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71955,59,bully,2010,1,0,0,26,0,364,0,1,59,69945,2010,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72237,32,bully,2292,1,0,0,26,0,364,0,1,32,69945,2292,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71852,72,bully,1907,1,0,0,26,0,364,0,1,72,69945,1907,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72261,63,bully,2316,1,0,0,26,0,364,0,1,63,69945,2316,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71737,74,bully,1792,1,0,0,26,0,364,0,1,74,69945,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71479,48,bully,1534,1,0,0,26,0,364,0,1,48,69945,1534,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71940,57,bully,1995,1,0,0,26,0,364,0,1,57,69945,1995,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72010,68,bully,2065,1,0,0,26,0,364,0,1,68,69945,2065,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71411,45,bully,1466,1,0,0,26,0,364,0,1,45,69945,1466,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71768,93,bully,1823,1,0,0,26,0,364,0,1,93,69945,1823,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72349,82,bully,2404,1,0,0,26,0,364,0,1,82,69945,2404,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72343,51,bully,2398,1,0,0,26,0,364,0,1,51,69945,2398,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71888,39,bully,1943,1,0,0,26,0,364,0,1,39,69945,1943,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71634,78,bully,1689,1,0,0,26,0,364,0,1,78,69945,1689,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72022,79,bully,2077,1,0,0,26,0,364,0,1,79,69945,2077,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71597,14,bully,1652,1,0,0,26,0,364,0,1,14,69945,1652,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72024,36,bully,2080,1,0,0,26,0,364,0,1,36,69944,2080,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71907,81,bully,1962,1,0,0,26,0,364,0,1,81,69945,1962,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71567,67,bully,1622,1,0,0,26,0,364,0,1,67,69945,1622,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72328,83,bully,2383,1,0,0,26,0,364,0,1,83,69945,2383,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72472,99,bully,1607,1,0,0,26,0,364,0,1,99,70865,1607,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71649,55,bully,1704,1,0,0,26,0,364,0,1,55,69945,1704,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72439,89,bully,1574,1,0,0,26,0,364,0,1,89,70865,1574,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71601,77,bully,1656,1,0,0,26,0,364,0,1,77,69945,1656,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71873,71,bully,1928,1,0,0,26,0,364,0,1,71,69945,1928,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71785,52,bully,1840,1,0,0,26,0,364,0,1,52,69945,1840,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72156,76,bully,2213,1,0,0,26,0,364,0,1,76,69943,2213,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71752,10,bully,1807,1,0,0,26,0,364,0,1,10,69945,1807,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71685,22,bully,1740,1,0,0,26,0,364,0,1,22,69945,1740,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71833,21,bully,1889,1,0,0,26,0,364,0,1,21,69944,1889,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72091,56,bully,2146,1,0,0,26,0,364,0,1,56,69945,2146,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71616,60,bully,1671,1,0,0,26,0,364,0,1,60,69945,1671,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72469,25,bully,1604,1,0,0,26,0,364,0,1,25,70865,1604,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71682,65,bully,1737,1,0,0,26,0,364,0,1,65,69945,1737,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72358,19,bully,2413,1,0,0,26,0,364,0,1,19,69945,2413,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71988,69,bully,2043,1,0,0,26,0,364,0,1,69,69945,2043,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72085,8,bully,2467,1,0,0,11,20,154,280,3,5,69618,2467,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0
72590,54,bully,1725,1,0,0,26,0,364,0,1,54,70865,1725,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71937,17,bully,1992,1,0,0,26,0,364,0,1,17,69945,1992,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72451,100,bully,1586,1,0,0,26,0,364,0,1,100,70865,1586,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72414,16,bully,1549,1,0,0,26,0,364,0,1,16,70865,1549,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72003,37,bully,2058,1,0,0,26,0,364,0,1,37,69945,2058,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72639,13,bully,1774,1,0,0,26,0,364,0,1,13,70865,1774,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71800,20,bully,1855,1,0,0,26,0,364,0,1,20,69945,1855,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72432,41,bully,1567,1,0,0,26,0,364,0,1,41,70865,1567,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72421,47,bully,1556,1,0,0,26,0,364,0,1,47,70865,1556,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72247,95,bully,2301,1,0,0,26,0,364,0,1,95,69946,2301,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72110,98,bully,2165,1,0,0,26,0,364,0,1,98,69945,2165,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72294,73,bully,2349,1,0,0,26,0,364,0,1,73,69945,2349,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72617,33,bully,1752,1,0,0,26,0,364,0,1,33,70865,1752,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
71840,61,bully,1895,1,0,0,26,0,364,0,1,61,69945,1895,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72587,97,bully,1722,1,0,0,26,0,364,0,1,97,70865,1722,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72775,29,bully,1910,1,0,0,26,0,364,0,1,29,70865,1910,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72787,40,bully,1922,1,0,0,26,0,364,0,1,40,70865,1922,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72276,31,bully,2331,1,0,0,26,0,364,0,1,31,69945,2331,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72607,96,bully,1744,1,0,0,26,0,364,0,1,96,70863,1744,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72690,84,bully,1825,1,0,0,26,0,364,0,1,84,70865,1825,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72384,80,bully,1519,1,0,0,26,0,364,0,1,80,70865,1519,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72228,53,bully,2283,1,0,0,26,0,364,0,1,53,69945,2283,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72303,92,bully,1438,1,0,0,26,0,364,0,1,92,70865,1438,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72739,62,bully,1874,1,0,0,26,0,364,0,1,62,70865,1874,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72482,91,bully,1619,1,0,0,26,0,364,0,1,91,70863,1619,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72436,15,bully,1571,1,0,0,26,0,364,0,1,15,70865,1571,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72106,26,bully,2161,1,0,0,26,0,364,0,1,26,69945,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72842,49,bully,1977,1,0,0,26,0,364,0,1,49,70865,1977,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72657,58,bully,1792,1,0,0,26,0,364,0,1,58,70865,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72191,86,bully,2246,1,0,0,26,0,364,0,1,86,69945,2246,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72364,50,bully,2419,1,0,0,26,0,364,0,1,50,69945,2419,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72216,85,bully,2268,1,0,0,26,0,364,0,1,85,69948,2268,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72155,87,bully,2212,1,0,0,26,0,364,0,1,87,69943,2212,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72361,64,bully,2416,1,0,0,26,0,364,0,1,64,69945,2416,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
