timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
72299,18,bully,1434,1,0,0,26,0,364,0,1,18,70865,1434,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72210,11,bully,2264,1,0,0,26,0,364,0,1,11,69946,2264,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72418,90,bully,1553,1,0,0,26,0,364,0,1,90,70865,1553,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72312,35,bully,1447,1,0,0,26,0,364,0,1,35,70865,1447,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72194,43,bully,2249,1,0,0,26,0,364,0,1,43,69945,2249,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72332,28,bully,1467,1,0,0,26,0,364,0,1,28,70865,1467,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73006,23,bully,2141,1,0,0,26,0,364,0,1,23,70865,2141,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72172,44,bully,2228,1,0,0,26,0,364,0,1,44,69944,2228,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72326,30,bully,1461,1,0,0,26,0,364,0,1,30,70865,1461,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72724,94,bully,1859,1,0,0,26,0,364,0,1,94,70865,1859,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72366,38,bully,1501,1,0,0,26,0,364,0,1,38,70865,1501,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73045,66,bully,2180,1,0,0,26,0,364,0,1,66,70865,2180,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72351,70,bully,1486,1,0,0,26,0,364,0,1,70,70865,1486,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72996,88,bully,2131,1,0,0,26,0,364,0,1,88,70865,2131,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72180,75,bully,2235,1,0,0,26,0,364,0,1,75,69945,2235,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72188,12,bully,2243,1,0,0,26,0,364,0,1,12,69945,2243,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72890,27,bully,2025,1,0,0,26,0,364,0,1,27,70865,2025,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72379,42,bully,1514,1,0,0,26,0,364,0,1,42,70865,1514,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73026,24,bully,2161,1,0,0,26,0,364,0,1,24,70865,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72978,46,bully,2113,1,0,0,26,0,364,0,1,46,70865,2113,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72502,34,bully,1637,1,0,0,26,0,364,0,1,34,70865,1637,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72875,59,bully,2010,1,0,0,26,0,364,0,1,59,70865,2010,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73157,32,bully,2292,1,0,0,26,0,364,0,1,32,70865,2292,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72772,72,bully,1907,1,0,0,26,0,364,0,1,72,70865,1907,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73181,63,bully,2316,1,0,0,26,0,364,0,1,63,70865,2316,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72657,74,bully,1792,1,0,0,26,0,364,0,1,74,70865,1792,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72399,48,bully,1534,1,0,0,26,0,364,0,1,48,70865,1534,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72860,57,bully,1995,1,0,0,26,0,364,0,1,57,70865,1995,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72930,68,bully,2065,1,0,0,26,0,364,0,1,68,70865,2065,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72331,45,bully,1466,1,0,0,26,0,364,0,1,45,70865,1466,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72688,93,bully,1823,1,0,0,26,0,364,0,1,93,70865,1823,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73269,82,bully,2404,1,0,0,26,0,364,0,1,82,70865,2404,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73263,51,bully,2398,1,0,0,26,0,364,0,1,51,70865,2398,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72808,39,bully,1943,1,0,0,26,0,364,0,1,39,70865,1943,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72554,78,bully,1689,1,0,0,26,0,364,0,1,78,70865,1689,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72942,79,bully,2077,1,0,0,26,0,364,0,1,79,70865,2077,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72517,14,bully,1652,1,0,0,26,0,364,0,1,14,70865,1652,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72944,36,bully,2080,1,0,0,26,0,364,0,1,36,70864,2080,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72827,81,bully,1962,1,0,0,26,0,364,0,1,81,70865,1962,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72487,67,bully,1622,1,0,0,26,0,364,0,1,67,70865,1622,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73248,83,bully,2383,1,0,0,26,0,364,0,1,83,70865,2383,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73393,99,bully,1607,1,0,0,27,0,378,0,1,99,71786,1607,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72569,55,bully,1704,1,0,0,26,0,364,0,1,55,70865,1704,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73360,89,bully,1574,1,0,0,27,0,378,0,1,89,71786,1574,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72521,77,bully,1656,1,0,0,26,0,364,0,1,77,70865,1656,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72793,71,bully,1928,1,0,0,26,0,364,0,1,71,70865,1928,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72705,52,bully,1840,1,0,0,26,0,364,0,1,52,70865,1840,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73076,76,bully,2213,1,0,0,26,0,364,0,1,76,70863,2213,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72672,10,bully,1807,1,0,0,26,0,364,0,1,10,70865,1807,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72605,22,bully,1740,1,0,0,26,0,364,0,1,22,70865,1740,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72753,21,bully,1889,1,0,0,26,0,364,0,1,21,70864,1889,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73011,56,bully,2146,1,0,0,26,0,364,0,1,56,70865,2146,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72536,60,bully,1671,1,0,0,26,0,364,0,1,60,70865,1671,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73390,25,bully,1604,1,0,0,27,0,378,0,1,25,71786,1604,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72602,65,bully,1737,1,0,0,26,0,364,0,1,65,70865,1737,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73278,19,bully,2413,1,0,0,26,0,364,0,1,19,70865,2413,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72908,69,bully,2043,1,0,0,26,0,364,0,1,69,70865,2043,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73511,54,bully,1725,1,0,0,27,0,378,0,1,54,71786,1725,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72857,17,bully,1992,1,0,0,26,0,364,0,1,17,70865,1992,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73372,100,bully,1586,1,0,0,27,0,378,0,1,100,71786,1586,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73335,16,bully,1549,1,0,0,27,0,378,0,1,16,71786,1549,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72923,37,bully,2058,1,0,0,26,0,364,0,1,37,70865,2058,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73560,13,bully,1774,1,0,0,27,0,378,0,1,13,71786,1774,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
72720,20,bully,1855,1,0,0,26,0,364,0,1,20,70865,1855,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73353,41,bully,1567,1,0,0,27,0,378,0,1,41,71786,1567,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73342,47,bully,1556,1,0,0,27,0,378,0,1,47,71786,1556,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73167,95,bully,2301,1,0,0,26,0,364,0,1,95,70866,2301,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73030,98,bully,2165,1,0,0,26,0,364,0,1,98,70865,2165,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73214,73,bully,2349,1,0,0,26,0,364,0,1,73,70865,2349,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
72760,61,bully,1895,1,0,0,26,0,364,0,1,61,70865,1895,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73508,97,bully,1722,1,0,0,27,0,378,0,1,97,71786,1722,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73538,33,bully,1752,1,0,0,27,0,378,0,1,33,71786,1752,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73196,31,bully,2331,1,0,0,26,0,364,0,1,31,70865,2331,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73696,29,bully,1910,1,0,0,27,0,378,0,1,29,71786,1910,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73708,40,bully,1922,1,0,0,27,0,378,0,1,40,71786,1922,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73528,96,bully,1744,1,0,0,27,0,378,0,1,96,71784,1744,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73611,84,bully,1825,1,0,0,27,0,378,0,1,84,71786,1825,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73305,80,bully,1519,1,0,0,27,0,378,0,1,80,71786,1519,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73148,53,bully,2283,1,0,0,26,0,364,0,1,53,70865,2283,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73224,92,bully,1438,1,0,0,27,0,378,0,1,92,71786,1438,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73660,62,bully,1874,1,0,0,27,0,378,0,1,62,71786,1874,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73403,91,bully,1619,1,0,0,27,0,378,0,1,91,71784,1619,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73357,15,bully,1571,1,0,0,27,0,378,0,1,15,71786,1571,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73026,26,bully,2161,1,0,0,26,0,364,0,1,26,70865,2161,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73763,49,bully,1977,1,0,0,27,0,378,0,1,49,71786,1977,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73578,58,bully,1792,1,0,0,27,0,378,0,1,58,71786,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73111,86,bully,2246,1,0,0,26,0,364,0,1,86,70865,2246,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73284,50,bully,2419,1,0,0,26,0,364,0,1,50,70865,2419,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73136,85,bully,2268,1,0,0,26,0,364,0,1,85,70868,2268,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73075,87,bully,2212,1,0,0,26,0,364,0,1,87,70863,2212,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73281,64,bully,2416,1,0,0,26,0,364,0,1,64,70865,2416,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73130,11,bully,2264,1,0,0,26,0,364,0,1,11,70866,2264,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73220,18,bully,1434,1,0,0,27,0,378,0,1,18,71786,1434,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73339,90,bully,1553,1,0,0,27,0,378,0,1,90,71786,1553,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73233,35,bully,1447,1,0,0,27,0,378,0,1,35,71786,1447,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73114,43,bully,2249,1,0,0,26,0,364,0,1,43,70865,2249,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73253,28,bully,1467,1,0,0,27,0,378,0,1,28,71786,1467,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73092,44,bully,2228,1,0,0,26,0,364,0,1,44,70864,2228,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73927,23,bully,2141,1,0,0,27,0,378,0,1,23,71786,2141,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73247,30,bully,1461,1,0,0,27,0,378,0,1,30,71786,1461,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73645,94,bully,1859,1,0,0,27,0,378,0,1,94,71786,1859,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73287,38,bully,1501,1,0,0,27,0,378,0,1,38,71786,1501,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73966,66,bully,2180,1,0,0,27,0,378,0,1,66,71786,2180,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73272,70,bully,1486,1,0,0,27,0,378,0,1,70,71786,1486,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73917,88,bully,2131,1,0,0,27,0,378,0,1,88,71786,2131,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73100,75,bully,2235,1,0,0,26,0,364,0,1,75,70865,2235,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73108,12,bully,2243,1,0,0,26,0,364,0,1,12,70865,2243,0,27,0,0,0,LEADER,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0
73811,27,bully,2025,1,0,0,27,0,378,0,1,27,71786,2025,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73300,42,bully,1514,1,0,0,27,0,378,0,1,42,71786,1514,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73947,24,bully,2161,1,0,0,27,0,378,0,1,24,71786,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73899,46,bully,2113,1,0,0,27,0,378,0,1,46,71786,2113,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73423,34,bully,1637,1,0,0,27,0,378,0,1,34,71786,1637,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73796,59,bully,2010,1,0,0,27,0,378,0,1,59,71786,2010,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74078,32,bully,2292,1,0,0,27,0,378,0,1,32,71786,2292,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73693,72,bully,1907,1,0,0,27,0,378,0,1,72,71786,1907,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74102,63,bully,2316,1,0,0,27,0,378,0,1,63,71786,2316,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73578,74,bully,1792,1,0,0,27,0,378,0,1,74,71786,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73320,48,bully,1534,1,0,0,27,0,378,0,1,48,71786,1534,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73781,57,bully,1995,1,0,0,27,0,378,0,1,57,71786,1995,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73851,68,bully,2065,1,0,0,27,0,378,0,1,68,71786,2065,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73252,45,bully,1466,1,0,0,27,0,378,0,1,45,71786,1466,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73609,93,bully,1823,1,0,0,27,0,378,0,1,93,71786,1823,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74190,82,bully,2404,1,0,0,27,0,378,0,1,82,71786,2404,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74184,51,bully,2398,1,0,0,27,0,378,0,1,51,71786,2398,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73729,39,bully,1943,1,0,0,27,0,378,0,1,39,71786,1943,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73475,78,bully,1689,1,0,0,27,0,378,0,1,78,71786,1689,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73863,79,bully,2077,1,0,0,27,0,378,0,1,79,71786,2077,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73438,14,bully,1652,1,0,0,27,0,378,0,1,14,71786,1652,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73865,36,bully,2080,1,0,0,27,0,378,0,1,36,71785,2080,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73748,81,bully,1962,1,0,0,27,0,378,0,1,81,71786,1962,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73408,67,bully,1622,1,0,0,27,0,378,0,1,67,71786,1622,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74169,83,bully,2383,1,0,0,27,0,378,0,1,83,71786,2383,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74313,99,bully,1607,1,0,0,27,0,378,0,1,99,72706,1607,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73490,55,bully,1704,1,0,0,27,0,378,0,1,55,71786,1704,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74280,89,bully,1574,1,0,0,27,0,378,0,1,89,72706,1574,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73442,77,bully,1656,1,0,0,27,0,378,0,1,77,71786,1656,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73714,71,bully,1928,1,0,0,27,0,378,0,1,71,71786,1928,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73626,52,bully,1840,1,0,0,27,0,378,0,1,52,71786,1840,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73996,76,bully,2213,1,0,0,27,0,378,0,1,76,71783,2213,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73593,10,bully,1807,1,0,0,27,0,378,0,1,10,71786,1807,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73526,22,bully,1740,1,0,0,27,0,378,0,1,22,71786,1740,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73674,21,bully,1889,1,0,0,27,0,378,0,1,21,71785,1889,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73932,56,bully,2146,1,0,0,27,0,378,0,1,56,71786,2146,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73457,60,bully,1671,1,0,0,27,0,378,0,1,60,71786,1671,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74310,25,bully,1604,1,0,0,27,0,378,0,1,25,72706,1604,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73523,65,bully,1737,1,0,0,27,0,378,0,1,65,71786,1737,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74199,19,bully,2413,1,0,0,27,0,378,0,1,19,71786,2413,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73829,69,bully,2043,1,0,0,27,0,378,0,1,69,71786,2043,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74431,54,bully,1725,1,0,0,27,0,378,0,1,54,72706,1725,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73778,17,bully,1992,1,0,0,27,0,378,0,1,17,71786,1992,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74292,100,bully,1586,1,0,0,27,0,378,0,1,100,72706,1586,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74255,16,bully,1549,1,0,0,27,0,378,0,1,16,72706,1549,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73844,37,bully,2058,1,0,0,27,0,378,0,1,37,71786,2058,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74480,13,bully,1774,1,0,0,27,0,378,0,1,13,72706,1774,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73641,20,bully,1855,1,0,0,27,0,378,0,1,20,71786,1855,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74273,41,bully,1567,1,0,0,27,0,378,0,1,41,72706,1567,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74262,47,bully,1556,1,0,0,27,0,378,0,1,47,72706,1556,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74088,95,bully,2301,1,0,0,27,0,378,0,1,95,71787,2301,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73951,98,bully,2165,1,0,0,27,0,378,0,1,98,71786,2165,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74135,73,bully,2349,1,0,0,27,0,378,0,1,73,71786,2349,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74458,33,bully,1752,1,0,0,27,0,378,0,1,33,72706,1752,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73681,61,bully,1895,1,0,0,27,0,378,0,1,61,71786,1895,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74428,97,bully,1722,1,0,0,27,0,378,0,1,97,72706,1722,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74616,29,bully,1910,1,0,0,27,0,378,0,1,29,72706,1910,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74628,40,bully,1922,1,0,0,27,0,378,0,1,40,72706,1922,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74117,31,bully,2331,1,0,0,27,0,378,0,1,31,71786,2331,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74448,96,bully,1744,1,0,0,27,0,378,0,1,96,72704,1744,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
