timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
74531,84,bully,1825,1,0,0,27,0,378,0,1,84,72706,1825,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74225,80,bully,1519,1,0,0,27,0,378,0,1,80,72706,1519,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74069,53,bully,2283,1,0,0,27,0,378,0,1,53,71786,2283,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74144,92,bully,1438,1,0,0,27,0,378,0,1,92,72706,1438,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74580,62,bully,1874,1,0,0,27,0,378,0,1,62,72706,1874,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74323,91,bully,1619,1,0,0,27,0,378,0,1,91,72704,1619,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74277,15,bully,1571,1,0,0,27,0,378,0,1,15,72706,1571,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73947,26,bully,2161,1,0,0,27,0,378,0,1,26,71786,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74683,49,bully,1977,1,0,0,27,0,378,0,1,49,72706,1977,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74498,58,bully,1792,1,0,0,27,0,378,0,1,58,72706,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74032,86,bully,2246,1,0,0,27,0,378,0,1,86,71786,2246,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74205,50,bully,2419,1,0,0,27,0,378,0,1,50,71786,2419,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74057,85,bully,2268,1,0,0,27,0,378,0,1,85,71789,2268,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
73996,87,bully,2212,1,0,0,27,0,378,0,1,87,71784,2212,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74202,64,bully,2416,1,0,0,27,0,378,0,1,64,71786,2416,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74140,18,bully,1434,1,0,0,27,0,378,0,1,18,72706,1434,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74051,11,bully,2264,1,0,0,27,0,378,0,1,11,71787,2264,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74259,90,bully,1553,1,0,0,27,0,378,0,1,90,72706,1553,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74153,35,bully,1447,1,0,0,27,0,378,0,1,35,72706,1447,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74035,43,bully,2249,1,0,0,27,0,378,0,1,43,71786,2249,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74173,28,bully,1467,1,0,0,27,0,378,0,1,28,72706,1467,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74847,23,bully,2141,1,0,0,27,0,378,0,1,23,72706,2141,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74013,44,bully,2228,1,0,0,27,0,378,0,1,44,71785,2228,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74167,30,bully,1461,1,0,0,27,0,378,0,1,30,72706,1461,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74565,94,bully,1859,1,0,0,27,0,378,0,1,94,72706,1859,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74207,38,bully,1501,1,0,0,27,0,378,0,1,38,72706,1501,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74886,66,bully,2180,1,0,0,27,0,378,0,1,66,72706,2180,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74192,70,bully,1486,1,0,0,27,0,378,0,1,70,72706,1486,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74837,88,bully,2131,1,0,0,27,0,378,0,1,88,72706,2131,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74021,75,bully,2235,1,0,0,27,0,378,0,1,75,71786,2235,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74029,12,bully,2243,1,0,0,27,0,378,0,1,12,71786,2243,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74731,27,bully,2025,1,0,0,27,0,378,0,1,27,72706,2025,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74220,42,bully,1514,1,0,0,27,0,378,0,1,42,72706,1514,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74867,24,bully,2161,1,0,0,27,0,378,0,1,24,72706,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74819,46,bully,2113,1,0,0,27,0,378,0,1,46,72706,2113,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74343,34,bully,1637,1,0,0,27,0,378,0,1,34,72706,1637,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74716,59,bully,2010,1,0,0,27,0,378,0,1,59,72706,2010,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74998,32,bully,2292,1,0,0,27,0,378,0,1,32,72706,2292,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74613,72,bully,1907,1,0,0,27,0,378,0,1,72,72706,1907,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75025,63,bully,2316,1,0,0,27,0,378,0,1,63,72709,2316,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74498,74,bully,1792,1,0,0,27,0,378,0,1,74,72706,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74240,48,bully,1534,1,0,0,27,0,378,0,1,48,72706,1534,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74701,57,bully,1995,1,0,0,27,0,378,0,1,57,72706,1995,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74771,68,bully,2065,1,0,0,27,0,378,0,1,68,72706,2065,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74663,6,bully,1516,1,0,0,8,23,112,322,2,4,73147,1516,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,23,0,0,0,0,0,0,0
74172,45,bully,1466,1,0,0,27,0,378,0,1,45,72706,1466,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74529,93,bully,1823,1,0,0,27,0,378,0,1,93,72706,1823,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75110,82,bully,2404,1,0,0,27,0,378,0,1,82,72706,2404,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75104,51,bully,2398,1,0,0,27,0,378,0,1,51,72706,2398,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74649,39,bully,1943,1,0,0,27,0,378,0,1,39,72706,1943,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74395,78,bully,1689,1,0,0,27,0,378,0,1,78,72706,1689,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74783,79,bully,2077,1,0,0,27,0,378,0,1,79,72706,2077,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74358,14,bully,1652,1,0,0,27,0,378,0,1,14,72706,1652,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74785,36,bully,2080,1,0,0,27,0,378,0,1,36,72705,2080,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74668,81,bully,1962,1,0,0,27,0,378,0,1,81,72706,1962,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74328,67,bully,1622,1,0,0,27,0,378,0,1,67,72706,1622,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75089,83,bully,2383,1,0,0,27,0,378,0,1,83,72706,2383,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75233,99,bully,1607,1,0,0,27,0,378,0,1,99,73626,1607,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74410,55,bully,1704,1,0,0,27,0,378,0,1,55,72706,1704,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75200,89,bully,1574,1,0,0,27,0,378,0,1,89,73626,1574,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74362,77,bully,1656,1,0,0,27,0,378,0,1,77,72706,1656,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74634,71,bully,1928,1,0,0,27,0,378,0,1,71,72706,1928,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74546,52,bully,1840,1,0,0,27,0,378,0,1,52,72706,1840,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74916,76,bully,2213,1,0,0,27,0,378,0,1,76,72703,2213,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74513,10,bully,1807,1,0,0,27,0,378,0,1,10,72706,1807,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74446,22,bully,1740,1,0,0,27,0,378,0,1,22,72706,1740,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74594,21,bully,1889,1,0,0,27,0,378,0,1,21,72705,1889,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74852,56,bully,2146,1,0,0,27,0,378,0,1,56,72706,2146,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74377,60,bully,1671,1,0,0,27,0,378,0,1,60,72706,1671,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75230,25,bully,1604,1,0,0,27,0,378,0,1,25,73626,1604,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74443,65,bully,1737,1,0,0,27,0,378,0,1,65,72706,1737,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75119,19,bully,2413,1,0,0,27,0,378,0,1,19,72706,2413,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74749,69,bully,2043,1,0,0,27,0,378,0,1,69,72706,2043,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75351,54,bully,1725,1,0,0,27,0,378,0,1,54,73626,1725,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74698,17,bully,1992,1,0,0,27,0,378,0,1,17,72706,1992,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75212,100,bully,1586,1,0,0,27,0,378,0,1,100,73626,1586,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75175,16,bully,1549,1,0,0,27,0,378,0,1,16,73626,1549,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74764,37,bully,2058,1,0,0,27,0,378,0,1,37,72706,2058,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75400,13,bully,1774,1,0,0,27,0,378,0,1,13,73626,1774,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74561,20,bully,1855,1,0,0,27,0,378,0,1,20,72706,1855,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75193,41,bully,1567,1,0,0,27,0,378,0,1,41,73626,1567,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75182,47,bully,1556,1,0,0,27,0,378,0,1,47,73626,1556,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75008,95,bully,2301,1,0,0,27,0,378,0,1,95,72707,2301,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75210,2,bully,2214,1,0,0,8,16,112,224,3,1,72996,2214,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0
74871,98,bully,2165,1,0,0,27,0,378,0,1,98,72706,2165,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75055,73,bully,2349,1,0,0,27,0,378,0,1,73,72706,2349,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75348,97,bully,1722,1,0,0,27,0,378,0,1,97,73626,1722,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75378,33,bully,1752,1,0,0,27,0,378,0,1,33,73626,1752,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74601,61,bully,1895,1,0,0,27,0,378,0,1,61,72706,1895,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75536,29,bully,1910,1,0,0,27,0,378,0,1,29,73626,1910,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75548,40,bully,1922,1,0,0,27,0,378,0,1,40,73626,1922,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75037,31,bully,2331,1,0,0,27,0,378,0,1,31,72706,2331,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75368,96,bully,1744,1,0,0,27,0,378,0,1,96,73624,1744,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75451,84,bully,1825,1,0,0,27,0,378,0,1,84,73626,1825,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75145,80,bully,1519,1,0,0,27,0,378,0,1,80,73626,1519,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74989,53,bully,2283,1,0,0,27,0,378,0,1,53,72706,2283,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75064,92,bully,1438,1,0,0,27,0,378,0,1,92,73626,1438,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75500,62,bully,1874,1,0,0,27,0,378,0,1,62,73626,1874,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75243,91,bully,1619,1,0,0,27,0,378,0,1,91,73624,1619,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75197,15,bully,1571,1,0,0,27,0,378,0,1,15,73626,1571,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74867,26,bully,2161,1,0,0,27,0,378,0,1,26,72706,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75603,49,bully,1977,1,0,0,27,0,378,0,1,49,73626,1977,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75418,58,bully,1792,1,0,0,27,0,378,0,1,58,73626,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74952,86,bully,2246,1,0,0,27,0,378,0,1,86,72706,2246,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75125,50,bully,2419,1,0,0,27,0,378,0,1,50,72706,2419,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74977,85,bully,2268,1,0,0,27,0,378,0,1,85,72709,2268,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74916,87,bully,2212,1,0,0,27,0,378,0,1,87,72704,2212,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75122,64,bully,2416,1,0,0,27,0,378,0,1,64,72706,2416,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75060,18,bully,1434,1,0,0,27,0,378,0,1,18,73626,1434,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74971,11,bully,2264,1,0,0,27,0,378,0,1,11,72707,2264,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75179,90,bully,1553,1,0,0,27,0,378,0,1,90,73626,1553,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75073,35,bully,1447,1,0,0,27,0,378,0,1,35,73626,1447,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74955,43,bully,2249,1,0,0,27,0,378,0,1,43,72706,2249,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75093,28,bully,1467,1,0,0,27,0,378,0,1,28,73626,1467,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75767,23,bully,2141,1,0,0,27,0,378,0,1,23,73626,2141,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74933,44,bully,2228,1,0,0,27,0,378,0,1,44,72705,2228,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75087,30,bully,1461,1,0,0,27,0,378,0,1,30,73626,1461,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75485,94,bully,1859,1,0,0,27,0,378,0,1,94,73626,1859,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75127,38,bully,1501,1,0,0,27,0,378,0,1,38,73626,1501,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75806,66,bully,2180,1,0,0,27,0,378,0,1,66,73626,2180,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75112,70,bully,1486,1,0,0,27,0,378,0,1,70,73626,1486,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75757,88,bully,2131,1,0,0,27,0,378,0,1,88,73626,2131,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74941,75,bully,2235,1,0,0,27,0,378,0,1,75,72706,2235,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
74949,12,bully,2243,1,0,0,27,0,378,0,1,12,72706,2243,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75651,27,bully,2025,1,0,0,27,0,378,0,1,27,73626,2025,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75140,42,bully,1514,1,0,0,27,0,378,0,1,42,73626,1514,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75787,24,bully,2161,1,0,0,27,0,378,0,1,24,73626,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75739,46,bully,2113,1,0,0,27,0,378,0,1,46,73626,2113,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75263,34,bully,1637,1,0,0,27,0,378,0,1,34,73626,1637,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75636,59,bully,2010,1,0,0,27,0,378,0,1,59,73626,2010,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75918,32,bully,2292,1,0,0,27,0,378,0,1,32,73626,2292,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75533,72,bully,1907,1,0,0,27,0,378,0,1,72,73626,1907,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75945,63,bully,2316,1,0,0,27,0,378,0,1,63,73629,2316,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75418,74,bully,1792,1,0,0,27,0,378,0,1,74,73626,1792,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75160,48,bully,1534,1,0,0,27,0,378,0,1,48,73626,1534,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75621,57,bully,1995,1,0,0,27,0,378,0,1,57,73626,1995,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75691,68,bully,2065,1,0,0,27,0,378,0,1,68,73626,2065,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75092,45,bully,1466,1,0,0,27,0,378,0,1,45,73626,1466,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75449,93,bully,1823,1,0,0,27,0,378,0,1,93,73626,1823,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76030,82,bully,2404,1,0,0,27,0,378,0,1,82,73626,2404,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76024,51,bully,2398,1,0,0,27,0,378,0,1,51,73626,2398,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75569,39,bully,1943,1,0,0,27,0,378,0,1,39,73626,1943,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75315,78,bully,1689,1,0,0,27,0,378,0,1,78,73626,1689,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75703,79,bully,2077,1,0,0,27,0,378,0,1,79,73626,2077,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75278,14,bully,1652,1,0,0,27,0,378,0,1,14,73626,1652,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75705,36,bully,2080,1,0,0,27,0,378,0,1,36,73625,2080,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75588,81,bully,1962,1,0,0,27,0,378,0,1,81,73626,1962,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75248,67,bully,1622,1,0,0,27,0,378,0,1,67,73626,1622,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76009,83,bully,2383,1,0,0,27,0,378,0,1,83,73626,2383,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76154,99,bully,1607,1,0,0,28,0,392,0,1,99,74547,1607,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75330,55,bully,1704,1,0,0,27,0,378,0,1,55,73626,1704,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76121,89,bully,1574,1,0,0,28,0,392,0,1,89,74547,1574,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75282,77,bully,1656,1,0,0,27,0,378,0,1,77,73626,1656,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75554,71,bully,1928,1,0,0,27,0,378,0,1,71,73626,1928,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75466,52,bully,1840,1,0,0,27,0,378,0,1,52,73626,1840,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75836,76,bully,2213,1,0,0,27,0,378,0,1,76,73623,2213,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75433,10,bully,1807,1,0,0,27,0,378,0,1,10,73626,1807,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75366,22,bully,1740,1,0,0,27,0,378,0,1,22,73626,1740,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75514,21,bully,1889,1,0,0,27,0,378,0,1,21,73625,1889,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75772,56,bully,2146,1,0,0,27,0,378,0,1,56,73626,2146,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75297,60,bully,1671,1,0,0,27,0,378,0,1,60,73626,1671,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76151,25,bully,1604,1,0,0,28,0,392,0,1,25,74547,1604,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75363,65,bully,1737,1,0,0,27,0,378,0,1,65,73626,1737,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76039,19,bully,2413,1,0,0,27,0,378,0,1,19,73626,2413,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75669,69,bully,2043,1,0,0,27,0,378,0,1,69,73626,2043,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76272,54,bully,1725,1,0,0,28,0,392,0,1,54,74547,1725,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75618,17,bully,1992,1,0,0,27,0,378,0,1,17,73626,1992,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
