timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
76133,100,bully,1586,1,0,0,28,0,392,0,1,100,74547,1586,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76096,16,bully,1549,1,0,0,28,0,392,0,1,16,74547,1549,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75684,37,bully,2058,1,0,0,27,0,378,0,1,37,73626,2058,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76321,13,bully,1774,1,0,0,28,0,392,0,1,13,74547,1774,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75481,20,bully,1855,1,0,0,27,0,378,0,1,20,73626,1855,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76114,41,bully,1567,1,0,0,28,0,392,0,1,41,74547,1567,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75968,1,bully,2293,1,0,0,8,8,112,112,1,1,73675,2293,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,8,0,0,0,0,0,0,0
76103,47,bully,1556,1,0,0,28,0,392,0,1,47,74547,1556,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75928,95,bully,2301,1,0,0,27,0,378,0,1,95,73627,2301,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75791,98,bully,2165,1,0,0,27,0,378,0,1,98,73626,2165,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75975,73,bully,2349,1,0,0,27,0,378,0,1,73,73626,2349,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75521,61,bully,1895,1,0,0,27,0,378,0,1,61,73626,1895,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76269,97,bully,1722,1,0,0,28,0,392,0,1,97,74547,1722,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76299,33,bully,1752,1,0,0,28,0,392,0,1,33,74547,1752,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75957,31,bully,2331,1,0,0,27,0,378,0,1,31,73626,2331,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76457,29,bully,1910,1,0,0,28,0,392,0,1,29,74547,1910,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76469,40,bully,1922,1,0,0,28,0,392,0,1,40,74547,1922,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76289,96,bully,1744,1,0,0,28,0,392,0,1,96,74545,1744,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76372,84,bully,1825,1,0,0,28,0,392,0,1,84,74547,1825,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76066,80,bully,1519,1,0,0,28,0,392,0,1,80,74547,1519,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75909,53,bully,2283,1,0,0,27,0,378,0,1,53,73626,2283,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75985,92,bully,1438,1,0,0,28,0,392,0,1,92,74547,1438,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76421,62,bully,1874,1,0,0,28,0,392,0,1,62,74547,1874,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76163,91,bully,1619,1,0,0,28,0,392,0,1,91,74544,1619,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76118,15,bully,1571,1,0,0,28,0,392,0,1,15,74547,1571,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75787,26,bully,2161,1,0,0,27,0,378,0,1,26,73626,2161,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76524,49,bully,1977,1,0,0,28,0,392,0,1,49,74547,1977,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76339,58,bully,1792,1,0,0,28,0,392,0,1,58,74547,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75872,86,bully,2246,1,0,0,27,0,378,0,1,86,73626,2246,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76045,50,bully,2419,1,0,0,27,0,378,0,1,50,73626,2419,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75897,85,bully,2268,1,0,0,27,0,378,0,1,85,73629,2268,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75836,87,bully,2212,1,0,0,27,0,378,0,1,87,73624,2212,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76042,64,bully,2416,1,0,0,27,0,378,0,1,64,73626,2416,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75891,11,bully,2264,1,0,0,27,0,378,0,1,11,73627,2264,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75981,18,bully,1434,1,0,0,28,0,392,0,1,18,74547,1434,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76100,90,bully,1553,1,0,0,28,0,392,0,1,90,74547,1553,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75994,35,bully,1447,1,0,0,28,0,392,0,1,35,74547,1447,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75875,43,bully,2249,1,0,0,27,0,378,0,1,43,73626,2249,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76014,28,bully,1467,1,0,0,28,0,392,0,1,28,74547,1467,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75853,44,bully,2228,1,0,0,27,0,378,0,1,44,73625,2228,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76688,23,bully,2141,1,0,0,28,0,392,0,1,23,74547,2141,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76008,30,bully,1461,1,0,0,28,0,392,0,1,30,74547,1461,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76406,94,bully,1859,1,0,0,28,0,392,0,1,94,74547,1859,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76048,38,bully,1501,1,0,0,28,0,392,0,1,38,74547,1501,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76727,66,bully,2180,1,0,0,28,0,392,0,1,66,74547,2180,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76033,70,bully,1486,1,0,0,28,0,392,0,1,70,74547,1486,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76678,88,bully,2131,1,0,0,28,0,392,0,1,88,74547,2131,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
75861,75,bully,2235,1,0,0,27,0,378,0,1,75,73626,2235,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
75869,12,bully,2243,1,0,0,27,0,378,0,1,12,73626,2243,0,28,0,0,0,LEADER,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0
76572,27,bully,2025,1,0,0,28,0,392,0,1,27,74547,2025,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76061,42,bully,1514,1,0,0,28,0,392,0,1,42,74547,1514,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76708,24,bully,2161,1,0,0,28,0,392,0,1,24,74547,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76660,46,bully,2113,1,0,0,28,0,392,0,1,46,74547,2113,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76184,34,bully,1637,1,0,0,28,0,392,0,1,34,74547,1637,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76557,59,bully,2010,1,0,0,28,0,392,0,1,59,74547,2010,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76839,32,bully,2292,1,0,0,28,0,392,0,1,32,74547,2292,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76454,72,bully,1907,1,0,0,28,0,392,0,1,72,74547,1907,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76866,63,bully,2316,1,0,0,28,0,392,0,1,63,74550,2316,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76339,74,bully,1792,1,0,0,28,0,392,0,1,74,74547,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76081,48,bully,1534,1,0,0,28,0,392,0,1,48,74547,1534,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76542,57,bully,1995,1,0,0,28,0,392,0,1,57,74547,1995,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76612,68,bully,2065,1,0,0,28,0,392,0,1,68,74547,2065,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76013,45,bully,1466,1,0,0,28,0,392,0,1,45,74547,1466,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76370,93,bully,1823,1,0,0,28,0,392,0,1,93,74547,1823,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76951,82,bully,2404,1,0,0,28,0,392,0,1,82,74547,2404,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76945,51,bully,2398,1,0,0,28,0,392,0,1,51,74547,2398,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76490,39,bully,1943,1,0,0,28,0,392,0,1,39,74547,1943,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76236,78,bully,1689,1,0,0,28,0,392,0,1,78,74547,1689,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76624,79,bully,2077,1,0,0,28,0,392,0,1,79,74547,2077,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76199,14,bully,1652,1,0,0,28,0,392,0,1,14,74547,1652,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76626,36,bully,2080,1,0,0,28,0,392,0,1,36,74546,2080,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76509,81,bully,1962,1,0,0,28,0,392,0,1,81,74547,1962,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76169,67,bully,1622,1,0,0,28,0,392,0,1,67,74547,1622,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76930,83,bully,2383,1,0,0,28,0,392,0,1,83,74547,2383,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77074,99,bully,1607,1,0,0,28,0,392,0,1,99,75467,1607,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76251,55,bully,1704,1,0,0,28,0,392,0,1,55,74547,1704,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77041,89,bully,1574,1,0,0,28,0,392,0,1,89,75467,1574,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76203,77,bully,1656,1,0,0,28,0,392,0,1,77,74547,1656,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76475,71,bully,1928,1,0,0,28,0,392,0,1,71,74547,1928,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76387,52,bully,1840,1,0,0,28,0,392,0,1,52,74547,1840,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76757,76,bully,2213,1,0,0,28,0,392,0,1,76,74544,2213,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76354,10,bully,1807,1,0,0,28,0,392,0,1,10,74547,1807,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76287,22,bully,1740,1,0,0,28,0,392,0,1,22,74547,1740,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76435,21,bully,1889,1,0,0,28,0,392,0,1,21,74546,1889,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76693,56,bully,2146,1,0,0,28,0,392,0,1,56,74547,2146,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76218,60,bully,1671,1,0,0,28,0,392,0,1,60,74547,1671,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77071,25,bully,1604,1,0,0,28,0,392,0,1,25,75467,1604,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76284,65,bully,1737,1,0,0,28,0,392,0,1,65,74547,1737,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76960,19,bully,2413,1,0,0,28,0,392,0,1,19,74547,2413,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76590,69,bully,2043,1,0,0,28,0,392,0,1,69,74547,2043,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77192,54,bully,1725,1,0,0,28,0,392,0,1,54,75467,1725,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76539,17,bully,1992,1,0,0,28,0,392,0,1,17,74547,1992,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77053,100,bully,1586,1,0,0,28,0,392,0,1,100,75467,1586,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77016,16,bully,1549,1,0,0,28,0,392,0,1,16,75467,1549,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76605,37,bully,2058,1,0,0,28,0,392,0,1,37,74547,2058,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77241,13,bully,1774,1,0,0,28,0,392,0,1,13,75467,1774,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76402,20,bully,1855,1,0,0,28,0,392,0,1,20,74547,1855,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77034,41,bully,1567,1,0,0,28,0,392,0,1,41,75467,1567,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77023,47,bully,1556,1,0,0,28,0,392,0,1,47,75467,1556,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76849,95,bully,2301,1,0,0,28,0,392,0,1,95,74548,2301,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76712,98,bully,2165,1,0,0,28,0,392,0,1,98,74547,2165,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76896,73,bully,2349,1,0,0,28,0,392,0,1,73,74547,2349,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77219,33,bully,1752,1,0,0,28,0,392,0,1,33,75467,1752,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77189,97,bully,1722,1,0,0,28,0,392,0,1,97,75467,1722,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76442,61,bully,1895,1,0,0,28,0,392,0,1,61,74547,1895,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77377,29,bully,1910,1,0,0,28,0,392,0,1,29,75467,1910,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77389,40,bully,1922,1,0,0,28,0,392,0,1,40,75467,1922,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76878,31,bully,2331,1,0,0,28,0,392,0,1,31,74547,2331,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77209,96,bully,1744,1,0,0,28,0,392,0,1,96,75465,1744,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77292,84,bully,1825,1,0,0,28,0,392,0,1,84,75467,1825,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76986,80,bully,1519,1,0,0,28,0,392,0,1,80,75467,1519,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76830,53,bully,2283,1,0,0,28,0,392,0,1,53,74547,2283,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76905,92,bully,1438,1,0,0,28,0,392,0,1,92,75467,1438,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77341,62,bully,1874,1,0,0,28,0,392,0,1,62,75467,1874,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77083,91,bully,1619,1,0,0,28,0,392,0,1,91,75464,1619,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77038,15,bully,1571,1,0,0,28,0,392,0,1,15,75467,1571,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76708,26,bully,2161,1,0,0,28,0,392,0,1,26,74547,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77444,49,bully,1977,1,0,0,28,0,392,0,1,49,75467,1977,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77259,58,bully,1792,1,0,0,28,0,392,0,1,58,75467,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76793,86,bully,2246,1,0,0,28,0,392,0,1,86,74547,2246,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76966,50,bully,2419,1,0,0,28,0,392,0,1,50,74547,2419,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76818,85,bully,2268,1,0,0,28,0,392,0,1,85,74550,2268,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76757,87,bully,2212,1,0,0,28,0,392,0,1,87,74545,2212,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76963,64,bully,2416,1,0,0,28,0,392,0,1,64,74547,2416,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76901,18,bully,1434,1,0,0,28,0,392,0,1,18,75467,1434,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76812,11,bully,2264,1,0,0,28,0,392,0,1,11,74548,2264,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77020,90,bully,1553,1,0,0,28,0,392,0,1,90,75467,1553,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76914,35,bully,1447,1,0,0,28,0,392,0,1,35,75467,1447,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76796,43,bully,2249,1,0,0,28,0,392,0,1,43,74547,2249,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76934,28,bully,1467,1,0,0,28,0,392,0,1,28,75467,1467,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77608,23,bully,2141,1,0,0,28,0,392,0,1,23,75467,2141,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76774,44,bully,2228,1,0,0,28,0,392,0,1,44,74546,2228,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76928,30,bully,1461,1,0,0,28,0,392,0,1,30,75467,1461,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77326,94,bully,1859,1,0,0,28,0,392,0,1,94,75467,1859,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76968,38,bully,1501,1,0,0,28,0,392,0,1,38,75467,1501,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77647,66,bully,2180,1,0,0,28,0,392,0,1,66,75467,2180,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76953,70,bully,1486,1,0,0,28,0,392,0,1,70,75467,1486,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77598,88,bully,2131,1,0,0,28,0,392,0,1,88,75467,2131,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76782,75,bully,2235,1,0,0,28,0,392,0,1,75,74547,2235,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76790,12,bully,2243,1,0,0,28,0,392,0,1,12,74547,2243,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77492,27,bully,2025,1,0,0,28,0,392,0,1,27,75467,2025,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76981,42,bully,1514,1,0,0,28,0,392,0,1,42,75467,1514,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77628,24,bully,2161,1,0,0,28,0,392,0,1,24,75467,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77580,46,bully,2113,1,0,0,28,0,392,0,1,46,75467,2113,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77104,34,bully,1637,1,0,0,28,0,392,0,1,34,75467,1637,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77477,59,bully,2010,1,0,0,28,0,392,0,1,59,75467,2010,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77759,32,bully,2292,1,0,0,28,0,392,0,1,32,75467,2292,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77374,72,bully,1907,1,0,0,28,0,392,0,1,72,75467,1907,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77786,63,bully,2316,1,0,0,28,0,392,0,1,63,75470,2316,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77259,74,bully,1792,1,0,0,28,0,392,0,1,74,75467,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77001,48,bully,1534,1,0,0,28,0,392,0,1,48,75467,1534,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77462,57,bully,1995,1,0,0,28,0,392,0,1,57,75467,1995,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77532,68,bully,2065,1,0,0,28,0,392,0,1,68,75467,2065,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
76933,45,bully,1466,1,0,0,28,0,392,0,1,45,75467,1466,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77290,93,bully,1823,1,0,0,28,0,392,0,1,93,75467,1823,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77871,82,bully,2404,1,0,0,28,0,392,0,1,82,75467,2404,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77865,51,bully,2398,1,0,0,28,0,392,0,1,51,75467,2398,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77410,39,bully,1943,1,0,0,28,0,392,0,1,39,75467,1943,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77156,78,bully,1689,1,0,0,28,0,392,0,1,78,75467,1689,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77544,79,bully,2077,1,0,0,28,0,392,0,1,79,75467,2077,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77119,14,bully,1652,1,0,0,28,0,392,0,1,14,75467,1652,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77546,36,bully,2080,1,0,0,28,0,392,0,1,36,75466,2080,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77429,81,bully,1962,1,0,0,28,0,392,0,1,81,75467,1962,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77089,67,bully,1622,1,0,0,28,0,392,0,1,67,75467,1622,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77850,83,bully,2383,1,0,0,28,0,392,0,1,83,75467,2383,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77994,99,bully,1607,1,0,0,28,0,392,0,1,99,76387,1607,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77171,55,bully,1704,1,0,0,28,0,392,0,1,55,75467,1704,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
