timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
77961,89,bully,1574,1,0,0,28,0,392,0,1,89,76387,1574,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77123,77,bully,1656,1,0,0,28,0,392,0,1,77,75467,1656,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77395,71,bully,1928,1,0,0,28,0,392,0,1,71,75467,1928,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77307,52,bully,1840,1,0,0,28,0,392,0,1,52,75467,1840,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77677,76,bully,2213,1,0,0,28,0,392,0,1,76,75464,2213,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77274,10,bully,1807,1,0,0,28,0,392,0,1,10,75467,1807,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77207,22,bully,1740,1,0,0,28,0,392,0,1,22,75467,1740,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77355,21,bully,1889,1,0,0,28,0,392,0,1,21,75466,1889,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77613,56,bully,2146,1,0,0,28,0,392,0,1,56,75467,2146,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77138,60,bully,1671,1,0,0,28,0,392,0,1,60,75467,1671,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77991,25,bully,1604,1,0,0,28,0,392,0,1,25,76387,1604,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77204,65,bully,1737,1,0,0,28,0,392,0,1,65,75467,1737,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77880,19,bully,2413,1,0,0,28,0,392,0,1,19,75467,2413,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77510,69,bully,2043,1,0,0,28,0,392,0,1,69,75467,2043,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78112,54,bully,1725,1,0,0,28,0,392,0,1,54,76387,1725,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77459,17,bully,1992,1,0,0,28,0,392,0,1,17,75467,1992,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77973,100,bully,1586,1,0,0,28,0,392,0,1,100,76387,1586,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77936,16,bully,1549,1,0,0,28,0,392,0,1,16,76387,1549,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77525,37,bully,2058,1,0,0,28,0,392,0,1,37,75467,2058,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78161,13,bully,1774,1,0,0,28,0,392,0,1,13,76387,1774,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77322,20,bully,1855,1,0,0,28,0,392,0,1,20,75467,1855,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77954,41,bully,1567,1,0,0,28,0,392,0,1,41,76387,1567,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77943,47,bully,1556,1,0,0,28,0,392,0,1,47,76387,1556,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77769,95,bully,2301,1,0,0,28,0,392,0,1,95,75468,2301,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77632,98,bully,2165,1,0,0,28,0,392,0,1,98,75467,2165,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77816,73,bully,2349,1,0,0,28,0,392,0,1,73,75467,2349,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78139,33,bully,1752,1,0,0,28,0,392,0,1,33,76387,1752,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78109,97,bully,1722,1,0,0,28,0,392,0,1,97,76387,1722,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77362,61,bully,1895,1,0,0,28,0,392,0,1,61,75467,1895,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78297,29,bully,1910,1,0,0,28,0,392,0,1,29,76387,1910,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78309,40,bully,1922,1,0,0,28,0,392,0,1,40,76387,1922,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77798,31,bully,2331,1,0,0,28,0,392,0,1,31,75467,2331,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78129,96,bully,1744,1,0,0,28,0,392,0,1,96,76385,1744,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78212,84,bully,1825,1,0,0,28,0,392,0,1,84,76387,1825,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77906,80,bully,1519,1,0,0,28,0,392,0,1,80,76387,1519,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77750,53,bully,2283,1,0,0,28,0,392,0,1,53,75467,2283,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77825,92,bully,1438,1,0,0,28,0,392,0,1,92,76387,1438,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78261,62,bully,1874,1,0,0,28,0,392,0,1,62,76387,1874,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78003,91,bully,1619,1,0,0,28,0,392,0,1,91,76384,1619,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77958,15,bully,1571,1,0,0,28,0,392,0,1,15,76387,1571,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77628,26,bully,2161,1,0,0,28,0,392,0,1,26,75467,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78364,49,bully,1977,1,0,0,28,0,392,0,1,49,76387,1977,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78179,58,bully,1792,1,0,0,28,0,392,0,1,58,76387,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77713,86,bully,2246,1,0,0,28,0,392,0,1,86,75467,2246,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77886,50,bully,2419,1,0,0,28,0,392,0,1,50,75467,2419,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77738,85,bully,2268,1,0,0,28,0,392,0,1,85,75470,2268,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77677,87,bully,2212,1,0,0,28,0,392,0,1,87,75465,2212,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77883,64,bully,2416,1,0,0,28,0,392,0,1,64,75467,2416,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77821,18,bully,1434,1,0,0,28,0,392,0,1,18,76387,1434,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77732,11,bully,2264,1,0,0,28,0,392,0,1,11,75468,2264,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77940,90,bully,1553,1,0,0,28,0,392,0,1,90,76387,1553,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77834,35,bully,1447,1,0,0,28,0,392,0,1,35,76387,1447,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77716,43,bully,2249,1,0,0,28,0,392,0,1,43,75467,2249,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77854,28,bully,1467,1,0,0,28,0,392,0,1,28,76387,1467,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78528,23,bully,2141,1,0,0,28,0,392,0,1,23,76387,2141,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77694,44,bully,2228,1,0,0,28,0,392,0,1,44,75466,2228,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77848,30,bully,1461,1,0,0,28,0,392,0,1,30,76387,1461,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78246,94,bully,1859,1,0,0,28,0,392,0,1,94,76387,1859,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77888,38,bully,1501,1,0,0,28,0,392,0,1,38,76387,1501,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78567,66,bully,2180,1,0,0,28,0,392,0,1,66,76387,2180,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77873,70,bully,1486,1,0,0,28,0,392,0,1,70,76387,1486,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78518,88,bully,2131,1,0,0,28,0,392,0,1,88,76387,2131,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77702,75,bully,2235,1,0,0,28,0,392,0,1,75,75467,2235,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77710,12,bully,2243,1,0,0,28,0,392,0,1,12,75467,2243,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78412,27,bully,2025,1,0,0,28,0,392,0,1,27,76387,2025,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77901,42,bully,1514,1,0,0,28,0,392,0,1,42,76387,1514,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78548,24,bully,2161,1,0,0,28,0,392,0,1,24,76387,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78500,46,bully,2113,1,0,0,28,0,392,0,1,46,76387,2113,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78024,34,bully,1637,1,0,0,28,0,392,0,1,34,76387,1637,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78397,59,bully,2010,1,0,0,28,0,392,0,1,59,76387,2010,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78679,32,bully,2292,1,0,0,28,0,392,0,1,32,76387,2292,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78294,72,bully,1907,1,0,0,28,0,392,0,1,72,76387,1907,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78706,63,bully,2316,1,0,0,28,0,392,0,1,63,76390,2316,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78179,74,bully,1792,1,0,0,28,0,392,0,1,74,76387,1792,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77921,48,bully,1534,1,0,0,28,0,392,0,1,48,76387,1534,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78382,57,bully,1995,1,0,0,28,0,392,0,1,57,76387,1995,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78452,68,bully,2065,1,0,0,28,0,392,0,1,68,76387,2065,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
77853,45,bully,1466,1,0,0,28,0,392,0,1,45,76387,1466,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78210,93,bully,1823,1,0,0,28,0,392,0,1,93,76387,1823,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78791,82,bully,2404,1,0,0,28,0,392,0,1,82,76387,2404,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78785,51,bully,2398,1,0,0,28,0,392,0,1,51,76387,2398,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78330,39,bully,1943,1,0,0,28,0,392,0,1,39,76387,1943,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78076,78,bully,1689,1,0,0,28,0,392,0,1,78,76387,1689,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78464,79,bully,2077,1,0,0,28,0,392,0,1,79,76387,2077,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78039,14,bully,1652,1,0,0,28,0,392,0,1,14,76387,1652,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78466,36,bully,2080,1,0,0,28,0,392,0,1,36,76386,2080,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78349,81,bully,1962,1,0,0,28,0,392,0,1,81,76387,1962,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78009,67,bully,1622,1,0,0,28,0,392,0,1,67,76387,1622,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78770,83,bully,2383,1,0,0,28,0,392,0,1,83,76387,2383,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78915,99,bully,1607,1,0,0,29,0,406,0,1,99,77308,1607,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78091,55,bully,1704,1,0,0,28,0,392,0,1,55,76387,1704,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78882,89,bully,1574,1,0,0,29,0,406,0,1,89,77308,1574,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78043,77,bully,1656,1,0,0,28,0,392,0,1,77,76387,1656,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78315,71,bully,1928,1,0,0,28,0,392,0,1,71,76387,1928,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78227,52,bully,1840,1,0,0,28,0,392,0,1,52,76387,1840,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78597,76,bully,2213,1,0,0,28,0,392,0,1,76,76384,2213,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78194,10,bully,1807,1,0,0,28,0,392,0,1,10,76387,1807,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78127,22,bully,1740,1,0,0,28,0,392,0,1,22,76387,1740,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78275,21,bully,1889,1,0,0,28,0,392,0,1,21,76386,1889,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78533,56,bully,2146,1,0,0,28,0,392,0,1,56,76387,2146,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78058,60,bully,1671,1,0,0,28,0,392,0,1,60,76387,1671,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78912,25,bully,1604,1,0,0,29,0,406,0,1,25,77308,1604,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78124,65,bully,1737,1,0,0,28,0,392,0,1,65,76387,1737,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78800,19,bully,2413,1,0,0,28,0,392,0,1,19,76387,2413,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78430,69,bully,2043,1,0,0,28,0,392,0,1,69,76387,2043,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79033,54,bully,1725,1,0,0,29,0,406,0,1,54,77308,1725,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78379,17,bully,1992,1,0,0,28,0,392,0,1,17,76387,1992,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78894,100,bully,1586,1,0,0,29,0,406,0,1,100,77308,1586,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78857,16,bully,1549,1,0,0,29,0,406,0,1,16,77308,1549,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78445,37,bully,2058,1,0,0,28,0,392,0,1,37,76387,2058,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79082,13,bully,1774,1,0,0,29,0,406,0,1,13,77308,1774,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78242,20,bully,1855,1,0,0,28,0,392,0,1,20,76387,1855,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78875,41,bully,1567,1,0,0,29,0,406,0,1,41,77308,1567,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78864,47,bully,1556,1,0,0,29,0,406,0,1,47,77308,1556,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78689,95,bully,2301,1,0,0,28,0,392,0,1,95,76388,2301,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78552,98,bully,2165,1,0,0,28,0,392,0,1,98,76387,2165,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78736,73,bully,2349,1,0,0,28,0,392,0,1,73,76387,2349,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78282,61,bully,1895,1,0,0,28,0,392,0,1,61,76387,1895,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79030,97,bully,1722,1,0,0,29,0,406,0,1,97,77308,1722,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79060,33,bully,1752,1,0,0,29,0,406,0,1,33,77308,1752,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78718,31,bully,2331,1,0,0,28,0,392,0,1,31,76387,2331,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79218,29,bully,1910,1,0,0,29,0,406,0,1,29,77308,1910,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79230,40,bully,1922,1,0,0,29,0,406,0,1,40,77308,1922,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79050,96,bully,1744,1,0,0,29,0,406,0,1,96,77306,1744,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79133,84,bully,1825,1,0,0,29,0,406,0,1,84,77308,1825,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78827,80,bully,1519,1,0,0,29,0,406,0,1,80,77308,1519,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78670,53,bully,2283,1,0,0,28,0,392,0,1,53,76387,2283,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78746,92,bully,1438,1,0,0,29,0,406,0,1,92,77308,1438,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79182,62,bully,1874,1,0,0,29,0,406,0,1,62,77308,1874,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78924,91,bully,1619,1,0,0,29,0,406,0,1,91,77305,1619,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78879,15,bully,1571,1,0,0,29,0,406,0,1,15,77308,1571,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78548,26,bully,2161,1,0,0,28,0,392,0,1,26,76387,2161,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79285,49,bully,1977,1,0,0,29,0,406,0,1,49,77308,1977,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79100,58,bully,1792,1,0,0,29,0,406,0,1,58,77308,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78633,86,bully,2246,1,0,0,28,0,392,0,1,86,76387,2246,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78806,50,bully,2419,1,0,0,28,0,392,0,1,50,76387,2419,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78658,85,bully,2268,1,0,0,28,0,392,0,1,85,76390,2268,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78597,87,bully,2212,1,0,0,28,0,392,0,1,87,76385,2212,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78803,64,bully,2416,1,0,0,28,0,392,0,1,64,76387,2416,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78652,11,bully,2264,1,0,0,28,0,392,0,1,11,76388,2264,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78742,18,bully,1434,1,0,0,29,0,406,0,1,18,77308,1434,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78861,90,bully,1553,1,0,0,29,0,406,0,1,90,77308,1553,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78755,35,bully,1447,1,0,0,29,0,406,0,1,35,77308,1447,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78636,43,bully,2249,1,0,0,28,0,392,0,1,43,76387,2249,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78775,28,bully,1467,1,0,0,29,0,406,0,1,28,77308,1467,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78614,44,bully,2228,1,0,0,28,0,392,0,1,44,76386,2228,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79449,23,bully,2141,1,0,0,29,0,406,0,1,23,77308,2141,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78769,30,bully,1461,1,0,0,29,0,406,0,1,30,77308,1461,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79167,94,bully,1859,1,0,0,29,0,406,0,1,94,77308,1859,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78809,38,bully,1501,1,0,0,29,0,406,0,1,38,77308,1501,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79488,66,bully,2180,1,0,0,29,0,406,0,1,66,77308,2180,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78794,70,bully,1486,1,0,0,29,0,406,0,1,70,77308,1486,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79439,88,bully,2131,1,0,0,29,0,406,0,1,88,77308,2131,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78622,75,bully,2235,1,0,0,28,0,392,0,1,75,76387,2235,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
78630,12,bully,2243,1,0,0,28,0,392,0,1,12,76387,2243,0,29,0,0,0,LEADER,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0
79333,27,bully,2025,1,0,0,29,0,406,0,1,27,77308,2025,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78822,42,bully,1514,1,0,0,29,0,406,0,1,42,77308,1514,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79469,24,bully,2161,1,0,0,29,0,406,0,1,24,77308,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79421,46,bully,2113,1,0,0,29,0,406,0,1,46,77308,2113,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78945,34,bully,1637,1,0,0,29,0,406,0,1,34,77308,1637,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79318,59,bully,2010,1,0,0,29,0,406,0,1,59,77308,2010,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79600,32,bully,2292,1,0,0,29,0,406,0,1,32,77308,2292,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79215,72,bully,1907,1,0,0,29,0,406,0,1,72,77308,1907,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79627,63,bully,2316,1,0,0,29,0,406,0,1,63,77311,2316,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79100,74,bully,1792,1,0,0,29,0,406,0,1,74,77308,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78842,48,bully,1534,1,0,0,29,0,406,0,1,48,77308,1534,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79303,57,bully,1995,1,0,0,29,0,406,0,1,57,77308,1995,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
