timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
79373,68,bully,2065,1,0,0,29,0,406,0,1,68,77308,2065,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78774,45,bully,1466,1,0,0,29,0,406,0,1,45,77308,1466,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79131,93,bully,1823,1,0,0,29,0,406,0,1,93,77308,1823,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79712,82,bully,2404,1,0,0,29,0,406,0,1,82,77308,2404,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79706,51,bully,2398,1,0,0,29,0,406,0,1,51,77308,2398,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79251,39,bully,1943,1,0,0,29,0,406,0,1,39,77308,1943,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78997,78,bully,1689,1,0,0,29,0,406,0,1,78,77308,1689,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79385,79,bully,2077,1,0,0,29,0,406,0,1,79,77308,2077,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78960,14,bully,1652,1,0,0,29,0,406,0,1,14,77308,1652,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79387,36,bully,2080,1,0,0,29,0,406,0,1,36,77307,2080,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79270,81,bully,1962,1,0,0,29,0,406,0,1,81,77308,1962,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78930,67,bully,1622,1,0,0,29,0,406,0,1,67,77308,1622,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79691,83,bully,2383,1,0,0,29,0,406,0,1,83,77308,2383,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79835,99,bully,1607,1,0,0,29,0,406,0,1,99,78228,1607,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79012,55,bully,1704,1,0,0,29,0,406,0,1,55,77308,1704,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79802,89,bully,1574,1,0,0,29,0,406,0,1,89,78228,1574,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78964,77,bully,1656,1,0,0,29,0,406,0,1,77,77308,1656,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79236,71,bully,1928,1,0,0,29,0,406,0,1,71,77308,1928,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79148,52,bully,1840,1,0,0,29,0,406,0,1,52,77308,1840,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79518,76,bully,2213,1,0,0,29,0,406,0,1,76,77305,2213,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79115,10,bully,1807,1,0,0,29,0,406,0,1,10,77308,1807,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79048,22,bully,1740,1,0,0,29,0,406,0,1,22,77308,1740,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79196,21,bully,1889,1,0,0,29,0,406,0,1,21,77307,1889,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79454,56,bully,2146,1,0,0,29,0,406,0,1,56,77308,2146,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
78979,60,bully,1671,1,0,0,29,0,406,0,1,60,77308,1671,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79832,25,bully,1604,1,0,0,29,0,406,0,1,25,78228,1604,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79045,65,bully,1737,1,0,0,29,0,406,0,1,65,77308,1737,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79721,19,bully,2413,1,0,0,29,0,406,0,1,19,77308,2413,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79351,69,bully,2043,1,0,0,29,0,406,0,1,69,77308,2043,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79953,54,bully,1725,1,0,0,29,0,406,0,1,54,78228,1725,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79300,17,bully,1992,1,0,0,29,0,406,0,1,17,77308,1992,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79814,100,bully,1586,1,0,0,29,0,406,0,1,100,78228,1586,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79777,16,bully,1549,1,0,0,29,0,406,0,1,16,78228,1549,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79366,37,bully,2058,1,0,0,29,0,406,0,1,37,77308,2058,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80002,13,bully,1774,1,0,0,29,0,406,0,1,13,78228,1774,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79163,20,bully,1855,1,0,0,29,0,406,0,1,20,77308,1855,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79795,41,bully,1567,1,0,0,29,0,406,0,1,41,78228,1567,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79784,47,bully,1556,1,0,0,29,0,406,0,1,47,78228,1556,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79610,95,bully,2301,1,0,0,29,0,406,0,1,95,77309,2301,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79473,98,bully,2165,1,0,0,29,0,406,0,1,98,77308,2165,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79657,73,bully,2349,1,0,0,29,0,406,0,1,73,77308,2349,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79980,33,bully,1752,1,0,0,29,0,406,0,1,33,78228,1752,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79203,61,bully,1895,1,0,0,29,0,406,0,1,61,77308,1895,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79950,97,bully,1722,1,0,0,29,0,406,0,1,97,78228,1722,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80150,40,bully,1922,1,0,0,29,0,406,0,1,40,78228,1922,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80138,29,bully,1910,1,0,0,29,0,406,0,1,29,78228,1910,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79639,31,bully,2331,1,0,0,29,0,406,0,1,31,77308,2331,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79970,96,bully,1744,1,0,0,29,0,406,0,1,96,78226,1744,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80053,84,bully,1825,1,0,0,29,0,406,0,1,84,78228,1825,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79747,80,bully,1519,1,0,0,29,0,406,0,1,80,78228,1519,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79591,53,bully,2283,1,0,0,29,0,406,0,1,53,77308,2283,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79666,92,bully,1438,1,0,0,29,0,406,0,1,92,78228,1438,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80102,62,bully,1874,1,0,0,29,0,406,0,1,62,78228,1874,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79844,91,bully,1619,1,0,0,29,0,406,0,1,91,78225,1619,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79799,15,bully,1571,1,0,0,29,0,406,0,1,15,78228,1571,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79469,26,bully,2161,1,0,0,29,0,406,0,1,26,77308,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80205,49,bully,1977,1,0,0,29,0,406,0,1,49,78228,1977,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80020,58,bully,1792,1,0,0,29,0,406,0,1,58,78228,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79554,86,bully,2246,1,0,0,29,0,406,0,1,86,77308,2246,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79727,50,bully,2419,1,0,0,29,0,406,0,1,50,77308,2419,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79579,85,bully,2268,1,0,0,29,0,406,0,1,85,77311,2268,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79518,87,bully,2212,1,0,0,29,0,406,0,1,87,77306,2212,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79724,64,bully,2416,1,0,0,29,0,406,0,1,64,77308,2416,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79662,18,bully,1434,1,0,0,29,0,406,0,1,18,78228,1434,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79573,11,bully,2264,1,0,0,29,0,406,0,1,11,77309,2264,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79781,90,bully,1553,1,0,0,29,0,406,0,1,90,78228,1553,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79675,35,bully,1447,1,0,0,29,0,406,0,1,35,78228,1447,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79557,43,bully,2249,1,0,0,29,0,406,0,1,43,77308,2249,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79695,28,bully,1467,1,0,0,29,0,406,0,1,28,78228,1467,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80369,23,bully,2141,1,0,0,29,0,406,0,1,23,78228,2141,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79535,44,bully,2228,1,0,0,29,0,406,0,1,44,77307,2228,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79689,30,bully,1461,1,0,0,29,0,406,0,1,30,78228,1461,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80087,94,bully,1859,1,0,0,29,0,406,0,1,94,78228,1859,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79729,38,bully,1501,1,0,0,29,0,406,0,1,38,78228,1501,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80408,66,bully,2180,1,0,0,29,0,406,0,1,66,78228,2180,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79714,70,bully,1486,1,0,0,29,0,406,0,1,70,78228,1486,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80359,88,bully,2131,1,0,0,29,0,406,0,1,88,78228,2131,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79543,75,bully,2235,1,0,0,29,0,406,0,1,75,77308,2235,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79551,12,bully,2243,1,0,0,29,0,406,0,1,12,77308,2243,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80253,27,bully,2025,1,0,0,29,0,406,0,1,27,78228,2025,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79742,42,bully,1514,1,0,0,29,0,406,0,1,42,78228,1514,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80389,24,bully,2161,1,0,0,29,0,406,0,1,24,78228,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80341,46,bully,2113,1,0,0,29,0,406,0,1,46,78228,2113,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79865,34,bully,1637,1,0,0,29,0,406,0,1,34,78228,1637,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80238,59,bully,2010,1,0,0,29,0,406,0,1,59,78228,2010,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80520,32,bully,2292,1,0,0,29,0,406,0,1,32,78228,2292,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80135,72,bully,1907,1,0,0,29,0,406,0,1,72,78228,1907,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80547,63,bully,2316,1,0,0,29,0,406,0,1,63,78231,2316,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80020,74,bully,1792,1,0,0,29,0,406,0,1,74,78228,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79762,48,bully,1534,1,0,0,29,0,406,0,1,48,78228,1534,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80223,57,bully,1995,1,0,0,29,0,406,0,1,57,78228,1995,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80293,68,bully,2065,1,0,0,29,0,406,0,1,68,78228,2065,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79694,45,bully,1466,1,0,0,29,0,406,0,1,45,78228,1466,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80051,93,bully,1823,1,0,0,29,0,406,0,1,93,78228,1823,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80632,82,bully,2404,1,0,0,29,0,406,0,1,82,78228,2404,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80626,51,bully,2398,1,0,0,29,0,406,0,1,51,78228,2398,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80171,39,bully,1943,1,0,0,29,0,406,0,1,39,78228,1943,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79917,78,bully,1689,1,0,0,29,0,406,0,1,78,78228,1689,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80305,79,bully,2077,1,0,0,29,0,406,0,1,79,78228,2077,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79880,14,bully,1652,1,0,0,29,0,406,0,1,14,78228,1652,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80307,36,bully,2080,1,0,0,29,0,406,0,1,36,78227,2080,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80190,81,bully,1962,1,0,0,29,0,406,0,1,81,78228,1962,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79850,67,bully,1622,1,0,0,29,0,406,0,1,67,78228,1622,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80611,83,bully,2383,1,0,0,29,0,406,0,1,83,78228,2383,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80755,99,bully,1607,1,0,0,29,0,406,0,1,99,79148,1607,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79932,55,bully,1704,1,0,0,29,0,406,0,1,55,78228,1704,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80722,89,bully,1574,1,0,0,29,0,406,0,1,89,79148,1574,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79884,77,bully,1656,1,0,0,29,0,406,0,1,77,78228,1656,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80156,71,bully,1928,1,0,0,29,0,406,0,1,71,78228,1928,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80068,52,bully,1840,1,0,0,29,0,406,0,1,52,78228,1840,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80438,76,bully,2213,1,0,0,29,0,406,0,1,76,78225,2213,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80035,10,bully,1807,1,0,0,29,0,406,0,1,10,78228,1807,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79968,22,bully,1740,1,0,0,29,0,406,0,1,22,78228,1740,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80116,21,bully,1889,1,0,0,29,0,406,0,1,21,78227,1889,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80374,56,bully,2146,1,0,0,29,0,406,0,1,56,78228,2146,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79899,60,bully,1671,1,0,0,29,0,406,0,1,60,78228,1671,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80752,25,bully,1604,1,0,0,29,0,406,0,1,25,79148,1604,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
79965,65,bully,1737,1,0,0,29,0,406,0,1,65,78228,1737,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80641,19,bully,2413,1,0,0,29,0,406,0,1,19,78228,2413,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80271,69,bully,2043,1,0,0,29,0,406,0,1,69,78228,2043,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80873,54,bully,1725,1,0,0,29,0,406,0,1,54,79148,1725,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80220,17,bully,1992,1,0,0,29,0,406,0,1,17,78228,1992,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80734,100,bully,1586,1,0,0,29,0,406,0,1,100,79148,1586,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80697,16,bully,1549,1,0,0,29,0,406,0,1,16,79148,1549,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80286,37,bully,2058,1,0,0,29,0,406,0,1,37,78228,2058,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80922,13,bully,1774,1,0,0,29,0,406,0,1,13,79148,1774,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80083,20,bully,1855,1,0,0,29,0,406,0,1,20,78228,1855,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80715,41,bully,1567,1,0,0,29,0,406,0,1,41,79148,1567,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80704,47,bully,1556,1,0,0,29,0,406,0,1,47,79148,1556,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80530,95,bully,2301,1,0,0,29,0,406,0,1,95,78229,2301,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80393,98,bully,2165,1,0,0,29,0,406,0,1,98,78228,2165,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80577,73,bully,2349,1,0,0,29,0,406,0,1,73,78228,2349,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80900,33,bully,1752,1,0,0,29,0,406,0,1,33,79148,1752,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80123,61,bully,1895,1,0,0,29,0,406,0,1,61,78228,1895,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80870,97,bully,1722,1,0,0,29,0,406,0,1,97,79148,1722,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81070,40,bully,1922,1,0,0,29,0,406,0,1,40,79148,1922,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81058,29,bully,1910,1,0,0,29,0,406,0,1,29,79148,1910,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80559,31,bully,2331,1,0,0,29,0,406,0,1,31,78228,2331,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80890,96,bully,1744,1,0,0,29,0,406,0,1,96,79146,1744,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80973,84,bully,1825,1,0,0,29,0,406,0,1,84,79148,1825,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80667,80,bully,1519,1,0,0,29,0,406,0,1,80,79148,1519,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80511,53,bully,2283,1,0,0,29,0,406,0,1,53,78228,2283,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80586,92,bully,1438,1,0,0,29,0,406,0,1,92,79148,1438,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81022,62,bully,1874,1,0,0,29,0,406,0,1,62,79148,1874,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80764,91,bully,1619,1,0,0,29,0,406,0,1,91,79145,1619,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80719,15,bully,1571,1,0,0,29,0,406,0,1,15,79148,1571,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80389,26,bully,2161,1,0,0,29,0,406,0,1,26,78228,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81125,49,bully,1977,1,0,0,29,0,406,0,1,49,79148,1977,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80940,58,bully,1792,1,0,0,29,0,406,0,1,58,79148,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80474,86,bully,2246,1,0,0,29,0,406,0,1,86,78228,2246,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80647,50,bully,2419,1,0,0,29,0,406,0,1,50,78228,2419,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80499,85,bully,2268,1,0,0,29,0,406,0,1,85,78231,2268,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80438,87,bully,2212,1,0,0,29,0,406,0,1,87,78226,2212,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80644,64,bully,2416,1,0,0,29,0,406,0,1,64,78228,2416,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80582,18,bully,1434,1,0,0,29,0,406,0,1,18,79148,1434,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80493,11,bully,2264,1,0,0,29,0,406,0,1,11,78229,2264,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80701,90,bully,1553,1,0,0,29,0,406,0,1,90,79148,1553,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80595,35,bully,1447,1,0,0,29,0,406,0,1,35,79148,1447,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80477,43,bully,2249,1,0,0,29,0,406,0,1,43,78228,2249,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80615,28,bully,1467,1,0,0,29,0,406,0,1,28,79148,1467,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81289,23,bully,2141,1,0,0,29,0,406,0,1,23,79148,2141,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80455,44,bully,2228,1,0,0,29,0,406,0,1,44,78227,2228,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80609,30,bully,1461,1,0,0,29,0,406,0,1,30,79148,1461,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81007,94,bully,1859,1,0,0,29,0,406,0,1,94,79148,1859,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80649,38,bully,1501,1,0,0,29,0,406,0,1,38,79148,1501,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81328,66,bully,2180,1,0,0,29,0,406,0,1,66,79148,2180,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80634,70,bully,1486,1,0,0,29,0,406,0,1,70,79148,1486,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
