timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
81279,88,bully,2131,1,0,0,29,0,406,0,1,88,79148,2131,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80463,75,bully,2235,1,0,0,29,0,406,0,1,75,78228,2235,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80471,12,bully,2243,1,0,0,29,0,406,0,1,12,78228,2243,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81173,27,bully,2025,1,0,0,29,0,406,0,1,27,79148,2025,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80662,42,bully,1514,1,0,0,29,0,406,0,1,42,79148,1514,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81309,24,bully,2161,1,0,0,29,0,406,0,1,24,79148,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81261,46,bully,2113,1,0,0,29,0,406,0,1,46,79148,2113,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80785,34,bully,1637,1,0,0,29,0,406,0,1,34,79148,1637,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81158,59,bully,2010,1,0,0,29,0,406,0,1,59,79148,2010,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81440,32,bully,2292,1,0,0,29,0,406,0,1,32,79148,2292,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81055,72,bully,1907,1,0,0,29,0,406,0,1,72,79148,1907,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81467,63,bully,2316,1,0,0,29,0,406,0,1,63,79151,2316,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80940,74,bully,1792,1,0,0,29,0,406,0,1,74,79148,1792,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80682,48,bully,1534,1,0,0,29,0,406,0,1,48,79148,1534,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81143,57,bully,1995,1,0,0,29,0,406,0,1,57,79148,1995,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81213,68,bully,2065,1,0,0,29,0,406,0,1,68,79148,2065,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80614,45,bully,1466,1,0,0,29,0,406,0,1,45,79148,1466,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80971,93,bully,1823,1,0,0,29,0,406,0,1,93,79148,1823,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81552,82,bully,2404,1,0,0,29,0,406,0,1,82,79148,2404,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81546,51,bully,2398,1,0,0,29,0,406,0,1,51,79148,2398,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81091,39,bully,1943,1,0,0,29,0,406,0,1,39,79148,1943,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80837,78,bully,1689,1,0,0,29,0,406,0,1,78,79148,1689,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81225,79,bully,2077,1,0,0,29,0,406,0,1,79,79148,2077,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80800,14,bully,1652,1,0,0,29,0,406,0,1,14,79148,1652,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81227,36,bully,2080,1,0,0,29,0,406,0,1,36,79147,2080,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81110,81,bully,1962,1,0,0,29,0,406,0,1,81,79148,1962,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80770,67,bully,1622,1,0,0,29,0,406,0,1,67,79148,1622,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81531,83,bully,2383,1,0,0,29,0,406,0,1,83,79148,2383,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81676,99,bully,1607,1,0,0,30,0,420,0,1,99,80069,1607,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
80852,55,bully,1704,1,0,0,29,0,406,0,1,55,79148,1704,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81643,89,bully,1574,1,0,0,30,0,420,0,1,89,80069,1574,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
80804,77,bully,1656,1,0,0,29,0,406,0,1,77,79148,1656,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81076,71,bully,1928,1,0,0,29,0,406,0,1,71,79148,1928,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80988,52,bully,1840,1,0,0,29,0,406,0,1,52,79148,1840,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81358,76,bully,2213,1,0,0,29,0,406,0,1,76,79145,2213,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80955,10,bully,1807,1,0,0,29,0,406,0,1,10,79148,1807,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80888,22,bully,1740,1,0,0,29,0,406,0,1,22,79148,1740,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81036,21,bully,1889,1,0,0,29,0,406,0,1,21,79147,1889,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81294,56,bully,2146,1,0,0,29,0,406,0,1,56,79148,2146,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
80819,60,bully,1671,1,0,0,29,0,406,0,1,60,79148,1671,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81673,25,bully,1604,1,0,0,30,0,420,0,1,25,80069,1604,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
80885,65,bully,1737,1,0,0,29,0,406,0,1,65,79148,1737,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81561,19,bully,2413,1,0,0,29,0,406,0,1,19,79148,2413,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81191,69,bully,2043,1,0,0,29,0,406,0,1,69,79148,2043,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81794,54,bully,1725,1,0,0,30,0,420,0,1,54,80069,1725,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81140,17,bully,1992,1,0,0,29,0,406,0,1,17,79148,1992,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81655,100,bully,1586,1,0,0,30,0,420,0,1,100,80069,1586,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81618,16,bully,1549,1,0,0,30,0,420,0,1,16,80069,1549,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81206,37,bully,2058,1,0,0,29,0,406,0,1,37,79148,2058,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81843,13,bully,1774,1,0,0,30,0,420,0,1,13,80069,1774,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81003,20,bully,1855,1,0,0,29,0,406,0,1,20,79148,1855,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81636,41,bully,1567,1,0,0,30,0,420,0,1,41,80069,1567,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81625,47,bully,1556,1,0,0,30,0,420,0,1,47,80069,1556,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81450,95,bully,2301,1,0,0,29,0,406,0,1,95,79149,2301,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81313,98,bully,2165,1,0,0,29,0,406,0,1,98,79148,2165,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81497,73,bully,2349,1,0,0,29,0,406,0,1,73,79148,2349,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81043,61,bully,1895,1,0,0,29,0,406,0,1,61,79148,1895,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81791,97,bully,1722,1,0,0,30,0,420,0,1,97,80069,1722,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81821,33,bully,1752,1,0,0,30,0,420,0,1,33,80069,1752,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81479,31,bully,2331,1,0,0,29,0,406,0,1,31,79148,2331,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81979,29,bully,1910,1,0,0,30,0,420,0,1,29,80069,1910,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81991,40,bully,1922,1,0,0,30,0,420,0,1,40,80069,1922,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81811,96,bully,1744,1,0,0,30,0,420,0,1,96,80067,1744,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81894,84,bully,1825,1,0,0,30,0,420,0,1,84,80069,1825,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81588,80,bully,1519,1,0,0,30,0,420,0,1,80,80069,1519,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81431,53,bully,2283,1,0,0,29,0,406,0,1,53,79148,2283,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81507,92,bully,1438,1,0,0,30,0,420,0,1,92,80069,1438,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81943,62,bully,1874,1,0,0,30,0,420,0,1,62,80069,1874,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81685,91,bully,1619,1,0,0,30,0,420,0,1,91,80066,1619,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81640,15,bully,1571,1,0,0,30,0,420,0,1,15,80069,1571,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81309,26,bully,2161,1,0,0,29,0,406,0,1,26,79148,2161,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
82046,49,bully,1977,1,0,0,30,0,420,0,1,49,80069,1977,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81861,58,bully,1792,1,0,0,30,0,420,0,1,58,80069,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81394,86,bully,2246,1,0,0,29,0,406,0,1,86,79148,2246,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81567,50,bully,2419,1,0,0,29,0,406,0,1,50,79148,2419,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81419,85,bully,2268,1,0,0,29,0,406,0,1,85,79151,2268,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81358,87,bully,2212,1,0,0,29,0,406,0,1,87,79146,2212,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81564,64,bully,2416,1,0,0,29,0,406,0,1,64,79148,2416,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81413,11,bully,2264,1,0,0,29,0,406,0,1,11,79149,2264,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81503,18,bully,1434,1,0,0,30,0,420,0,1,18,80069,1434,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81622,90,bully,1553,1,0,0,30,0,420,0,1,90,80069,1553,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81516,35,bully,1447,1,0,0,30,0,420,0,1,35,80069,1447,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81397,43,bully,2249,1,0,0,29,0,406,0,1,43,79148,2249,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81536,28,bully,1467,1,0,0,30,0,420,0,1,28,80069,1467,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81375,44,bully,2228,1,0,0,29,0,406,0,1,44,79147,2228,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
82210,23,bully,2141,1,0,0,30,0,420,0,1,23,80069,2141,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81530,30,bully,1461,1,0,0,30,0,420,0,1,30,80069,1461,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81928,94,bully,1859,1,0,0,30,0,420,0,1,94,80069,1859,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81570,38,bully,1501,1,0,0,30,0,420,0,1,38,80069,1501,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82249,66,bully,2180,1,0,0,30,0,420,0,1,66,80069,2180,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81555,70,bully,1486,1,0,0,30,0,420,0,1,70,80069,1486,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82200,88,bully,2131,1,0,0,30,0,420,0,1,88,80069,2131,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81383,75,bully,2235,1,0,0,29,0,406,0,1,75,79148,2235,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
81391,12,bully,2243,1,0,0,29,0,406,0,1,12,79148,2243,0,30,0,0,0,LEADER,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0
82094,27,bully,2025,1,0,0,30,0,420,0,1,27,80069,2025,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81583,42,bully,1514,1,0,0,30,0,420,0,1,42,80069,1514,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82230,24,bully,2161,1,0,0,30,0,420,0,1,24,80069,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82182,46,bully,2113,1,0,0,30,0,420,0,1,46,80069,2113,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81706,34,bully,1637,1,0,0,30,0,420,0,1,34,80069,1637,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82079,59,bully,2010,1,0,0,30,0,420,0,1,59,80069,2010,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82361,32,bully,2292,1,0,0,30,0,420,0,1,32,80069,2292,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81976,72,bully,1907,1,0,0,30,0,420,0,1,72,80069,1907,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82388,63,bully,2316,1,0,0,30,0,420,0,1,63,80072,2316,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81861,74,bully,1792,1,0,0,30,0,420,0,1,74,80069,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81603,48,bully,1534,1,0,0,30,0,420,0,1,48,80069,1534,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82064,57,bully,1995,1,0,0,30,0,420,0,1,57,80069,1995,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82134,68,bully,2065,1,0,0,30,0,420,0,1,68,80069,2065,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81535,45,bully,1466,1,0,0,30,0,420,0,1,45,80069,1466,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81892,93,bully,1823,1,0,0,30,0,420,0,1,93,80069,1823,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82473,82,bully,2404,1,0,0,30,0,420,0,1,82,80069,2404,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82467,51,bully,2398,1,0,0,30,0,420,0,1,51,80069,2398,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82012,39,bully,1943,1,0,0,30,0,420,0,1,39,80069,1943,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81758,78,bully,1689,1,0,0,30,0,420,0,1,78,80069,1689,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82146,79,bully,2077,1,0,0,30,0,420,0,1,79,80069,2077,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81721,14,bully,1652,1,0,0,30,0,420,0,1,14,80069,1652,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82148,36,bully,2080,1,0,0,30,0,420,0,1,36,80068,2080,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82031,81,bully,1962,1,0,0,30,0,420,0,1,81,80069,1962,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81691,67,bully,1622,1,0,0,30,0,420,0,1,67,80069,1622,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82452,83,bully,2383,1,0,0,30,0,420,0,1,83,80069,2383,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82596,99,bully,1607,1,0,0,30,0,420,0,1,99,80989,1607,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81773,55,bully,1704,1,0,0,30,0,420,0,1,55,80069,1704,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82563,89,bully,1574,1,0,0,30,0,420,0,1,89,80989,1574,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81725,77,bully,1656,1,0,0,30,0,420,0,1,77,80069,1656,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81997,71,bully,1928,1,0,0,30,0,420,0,1,71,80069,1928,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81909,52,bully,1840,1,0,0,30,0,420,0,1,52,80069,1840,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82279,76,bully,2213,1,0,0,30,0,420,0,1,76,80066,2213,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81876,10,bully,1807,1,0,0,30,0,420,0,1,10,80069,1807,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81809,22,bully,1740,1,0,0,30,0,420,0,1,22,80069,1740,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81957,21,bully,1889,1,0,0,30,0,420,0,1,21,80068,1889,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82215,56,bully,2146,1,0,0,30,0,420,0,1,56,80069,2146,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81740,60,bully,1671,1,0,0,30,0,420,0,1,60,80069,1671,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82593,25,bully,1604,1,0,0,30,0,420,0,1,25,80989,1604,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81806,65,bully,1737,1,0,0,30,0,420,0,1,65,80069,1737,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82482,19,bully,2413,1,0,0,30,0,420,0,1,19,80069,2413,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82112,69,bully,2043,1,0,0,30,0,420,0,1,69,80069,2043,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82714,54,bully,1725,1,0,0,30,0,420,0,1,54,80989,1725,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82061,17,bully,1992,1,0,0,30,0,420,0,1,17,80069,1992,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82575,100,bully,1586,1,0,0,30,0,420,0,1,100,80989,1586,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82538,16,bully,1549,1,0,0,30,0,420,0,1,16,80989,1549,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82127,37,bully,2058,1,0,0,30,0,420,0,1,37,80069,2058,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82763,13,bully,1774,1,0,0,30,0,420,0,1,13,80989,1774,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81924,20,bully,1855,1,0,0,30,0,420,0,1,20,80069,1855,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81975,3,bully,1903,1,0,0,8,17,112,238,3,3,80072,1903,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,17,0,0,0,0,0,0,0
82556,41,bully,1567,1,0,0,30,0,420,0,1,41,80989,1567,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82545,47,bully,1556,1,0,0,30,0,420,0,1,47,80989,1556,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82371,95,bully,2301,1,0,0,30,0,420,0,1,95,80070,2301,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82234,98,bully,2165,1,0,0,30,0,420,0,1,98,80069,2165,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82418,73,bully,2349,1,0,0,30,0,420,0,1,73,80069,2349,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82741,33,bully,1752,1,0,0,30,0,420,0,1,33,80989,1752,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82711,97,bully,1722,1,0,0,30,0,420,0,1,97,80989,1722,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
81964,61,bully,1895,1,0,0,30,0,420,0,1,61,80069,1895,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82899,29,bully,1910,1,0,0,30,0,420,0,1,29,80989,1910,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82911,40,bully,1922,1,0,0,30,0,420,0,1,40,80989,1922,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82400,31,bully,2331,1,0,0,30,0,420,0,1,31,80069,2331,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82731,96,bully,1744,1,0,0,30,0,420,0,1,96,80987,1744,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82495,1,bully,2293,1,0,0,8,8,112,112,1,1,80202,2293,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,8,0,0,0,0,0,0,0
82814,84,bully,1825,1,0,0,30,0,420,0,1,84,80989,1825,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82508,80,bully,1519,1,0,0,30,0,420,0,1,80,80989,1519,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82352,53,bully,2283,1,0,0,30,0,420,0,1,53,80069,2283,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82427,92,bully,1438,1,0,0,30,0,420,0,1,92,80989,1438,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82863,62,bully,1874,1,0,0,30,0,420,0,1,62,80989,1874,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82605,91,bully,1619,1,0,0,30,0,420,0,1,91,80986,1619,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82560,15,bully,1571,1,0,0,30,0,420,0,1,15,80989,1571,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82230,26,bully,2161,1,0,0,30,0,420,0,1,26,80069,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82966,49,bully,1977,1,0,0,30,0,420,0,1,49,80989,1977,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82781,58,bully,1792,1,0,0,30,0,420,0,1,58,80989,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82315,86,bully,2246,1,0,0,30,0,420,0,1,86,80069,2246,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
