timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
82488,50,bully,2419,1,0,0,30,0,420,0,1,50,80069,2419,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82340,85,bully,2268,1,0,0,30,0,420,0,1,85,80072,2268,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82279,87,bully,2212,1,0,0,30,0,420,0,1,87,80067,2212,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82485,64,bully,2416,1,0,0,30,0,420,0,1,64,80069,2416,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82423,18,bully,1434,1,0,0,30,0,420,0,1,18,80989,1434,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82334,11,bully,2264,1,0,0,30,0,420,0,1,11,80070,2264,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82542,90,bully,1553,1,0,0,30,0,420,0,1,90,80989,1553,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82436,35,bully,1447,1,0,0,30,0,420,0,1,35,80989,1447,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82318,43,bully,2249,1,0,0,30,0,420,0,1,43,80069,2249,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82456,28,bully,1467,1,0,0,30,0,420,0,1,28,80989,1467,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82295,44,bully,2228,1,0,0,30,0,420,0,1,44,80067,2228,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83130,23,bully,2141,1,0,0,30,0,420,0,1,23,80989,2141,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82450,30,bully,1461,1,0,0,30,0,420,0,1,30,80989,1461,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82848,94,bully,1859,1,0,0,30,0,420,0,1,94,80989,1859,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82490,38,bully,1501,1,0,0,30,0,420,0,1,38,80989,1501,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83169,66,bully,2180,1,0,0,30,0,420,0,1,66,80989,2180,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82475,70,bully,1486,1,0,0,30,0,420,0,1,70,80989,1486,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83120,88,bully,2131,1,0,0,30,0,420,0,1,88,80989,2131,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82304,75,bully,2235,1,0,0,30,0,420,0,1,75,80069,2235,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82312,12,bully,2243,1,0,0,30,0,420,0,1,12,80069,2243,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83014,27,bully,2025,1,0,0,30,0,420,0,1,27,80989,2025,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82503,42,bully,1514,1,0,0,30,0,420,0,1,42,80989,1514,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83150,24,bully,2161,1,0,0,30,0,420,0,1,24,80989,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83102,46,bully,2113,1,0,0,30,0,420,0,1,46,80989,2113,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82626,34,bully,1637,1,0,0,30,0,420,0,1,34,80989,1637,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82999,59,bully,2010,1,0,0,30,0,420,0,1,59,80989,2010,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83281,32,bully,2292,1,0,0,30,0,420,0,1,32,80989,2292,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82896,72,bully,1907,1,0,0,30,0,420,0,1,72,80989,1907,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83308,63,bully,2316,1,0,0,30,0,420,0,1,63,80992,2316,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82781,74,bully,1792,1,0,0,30,0,420,0,1,74,80989,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82523,48,bully,1534,1,0,0,30,0,420,0,1,48,80989,1534,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82984,57,bully,1995,1,0,0,30,0,420,0,1,57,80989,1995,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83054,68,bully,2065,1,0,0,30,0,420,0,1,68,80989,2065,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82455,45,bully,1466,1,0,0,30,0,420,0,1,45,80989,1466,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82812,93,bully,1823,1,0,0,30,0,420,0,1,93,80989,1823,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83393,82,bully,2404,1,0,0,30,0,420,0,1,82,80989,2404,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83387,51,bully,2398,1,0,0,30,0,420,0,1,51,80989,2398,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82932,39,bully,1943,1,0,0,30,0,420,0,1,39,80989,1943,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82678,78,bully,1689,1,0,0,30,0,420,0,1,78,80989,1689,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83066,79,bully,2077,1,0,0,30,0,420,0,1,79,80989,2077,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82641,14,bully,1652,1,0,0,30,0,420,0,1,14,80989,1652,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83068,36,bully,2080,1,0,0,30,0,420,0,1,36,80988,2080,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82951,81,bully,1962,1,0,0,30,0,420,0,1,81,80989,1962,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82611,67,bully,1622,1,0,0,30,0,420,0,1,67,80989,1622,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83372,83,bully,2383,1,0,0,30,0,420,0,1,83,80989,2383,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83516,99,bully,1607,1,0,0,30,0,420,0,1,99,81909,1607,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82693,55,bully,1704,1,0,0,30,0,420,0,1,55,80989,1704,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83483,89,bully,1574,1,0,0,30,0,420,0,1,89,81909,1574,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82645,77,bully,1656,1,0,0,30,0,420,0,1,77,80989,1656,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82917,71,bully,1928,1,0,0,30,0,420,0,1,71,80989,1928,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82829,52,bully,1840,1,0,0,30,0,420,0,1,52,80989,1840,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83199,76,bully,2213,1,0,0,30,0,420,0,1,76,80986,2213,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82796,10,bully,1807,1,0,0,30,0,420,0,1,10,80989,1807,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82729,22,bully,1740,1,0,0,30,0,420,0,1,22,80989,1740,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82877,21,bully,1889,1,0,0,30,0,420,0,1,21,80988,1889,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83135,56,bully,2146,1,0,0,30,0,420,0,1,56,80989,2146,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82660,60,bully,1671,1,0,0,30,0,420,0,1,60,80989,1671,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83513,25,bully,1604,1,0,0,30,0,420,0,1,25,81909,1604,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82726,65,bully,1737,1,0,0,30,0,420,0,1,65,80989,1737,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83402,19,bully,2413,1,0,0,30,0,420,0,1,19,80989,2413,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83032,69,bully,2043,1,0,0,30,0,420,0,1,69,80989,2043,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83634,54,bully,1725,1,0,0,30,0,420,0,1,54,81909,1725,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82981,17,bully,1992,1,0,0,30,0,420,0,1,17,80989,1992,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83495,100,bully,1586,1,0,0,30,0,420,0,1,100,81909,1586,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83458,16,bully,1549,1,0,0,30,0,420,0,1,16,81909,1549,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83047,37,bully,2058,1,0,0,30,0,420,0,1,37,80989,2058,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83683,13,bully,1774,1,0,0,30,0,420,0,1,13,81909,1774,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82844,20,bully,1855,1,0,0,30,0,420,0,1,20,80989,1855,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83476,41,bully,1567,1,0,0,30,0,420,0,1,41,81909,1567,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83465,47,bully,1556,1,0,0,30,0,420,0,1,47,81909,1556,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83291,95,bully,2301,1,0,0,30,0,420,0,1,95,80990,2301,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83154,98,bully,2165,1,0,0,30,0,420,0,1,98,80989,2165,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83338,73,bully,2349,1,0,0,30,0,420,0,1,73,80989,2349,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83661,33,bully,1752,1,0,0,30,0,420,0,1,33,81909,1752,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83631,97,bully,1722,1,0,0,30,0,420,0,1,97,81909,1722,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82884,61,bully,1895,1,0,0,30,0,420,0,1,61,80989,1895,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83819,29,bully,1910,1,0,0,30,0,420,0,1,29,81909,1910,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83831,40,bully,1922,1,0,0,30,0,420,0,1,40,81909,1922,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83320,31,bully,2331,1,0,0,30,0,420,0,1,31,80989,2331,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83651,96,bully,1744,1,0,0,30,0,420,0,1,96,81907,1744,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83734,84,bully,1825,1,0,0,30,0,420,0,1,84,81909,1825,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83428,80,bully,1519,1,0,0,30,0,420,0,1,80,81909,1519,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83272,53,bully,2283,1,0,0,30,0,420,0,1,53,80989,2283,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83347,92,bully,1438,1,0,0,30,0,420,0,1,92,81909,1438,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83783,62,bully,1874,1,0,0,30,0,420,0,1,62,81909,1874,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83525,91,bully,1619,1,0,0,30,0,420,0,1,91,81906,1619,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83480,15,bully,1571,1,0,0,30,0,420,0,1,15,81909,1571,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83150,26,bully,2161,1,0,0,30,0,420,0,1,26,80989,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83886,49,bully,1977,1,0,0,30,0,420,0,1,49,81909,1977,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83701,58,bully,1792,1,0,0,30,0,420,0,1,58,81909,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83235,86,bully,2246,1,0,0,30,0,420,0,1,86,80989,2246,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83408,50,bully,2419,1,0,0,30,0,420,0,1,50,80989,2419,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83260,85,bully,2268,1,0,0,30,0,420,0,1,85,80992,2268,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83199,87,bully,2212,1,0,0,30,0,420,0,1,87,80987,2212,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83405,64,bully,2416,1,0,0,30,0,420,0,1,64,80989,2416,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83343,18,bully,1434,1,0,0,30,0,420,0,1,18,81909,1434,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83254,11,bully,2264,1,0,0,30,0,420,0,1,11,80990,2264,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83462,90,bully,1553,1,0,0,30,0,420,0,1,90,81909,1553,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83356,35,bully,1447,1,0,0,30,0,420,0,1,35,81909,1447,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83238,43,bully,2249,1,0,0,30,0,420,0,1,43,80989,2249,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83376,28,bully,1467,1,0,0,30,0,420,0,1,28,81909,1467,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83215,44,bully,2228,1,0,0,30,0,420,0,1,44,80987,2228,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84050,23,bully,2141,1,0,0,30,0,420,0,1,23,81909,2141,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83370,30,bully,1461,1,0,0,30,0,420,0,1,30,81909,1461,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83768,94,bully,1859,1,0,0,30,0,420,0,1,94,81909,1859,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83410,38,bully,1501,1,0,0,30,0,420,0,1,38,81909,1501,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84089,66,bully,2180,1,0,0,30,0,420,0,1,66,81909,2180,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83395,70,bully,1486,1,0,0,30,0,420,0,1,70,81909,1486,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84040,88,bully,2131,1,0,0,30,0,420,0,1,88,81909,2131,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83224,75,bully,2235,1,0,0,30,0,420,0,1,75,80989,2235,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83232,12,bully,2243,1,0,0,30,0,420,0,1,12,80989,2243,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83934,27,bully,2025,1,0,0,30,0,420,0,1,27,81909,2025,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83423,42,bully,1514,1,0,0,30,0,420,0,1,42,81909,1514,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84070,24,bully,2161,1,0,0,30,0,420,0,1,24,81909,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84022,46,bully,2113,1,0,0,30,0,420,0,1,46,81909,2113,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83919,59,bully,2010,1,0,0,30,0,420,0,1,59,81909,2010,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83546,34,bully,1637,1,0,0,30,0,420,0,1,34,81909,1637,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84201,32,bully,2292,1,0,0,30,0,420,0,1,32,81909,2292,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83816,72,bully,1907,1,0,0,30,0,420,0,1,72,81909,1907,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84228,63,bully,2316,1,0,0,30,0,420,0,1,63,81912,2316,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83701,74,bully,1792,1,0,0,30,0,420,0,1,74,81909,1792,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83443,48,bully,1534,1,0,0,30,0,420,0,1,48,81909,1534,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83904,57,bully,1995,1,0,0,30,0,420,0,1,57,81909,1995,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83974,68,bully,2065,1,0,0,30,0,420,0,1,68,81909,2065,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83375,45,bully,1466,1,0,0,30,0,420,0,1,45,81909,1466,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83732,93,bully,1823,1,0,0,30,0,420,0,1,93,81909,1823,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84313,82,bully,2404,1,0,0,30,0,420,0,1,82,81909,2404,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84307,51,bully,2398,1,0,0,30,0,420,0,1,51,81909,2398,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83852,39,bully,1943,1,0,0,30,0,420,0,1,39,81909,1943,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83598,78,bully,1689,1,0,0,30,0,420,0,1,78,81909,1689,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83986,79,bully,2077,1,0,0,30,0,420,0,1,79,81909,2077,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83561,14,bully,1652,1,0,0,30,0,420,0,1,14,81909,1652,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83988,36,bully,2080,1,0,0,30,0,420,0,1,36,81908,2080,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83871,81,bully,1962,1,0,0,30,0,420,0,1,81,81909,1962,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83531,67,bully,1622,1,0,0,30,0,420,0,1,67,81909,1622,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84292,83,bully,2383,1,0,0,30,0,420,0,1,83,81909,2383,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84437,99,bully,1607,1,0,0,31,0,434,0,1,99,82830,1607,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83613,55,bully,1704,1,0,0,30,0,420,0,1,55,81909,1704,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84404,89,bully,1574,1,0,0,31,0,434,0,1,89,82830,1574,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83565,77,bully,1656,1,0,0,30,0,420,0,1,77,81909,1656,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83837,71,bully,1928,1,0,0,30,0,420,0,1,71,81909,1928,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83749,52,bully,1840,1,0,0,30,0,420,0,1,52,81909,1840,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84119,76,bully,2213,1,0,0,30,0,420,0,1,76,81906,2213,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83716,10,bully,1807,1,0,0,30,0,420,0,1,10,81909,1807,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83649,22,bully,1740,1,0,0,30,0,420,0,1,22,81909,1740,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83797,21,bully,1889,1,0,0,30,0,420,0,1,21,81908,1889,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84055,56,bully,2146,1,0,0,30,0,420,0,1,56,81909,2146,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83580,60,bully,1671,1,0,0,30,0,420,0,1,60,81909,1671,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84434,25,bully,1604,1,0,0,31,0,434,0,1,25,82830,1604,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83646,65,bully,1737,1,0,0,30,0,420,0,1,65,81909,1737,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84322,19,bully,2413,1,0,0,30,0,420,0,1,19,81909,2413,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83952,69,bully,2043,1,0,0,30,0,420,0,1,69,81909,2043,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84555,54,bully,1725,1,0,0,31,0,434,0,1,54,82830,1725,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83901,17,bully,1992,1,0,0,30,0,420,0,1,17,81909,1992,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84416,100,bully,1586,1,0,0,31,0,434,0,1,100,82830,1586,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84379,16,bully,1549,1,0,0,31,0,434,0,1,16,82830,1549,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83967,37,bully,2058,1,0,0,30,0,420,0,1,37,81909,2058,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84604,13,bully,1774,1,0,0,31,0,434,0,1,13,82830,1774,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
83764,20,bully,1855,1,0,0,30,0,420,0,1,20,81909,1855,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84397,41,bully,1567,1,0,0,31,0,434,0,1,41,82830,1567,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84386,47,bully,1556,1,0,0,31,0,434,0,1,47,82830,1556,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84211,95,bully,2301,1,0,0,30,0,420,0,1,95,81910,2301,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84074,98,bully,2165,1,0,0,30,0,420,0,1,98,81909,2165,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84258,73,bully,2349,1,0,0,30,0,420,0,1,73,81909,2349,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
83804,61,bully,1895,1,0,0,30,0,420,0,1,61,81909,1895,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84552,97,bully,1722,1,0,0,31,0,434,0,1,97,82830,1722,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84582,33,bully,1752,1,0,0,31,0,434,0,1,33,82830,1752,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
