timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
84240,31,bully,2331,1,0,0,30,0,420,0,1,31,81909,2331,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84740,29,bully,1910,1,0,0,31,0,434,0,1,29,82830,1910,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84752,40,bully,1922,1,0,0,31,0,434,0,1,40,82830,1922,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84572,96,bully,1744,1,0,0,31,0,434,0,1,96,82828,1744,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84655,84,bully,1825,1,0,0,31,0,434,0,1,84,82830,1825,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84349,80,bully,1519,1,0,0,31,0,434,0,1,80,82830,1519,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84192,53,bully,2283,1,0,0,30,0,420,0,1,53,81909,2283,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84268,92,bully,1438,1,0,0,31,0,434,0,1,92,82830,1438,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84704,62,bully,1874,1,0,0,31,0,434,0,1,62,82830,1874,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84446,91,bully,1619,1,0,0,31,0,434,0,1,91,82827,1619,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84401,15,bully,1571,1,0,0,31,0,434,0,1,15,82830,1571,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84070,26,bully,2161,1,0,0,30,0,420,0,1,26,81909,2161,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84807,49,bully,1977,1,0,0,31,0,434,0,1,49,82830,1977,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84622,58,bully,1792,1,0,0,31,0,434,0,1,58,82830,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84155,86,bully,2246,1,0,0,30,0,420,0,1,86,81909,2246,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84328,50,bully,2419,1,0,0,30,0,420,0,1,50,81909,2419,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84180,85,bully,2268,1,0,0,30,0,420,0,1,85,81912,2268,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84119,87,bully,2212,1,0,0,30,0,420,0,1,87,81907,2212,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84325,64,bully,2416,1,0,0,30,0,420,0,1,64,81909,2416,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84174,11,bully,2264,1,0,0,30,0,420,0,1,11,81910,2264,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84264,18,bully,1434,1,0,0,31,0,434,0,1,18,82830,1434,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84383,90,bully,1553,1,0,0,31,0,434,0,1,90,82830,1553,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84277,35,bully,1447,1,0,0,31,0,434,0,1,35,82830,1447,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84158,43,bully,2249,1,0,0,30,0,420,0,1,43,81909,2249,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84297,28,bully,1467,1,0,0,31,0,434,0,1,28,82830,1467,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84135,44,bully,2228,1,0,0,30,0,420,0,1,44,81907,2228,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84971,23,bully,2141,1,0,0,31,0,434,0,1,23,82830,2141,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84291,30,bully,1461,1,0,0,31,0,434,0,1,30,82830,1461,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84689,94,bully,1859,1,0,0,31,0,434,0,1,94,82830,1859,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84331,38,bully,1501,1,0,0,31,0,434,0,1,38,82830,1501,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85010,66,bully,2180,1,0,0,31,0,434,0,1,66,82830,2180,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84316,70,bully,1486,1,0,0,31,0,434,0,1,70,82830,1486,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84961,88,bully,2131,1,0,0,31,0,434,0,1,88,82830,2131,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84144,75,bully,2235,1,0,0,30,0,420,0,1,75,81909,2235,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84152,12,bully,2243,1,0,0,30,0,420,0,1,12,81909,2243,0,31,0,0,0,LEADER,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0
84855,27,bully,2025,1,0,0,31,0,434,0,1,27,82830,2025,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84344,42,bully,1514,1,0,0,31,0,434,0,1,42,82830,1514,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84991,24,bully,2161,1,0,0,31,0,434,0,1,24,82830,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84943,46,bully,2113,1,0,0,31,0,434,0,1,46,82830,2113,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84467,34,bully,1637,1,0,0,31,0,434,0,1,34,82830,1637,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84840,59,bully,2010,1,0,0,31,0,434,0,1,59,82830,2010,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85122,32,bully,2292,1,0,0,31,0,434,0,1,32,82830,2292,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84737,72,bully,1907,1,0,0,31,0,434,0,1,72,82830,1907,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85149,63,bully,2316,1,0,0,31,0,434,0,1,63,82833,2316,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84622,74,bully,1792,1,0,0,31,0,434,0,1,74,82830,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84364,48,bully,1534,1,0,0,31,0,434,0,1,48,82830,1534,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84825,57,bully,1995,1,0,0,31,0,434,0,1,57,82830,1995,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84895,68,bully,2065,1,0,0,31,0,434,0,1,68,82830,2065,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84296,45,bully,1466,1,0,0,31,0,434,0,1,45,82830,1466,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84653,93,bully,1823,1,0,0,31,0,434,0,1,93,82830,1823,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85234,82,bully,2404,1,0,0,31,0,434,0,1,82,82830,2404,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85228,51,bully,2398,1,0,0,31,0,434,0,1,51,82830,2398,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84773,39,bully,1943,1,0,0,31,0,434,0,1,39,82830,1943,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84519,78,bully,1689,1,0,0,31,0,434,0,1,78,82830,1689,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84907,79,bully,2077,1,0,0,31,0,434,0,1,79,82830,2077,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84482,14,bully,1652,1,0,0,31,0,434,0,1,14,82830,1652,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84909,36,bully,2080,1,0,0,31,0,434,0,1,36,82829,2080,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84792,81,bully,1962,1,0,0,31,0,434,0,1,81,82830,1962,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84452,67,bully,1622,1,0,0,31,0,434,0,1,67,82830,1622,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85213,83,bully,2383,1,0,0,31,0,434,0,1,83,82830,2383,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85357,99,bully,1607,1,0,0,31,0,434,0,1,99,83750,1607,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84534,55,bully,1704,1,0,0,31,0,434,0,1,55,82830,1704,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85324,89,bully,1574,1,0,0,31,0,434,0,1,89,83750,1574,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84486,77,bully,1656,1,0,0,31,0,434,0,1,77,82830,1656,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84758,71,bully,1928,1,0,0,31,0,434,0,1,71,82830,1928,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84687,5,bully,2001,1,0,0,12,17,168,238,4,4,82686,2001,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
84670,52,bully,1840,1,0,0,31,0,434,0,1,52,82830,1840,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85040,76,bully,2213,1,0,0,31,0,434,0,1,76,82827,2213,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84637,10,bully,1807,1,0,0,31,0,434,0,1,10,82830,1807,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84570,22,bully,1740,1,0,0,31,0,434,0,1,22,82830,1740,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84718,21,bully,1889,1,0,0,31,0,434,0,1,21,82829,1889,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84976,56,bully,2146,1,0,0,31,0,434,0,1,56,82830,2146,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84501,60,bully,1671,1,0,0,31,0,434,0,1,60,82830,1671,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85354,25,bully,1604,1,0,0,31,0,434,0,1,25,83750,1604,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84567,65,bully,1737,1,0,0,31,0,434,0,1,65,82830,1737,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85243,19,bully,2413,1,0,0,31,0,434,0,1,19,82830,2413,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84873,69,bully,2043,1,0,0,31,0,434,0,1,69,82830,2043,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85475,54,bully,1725,1,0,0,31,0,434,0,1,54,83750,1725,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84822,17,bully,1992,1,0,0,31,0,434,0,1,17,82830,1992,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85336,100,bully,1586,1,0,0,31,0,434,0,1,100,83750,1586,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85299,16,bully,1549,1,0,0,31,0,434,0,1,16,83750,1549,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84888,37,bully,2058,1,0,0,31,0,434,0,1,37,82830,2058,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85524,13,bully,1774,1,0,0,31,0,434,0,1,13,83750,1774,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84685,20,bully,1855,1,0,0,31,0,434,0,1,20,82830,1855,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85317,41,bully,1567,1,0,0,31,0,434,0,1,41,83750,1567,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85306,47,bully,1556,1,0,0,31,0,434,0,1,47,83750,1556,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85132,95,bully,2301,1,0,0,31,0,434,0,1,95,82831,2301,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84995,98,bully,2165,1,0,0,31,0,434,0,1,98,82830,2165,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85179,73,bully,2349,1,0,0,31,0,434,0,1,73,82830,2349,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85502,33,bully,1752,1,0,0,31,0,434,0,1,33,83750,1752,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85472,97,bully,1722,1,0,0,31,0,434,0,1,97,83750,1722,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84725,61,bully,1895,1,0,0,31,0,434,0,1,61,82830,1895,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85660,29,bully,1910,1,0,0,31,0,434,0,1,29,83750,1910,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85672,40,bully,1922,1,0,0,31,0,434,0,1,40,83750,1922,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85161,31,bully,2331,1,0,0,31,0,434,0,1,31,82830,2331,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85492,96,bully,1744,1,0,0,31,0,434,0,1,96,83748,1744,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85575,84,bully,1825,1,0,0,31,0,434,0,1,84,83750,1825,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85269,80,bully,1519,1,0,0,31,0,434,0,1,80,83750,1519,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85113,53,bully,2283,1,0,0,31,0,434,0,1,53,82830,2283,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85188,92,bully,1438,1,0,0,31,0,434,0,1,92,83750,1438,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85624,62,bully,1874,1,0,0,31,0,434,0,1,62,83750,1874,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85366,91,bully,1619,1,0,0,31,0,434,0,1,91,83747,1619,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85321,15,bully,1571,1,0,0,31,0,434,0,1,15,83750,1571,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
84991,26,bully,2161,1,0,0,31,0,434,0,1,26,82830,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85727,49,bully,1977,1,0,0,31,0,434,0,1,49,83750,1977,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85542,58,bully,1792,1,0,0,31,0,434,0,1,58,83750,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85076,86,bully,2246,1,0,0,31,0,434,0,1,86,82830,2246,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85249,50,bully,2419,1,0,0,31,0,434,0,1,50,82830,2419,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85101,85,bully,2268,1,0,0,31,0,434,0,1,85,82833,2268,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85040,87,bully,2212,1,0,0,31,0,434,0,1,87,82828,2212,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85246,64,bully,2416,1,0,0,31,0,434,0,1,64,82830,2416,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85184,18,bully,1434,1,0,0,31,0,434,0,1,18,83750,1434,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85095,11,bully,2264,1,0,0,31,0,434,0,1,11,82831,2264,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85303,90,bully,1553,1,0,0,31,0,434,0,1,90,83750,1553,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85197,35,bully,1447,1,0,0,31,0,434,0,1,35,83750,1447,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85079,43,bully,2249,1,0,0,31,0,434,0,1,43,82830,2249,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85274,7,bully,2253,1,0,0,11,19,154,266,4,5,83021,2253,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,19,0,0,0,0,0,0,0
85217,28,bully,1467,1,0,0,31,0,434,0,1,28,83750,1467,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85056,44,bully,2228,1,0,0,31,0,434,0,1,44,82828,2228,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85891,23,bully,2141,1,0,0,31,0,434,0,1,23,83750,2141,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85211,30,bully,1461,1,0,0,31,0,434,0,1,30,83750,1461,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85609,94,bully,1859,1,0,0,31,0,434,0,1,94,83750,1859,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85251,38,bully,1501,1,0,0,31,0,434,0,1,38,83750,1501,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85930,66,bully,2180,1,0,0,31,0,434,0,1,66,83750,2180,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85236,70,bully,1486,1,0,0,31,0,434,0,1,70,83750,1486,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85881,88,bully,2131,1,0,0,31,0,434,0,1,88,83750,2131,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85065,75,bully,2235,1,0,0,31,0,434,0,1,75,82830,2235,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85073,12,bully,2243,1,0,0,31,0,434,0,1,12,82830,2243,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85775,27,bully,2025,1,0,0,31,0,434,0,1,27,83750,2025,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85264,42,bully,1514,1,0,0,31,0,434,0,1,42,83750,1514,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85911,24,bully,2161,1,0,0,31,0,434,0,1,24,83750,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85863,46,bully,2113,1,0,0,31,0,434,0,1,46,83750,2113,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85387,34,bully,1637,1,0,0,31,0,434,0,1,34,83750,1637,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85760,59,bully,2010,1,0,0,31,0,434,0,1,59,83750,2010,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86042,32,bully,2292,1,0,0,31,0,434,0,1,32,83750,2292,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85657,72,bully,1907,1,0,0,31,0,434,0,1,72,83750,1907,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86069,63,bully,2316,1,0,0,31,0,434,0,1,63,83753,2316,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85542,74,bully,1792,1,0,0,31,0,434,0,1,74,83750,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85284,48,bully,1534,1,0,0,31,0,434,0,1,48,83750,1534,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85745,57,bully,1995,1,0,0,31,0,434,0,1,57,83750,1995,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85815,68,bully,2065,1,0,0,31,0,434,0,1,68,83750,2065,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85216,45,bully,1466,1,0,0,31,0,434,0,1,45,83750,1466,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85573,93,bully,1823,1,0,0,31,0,434,0,1,93,83750,1823,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86154,82,bully,2404,1,0,0,31,0,434,0,1,82,83750,2404,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86148,51,bully,2398,1,0,0,31,0,434,0,1,51,83750,2398,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85693,39,bully,1943,1,0,0,31,0,434,0,1,39,83750,1943,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85501,4,bully,2115,1,0,0,9,20,126,280,2,4,83386,2115,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,20,0,0,0,0,0,0,0
85439,78,bully,1689,1,0,0,31,0,434,0,1,78,83750,1689,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85827,79,bully,2077,1,0,0,31,0,434,0,1,79,83750,2077,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85402,14,bully,1652,1,0,0,31,0,434,0,1,14,83750,1652,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85829,36,bully,2080,1,0,0,31,0,434,0,1,36,83749,2080,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85712,81,bully,1962,1,0,0,31,0,434,0,1,81,83750,1962,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85372,67,bully,1622,1,0,0,31,0,434,0,1,67,83750,1622,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86133,83,bully,2383,1,0,0,31,0,434,0,1,83,83750,2383,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86277,99,bully,1607,1,0,0,31,0,434,0,1,99,84670,1607,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85454,55,bully,1704,1,0,0,31,0,434,0,1,55,83750,1704,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86244,89,bully,1574,1,0,0,31,0,434,0,1,89,84670,1574,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85406,77,bully,1656,1,0,0,31,0,434,0,1,77,83750,1656,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85678,71,bully,1928,1,0,0,31,0,434,0,1,71,83750,1928,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85590,52,bully,1840,1,0,0,31,0,434,0,1,52,83750,1840,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85960,76,bully,2213,1,0,0,31,0,434,0,1,76,83747,2213,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85557,10,bully,1807,1,0,0,31,0,434,0,1,10,83750,1807,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85490,22,bully,1740,1,0,0,31,0,434,0,1,22,83750,1740,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85638,21,bully,1889,1,0,0,31,0,434,0,1,21,83749,1889,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85896,56,bully,2146,1,0,0,31,0,434,0,1,56,83750,2146,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85421,60,bully,1671,1,0,0,31,0,434,0,1,60,83750,1671,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86274,25,bully,1604,1,0,0,31,0,434,0,1,25,84670,1604,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
