timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
85487,65,bully,1737,1,0,0,31,0,434,0,1,65,83750,1737,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86163,19,bully,2413,1,0,0,31,0,434,0,1,19,83750,2413,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85793,69,bully,2043,1,0,0,31,0,434,0,1,69,83750,2043,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86395,54,bully,1725,1,0,0,31,0,434,0,1,54,84670,1725,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85742,17,bully,1992,1,0,0,31,0,434,0,1,17,83750,1992,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86256,100,bully,1586,1,0,0,31,0,434,0,1,100,84670,1586,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86219,16,bully,1549,1,0,0,31,0,434,0,1,16,84670,1549,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85808,37,bully,2058,1,0,0,31,0,434,0,1,37,83750,2058,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86444,13,bully,1774,1,0,0,31,0,434,0,1,13,84670,1774,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85605,20,bully,1855,1,0,0,31,0,434,0,1,20,83750,1855,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86237,41,bully,1567,1,0,0,31,0,434,0,1,41,84670,1567,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86226,47,bully,1556,1,0,0,31,0,434,0,1,47,84670,1556,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86052,95,bully,2301,1,0,0,31,0,434,0,1,95,83751,2301,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85915,98,bully,2165,1,0,0,31,0,434,0,1,98,83750,2165,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86099,73,bully,2349,1,0,0,31,0,434,0,1,73,83750,2349,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86422,33,bully,1752,1,0,0,31,0,434,0,1,33,84670,1752,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85645,61,bully,1895,1,0,0,31,0,434,0,1,61,83750,1895,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86392,97,bully,1722,1,0,0,31,0,434,0,1,97,84670,1722,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86580,29,bully,1910,1,0,0,31,0,434,0,1,29,84670,1910,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86081,31,bully,2331,1,0,0,31,0,434,0,1,31,83750,2331,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86592,40,bully,1922,1,0,0,31,0,434,0,1,40,84670,1922,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86412,96,bully,1744,1,0,0,31,0,434,0,1,96,84668,1744,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86495,84,bully,1825,1,0,0,31,0,434,0,1,84,84670,1825,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86189,80,bully,1519,1,0,0,31,0,434,0,1,80,84670,1519,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86033,53,bully,2283,1,0,0,31,0,434,0,1,53,83750,2283,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86108,92,bully,1438,1,0,0,31,0,434,0,1,92,84670,1438,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86544,62,bully,1874,1,0,0,31,0,434,0,1,62,84670,1874,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86286,91,bully,1619,1,0,0,31,0,434,0,1,91,84667,1619,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86241,15,bully,1571,1,0,0,31,0,434,0,1,15,84670,1571,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85911,26,bully,2161,1,0,0,31,0,434,0,1,26,83750,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86647,49,bully,1977,1,0,0,31,0,434,0,1,49,84670,1977,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86462,58,bully,1792,1,0,0,31,0,434,0,1,58,84670,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85996,86,bully,2246,1,0,0,31,0,434,0,1,86,83750,2246,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86169,50,bully,2419,1,0,0,31,0,434,0,1,50,83750,2419,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86021,85,bully,2268,1,0,0,31,0,434,0,1,85,83753,2268,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85960,87,bully,2212,1,0,0,31,0,434,0,1,87,83748,2212,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86166,64,bully,2416,1,0,0,31,0,434,0,1,64,83750,2416,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86104,18,bully,1434,1,0,0,31,0,434,0,1,18,84670,1434,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86015,11,bully,2264,1,0,0,31,0,434,0,1,11,83751,2264,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86223,90,bully,1553,1,0,0,31,0,434,0,1,90,84670,1553,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86117,35,bully,1447,1,0,0,31,0,434,0,1,35,84670,1447,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85999,43,bully,2249,1,0,0,31,0,434,0,1,43,83750,2249,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86137,28,bully,1467,1,0,0,31,0,434,0,1,28,84670,1467,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85976,44,bully,2228,1,0,0,31,0,434,0,1,44,83748,2228,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86811,23,bully,2141,1,0,0,31,0,434,0,1,23,84670,2141,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86131,30,bully,1461,1,0,0,31,0,434,0,1,30,84670,1461,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86529,94,bully,1859,1,0,0,31,0,434,0,1,94,84670,1859,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86171,38,bully,1501,1,0,0,31,0,434,0,1,38,84670,1501,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86337,9,bully,2514,1,0,0,9,11,126,154,3,4,83823,2514,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0
86850,66,bully,2180,1,0,0,31,0,434,0,1,66,84670,2180,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86156,70,bully,1486,1,0,0,31,0,434,0,1,70,84670,1486,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86801,88,bully,2131,1,0,0,31,0,434,0,1,88,84670,2131,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85985,75,bully,2235,1,0,0,31,0,434,0,1,75,83750,2235,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
85993,12,bully,2243,1,0,0,31,0,434,0,1,12,83750,2243,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86695,27,bully,2025,1,0,0,31,0,434,0,1,27,84670,2025,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86184,42,bully,1514,1,0,0,31,0,434,0,1,42,84670,1514,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86831,24,bully,2161,1,0,0,31,0,434,0,1,24,84670,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86783,46,bully,2113,1,0,0,31,0,434,0,1,46,84670,2113,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86307,34,bully,1637,1,0,0,31,0,434,0,1,34,84670,1637,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86680,59,bully,2010,1,0,0,31,0,434,0,1,59,84670,2010,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86962,32,bully,2292,1,0,0,31,0,434,0,1,32,84670,2292,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86577,72,bully,1907,1,0,0,31,0,434,0,1,72,84670,1907,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86989,63,bully,2316,1,0,0,31,0,434,0,1,63,84673,2316,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86462,74,bully,1792,1,0,0,31,0,434,0,1,74,84670,1792,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86204,48,bully,1534,1,0,0,31,0,434,0,1,48,84670,1534,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86665,57,bully,1995,1,0,0,31,0,434,0,1,57,84670,1995,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86735,68,bully,2065,1,0,0,31,0,434,0,1,68,84670,2065,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86136,45,bully,1466,1,0,0,31,0,434,0,1,45,84670,1466,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86493,93,bully,1823,1,0,0,31,0,434,0,1,93,84670,1823,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87074,82,bully,2404,1,0,0,31,0,434,0,1,82,84670,2404,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87068,51,bully,2398,1,0,0,31,0,434,0,1,51,84670,2398,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86613,39,bully,1943,1,0,0,31,0,434,0,1,39,84670,1943,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86359,78,bully,1689,1,0,0,31,0,434,0,1,78,84670,1689,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86747,79,bully,2077,1,0,0,31,0,434,0,1,79,84670,2077,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86322,14,bully,1652,1,0,0,31,0,434,0,1,14,84670,1652,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86749,36,bully,2080,1,0,0,31,0,434,0,1,36,84669,2080,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86632,81,bully,1962,1,0,0,31,0,434,0,1,81,84670,1962,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86292,67,bully,1622,1,0,0,31,0,434,0,1,67,84670,1622,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87053,83,bully,2383,1,0,0,31,0,434,0,1,83,84670,2383,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87198,99,bully,1607,1,0,0,32,0,448,0,1,99,85591,1607,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86374,55,bully,1704,1,0,0,31,0,434,0,1,55,84670,1704,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87165,89,bully,1574,1,0,0,32,0,448,0,1,89,85591,1574,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86326,77,bully,1656,1,0,0,31,0,434,0,1,77,84670,1656,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86598,71,bully,1928,1,0,0,31,0,434,0,1,71,84670,1928,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86510,52,bully,1840,1,0,0,31,0,434,0,1,52,84670,1840,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86880,76,bully,2213,1,0,0,31,0,434,0,1,76,84667,2213,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86477,10,bully,1807,1,0,0,31,0,434,0,1,10,84670,1807,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86410,22,bully,1740,1,0,0,31,0,434,0,1,22,84670,1740,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86558,21,bully,1889,1,0,0,31,0,434,0,1,21,84669,1889,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86816,56,bully,2146,1,0,0,31,0,434,0,1,56,84670,2146,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86341,60,bully,1671,1,0,0,31,0,434,0,1,60,84670,1671,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87195,25,bully,1604,1,0,0,32,0,448,0,1,25,85591,1604,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86407,65,bully,1737,1,0,0,31,0,434,0,1,65,84670,1737,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87083,19,bully,2413,1,0,0,31,0,434,0,1,19,84670,2413,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86713,69,bully,2043,1,0,0,31,0,434,0,1,69,84670,2043,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87316,54,bully,1725,1,0,0,32,0,448,0,1,54,85591,1725,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86662,17,bully,1992,1,0,0,31,0,434,0,1,17,84670,1992,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87177,100,bully,1586,1,0,0,32,0,448,0,1,100,85591,1586,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87140,16,bully,1549,1,0,0,32,0,448,0,1,16,85591,1549,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86728,37,bully,2058,1,0,0,31,0,434,0,1,37,84670,2058,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87365,13,bully,1774,1,0,0,32,0,448,0,1,13,85591,1774,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86525,20,bully,1855,1,0,0,31,0,434,0,1,20,84670,1855,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87158,41,bully,1567,1,0,0,32,0,448,0,1,41,85591,1567,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87147,47,bully,1556,1,0,0,32,0,448,0,1,47,85591,1556,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86972,95,bully,2301,1,0,0,31,0,434,0,1,95,84671,2301,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86835,98,bully,2165,1,0,0,31,0,434,0,1,98,84670,2165,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87019,73,bully,2349,1,0,0,31,0,434,0,1,73,84670,2349,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86565,61,bully,1895,1,0,0,31,0,434,0,1,61,84670,1895,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87313,97,bully,1722,1,0,0,32,0,448,0,1,97,85591,1722,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87343,33,bully,1752,1,0,0,32,0,448,0,1,33,85591,1752,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87001,31,bully,2331,1,0,0,31,0,434,0,1,31,84670,2331,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87501,29,bully,1910,1,0,0,32,0,448,0,1,29,85591,1910,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87513,40,bully,1922,1,0,0,32,0,448,0,1,40,85591,1922,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87333,96,bully,1744,1,0,0,32,0,448,0,1,96,85589,1744,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87416,84,bully,1825,1,0,0,32,0,448,0,1,84,85591,1825,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87110,80,bully,1519,1,0,0,32,0,448,0,1,80,85591,1519,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86953,53,bully,2283,1,0,0,31,0,434,0,1,53,84670,2283,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87029,92,bully,1438,1,0,0,32,0,448,0,1,92,85591,1438,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87465,62,bully,1874,1,0,0,32,0,448,0,1,62,85591,1874,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87207,91,bully,1619,1,0,0,32,0,448,0,1,91,85588,1619,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87162,15,bully,1571,1,0,0,32,0,448,0,1,15,85591,1571,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86831,26,bully,2161,1,0,0,31,0,434,0,1,26,84670,2161,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87568,49,bully,1977,1,0,0,32,0,448,0,1,49,85591,1977,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87383,58,bully,1792,1,0,0,32,0,448,0,1,58,85591,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86916,86,bully,2246,1,0,0,31,0,434,0,1,86,84670,2246,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87089,50,bully,2419,1,0,0,31,0,434,0,1,50,84670,2419,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86941,85,bully,2268,1,0,0,31,0,434,0,1,85,84673,2268,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86880,87,bully,2212,1,0,0,31,0,434,0,1,87,84668,2212,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87086,64,bully,2416,1,0,0,31,0,434,0,1,64,84670,2416,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86935,11,bully,2264,1,0,0,31,0,434,0,1,11,84671,2264,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87025,18,bully,1434,1,0,0,32,0,448,0,1,18,85591,1434,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87144,90,bully,1553,1,0,0,32,0,448,0,1,90,85591,1553,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87038,35,bully,1447,1,0,0,32,0,448,0,1,35,85591,1447,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86919,43,bully,2249,1,0,0,31,0,434,0,1,43,84670,2249,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87058,28,bully,1467,1,0,0,32,0,448,0,1,28,85591,1467,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86896,44,bully,2228,1,0,0,31,0,434,0,1,44,84668,2228,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87732,23,bully,2141,1,0,0,32,0,448,0,1,23,85591,2141,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87052,30,bully,1461,1,0,0,32,0,448,0,1,30,85591,1461,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87450,94,bully,1859,1,0,0,32,0,448,0,1,94,85591,1859,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87092,38,bully,1501,1,0,0,32,0,448,0,1,38,85591,1501,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87771,66,bully,2180,1,0,0,32,0,448,0,1,66,85591,2180,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87285,8,bully,2467,1,0,0,11,20,154,280,3,5,84818,2467,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0
87077,70,bully,1486,1,0,0,32,0,448,0,1,70,85591,1486,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87722,88,bully,2131,1,0,0,32,0,448,0,1,88,85591,2131,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
86905,75,bully,2235,1,0,0,31,0,434,0,1,75,84670,2235,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
86913,12,bully,2243,1,0,0,31,0,434,0,1,12,84670,2243,0,32,0,0,0,LEADER,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0
87616,27,bully,2025,1,0,0,32,0,448,0,1,27,85591,2025,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87105,42,bully,1514,1,0,0,32,0,448,0,1,42,85591,1514,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87752,24,bully,2161,1,0,0,32,0,448,0,1,24,85591,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87704,46,bully,2113,1,0,0,32,0,448,0,1,46,85591,2113,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87228,34,bully,1637,1,0,0,32,0,448,0,1,34,85591,1637,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87601,59,bully,2010,1,0,0,32,0,448,0,1,59,85591,2010,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87883,32,bully,2292,1,0,0,32,0,448,0,1,32,85591,2292,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87498,72,bully,1907,1,0,0,32,0,448,0,1,72,85591,1907,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87910,63,bully,2316,1,0,0,32,0,448,0,1,63,85594,2316,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87383,74,bully,1792,1,0,0,32,0,448,0,1,74,85591,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87125,48,bully,1534,1,0,0,32,0,448,0,1,48,85591,1534,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87586,57,bully,1995,1,0,0,32,0,448,0,1,57,85591,1995,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87656,68,bully,2065,1,0,0,32,0,448,0,1,68,85591,2065,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87057,45,bully,1466,1,0,0,32,0,448,0,1,45,85591,1466,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87414,93,bully,1823,1,0,0,32,0,448,0,1,93,85591,1823,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87995,82,bully,2404,1,0,0,32,0,448,0,1,82,85591,2404,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87989,51,bully,2398,1,0,0,32,0,448,0,1,51,85591,2398,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87534,39,bully,1943,1,0,0,32,0,448,0,1,39,85591,1943,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87280,78,bully,1689,1,0,0,32,0,448,0,1,78,85591,1689,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87668,79,bully,2077,1,0,0,32,0,448,0,1,79,85591,2077,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87243,14,bully,1652,1,0,0,32,0,448,0,1,14,85591,1652,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
