timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
87670,36,bully,2080,1,0,0,32,0,448,0,1,36,85590,2080,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87553,81,bully,1962,1,0,0,32,0,448,0,1,81,85591,1962,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87213,67,bully,1622,1,0,0,32,0,448,0,1,67,85591,1622,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87974,83,bully,2383,1,0,0,32,0,448,0,1,83,85591,2383,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88118,99,bully,1607,1,0,0,32,0,448,0,1,99,86511,1607,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87295,55,bully,1704,1,0,0,32,0,448,0,1,55,85591,1704,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88085,89,bully,1574,1,0,0,32,0,448,0,1,89,86511,1574,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87247,77,bully,1656,1,0,0,32,0,448,0,1,77,85591,1656,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87519,71,bully,1928,1,0,0,32,0,448,0,1,71,85591,1928,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87431,52,bully,1840,1,0,0,32,0,448,0,1,52,85591,1840,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87801,76,bully,2213,1,0,0,32,0,448,0,1,76,85588,2213,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87398,10,bully,1807,1,0,0,32,0,448,0,1,10,85591,1807,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87331,22,bully,1740,1,0,0,32,0,448,0,1,22,85591,1740,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87479,21,bully,1889,1,0,0,32,0,448,0,1,21,85590,1889,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87737,56,bully,2146,1,0,0,32,0,448,0,1,56,85591,2146,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87262,60,bully,1671,1,0,0,32,0,448,0,1,60,85591,1671,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88115,25,bully,1604,1,0,0,32,0,448,0,1,25,86511,1604,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87328,65,bully,1737,1,0,0,32,0,448,0,1,65,85591,1737,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88004,19,bully,2413,1,0,0,32,0,448,0,1,19,85591,2413,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87634,69,bully,2043,1,0,0,32,0,448,0,1,69,85591,2043,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88236,54,bully,1725,1,0,0,32,0,448,0,1,54,86511,1725,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87583,17,bully,1992,1,0,0,32,0,448,0,1,17,85591,1992,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88097,100,bully,1586,1,0,0,32,0,448,0,1,100,86511,1586,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88060,16,bully,1549,1,0,0,32,0,448,0,1,16,86511,1549,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87649,37,bully,2058,1,0,0,32,0,448,0,1,37,85591,2058,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88285,13,bully,1774,1,0,0,32,0,448,0,1,13,86511,1774,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87446,20,bully,1855,1,0,0,32,0,448,0,1,20,85591,1855,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88078,41,bully,1567,1,0,0,32,0,448,0,1,41,86511,1567,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88067,47,bully,1556,1,0,0,32,0,448,0,1,47,86511,1556,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87893,95,bully,2301,1,0,0,32,0,448,0,1,95,85592,2301,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87756,98,bully,2165,1,0,0,32,0,448,0,1,98,85591,2165,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87940,73,bully,2349,1,0,0,32,0,448,0,1,73,85591,2349,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88263,33,bully,1752,1,0,0,32,0,448,0,1,33,86511,1752,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88233,97,bully,1722,1,0,0,32,0,448,0,1,97,86511,1722,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87486,61,bully,1895,1,0,0,32,0,448,0,1,61,85591,1895,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88421,29,bully,1910,1,0,0,32,0,448,0,1,29,86511,1910,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88433,40,bully,1922,1,0,0,32,0,448,0,1,40,86511,1922,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87922,31,bully,2331,1,0,0,32,0,448,0,1,31,85591,2331,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88253,96,bully,1744,1,0,0,32,0,448,0,1,96,86509,1744,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88336,84,bully,1825,1,0,0,32,0,448,0,1,84,86511,1825,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88030,80,bully,1519,1,0,0,32,0,448,0,1,80,86511,1519,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87874,53,bully,2283,1,0,0,32,0,448,0,1,53,85591,2283,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87949,92,bully,1438,1,0,0,32,0,448,0,1,92,86511,1438,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88385,62,bully,1874,1,0,0,32,0,448,0,1,62,86511,1874,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88127,91,bully,1619,1,0,0,32,0,448,0,1,91,86508,1619,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88082,15,bully,1571,1,0,0,32,0,448,0,1,15,86511,1571,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87752,26,bully,2161,1,0,0,32,0,448,0,1,26,85591,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88488,49,bully,1977,1,0,0,32,0,448,0,1,49,86511,1977,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88303,58,bully,1792,1,0,0,32,0,448,0,1,58,86511,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87837,86,bully,2246,1,0,0,32,0,448,0,1,86,85591,2246,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88010,50,bully,2419,1,0,0,32,0,448,0,1,50,85591,2419,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87862,85,bully,2268,1,0,0,32,0,448,0,1,85,85594,2268,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87801,87,bully,2212,1,0,0,32,0,448,0,1,87,85589,2212,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88007,64,bully,2416,1,0,0,32,0,448,0,1,64,85591,2416,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87945,18,bully,1434,1,0,0,32,0,448,0,1,18,86511,1434,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87856,11,bully,2264,1,0,0,32,0,448,0,1,11,85592,2264,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88064,90,bully,1553,1,0,0,32,0,448,0,1,90,86511,1553,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87958,35,bully,1447,1,0,0,32,0,448,0,1,35,86511,1447,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87840,43,bully,2249,1,0,0,32,0,448,0,1,43,85591,2249,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87978,28,bully,1467,1,0,0,32,0,448,0,1,28,86511,1467,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87817,44,bully,2228,1,0,0,32,0,448,0,1,44,85589,2228,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88652,23,bully,2141,1,0,0,32,0,448,0,1,23,86511,2141,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87972,30,bully,1461,1,0,0,32,0,448,0,1,30,86511,1461,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88370,94,bully,1859,1,0,0,32,0,448,0,1,94,86511,1859,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88012,38,bully,1501,1,0,0,32,0,448,0,1,38,86511,1501,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88691,66,bully,2180,1,0,0,32,0,448,0,1,66,86511,2180,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87997,70,bully,1486,1,0,0,32,0,448,0,1,70,86511,1486,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88642,88,bully,2131,1,0,0,32,0,448,0,1,88,86511,2131,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87826,75,bully,2235,1,0,0,32,0,448,0,1,75,85591,2235,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87834,12,bully,2243,1,0,0,32,0,448,0,1,12,85591,2243,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88536,27,bully,2025,1,0,0,32,0,448,0,1,27,86511,2025,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88025,42,bully,1514,1,0,0,32,0,448,0,1,42,86511,1514,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88672,24,bully,2161,1,0,0,32,0,448,0,1,24,86511,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88624,46,bully,2113,1,0,0,32,0,448,0,1,46,86511,2113,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88148,34,bully,1637,1,0,0,32,0,448,0,1,34,86511,1637,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88521,59,bully,2010,1,0,0,32,0,448,0,1,59,86511,2010,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88803,32,bully,2292,1,0,0,32,0,448,0,1,32,86511,2292,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88418,72,bully,1907,1,0,0,32,0,448,0,1,72,86511,1907,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88830,63,bully,2316,1,0,0,32,0,448,0,1,63,86514,2316,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88303,74,bully,1792,1,0,0,32,0,448,0,1,74,86511,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88045,48,bully,1534,1,0,0,32,0,448,0,1,48,86511,1534,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88506,57,bully,1995,1,0,0,32,0,448,0,1,57,86511,1995,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88576,68,bully,2065,1,0,0,32,0,448,0,1,68,86511,2065,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
87977,45,bully,1466,1,0,0,32,0,448,0,1,45,86511,1466,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88334,93,bully,1823,1,0,0,32,0,448,0,1,93,86511,1823,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88915,82,bully,2404,1,0,0,32,0,448,0,1,82,86511,2404,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88909,51,bully,2398,1,0,0,32,0,448,0,1,51,86511,2398,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88454,39,bully,1943,1,0,0,32,0,448,0,1,39,86511,1943,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88200,78,bully,1689,1,0,0,32,0,448,0,1,78,86511,1689,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88588,79,bully,2077,1,0,0,32,0,448,0,1,79,86511,2077,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88163,14,bully,1652,1,0,0,32,0,448,0,1,14,86511,1652,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88590,36,bully,2080,1,0,0,32,0,448,0,1,36,86510,2080,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88473,81,bully,1962,1,0,0,32,0,448,0,1,81,86511,1962,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88133,67,bully,1622,1,0,0,32,0,448,0,1,67,86511,1622,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88894,83,bully,2383,1,0,0,32,0,448,0,1,83,86511,2383,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89038,99,bully,1607,1,0,0,32,0,448,0,1,99,87431,1607,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88215,55,bully,1704,1,0,0,32,0,448,0,1,55,86511,1704,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89005,89,bully,1574,1,0,0,32,0,448,0,1,89,87431,1574,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88167,77,bully,1656,1,0,0,32,0,448,0,1,77,86511,1656,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88439,71,bully,1928,1,0,0,32,0,448,0,1,71,86511,1928,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88351,52,bully,1840,1,0,0,32,0,448,0,1,52,86511,1840,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88721,76,bully,2213,1,0,0,32,0,448,0,1,76,86508,2213,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88318,10,bully,1807,1,0,0,32,0,448,0,1,10,86511,1807,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88251,22,bully,1740,1,0,0,32,0,448,0,1,22,86511,1740,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88399,21,bully,1889,1,0,0,32,0,448,0,1,21,86510,1889,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88657,56,bully,2146,1,0,0,32,0,448,0,1,56,86511,2146,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88182,60,bully,1671,1,0,0,32,0,448,0,1,60,86511,1671,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89035,25,bully,1604,1,0,0,32,0,448,0,1,25,87431,1604,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88248,65,bully,1737,1,0,0,32,0,448,0,1,65,86511,1737,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88924,19,bully,2413,1,0,0,32,0,448,0,1,19,86511,2413,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88554,69,bully,2043,1,0,0,32,0,448,0,1,69,86511,2043,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89156,54,bully,1725,1,0,0,32,0,448,0,1,54,87431,1725,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88503,17,bully,1992,1,0,0,32,0,448,0,1,17,86511,1992,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89017,100,bully,1586,1,0,0,32,0,448,0,1,100,87431,1586,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88980,16,bully,1549,1,0,0,32,0,448,0,1,16,87431,1549,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88569,37,bully,2058,1,0,0,32,0,448,0,1,37,86511,2058,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89205,13,bully,1774,1,0,0,32,0,448,0,1,13,87431,1774,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88366,20,bully,1855,1,0,0,32,0,448,0,1,20,86511,1855,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88998,41,bully,1567,1,0,0,32,0,448,0,1,41,87431,1567,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88987,47,bully,1556,1,0,0,32,0,448,0,1,47,87431,1556,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88813,95,bully,2301,1,0,0,32,0,448,0,1,95,86512,2301,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88676,98,bully,2165,1,0,0,32,0,448,0,1,98,86511,2165,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88860,73,bully,2349,1,0,0,32,0,448,0,1,73,86511,2349,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89183,33,bully,1752,1,0,0,32,0,448,0,1,33,87431,1752,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89153,97,bully,1722,1,0,0,32,0,448,0,1,97,87431,1722,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88406,61,bully,1895,1,0,0,32,0,448,0,1,61,86511,1895,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89341,29,bully,1910,1,0,0,32,0,448,0,1,29,87431,1910,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89353,40,bully,1922,1,0,0,32,0,448,0,1,40,87431,1922,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88842,31,bully,2331,1,0,0,32,0,448,0,1,31,86511,2331,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89173,96,bully,1744,1,0,0,32,0,448,0,1,96,87429,1744,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89256,84,bully,1825,1,0,0,32,0,448,0,1,84,87431,1825,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88950,80,bully,1519,1,0,0,32,0,448,0,1,80,87431,1519,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88794,53,bully,2283,1,0,0,32,0,448,0,1,53,86511,2283,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88869,92,bully,1438,1,0,0,32,0,448,0,1,92,87431,1438,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89305,62,bully,1874,1,0,0,32,0,448,0,1,62,87431,1874,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89023,1,bully,2293,1,0,0,9,8,126,112,1,1,86730,2293,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,8,0,0,0,0,0,0,0
89047,91,bully,1619,1,0,0,32,0,448,0,1,91,87428,1619,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89002,15,bully,1571,1,0,0,32,0,448,0,1,15,87431,1571,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88672,26,bully,2161,1,0,0,32,0,448,0,1,26,86511,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89408,49,bully,1977,1,0,0,32,0,448,0,1,49,87431,1977,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89223,58,bully,1792,1,0,0,32,0,448,0,1,58,87431,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88757,86,bully,2246,1,0,0,32,0,448,0,1,86,86511,2246,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88930,50,bully,2419,1,0,0,32,0,448,0,1,50,86511,2419,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88782,85,bully,2268,1,0,0,32,0,448,0,1,85,86514,2268,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88721,87,bully,2212,1,0,0,32,0,448,0,1,87,86509,2212,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88927,64,bully,2416,1,0,0,32,0,448,0,1,64,86511,2416,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88865,18,bully,1434,1,0,0,32,0,448,0,1,18,87431,1434,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88776,11,bully,2264,1,0,0,32,0,448,0,1,11,86512,2264,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88984,90,bully,1553,1,0,0,32,0,448,0,1,90,87431,1553,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88878,35,bully,1447,1,0,0,32,0,448,0,1,35,87431,1447,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88760,43,bully,2249,1,0,0,32,0,448,0,1,43,86511,2249,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88898,28,bully,1467,1,0,0,32,0,448,0,1,28,87431,1467,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88737,44,bully,2228,1,0,0,32,0,448,0,1,44,86509,2228,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89572,23,bully,2141,1,0,0,32,0,448,0,1,23,87431,2141,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88892,30,bully,1461,1,0,0,32,0,448,0,1,30,87431,1461,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89290,94,bully,1859,1,0,0,32,0,448,0,1,94,87431,1859,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88932,38,bully,1501,1,0,0,32,0,448,0,1,38,87431,1501,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89611,66,bully,2180,1,0,0,32,0,448,0,1,66,87431,2180,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88917,70,bully,1486,1,0,0,32,0,448,0,1,70,87431,1486,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89562,88,bully,2131,1,0,0,32,0,448,0,1,88,87431,2131,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88746,75,bully,2235,1,0,0,32,0,448,0,1,75,86511,2235,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88754,12,bully,2243,1,0,0,32,0,448,0,1,12,86511,2243,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89456,27,bully,2025,1,0,0,32,0,448,0,1,27,87431,2025,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88945,42,bully,1514,1,0,0,32,0,448,0,1,42,87431,1514,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89592,24,bully,2161,1,0,0,32,0,448,0,1,24,87431,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89544,46,bully,2113,1,0,0,32,0,448,0,1,46,87431,2113,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89068,34,bully,1637,1,0,0,32,0,448,0,1,34,87431,1637,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
