timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
89441,59,bully,2010,1,0,0,32,0,448,0,1,59,87431,2010,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89723,32,bully,2292,1,0,0,32,0,448,0,1,32,87431,2292,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89338,72,bully,1907,1,0,0,32,0,448,0,1,72,87431,1907,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89750,63,bully,2316,1,0,0,32,0,448,0,1,63,87434,2316,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89223,74,bully,1792,1,0,0,32,0,448,0,1,74,87431,1792,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88965,48,bully,1534,1,0,0,32,0,448,0,1,48,87431,1534,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89426,57,bully,1995,1,0,0,32,0,448,0,1,57,87431,1995,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89496,68,bully,2065,1,0,0,32,0,448,0,1,68,87431,2065,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
88897,45,bully,1466,1,0,0,32,0,448,0,1,45,87431,1466,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89254,93,bully,1823,1,0,0,32,0,448,0,1,93,87431,1823,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89835,82,bully,2404,1,0,0,32,0,448,0,1,82,87431,2404,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89829,51,bully,2398,1,0,0,32,0,448,0,1,51,87431,2398,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89374,39,bully,1943,1,0,0,32,0,448,0,1,39,87431,1943,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89120,78,bully,1689,1,0,0,32,0,448,0,1,78,87431,1689,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89508,79,bully,2077,1,0,0,32,0,448,0,1,79,87431,2077,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89083,14,bully,1652,1,0,0,32,0,448,0,1,14,87431,1652,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89510,36,bully,2080,1,0,0,32,0,448,0,1,36,87430,2080,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89393,81,bully,1962,1,0,0,32,0,448,0,1,81,87431,1962,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89053,67,bully,1622,1,0,0,32,0,448,0,1,67,87431,1622,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89814,83,bully,2383,1,0,0,32,0,448,0,1,83,87431,2383,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89959,99,bully,1607,1,0,0,33,0,462,0,1,99,88352,1607,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89135,55,bully,1704,1,0,0,32,0,448,0,1,55,87431,1704,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89926,89,bully,1574,1,0,0,33,0,462,0,1,89,88352,1574,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89087,77,bully,1656,1,0,0,32,0,448,0,1,77,87431,1656,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89359,71,bully,1928,1,0,0,32,0,448,0,1,71,87431,1928,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89271,52,bully,1840,1,0,0,32,0,448,0,1,52,87431,1840,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89641,76,bully,2213,1,0,0,32,0,448,0,1,76,87428,2213,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89238,10,bully,1807,1,0,0,32,0,448,0,1,10,87431,1807,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89171,22,bully,1740,1,0,0,32,0,448,0,1,22,87431,1740,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89319,21,bully,1889,1,0,0,32,0,448,0,1,21,87430,1889,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89577,56,bully,2146,1,0,0,32,0,448,0,1,56,87431,2146,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89102,60,bully,1671,1,0,0,32,0,448,0,1,60,87431,1671,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89956,25,bully,1604,1,0,0,33,0,462,0,1,25,88352,1604,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89168,65,bully,1737,1,0,0,32,0,448,0,1,65,87431,1737,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89844,19,bully,2413,1,0,0,32,0,448,0,1,19,87431,2413,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89474,69,bully,2043,1,0,0,32,0,448,0,1,69,87431,2043,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90077,54,bully,1725,1,0,0,33,0,462,0,1,54,88352,1725,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89423,17,bully,1992,1,0,0,32,0,448,0,1,17,87431,1992,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89938,100,bully,1586,1,0,0,33,0,462,0,1,100,88352,1586,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89901,16,bully,1549,1,0,0,33,0,462,0,1,16,88352,1549,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89489,37,bully,2058,1,0,0,32,0,448,0,1,37,87431,2058,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90126,13,bully,1774,1,0,0,33,0,462,0,1,13,88352,1774,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89286,20,bully,1855,1,0,0,32,0,448,0,1,20,87431,1855,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89919,41,bully,1567,1,0,0,33,0,462,0,1,41,88352,1567,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89908,47,bully,1556,1,0,0,33,0,462,0,1,47,88352,1556,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89733,95,bully,2301,1,0,0,32,0,448,0,1,95,87432,2301,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89596,98,bully,2165,1,0,0,32,0,448,0,1,98,87431,2165,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89780,73,bully,2349,1,0,0,32,0,448,0,1,73,87431,2349,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89326,61,bully,1895,1,0,0,32,0,448,0,1,61,87431,1895,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90074,97,bully,1722,1,0,0,33,0,462,0,1,97,88352,1722,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90104,33,bully,1752,1,0,0,33,0,462,0,1,33,88352,1752,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89762,31,bully,2331,1,0,0,32,0,448,0,1,31,87431,2331,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90262,29,bully,1910,1,0,0,33,0,462,0,1,29,88352,1910,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90274,40,bully,1922,1,0,0,33,0,462,0,1,40,88352,1922,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90094,96,bully,1744,1,0,0,33,0,462,0,1,96,88350,1744,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90177,84,bully,1825,1,0,0,33,0,462,0,1,84,88352,1825,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89863,6,bully,1516,1,0,0,8,23,112,322,2,4,88347,1516,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,23,0,0,0,0,0,0,0
89871,80,bully,1519,1,0,0,33,0,462,0,1,80,88352,1519,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89714,53,bully,2283,1,0,0,32,0,448,0,1,53,87431,2283,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89790,92,bully,1438,1,0,0,33,0,462,0,1,92,88352,1438,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90226,62,bully,1874,1,0,0,33,0,462,0,1,62,88352,1874,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89968,91,bully,1619,1,0,0,33,0,462,0,1,91,88349,1619,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89923,15,bully,1571,1,0,0,33,0,462,0,1,15,88352,1571,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89592,26,bully,2161,1,0,0,32,0,448,0,1,26,87431,2161,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90329,49,bully,1977,1,0,0,33,0,462,0,1,49,88352,1977,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90144,58,bully,1792,1,0,0,33,0,462,0,1,58,88352,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89677,86,bully,2246,1,0,0,32,0,448,0,1,86,87431,2246,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89850,50,bully,2419,1,0,0,32,0,448,0,1,50,87431,2419,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89702,85,bully,2268,1,0,0,32,0,448,0,1,85,87434,2268,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89641,87,bully,2212,1,0,0,32,0,448,0,1,87,87429,2212,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89847,64,bully,2416,1,0,0,32,0,448,0,1,64,87431,2416,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89696,11,bully,2264,1,0,0,32,0,448,0,1,11,87432,2264,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89786,18,bully,1434,1,0,0,33,0,462,0,1,18,88352,1434,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89905,90,bully,1553,1,0,0,33,0,462,0,1,90,88352,1553,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89799,35,bully,1447,1,0,0,33,0,462,0,1,35,88352,1447,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89680,43,bully,2249,1,0,0,32,0,448,0,1,43,87431,2249,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89819,28,bully,1467,1,0,0,33,0,462,0,1,28,88352,1467,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89657,44,bully,2228,1,0,0,32,0,448,0,1,44,87429,2228,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90493,23,bully,2141,1,0,0,33,0,462,0,1,23,88352,2141,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89813,30,bully,1461,1,0,0,33,0,462,0,1,30,88352,1461,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90211,94,bully,1859,1,0,0,33,0,462,0,1,94,88352,1859,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89853,38,bully,1501,1,0,0,33,0,462,0,1,38,88352,1501,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90532,66,bully,2180,1,0,0,33,0,462,0,1,66,88352,2180,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89838,70,bully,1486,1,0,0,33,0,462,0,1,70,88352,1486,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90483,88,bully,2131,1,0,0,33,0,462,0,1,88,88352,2131,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89666,75,bully,2235,1,0,0,32,0,448,0,1,75,87431,2235,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
89674,12,bully,2243,1,0,0,32,0,448,0,1,12,87431,2243,0,33,0,0,0,LEADER,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0
90377,27,bully,2025,1,0,0,33,0,462,0,1,27,88352,2025,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89866,42,bully,1514,1,0,0,33,0,462,0,1,42,88352,1514,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90513,24,bully,2161,1,0,0,33,0,462,0,1,24,88352,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90465,46,bully,2113,1,0,0,33,0,462,0,1,46,88352,2113,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90362,59,bully,2010,1,0,0,33,0,462,0,1,59,88352,2010,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89989,34,bully,1637,1,0,0,33,0,462,0,1,34,88352,1637,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90644,32,bully,2292,1,0,0,33,0,462,0,1,32,88352,2292,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90410,2,bully,2214,1,0,0,8,17,112,238,3,1,88196,2214,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0
90259,72,bully,1907,1,0,0,33,0,462,0,1,72,88352,1907,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90671,63,bully,2316,1,0,0,33,0,462,0,1,63,88355,2316,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90144,74,bully,1792,1,0,0,33,0,462,0,1,74,88352,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89886,48,bully,1534,1,0,0,33,0,462,0,1,48,88352,1534,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90347,57,bully,1995,1,0,0,33,0,462,0,1,57,88352,1995,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90417,68,bully,2065,1,0,0,33,0,462,0,1,68,88352,2065,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89818,45,bully,1466,1,0,0,33,0,462,0,1,45,88352,1466,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90175,93,bully,1823,1,0,0,33,0,462,0,1,93,88352,1823,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90756,82,bully,2404,1,0,0,33,0,462,0,1,82,88352,2404,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90750,51,bully,2398,1,0,0,33,0,462,0,1,51,88352,2398,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90295,39,bully,1943,1,0,0,33,0,462,0,1,39,88352,1943,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90041,78,bully,1689,1,0,0,33,0,462,0,1,78,88352,1689,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90429,79,bully,2077,1,0,0,33,0,462,0,1,79,88352,2077,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90004,14,bully,1652,1,0,0,33,0,462,0,1,14,88352,1652,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90431,36,bully,2080,1,0,0,33,0,462,0,1,36,88351,2080,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90314,81,bully,1962,1,0,0,33,0,462,0,1,81,88352,1962,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
89974,67,bully,1622,1,0,0,33,0,462,0,1,67,88352,1622,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90735,83,bully,2383,1,0,0,33,0,462,0,1,83,88352,2383,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90879,99,bully,1607,1,0,0,33,0,462,0,1,99,89272,1607,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90056,55,bully,1704,1,0,0,33,0,462,0,1,55,88352,1704,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90846,89,bully,1574,1,0,0,33,0,462,0,1,89,89272,1574,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90008,77,bully,1656,1,0,0,33,0,462,0,1,77,88352,1656,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90280,71,bully,1928,1,0,0,33,0,462,0,1,71,88352,1928,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90192,52,bully,1840,1,0,0,33,0,462,0,1,52,88352,1840,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90562,76,bully,2213,1,0,0,33,0,462,0,1,76,88349,2213,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90159,10,bully,1807,1,0,0,33,0,462,0,1,10,88352,1807,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90092,22,bully,1740,1,0,0,33,0,462,0,1,22,88352,1740,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90240,21,bully,1889,1,0,0,33,0,462,0,1,21,88351,1889,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90498,56,bully,2146,1,0,0,33,0,462,0,1,56,88352,2146,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90023,60,bully,1671,1,0,0,33,0,462,0,1,60,88352,1671,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90876,25,bully,1604,1,0,0,33,0,462,0,1,25,89272,1604,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90089,65,bully,1737,1,0,0,33,0,462,0,1,65,88352,1737,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90765,19,bully,2413,1,0,0,33,0,462,0,1,19,88352,2413,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90395,69,bully,2043,1,0,0,33,0,462,0,1,69,88352,2043,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90997,54,bully,1725,1,0,0,33,0,462,0,1,54,89272,1725,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90344,17,bully,1992,1,0,0,33,0,462,0,1,17,88352,1992,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90858,100,bully,1586,1,0,0,33,0,462,0,1,100,89272,1586,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90821,16,bully,1549,1,0,0,33,0,462,0,1,16,89272,1549,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90410,37,bully,2058,1,0,0,33,0,462,0,1,37,88352,2058,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91046,13,bully,1774,1,0,0,33,0,462,0,1,13,89272,1774,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90207,20,bully,1855,1,0,0,33,0,462,0,1,20,88352,1855,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90839,41,bully,1567,1,0,0,33,0,462,0,1,41,89272,1567,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90828,47,bully,1556,1,0,0,33,0,462,0,1,47,89272,1556,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90654,95,bully,2301,1,0,0,33,0,462,0,1,95,88353,2301,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90517,98,bully,2165,1,0,0,33,0,462,0,1,98,88352,2165,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90701,73,bully,2349,1,0,0,33,0,462,0,1,73,88352,2349,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91024,33,bully,1752,1,0,0,33,0,462,0,1,33,89272,1752,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90247,61,bully,1895,1,0,0,33,0,462,0,1,61,88352,1895,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90994,97,bully,1722,1,0,0,33,0,462,0,1,97,89272,1722,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91182,29,bully,1910,1,0,0,33,0,462,0,1,29,89272,1910,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91194,40,bully,1922,1,0,0,33,0,462,0,1,40,89272,1922,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90683,31,bully,2331,1,0,0,33,0,462,0,1,31,88352,2331,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91014,96,bully,1744,1,0,0,33,0,462,0,1,96,89270,1744,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91097,84,bully,1825,1,0,0,33,0,462,0,1,84,89272,1825,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90791,80,bully,1519,1,0,0,33,0,462,0,1,80,89272,1519,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90635,53,bully,2283,1,0,0,33,0,462,0,1,53,88352,2283,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90710,92,bully,1438,1,0,0,33,0,462,0,1,92,89272,1438,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91146,62,bully,1874,1,0,0,33,0,462,0,1,62,89272,1874,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90888,91,bully,1619,1,0,0,33,0,462,0,1,91,89269,1619,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90843,15,bully,1571,1,0,0,33,0,462,0,1,15,89272,1571,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90513,26,bully,2161,1,0,0,33,0,462,0,1,26,88352,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91249,49,bully,1977,1,0,0,33,0,462,0,1,49,89272,1977,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91064,58,bully,1792,1,0,0,33,0,462,0,1,58,89272,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90598,86,bully,2246,1,0,0,33,0,462,0,1,86,88352,2246,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90771,50,bully,2419,1,0,0,33,0,462,0,1,50,88352,2419,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90623,85,bully,2268,1,0,0,33,0,462,0,1,85,88355,2268,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90562,87,bully,2212,1,0,0,33,0,462,0,1,87,88350,2212,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90768,64,bully,2416,1,0,0,33,0,462,0,1,64,88352,2416,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90706,18,bully,1434,1,0,0,33,0,462,0,1,18,89272,1434,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90617,11,bully,2264,1,0,0,33,0,462,0,1,11,88353,2264,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90825,90,bully,1553,1,0,0,33,0,462,0,1,90,89272,1553,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90719,35,bully,1447,1,0,0,33,0,462,0,1,35,89272,1447,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
