timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
90601,43,bully,2249,1,0,0,33,0,462,0,1,43,88352,2249,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90739,28,bully,1467,1,0,0,33,0,462,0,1,28,89272,1467,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90578,44,bully,2228,1,0,0,33,0,462,0,1,44,88350,2228,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91413,23,bully,2141,1,0,0,33,0,462,0,1,23,89272,2141,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90733,30,bully,1461,1,0,0,33,0,462,0,1,30,89272,1461,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91131,94,bully,1859,1,0,0,33,0,462,0,1,94,89272,1859,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90773,38,bully,1501,1,0,0,33,0,462,0,1,38,89272,1501,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91452,66,bully,2180,1,0,0,33,0,462,0,1,66,89272,2180,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90758,70,bully,1486,1,0,0,33,0,462,0,1,70,89272,1486,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91403,88,bully,2131,1,0,0,33,0,462,0,1,88,89272,2131,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90587,75,bully,2235,1,0,0,33,0,462,0,1,75,88352,2235,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90595,12,bully,2243,1,0,0,33,0,462,0,1,12,88352,2243,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91297,27,bully,2025,1,0,0,33,0,462,0,1,27,89272,2025,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90786,42,bully,1514,1,0,0,33,0,462,0,1,42,89272,1514,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91433,24,bully,2161,1,0,0,33,0,462,0,1,24,89272,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91385,46,bully,2113,1,0,0,33,0,462,0,1,46,89272,2113,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91282,59,bully,2010,1,0,0,33,0,462,0,1,59,89272,2010,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90909,34,bully,1637,1,0,0,33,0,462,0,1,34,89272,1637,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91564,32,bully,2292,1,0,0,33,0,462,0,1,32,89272,2292,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91179,72,bully,1907,1,0,0,33,0,462,0,1,72,89272,1907,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91591,63,bully,2316,1,0,0,33,0,462,0,1,63,89275,2316,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91064,74,bully,1792,1,0,0,33,0,462,0,1,74,89272,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90806,48,bully,1534,1,0,0,33,0,462,0,1,48,89272,1534,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91267,57,bully,1995,1,0,0,33,0,462,0,1,57,89272,1995,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91337,68,bully,2065,1,0,0,33,0,462,0,1,68,89272,2065,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90738,45,bully,1466,1,0,0,33,0,462,0,1,45,89272,1466,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91095,93,bully,1823,1,0,0,33,0,462,0,1,93,89272,1823,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91676,82,bully,2404,1,0,0,33,0,462,0,1,82,89272,2404,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91670,51,bully,2398,1,0,0,33,0,462,0,1,51,89272,2398,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91215,39,bully,1943,1,0,0,33,0,462,0,1,39,89272,1943,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90961,78,bully,1689,1,0,0,33,0,462,0,1,78,89272,1689,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91349,79,bully,2077,1,0,0,33,0,462,0,1,79,89272,2077,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90924,14,bully,1652,1,0,0,33,0,462,0,1,14,89272,1652,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91351,36,bully,2080,1,0,0,33,0,462,0,1,36,89271,2080,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91234,81,bully,1962,1,0,0,33,0,462,0,1,81,89272,1962,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90894,67,bully,1622,1,0,0,33,0,462,0,1,67,89272,1622,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91655,83,bully,2383,1,0,0,33,0,462,0,1,83,89272,2383,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91799,99,bully,1607,1,0,0,33,0,462,0,1,99,90192,1607,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90976,55,bully,1704,1,0,0,33,0,462,0,1,55,89272,1704,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91766,89,bully,1574,1,0,0,33,0,462,0,1,89,90192,1574,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90928,77,bully,1656,1,0,0,33,0,462,0,1,77,89272,1656,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91200,71,bully,1928,1,0,0,33,0,462,0,1,71,89272,1928,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91112,52,bully,1840,1,0,0,33,0,462,0,1,52,89272,1840,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91482,76,bully,2213,1,0,0,33,0,462,0,1,76,89269,2213,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91079,10,bully,1807,1,0,0,33,0,462,0,1,10,89272,1807,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91012,22,bully,1740,1,0,0,33,0,462,0,1,22,89272,1740,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91160,21,bully,1889,1,0,0,33,0,462,0,1,21,89271,1889,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91418,56,bully,2146,1,0,0,33,0,462,0,1,56,89272,2146,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
90943,60,bully,1671,1,0,0,33,0,462,0,1,60,89272,1671,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91796,25,bully,1604,1,0,0,33,0,462,0,1,25,90192,1604,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91009,65,bully,1737,1,0,0,33,0,462,0,1,65,89272,1737,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91685,19,bully,2413,1,0,0,33,0,462,0,1,19,89272,2413,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91315,69,bully,2043,1,0,0,33,0,462,0,1,69,89272,2043,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91917,54,bully,1725,1,0,0,33,0,462,0,1,54,90192,1725,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91264,17,bully,1992,1,0,0,33,0,462,0,1,17,89272,1992,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91778,100,bully,1586,1,0,0,33,0,462,0,1,100,90192,1586,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91741,16,bully,1549,1,0,0,33,0,462,0,1,16,90192,1549,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91330,37,bully,2058,1,0,0,33,0,462,0,1,37,89272,2058,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91966,13,bully,1774,1,0,0,33,0,462,0,1,13,90192,1774,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91127,20,bully,1855,1,0,0,33,0,462,0,1,20,89272,1855,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91759,41,bully,1567,1,0,0,33,0,462,0,1,41,90192,1567,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91748,47,bully,1556,1,0,0,33,0,462,0,1,47,90192,1556,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91574,95,bully,2301,1,0,0,33,0,462,0,1,95,89273,2301,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91437,98,bully,2165,1,0,0,33,0,462,0,1,98,89272,2165,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91621,73,bully,2349,1,0,0,33,0,462,0,1,73,89272,2349,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91944,33,bully,1752,1,0,0,33,0,462,0,1,33,90192,1752,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91167,61,bully,1895,1,0,0,33,0,462,0,1,61,89272,1895,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91914,97,bully,1722,1,0,0,33,0,462,0,1,97,90192,1722,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92102,29,bully,1910,1,0,0,33,0,462,0,1,29,90192,1910,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92114,40,bully,1922,1,0,0,33,0,462,0,1,40,90192,1922,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91603,31,bully,2331,1,0,0,33,0,462,0,1,31,89272,2331,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91934,96,bully,1744,1,0,0,33,0,462,0,1,96,90190,1744,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92017,84,bully,1825,1,0,0,33,0,462,0,1,84,90192,1825,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91711,80,bully,1519,1,0,0,33,0,462,0,1,80,90192,1519,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91555,53,bully,2283,1,0,0,33,0,462,0,1,53,89272,2283,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91630,92,bully,1438,1,0,0,33,0,462,0,1,92,90192,1438,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92066,62,bully,1874,1,0,0,33,0,462,0,1,62,90192,1874,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91808,91,bully,1619,1,0,0,33,0,462,0,1,91,90189,1619,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91763,15,bully,1571,1,0,0,33,0,462,0,1,15,90192,1571,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91433,26,bully,2161,1,0,0,33,0,462,0,1,26,89272,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92169,49,bully,1977,1,0,0,33,0,462,0,1,49,90192,1977,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91984,58,bully,1792,1,0,0,33,0,462,0,1,58,90192,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91518,86,bully,2246,1,0,0,33,0,462,0,1,86,89272,2246,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91691,50,bully,2419,1,0,0,33,0,462,0,1,50,89272,2419,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91543,85,bully,2268,1,0,0,33,0,462,0,1,85,89275,2268,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91482,87,bully,2212,1,0,0,33,0,462,0,1,87,89270,2212,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91688,64,bully,2416,1,0,0,33,0,462,0,1,64,89272,2416,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91626,18,bully,1434,1,0,0,33,0,462,0,1,18,90192,1434,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91537,11,bully,2264,1,0,0,33,0,462,0,1,11,89273,2264,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91745,90,bully,1553,1,0,0,33,0,462,0,1,90,90192,1553,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91639,35,bully,1447,1,0,0,33,0,462,0,1,35,90192,1447,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91521,43,bully,2249,1,0,0,33,0,462,0,1,43,89272,2249,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91659,28,bully,1467,1,0,0,33,0,462,0,1,28,90192,1467,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91498,44,bully,2228,1,0,0,33,0,462,0,1,44,89270,2228,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92333,23,bully,2141,1,0,0,33,0,462,0,1,23,90192,2141,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91653,30,bully,1461,1,0,0,33,0,462,0,1,30,90192,1461,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92051,94,bully,1859,1,0,0,33,0,462,0,1,94,90192,1859,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91693,38,bully,1501,1,0,0,33,0,462,0,1,38,90192,1501,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92372,66,bully,2180,1,0,0,33,0,462,0,1,66,90192,2180,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91678,70,bully,1486,1,0,0,33,0,462,0,1,70,90192,1486,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92323,88,bully,2131,1,0,0,33,0,462,0,1,88,90192,2131,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91507,75,bully,2235,1,0,0,33,0,462,0,1,75,89272,2235,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91515,12,bully,2243,1,0,0,33,0,462,0,1,12,89272,2243,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92217,27,bully,2025,1,0,0,33,0,462,0,1,27,90192,2025,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91706,42,bully,1514,1,0,0,33,0,462,0,1,42,90192,1514,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92353,24,bully,2161,1,0,0,33,0,462,0,1,24,90192,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92305,46,bully,2113,1,0,0,33,0,462,0,1,46,90192,2113,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92202,59,bully,2010,1,0,0,33,0,462,0,1,59,90192,2010,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91829,34,bully,1637,1,0,0,33,0,462,0,1,34,90192,1637,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92484,32,bully,2292,1,0,0,33,0,462,0,1,32,90192,2292,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92099,72,bully,1907,1,0,0,33,0,462,0,1,72,90192,1907,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92511,63,bully,2316,1,0,0,33,0,462,0,1,63,90195,2316,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91984,74,bully,1792,1,0,0,33,0,462,0,1,74,90192,1792,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91726,48,bully,1534,1,0,0,33,0,462,0,1,48,90192,1534,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92187,57,bully,1995,1,0,0,33,0,462,0,1,57,90192,1995,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92257,68,bully,2065,1,0,0,33,0,462,0,1,68,90192,2065,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91658,45,bully,1466,1,0,0,33,0,462,0,1,45,90192,1466,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92015,93,bully,1823,1,0,0,33,0,462,0,1,93,90192,1823,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92596,82,bully,2404,1,0,0,33,0,462,0,1,82,90192,2404,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92590,51,bully,2398,1,0,0,33,0,462,0,1,51,90192,2398,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92135,39,bully,1943,1,0,0,33,0,462,0,1,39,90192,1943,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91881,78,bully,1689,1,0,0,33,0,462,0,1,78,90192,1689,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92269,79,bully,2077,1,0,0,33,0,462,0,1,79,90192,2077,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91844,14,bully,1652,1,0,0,33,0,462,0,1,14,90192,1652,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92271,36,bully,2080,1,0,0,33,0,462,0,1,36,90191,2080,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92154,81,bully,1962,1,0,0,33,0,462,0,1,81,90192,1962,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91814,67,bully,1622,1,0,0,33,0,462,0,1,67,90192,1622,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92575,83,bully,2383,1,0,0,33,0,462,0,1,83,90192,2383,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92720,99,bully,1607,1,0,0,34,0,476,0,1,99,91113,1607,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
91896,55,bully,1704,1,0,0,33,0,462,0,1,55,90192,1704,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92687,89,bully,1574,1,0,0,34,0,476,0,1,89,91113,1574,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
91848,77,bully,1656,1,0,0,33,0,462,0,1,77,90192,1656,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92120,71,bully,1928,1,0,0,33,0,462,0,1,71,90192,1928,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92032,52,bully,1840,1,0,0,33,0,462,0,1,52,90192,1840,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92402,76,bully,2213,1,0,0,33,0,462,0,1,76,90189,2213,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91999,10,bully,1807,1,0,0,33,0,462,0,1,10,90192,1807,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91932,22,bully,1740,1,0,0,33,0,462,0,1,22,90192,1740,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92080,21,bully,1889,1,0,0,33,0,462,0,1,21,90191,1889,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92338,56,bully,2146,1,0,0,33,0,462,0,1,56,90192,2146,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
91863,60,bully,1671,1,0,0,33,0,462,0,1,60,90192,1671,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92717,25,bully,1604,1,0,0,34,0,476,0,1,25,91113,1604,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
91929,65,bully,1737,1,0,0,33,0,462,0,1,65,90192,1737,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92605,19,bully,2413,1,0,0,33,0,462,0,1,19,90192,2413,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92235,69,bully,2043,1,0,0,33,0,462,0,1,69,90192,2043,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92838,54,bully,1725,1,0,0,34,0,476,0,1,54,91113,1725,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92184,17,bully,1992,1,0,0,33,0,462,0,1,17,90192,1992,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92699,100,bully,1586,1,0,0,34,0,476,0,1,100,91113,1586,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92662,16,bully,1549,1,0,0,34,0,476,0,1,16,91113,1549,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92250,37,bully,2058,1,0,0,33,0,462,0,1,37,90192,2058,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92887,13,bully,1774,1,0,0,34,0,476,0,1,13,91113,1774,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92047,20,bully,1855,1,0,0,33,0,462,0,1,20,90192,1855,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92680,41,bully,1567,1,0,0,34,0,476,0,1,41,91113,1567,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92669,47,bully,1556,1,0,0,34,0,476,0,1,47,91113,1556,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92494,95,bully,2301,1,0,0,33,0,462,0,1,95,90193,2301,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92357,98,bully,2165,1,0,0,33,0,462,0,1,98,90192,2165,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92541,73,bully,2349,1,0,0,33,0,462,0,1,73,90192,2349,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92087,61,bully,1895,1,0,0,33,0,462,0,1,61,90192,1895,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92835,97,bully,1722,1,0,0,34,0,476,0,1,97,91113,1722,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92865,33,bully,1752,1,0,0,34,0,476,0,1,33,91113,1752,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92523,31,bully,2331,1,0,0,33,0,462,0,1,31,90192,2331,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
93023,29,bully,1910,1,0,0,34,0,476,0,1,29,91113,1910,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93035,40,bully,1922,1,0,0,34,0,476,0,1,40,91113,1922,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92855,96,bully,1744,1,0,0,34,0,476,0,1,96,91111,1744,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92938,84,bully,1825,1,0,0,34,0,476,0,1,84,91113,1825,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92632,80,bully,1519,1,0,0,34,0,476,0,1,80,91113,1519,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92475,53,bully,2283,1,0,0,33,0,462,0,1,53,90192,2283,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92551,92,bully,1438,1,0,0,34,0,476,0,1,92,91113,1438,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
