timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
92987,62,bully,1874,1,0,0,34,0,476,0,1,62,91113,1874,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92729,91,bully,1619,1,0,0,34,0,476,0,1,91,91110,1619,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92684,15,bully,1571,1,0,0,34,0,476,0,1,15,91113,1571,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92353,26,bully,2161,1,0,0,33,0,462,0,1,26,90192,2161,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
93090,49,bully,1977,1,0,0,34,0,476,0,1,49,91113,1977,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92905,58,bully,1792,1,0,0,34,0,476,0,1,58,91113,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92438,86,bully,2246,1,0,0,33,0,462,0,1,86,90192,2246,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92611,50,bully,2419,1,0,0,33,0,462,0,1,50,90192,2419,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92463,85,bully,2268,1,0,0,33,0,462,0,1,85,90195,2268,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92402,87,bully,2212,1,0,0,33,0,462,0,1,87,90190,2212,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92608,64,bully,2416,1,0,0,33,0,462,0,1,64,90192,2416,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92457,11,bully,2264,1,0,0,33,0,462,0,1,11,90193,2264,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92547,18,bully,1434,1,0,0,34,0,476,0,1,18,91113,1434,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92666,90,bully,1553,1,0,0,34,0,476,0,1,90,91113,1553,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92560,35,bully,1447,1,0,0,34,0,476,0,1,35,91113,1447,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92441,43,bully,2249,1,0,0,33,0,462,0,1,43,90192,2249,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92580,28,bully,1467,1,0,0,34,0,476,0,1,28,91113,1467,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92418,44,bully,2228,1,0,0,33,0,462,0,1,44,90190,2228,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
93254,23,bully,2141,1,0,0,34,0,476,0,1,23,91113,2141,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92574,30,bully,1461,1,0,0,34,0,476,0,1,30,91113,1461,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92972,94,bully,1859,1,0,0,34,0,476,0,1,94,91113,1859,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92614,38,bully,1501,1,0,0,34,0,476,0,1,38,91113,1501,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93293,66,bully,2180,1,0,0,34,0,476,0,1,66,91113,2180,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92599,70,bully,1486,1,0,0,34,0,476,0,1,70,91113,1486,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93244,88,bully,2131,1,0,0,34,0,476,0,1,88,91113,2131,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92427,75,bully,2235,1,0,0,33,0,462,0,1,75,90192,2235,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
92435,12,bully,2243,1,0,0,33,0,462,0,1,12,90192,2243,0,34,0,0,0,LEADER,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0
93138,27,bully,2025,1,0,0,34,0,476,0,1,27,91113,2025,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92627,42,bully,1514,1,0,0,34,0,476,0,1,42,91113,1514,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93274,24,bully,2161,1,0,0,34,0,476,0,1,24,91113,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93226,46,bully,2113,1,0,0,34,0,476,0,1,46,91113,2113,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92750,34,bully,1637,1,0,0,34,0,476,0,1,34,91113,1637,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93123,59,bully,2010,1,0,0,34,0,476,0,1,59,91113,2010,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93405,32,bully,2292,1,0,0,34,0,476,0,1,32,91113,2292,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93020,72,bully,1907,1,0,0,34,0,476,0,1,72,91113,1907,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93432,63,bully,2316,1,0,0,34,0,476,0,1,63,91116,2316,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92905,74,bully,1792,1,0,0,34,0,476,0,1,74,91113,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92647,48,bully,1534,1,0,0,34,0,476,0,1,48,91113,1534,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93108,57,bully,1995,1,0,0,34,0,476,0,1,57,91113,1995,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93178,68,bully,2065,1,0,0,34,0,476,0,1,68,91113,2065,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92579,45,bully,1466,1,0,0,34,0,476,0,1,45,91113,1466,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92936,93,bully,1823,1,0,0,34,0,476,0,1,93,91113,1823,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93517,82,bully,2404,1,0,0,34,0,476,0,1,82,91113,2404,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93511,51,bully,2398,1,0,0,34,0,476,0,1,51,91113,2398,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93056,39,bully,1943,1,0,0,34,0,476,0,1,39,91113,1943,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92802,78,bully,1689,1,0,0,34,0,476,0,1,78,91113,1689,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93190,79,bully,2077,1,0,0,34,0,476,0,1,79,91113,2077,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92765,14,bully,1652,1,0,0,34,0,476,0,1,14,91113,1652,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93192,36,bully,2080,1,0,0,34,0,476,0,1,36,91112,2080,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93075,81,bully,1962,1,0,0,34,0,476,0,1,81,91113,1962,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92735,67,bully,1622,1,0,0,34,0,476,0,1,67,91113,1622,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93496,83,bully,2383,1,0,0,34,0,476,0,1,83,91113,2383,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93640,99,bully,1607,1,0,0,34,0,476,0,1,99,92033,1607,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92817,55,bully,1704,1,0,0,34,0,476,0,1,55,91113,1704,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93607,89,bully,1574,1,0,0,34,0,476,0,1,89,92033,1574,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92769,77,bully,1656,1,0,0,34,0,476,0,1,77,91113,1656,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93041,71,bully,1928,1,0,0,34,0,476,0,1,71,91113,1928,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92953,52,bully,1840,1,0,0,34,0,476,0,1,52,91113,1840,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93323,76,bully,2213,1,0,0,34,0,476,0,1,76,91110,2213,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92920,10,bully,1807,1,0,0,34,0,476,0,1,10,91113,1807,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92853,22,bully,1740,1,0,0,34,0,476,0,1,22,91113,1740,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93001,21,bully,1889,1,0,0,34,0,476,0,1,21,91112,1889,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93259,56,bully,2146,1,0,0,34,0,476,0,1,56,91113,2146,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92784,60,bully,1671,1,0,0,34,0,476,0,1,60,91113,1671,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93637,25,bully,1604,1,0,0,34,0,476,0,1,25,92033,1604,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92850,65,bully,1737,1,0,0,34,0,476,0,1,65,91113,1737,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93526,19,bully,2413,1,0,0,34,0,476,0,1,19,91113,2413,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93156,69,bully,2043,1,0,0,34,0,476,0,1,69,91113,2043,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93758,54,bully,1725,1,0,0,34,0,476,0,1,54,92033,1725,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93105,17,bully,1992,1,0,0,34,0,476,0,1,17,91113,1992,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93619,100,bully,1586,1,0,0,34,0,476,0,1,100,92033,1586,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93582,16,bully,1549,1,0,0,34,0,476,0,1,16,92033,1549,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93171,37,bully,2058,1,0,0,34,0,476,0,1,37,91113,2058,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93807,13,bully,1774,1,0,0,34,0,476,0,1,13,92033,1774,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
92968,20,bully,1855,1,0,0,34,0,476,0,1,20,91113,1855,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93600,41,bully,1567,1,0,0,34,0,476,0,1,41,92033,1567,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93589,47,bully,1556,1,0,0,34,0,476,0,1,47,92033,1556,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93415,95,bully,2301,1,0,0,34,0,476,0,1,95,91114,2301,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93278,98,bully,2165,1,0,0,34,0,476,0,1,98,91113,2165,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93462,73,bully,2349,1,0,0,34,0,476,0,1,73,91113,2349,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93785,33,bully,1752,1,0,0,34,0,476,0,1,33,92033,1752,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93755,97,bully,1722,1,0,0,34,0,476,0,1,97,92033,1722,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93008,61,bully,1895,1,0,0,34,0,476,0,1,61,91113,1895,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93943,29,bully,1910,1,0,0,34,0,476,0,1,29,92033,1910,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93955,40,bully,1922,1,0,0,34,0,476,0,1,40,92033,1922,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93444,31,bully,2331,1,0,0,34,0,476,0,1,31,91113,2331,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93775,96,bully,1744,1,0,0,34,0,476,0,1,96,92031,1744,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93858,84,bully,1825,1,0,0,34,0,476,0,1,84,92033,1825,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93552,80,bully,1519,1,0,0,34,0,476,0,1,80,92033,1519,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93396,53,bully,2283,1,0,0,34,0,476,0,1,53,91113,2283,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93471,92,bully,1438,1,0,0,34,0,476,0,1,92,92033,1438,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93907,62,bully,1874,1,0,0,34,0,476,0,1,62,92033,1874,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93649,91,bully,1619,1,0,0,34,0,476,0,1,91,92030,1619,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93604,15,bully,1571,1,0,0,34,0,476,0,1,15,92033,1571,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93274,26,bully,2161,1,0,0,34,0,476,0,1,26,91113,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94010,49,bully,1977,1,0,0,34,0,476,0,1,49,92033,1977,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93825,58,bully,1792,1,0,0,34,0,476,0,1,58,92033,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93359,86,bully,2246,1,0,0,34,0,476,0,1,86,91113,2246,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93532,50,bully,2419,1,0,0,34,0,476,0,1,50,91113,2419,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93384,85,bully,2268,1,0,0,34,0,476,0,1,85,91116,2268,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93323,87,bully,2212,1,0,0,34,0,476,0,1,87,91111,2212,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93529,64,bully,2416,1,0,0,34,0,476,0,1,64,91113,2416,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93467,18,bully,1434,1,0,0,34,0,476,0,1,18,92033,1434,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93378,11,bully,2264,1,0,0,34,0,476,0,1,11,91114,2264,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93586,90,bully,1553,1,0,0,34,0,476,0,1,90,92033,1553,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93480,35,bully,1447,1,0,0,34,0,476,0,1,35,92033,1447,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93362,43,bully,2249,1,0,0,34,0,476,0,1,43,91113,2249,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93500,28,bully,1467,1,0,0,34,0,476,0,1,28,92033,1467,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93339,44,bully,2228,1,0,0,34,0,476,0,1,44,91111,2228,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94174,23,bully,2141,1,0,0,34,0,476,0,1,23,92033,2141,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93494,30,bully,1461,1,0,0,34,0,476,0,1,30,92033,1461,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93892,94,bully,1859,1,0,0,34,0,476,0,1,94,92033,1859,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93534,38,bully,1501,1,0,0,34,0,476,0,1,38,92033,1501,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94213,66,bully,2180,1,0,0,34,0,476,0,1,66,92033,2180,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93519,70,bully,1486,1,0,0,34,0,476,0,1,70,92033,1486,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94164,88,bully,2131,1,0,0,34,0,476,0,1,88,92033,2131,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93348,75,bully,2235,1,0,0,34,0,476,0,1,75,91113,2235,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93356,12,bully,2243,1,0,0,34,0,476,0,1,12,91113,2243,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94058,27,bully,2025,1,0,0,34,0,476,0,1,27,92033,2025,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93547,42,bully,1514,1,0,0,34,0,476,0,1,42,92033,1514,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94194,24,bully,2161,1,0,0,34,0,476,0,1,24,92033,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94146,46,bully,2113,1,0,0,34,0,476,0,1,46,92033,2113,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93670,34,bully,1637,1,0,0,34,0,476,0,1,34,92033,1637,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94043,59,bully,2010,1,0,0,34,0,476,0,1,59,92033,2010,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94325,32,bully,2292,1,0,0,34,0,476,0,1,32,92033,2292,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93940,72,bully,1907,1,0,0,34,0,476,0,1,72,92033,1907,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94352,63,bully,2316,1,0,0,34,0,476,0,1,63,92036,2316,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93825,74,bully,1792,1,0,0,34,0,476,0,1,74,92033,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93567,48,bully,1534,1,0,0,34,0,476,0,1,48,92033,1534,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94028,57,bully,1995,1,0,0,34,0,476,0,1,57,92033,1995,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94098,68,bully,2065,1,0,0,34,0,476,0,1,68,92033,2065,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93499,45,bully,1466,1,0,0,34,0,476,0,1,45,92033,1466,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93856,93,bully,1823,1,0,0,34,0,476,0,1,93,92033,1823,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94437,82,bully,2404,1,0,0,34,0,476,0,1,82,92033,2404,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94431,51,bully,2398,1,0,0,34,0,476,0,1,51,92033,2398,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93976,39,bully,1943,1,0,0,34,0,476,0,1,39,92033,1943,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93722,78,bully,1689,1,0,0,34,0,476,0,1,78,92033,1689,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94110,79,bully,2077,1,0,0,34,0,476,0,1,79,92033,2077,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93685,14,bully,1652,1,0,0,34,0,476,0,1,14,92033,1652,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94112,36,bully,2080,1,0,0,34,0,476,0,1,36,92032,2080,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93716,3,bully,1903,1,0,0,8,18,112,252,3,3,91813,1903,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,18,0,0,0,0,0,0,0
93995,81,bully,1962,1,0,0,34,0,476,0,1,81,92033,1962,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93655,67,bully,1622,1,0,0,34,0,476,0,1,67,92033,1622,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94416,83,bully,2383,1,0,0,34,0,476,0,1,83,92033,2383,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94560,99,bully,1607,1,0,0,34,0,476,0,1,99,92953,1607,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93737,55,bully,1704,1,0,0,34,0,476,0,1,55,92033,1704,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94527,89,bully,1574,1,0,0,34,0,476,0,1,89,92953,1574,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93689,77,bully,1656,1,0,0,34,0,476,0,1,77,92033,1656,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93961,71,bully,1928,1,0,0,34,0,476,0,1,71,92033,1928,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93873,52,bully,1840,1,0,0,34,0,476,0,1,52,92033,1840,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94243,76,bully,2213,1,0,0,34,0,476,0,1,76,92030,2213,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93840,10,bully,1807,1,0,0,34,0,476,0,1,10,92033,1807,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93773,22,bully,1740,1,0,0,34,0,476,0,1,22,92033,1740,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93921,21,bully,1889,1,0,0,34,0,476,0,1,21,92032,1889,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94179,56,bully,2146,1,0,0,34,0,476,0,1,56,92033,2146,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93704,60,bully,1671,1,0,0,34,0,476,0,1,60,92033,1671,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94557,25,bully,1604,1,0,0,34,0,476,0,1,25,92953,1604,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93770,65,bully,1737,1,0,0,34,0,476,0,1,65,92033,1737,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94446,19,bully,2413,1,0,0,34,0,476,0,1,19,92033,2413,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94076,69,bully,2043,1,0,0,34,0,476,0,1,69,92033,2043,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94678,54,bully,1725,1,0,0,34,0,476,0,1,54,92953,1725,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94025,17,bully,1992,1,0,0,34,0,476,0,1,17,92033,1992,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94539,100,bully,1586,1,0,0,34,0,476,0,1,100,92953,1586,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94502,16,bully,1549,1,0,0,34,0,476,0,1,16,92953,1549,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94091,37,bully,2058,1,0,0,34,0,476,0,1,37,92033,2058,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94727,13,bully,1774,1,0,0,34,0,476,0,1,13,92953,1774,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93888,20,bully,1855,1,0,0,34,0,476,0,1,20,92033,1855,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
