timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
94520,41,bully,1567,1,0,0,34,0,476,0,1,41,92953,1567,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94509,47,bully,1556,1,0,0,34,0,476,0,1,47,92953,1556,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94335,95,bully,2301,1,0,0,34,0,476,0,1,95,92034,2301,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94198,98,bully,2165,1,0,0,34,0,476,0,1,98,92033,2165,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94382,73,bully,2349,1,0,0,34,0,476,0,1,73,92033,2349,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94705,33,bully,1752,1,0,0,34,0,476,0,1,33,92953,1752,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94675,97,bully,1722,1,0,0,34,0,476,0,1,97,92953,1722,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
93928,61,bully,1895,1,0,0,34,0,476,0,1,61,92033,1895,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94863,29,bully,1910,1,0,0,34,0,476,0,1,29,92953,1910,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94875,40,bully,1922,1,0,0,34,0,476,0,1,40,92953,1922,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94364,31,bully,2331,1,0,0,34,0,476,0,1,31,92033,2331,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94695,96,bully,1744,1,0,0,34,0,476,0,1,96,92951,1744,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94778,84,bully,1825,1,0,0,34,0,476,0,1,84,92953,1825,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94472,80,bully,1519,1,0,0,34,0,476,0,1,80,92953,1519,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94316,53,bully,2283,1,0,0,34,0,476,0,1,53,92033,2283,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94391,92,bully,1438,1,0,0,34,0,476,0,1,92,92953,1438,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94827,62,bully,1874,1,0,0,34,0,476,0,1,62,92953,1874,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94569,91,bully,1619,1,0,0,34,0,476,0,1,91,92950,1619,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94524,15,bully,1571,1,0,0,34,0,476,0,1,15,92953,1571,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94194,26,bully,2161,1,0,0,34,0,476,0,1,26,92033,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94930,49,bully,1977,1,0,0,34,0,476,0,1,49,92953,1977,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94745,58,bully,1792,1,0,0,34,0,476,0,1,58,92953,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94279,86,bully,2246,1,0,0,34,0,476,0,1,86,92033,2246,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94452,50,bully,2419,1,0,0,34,0,476,0,1,50,92033,2419,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94304,85,bully,2268,1,0,0,34,0,476,0,1,85,92036,2268,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94243,87,bully,2212,1,0,0,34,0,476,0,1,87,92031,2212,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94449,64,bully,2416,1,0,0,34,0,476,0,1,64,92033,2416,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94387,18,bully,1434,1,0,0,34,0,476,0,1,18,92953,1434,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94298,11,bully,2264,1,0,0,34,0,476,0,1,11,92034,2264,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94506,90,bully,1553,1,0,0,34,0,476,0,1,90,92953,1553,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94400,35,bully,1447,1,0,0,34,0,476,0,1,35,92953,1447,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94282,43,bully,2249,1,0,0,34,0,476,0,1,43,92033,2249,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94420,28,bully,1467,1,0,0,34,0,476,0,1,28,92953,1467,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94259,44,bully,2228,1,0,0,34,0,476,0,1,44,92031,2228,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95094,23,bully,2141,1,0,0,34,0,476,0,1,23,92953,2141,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94414,30,bully,1461,1,0,0,34,0,476,0,1,30,92953,1461,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94812,94,bully,1859,1,0,0,34,0,476,0,1,94,92953,1859,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94454,38,bully,1501,1,0,0,34,0,476,0,1,38,92953,1501,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95133,66,bully,2180,1,0,0,34,0,476,0,1,66,92953,2180,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94439,70,bully,1486,1,0,0,34,0,476,0,1,70,92953,1486,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95084,88,bully,2131,1,0,0,34,0,476,0,1,88,92953,2131,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94268,75,bully,2235,1,0,0,34,0,476,0,1,75,92033,2235,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94276,12,bully,2243,1,0,0,34,0,476,0,1,12,92033,2243,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94978,27,bully,2025,1,0,0,34,0,476,0,1,27,92953,2025,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94467,42,bully,1514,1,0,0,34,0,476,0,1,42,92953,1514,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95114,24,bully,2161,1,0,0,34,0,476,0,1,24,92953,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95066,46,bully,2113,1,0,0,34,0,476,0,1,46,92953,2113,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94963,59,bully,2010,1,0,0,34,0,476,0,1,59,92953,2010,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94590,34,bully,1637,1,0,0,34,0,476,0,1,34,92953,1637,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95245,32,bully,2292,1,0,0,34,0,476,0,1,32,92953,2292,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94860,72,bully,1907,1,0,0,34,0,476,0,1,72,92953,1907,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95272,63,bully,2316,1,0,0,34,0,476,0,1,63,92956,2316,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94745,74,bully,1792,1,0,0,34,0,476,0,1,74,92953,1792,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94487,48,bully,1534,1,0,0,34,0,476,0,1,48,92953,1534,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94948,57,bully,1995,1,0,0,34,0,476,0,1,57,92953,1995,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95018,68,bully,2065,1,0,0,34,0,476,0,1,68,92953,2065,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94419,45,bully,1466,1,0,0,34,0,476,0,1,45,92953,1466,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94776,93,bully,1823,1,0,0,34,0,476,0,1,93,92953,1823,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95357,82,bully,2404,1,0,0,34,0,476,0,1,82,92953,2404,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95351,51,bully,2398,1,0,0,34,0,476,0,1,51,92953,2398,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94896,39,bully,1943,1,0,0,34,0,476,0,1,39,92953,1943,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94642,78,bully,1689,1,0,0,34,0,476,0,1,78,92953,1689,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95030,79,bully,2077,1,0,0,34,0,476,0,1,79,92953,2077,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94605,14,bully,1652,1,0,0,34,0,476,0,1,14,92953,1652,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95032,36,bully,2080,1,0,0,34,0,476,0,1,36,92952,2080,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94915,81,bully,1962,1,0,0,34,0,476,0,1,81,92953,1962,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94575,67,bully,1622,1,0,0,34,0,476,0,1,67,92953,1622,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95336,83,bully,2383,1,0,0,34,0,476,0,1,83,92953,2383,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95481,99,bully,1607,1,0,0,35,0,490,0,1,99,93874,1607,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
94657,55,bully,1704,1,0,0,34,0,476,0,1,55,92953,1704,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95448,89,bully,1574,1,0,0,35,0,490,0,1,89,93874,1574,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
94609,77,bully,1656,1,0,0,34,0,476,0,1,77,92953,1656,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94881,71,bully,1928,1,0,0,34,0,476,0,1,71,92953,1928,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94793,52,bully,1840,1,0,0,34,0,476,0,1,52,92953,1840,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95163,76,bully,2213,1,0,0,34,0,476,0,1,76,92950,2213,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94760,10,bully,1807,1,0,0,34,0,476,0,1,10,92953,1807,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94693,22,bully,1740,1,0,0,34,0,476,0,1,22,92953,1740,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94841,21,bully,1889,1,0,0,34,0,476,0,1,21,92952,1889,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95099,56,bully,2146,1,0,0,34,0,476,0,1,56,92953,2146,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94624,60,bully,1671,1,0,0,34,0,476,0,1,60,92953,1671,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95478,25,bully,1604,1,0,0,35,0,490,0,1,25,93874,1604,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
94690,65,bully,1737,1,0,0,34,0,476,0,1,65,92953,1737,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95366,19,bully,2413,1,0,0,34,0,476,0,1,19,92953,2413,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94996,69,bully,2043,1,0,0,34,0,476,0,1,69,92953,2043,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95599,54,bully,1725,1,0,0,35,0,490,0,1,54,93874,1725,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
94945,17,bully,1992,1,0,0,34,0,476,0,1,17,92953,1992,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95460,100,bully,1586,1,0,0,35,0,490,0,1,100,93874,1586,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95423,16,bully,1549,1,0,0,35,0,490,0,1,16,93874,1549,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95011,37,bully,2058,1,0,0,34,0,476,0,1,37,92953,2058,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95648,13,bully,1774,1,0,0,35,0,490,0,1,13,93874,1774,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
94808,20,bully,1855,1,0,0,34,0,476,0,1,20,92953,1855,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95441,41,bully,1567,1,0,0,35,0,490,0,1,41,93874,1567,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95430,47,bully,1556,1,0,0,35,0,490,0,1,47,93874,1556,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95255,95,bully,2301,1,0,0,34,0,476,0,1,95,92954,2301,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95118,98,bully,2165,1,0,0,34,0,476,0,1,98,92953,2165,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95302,73,bully,2349,1,0,0,34,0,476,0,1,73,92953,2349,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
94848,61,bully,1895,1,0,0,34,0,476,0,1,61,92953,1895,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95596,97,bully,1722,1,0,0,35,0,490,0,1,97,93874,1722,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95626,33,bully,1752,1,0,0,35,0,490,0,1,33,93874,1752,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95284,31,bully,2331,1,0,0,34,0,476,0,1,31,92953,2331,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95784,29,bully,1910,1,0,0,35,0,490,0,1,29,93874,1910,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95796,40,bully,1922,1,0,0,35,0,490,0,1,40,93874,1922,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95616,96,bully,1744,1,0,0,35,0,490,0,1,96,93872,1744,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95699,84,bully,1825,1,0,0,35,0,490,0,1,84,93874,1825,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95393,80,bully,1519,1,0,0,35,0,490,0,1,80,93874,1519,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95236,53,bully,2283,1,0,0,34,0,476,0,1,53,92953,2283,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95312,92,bully,1438,1,0,0,35,0,490,0,1,92,93874,1438,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95748,62,bully,1874,1,0,0,35,0,490,0,1,62,93874,1874,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95489,91,bully,1619,1,0,0,35,0,490,0,1,91,93870,1619,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95445,15,bully,1571,1,0,0,35,0,490,0,1,15,93874,1571,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95114,26,bully,2161,1,0,0,34,0,476,0,1,26,92953,2161,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95851,49,bully,1977,1,0,0,35,0,490,0,1,49,93874,1977,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95666,58,bully,1792,1,0,0,35,0,490,0,1,58,93874,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95199,86,bully,2246,1,0,0,34,0,476,0,1,86,92953,2246,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95372,50,bully,2419,1,0,0,34,0,476,0,1,50,92953,2419,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95224,85,bully,2268,1,0,0,34,0,476,0,1,85,92956,2268,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95163,87,bully,2212,1,0,0,34,0,476,0,1,87,92951,2212,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95369,64,bully,2416,1,0,0,34,0,476,0,1,64,92953,2416,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95218,11,bully,2264,1,0,0,34,0,476,0,1,11,92954,2264,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95308,18,bully,1434,1,0,0,35,0,490,0,1,18,93874,1434,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95550,1,bully,2293,1,0,0,9,8,126,112,1,1,93257,2293,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,8,0,0,0,0,0,0,0
95427,90,bully,1553,1,0,0,35,0,490,0,1,90,93874,1553,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95321,35,bully,1447,1,0,0,35,0,490,0,1,35,93874,1447,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95202,43,bully,2249,1,0,0,34,0,476,0,1,43,92953,2249,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95341,28,bully,1467,1,0,0,35,0,490,0,1,28,93874,1467,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95179,44,bully,2228,1,0,0,34,0,476,0,1,44,92951,2228,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
96015,23,bully,2141,1,0,0,35,0,490,0,1,23,93874,2141,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95335,30,bully,1461,1,0,0,35,0,490,0,1,30,93874,1461,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95733,94,bully,1859,1,0,0,35,0,490,0,1,94,93874,1859,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95375,38,bully,1501,1,0,0,35,0,490,0,1,38,93874,1501,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96054,66,bully,2180,1,0,0,35,0,490,0,1,66,93874,2180,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95360,70,bully,1486,1,0,0,35,0,490,0,1,70,93874,1486,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96005,88,bully,2131,1,0,0,35,0,490,0,1,88,93874,2131,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95188,75,bully,2235,1,0,0,34,0,476,0,1,75,92953,2235,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95196,12,bully,2243,1,0,0,34,0,476,0,1,12,92953,2243,0,35,0,0,0,LEADER,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0
95899,27,bully,2025,1,0,0,35,0,490,0,1,27,93874,2025,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95388,42,bully,1514,1,0,0,35,0,490,0,1,42,93874,1514,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96035,24,bully,2161,1,0,0,35,0,490,0,1,24,93874,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95987,46,bully,2113,1,0,0,35,0,490,0,1,46,93874,2113,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95511,34,bully,1637,1,0,0,35,0,490,0,1,34,93874,1637,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95884,59,bully,2010,1,0,0,35,0,490,0,1,59,93874,2010,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96166,32,bully,2292,1,0,0,35,0,490,0,1,32,93874,2292,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95781,72,bully,1907,1,0,0,35,0,490,0,1,72,93874,1907,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96193,63,bully,2316,1,0,0,35,0,490,0,1,63,93877,2316,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95666,74,bully,1792,1,0,0,35,0,490,0,1,74,93874,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95408,48,bully,1534,1,0,0,35,0,490,0,1,48,93874,1534,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95869,57,bully,1995,1,0,0,35,0,490,0,1,57,93874,1995,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95939,68,bully,2065,1,0,0,35,0,490,0,1,68,93874,2065,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95340,45,bully,1466,1,0,0,35,0,490,0,1,45,93874,1466,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95697,93,bully,1823,1,0,0,35,0,490,0,1,93,93874,1823,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96278,82,bully,2404,1,0,0,35,0,490,0,1,82,93874,2404,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96272,51,bully,2398,1,0,0,35,0,490,0,1,51,93874,2398,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95817,39,bully,1943,1,0,0,35,0,490,0,1,39,93874,1943,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95563,78,bully,1689,1,0,0,35,0,490,0,1,78,93874,1689,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95951,79,bully,2077,1,0,0,35,0,490,0,1,79,93874,2077,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95526,14,bully,1652,1,0,0,35,0,490,0,1,14,93874,1652,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95953,36,bully,2080,1,0,0,35,0,490,0,1,36,93873,2080,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95836,81,bully,1962,1,0,0,35,0,490,0,1,81,93874,1962,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95496,67,bully,1622,1,0,0,35,0,490,0,1,67,93874,1622,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96257,83,bully,2383,1,0,0,35,0,490,0,1,83,93874,2383,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96401,99,bully,1607,1,0,0,35,0,490,0,1,99,94794,1607,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95578,55,bully,1704,1,0,0,35,0,490,0,1,55,93874,1704,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96368,89,bully,1574,1,0,0,35,0,490,0,1,89,94794,1574,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95530,77,bully,1656,1,0,0,35,0,490,0,1,77,93874,1656,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95802,71,bully,1928,1,0,0,35,0,490,0,1,71,93874,1928,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95714,52,bully,1840,1,0,0,35,0,490,0,1,52,93874,1840,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96084,76,bully,2213,1,0,0,35,0,490,0,1,76,93871,2213,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
