timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
95681,10,bully,1807,1,0,0,35,0,490,0,1,10,93874,1807,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95614,22,bully,1740,1,0,0,35,0,490,0,1,22,93874,1740,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95762,21,bully,1889,1,0,0,35,0,490,0,1,21,93873,1889,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96020,56,bully,2146,1,0,0,35,0,490,0,1,56,93874,2146,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95545,60,bully,1671,1,0,0,35,0,490,0,1,60,93874,1671,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96398,25,bully,1604,1,0,0,35,0,490,0,1,25,94794,1604,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95611,65,bully,1737,1,0,0,35,0,490,0,1,65,93874,1737,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96287,19,bully,2413,1,0,0,35,0,490,0,1,19,93874,2413,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95917,69,bully,2043,1,0,0,35,0,490,0,1,69,93874,2043,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96519,54,bully,1725,1,0,0,35,0,490,0,1,54,94794,1725,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95866,17,bully,1992,1,0,0,35,0,490,0,1,17,93874,1992,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96380,100,bully,1586,1,0,0,35,0,490,0,1,100,94794,1586,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96343,16,bully,1549,1,0,0,35,0,490,0,1,16,94794,1549,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95932,37,bully,2058,1,0,0,35,0,490,0,1,37,93874,2058,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96568,13,bully,1774,1,0,0,35,0,490,0,1,13,94794,1774,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95729,20,bully,1855,1,0,0,35,0,490,0,1,20,93874,1855,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96361,41,bully,1567,1,0,0,35,0,490,0,1,41,94794,1567,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96350,47,bully,1556,1,0,0,35,0,490,0,1,47,94794,1556,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96176,95,bully,2301,1,0,0,35,0,490,0,1,95,93875,2301,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96039,98,bully,2165,1,0,0,35,0,490,0,1,98,93874,2165,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96223,73,bully,2349,1,0,0,35,0,490,0,1,73,93874,2349,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96546,33,bully,1752,1,0,0,35,0,490,0,1,33,94794,1752,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
95769,61,bully,1895,1,0,0,35,0,490,0,1,61,93874,1895,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96516,97,bully,1722,1,0,0,35,0,490,0,1,97,94794,1722,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96704,29,bully,1910,1,0,0,35,0,490,0,1,29,94794,1910,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96716,40,bully,1922,1,0,0,35,0,490,0,1,40,94794,1922,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96205,31,bully,2331,1,0,0,35,0,490,0,1,31,93874,2331,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96536,96,bully,1744,1,0,0,35,0,490,0,1,96,94792,1744,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96619,84,bully,1825,1,0,0,35,0,490,0,1,84,94794,1825,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96313,80,bully,1519,1,0,0,35,0,490,0,1,80,94794,1519,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96157,53,bully,2283,1,0,0,35,0,490,0,1,53,93874,2283,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96232,92,bully,1438,1,0,0,35,0,490,0,1,92,94794,1438,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96668,62,bully,1874,1,0,0,35,0,490,0,1,62,94794,1874,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96409,91,bully,1619,1,0,0,35,0,490,0,1,91,94790,1619,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96365,15,bully,1571,1,0,0,35,0,490,0,1,15,94794,1571,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96035,26,bully,2161,1,0,0,35,0,490,0,1,26,93874,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96771,49,bully,1977,1,0,0,35,0,490,0,1,49,94794,1977,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96586,58,bully,1792,1,0,0,35,0,490,0,1,58,94794,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96120,86,bully,2246,1,0,0,35,0,490,0,1,86,93874,2246,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96293,50,bully,2419,1,0,0,35,0,490,0,1,50,93874,2419,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96145,85,bully,2268,1,0,0,35,0,490,0,1,85,93877,2268,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96084,87,bully,2212,1,0,0,35,0,490,0,1,87,93872,2212,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96290,64,bully,2416,1,0,0,35,0,490,0,1,64,93874,2416,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96228,18,bully,1434,1,0,0,35,0,490,0,1,18,94794,1434,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96139,11,bully,2264,1,0,0,35,0,490,0,1,11,93875,2264,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96347,90,bully,1553,1,0,0,35,0,490,0,1,90,94794,1553,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96241,35,bully,1447,1,0,0,35,0,490,0,1,35,94794,1447,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96123,43,bully,2249,1,0,0,35,0,490,0,1,43,93874,2249,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96261,28,bully,1467,1,0,0,35,0,490,0,1,28,94794,1467,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96100,44,bully,2228,1,0,0,35,0,490,0,1,44,93872,2228,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96935,23,bully,2141,1,0,0,35,0,490,0,1,23,94794,2141,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96255,30,bully,1461,1,0,0,35,0,490,0,1,30,94794,1461,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96653,94,bully,1859,1,0,0,35,0,490,0,1,94,94794,1859,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96295,38,bully,1501,1,0,0,35,0,490,0,1,38,94794,1501,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96974,66,bully,2180,1,0,0,35,0,490,0,1,66,94794,2180,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96280,70,bully,1486,1,0,0,35,0,490,0,1,70,94794,1486,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96925,88,bully,2131,1,0,0,35,0,490,0,1,88,94794,2131,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96109,75,bully,2235,1,0,0,35,0,490,0,1,75,93874,2235,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96117,12,bully,2243,1,0,0,35,0,490,0,1,12,93874,2243,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96819,27,bully,2025,1,0,0,35,0,490,0,1,27,94794,2025,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96308,42,bully,1514,1,0,0,35,0,490,0,1,42,94794,1514,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96955,24,bully,2161,1,0,0,35,0,490,0,1,24,94794,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96907,46,bully,2113,1,0,0,35,0,490,0,1,46,94794,2113,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96804,59,bully,2010,1,0,0,35,0,490,0,1,59,94794,2010,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96431,34,bully,1637,1,0,0,35,0,490,0,1,34,94794,1637,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97086,32,bully,2292,1,0,0,35,0,490,0,1,32,94794,2292,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96701,72,bully,1907,1,0,0,35,0,490,0,1,72,94794,1907,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97113,63,bully,2316,1,0,0,35,0,490,0,1,63,94797,2316,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96586,74,bully,1792,1,0,0,35,0,490,0,1,74,94794,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96328,48,bully,1534,1,0,0,35,0,490,0,1,48,94794,1534,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96789,57,bully,1995,1,0,0,35,0,490,0,1,57,94794,1995,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96859,68,bully,2065,1,0,0,35,0,490,0,1,68,94794,2065,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96260,45,bully,1466,1,0,0,35,0,490,0,1,45,94794,1466,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96617,93,bully,1823,1,0,0,35,0,490,0,1,93,94794,1823,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97198,82,bully,2404,1,0,0,35,0,490,0,1,82,94794,2404,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97192,51,bully,2398,1,0,0,35,0,490,0,1,51,94794,2398,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96737,39,bully,1943,1,0,0,35,0,490,0,1,39,94794,1943,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96483,78,bully,1689,1,0,0,35,0,490,0,1,78,94794,1689,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96871,79,bully,2077,1,0,0,35,0,490,0,1,79,94794,2077,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96446,14,bully,1652,1,0,0,35,0,490,0,1,14,94794,1652,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96873,36,bully,2080,1,0,0,35,0,490,0,1,36,94793,2080,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96756,81,bully,1962,1,0,0,35,0,490,0,1,81,94794,1962,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96416,67,bully,1622,1,0,0,35,0,490,0,1,67,94794,1622,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97177,83,bully,2383,1,0,0,35,0,490,0,1,83,94794,2383,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97321,99,bully,1607,1,0,0,35,0,490,0,1,99,95714,1607,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96498,55,bully,1704,1,0,0,35,0,490,0,1,55,94794,1704,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97288,89,bully,1574,1,0,0,35,0,490,0,1,89,95714,1574,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96450,77,bully,1656,1,0,0,35,0,490,0,1,77,94794,1656,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96722,71,bully,1928,1,0,0,35,0,490,0,1,71,94794,1928,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96634,52,bully,1840,1,0,0,35,0,490,0,1,52,94794,1840,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97004,76,bully,2213,1,0,0,35,0,490,0,1,76,94791,2213,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96601,10,bully,1807,1,0,0,35,0,490,0,1,10,94794,1807,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96534,22,bully,1740,1,0,0,35,0,490,0,1,22,94794,1740,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96682,21,bully,1889,1,0,0,35,0,490,0,1,21,94793,1889,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96940,56,bully,2146,1,0,0,35,0,490,0,1,56,94794,2146,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96465,60,bully,1671,1,0,0,35,0,490,0,1,60,94794,1671,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97318,25,bully,1604,1,0,0,35,0,490,0,1,25,95714,1604,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96531,65,bully,1737,1,0,0,35,0,490,0,1,65,94794,1737,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97207,19,bully,2413,1,0,0,35,0,490,0,1,19,94794,2413,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96837,69,bully,2043,1,0,0,35,0,490,0,1,69,94794,2043,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97439,54,bully,1725,1,0,0,35,0,490,0,1,54,95714,1725,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96786,17,bully,1992,1,0,0,35,0,490,0,1,17,94794,1992,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97300,100,bully,1586,1,0,0,35,0,490,0,1,100,95714,1586,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97263,16,bully,1549,1,0,0,35,0,490,0,1,16,95714,1549,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96852,37,bully,2058,1,0,0,35,0,490,0,1,37,94794,2058,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97488,13,bully,1774,1,0,0,35,0,490,0,1,13,95714,1774,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96649,20,bully,1855,1,0,0,35,0,490,0,1,20,94794,1855,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97281,41,bully,1567,1,0,0,35,0,490,0,1,41,95714,1567,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97270,47,bully,1556,1,0,0,35,0,490,0,1,47,95714,1556,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97096,95,bully,2301,1,0,0,35,0,490,0,1,95,94795,2301,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96959,98,bully,2165,1,0,0,35,0,490,0,1,98,94794,2165,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97143,73,bully,2349,1,0,0,35,0,490,0,1,73,94794,2349,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97466,33,bully,1752,1,0,0,35,0,490,0,1,33,95714,1752,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96689,61,bully,1895,1,0,0,35,0,490,0,1,61,94794,1895,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97436,97,bully,1722,1,0,0,35,0,490,0,1,97,95714,1722,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97624,29,bully,1910,1,0,0,35,0,490,0,1,29,95714,1910,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97636,40,bully,1922,1,0,0,35,0,490,0,1,40,95714,1922,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97125,31,bully,2331,1,0,0,35,0,490,0,1,31,94794,2331,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97456,96,bully,1744,1,0,0,35,0,490,0,1,96,95712,1744,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97539,84,bully,1825,1,0,0,35,0,490,0,1,84,95714,1825,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97233,80,bully,1519,1,0,0,35,0,490,0,1,80,95714,1519,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97077,53,bully,2283,1,0,0,35,0,490,0,1,53,94794,2283,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97152,92,bully,1438,1,0,0,35,0,490,0,1,92,95714,1438,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97588,62,bully,1874,1,0,0,35,0,490,0,1,62,95714,1874,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97329,91,bully,1619,1,0,0,35,0,490,0,1,91,95710,1619,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97285,15,bully,1571,1,0,0,35,0,490,0,1,15,95714,1571,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
96955,26,bully,2161,1,0,0,35,0,490,0,1,26,94794,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97691,49,bully,1977,1,0,0,35,0,490,0,1,49,95714,1977,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97506,58,bully,1792,1,0,0,35,0,490,0,1,58,95714,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97040,86,bully,2246,1,0,0,35,0,490,0,1,86,94794,2246,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97213,50,bully,2419,1,0,0,35,0,490,0,1,50,94794,2419,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97065,85,bully,2268,1,0,0,35,0,490,0,1,85,94797,2268,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97004,87,bully,2212,1,0,0,35,0,490,0,1,87,94792,2212,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97210,64,bully,2416,1,0,0,35,0,490,0,1,64,94794,2416,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97148,18,bully,1434,1,0,0,35,0,490,0,1,18,95714,1434,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97059,11,bully,2264,1,0,0,35,0,490,0,1,11,94795,2264,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97267,90,bully,1553,1,0,0,35,0,490,0,1,90,95714,1553,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97161,35,bully,1447,1,0,0,35,0,490,0,1,35,95714,1447,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97043,43,bully,2249,1,0,0,35,0,490,0,1,43,94794,2249,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97181,28,bully,1467,1,0,0,35,0,490,0,1,28,95714,1467,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97020,44,bully,2228,1,0,0,35,0,490,0,1,44,94792,2228,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97855,23,bully,2141,1,0,0,35,0,490,0,1,23,95714,2141,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97175,30,bully,1461,1,0,0,35,0,490,0,1,30,95714,1461,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97573,94,bully,1859,1,0,0,35,0,490,0,1,94,95714,1859,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97215,38,bully,1501,1,0,0,35,0,490,0,1,38,95714,1501,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97894,66,bully,2180,1,0,0,35,0,490,0,1,66,95714,2180,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97200,70,bully,1486,1,0,0,35,0,490,0,1,70,95714,1486,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97845,88,bully,2131,1,0,0,35,0,490,0,1,88,95714,2131,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97029,75,bully,2235,1,0,0,35,0,490,0,1,75,94794,2235,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97037,12,bully,2243,1,0,0,35,0,490,0,1,12,94794,2243,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97739,27,bully,2025,1,0,0,35,0,490,0,1,27,95714,2025,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97228,42,bully,1514,1,0,0,35,0,490,0,1,42,95714,1514,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97875,24,bully,2161,1,0,0,35,0,490,0,1,24,95714,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97827,46,bully,2113,1,0,0,35,0,490,0,1,46,95714,2113,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97724,59,bully,2010,1,0,0,35,0,490,0,1,59,95714,2010,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97351,34,bully,1637,1,0,0,35,0,490,0,1,34,95714,1637,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98006,32,bully,2292,1,0,0,35,0,490,0,1,32,95714,2292,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97621,72,bully,1907,1,0,0,35,0,490,0,1,72,95714,1907,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98033,63,bully,2316,1,0,0,35,0,490,0,1,63,95717,2316,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97506,74,bully,1792,1,0,0,35,0,490,0,1,74,95714,1792,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97248,48,bully,1534,1,0,0,35,0,490,0,1,48,95714,1534,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97709,57,bully,1995,1,0,0,35,0,490,0,1,57,95714,1995,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97779,68,bully,2065,1,0,0,35,0,490,0,1,68,95714,2065,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97180,45,bully,1466,1,0,0,35,0,490,0,1,45,95714,1466,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97537,93,bully,1823,1,0,0,35,0,490,0,1,93,95714,1823,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98118,82,bully,2404,1,0,0,35,0,490,0,1,82,95714,2404,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98112,51,bully,2398,1,0,0,35,0,490,0,1,51,95714,2398,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
