timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
97657,39,bully,1943,1,0,0,35,0,490,0,1,39,95714,1943,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97403,78,bully,1689,1,0,0,35,0,490,0,1,78,95714,1689,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97791,79,bully,2077,1,0,0,35,0,490,0,1,79,95714,2077,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97366,14,bully,1652,1,0,0,35,0,490,0,1,14,95714,1652,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97793,36,bully,2080,1,0,0,35,0,490,0,1,36,95713,2080,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97676,81,bully,1962,1,0,0,35,0,490,0,1,81,95714,1962,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97336,67,bully,1622,1,0,0,35,0,490,0,1,67,95714,1622,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98097,83,bully,2383,1,0,0,35,0,490,0,1,83,95714,2383,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98242,99,bully,1607,1,0,0,36,0,504,0,1,99,96635,1607,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97418,55,bully,1704,1,0,0,35,0,490,0,1,55,95714,1704,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98209,89,bully,1574,1,0,0,36,0,504,0,1,89,96635,1574,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97370,77,bully,1656,1,0,0,35,0,490,0,1,77,95714,1656,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97642,71,bully,1928,1,0,0,35,0,490,0,1,71,95714,1928,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97554,52,bully,1840,1,0,0,35,0,490,0,1,52,95714,1840,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97924,76,bully,2213,1,0,0,35,0,490,0,1,76,95711,2213,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97521,10,bully,1807,1,0,0,35,0,490,0,1,10,95714,1807,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97454,22,bully,1740,1,0,0,35,0,490,0,1,22,95714,1740,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97602,21,bully,1889,1,0,0,35,0,490,0,1,21,95713,1889,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97860,56,bully,2146,1,0,0,35,0,490,0,1,56,95714,2146,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97385,60,bully,1671,1,0,0,35,0,490,0,1,60,95714,1671,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98239,25,bully,1604,1,0,0,36,0,504,0,1,25,96635,1604,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97451,65,bully,1737,1,0,0,35,0,490,0,1,65,95714,1737,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98127,19,bully,2413,1,0,0,35,0,490,0,1,19,95714,2413,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97757,69,bully,2043,1,0,0,35,0,490,0,1,69,95714,2043,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98360,54,bully,1725,1,0,0,36,0,504,0,1,54,96635,1725,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97706,17,bully,1992,1,0,0,35,0,490,0,1,17,95714,1992,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98221,100,bully,1586,1,0,0,36,0,504,0,1,100,96635,1586,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98184,16,bully,1549,1,0,0,36,0,504,0,1,16,96635,1549,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97772,37,bully,2058,1,0,0,35,0,490,0,1,37,95714,2058,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98409,13,bully,1774,1,0,0,36,0,504,0,1,13,96635,1774,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97569,20,bully,1855,1,0,0,35,0,490,0,1,20,95714,1855,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98202,41,bully,1567,1,0,0,36,0,504,0,1,41,96635,1567,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98191,47,bully,1556,1,0,0,36,0,504,0,1,47,96635,1556,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98016,95,bully,2301,1,0,0,35,0,490,0,1,95,95715,2301,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97879,98,bully,2165,1,0,0,35,0,490,0,1,98,95714,2165,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98063,73,bully,2349,1,0,0,35,0,490,0,1,73,95714,2349,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97609,61,bully,1895,1,0,0,35,0,490,0,1,61,95714,1895,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98357,97,bully,1722,1,0,0,36,0,504,0,1,97,96635,1722,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98387,33,bully,1752,1,0,0,36,0,504,0,1,33,96635,1752,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98045,31,bully,2331,1,0,0,35,0,490,0,1,31,95714,2331,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98545,29,bully,1910,1,0,0,36,0,504,0,1,29,96635,1910,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98557,40,bully,1922,1,0,0,36,0,504,0,1,40,96635,1922,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98377,96,bully,1744,1,0,0,36,0,504,0,1,96,96633,1744,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98460,84,bully,1825,1,0,0,36,0,504,0,1,84,96635,1825,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98154,80,bully,1519,1,0,0,36,0,504,0,1,80,96635,1519,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97997,53,bully,2283,1,0,0,35,0,490,0,1,53,95714,2283,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98073,92,bully,1438,1,0,0,36,0,504,0,1,92,96635,1438,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98509,62,bully,1874,1,0,0,36,0,504,0,1,62,96635,1874,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98250,91,bully,1619,1,0,0,36,0,504,0,1,91,96631,1619,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98206,15,bully,1571,1,0,0,36,0,504,0,1,15,96635,1571,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97875,26,bully,2161,1,0,0,35,0,490,0,1,26,95714,2161,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98612,49,bully,1977,1,0,0,36,0,504,0,1,49,96635,1977,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98427,58,bully,1792,1,0,0,36,0,504,0,1,58,96635,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97960,86,bully,2246,1,0,0,35,0,490,0,1,86,95714,2246,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98133,50,bully,2419,1,0,0,35,0,490,0,1,50,95714,2419,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97985,85,bully,2268,1,0,0,35,0,490,0,1,85,95717,2268,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97924,87,bully,2212,1,0,0,35,0,490,0,1,87,95712,2212,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98130,64,bully,2416,1,0,0,35,0,490,0,1,64,95714,2416,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97979,11,bully,2264,1,0,0,35,0,490,0,1,11,95715,2264,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98069,18,bully,1434,1,0,0,36,0,504,0,1,18,96635,1434,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98188,90,bully,1553,1,0,0,36,0,504,0,1,90,96635,1553,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98082,35,bully,1447,1,0,0,36,0,504,0,1,35,96635,1447,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97963,43,bully,2249,1,0,0,35,0,490,0,1,43,95714,2249,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98102,28,bully,1467,1,0,0,36,0,504,0,1,28,96635,1467,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97940,44,bully,2228,1,0,0,35,0,490,0,1,44,95712,2228,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98776,23,bully,2141,1,0,0,36,0,504,0,1,23,96635,2141,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98096,30,bully,1461,1,0,0,36,0,504,0,1,30,96635,1461,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98494,94,bully,1859,1,0,0,36,0,504,0,1,94,96635,1859,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98136,38,bully,1501,1,0,0,36,0,504,0,1,38,96635,1501,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98815,66,bully,2180,1,0,0,36,0,504,0,1,66,96635,2180,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98121,70,bully,1486,1,0,0,36,0,504,0,1,70,96635,1486,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98766,88,bully,2131,1,0,0,36,0,504,0,1,88,96635,2131,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
97949,75,bully,2235,1,0,0,35,0,490,0,1,75,95714,2235,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
97957,12,bully,2243,1,0,0,35,0,490,0,1,12,95714,2243,0,36,0,0,0,LEADER,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0
98660,27,bully,2025,1,0,0,36,0,504,0,1,27,96635,2025,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98149,42,bully,1514,1,0,0,36,0,504,0,1,42,96635,1514,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98796,24,bully,2161,1,0,0,36,0,504,0,1,24,96635,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98748,46,bully,2113,1,0,0,36,0,504,0,1,46,96635,2113,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98272,34,bully,1637,1,0,0,36,0,504,0,1,34,96635,1637,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98645,59,bully,2010,1,0,0,36,0,504,0,1,59,96635,2010,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98927,32,bully,2292,1,0,0,36,0,504,0,1,32,96635,2292,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98542,72,bully,1907,1,0,0,36,0,504,0,1,72,96635,1907,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98954,63,bully,2316,1,0,0,36,0,504,0,1,63,96638,2316,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98427,74,bully,1792,1,0,0,36,0,504,0,1,74,96635,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98169,48,bully,1534,1,0,0,36,0,504,0,1,48,96635,1534,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98630,57,bully,1995,1,0,0,36,0,504,0,1,57,96635,1995,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98700,68,bully,2065,1,0,0,36,0,504,0,1,68,96635,2065,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98101,45,bully,1466,1,0,0,36,0,504,0,1,45,96635,1466,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98458,93,bully,1823,1,0,0,36,0,504,0,1,93,96635,1823,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99039,82,bully,2404,1,0,0,36,0,504,0,1,82,96635,2404,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99033,51,bully,2398,1,0,0,36,0,504,0,1,51,96635,2398,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98578,39,bully,1943,1,0,0,36,0,504,0,1,39,96635,1943,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98324,78,bully,1689,1,0,0,36,0,504,0,1,78,96635,1689,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98712,79,bully,2077,1,0,0,36,0,504,0,1,79,96635,2077,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98287,14,bully,1652,1,0,0,36,0,504,0,1,14,96635,1652,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98714,36,bully,2080,1,0,0,36,0,504,0,1,36,96634,2080,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98597,81,bully,1962,1,0,0,36,0,504,0,1,81,96635,1962,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98257,67,bully,1622,1,0,0,36,0,504,0,1,67,96635,1622,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99018,83,bully,2383,1,0,0,36,0,504,0,1,83,96635,2383,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99162,99,bully,1607,1,0,0,36,0,504,0,1,99,97555,1607,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98339,55,bully,1704,1,0,0,36,0,504,0,1,55,96635,1704,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99129,89,bully,1574,1,0,0,36,0,504,0,1,89,97555,1574,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98291,77,bully,1656,1,0,0,36,0,504,0,1,77,96635,1656,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98563,71,bully,1928,1,0,0,36,0,504,0,1,71,96635,1928,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98475,52,bully,1840,1,0,0,36,0,504,0,1,52,96635,1840,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98845,76,bully,2213,1,0,0,36,0,504,0,1,76,96632,2213,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98442,10,bully,1807,1,0,0,36,0,504,0,1,10,96635,1807,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98375,22,bully,1740,1,0,0,36,0,504,0,1,22,96635,1740,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98523,21,bully,1889,1,0,0,36,0,504,0,1,21,96634,1889,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98781,56,bully,2146,1,0,0,36,0,504,0,1,56,96635,2146,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98306,60,bully,1671,1,0,0,36,0,504,0,1,60,96635,1671,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99159,25,bully,1604,1,0,0,36,0,504,0,1,25,97555,1604,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98372,65,bully,1737,1,0,0,36,0,504,0,1,65,96635,1737,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99048,19,bully,2413,1,0,0,36,0,504,0,1,19,96635,2413,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98678,69,bully,2043,1,0,0,36,0,504,0,1,69,96635,2043,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99280,54,bully,1725,1,0,0,36,0,504,0,1,54,97555,1725,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98627,17,bully,1992,1,0,0,36,0,504,0,1,17,96635,1992,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99141,100,bully,1586,1,0,0,36,0,504,0,1,100,97555,1586,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99104,16,bully,1549,1,0,0,36,0,504,0,1,16,97555,1549,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98693,37,bully,2058,1,0,0,36,0,504,0,1,37,96635,2058,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99329,13,bully,1774,1,0,0,36,0,504,0,1,13,97555,1774,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98490,20,bully,1855,1,0,0,36,0,504,0,1,20,96635,1855,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99122,41,bully,1567,1,0,0,36,0,504,0,1,41,97555,1567,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99111,47,bully,1556,1,0,0,36,0,504,0,1,47,97555,1556,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98937,95,bully,2301,1,0,0,36,0,504,0,1,95,96636,2301,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98800,98,bully,2165,1,0,0,36,0,504,0,1,98,96635,2165,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98984,73,bully,2349,1,0,0,36,0,504,0,1,73,96635,2349,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99307,33,bully,1752,1,0,0,36,0,504,0,1,33,97555,1752,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99277,97,bully,1722,1,0,0,36,0,504,0,1,97,97555,1722,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98530,61,bully,1895,1,0,0,36,0,504,0,1,61,96635,1895,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99465,29,bully,1910,1,0,0,36,0,504,0,1,29,97555,1910,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99477,40,bully,1922,1,0,0,36,0,504,0,1,40,97555,1922,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98966,31,bully,2331,1,0,0,36,0,504,0,1,31,96635,2331,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99297,96,bully,1744,1,0,0,36,0,504,0,1,96,97553,1744,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99380,84,bully,1825,1,0,0,36,0,504,0,1,84,97555,1825,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99074,80,bully,1519,1,0,0,36,0,504,0,1,80,97555,1519,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98918,53,bully,2283,1,0,0,36,0,504,0,1,53,96635,2283,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98993,92,bully,1438,1,0,0,36,0,504,0,1,92,97555,1438,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99429,62,bully,1874,1,0,0,36,0,504,0,1,62,97555,1874,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99170,91,bully,1619,1,0,0,36,0,504,0,1,91,97551,1619,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99126,15,bully,1571,1,0,0,36,0,504,0,1,15,97555,1571,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98796,26,bully,2161,1,0,0,36,0,504,0,1,26,96635,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99532,49,bully,1977,1,0,0,36,0,504,0,1,49,97555,1977,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99347,58,bully,1792,1,0,0,36,0,504,0,1,58,97555,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98881,86,bully,2246,1,0,0,36,0,504,0,1,86,96635,2246,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99054,50,bully,2419,1,0,0,36,0,504,0,1,50,96635,2419,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98906,85,bully,2268,1,0,0,36,0,504,0,1,85,96638,2268,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98845,87,bully,2212,1,0,0,36,0,504,0,1,87,96633,2212,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99051,64,bully,2416,1,0,0,36,0,504,0,1,64,96635,2416,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98989,18,bully,1434,1,0,0,36,0,504,0,1,18,97555,1434,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98900,11,bully,2264,1,0,0,36,0,504,0,1,11,96636,2264,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99108,90,bully,1553,1,0,0,36,0,504,0,1,90,97555,1553,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99002,35,bully,1447,1,0,0,36,0,504,0,1,35,97555,1447,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98884,43,bully,2249,1,0,0,36,0,504,0,1,43,96635,2249,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99022,28,bully,1467,1,0,0,36,0,504,0,1,28,97555,1467,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98861,44,bully,2228,1,0,0,36,0,504,0,1,44,96633,2228,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99696,23,bully,2141,1,0,0,36,0,504,0,1,23,97555,2141,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99016,30,bully,1461,1,0,0,36,0,504,0,1,30,97555,1461,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99414,94,bully,1859,1,0,0,36,0,504,0,1,94,97555,1859,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99056,38,bully,1501,1,0,0,36,0,504,0,1,38,97555,1501,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99735,66,bully,2180,1,0,0,36,0,504,0,1,66,97555,2180,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99041,70,bully,1486,1,0,0,36,0,504,0,1,70,97555,1486,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99686,88,bully,2131,1,0,0,36,0,504,0,1,88,97555,2131,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98870,75,bully,2235,1,0,0,36,0,504,0,1,75,96635,2235,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
98878,12,bully,2243,1,0,0,36,0,504,0,1,12,96635,2243,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99580,27,bully,2025,1,0,0,36,0,504,0,1,27,97555,2025,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99069,42,bully,1514,1,0,0,36,0,504,0,1,42,97555,1514,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
